fname,raw_text,text
Dog splashing in a lake.wav,"A dog pants, jumps in water, and shakes the water off.",a dog pants jumps in water and shakes the water off
Dog splashing in a lake.wav,"A dog wearing a chain collar runs towards a pool, swims through it, and returns, then shakes the water off.",a dog wearing a chain collar runs towards a pool swims through it and returns then shakes the water off
Dog splashing in a lake.wav,"A dog with chain collar runs towards a pool, swims through and returns to shake the water off.",a dog with chain collar runs towards a pool swims through and returns to shake the water off
Dog splashing in a lake.wav,"Jumping into the water to swim, the dog came out panting and shook his body.",jumping into the water to swim the dog came out panting and shook his body
20100402.Brugge.street.04.wav,A group is in a carriage that is being drawn by a horse on a paved road.,a group is in a carriage that is being drawn by a horse on a paved road
20100402.Brugge.street.04.wav,A group of people socializing and a horse trotting in the background.,a group of people socializing and a horse trotting in the background
20100402.Brugge.street.04.wav,A throng of people are socializing as a horse trots by in the background.,a throng of people are socializing as a horse trots by in the background
20100402.Brugge.street.04.wav,"Several people talking and laughing, with a horse passing along in the background.",several people talking and laughing with a horse passing along in the background
20100402.Brugge.street.04.wav,"Several people were talking and laughing, with a horse is passing by along in the background.",several people were talking and laughing with a horse is passing by along in the background
DOOR_sliding_fthrll.wav,A loud foot stomp interrupts the rhythmic use of the old adding machine.,a loud foot stomp interrupts the rhythmic use of the old adding machine
DOOR_sliding_fthrll.wav,A mechanical device is being rattled loose while making plastic noises and thuds.,a mechanical device is being rattled loose while making plastic noises and thuds
DOOR_sliding_fthrll.wav,An old adding machine clattering and a foot striking against a hard floor.,an old adding machine clattering and a foot striking against a hard floor
DOOR_sliding_fthrll.wav,Someone closing drawers of folders being pushed back.,someone closing drawers of folders being pushed back
DOOR_sliding_fthrll.wav,mechanical device being rattled lightly with plastic noises and thuds.,mechanical device being rattled lightly with plastic noises and thuds
20110220_river.wav,A boat rises above the large waves while a person yells something.,a boat rises above the large waves while a person yells something
20110220_river.wav,Background voices were present during the wind furiously and continuously rustled and blew.,background voices were present during the wind furiously and continuously rustled and blew
20110220_river.wav,It is easy to sleep when a lot of rain from a storm hits the top of a country roof.,it is easy to sleep when a lot of rain from a storm hits the top of a country roof
20110220_river.wav,People are floating down a river in a plastic boat while talking to each other.,people are floating down a river in a plastic boat while talking to each other
20110220_river.wav,Water running over a waterfall with a frog croaking in the background.,water running over a waterfall with a frog croaking in the background
20130723_Rain1.wav,A car honks from the midst of a rainstorm.,a car honks from the midst of a rainstorm
20130723_Rain1.wav,A vehicle comes to a stop and idles with clunking sound before multiple honks and yells interfere.,a vehicle comes to a stop and idles with clunking sound before multiple honks and yells interfere
20130723_Rain1.wav,Rain from a rainstorm is hitting surfaces and a car honks,rain from a rainstorm is hitting surfaces and a car honks
20130723_Rain1.wav,Rain hitting the ground before and after two vehicles honk their horns and a man hollers in the background.,rain hitting the ground before and after two vehicles honk their horns and a man hollers in the background
20130723_Rain1.wav,The rain is coming down hard and a horn blows in the distance.,the rain is coming down hard and a horn blows in the distance
SFX_001.wav,Beautiful pipe organ music is played before trailing off into silence.,beautiful pipe organ music is played before trailing off into silence
SFX_001.wav,It is a peaceful instrumental keyboard melody with bell sounds.,it is a peaceful instrumental keyboard melody with bell sounds
SFX_001.wav,"Pipe organ music, beautifully played then trails off into silence",pipe organ music beautifully played then trails off into silence
SFX_001.wav,Unknown musical tones coming from some kind of electric musical instrument.,unknown musical tones coming from some kind of electric musical instrument
SFX_001.wav,a dull instrumental keyboard melody with bell sounds,a dull instrumental keyboard melody with bell sounds
steel water.wav,A person tapping a hollow brass bell indoors.,a person tapping a hollow brass bell indoors
steel water.wav,A person taps a brass bell while inside.,a person taps a brass bell while inside
steel water.wav,Different type of vessels are beaten with a stick to give different noise,different type of vessels are beaten with a stick to give different noise
steel water.wav,Different type of vessels are beaten with a stick to give different noise effects.,different type of vessels are beaten with a stick to give different noise effects
steel water.wav,Someone plays music on an metal musical instrument or device.,someone plays music on an metal musical instrument or device
A swing is squeaking at night. (Ukraine.wav,A high pitched wind instrument is played over and over the notes make a high pitched squeal.,a high pitched wind instrument is played over and over the notes make a high pitched squeal
A swing is squeaking at night. (Ukraine.wav,A person plays the wind instrument making sharp shrill sounds terrible to listen to.,a person plays the wind instrument making sharp shrill sounds terrible to listen to
A swing is squeaking at night. (Ukraine.wav,"As a bus is moving, someone plays a flute.",as a bus is moving someone plays a flute
A swing is squeaking at night. (Ukraine.wav,Someone was playing flute in a moving bus,someone was playing flute in a moving bus
A swing is squeaking at night. (Ukraine.wav,The flutist tunes his instrument before beginning to play.,the flutist tunes his instrument before beginning to play
Lively Forest Stream (loop).wav,A river flows and water trickles down the rocks.,a river flows and water trickles down the rocks
Lively Forest Stream (loop).wav,"As the river flows, water trickled down the rocks.",as the river flows water trickled down the rocks
Lively Forest Stream (loop).wav,"Raining really hard, street flooded, it did not look like going to stop.",raining really hard street flooded it did not look like going to stop
Lively Forest Stream (loop).wav,Water drips slowly an continuously as a video is playing.,water drips slowly an continuously as a video is playing
Lively Forest Stream (loop).wav,Water trickles down the rocks as the river flows.,water trickles down the rocks as the river flows
Bangles put on arm.wav,A crystal and metal big lamp is being hung.,a crystal and metal big lamp is being hung
Bangles put on arm.wav,Metal balls hitting each other while they are being dropped into a glass bowl,metal balls hitting each other while they are being dropped into a glass bowl
Bangles put on arm.wav,"Metallic, distinguished objects are being put in place.",metallic distinguished objects are being put in place
Bangles put on arm.wav,Small metal balls are hitting each other while they are being dropped into a glass bowl,small metal balls are hitting each other while they are being dropped into a glass bowl
Bangles put on arm.wav,a metal object is clashing with other metals.,a metal object is clashing with other metals
AMB_Supermarket_BCN.wav,A cashier at a grocery store scanning items.,a cashier at a grocery store scanning items
AMB_Supermarket_BCN.wav,A grocery store clerk is scanning some items of food.,a grocery store clerk is scanning some items of food
AMB_Supermarket_BCN.wav,A grocery store clerk scanning some items of food.,a grocery store clerk scanning some items of food
AMB_Supermarket_BCN.wav,A scanner beeps as items are being run along it.,a scanner beeps as items are being run along it
AMB_Supermarket_BCN.wav,"At a grocery store, a cashier is scanning items.",at a grocery store a cashier is scanning items
Pig - Multiple Snorts 6 (2 pigs) - 96kHz.wav,A farm has several oinking hogs in it.,a farm has several oinking hogs in it
Pig - Multiple Snorts 6 (2 pigs) - 96kHz.wav,A few pigs are oinking while a child is speaking in the background.,a few pigs are oinking while a child is speaking in the background
Pig - Multiple Snorts 6 (2 pigs) - 96kHz.wav,A lot of pigs oinking in the background,a lot of pigs oinking in the background
Pig - Multiple Snorts 6 (2 pigs) - 96kHz.wav,Hogs oinking in an enclosure with faint noises of people talking in the background.,hogs oinking in an enclosure with faint noises of people talking in the background
Pig - Multiple Snorts 6 (2 pigs) - 96kHz.wav,Pigs oinking while people chatter in the background.,pigs oinking while people chatter in the background
Anti Air Gun (3 Sounds).wav,"A gun starts shooting continuously, a second and third gun join in after a few seconds.",a gun starts shooting continuously a second and third gun join in after a few seconds
Anti Air Gun (3 Sounds).wav,A single gun being to shoot repeatedly and is shortly followed by a second and third gun.,a single gun being to shoot repeatedly and is shortly followed by a second and third gun
Anti Air Gun (3 Sounds).wav,Pounding slowly then at a solid pace similar to rapid gunfire.,pounding slowly then at a solid pace similar to rapid gunfire
Anti Air Gun (3 Sounds).wav,Three people are playing video games and firing machine guns.,three people are playing video games and firing machine guns
Anti Air Gun (3 Sounds).wav,different gun shot constantly and another set of gun shot back,different gun shot constantly and another set of gun shot back
City Ambience w_ Car Passing_1-2.wav,A truck drives down a road before fading into the distance.,a truck drives down a road before fading into the distance
City Ambience w_ Car Passing_1-2.wav,A truck driving down the road before disappearing.,a truck driving down the road before disappearing
City Ambience w_ Car Passing_1-2.wav,A vehicle has drove past a quiet environment .,a vehicle has drove past a quiet environment
City Ambience w_ Car Passing_1-2.wav,"An engine rumbles, splutters slightly and fades into the distance as it passes.",an engine rumbles splutters slightly and fades into the distance as it passes
City Ambience w_ Car Passing_1-2.wav,An engine splutters and rumbles slightly and fades into the distance as it passes.,an engine splutters and rumbles slightly and fades into the distance as it passes
Goin wee wee.wav,A person noisily uses and then flushes a toilet.,a person noisily uses and then flushes a toilet
Goin wee wee.wav,"Someone first noisily uses, then flushes a toilet.",someone first noisily uses then flushes a toilet
Goin wee wee.wav,Someone urinated into the water closet and flushed it,someone urinated into the water closet and flushed it
Goin wee wee.wav,Someone was urinating into the toilet with water and then flushed it.,someone was urinating into the toilet with water and then flushed it
Goin wee wee.wav,Water slowly drips before moving into large splashes before a giant flush.,water slowly drips before moving into large splashes before a giant flush
Car_Driveby_Ford Fiesta_Puddles-Mud-Gravel.wav,A car engine getting louder and tires moving over crunching gravel.,a car engine getting louder and tires moving over crunching gravel
Car_Driveby_Ford Fiesta_Puddles-Mud-Gravel.wav,"A car rides down a gravel driveway, gains speed and exits onto the street.",a car rides down a gravel driveway gains speed and exits onto the street
Car_Driveby_Ford Fiesta_Puddles-Mud-Gravel.wav,"A car riding down a gravel driveway, gains speed and moves onto the street.",a car riding down a gravel driveway gains speed and moves onto the street
Car_Driveby_Ford Fiesta_Puddles-Mud-Gravel.wav,A vehicle is maneuvering on gravel and then drives away.,a vehicle is maneuvering on gravel and then drives away
Car_Driveby_Ford Fiesta_Puddles-Mud-Gravel.wav,A vehicle maneuvers on gravel before driving away.,a vehicle maneuvers on gravel before driving away
Baby crying slowed down.wav,"A creature grunts like human, mumbles as time progresses.",a creature grunts like human mumbles as time progresses
Baby crying slowed down.wav,A person is struggling in distress and making noises gasping for air.,a person is struggling in distress and making noises gasping for air
Baby crying slowed down.wav,A person is struggling in distress and making noises to gasp for air.,a person is struggling in distress and making noises to gasp for air
Baby crying slowed down.wav,Human vocal chords are poorly imitating a farm animal.,human vocal chords are poorly imitating a farm animal
Baby crying slowed down.wav,Human vocal chords imitate a farm animal poorly.,human vocal chords imitate a farm animal poorly
driving_buying_beer_on_sunday.wav,A guy is speaking with the screaming of a person in the background,a guy is speaking with the screaming of a person in the background
driving_buying_beer_on_sunday.wav,A man is talking while looking at his phone and walking to his car.,a man is talking while looking at his phone and walking to his car
driving_buying_beer_on_sunday.wav,A man talking and looking at his phone while walking to his car.,a man talking and looking at his phone while walking to his car
driving_buying_beer_on_sunday.wav,Children yelling in the background and a voice complaining in the foreground at a car wash.,children yelling in the background and a voice complaining in the foreground at a car wash
driving_buying_beer_on_sunday.wav,In the foreground a voice complains at a car wash and in the background children yell.,in the foreground a voice complains at a car wash and in the background children yell
pc_mouse.wav,A bored person is tapping and rubbing their fingers on a tabletop.,a bored person is tapping and rubbing their fingers on a tabletop
pc_mouse.wav,A person tapping their fingers on desk and cracks their knuckles.,a person tapping their fingers on desk and cracks their knuckles
pc_mouse.wav,Someone cracks their knuckles after strumming their fingers on a desk.,someone cracks their knuckles after strumming their fingers on a desk
pc_mouse.wav,The flow of the wind and taps on a microphone and a channel being tuned.,the flow of the wind and taps on a microphone and a channel being tuned
pc_mouse.wav,wind blowing sound and tapping on microphone and tuning the channel sound.,wind blowing sound and tapping on microphone and tuning the channel sound
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,A public transport alerts its passengers and states something.,a public transport alerts its passengers and states something
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,An airplane speaker tells something to passengers with talking in the background.,an airplane speaker tells something to passengers with talking in the background
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,An electronic voice makes an announcement to a group of people speaking.,an electronic voice makes an announcement to a group of people speaking
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,Warning sound and an announcement on public transportation,warning sound and an announcement on public transportation
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,some people are talking followed by an announcement,some people are talking followed by an announcement
hugeSlidingDoorSlamECM800.wav,Somebody hammers wood while another opens and shuts a major sliding entryway.,somebody hammers wood while another opens and shuts a major sliding entryway
hugeSlidingDoorSlamECM800.wav,Someone hammers wood while another opens and closes a big sliding door.,someone hammers wood while another opens and closes a big sliding door
hugeSlidingDoorSlamECM800.wav,Something knocked the door and it was closed and silenced before the thing knocked it again,something knocked the door and it was closed and silenced before the thing knocked it again
hugeSlidingDoorSlamECM800.wav,Tapping on a door followed by silence for awhile and then an door opening and closing.,tapping on a door followed by silence for awhile and then an door opening and closing
hugeSlidingDoorSlamECM800.wav,tapping the door sound followed by an idle sound and door open and close sound.,tapping the door sound followed by an idle sound and door open and close sound
Boa Constrictor.wav,A butane fire roars to live and fades out and then fades back into life,a butane fire roars to live and fades out and then fades back into life
Boa Constrictor.wav,A flame from a welding iron is turned on and off.,a flame from a welding iron is turned on and off
Boa Constrictor.wav,A person using a hose to clean something.,a person using a hose to clean something
Boa Constrictor.wav,A welding iron flame is being turned on and then immediately turned off.,a welding iron flame is being turned on and then immediately turned off
Boa Constrictor.wav,Someone cleans a hard surface using a hose.,someone cleans a hard surface using a hose
bohinj_forestFootsteps.wav,A small fire crackling and footsteps of the user in a wooded area.,a small fire crackling and footsteps of the user in a wooded area
bohinj_forestFootsteps.wav,Birds chirp as footsteps come near then walk far away.,birds chirp as footsteps come near then walk far away
bohinj_forestFootsteps.wav,"Footsteps approach, then go away, as birds chirp in the area.",footsteps approach then go away as birds chirp in the area
bohinj_forestFootsteps.wav,"Out in nature, birds singing, steps staring to move on the ground",out in nature birds singing steps staring to move on the ground
bohinj_forestFootsteps.wav,"Out in nature, the birds sing, steps start to move on the ground.",out in nature the birds sing steps start to move on the ground
"Uh, Hi, Mom. I Crashed the Car.wav",A man is speaking at a very slow pace.,a man is speaking at a very slow pace
"Uh, Hi, Mom. I Crashed the Car.wav",A man is talking to someone about something.,a man is talking to someone about something
"Uh, Hi, Mom. I Crashed the Car.wav",A man is talking in a nervous manner.,a man is talking in a nervous manner
"Uh, Hi, Mom. I Crashed the Car.wav",A person speaks but mumbles over their words nervously.,a person speaks but mumbles over their words nervously
"Uh, Hi, Mom. I Crashed the Car.wav","A person speaks, with a weak cadence to their words and voice.",a person speaks with a weak cadence to their words and voice
Busy Coffee Shop.wav,A coffee machine operates as people converse in the background.,a coffee machine operates as people converse in the background
Busy Coffee Shop.wav,A coffee machine preparing coffee while people talk in the background.,a coffee machine preparing coffee while people talk in the background
Busy Coffee Shop.wav,A milk shaker filling up is accompanied by various scratching noises,a milk shaker filling up is accompanied by various scratching noises
Busy Coffee Shop.wav,People talk together while another person fills a container with water.,people talk together while another person fills a container with water
Busy Coffee Shop.wav,Someone filling a container with water while others are talking.,someone filling a container with water while others are talking
Water Pour and Drink.wav,"A person fills up a glass with a beverage, then quickly chugs it and breathes heavily",a person fills up a glass with a beverage then quickly chugs it and breathes heavily
Water Pour and Drink.wav,"A person fills up a glass with liquid, then quickly gulps it and breathes heavily.",a person fills up a glass with liquid then quickly gulps it and breathes heavily
Water Pour and Drink.wav,Water is poured into a container and is drunk by a person who pants and continues to chug.,water is poured into a container and is drunk by a person who pants and continues to chug
Water Pour and Drink.wav,Water is poured into a container and then gulped by someone who pants and continues to chug.,water is poured into a container and then gulped by someone who pants and continues to chug
Water Pour and Drink.wav,"Liquid is poured into a cup, gulped down the throat of a person, then breathing, more gulping, then more breathing.",liquid is poured into a cup gulped down the throat of a person then breathing more gulping then more breathing
outdoors ambient windy wind leaves rustle.wav,A sizzle pan has some items being scooped inside its cooking oil.,a sizzle pan has some items being scooped inside its cooking oil
outdoors ambient windy wind leaves rustle.wav,Food sizzling in a pan while being cooked on a stove.,food sizzling in a pan while being cooked on a stove
outdoors ambient windy wind leaves rustle.wav,Steaks are cooked on a grill and flipped to the other side to cook.,steaks are cooked on a grill and flipped to the other side to cook
outdoors ambient windy wind leaves rustle.wav,Steaks on a grill and being flipped over to finish cooking.,steaks on a grill and being flipped over to finish cooking
outdoors ambient windy wind leaves rustle.wav,The sizzling of food cooking on a stove or in a pan.,the sizzling of food cooking on a stove or in a pan
vacuum power head.wav,A blow dryer running a little loudly and having its ups and downs.,a blow dryer running a little loudly and having its ups and downs
vacuum power head.wav,A machine is being ground against another hard object that is moving at variable speeds.,a machine is being ground against another hard object that is moving at variable speeds
vacuum power head.wav,A machine is grinding against another hard object at varying speeds.,a machine is grinding against another hard object at varying speeds
vacuum power head.wav,An piece of metal is being filed and ground against a spinning blade,an piece of metal is being filed and ground against a spinning blade
vacuum power head.wav,The electric saw is being used in the garage.,the electric saw is being used in the garage
Buddhist Bells.wav,A bell is rung threes times and the ringing fades away between each ring.,a bell is rung threes times and the ringing fades away between each ring
Buddhist Bells.wav,A person plays a triangle and it vibrates the sound.,a person plays a triangle and it vibrates the sound
Buddhist Bells.wav,"Metal instruments are being struck repeatedly, creating a high pitched noise",metal instruments are being struck repeatedly creating a high pitched noise
Buddhist Bells.wav,Metal instruments are struck repeatedly creating a high pitched noise,metal instruments are struck repeatedly creating a high pitched noise
Buddhist Bells.wav,Someone playing the triangle with vibrations creating sound.,someone playing the triangle with vibrations creating sound
Packaging Paper Pen Scribble.wav,Somebody writing and making a tapping noise in the foreground.,somebody writing and making a tapping noise in the foreground
Packaging Paper Pen Scribble.wav,Someone is writing and then lays ink pen down.,someone is writing and then lays ink pen down
Packaging Paper Pen Scribble.wav,Someone rubs and a tapping sound is audible in the foreground.,someone rubs and a tapping sound is audible in the foreground
Packaging Paper Pen Scribble.wav,Someone writes for a while and then sets down their pen.,someone writes for a while and then sets down their pen
Packaging Paper Pen Scribble.wav,Something boils against a backdrop of chopping and stirring,something boils against a backdrop of chopping and stirring
kitchen-door.wav,A door creaks open and closes followed by footsteps,a door creaks open and closes followed by footsteps
kitchen-door.wav,A door is opened and it squeaks as a person ambulates.,a door is opened and it squeaks as a person ambulates
kitchen-door.wav,A person is opening and closing a creaky door.,a person is opening and closing a creaky door
kitchen-door.wav,A person is opening up cupboards to see what is inside.,a person is opening up cupboards to see what is inside
kitchen-door.wav,Someone is opening and closing a locker in a silent environment with a creaking noise.,someone is opening and closing a locker in a silent environment with a creaking noise
cd_load_26sedit.wav,A radio is in between stations and playing static.,a radio is in between stations and playing static
cd_load_26sedit.wav,A radio that is in between stations and playing static.,a radio that is in between stations and playing static
cd_load_26sedit.wav,A radio tuner being moved across static and various weak stations emitting Morse code.,a radio tuner being moved across static and various weak stations emitting morse code
cd_load_26sedit.wav,"As a radio tuner is being moved, static and several weak stations sending Morse code are emitted.",as a radio tuner is being moved static and several weak stations sending morse code are emitted
cd_load_26sedit.wav,a person trying to get a signal on an old radio,a person trying to get a signal on an old radio
dishwasher beep and motor.wav,"A machine started moving stopped, adjusted and continued working",a machine started moving stopped adjusted and continued working
dishwasher beep and motor.wav,"A machine started moving until the worker stopped and adjusted the machine, then continued working.",a machine started moving until the worker stopped and adjusted the machine then continued working
dishwasher beep and motor.wav,"A person starts a lawnmower, stops it and then starts the lawnmower again.",a person starts a lawnmower stops it and then starts the lawnmower again
dishwasher beep and motor.wav,"Someone is operating some industrial machinery before it stalls, and then they restart it.",someone is operating some industrial machinery before it stalls and then they restart it
dishwasher beep and motor.wav,"Someone is operating some industrial machinery before stalling it, and then restarting it.",someone is operating some industrial machinery before stalling it and then restarting it
dryer_long_1.wav,"A hairdryer is blowing, getting a little louder, and continuing.",a hairdryer is blowing getting a little louder and continuing
dryer_long_1.wav,A machine is continuously in operation as moving motors turn.,a machine is continuously in operation as moving motors turn
dryer_long_1.wav,A machine with moving motors was continuously working,a machine with moving motors was continuously working
dryer_long_1.wav,An audible blow dryer which steams and begins to vent.,an audible blow dryer which steams and begins to vent
dryer_long_1.wav,Someone using a vacuum and hitting something and continuing to vacuum.,someone using a vacuum and hitting something and continuing to vacuum
Sugar Packet.wav,A container of pills are shaken back and forth harshly then at a steady beat then fast and harsh.,a container of pills are shaken back and forth harshly then at a steady beat then fast and harsh
Sugar Packet.wav,"Someone crumples up a candy wrapper, bends it so it breaks, and wads it up.",someone crumples up a candy wrapper bends it so it breaks and wads it up
Sugar Packet.wav,Someone is playing with the plastic cover for a product.,someone is playing with the plastic cover for a product
Sugar Packet.wav,Someone is shaking a sugar packet at varying speeds.,someone is shaking a sugar packet at varying speeds
Sugar Packet.wav,"Candies in a container are shaken back and forth harshly, then in a steady beat, then fast and harsh",candies in a container are shaken back and forth harshly then in a steady beat then fast and harsh
Heavy Rain 1.wav,A Heavy rain storm violently hits the ground.,a heavy rain storm violently hits the ground
Heavy Rain 1.wav,A heavy rainstorm violently hits the solid ground.,a heavy rainstorm violently hits the solid ground
Heavy Rain 1.wav,Heavy rain viewed from underneath a shielded area.,heavy rain viewed from underneath a shielded area
Heavy Rain 1.wav,Moderate to heavy rainfall with light thunder in the background.,moderate to heavy rainfall with light thunder in the background
Heavy Rain 1.wav,Moderate to heavy rainfall with slight thunder in the background.,moderate to heavy rainfall with slight thunder in the background
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 5mx10mx6m.wav,A person roams around then they strolls away.,a person roams around then they strolls away
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 5mx10mx6m.wav,A person walks in shuffles around and then they walk away.,a person walks in shuffles around and then they walk away
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 5mx10mx6m.wav,Heavy footsteps walking and scraping across a hard floor.,heavy footsteps walking and scraping across a hard floor
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 5mx10mx6m.wav,Many footsteps in a hallway and then a slight pause,many footsteps in a hallway and then a slight pause
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 5mx10mx6m.wav,footsteps with heavy foot ware on a floor of wood,footsteps with heavy foot ware on a floor of wood
CivicSI.Accelerating.1.wav,"A motor bike is started, and it revs its engine, before racing past while changing gears.",a motor bike is started and it revs its engine before racing past while changing gears
CivicSI.Accelerating.1.wav,"A motor bike starts, revs its engine and then races past as it changes gears.",a motor bike starts revs its engine and then races past as it changes gears
CivicSI.Accelerating.1.wav,A race car taking off from a garage at the racetrack.,a race car taking off from a garage at the racetrack
CivicSI.Accelerating.1.wav,A sports cars gears are shifted multiple points in time then navigates towards a street of crushed rock.,a sports cars gears are shifted multiple points in time then navigates towards a street of crushed rock
CivicSI.Accelerating.1.wav,a sports car shifting gears four times and then cruising onto a gravel road.,a sports car shifting gears four times and then cruising onto a gravel road
Windshield Wiper.wav,"After vigorous cleaning, water is running and a brush is scrubbing.",after vigorous cleaning water is running and a brush is scrubbing
Windshield Wiper.wav,"Someone cleaning with a spraying tool, then scraping and squeaking.",someone cleaning with a spraying tool then scraping and squeaking
Windshield Wiper.wav,"The man uses the spraying tool to clean, causing the siding to scrape and squeak.",the man uses the spraying tool to clean causing the siding to scrape and squeak
Windshield Wiper.wav,Water is moved with a squeegee and floor is swept.,water is moved with a squeegee and floor is swept
Windshield Wiper.wav,Water is moved with a squeegee and then the floor is swept.,water is moved with a squeegee and then the floor is swept
Pasta bag shuffling.wav,Packing paper is being loudly crunched by a person.,packing paper is being loudly crunched by a person
Pasta bag shuffling.wav,Someone grabbing a bag of potato chips and folding the bag.,someone grabbing a bag of potato chips and folding the bag
Pasta bag shuffling.wav,Someone grabs a bag of potato chips and folds the bag,someone grabs a bag of potato chips and folds the bag
Pasta bag shuffling.wav,Someone opens up a paper bag and puts things inside it.,someone opens up a paper bag and puts things inside it
Pasta bag shuffling.wav,"Something is being crunched, then, after a pause, the crunching continues.",something is being crunched then after a pause the crunching continues
Oie 01.wav,A duck vigorously squeaking and anther duck joined it.,a duck vigorously squeaking and anther duck joined it
Oie 01.wav,A goose cawing and stressing its voice and getting a response from other geese.,a goose cawing and stressing its voice and getting a response from other geese
Oie 01.wav,A bird is squawking and then it breathes hard.,a bird is squawking and then it breathes hard
Oie 01.wav,The bird is making a sound and someone is running towards the bird,the bird is making a sound and someone is running towards the bird
Oie 01.wav,The goose honked loudly and the other geese cawed a response.,the goose honked loudly and the other geese cawed a response
cooking onions.wav,A pan with frying food arranged while a boy talks.,a pan with frying food arranged while a boy talks
cooking onions.wav,Food fries in a metal skillet being turned over by a metal spatula,food fries in a metal skillet being turned over by a metal spatula
cooking onions.wav,Frying or sorting something on the pan along with a boy speaking sound,frying or sorting something on the pan along with a boy speaking sound
cooking onions.wav,"Someone is frying food in a metal skillet, using a metal turner.",someone is frying food in a metal skillet using a metal turner
cooking onions.wav,Someone is frying meat and turning it in the pan and a girl talks in the background.,someone is frying meat and turning it in the pan and a girl talks in the background
trainsounds.wav,A faint rumble of machinery is obscured by moving furniture followed by a high pitched squeal.,a faint rumble of machinery is obscured by moving furniture followed by a high pitched squeal
trainsounds.wav,A strong wind is blowing outside and gusts blow through narrow corridors and against doors and shutters.,a strong wind is blowing outside and gusts blow through narrow corridors and against doors and shutters
trainsounds.wav,A train riding along the tracks making odd noises because it is old.,a train riding along the tracks making odd noises because it is old
trainsounds.wav,"An old train is going down the tracks, making strange noises.",an old train is going down the tracks making strange noises
trainsounds.wav,"Gusts of strong wind blow in from outside, against the doors and shutters and down the narrow corridors.",gusts of strong wind blow in from outside against the doors and shutters and down the narrow corridors
Creaking and squeaking of old headsets.wav,A person performing a delicate engineering task including operation of a winding mechanism.,a person performing a delicate engineering task including operation of a winding mechanism
Creaking and squeaking of old headsets.wav,A person working on a machine and tightening a ratchet,a person working on a machine and tightening a ratchet
Creaking and squeaking of old headsets.wav,Someone knock over some item and it snapped.,someone knock over some item and it snapped
Creaking and squeaking of old headsets.wav,The plastic package is opened slowly while the stapler staples.,the plastic package is opened slowly while the stapler staples
Creaking and squeaking of old headsets.wav,"a plastic package is being slowly opened, a stapler is stapled",a plastic package is being slowly opened a stapler is stapled
Rain_inside_of_a_Car.wav,It is raining and hailing on the roof top.,it is raining and hailing on the roof top
Rain_inside_of_a_Car.wav,The rain is falling steadily and hitting a metal roof.,the rain is falling steadily and hitting a metal roof
Rain_inside_of_a_Car.wav,rain is falling steadily and hitting a metal roof,rain is falling steadily and hitting a metal roof
Rain_inside_of_a_Car.wav,rain loud failing on a can getting loud and louder.,rain loud failing on a can getting loud and louder
Rain_inside_of_a_Car.wav,something being rotated and ground up in a mixer,something being rotated and ground up in a mixer
Crows chattering.wav,A bird squeaks rapidly while another bird in the background gradually does the same.,a bird squeaks rapidly while another bird in the background gradually does the same
Crows chattering.wav,Birds are chattering and singing and a different bird caws in the background.,birds are chattering and singing and a different bird caws in the background
Crows chattering.wav,"Birds are chirping and singing, while a different bird caws in the background.",birds are chirping and singing while a different bird caws in the background
Crows chattering.wav,Squirrels converse and fight over bird seeds as traffic is audible in the background.,squirrels converse and fight over bird seeds as traffic is audible in the background
