fname,raw_text,text
Crows chattering.wav,squirrels talking and fighting over bird feed with traffic in the background.,squirrels talking and fighting over bird feed with traffic in the background
picht-type-writer.wav,A person is typing fast on a typewriter.,a person is typing fast on a typewriter
picht-type-writer.wav,"A person moves through the page using a manual typewriter, and a bell rings each time the line is reset.",a person moves through the page using a manual typewriter and a bell rings each time the line is reset
picht-type-writer.wav,"A person types on a manual typewriter, advancing the page and starting a new line each time the bell rings.",a person types on a manual typewriter advancing the page and starting a new line each time the bell rings
picht-type-writer.wav,Someone is typing at a typewriter and the bell rings several times and each time the roller is shifted.,someone is typing at a typewriter and the bell rings several times and each time the roller is shifted
picht-type-writer.wav,Someone typing on a typewriter at a constant rate.,someone typing on a typewriter at a constant rate
Noise Monster 7.wav,"Animals are roaring, growling and snoring repeatedly with some sound effects applied to the noises.",animals are roaring growling and snoring repeatedly with some sound effects applied to the noises
Noise Monster 7.wav,"Mechanical grunting, breathing and roaring with an echo.",mechanical grunting breathing and roaring with an echo
Noise Monster 7.wav,"Mechanical grunting, breathing and roaring with some echo.",mechanical grunting breathing and roaring with some echo
Noise Monster 7.wav,The loud beast snarls and roars at various times.,the loud beast snarls and roars at various times
Noise Monster 7.wav,some sort of large animal roaring and growling,some sort of large animal roaring and growling
klotsend ad veerpont ii.wav,Bubbles float to the surface of the water as someone plays in the sink.,bubbles float to the surface of the water as someone plays in the sink
klotsend ad veerpont ii.wav,Bubbles float to the surface of the water as someone plays in the water in the sink.,bubbles float to the surface of the water as someone plays in the water in the sink
klotsend ad veerpont ii.wav,Someone is washing dishes and sinking bottles in the water.,someone is washing dishes and sinking bottles in the water
klotsend ad veerpont ii.wav,Someone is washing the dishes and sinking bottles in the water.,someone is washing the dishes and sinking bottles in the water
klotsend ad veerpont ii.wav,Water bubbles escape from objects being dunked in water,water bubbles escape from objects being dunked in water
landschap3.wav,A person is jogging closer and exhaling with exertion.,a person is jogging closer and exhaling with exertion
landschap3.wav,Birds are gently chirping in a quiet outdoor setting.,birds are gently chirping in a quiet outdoor setting
landschap3.wav,Birds are lightly chirping against a calming sea breeze.,birds are lightly chirping against a calming sea breeze
landschap3.wav,Birds chirp lightly against a calming sea breeze.,birds chirp lightly against a calming sea breeze
landschap3.wav,The sounds of nature such as birds chirping and an individual coughing in the background.,the sounds of nature such as birds chirping and an individual coughing in the background
Summer Ambiance .wav,A few birds chirping during an ominous breezing wind.,a few birds chirping during an ominous breezing wind
Summer Ambiance .wav,A few birds chirping during a threatening blowing wind.,a few birds chirping during a threatening blowing wind
Summer Ambiance .wav,A strong wind blows as birds tweet in the foreground.,a strong wind blows as birds tweet in the foreground
Summer Ambiance .wav,A wide variety of birds are chirping and calling as the wind whistles through the enclosure.,a wide variety of birds are chirping and calling as the wind whistles through the enclosure
Summer Ambiance .wav,The wind howls on as a bird chirps in the foreground.,the wind howls on as a bird chirps in the foreground
lakeside birds 2.wav,A river runs in the background while multiple birds makes noises.,a river runs in the background while multiple birds makes noises
lakeside birds 2.wav,"Birds are chirping lightly frequently, then a bird makes a loud siren like chirp.",birds are chirping lightly frequently then a bird makes a loud siren like chirp
lakeside birds 2.wav,"Birds continually chirp lightly, then a bird creates a loud siren like chirp.",birds continually chirp lightly then a bird creates a loud siren like chirp
lakeside birds 2.wav,Miscellaneous animals chirping and squealing in a natural habitat.,miscellaneous animals chirping and squealing in a natural habitat
lakeside birds 2.wav,The tropical rainforest is filled with exotic birds in the background.,the tropical rainforest is filled with exotic birds in the background
"Shopping Mall, ambience.wav",As everyone laughed and talked dishes and silverware were pinging.,as everyone laughed and talked dishes and silverware were pinging
"Shopping Mall, ambience.wav",Dishes and silverware are pinging and people are laughing and talking.,dishes and silverware are pinging and people are laughing and talking
"Shopping Mall, ambience.wav",Machinery and metallic noises drown out the conversation of a few people.,machinery and metallic noises drown out the conversation of a few people
"Shopping Mall, ambience.wav",Metallic noise and the rumble of machinery mask a few humans in conversation.,metallic noise and the rumble of machinery mask a few humans in conversation
"Shopping Mall, ambience.wav","Out in an large area, plates crashed, people discussing",out in an large area plates crashed people discussing
rbh train freight by.wav,A approaching train arrives and then without stopping passes by.,a approaching train arrives and then without stopping passes by
rbh train freight by.wav,"A long train rumbles past a point, wheels clicking on the joints.",a long train rumbles past a point wheels clicking on the joints
rbh train freight by.wav,A train is approaching and then the train passes by.,a train is approaching and then the train passes by
rbh train freight by.wav,A train passes by on its tracks quickly.,a train passes by on its tracks quickly
rbh train freight by.wav,Wheels of a train rotate swiftly along the track.,wheels of a train rotate swiftly along the track
Static buzz_ Jet Take-off.wav,A car tire is losing its air throughout.,a car tire is losing its air throughout
Static buzz_ Jet Take-off.wav,The shower is running with nobody standing in it.,the shower is running with nobody standing in it
Static buzz_ Jet Take-off.wav,The shower running with nobody standing in it.,the shower running with nobody standing in it
Static buzz_ Jet Take-off.wav,"Throughout the tire, the car tire is losing its air.",throughout the tire the car tire is losing its air
Static buzz_ Jet Take-off.wav,Water under high pressure is forced out of a hose.,water under high pressure is forced out of a hose
squeaky metal swing.wav,A creaky door slowly revolving back and forth.,a creaky door slowly revolving back and forth
squeaky metal swing.wav,A door creaks as it slowly revolves back and forth.,a door creaks as it slowly revolves back and forth
squeaky metal swing.wav,A swing being pushed back and fourth and making a loud creaking noise.,a swing being pushed back and fourth and making a loud creaking noise
squeaky metal swing.wav,A swing being pushed back and fourth is making a loud creaking noise.,a swing being pushed back and fourth is making a loud creaking noise
squeaky metal swing.wav,Someone is scraping metal against metal back and forth.,someone is scraping metal against metal back and forth
feed back.wav,A high screeching tune is playing is with varying pitches.,a high screeching tune is playing is with varying pitches
feed back.wav,A ringing and feedback of a electronic device.,a ringing and feedback of a electronic device
feed back.wav,A whistle is blowing and hard objects are striking each other close by.,a whistle is blowing and hard objects are striking each other close by
feed back.wav,A whistle is tooting and solid objects collide near by.,a whistle is tooting and solid objects collide near by
feed back.wav,Someone using an electronic sound machine is generating horrific whistling and screeching noises.,someone using an electronic sound machine is generating horrific whistling and screeching noises
Ferry II.wav,A machine is constantly running as people are talking in the back.,a machine is constantly running as people are talking in the back
Ferry II.wav,Background noise exists over a group of people that are speaking.,background noise exists over a group of people that are speaking
Ferry II.wav,Background noise of a crowd of people talking.,background noise of a crowd of people talking
Ferry II.wav,People are engaging in conversation in an very low roar.,people are engaging in conversation in an very low roar
Ferry II.wav,a constant machine running and people talking in the back,a constant machine running and people talking in the back
Plastic Scraping On Wood Floor.wav,Birds or small animals are rustling around in outdoors.,birds or small animals are rustling around in outdoors
Plastic Scraping On Wood Floor.wav,Either squishing soft material among insects or something moving in the forest at night.,either squishing soft material among insects or something moving in the forest at night
Plastic Scraping On Wood Floor.wav,Many birds chirping from a distance and none of their voices dominant.,many birds chirping from a distance and none of their voices dominant
Plastic Scraping On Wood Floor.wav,"Water running and gurgling out of a hose, which is crimped and stopping the water from flowing smoothly.",water running and gurgling out of a hose which is crimped and stopping the water from flowing smoothly
Plastic Scraping On Wood Floor.wav,birds or small animals rustling around in an outdoor area,birds or small animals rustling around in an outdoor area
Footdrags Dirt.wav,A person is hiking on a dirt terrain.,a person is hiking on a dirt terrain
Footdrags Dirt.wav,Short and gravely footsteps that begin to slow down.,short and gravely footsteps that begin to slow down
Footdrags Dirt.wav,Someone is walking through the dirt at a relaxed pace.,someone is walking through the dirt at a relaxed pace
Footdrags Dirt.wav,Someone walking through the dirt at a pretty relaxed rate.,someone walking through the dirt at a pretty relaxed rate
Footdrags Dirt.wav,The person is hiking on a dirt terrain.,the person is hiking on a dirt terrain
Toy Car.wav,A mechanical whirring resonates with brief pauses of silence,a mechanical whirring resonates with brief pauses of silence
Toy Car.wav,A mechanical whirring resonates with brief pauses of silence in between as time goes on.,a mechanical whirring resonates with brief pauses of silence in between as time goes on
Toy Car.wav,A scratchy scraping on a surface occurs repeatedly.,a scratchy scraping on a surface occurs repeatedly
Toy Car.wav,The people play a game as the playing gear whiz across the surface.,the people play a game as the playing gear whiz across the surface
Toy Car.wav,the repeating scuff of scrunching on a surface,the repeating scuff of scrunching on a surface
FOREST-SOUNDS.wav,A group of birds are chirping when they are interrupted by a loud caw.,a group of birds are chirping when they are interrupted by a loud caw
FOREST-SOUNDS.wav,Birds are chirping and singing and then another bird starts squawking loudly.,birds are chirping and singing and then another bird starts squawking loudly
FOREST-SOUNDS.wav,"Birds are chirping peacefully, after which a loud bird caws disruptively.",birds are chirping peacefully after which a loud bird caws disruptively
FOREST-SOUNDS.wav,Song birds chirp and a raven approaches cawing soft and then loudly.,song birds chirp and a raven approaches cawing soft and then loudly
FOREST-SOUNDS.wav,Song birds chirp and a raven starts cawing soft and then loudly.,song birds chirp and a raven starts cawing soft and then loudly
Gas Oven.wav,A person adjusting a gas flame and tinkering in the background.,a person adjusting a gas flame and tinkering in the background
Gas Oven.wav,A person is adjusting a gas flame and tinkering in the background.,a person is adjusting a gas flame and tinkering in the background
Gas Oven.wav,A gas torch is ignited with a matchstick.,a gas torch is ignited with a matchstick
Gas Oven.wav,Someone has turned on the gas on a gas canister and then switched the ignition key to light it.,someone has turned on the gas on a gas canister and then switched the ignition key to light it
Gas Oven.wav,"Someone has turned on the gas, and switched on the ignition key to light it.",someone has turned on the gas and switched on the ignition key to light it
glissando1b.wav,A bell tolls in a vibrating cyclical tone while a scraping occurs.,a bell tolls in a vibrating cyclical tone while a scraping occurs
glissando1b.wav,A cyclical toll of a bell with a slight scraping sound,a cyclical toll of a bell with a slight scraping sound
glissando1b.wav,An affected piano chord is being played repeatedly.,an affected piano chord is being played repeatedly
glissando1b.wav,An electronic pitch that changes its volume with a small metal scraping sound,an electronic pitch that changes its volume with a small metal scraping sound
glissando1b.wav,a vibrating beep that gets louder and softer,a vibrating beep that gets louder and softer
gym machine.wav,A machine motor runs at varying frequencies while paper or something thin passes through.,a machine motor runs at varying frequencies while paper or something thin passes through
gym machine.wav,Footfalls thump rhythmically on a treadmill at a good pace.,footfalls thump rhythmically on a treadmill at a good pace
gym machine.wav,Someone is jogging on a treadmill and is not being very loud.,someone is jogging on a treadmill and is not being very loud
gym machine.wav,Someone is running on a treadmill at a good pace and in regular time.,someone is running on a treadmill at a good pace and in regular time
gym machine.wav,Someone taking a jog on a treadmill and not very loudly.,someone taking a jog on a treadmill and not very loudly
Hand-held shower head handling .wav,A person using a hard object to tap and scrape glasses.,a person using a hard object to tap and scrape glasses
Hand-held shower head handling .wav,Different hard objects are striking other hard objects in differing ways.,different hard objects are striking other hard objects in differing ways
Hand-held shower head handling .wav,Different hard objects are striking other hard objects in different ways.,different hard objects are striking other hard objects in different ways
Hand-held shower head handling .wav,Someone is pushing their fingers along a metal comb before tapping against something and filing.,someone is pushing their fingers along a metal comb before tapping against something and filing
Hand-held shower head handling .wav,Someone using a hard object to tap and scratch glass.,someone using a hard object to tap and scratch glass
MrM_OldAutoFocus_Nikon2020.wav,An buzzing ratchet is set in place of its harness as the jack in the box jumps out.,an buzzing ratchet is set in place of its harness as the jack in the box jumps out
MrM_OldAutoFocus_Nikon2020.wav,Clicking noises between static noises of varying length and electricity buzzing.,clicking noises between static noises of varying length and electricity buzzing
MrM_OldAutoFocus_Nikon2020.wav,Someone is pushing buttons on a device while it buzzes the rotors.,someone is pushing buttons on a device while it buzzes the rotors
MrM_OldAutoFocus_Nikon2020.wav,Someone pushing buttons on a device while it buzzes the rotors.,someone pushing buttons on a device while it buzzes the rotors
MrM_OldAutoFocus_Nikon2020.wav,The clicking noises between static noises are of varying lengths and electricity buzzes.,the clicking noises between static noises are of varying lengths and electricity buzzes
Interior Plane Taking Off.wav,"A fan is blowing indoors, while a mother and child are playing outdoors.",a fan is blowing indoors while a mother and child are playing outdoors
Interior Plane Taking Off.wav,A mother is playing with her child outside while a fan is cooling off the inside.,a mother is playing with her child outside while a fan is cooling off the inside
Interior Plane Taking Off.wav,Air moving through a constricted area and people talking in the background.,air moving through a constricted area and people talking in the background
Interior Plane Taking Off.wav,The quieted voices of people and children conversing while the wind blows outside.,the quieted voices of people and children conversing while the wind blows outside
Interior Plane Taking Off.wav,Wind blowing outside with muffled noises of people and children talking.,wind blowing outside with muffled noises of people and children talking
twohoundsbarking.wav,An agitated pair of dogs bark at each other.,an agitated pair of dogs bark at each other
twohoundsbarking.wav,Dogs are consistently barking at regular intervals at an average pitch.,dogs are consistently barking at regular intervals at an average pitch
twohoundsbarking.wav,Dogs bark at a medium pace and pitch nearly constantly.,dogs bark at a medium pace and pitch nearly constantly
twohoundsbarking.wav,Several different dogs are barking in close proximity to each other.,several different dogs are barking in close proximity to each other
twohoundsbarking.wav,Several different dogs barking in close proximity to each other.,several different dogs barking in close proximity to each other
WILDTRACK Mixed woodland in Minnesota USA.wav,"A bird has been squawking continuously, and then the other birds whistle.",a bird has been squawking continuously and then the other birds whistle
WILDTRACK Mixed woodland in Minnesota USA.wav,A bird squawks continuously and then other birds whistle.,a bird squawks continuously and then other birds whistle
WILDTRACK Mixed woodland in Minnesota USA.wav,"Different feathered creatures screech, caw, and trill to one another as a delicate breeze blows out of sight.",different feathered creatures screech caw and trill to one another as a delicate breeze blows out of sight
WILDTRACK Mixed woodland in Minnesota USA.wav,Several different kinds of birds are all together and singing.,several different kinds of birds are all together and singing
WILDTRACK Mixed woodland in Minnesota USA.wav,"Various types of birds squawk, caw, and chirp to each other as a soft wind blows in the background.",various types of birds squawk caw and chirp to each other as a soft wind blows in the background
Static sputtering noises 1.wav,A static with a high pitch coming from a television.,a static with a high pitch coming from a television
Static sputtering noises 1.wav,A television is emitting static with a high pitch.,a television is emitting static with a high pitch
Static sputtering noises 1.wav,Someone is trying to tune the static on a radio in search of a station.,someone is trying to tune the static on a radio in search of a station
Static sputtering noises 1.wav,Someone trying to tune the static from a radio in search of a station.,someone trying to tune the static from a radio in search of a station
Static sputtering noises 1.wav,The output of the frequency of a radio signal was distorted,the output of the frequency of a radio signal was distorted
Ketchup Farts #2.wav,A liquid is completely squeezed out of a tube.,a liquid is completely squeezed out of a tube
Ketchup Farts #2.wav,A liquid is squeezed out of a tube until it is empty.,a liquid is squeezed out of a tube until it is empty
Ketchup Farts #2.wav,An air bladder being emptied into a jelly like material.,an air bladder being emptied into a jelly like material
Ketchup Farts #2.wav,Something is being squeezed out of a bottle with difficulty.,something is being squeezed out of a bottle with difficulty
Ketchup Farts #2.wav,The last of the liquid soap is being squeezed out of the bottle.,the last of the liquid soap is being squeezed out of the bottle
Serving Water Slowly.wav,A glass is placed on a hard surface and liquid is poured into it.,a glass is placed on a hard surface and liquid is poured into it
Serving Water Slowly.wav,A person is slowly pouring a liquid into a container.,a person is slowly pouring a liquid into a container
Serving Water Slowly.wav,Silverware is being placed on a table as someone pours a glass of water.,silverware is being placed on a table as someone pours a glass of water
Serving Water Slowly.wav,Someone retrieves a handful of ice cubes and pours a beverage into a glass.,someone retrieves a handful of ice cubes and pours a beverage into a glass
Serving Water Slowly.wav,people place silverware down on the table as someone pours water,people place silverware down on the table as someone pours water
Knocking at door.wav,A person is in an enclosed room knocking on a door.,a person is in an enclosed room knocking on a door
Knocking at door.wav,"An object begins tapping against a surface quietly, and the tapping grows louder and more urgent.",an object begins tapping against a surface quietly and the tapping grows louder and more urgent
Knocking at door.wav,Someone is hammering wooden dowels into place for a flat pack build.,someone is hammering wooden dowels into place for a flat pack build
Knocking at door.wav,"Someone is knocking on a door first lightly, but then the knocks get louder and more urgent.",someone is knocking on a door first lightly but then the knocks get louder and more urgent
Knocking at door.wav,The knocking of someone starts quietly but gets louder and faster.,the knocking of someone starts quietly but gets louder and faster
LittleChild_WoodenFloorFootsteps_01.wav,A hammer is pounding quickly then slows down towards the end.,a hammer is pounding quickly then slows down towards the end
LittleChild_WoodenFloorFootsteps_01.wav,A pounding fist in an arrhythmic pattern bangs against a wooden surface.,a pounding fist in an arrhythmic pattern bangs against a wooden surface
LittleChild_WoodenFloorFootsteps_01.wav,Heavy rhythmic dance steps along a wooden floor followed by standard walking.,heavy rhythmic dance steps along a wooden floor followed by standard walking
LittleChild_WoodenFloorFootsteps_01.wav,Heavy rhythmic dance steps tapping on a wooden floor followed by normal walking.,heavy rhythmic dance steps tapping on a wooden floor followed by normal walking
LittleChild_WoodenFloorFootsteps_01.wav,Someone is repeatedly knocking on a hard surface at a medium pace.,someone is repeatedly knocking on a hard surface at a medium pace
MagnusSmallElectrWindOrgan.wav,A person playing a harmonica varies between different pitches.,a person playing a harmonica varies between different pitches
MagnusSmallElectrWindOrgan.wav,An accordion is played at different tones of high and low.,an accordion is played at different tones of high and low
MagnusSmallElectrWindOrgan.wav,High and low notes being played on an accordion.,high and low notes being played on an accordion
MagnusSmallElectrWindOrgan.wav,Musical notes from an accordion rise and descend as they are played.,musical notes from an accordion rise and descend as they are played
MagnusSmallElectrWindOrgan.wav,Someone is playing a simple music using an accordion,someone is playing a simple music using an accordion
Metal_Workshop_3.wav,A drill is being used and then a piece of metal clatters to the ground.,a drill is being used and then a piece of metal clatters to the ground
Metal_Workshop_3.wav,Employees working in an automotive shop and moving around parts.,employees working in an automotive shop and moving around parts
Metal_Workshop_3.wav,Large machinery is being operated while a sander is sanding metal in the background.,large machinery is being operated while a sander is sanding metal in the background
Metal_Workshop_3.wav,"When a drill was being used, a piece of metal clatters to the ground.",when a drill was being used a piece of metal clatters to the ground
Metal_Workshop_3.wav,Workers in an auto garage working and moving around parts.,workers in an auto garage working and moving around parts
"Ninos y monitores en el comedor, catalan_castellano.wav",A family is speaking to each other while dishes are clanging in the background and a chair is moved.,a family is speaking to each other while dishes are clanging in the background and a chair is moved
"Ninos y monitores en el comedor, catalan_castellano.wav",A family speaking to each other with dishes clanging in the background and a chair being moved.,a family speaking to each other with dishes clanging in the background and a chair being moved
"Ninos y monitores en el comedor, catalan_castellano.wav",People talking to each other at a dinner table.,people talking to each other at a dinner table
"Ninos y monitores en el comedor, catalan_castellano.wav","Two women have a conversation, and are interrupted by a young girl and someone lets out a hush.",two women have a conversation and are interrupted by a young girl and someone lets out a hush
"Ninos y monitores en el comedor, catalan_castellano.wav","Two women have a conversation, and they hush a young girl whom interrupts them.",two women have a conversation and they hush a young girl whom interrupts them
Plane Edge540 Hannes Arch.wav,"A plane flies by, and people politely clap.",a plane flies by and people politely clap
Plane Edge540 Hannes Arch.wav,People applauded as the plane buzzed and roared past them,people applauded as the plane buzzed and roared past them
Plane Edge540 Hannes Arch.wav,People are applauding as a plane is flying by loudly.,people are applauding as a plane is flying by loudly
Plane Edge540 Hannes Arch.wav,People clap after a plane flies past them,people clap after a plane flies past them
Plane Edge540 Hannes Arch.wav,a plane goes by followed by people clapping,a plane goes by followed by people clapping
practice.wav,A breath heavy with a sigh accompanies a crackling fire,a breath heavy with a sigh accompanies a crackling fire
practice.wav,A heavy breath of sigh and a very active fire.,a heavy breath of sigh and a very active fire
practice.wav,A man breathing heavily with his pulse with a camp fire nearby.,a man breathing heavily with his pulse with a camp fire nearby
practice.wav,"Someone is scared, walking by a fire in the dark and removing branches with a machete.",someone is scared walking by a fire in the dark and removing branches with a machete
practice.wav,The labored breaths of a man whose heart is beating along with a crackling fire.,the labored breaths of a man whose heart is beating along with a crackling fire
treefrogs.wav,A machine is turning back and forth continuously.,a machine is turning back and forth continuously
treefrogs.wav,A sander is sanding and a second sander starts sanding.,a sander is sanding and a second sander starts sanding
treefrogs.wav,Rhythmic swishing or whirling like a street sweeper might make.,rhythmic swishing or whirling like a street sweeper might make
treefrogs.wav,"Steam slowly rises from the train engine, steadily becoming quicker.",steam slowly rises from the train engine steadily becoming quicker
treefrogs.wav,"The swishing or whirling was rhythmic, like that of a street sweeper.",the swishing or whirling was rhythmic like that of a street sweeper
SYnth_NoisesAV.wav,"A broadcast that is not able to be discerned, with bad audio.",a broadcast that is not able to be discerned with bad audio
SYnth_NoisesAV.wav,A growing vibration of buzzing that soon recedes and abates,a growing vibration of buzzing that soon recedes and abates
SYnth_NoisesAV.wav,A radio signal echoing quickly and then to slowly.,a radio signal echoing quickly and then to slowly
SYnth_NoisesAV.wav,A very distorted broadcast of some sort or a bad receiver of audio.,a very distorted broadcast of some sort or a bad receiver of audio
SYnth_NoisesAV.wav,a radio signal echoing quickly and then slowly,a radio signal echoing quickly and then slowly
Plunger Pop.wav,A wine bottle popping open with sparkles and popping again.,a wine bottle popping open with sparkles and popping again
Plunger Pop.wav,A wine bottle was popping open while fizzing and popping again.,a wine bottle was popping open while fizzing and popping again
Plunger Pop.wav,A wine cork is popped three times and a latch is fastened.,a wine cork is popped three times and a latch is fastened
Plunger Pop.wav,Several champagne bottles have the corks popped off.,several champagne bottles have the corks popped off
Plunger Pop.wav,Three wine corks are popped and a latch is fastened,three wine corks are popped and a latch is fastened
rum.wav,"A water bottle has water on top of the ice inside of it, and a lid is securing the bottle.",a water bottle has water on top of the ice inside of it and a lid is securing the bottle
rum.wav,Someone is opening containers by opening caps and pouring liquid,someone is opening containers by opening caps and pouring liquid
rum.wav,Someone opens metal containers by opening caps and pours liquid all over the carpet.,someone opens metal containers by opening caps and pours liquid all over the carpet
rum.wav,"Two times a bottle is opened, a cup is put down, and liquid is poured into the cup.",two times a bottle is opened a cup is put down and liquid is poured into the cup
rum.wav,"Two times a bottle is opened, a cup is put down, and liquid is poured.",two times a bottle is opened a cup is put down and liquid is poured
texture04.wav,A bug zapper killing bugs while a heat and air unit is running.,a bug zapper killing bugs while a heat and air unit is running
texture04.wav,A bug zapper killing bugs while a heating system is humming.,a bug zapper killing bugs while a heating system is humming
texture04.wav,A mechanical buzzing with a rotating water sprinkler.,a mechanical buzzing with a rotating water sprinkler
texture04.wav,Air is moving close to a machine and is creating static.,air is moving close to a machine and is creating static
texture04.wav,Air is moving close to a machine that is creating static.,air is moving close to a machine that is creating static
_01storm - orage.wav,"As the man left the building, strong wind blew, rain began to fall and thunder boomed in the distance.",as the man left the building strong wind blew rain began to fall and thunder boomed in the distance
_01storm - orage.wav,"As the man left the building, the storm grew stronger",as the man left the building the storm grew stronger
_01storm - orage.wav,Rain is pouring down while thunder is occurring.,rain is pouring down while thunder is occurring
_01storm - orage.wav,The rain continues as thunder rumbles in the distance.,the rain continues as thunder rumbles in the distance
_01storm - orage.wav,Thunder rumbles in the distance as rain patters down,thunder rumbles in the distance as rain patters down
klk2.wav,"A descending electric tone sounds repeatedly, accompanied by some ascending electronic tones.",a descending electric tone sounds repeatedly accompanied by some ascending electronic tones
klk2.wav,A musical instrument is playing music with beeps.,a musical instrument is playing music with beeps
klk2.wav,"An electric tone is audible and repeated, as is the some opposite electronic tones.",an electric tone is audible and repeated as is the some opposite electronic tones
klk2.wav,Loud music plays before a concert to prepare for the show.,loud music plays before a concert to prepare for the show
klk2.wav,a siren is wailing loudly and giving warning,a siren is wailing loudly and giving warning
01 car sequence.wav,A vehicle slowly approaches from distance while steam is emitted from a large machine.,a vehicle slowly approaches from distance while steam is emitted from a large machine
01 car sequence.wav,A vehicle slowly approaches from the distance while steam is being emitted from a large machine.,a vehicle slowly approaches from the distance while steam is being emitted from a large machine
01 car sequence.wav,"An engine rumbles low tones and a car accelerates, stops, and a brake is applied while water echoes all around.",an engine rumbles low tones and a car accelerates stops and a brake is applied while water echoes all around
01 car sequence.wav,"The car parks as the machines in the warehouse grind and clank, and the man takes off his safety belt",the car parks as the machines in the warehouse grind and clank and the man takes off his safety belt
01 car sequence.wav,The car pulls into its spot and the man opens his safety belt while the warehouse machines grind and clank.,the car pulls into its spot and the man opens his safety belt while the warehouse machines grind and clank
01 residential elevator with door open and close.wav,An electric warning buzzer is beeping and the movement of an elevator nearby.,an electric warning buzzer is beeping and the movement of an elevator nearby
01 residential elevator with door open and close.wav,"An elevator ascends upward, then halts then moves.",an elevator ascends upward then halts then moves
01 residential elevator with door open and close.wav,An elevator is in operation while an electric warning buzzer is beeping.,an elevator is in operation while an electric warning buzzer is beeping
01 residential elevator with door open and close.wav,Machinery operates and beeping and droning are audible in the background.,machinery operates and beeping and droning are audible in the background
01 residential elevator with door open and close.wav,machinery noises with beeping and humming sounds in background,machinery noises with beeping and humming sounds in background
"Auto, ajo vedessa, maastossa _ A car, jeep, atv, slow drive on a difficult, wet terrain, brief stop.wav",A continuous buzzing sound is being generated from a high altitude.,a continuous buzzing sound is being generated from a high altitude
"Auto, ajo vedessa, maastossa _ A car, jeep, atv, slow drive on a difficult, wet terrain, brief stop.wav",A steady buzz comes from something high above.,a steady buzz comes from something high above
"Auto, ajo vedessa, maastossa _ A car, jeep, atv, slow drive on a difficult, wet terrain, brief stop.wav",A steady surrounding commotion proceeds from start to finish,a steady surrounding commotion proceeds from start to finish
"Auto, ajo vedessa, maastossa _ A car, jeep, atv, slow drive on a difficult, wet terrain, brief stop.wav",Someone is driving through a tunnel as it rains.,someone is driving through a tunnel as it rains
"Auto, ajo vedessa, maastossa _ A car, jeep, atv, slow drive on a difficult, wet terrain, brief stop.wav",Someone operates a heavy digger as it moves its arm from one place to another.,someone operates a heavy digger as it moves its arm from one place to another
Tapping on metal.wav,"A person hammers two metal objects against each other, alternating between fast and slow strikes while a soft wind blows.",a person hammers two metal objects against each other alternating between fast and slow strikes while a soft wind blows
Tapping on metal.wav,A person taps a fork against a pot fast and then the fork taps a pot slowly.,a person taps a fork against a pot fast and then the fork taps a pot slowly
Tapping on metal.wav,"In a soft wind, somebody unsteadily bangs two metal objects.",in a soft wind somebody unsteadily bangs two metal objects
Tapping on metal.wav,Metal is tapping against metal first slowing down then picking up speed at the end.,metal is tapping against metal first slowing down then picking up speed at the end
Tapping on metal.wav,Two hard objects being tapped together at a fast speed then the speed slows down.,two hard objects being tapped together at a fast speed then the speed slows down
02763 inside damaged chopper.wav,A dangerous sharp blade on the machine that keeps spinning and spinning around.,a dangerous sharp blade on the machine that keeps spinning and spinning around
02763 inside damaged chopper.wav,A truck engine rumbles to life as it drives.,a truck engine rumbles to life as it drives
02763 inside damaged chopper.wav,The spinning blades of a machine are constantly moving.,the spinning blades of a machine are constantly moving
02763 inside damaged chopper.wav,a machines with a blade is continuously spinning,a machines with a blade is continuously spinning
02763 inside damaged chopper.wav,a machines with spinning blades are continuously moving,a machines with spinning blades are continuously moving
Walking In Snow.wav,A large pile of leaves was spread around by a pedestrian.,a large pile of leaves was spread around by a pedestrian
