fname,raw_text,text
CuttingOnion.wav,Food is being chopped up on a chopping block.,food is being chopped up on a chopping block
CuttingOnion.wav,Something towards the end is being crushed and chopped.,something towards the end is being crushed and chopped
CuttingOnion.wav,a vegetable is being chopped on a chopping block.,a vegetable is being chopped on a chopping block
CuttingOnion.wav,someone chopping vegetables on a wooden cutting block,someone chopping vegetables on a wooden cutting block
20090501.horse.neigh.wav,A horse whinnies and birds sing outdoors with people talking in the background.,a horse whinnies and birds sing outdoors with people talking in the background
20090501.horse.neigh.wav,"A horse whinnies, a dog barks, birds are chirping, the horse whinnies again, and a man talks.",a horse whinnies a dog barks birds are chirping the horse whinnies again and a man talks
20090501.horse.neigh.wav,"Horse vocalizations, birds chirping, dog barking, person talking, fly buzzing all sounding off at the same time.",horse vocalizations birds chirping dog barking person talking fly buzzing all sounding off at the same time
20090501.horse.neigh.wav,"Horse vocalizations, birds chirping, dog barking, person talking, fly buzzing, bucket.",horse vocalizations birds chirping dog barking person talking fly buzzing bucket
20090501.horse.neigh.wav,a horse is neighing loudly and birds are chirping,a horse is neighing loudly and birds are chirping
Elektron Analog Rytm Beat &gt; Redson EC-25 8-track tape echo.wav,A synthesized drum and a loud reverb echo of it.,a synthesized drum and a loud reverb echo of it
Elektron Analog Rytm Beat &gt; Redson EC-25 8-track tape echo.wav,An electronic beat of a drum triggers a pulsing sound which fades away as time passes.,an electronic beat of a drum triggers a pulsing sound which fades away as time passes
Elektron Analog Rytm Beat &gt; Redson EC-25 8-track tape echo.wav,Percussion plays with a voluminous reverberating echo attached.,percussion plays with a voluminous reverberating echo attached
Elektron Analog Rytm Beat &gt; Redson EC-25 8-track tape echo.wav,The electronic drum beat triggers the pulsing sound which faded away as time passed.,the electronic drum beat triggers the pulsing sound which faded away as time passed
Elektron Analog Rytm Beat &gt; Redson EC-25 8-track tape echo.wav,"part of a song beat that repeats, echoes and then changes its sound",part of a song beat that repeats echoes and then changes its sound
Group running in sync on concrete.wav,A horse runs loudly on a dirt track.,a horse runs loudly on a dirt track
Group running in sync on concrete.wav,Some people are going to walk on the road path.,some people are going to walk on the road path
Group running in sync on concrete.wav,Someone is running and their backpack is shaking back and forth.,someone is running and their backpack is shaking back and forth
Group running in sync on concrete.wav,Someone is running and their backpack is shaking back and fourth.,someone is running and their backpack is shaking back and fourth
Group running in sync on concrete.wav,The constant pounding of feet on the pavement while running.,the constant pounding of feet on the pavement while running
breaking_small_window.wav,"A vehicle glass repeatedly hit a metal rod, breaking glass with multiple strikes, then the rod drops to the ground.",a vehicle glass repeatedly hit a metal rod breaking glass with multiple strikes then the rod drops to the ground
breaking_small_window.wav,As the glass parts were broken shards of glass fell and shattered.,as the glass parts were broken shards of glass fell and shattered
breaking_small_window.wav,"Glasses are broken, one after another and then a metal pipe is slammed onto concrete.",glasses are broken one after another and then a metal pipe is slammed onto concrete
breaking_small_window.wav,"Windows of a vehicle are hit repeatedly with a metal object, and smashing glass hits the ground with the object.",windows of a vehicle are hit repeatedly with a metal object and smashing glass hits the ground with the object
breaking_small_window.wav,Planes of glass being broken with shards of glass falling and smashing.,planes of glass being broken with shards of glass falling and smashing
20091224.bells.03.wav,A bell is being rung very loudly from a church bell.,a bell is being rung very loudly from a church bell
20091224.bells.03.wav,A bell is rung very loudly from a church bell.,a bell is rung very loudly from a church bell
20091224.bells.03.wav,Assorted bells beats in one place along with echo sound,assorted bells beats in one place along with echo sound
20091224.bells.03.wav,Different bells are beating and echoing in one place.,different bells are beating and echoing in one place
20091224.bells.03.wav,Two sets of church bells ring asynchronously with each other,two sets of church bells ring asynchronously with each other
perafan_felipe_antropo_fonia_imprimiendo.wav,A person in a room turning on and operating a copy machine.,a person in a room turning on and operating a copy machine
perafan_felipe_antropo_fonia_imprimiendo.wav,A person is printing a page on a printer,a person is printing a page on a printer
perafan_felipe_antropo_fonia_imprimiendo.wav,"A sewing machine runs, pauses and then is turned off.",a sewing machine runs pauses and then is turned off
perafan_felipe_antropo_fonia_imprimiendo.wav,Paper shuffling as the printer works to spit out a page.,paper shuffling as the printer works to spit out a page
perafan_felipe_antropo_fonia_imprimiendo.wav,Someone in a room is trying to activate and run a copying machine.,someone in a room is trying to activate and run a copying machine
20091225.rain.wav,Rain falling down onto a house or building.,rain falling down onto a house or building
20091225.rain.wav,Rain is falling and splashing on a roof.,rain is falling and splashing on a roof
20091225.rain.wav,Water runs over the ground as heavy rain continues.,water runs over the ground as heavy rain continues
20091225.rain.wav,rain falling on a roof as well as the ground,rain falling on a roof as well as the ground
20091225.rain.wav,rain falling on a rooftop and in addition the ground,rain falling on a rooftop and in addition the ground
20092007.strike.wav,Explosions are going off in the distance repeatedly.,explosions are going off in the distance repeatedly
20092007.strike.wav,Explosions are repeatedly going off in the distance,explosions are repeatedly going off in the distance
20092007.strike.wav,"Lightening popped and thunder rustled, with more and more thunder rumbling.",lightening popped and thunder rustled with more and more thunder rumbling
20092007.strike.wav,The loud booming thunder quiets as the storm passes.,the loud booming thunder quiets as the storm passes
20092007.strike.wav,Thunder rolls and echoes becoming more distant over footsteps.,thunder rolls and echoes becoming more distant over footsteps
folding and crumpling paper.wav,"Moving your hand on it, rustling papers around a little bit and then folding up a piece of small paper.",moving your hand on it rustling papers around a little bit and then folding up a piece of small paper
folding and crumpling paper.wav,"Rustling paper around a little bit and moving your hand on it, then folding up a piece of small paper.",rustling paper around a little bit and moving your hand on it then folding up a piece of small paper
folding and crumpling paper.wav,Someone crumbling or paying with a piece of paper.,someone crumbling or paying with a piece of paper
folding and crumpling paper.wav,Someone crumbling or playing with a piece of paper.,someone crumbling or playing with a piece of paper
folding and crumpling paper.wav,some packet opening sound along with that some plastic sound.,some packet opening sound along with that some plastic sound
Noisy Hotel Bathroom Fan (starts + stops).wav,"A loud crack, a motor starting, another loud crack, and then the motor slowing down.",a loud crack a motor starting another loud crack and then the motor slowing down
Noisy Hotel Bathroom Fan (starts + stops).wav,A machine is running and then suddenly stops and starts up again a few times.,a machine is running and then suddenly stops and starts up again a few times
Noisy Hotel Bathroom Fan (starts + stops).wav,A machine is running then stops and starts up again a few times.,a machine is running then stops and starts up again a few times
Noisy Hotel Bathroom Fan (starts + stops).wav,A motor starts and cuts out three times.,a motor starts and cuts out three times
Noisy Hotel Bathroom Fan (starts + stops).wav,"Three times a rotor is switched on, showing an audible difference.",three times a rotor is switched on showing an audible difference
wind_howling_01.wav,A whir of wind zooming by during a gloomy windy afternoon.,a whir of wind zooming by during a gloomy windy afternoon
wind_howling_01.wav,"A wind blows at a varying, but in general a hard speed.",a wind blows at a varying but in general a hard speed
wind_howling_01.wav,"A wind blows at a varying, but in general hard speed.",a wind blows at a varying but in general hard speed
wind_howling_01.wav,Rain is coming down and the wind is howling.,rain is coming down and the wind is howling
wind_howling_01.wav,very strong winds moaning through the sail on a boat,very strong winds moaning through the sail on a boat
Crowd Laughing.wav,A crowd start laughing before someone claps and they laugh two more times.,a crowd start laughing before someone claps and they laugh two more times
Crowd Laughing.wav,A group of people are talking an laugh together while clapping.,a group of people are talking an laugh together while clapping
Crowd Laughing.wav,A group of people chatting and laughing in a large hall.,a group of people chatting and laughing in a large hall
Crowd Laughing.wav,"An audience of people laughs, and some joyfully clap.",an audience of people laughs and some joyfully clap
Crowd Laughing.wav,The audience are laughing and some are clapping with joy,the audience are laughing and some are clapping with joy
Train Passby Right to Left with Horn Short 02.wav,A train blows its whistle and then the train gets louder as it passes by.,a train blows its whistle and then the train gets louder as it passes by
Train Passby Right to Left with Horn Short 02.wav,A train horn blaring when the train speeds by.,a train horn blaring when the train speeds by
Train Passby Right to Left with Horn Short 02.wav,A train horn blowing then the train blazing past,a train horn blowing then the train blazing past
Train Passby Right to Left with Horn Short 02.wav,The horn of a train sounds loudly as it speeds into a tunnel.,the horn of a train sounds loudly as it speeds into a tunnel
Train Passby Right to Left with Horn Short 02.wav,"a train horn blaring, the train then speeds by",a train horn blaring the train then speeds by
waterfall.wav,"A continuous static sound is playing, never changing noise level.",a continuous static sound is playing never changing noise level
waterfall.wav,Static noise is playing continuously at the same level.,static noise is playing continuously at the same level
waterfall.wav,Television static is constant throughout and does not stop.,television static is constant throughout and does not stop
waterfall.wav,The entire clip has static and white noise.,the entire clip has static and white noise
waterfall.wav,static white noise for the entirety of the clip,static white noise for the entirety of the clip
20101206.06.seagulls.wav,"A variety of birds sing different songs, and one of them gets louder.",a variety of birds sing different songs and one of them gets louder
20101206.06.seagulls.wav,Birds are chirping back and forth in the background as a person is breathing in the foreground.,birds are chirping back and forth in the background as a person is breathing in the foreground
20101206.06.seagulls.wav,"Out in nature different voices of birds singing, the bird becomes louder at the end",out in nature different voices of birds singing the bird becomes louder at the end
20101206.06.seagulls.wav,"Several sea gulls are squawking, and then one very loud sea gull starts chirping, drowning out the others.",several sea gulls are squawking and then one very loud sea gull starts chirping drowning out the others
20101206.06.seagulls.wav,"Several sea gulls are squawking, with one particular sea gull starts chirping loudly, drowning out the others.",several sea gulls are squawking with one particular sea gull starts chirping loudly drowning out the others
Small_Refrigerator_Refrigeration-For_Freesound.wav,"A constant, deep, low hum is emitted from and sustained by a machine.",a constant deep low hum is emitted from and sustained by a machine
Small_Refrigerator_Refrigeration-For_Freesound.wav,A low mechanical hum runs monotonously as a few birds chirp in the background.,a low mechanical hum runs monotonously as a few birds chirp in the background
Small_Refrigerator_Refrigeration-For_Freesound.wav,"A machine sounds and creates a deep, low hum.",a machine sounds and creates a deep low hum
Small_Refrigerator_Refrigeration-For_Freesound.wav,A mechanical hum runs low as birds chirp in the distance.,a mechanical hum runs low as birds chirp in the distance
Small_Refrigerator_Refrigeration-For_Freesound.wav,"A very low, motorized hum goes on uninterrupted.",a very low motorized hum goes on uninterrupted
InsectsLateSummerCacheRiverSep92012.wav,A cluster of crickets are chirping with increasing intensity.,a cluster of crickets are chirping with increasing intensity
InsectsLateSummerCacheRiverSep92012.wav,Many birds and crickets are active near a road.,many birds and crickets are active near a road
InsectsLateSummerCacheRiverSep92012.wav,Several crickets and birds outside making noise close to a road.,several crickets and birds outside making noise close to a road
InsectsLateSummerCacheRiverSep92012.wav,The birds are singing while the insects are buzzing at night.,the birds are singing while the insects are buzzing at night
InsectsLateSummerCacheRiverSep92012.wav,The insects buzzing in the night time also the birds are singing,the insects buzzing in the night time also the birds are singing
cooling unit close up 1 san diego 2013.wav,A factory conveyor belt is running as tasks are carried out on the items on it.,a factory conveyor belt is running as tasks are carried out on the items on it
cooling unit close up 1 san diego 2013.wav,A large factory conveyor is rolling along as various operations are carried out on the items on the conveyor.,a large factory conveyor is rolling along as various operations are carried out on the items on the conveyor
cooling unit close up 1 san diego 2013.wav,A loud air conditioner drowns out all other sounds.,a loud air conditioner drowns out all other sounds
cooling unit close up 1 san diego 2013.wav,All other sounds are drowned out by a loud air conditioner.,all other sounds are drowned out by a loud air conditioner
cooling unit close up 1 san diego 2013.wav,An airplane is sitting on the runway with its engine turned on.,an airplane is sitting on the runway with its engine turned on
20130405_wooden.stairs.floor.01.wav,A person is walking up some stairs then through a hallway.,a person is walking up some stairs then through a hallway
20130405_wooden.stairs.floor.01.wav,Footsteps across the floor are determined and loud.,footsteps across the floor are determined and loud
20130405_wooden.stairs.floor.01.wav,Footsteps on the floor are loud and determined.,footsteps on the floor are loud and determined
20130405_wooden.stairs.floor.01.wav,Footsteps walk down stairs and continue to move downward.,footsteps walk down stairs and continue to move downward
20130405_wooden.stairs.floor.01.wav,Hard soled shoes are walking over a hard surface and other hard objects are being moved.,hard soled shoes are walking over a hard surface and other hard objects are being moved
Davis.wav,Air blowing with occasional stronger feedback when it is more forceful,air blowing with occasional stronger feedback when it is more forceful
Davis.wav,Rain is falling and wind is blowing louder and louder.,rain is falling and wind is blowing louder and louder
Davis.wav,Rain is falling heavily as the wind blows a lot.,rain is falling heavily as the wind blows a lot
Davis.wav,The wind rustling and rain pouring strongly lead to some thunder with continuous rain and wind.,the wind rustling and rain pouring strongly lead to some thunder with continuous rain and wind
Davis.wav,wind rustling and rain pouring strongly leading to some thunder with continuous rain and wind,wind rustling and rain pouring strongly leading to some thunder with continuous rain and wind
bebops_water1.wav,"Gentle, soft waves repeatedly lap the shoreline on the beach.",gentle soft waves repeatedly lap the shoreline on the beach
bebops_water1.wav,"In the distance, waves were crashing against the shore again, and again.",in the distance waves were crashing against the shore again and again
bebops_water1.wav,The rough waves hit the shore with storm force.,the rough waves hit the shore with storm force
bebops_water1.wav,The unpleasant waves hit the shore with storm constrain.,the unpleasant waves hit the shore with storm constrain
bebops_water1.wav,Waves crashing loudly into the shore multiple times.,waves crashing loudly into the shore multiple times
20160326_103240.wav,Bagpipes and drums playing continuously over a period of time.,bagpipes and drums playing continuously over a period of time
20160326_103240.wav,"In the distance, snare drums and bagpipes are playing.",in the distance snare drums and bagpipes are playing
20160326_103240.wav,Someone is playing bagpipes and someone is playing drums simultaneously.,someone is playing bagpipes and someone is playing drums simultaneously
20160326_103240.wav,"The were bagpipes were played loudly, with the beat of drums in the distance.",the were bagpipes were played loudly with the beat of drums in the distance
20160326_103240.wav,Very loud bagpipes playing with drums in the background.,very loud bagpipes playing with drums in the background
Town Square Ambience.wav,A honking care horn drowns out the chattering of city birds.,a honking care horn drowns out the chattering of city birds
Town Square Ambience.wav,A horn honks once and then some birds sing.,a horn honks once and then some birds sing
Town Square Ambience.wav,A horn honks once and then the birds sing.,a horn honks once and then the birds sing
Town Square Ambience.wav,A train horn blasts while birds vocalize nearby.,a train horn blasts while birds vocalize nearby
Town Square Ambience.wav,For a moment a car horn blocks chattering city birds.,for a moment a car horn blocks chattering city birds
atm money bank machine.wav,"A car horn beeps while cars drive on the road, then a door is open and beeping occurs.",a car horn beeps while cars drive on the road then a door is open and beeping occurs
atm money bank machine.wav,"A car horn begins beeping from the side of a highway, as a door opens and more beeping begins happening.",a car horn begins beeping from the side of a highway as a door opens and more beeping begins happening
atm money bank machine.wav,Cars honk and drive in the distance as someone swipes a card to enter a door.,cars honk and drive in the distance as someone swipes a card to enter a door
atm money bank machine.wav,Cars in the distance drive and honk as someone swipes a card to enter a door.,cars in the distance drive and honk as someone swipes a card to enter a door
atm money bank machine.wav,"Over the distant hum of the city, a car horn honks before a beep occurs nearby.",over the distant hum of the city a car horn honks before a beep occurs nearby
outro-dia-mais.wav,"Alarm beeping slowly and then beeping at a faster rate, alarm then turned off.",alarm beeping slowly and then beeping at a faster rate alarm then turned off
outro-dia-mais.wav,"An alarm clock rings slowly then fast, while bed sheets rustle and a person turns off the alarm.",an alarm clock rings slowly then fast while bed sheets rustle and a person turns off the alarm
outro-dia-mais.wav,An alarm is beeping and wakes up somebody who shuts it off.,an alarm is beeping and wakes up somebody who shuts it off
outro-dia-mais.wav,An alarm slowly chimes and then speeds up before it is suddenly turned off.,an alarm slowly chimes and then speeds up before it is suddenly turned off
outro-dia-mais.wav,The beeping of an alarm and someone wakes up to turn it off.,the beeping of an alarm and someone wakes up to turn it off
Ext-amb_late-fall-night_Distant-Dog-going-bizerk-fallcrickets.wav,A dog begins barking as a few birds chirp and water continuously flows.,a dog begins barking as a few birds chirp and water continuously flows
Ext-amb_late-fall-night_Distant-Dog-going-bizerk-fallcrickets.wav,A dog is barking loudly in a neighborhood.,a dog is barking loudly in a neighborhood
Ext-amb_late-fall-night_Distant-Dog-going-bizerk-fallcrickets.wav,A fast moving bus has an howling part,a fast moving bus has an howling part
Ext-amb_late-fall-night_Distant-Dog-going-bizerk-fallcrickets.wav,Crickets are chirping while a dog barks in the distance.,crickets are chirping while a dog barks in the distance
Ext-amb_late-fall-night_Distant-Dog-going-bizerk-fallcrickets.wav,Traffic passes by as a dog is barking louder and louder.,traffic passes by as a dog is barking louder and louder
Rusty old boat.wav,A door creaks and squeaks as it opens and closes.,a door creaks and squeaks as it opens and closes
Rusty old boat.wav,A large metal object being moved and adjusted,a large metal object being moved and adjusted
Rusty old boat.wav,A large metal table screeches as it is being dragged across a floor.,a large metal table screeches as it is being dragged across a floor
Rusty old boat.wav,A weighty object is being lifted from the floor.,a weighty object is being lifted from the floor
Rusty old boat.wav,a heavy object is being pulled off the floor by a lifting device.,a heavy object is being pulled off the floor by a lifting device
2HorseCartsGheoghieni.wav,Birds are chirping and a horse is walking on the street.,birds are chirping and a horse is walking on the street
2HorseCartsGheoghieni.wav,Birds chirp as the horse passes on the street.,birds chirp as the horse passes on the street
2HorseCartsGheoghieni.wav,"Horse hooves are striking a hard surface, and traffic is moving while people are talking close to each other.",horse hooves are striking a hard surface and traffic is moving while people are talking close to each other
2HorseCartsGheoghieni.wav,"People are talking close to each other while horse hooves are striking a and surface, and traffic is moving.",people are talking close to each other while horse hooves are striking a and surface and traffic is moving
2HorseCartsGheoghieni.wav,Someone is running down the road with a horse and buggy.,someone is running down the road with a horse and buggy
30 seconds after (Mike Marsh).wav,A woman gasps and dials her phone as she walks and then starts running as a siren passes.,a woman gasps and dials her phone as she walks and then starts running as a siren passes
30 seconds after (Mike Marsh).wav,"A woman walks, gasps, dials a phone, and runs away, then sirens sound.",a woman walks gasps dials a phone and runs away then sirens sound
30 seconds after (Mike Marsh).wav,"A woman walks, then gasps, dials her phone and takes off running and a siren goes by.",a woman walks then gasps dials her phone and takes off running and a siren goes by
30 seconds after (Mike Marsh).wav,An anxious gasp of a woman who calls out as a man escapes on foot.,an anxious gasp of a woman who calls out as a man escapes on foot
30 seconds after (Mike Marsh).wav,"The woman walks and then gasps, dials a phone, and runs away, then sirens sound.",the woman walks and then gasps dials a phone and runs away then sirens sound
34_ELEVA.wav,A metal banging and then people walking into an empty room near it.,a metal banging and then people walking into an empty room near it
34_ELEVA.wav,An industrial sized washing machine is being loaded by someone.,an industrial sized washing machine is being loaded by someone
34_ELEVA.wav,Someone that is loading up an industrial sized washing machine.,someone that is loading up an industrial sized washing machine
34_ELEVA.wav,Someone turning on a machine and it is whirring.,someone turning on a machine and it is whirring
34_ELEVA.wav,Someone turns on a machine which begins to whir,someone turns on a machine which begins to whir
53 blackhead_minifjord_closeup.wav,A plane is flying overhead while someone is in the bathroom taking a bath.,a plane is flying overhead while someone is in the bathroom taking a bath
53 blackhead_minifjord_closeup.wav,A small flowing creek with the airplanes going by,a small flowing creek with the airplanes going by
53 blackhead_minifjord_closeup.wav,An airplane flies overhead while a faucet leaks a bit.,an airplane flies overhead while a faucet leaks a bit
53 blackhead_minifjord_closeup.wav,An airplane flies overhead while a faucet leaks a few spurts of water.,an airplane flies overhead while a faucet leaks a few spurts of water
53 blackhead_minifjord_closeup.wav,"While someone is in the bathroom taking a bath, a plane flies overhead.",while someone is in the bathroom taking a bath a plane flies overhead
96 stock.wav,"Faint, sweeping strokes resonate while a train rumbles on in the background.",faint sweeping strokes resonate while a train rumbles on in the background
96 stock.wav,"Gears are grinding on a loud, rotating machine.",gears are grinding on a loud rotating machine
96 stock.wav,Machinery is running and it slows down and then increases in speed.,machinery is running and it slows down and then increases in speed
96 stock.wav,Machinery is slowly running and it slows down and then increases in speed.,machinery is slowly running and it slows down and then increases in speed
96 stock.wav,Someone is blowing their hands dry while another gets paper from a paper towel holder.,someone is blowing their hands dry while another gets paper from a paper towel holder
Forbidden Purr01.wav,A cat is purring and breathing in and out.,a cat is purring and breathing in and out
Forbidden Purr01.wav,A light vibration amid the clicks and scrapes of the floor.,a light vibration amid the clicks and scrapes of the floor
Forbidden Purr01.wav,"A low rumbling of a cat purring, then someone snorts.",a low rumbling of a cat purring then someone snorts
Forbidden Purr01.wav,Low vibrating over clicking and scraping on the ground.,low vibrating over clicking and scraping on the ground
Forbidden Purr01.wav,a humming sound with things moving in the background,a humming sound with things moving in the background
"a gentle breeze, wind 2.wav",A car was driving off at a high speed.,a car was driving off at a high speed
"a gentle breeze, wind 2.wav",An engine hums continuously amid scattered clicks and thumps.,an engine hums continuously amid scattered clicks and thumps
"a gentle breeze, wind 2.wav",The Air is blowing some what fast outside,the air is blowing some what fast outside
"a gentle breeze, wind 2.wav",The wind blows while cars are passing by.,the wind blows while cars are passing by
"a gentle breeze, wind 2.wav",The wind blows while the cars are passing by.,the wind blows while the cars are passing by
copenhagen atmosphere around fountain 2012-07-10.wav,A family rides on top of a bus with two levels.,a family rides on top of a bus with two levels
copenhagen atmosphere around fountain 2012-07-10.wav,Adults and children conversing on a busy city street as cars and buses go by,adults and children conversing on a busy city street as cars and buses go by
copenhagen atmosphere around fountain 2012-07-10.wav,People are outside talking and meeting while traffic is in the background.,people are outside talking and meeting while traffic is in the background
copenhagen atmosphere around fountain 2012-07-10.wav,People are speaking as vehicles are driving by.,people are speaking as vehicles are driving by
copenhagen atmosphere around fountain 2012-07-10.wav,A family rides on top of an open air bus.,a family rides on top of an open air bus
abstract-train.wav,A UFO is on earth and taking off,a ufo is on earth and taking off
abstract-train.wav,A low rumble sound grows and quiets in volume.,a low rumble sound grows and quiets in volume
abstract-train.wav,A machine is running in an erratic way while making different sounds at varying volumes.,a machine is running in an erratic way while making different sounds at varying volumes
abstract-train.wav,"The intensity and pitch of a low growl changes over time, growing and fading",the intensity and pitch of a low growl changes over time growing and fading
abstract-train.wav,The tones of a running machine change a little in intensity,the tones of a running machine change a little in intensity
Light Rain Home.wav,A hole in a roof is dripping water.,a hole in a roof is dripping water
Light Rain Home.wav,A light rain falls and the rain hits a plastic cup.,a light rain falls and the rain hits a plastic cup
Light Rain Home.wav,A white static noise and water dropping in the background.,a white static noise and water dropping in the background
Light Rain Home.wav,A white static noise has water dropping in the background.,a white static noise has water dropping in the background
Light Rain Home.wav,"The rain has stopped, but a couple of drips remain.",the rain has stopped but a couple of drips remain
Birds Singing in a Small Town During Morning.wav,"A bird is tweeting, and a strong wind is blowing at the end.",a bird is tweeting and a strong wind is blowing at the end
Birds Singing in a Small Town During Morning.wav,Birds are chirping while cars are passing on the road.,birds are chirping while cars are passing on the road
Birds Singing in a Small Town During Morning.wav,Birds are singing melodically and for quite a while.,birds are singing melodically and for quite a while
Birds Singing in a Small Town During Morning.wav,Many cars drive by whilst birds begin their own song.,many cars drive by whilst birds begin their own song
Birds Singing in a Small Town During Morning.wav,One bird is prevalent and repetitive to the birds that are chirping.,one bird is prevalent and repetitive to the birds that are chirping
AGFA_1.wav,A man moves things round inside a car while the engine is running.,a man moves things round inside a car while the engine is running
AGFA_1.wav,"A mechanism repeatedly strokes first one way, then back to return to its start.",a mechanism repeatedly strokes first one way then back to return to its start
AGFA_1.wav,A mechanism repeatedly strokes one way and then back to its start.,a mechanism repeatedly strokes one way and then back to its start
AGFA_1.wav,A soft wind blowing in the background while a mechanical device repeatedly ejects items as time progress,a soft wind blowing in the background while a mechanical device repeatedly ejects items as time progress
AGFA_1.wav,A soft wind blows in the background as a mechanical device repeatedly ejects an item as time progresses.,a soft wind blows in the background as a mechanical device repeatedly ejects an item as time progresses
air bubbles on the surface of the water.wav,Bubbles percolating and popping as a liquid boils.,bubbles percolating and popping as a liquid boils
air bubbles on the surface of the water.wav,Bubbles percolating and popping on the surface of a liquid.,bubbles percolating and popping on the surface of a liquid
air bubbles on the surface of the water.wav,Water dripping from a faucet at a fast pace,water dripping from a faucet at a fast pace
air bubbles on the surface of the water.wav,Water is dripping from a faucet at a quick pace.,water is dripping from a faucet at a quick pace
air bubbles on the surface of the water.wav,"While a person takes breaths, water is moving and striking something over and over again.",while a person takes breaths water is moving and striking something over and over again
air pedal_001.wav,A fishing rod is being reeled in with rustling near by.,a fishing rod is being reeled in with rustling near by
air pedal_001.wav,"An object made of metal is hitting against something that is hard, while a pencil sharpener grinds in the background.",an object made of metal is hitting against something that is hard while a pencil sharpener grinds in the background
air pedal_001.wav,Someone twisting a fishing rod with rustling in the background.,someone twisting a fishing rod with rustling in the background
air pedal_001.wav,The gears of the bike click as it rolls.,the gears of the bike click as it rolls
air pedal_001.wav,The pedal of a bicycle stops while the chain and wheel continue to turn,the pedal of a bicycle stops while the chain and wheel continue to turn
creaky-stove-door.wav,A child speaks softly as a door slides back and forth.,a child speaks softly as a door slides back and forth
creaky-stove-door.wav,The speech of a child is obliterated by a very squeaky door opening and closing.,the speech of a child is obliterated by a very squeaky door opening and closing
creaky-stove-door.wav,"A very squeaky door opens and closes, deafening the speech of the children.",a very squeaky door opens and closes deafening the speech of the children
creaky-stove-door.wav,Very slowly creaking open a large metal gate.,very slowly creaking open a large metal gate
creaky-stove-door.wav,"a door sliding back and forth, a kid speaking softly",a door sliding back and forth a kid speaking softly
All bells ringing at Notre-Dame in Paris.wav,Church bells are going off and people are talking in the distance.,church bells are going off and people are talking in the distance
All bells ringing at Notre-Dame in Paris.wav,Church bells ring outside while church members chat in the background.,church bells ring outside while church members chat in the background
All bells ringing at Notre-Dame in Paris.wav,Church bells ringing and echoing with people chatting.,church bells ringing and echoing with people chatting
All bells ringing at Notre-Dame in Paris.wav,People are talking in the distance as church bells ring out,people are talking in the distance as church bells ring out
All bells ringing at Notre-Dame in Paris.wav,The tintinnabulation of church bells as people converse.,the tintinnabulation of church bells as people converse
Christmas market Neptunbrunnen 03 111223.wav,A large crowd of people chatting outdoors with musical instruments playing in the background.,a large crowd of people chatting outdoors with musical instruments playing in the background
Christmas market Neptunbrunnen 03 111223.wav,A large number of people are talking and interacting with each other while music plays in the background.,a large number of people are talking and interacting with each other while music plays in the background
Christmas market Neptunbrunnen 03 111223.wav,Adults and children talking nearby as music plays in the background.,adults and children talking nearby as music plays in the background
Christmas market Neptunbrunnen 03 111223.wav,Grown ups and kids are speaking as music plays close by in the surroundings.,grown ups and kids are speaking as music plays close by in the surroundings
Christmas market Neptunbrunnen 03 111223.wav,People chat in close proximity while a band plays music in the distance.,people chat in close proximity while a band plays music in the distance
AMB_Int_Rain_Auto_001.wav,"A wagon is being driven by a bunch of horses, with their hoofs clanging on the ground.",a wagon is being driven by a bunch of horses with their hoofs clanging on the ground
AMB_Int_Rain_Auto_001.wav,"In a hard container, hard objects are rolling around.",in a hard container hard objects are rolling around
AMB_Int_Rain_Auto_001.wav,Loud heavy rain falling onto the roof of a vehicle or a porch.,loud heavy rain falling onto the roof of a vehicle or a porch
AMB_Int_Rain_Auto_001.wav,"Loud, heavy rain falls onto the roof of a vehicle or a porch.",loud heavy rain falls onto the roof of a vehicle or a porch
AMB_Int_Rain_Auto_001.wav,Someone is hitting and playing with a drum,someone is hitting and playing with a drum
"Ambience - Merri path, trees and birds, gentle wind.wav","Birds chirp as cars drive by in the background, then some footsteps and more chirping.",birds chirp as cars drive by in the background then some footsteps and more chirping
"Ambience - Merri path, trees and birds, gentle wind.wav","Out in nature, birds are singing, while different animals scurry around.",out in nature birds are singing while different animals scurry around
