fname,raw_text,text
"Ambience - Merri path, trees and birds, gentle wind.wav","Out in nature, birds singing, different animals around",out in nature birds singing different animals around
"Ambience - Merri path, trees and birds, gentle wind.wav",Seagulls chirp in the background as a steady wind blows.,seagulls chirp in the background as a steady wind blows
"Ambience - Merri path, trees and birds, gentle wind.wav","Seagulls chirp in the background as a steady, soft wind blows.",seagulls chirp in the background as a steady soft wind blows
Ambience Coffee Shop 3 .wav,"A crowd of people talk, clink glasses and eat at a restaurant.",a crowd of people talk clink glasses and eat at a restaurant
Ambience Coffee Shop 3 .wav,"In a diner, the cups and silver clanging together.",in a diner the cups and silver clanging together
Ambience Coffee Shop 3 .wav,Inside a restaurant with cups and silverware clinging.,inside a restaurant with cups and silverware clinging
Ambience Coffee Shop 3 .wav,People are talking in a dining place while eating.,people are talking in a dining place while eating
Ambience Coffee Shop 3 .wav,The clinking of glassware merges with murmuring voices inside a restaurant.,the clinking of glassware merges with murmuring voices inside a restaurant
Ambience-Centre of a busy mall.wav,People are milling around in an airport and muttering to themselves as they cart screeching luggage around.,people are milling around in an airport and muttering to themselves as they cart screeching luggage around
Ambience-Centre of a busy mall.wav,People are talking at an airport and rolling their screeching luggage around.,people are talking at an airport and rolling their screeching luggage around
Ambience-Centre of a busy mall.wav,Someone is walking in a busy place as others mutter in the background.,someone is walking in a busy place as others mutter in the background
Ambience-Centre of a busy mall.wav,Someone walking in a pretty crowded place with people talking in the background.,someone walking in a pretty crowded place with people talking in the background
Ambience-Centre of a busy mall.wav,The crowd seems to be at a distance but starts to get louder.,the crowd seems to be at a distance but starts to get louder
Deep Space (Cinematic Soundscape).wav,"A creepy movie soundtrack features weird music, thumps, and scary bumps.",a creepy movie soundtrack features weird music thumps and scary bumps
Deep Space (Cinematic Soundscape).wav,"Electronic sounds, static, and radio chatter play over a low tone before a helicopter passes overhead, followed by two beats.",electronic sounds static and radio chatter play over a low tone before a helicopter passes overhead followed by two beats
Deep Space (Cinematic Soundscape).wav,"Electronic sounds, static, and radio chatter play over a low tone before a helicopter passes overhead.",electronic sounds static and radio chatter play over a low tone before a helicopter passes overhead
Deep Space (Cinematic Soundscape).wav,Static and voices over a radio with ambient music.,static and voices over a radio with ambient music
Deep Space (Cinematic Soundscape).wav,Static and voices played over a radio with ambient music.,static and voices played over a radio with ambient music
ambient_bcn_glories.wav,A busy city day with public transportation is happening.,a busy city day with public transportation is happening
ambient_bcn_glories.wav,"Footsteps trod along as train tracks rattle, the wind blows and keys jingle.",footsteps trod along as train tracks rattle the wind blows and keys jingle
ambient_bcn_glories.wav,It is a busy day in the city and public transportation is everywhere,it is a busy day in the city and public transportation is everywhere
ambient_bcn_glories.wav,"Machinery running, people conversing and traffic in the distance.",machinery running people conversing and traffic in the distance
ambient_bcn_glories.wav,wind blowing sound along with vehicle travelling sound,wind blowing sound along with vehicle travelling sound
glass scraping_ST.wav,A metal object is sliding and squeaking for a long distance,a metal object is sliding and squeaking for a long distance
glass scraping_ST.wav,A person is pulling a lift jack across a garage,a person is pulling a lift jack across a garage
glass scraping_ST.wav,A saucer is slid along a surface making a screeching like bad chalk on a chalkboard.,a saucer is slid along a surface making a screeching like bad chalk on a chalkboard
glass scraping_ST.wav,A saucer screeches like bad chalk on a chalkboard as it slides along a surface.,a saucer screeches like bad chalk on a chalkboard as it slides along a surface
glass scraping_ST.wav,The man pulled the floor jacket across the concrete floor.,the man pulled the floor jacket across the concrete floor
walk_on_bed.wav,A tent is being pitched and stretched tight.,a tent is being pitched and stretched tight
walk_on_bed.wav,Someone is folding a tarp indoors and some creaking wood.,someone is folding a tarp indoors and some creaking wood
walk_on_bed.wav,Someone is dragging something on the floor as they walk by.,someone is dragging something on the floor as they walk by
walk_on_bed.wav,Someone is setting up a tent and making sure it is stretched out.,someone is setting up a tent and making sure it is stretched out
walk_on_bed.wav,Wood is creaking as a person tries to overlap a tarp indoors.,wood is creaking as a person tries to overlap a tarp indoors
police_car_siren-esp.wav,A siren with a high pitch was blared multiple times,a siren with a high pitch was blared multiple times
police_car_siren-esp.wav,A siren is on and making high pitches with the siren.,a siren is on and making high pitches with the siren
police_car_siren-esp.wav,An emergency services siren rings rather loudly in a high pitched tone.,an emergency services siren rings rather loudly in a high pitched tone
police_car_siren-esp.wav,An emergency services siren sounds in high pitched tones.,an emergency services siren sounds in high pitched tones
police_car_siren-esp.wav,The siren pierces the air with a high pitched frequency.,the siren pierces the air with a high pitched frequency
angry squirrel.wav,A baby animal crying for food or its mom attention.,a baby animal crying for food or its mom attention
angry squirrel.wav,A baby animal is either crying for food or attention from its mother.,a baby animal is either crying for food or attention from its mother
angry squirrel.wav,An exotic bird squawking out several mating calls while a cricket faintly chirps in the background.,an exotic bird squawking out several mating calls while a cricket faintly chirps in the background
angry squirrel.wav,An exotic bird squawks out several mating calls while a cricket faintly chirps in the background.,an exotic bird squawks out several mating calls while a cricket faintly chirps in the background
angry squirrel.wav,Someone is blowing on a bird call or mating pipe.,someone is blowing on a bird call or mating pipe
Announcement Rotterdam Centraal 090408.wav,A man is talking over a radio device.,a man is talking over a radio device
Announcement Rotterdam Centraal 090408.wav,A man is speaking over a radio device.,a man is speaking over a radio device
Announcement Rotterdam Centraal 090408.wav,A man speaking with his phone and doing some work in his place.,a man speaking with his phone and doing some work in his place
Announcement Rotterdam Centraal 090408.wav,A man talks as something ruffles in the background.,a man talks as something ruffles in the background
Announcement Rotterdam Centraal 090408.wav,"As something ruffles in the background, a man speaks.",as something ruffles in the background a man speaks
Japan_Kashiwa_Friend-LeafWhistle_Lawnmower.wav,"A lawnmower roars in the distance, and a dog whines.",a lawnmower roars in the distance and a dog whines
Japan_Kashiwa_Friend-LeafWhistle_Lawnmower.wav,A low level humming noise fills the air birdsong softly chirps and tweets.,a low level humming noise fills the air birdsong softly chirps and tweets
Japan_Kashiwa_Friend-LeafWhistle_Lawnmower.wav,"Loud weed eater noises with a bird mimicking the sound, birds chirping in the background.",loud weed eater noises with a bird mimicking the sound birds chirping in the background
Japan_Kashiwa_Friend-LeafWhistle_Lawnmower.wav,Someone is tending their lawn with a weed eater as either a child or animal is crying.,someone is tending their lawn with a weed eater as either a child or animal is crying
Japan_Kashiwa_Friend-LeafWhistle_Lawnmower.wav,someone using a weed eater or lawn tool while a child or animal wails in the background,someone using a weed eater or lawn tool while a child or animal wails in the background
STE-040 italian police siren.wav,"A vehicle, with a siren, is moving quickly and loudly, among over vehicles.",a vehicle with a siren is moving quickly and loudly among over vehicles
STE-040 italian police siren.wav,"An ambulance siren approaches from the distance, then engine noises and it is in the distance again.",an ambulance siren approaches from the distance then engine noises and it is in the distance again
STE-040 italian police siren.wav,An emergency vehicle drives and plays its sirens repeatedly.,an emergency vehicle drives and plays its sirens repeatedly
STE-040 italian police siren.wav,The siren plays repeatedly as the emergency vehicle drives down the street.,the siren plays repeatedly as the emergency vehicle drives down the street
STE-040 italian police siren.wav,"With traffic going by in the background, an emergency vehicle sounds its siren and heads down the street.",with traffic going by in the background an emergency vehicle sounds its siren and heads down the street
Grasshoppers during a storm.wav,Loud waves are crashing off a rocky beach.,loud waves are crashing off a rocky beach
Grasshoppers during a storm.wav,Ocean waves crash over and over on a rocky surface.,ocean waves crash over and over on a rocky surface
Grasshoppers during a storm.wav,Rain is falling into the waves crashes ashore.,rain is falling into the waves crashes ashore
Grasshoppers during a storm.wav,The ebb and flow of wind and rain is great.,the ebb and flow of wind and rain is great
Grasshoppers during a storm.wav,the rain is falling while the waves are crashing on shore,the rain is falling while the waves are crashing on shore
"Atmo Public Swimming Pool Entrance, Germany.wav",A woman and man are talking and metal bangs around toward the end.,a woman and man are talking and metal bangs around toward the end
"Atmo Public Swimming Pool Entrance, Germany.wav",Indiscriminate noise from people talking at a large open room with assembly going on.,indiscriminate noise from people talking at a large open room with assembly going on
"Atmo Public Swimming Pool Entrance, Germany.wav",Indiscriminate noises from people talking in a large open room reverberate as an assembly goes on.,indiscriminate noises from people talking in a large open room reverberate as an assembly goes on
"Atmo Public Swimming Pool Entrance, Germany.wav",Some people are talking and things are banging against each other.,some people are talking and things are banging against each other
"Atmo Public Swimming Pool Entrance, Germany.wav","Two people are conversing in a room with footsteps, dropping of heavy loads and a reversing forklift in the background.",two people are conversing in a room with footsteps dropping of heavy loads and a reversing forklift in the background
attic_fan_contact.wav,A object is spinning with a squeaky part.,a object is spinning with a squeaky part
attic_fan_contact.wav,A person twisting a metallic instrument with low rumbling in the background.,a person twisting a metallic instrument with low rumbling in the background
attic_fan_contact.wav,"An individual is bending a metallic instrument, with low booming in the distance.",an individual is bending a metallic instrument with low booming in the distance
attic_fan_contact.wav,I see an object spinning and it is giving off a squeak.,I see an object spinning and it is giving off a squeak
attic_fan_contact.wav,The wind blows against the door frame causing it to squeak.,the wind blows against the door frame causing it to squeak
Automatic coffee machine.wav,A coffee machine is dripping coffee while the froth is being made.,a coffee machine is dripping coffee while the froth is being made
Automatic coffee machine.wav,A person making coffee in a coffee machine while operating other machines in the kitchen.,a person making coffee in a coffee machine while operating other machines in the kitchen
Automatic coffee machine.wav,Dripping of coffee from a machine while someone prepares the froth.,dripping of coffee from a machine while someone prepares the froth
Automatic coffee machine.wav,Liquid pours into a cup in the background as a machine whirs continuously over time.,liquid pours into a cup in the background as a machine whirs continuously over time
Automatic coffee machine.wav,While operating other kitchen machines and utensils someone makes coffee in a coffee machine,while operating other kitchen machines and utensils someone makes coffee in a coffee machine
baby bell rattle 05.wav,A chime is sounded in a melody of increasing scales.,a chime is sounded in a melody of increasing scales
baby bell rattle 05.wav,A person happens to be playing a xylophone in a beautiful manner.,a person happens to be playing a xylophone in a beautiful manner
baby bell rattle 05.wav,A person is playing a nice musical xylophone.,a person is playing a nice musical xylophone
baby bell rattle 05.wav,A stringed instrument with hanging balls rapping against the strings.,a stringed instrument with hanging balls rapping against the strings
baby bell rattle 05.wav,The way to sound a chime is through the melody of increasing scales.,the way to sound a chime is through the melody of increasing scales
baby_voice_11months(11).wav,A baby is babbling and cooing and a person is whispering quietly in the background.,a baby is babbling and cooing and a person is whispering quietly in the background
baby_voice_11months(11).wav,A baby is babbling and cooing while a person is whispering quietly in the background.,a baby is babbling and cooing while a person is whispering quietly in the background
baby_voice_11months(11).wav,A baby makes an effort to speak accompanied by infant noises,a baby makes an effort to speak accompanied by infant noises
baby_voice_11months(11).wav,A baby makes cooing noises through the whole clip,a baby makes cooing noises through the whole clip
baby_voice_11months(11).wav,A baby makes infant noises and attempts to speak,a baby makes infant noises and attempts to speak
bacardi-open-and-close.wav,A small plastic or Styrofoam piece being squeaked.,a small plastic or Styrofoam piece being squeaked
bacardi-open-and-close.wav,A small plastic or Styrofoam piece is being squeaked.,a small plastic or Styrofoam piece is being squeaked
bacardi-open-and-close.wav,A zipper is being slowly opened very quietly.,a zipper is being slowly opened very quietly
bacardi-open-and-close.wav,A zipper is quietly being zipped up and down.,a zipper is quietly being zipped up and down
bacardi-open-and-close.wav,The chisel of a person carves away the surface of the new furniture.,the chisel of a person carves away the surface of the new furniture
background2(bar or pub).wav,A boisterous crowd talks loudly and periodically laughs.,a boisterous crowd talks loudly and periodically laughs
background2(bar or pub).wav,A loud crowd is audible and occasionally laughs.,a loud crowd is audible and occasionally laughs
background2(bar or pub).wav,Multiple people are laughing and chattering simultaneously in a happy fashion.,multiple people are laughing and chattering simultaneously in a happy fashion
background2(bar or pub).wav,Multiple people laughing and chattering simultaneously in a happy fashion.,multiple people laughing and chattering simultaneously in a happy fashion
background2(bar or pub).wav,Someone is having a party and people are talking and laughing especially the men.,someone is having a party and people are talking and laughing especially the men
Slide.wav,A wooden file being dragged and tapped against a wooden surface.,a wooden file being dragged and tapped against a wooden surface
Slide.wav,A wooden file is being dragged and tapped against a wooden surface.,a wooden file is being dragged and tapped against a wooden surface
Slide.wav,An individual shaving a wood surface and tapping the planer two times before stopping.,an individual shaving a wood surface and tapping the planer two times before stopping
Slide.wav,An individual is making smooth a wood surface and tapping the planer two times.,an individual is making smooth a wood surface and tapping the planer two times
Slide.wav,Something moves back and forth scratching on a table.,something moves back and forth scratching on a table
backyard.wav,At night crickets chirp in a very grassy area.,at night crickets chirp in a very grassy area
backyard.wav,Crickets are chirping in the night while water drips and a vehicle passes by.,crickets are chirping in the night while water drips and a vehicle passes by
backyard.wav,Crickets chirping at night in a very grassy area.,crickets chirping at night in a very grassy area
backyard.wav,Crickets peep and cheep while drips of water splash and traffic occurs,crickets peep and cheep while drips of water splash and traffic occurs
backyard.wav,Distant humming of motors with a few sharp bangs and the constant chirping of insects,distant humming of motors with a few sharp bangs and the constant chirping of insects
Bad com link sound.wav,"A radio station comes in and out of tuning range, making static and beeping sounds.",a radio station comes in and out of tuning range making static and beeping sounds
Bad com link sound.wav,A station is going in and out of tune of static and making beep sounds.,a station is going in and out of tune of static and making beep sounds
Bad com link sound.wav,Static electronic noises keep emitting from a machine.,static electronic noises keep emitting from a machine
Bad com link sound.wav,"Static, electronic noises continue to emit from a machine.",static electronic noises continue to emit from a machine
Bad com link sound.wav,The otherwise clear transmission of electronic communication is interspersed with brief periods of white noise.,the otherwise clear transmission of electronic communication is interspersed with brief periods of white noise
Wet Towel Floor Impact Punch Drop Bag Cloth.wav,A hammer being struck on a large board.,a hammer being struck on a large board
Wet Towel Floor Impact Punch Drop Bag Cloth.wav,A time gap takes place as someone beats an object on something.,a time gap takes place as someone beats an object on something
Wet Towel Floor Impact Punch Drop Bag Cloth.wav,An object is opened and slammed shut somewhere in a room.,an object is opened and slammed shut somewhere in a room
Wet Towel Floor Impact Punch Drop Bag Cloth.wav,Someone softly drops thirteen wrapped packages to the floor.,someone softly drops thirteen wrapped packages to the floor
Wet Towel Floor Impact Punch Drop Bag Cloth.wav,beating an object on something with a time gap,beating an object on something with a time gap
FRIDGEJOHANNAHOME.wav,A door is open and shut multiple times as a machine hums.,a door is open and shut multiple times as a machine hums
FRIDGEJOHANNAHOME.wav,A log splitting machine loudly cuts a stack of wooden logs.,a log splitting machine loudly cuts a stack of wooden logs
FRIDGEJOHANNAHOME.wav,A person is moving some items around the room.,a person is moving some items around the room
FRIDGEJOHANNAHOME.wav,Somebody is throwing darts at a board in a bar.,somebody is throwing darts at a board in a bar
FRIDGEJOHANNAHOME.wav,A person is throwing darts at a board in a bar.,a person is throwing darts at a board in a bar
Fenway Park Sep 19 2010.wav,"A man is shouting while people talk while in the background, others are loudly cheering.",a man is shouting while people talk while in the background others are loudly cheering
Fenway Park Sep 19 2010.wav,A man is shouting while some people are talking and others are cheering loudly in the background.,a man is shouting while some people are talking and others are cheering loudly in the background
Fenway Park Sep 19 2010.wav,"As someone offers hot dogs, a crowd in stands of a sports event reacts to a play.",as someone offers hot dogs a crowd in stands of a sports event reacts to a play
Fenway Park Sep 19 2010.wav,At a sports event a person is saying something while people are talking.,at a sports event a person is saying something while people are talking
Fenway Park Sep 19 2010.wav,People are talking at a sports event while a person is saying something. ,people are talking at a sports event while a person is saying something
stepshh.wav,"A ball is hit, then a man grunts while the ball continues on.",a ball is hit then a man grunts while the ball continues on
stepshh.wav,An item is being hit into another in a rhythmic fashion.,an item is being hit into another in a rhythmic fashion
stepshh.wav,The ball is being bounced at a consistent rate of two to three times per seconds.,the ball is being bounced at a consistent rate of two to three times per seconds
stepshh.wav,The ball is being bounced at a consistent rate of every two to three seconds.,the ball is being bounced at a consistent rate of every two to three seconds
stepshh.wav,an item being hit onto another in a rhythmic fashion,an item being hit onto another in a rhythmic fashion
Childrens Play Park.wav,"A large number of women and their children assembled in a small area, chattering away in a dozen different conversations.",a large number of women and their children assembled in a small area chattering away in a dozen different conversations
Childrens Play Park.wav,A small group of people chatting in a public area.,a small group of people chatting in a public area
Childrens Play Park.wav,An open theme park with children and adults walking around and talking.,an open theme park with children and adults walking around and talking
Childrens Play Park.wav,Birds faintly chirp while people talk in the background,birds faintly chirp while people talk in the background
Childrens Play Park.wav,People talking in the background and some birds faintly chirping.,people talking in the background and some birds faintly chirping
BANISTER_FLOOR CREAK.wav,A person is doing a reading on a show with many creaking noises.,a person is doing a reading on a show with many creaking noises
BANISTER_FLOOR CREAK.wav,A person speaks then a creaking is generated.,a person speaks then a creaking is generated
BANISTER_FLOOR CREAK.wav,A person speaks while a creaking is generated.,a person speaks while a creaking is generated
BANISTER_FLOOR CREAK.wav,The bench made a creaking sound as the man put pressure on it.,the bench made a creaking sound as the man put pressure on it
BANISTER_FLOOR CREAK.wav,a man was making a creaking sound with the bench.,a man was making a creaking sound with the bench
Office Ambient Sound.wav,A banjo faintly plays in the background with singing emanating from a radio as a woman speaks.,a banjo faintly plays in the background with singing emanating from a radio as a woman speaks
Office Ambient Sound.wav,"As music plays softly in the background, a person speaks as they move about.",as music plays softly in the background a person speaks as they move about
Office Ambient Sound.wav,People are moving around while talking while music is being played in the background.,people are moving around while talking while music is being played in the background
Office Ambient Sound.wav,Someone is talking and moving around while music plays in the background.,someone is talking and moving around while music plays in the background
Office Ambient Sound.wav,The radio playing and two people chatting in a house.,the radio playing and two people chatting in a house
dare16_orchestral_scape2.wav,"A musician is warming up, sometimes getting loud and then becoming quiet again.",a musician is warming up sometimes getting loud and then becoming quiet again
dare16_orchestral_scape2.wav,A train passing a point with some heavy music.,a train passing a point with some heavy music
dare16_orchestral_scape2.wav,Heavy music is playing as a train passes by.,heavy music is playing as a train passes by
dare16_orchestral_scape2.wav,The chorus rings out and the blare fills the bridge as the horns play loud.,the chorus rings out and the blare fills the bridge as the horns play loud
dare16_orchestral_scape2.wav,The music gets louder as the orchestra plays during the suspenseful scene in a movie.,the music gets louder as the orchestra plays during the suspenseful scene in a movie
bareboneshowling.wav,A large number of dogs howl while guitar plays in the background.,a large number of dogs howl while guitar plays in the background
bareboneshowling.wav,"Animals howl together in a group, then intense music plays.",animals howl together in a group then intense music plays
bareboneshowling.wav,Guitar plays in the background while a large number of dogs howl,guitar plays in the background while a large number of dogs howl
bareboneshowling.wav,Howling or spooky noises with background music possibly from a pack of dogs or a ghost movie.,howling or spooky noises with background music possibly from a pack of dogs or a ghost movie
bareboneshowling.wav,There was howling or ghost like noises with background music maybe from a pack of dogs or a ghost movie.,there was howling or ghost like noises with background music maybe from a pack of dogs or a ghost movie
spoon tapping glass.wav,An object crashes into another object and a ringing sound fills the air.,an object crashes into another object and a ringing sound fills the air
spoon tapping glass.wav,As a wine glass was being hit several times it produced notes in several pitches .,as a wine glass was being hit several times it produced notes in several pitches
spoon tapping glass.wav,The repeated tapping on the glass container causes it to ring.,the repeated tapping on the glass container causes it to ring
spoon tapping glass.wav,"The tapping of silverware on a glass, as if it was an event.",the tapping of silverware on a glass as if it was an event
spoon tapping glass.wav,"a glass being tapped repeatedly in a fast motion, in different octaves",a glass being tapped repeatedly in a fast motion in different octaves
Short Hailstorm.wav,Heavy rain and hail are hitting a window,heavy rain and hail are hitting a window
Short Hailstorm.wav,"Heavy rain falls, then lightens to a drizzle and finally heavy rainfall once again.",heavy rain falls then lightens to a drizzle and finally heavy rainfall once again
Short Hailstorm.wav,It is hailing at varied intensities while slowing down at times.,it is hailing at varied intensities while slowing down at times
Short Hailstorm.wav,"It is hailing at varied intensities, slowing down at times.",it is hailing at varied intensities slowing down at times
Short Hailstorm.wav,"heavy rain falls, then eases off, then becomes heavy again.",heavy rain falls then eases off then becomes heavy again
Bathroom wash face.wav,A man is speaking in a calm tone.,a man is speaking in a calm tone
Bathroom wash face.wav,"The conversation ends with someone handling paper, while people are talking.",the conversation ends with someone handling paper while people are talking
Bathroom wash face.wav,A man is speaking in a calm manner.,a man is speaking in a calm manner
Bathroom wash face.wav,A person is talking to another person who says something back.,a person is talking to another person who says something back
Bathroom wash face.wav,people talking between each other then one handles paper and ends the conversation,people talking between each other then one handles paper and ends the conversation
Bathtub_water-gentle-swish.wav,"A child is playing around in the bathtub, moving water around with their hands.",a child is playing around in the bathtub moving water around with their hands
Bathtub_water-gentle-swish.wav,A child moves water with their hands as they play in the bathtub,a child moves water with their hands as they play in the bathtub
Bathtub_water-gentle-swish.wav,Someone is splashing water around multiple times over and over.,someone is splashing water around multiple times over and over
Bathtub_water-gentle-swish.wav,Someone putting their hand in tank of water several times and closing tank,someone putting their hand in tank of water several times and closing tank
Bathtub_water-gentle-swish.wav,Something is in a bathtub as someone scoops water over it.,something is in a bathtub as someone scoops water over it
"Beach Waves, Praia Grande.wav",A very heavy rain falling on the metallic roof of a building,a very heavy rain falling on the metallic roof of a building
"Beach Waves, Praia Grande.wav",An open window reveals the falling rain on the cement outside.,an open window reveals the falling rain on the cement outside
"Beach Waves, Praia Grande.wav",Rain falling on cement outside an open window.,rain falling on cement outside an open window
"Beach Waves, Praia Grande.wav",The waves are flowing by as the wind blows.,the waves are flowing by as the wind blows
"Beach Waves, Praia Grande.wav",The wind is blowing and the waves are flowing.,the wind is blowing and the waves are flowing
BEACH_BIG WAVES_STORM.wav,The wind howls very loudly as a car drives by.,the wind howls very loudly as a car drives by
BEACH_BIG WAVES_STORM.wav,"The wind pushed heavily at the water, which beat heavily upon the shoreline as a result.",the wind pushed heavily at the water which beat heavily upon the shoreline as a result
BEACH_BIG WAVES_STORM.wav,Water being pushed heavily by winds and hitting the shoreline hard.,water being pushed heavily by winds and hitting the shoreline hard
BEACH_BIG WAVES_STORM.wav,Waves crash while the strong wind quickly blows.,waves crash while the strong wind quickly blows
BEACH_BIG WAVES_STORM.wav,Waves crashing while the wind is blowing at a fast pace.,waves crashing while the wind is blowing at a fast pace
STE-027FIRE.wav,A person walking through grass while a campfire burns and a person speaks over an intercom.,a person walking through grass while a campfire burns and a person speaks over an intercom
STE-027FIRE.wav,A voice speaks over an intercom and leaves crunch under footsteps.,a voice speaks over an intercom and leaves crunch under footsteps
STE-027FIRE.wav,Phones vocalizes as leaves are around beneath someone walking.,phones vocalizes as leaves are around beneath someone walking
STE-027FIRE.wav,Leaves are brushed as a loud radio speaker announcer is audible and people chat.,leaves are brushed as a loud radio speaker announcer is audible and people chat
STE-027FIRE.wav,"While a campfire burns and a person speaks over an intercom, a person is walking through grass.",while a campfire burns and a person speaks over an intercom a person is walking through grass
pages turning.wav,A deck of cards is shuffled a few times.,a deck of cards is shuffled a few times
pages turning.wav,A person holding a book and rapidly flipping the pages.,a person holding a book and rapidly flipping the pages
pages turning.wav,Papers are being strummed at the edge and then shuffled around.,papers are being strummed at the edge and then shuffled around
pages turning.wav,"The pages of a book are being flipped through quickly, and then more precisely.",the pages of a book are being flipped through quickly and then more precisely
pages turning.wav,The pages of a book being flipped through at a fast pace.,the pages of a book being flipped through at a fast pace
Beer Pong Sounds ball table and cups.wav,A lock in a very old door is ticked to check out its internal parts.,a lock in a very old door is ticked to check out its internal parts
Beer Pong Sounds ball table and cups.wav,An object is bounced off a hard surface while someone whispers.,an object is bounced off a hard surface while someone whispers
Beer Pong Sounds ball table and cups.wav,An object rebounds of a solid surface while a person murmurs.,an object rebounds of a solid surface while a person murmurs
Beer Pong Sounds ball table and cups.wav,People are hitting ping pong balls across a table.,people are hitting ping pong balls across a table
Beer Pong Sounds ball table and cups.wav,Ping pong balls are being hit across a ping pong table.,ping pong balls are being hit across a ping pong table
Spain Holland 1-5 140613_00.wav,A crowd of people see the New Year in the streets of the city while cheering and celebrating.,a crowd of people see the new year in the streets of the city while cheering and celebrating
Spain Holland 1-5 140613_00.wav,A crowd of people shout loudly and in unison at a sporting event.,a crowd of people shout loudly and in unison at a sporting event
Spain Holland 1-5 140613_00.wav,A group of people cheer loudly together at a sporting event.,a group of people cheer loudly together at a sporting event
Spain Holland 1-5 140613_00.wav,A group of people shout and are followed by music and cheers.,a group of people shout and are followed by music and cheers
Spain Holland 1-5 140613_00.wav,some people are yelling in a demonstration followed by a music and crowd cheering,some people are yelling in a demonstration followed by a music and crowd cheering
bell cbn2 b1 89.wav,A bell is humming and echoing at different frequencies and times.,a bell is humming and echoing at different frequencies and times
bell cbn2 b1 89.wav,A music producer is putting echo effects on a musicians bell performance.,a music producer is putting echo effects on a musicians bell performance
bell cbn2 b1 89.wav,A musical tune using bells is changed using echo effects.,a musical tune using bells is changed using echo effects
bell cbn2 b1 89.wav,Someone is playing the xylophone skillfully while another person is repetitively hitting the gong in the background.,someone is playing the xylophone skillfully while another person is repetitively hitting the gong in the background
bell cbn2 b1 89.wav,Someone is playing xylophone while another person is hitting the gong in the background,someone is playing xylophone while another person is hitting the gong in the background
bell gong urban park.wav,A gong is hit three times while cars drive in the background.,a gong is hit three times while cars drive in the background
bell gong urban park.wav,A gong is hit three times with traffic noise in the background.,a gong is hit three times with traffic noise in the background
bell gong urban park.wav,Someone sounds a gong three times inside a temple with road traffic in the distance.,someone sounds a gong three times inside a temple with road traffic in the distance
bell gong urban park.wav,Three bell tones are struck and ring while cars pass.,three bell tones are struck and ring while cars pass
bell gong urban park.wav,Three different bell tones are struck and ring while cars pass.,three different bell tones are struck and ring while cars pass
dmv - &#39;now serving&#39;.wav,"A crowd is talking, and a voice is speaking over an intercom.",a crowd is talking and a voice is speaking over an intercom
dmv - &#39;now serving&#39;.wav,A public service office is helping a large group of people.,a public service office is helping a large group of people
dmv - &#39;now serving&#39;.wav,An announcement plays over an intercom in a crowded area.,an announcement plays over an intercom in a crowded area
dmv - &#39;now serving&#39;.wav,In a crowded area and announcement plays through intercom. ,in a crowded area and announcement plays through intercom
dmv - &#39;now serving&#39;.wav,The crowd is talking while a voice is speaking over an intercom.,the crowd is talking while a voice is speaking over an intercom
Bells at level crossing.wav,A bell is sounding as a motorboat pulls in to the dock.,a bell is sounding as a motorboat pulls in to the dock
Bells at level crossing.wav,A car passes loudly as a cow bell is ringing.,a car passes loudly as a cow bell is ringing
Bells at level crossing.wav,Chimes making noise in wind and cars driving past.,chimes making noise in wind and cars driving past
Bells at level crossing.wav,The breeze jangles some wind chimes as cars drive by.,the breeze jangles some wind chimes as cars drive by
Bells at level crossing.wav,Wind chimes blowing in a breeze with cars passing by.,wind chimes blowing in a breeze with cars passing by
bellsequence.wav,A slow melodic chime being struck in a variety of notes.,a slow melodic chime being struck in a variety of notes
bellsequence.wav,A slow melodic chime was struck in a variety of notes.,a slow melodic chime was struck in a variety of notes
