fname,raw_text,text
Some Sort of Engine 1.wav,Spinning blades are chopping through the air very fast.,spinning blades are chopping through the air very fast
Stoney_StormyC_Nov12.wav,A jet sound roars continuously and then gets a bit louder.,a jet sound roars continuously and then gets a bit louder
Stoney_StormyC_Nov12.wav,Cars driving by on a wet road way after a storm has calmed down.,cars driving by on a wet road way after a storm has calmed down
Stoney_StormyC_Nov12.wav,Cars driving by on a wet road way after a storm.,cars driving by on a wet road way after a storm
Stoney_StormyC_Nov12.wav,Ocean waves are crashing loudly onto a beach.,ocean waves are crashing loudly onto a beach
Stoney_StormyC_Nov12.wav,The wind is blowing strongly and pushes with several gusts.,the wind is blowing strongly and pushes with several gusts
Car wash.wav,A train runs over tracks as the air in the cabin is pressurized.,a train runs over tracks as the air in the cabin is pressurized
Car wash.wav,An airplane is flying in the sky at a constant speed.,an airplane is flying in the sky at a constant speed
Car wash.wav,An airplane soars high in the sky at a steady pace.,an airplane soars high in the sky at a steady pace
Car wash.wav,The wind is blowing over a large open space and occasionally water splashes.,the wind is blowing over a large open space and occasionally water splashes
Car wash.wav,"Wind blows over a large, open space as water splashes occasionally.",wind blows over a large open space as water splashes occasionally
maskingtape.wav,A radio produces a white noise and malfunctions as a voice tries to communicate.,a radio produces a white noise and malfunctions as a voice tries to communicate
maskingtape.wav,A balloon being rubbed against others and against something else creating a loud squeaking noise.,a balloon being rubbed against others and against something else creating a loud squeaking noise
maskingtape.wav,Electrical interference static being broadcast through a radio speaker.,electrical interference static being broadcast through a radio speaker
maskingtape.wav,Electrical interference static broadcast through a radio speaker.,electrical interference static broadcast through a radio speaker
maskingtape.wav,"When a balloon is rubbed against something, it creates a loud squeaking noise.",when a balloon is rubbed against something it creates a loud squeaking noise
Car_Keys.wav,A clank of chains winding towards the ground to be collected at the bottom.,a clank of chains winding towards the ground to be collected at the bottom
Car_Keys.wav,Someone is dragging a chain around on a table.,someone is dragging a chain around on a table
Car_Keys.wav,Someone is rattling the metal discs in a chain so that they clink.,someone is rattling the metal discs in a chain so that they clink
Car_Keys.wav,Someone is rattling metal discs joined together in a chain so they clink.,someone is rattling metal discs joined together in a chain so they clink
Car_Keys.wav,Someone is dragging a metallic object across a table.,someone is dragging a metallic object across a table
Radio annoyance.wav,A lot of static followed by a song playing during slightly less static.,a lot of static followed by a song playing during slightly less static
Radio annoyance.wav,"A lot of static occurs, and then a song plays with slightly less static.",a lot of static occurs and then a song plays with slightly less static
Radio annoyance.wav,An old fashioned record player is skipping and then it begins to play a woman singing.,an old fashioned record player is skipping and then it begins to play a woman singing
Radio annoyance.wav,An old fashioned record player skipping then begins to play a woman singing.,an old fashioned record player skipping then begins to play a woman singing
Radio annoyance.wav,Someone changing through stations full of static on a radio.,someone changing through stations full of static on a radio
Country Stream (2).wav,Water flowing in a creek at a fast pace.,water flowing in a creek at a fast pace
Country Stream (2).wav,Water flows quickly and steadily in a creek.,water flows quickly and steadily in a creek
Country Stream (2).wav,Water flows quickly into a container of water.,water flows quickly into a container of water
Country Stream (2).wav,Water is coming down quickly and powerfully from a waterfall .,water is coming down quickly and powerfully from a waterfall
Country Stream (2).wav,Water is running continuously from a faucet into a tub.,water is running continuously from a faucet into a tub
Cardiff Bay fireworks.wav,Fireworks go off continuously as kids talk and shout in the background.,fireworks go off continuously as kids talk and shout in the background
Cardiff Bay fireworks.wav,Fireworks was exploding in the sky and the crowd was cheering,fireworks was exploding in the sky and the crowd was cheering
Cardiff Bay fireworks.wav,"Fireworks were exploding in the sky, and the crowd was cheering.",fireworks were exploding in the sky and the crowd was cheering
Cardiff Bay fireworks.wav,People comment on the fireworks shooting and exploding in the sky,people comment on the fireworks shooting and exploding in the sky
Cardiff Bay fireworks.wav,"While a person is shouting, some fireworks are going off.",while a person is shouting some fireworks are going off
Cardinal Key West.wav,A bird is calling and chirping twice using a repeating pattern.,a bird is calling and chirping twice using a repeating pattern
Cardinal Key West.wav,A bird is singing and then takes a quick break before singing again.,a bird is singing and then takes a quick break before singing again
Cardinal Key West.wav,"A bird sings, then it rests for a moment before continuing to chirp.",a bird sings then it rests for a moment before continuing to chirp
Cardinal Key West.wav,"On a clear day, a bird chirps at a high pitch.",on a clear day a bird chirps at a high pitch
Cardinal Key West.wav,"The bird calls, chirps twice, then begins the pattern once again.",the bird calls chirps twice then begins the pattern once again
cartwheel suitcase plastic wheels rolling on tiled pavement floor plock tock with ambient outdoors.wav,A person dragging a suitcase along a hard surface.,a person dragging a suitcase along a hard surface
cartwheel suitcase plastic wheels rolling on tiled pavement floor plock tock with ambient outdoors.wav,Some horse buckle in a road of some steps.,some horse buckle in a road of some steps
cartwheel suitcase plastic wheels rolling on tiled pavement floor plock tock with ambient outdoors.wav,Various hard objects are slapping against each other and people are conversing in the background.,various hard objects are slapping against each other and people are conversing in the background
cartwheel suitcase plastic wheels rolling on tiled pavement floor plock tock with ambient outdoors.wav,Wheeled bag being pulled over the breaks in a walkway,wheeled bag being pulled over the breaks in a walkway
cartwheel suitcase plastic wheels rolling on tiled pavement floor plock tock with ambient outdoors.wav,Wheeled suitcase being pulled over the cracks in a sidewalk,wheeled suitcase being pulled over the cracks in a sidewalk
"Fly fishing - winding in reel fast, slow.wav","A  wind up is wound faster, then slower.",a wind up is wound faster then slower
"Fly fishing - winding in reel fast, slow.wav",A fishing line being pulled in and then some give and then pulling it,a fishing line being pulled in and then some give and then pulling it
"Fly fishing - winding in reel fast, slow.wav",A machine is being tuned up and adjusted using a ratchet.,a machine is being tuned up and adjusted using a ratchet
"Fly fishing - winding in reel fast, slow.wav",Someone with a fishing pole reeling something in.,someone with a fishing pole reeling something in
"Fly fishing - winding in reel fast, slow.wav",a fishing line being pulled or rolled in and then some give and then pulling it,a fishing line being pulled or rolled in and then some give and then pulling it
Matches.wav,"A match is removed from packaging, lit, the fire burns for a moment and fades, then this all repeats.",a match is removed from packaging lit the fire burns for a moment and fades then this all repeats
Matches.wav,A person is sorting through and opening up mail.,a person is sorting through and opening up mail
Matches.wav,A match is scraped on a match box and lit multiple times.,a match is scraped on a match box and lit multiple times
Matches.wav,"A match being scraped against a matchbox, and eventually lighting, multiple times.",a match being scraped against a matchbox and eventually lighting multiple times
Matches.wav,"match taken from package, struck, fire burns, dies, then the entire process repeated a couple of times.",match taken from package struck fire burns dies then the entire process repeated a couple of times
cat eating cat food.wav,A person dumps a container of small objects and then pulls at the sides,a person dumps a container of small objects and then pulls at the sides
cat eating cat food.wav,A person dumps some small objects out of a container and then pulls at the sides.,a person dumps some small objects out of a container and then pulls at the sides
cat eating cat food.wav,"A plastic bug scrunches, and then a person snaps their fingers a few times.",a plastic bug scrunches and then a person snaps their fingers a few times
cat eating cat food.wav,"Dried beans are poured onto a tabletop, then crushed a few at a time.",dried beans are poured onto a tabletop then crushed a few at a time
cat eating cat food.wav,The crunching of small objects in a very quiet room.,the crunching of small objects in a very quiet room
Cat Licking Water In Cup.wav,A dog or a cat is cleaning itself,a dog or a cat is cleaning itself
Cat Licking Water In Cup.wav,An animal with a thick coat is cleaning itself while producing light noises from its cleaning.,an animal with a thick coat is cleaning itself while producing light noises from its cleaning
Cat Licking Water In Cup.wav,A little bird playing by himself in his cage.,a little bird playing by himself in his cage
Cat Licking Water In Cup.wav,The bird snapped at something as it was drinking water.,the bird snapped at something as it was drinking water
Cat Licking Water In Cup.wav,The bird snaps at something while it drinks water.,the bird snaps at something while it drinks water
CuttingCarrot.wav,A person chopping and cutting vegetables on a cutting board.,a person chopping and cutting vegetables on a cutting board
CuttingCarrot.wav,A person is chopping and cutting vegetables on a cutting board.,a person is chopping and cutting vegetables on a cutting board
CuttingCarrot.wav,A person slices vegetables on a cutting board with a knife.,a person slices vegetables on a cutting board with a knife
CuttingCarrot.wav,Carrots are being sliced on a wooden cutting board.,carrots are being sliced on a wooden cutting board
CuttingCarrot.wav,Someone is cutting up carrots on a wooden cutting board.,someone is cutting up carrots on a wooden cutting board
Cat Purring 2.wav,A cat is snoring heavily while it is sleeping.,a cat is snoring heavily while it is sleeping
Cat Purring 2.wav,A cat is snoring heavily while it sleeps.,a cat is snoring heavily while it sleeps
Cat Purring 2.wav,A cat is purring up close as it is being gently stroked.,a cat is purring up close as it is being gently stroked
Cat Purring 2.wav,Some insects are making a hissing sound while in the bushes.,some insects are making a hissing sound while in the bushes
Cat Purring 2.wav,insects are making hissing sounds in the bush,insects are making hissing sounds in the bush
cathedral ambience 01.wav,A crowded train station is full of people walking to and fro,a crowded train station is full of people walking to and fro
cathedral ambience 01.wav,A person walking threw a laundry room of dryers.,a person walking threw a laundry room of dryers
cathedral ambience 01.wav,"Humans are walking inside a building, and it is windy outside.",humans are walking inside a building and it is windy outside
cathedral ambience 01.wav,Strong gusts of wind are blowing while an object taps vigorously on a hard surface continuously.,strong gusts of wind are blowing while an object taps vigorously on a hard surface continuously
cathedral ambience 01.wav,strong gusts of wind blowing while an object taps vigorously on a hard surface continuously,strong gusts of wind blowing while an object taps vigorously on a hard surface continuously
sw_RainWithCrickets_20100917.wav,A fan is running quietly as the rain falls steadily in the background.,a fan is running quietly as the rain falls steadily in the background
sw_RainWithCrickets_20100917.wav,Fan motor running with rain in the background.,fan motor running with rain in the background
sw_RainWithCrickets_20100917.wav,Heavy rain hits the ground during a storm.,heavy rain hits the ground during a storm
sw_RainWithCrickets_20100917.wav,It is raining cats and dogs during a storm.,it is raining cats and dogs during a storm
sw_RainWithCrickets_20100917.wav,It is raining loudly as cars are driving by.,it is raining loudly as cars are driving by
CFX-20130331-UK-DorsetSeaCliff03.wav,A bird is singing while a man speaks and ocean waves roll by.,a bird is singing while a man speaks and ocean waves roll by
CFX-20130331-UK-DorsetSeaCliff03.wav,A man is talking while the waves crashing to the shores and seagulls chirping in the background.,a man is talking while the waves crashing to the shores and seagulls chirping in the background
CFX-20130331-UK-DorsetSeaCliff03.wav,"A man is talking, then seagulls begin squawking in the background and waves are crashing on the beach.",a man is talking then seagulls begin squawking in the background and waves are crashing on the beach
CFX-20130331-UK-DorsetSeaCliff03.wav,"A man is talking, with seagulls squawking and waves crashing on the beach behind him.",a man is talking with seagulls squawking and waves crashing on the beach behind him
CFX-20130331-UK-DorsetSeaCliff03.wav,"a man is speaking, ocean waves are rolling, a bird is singing",a man is speaking ocean waves are rolling a bird is singing
Industrial Heating Vent.wav,A machine is running and increasing in speed but then slowing down.,a machine is running and increasing in speed but then slowing down
Industrial Heating Vent.wav,"A machine is running and increasing in speed, then slowing down.",a machine is running and increasing in speed then slowing down
Industrial Heating Vent.wav,A waterfall getting louder as it is being approached by someone.,a waterfall getting louder as it is being approached by someone
Industrial Heating Vent.wav,An industrial fan running inside of a garage.,an industrial fan running inside of a garage
Industrial Heating Vent.wav,The train clattered along the tracks screeching and whistling.,the train clattered along the tracks screeching and whistling
chainsaw and little tree.wav,A chainsaw is cranked and then cuts through something.,a chainsaw is cranked and then cuts through something
chainsaw and little tree.wav,A chainsaw is started and emits a steady whine before it is used to cut something.,a chainsaw is started and emits a steady whine before it is used to cut something
chainsaw and little tree.wav,A person starts a chain saw and the person revs it and then presses on the gas.,a person starts a chain saw and the person revs it and then presses on the gas
chainsaw and little tree.wav,She started the chainsaw and then throttled the engine to make it roar to life.,she started the chainsaw and then throttled the engine to make it roar to life
chainsaw and little tree.wav,"The person started the chain saw first, then revved it continuously. ",the person started the chain saw first then revved it continuously
Cheer.wav,A crowd cheers and claps excitedly all at once.,a crowd cheers and claps excitedly all at once
Cheer.wav,"A crowd of people of clapping, men cheering, women cheering, continued clapping slowly stopping",a crowd of people of clapping men cheering women cheering continued clapping slowly stopping
Cheer.wav,"A crowd of people, including men and women, were clapping and cheering until it slowly stop.",a crowd of people including men and women were clapping and cheering until it slowly stop
Cheer.wav,"Cheering, whooping, hollering and applause which gradually diminishes to a halt.",cheering whooping hollering and applause which gradually diminishes to a halt
Cheer.wav,"The cheering, whooping, yelling, and clapping gradually diminish to a halt.",the cheering whooping yelling and clapping gradually diminish to a halt
Chickadees Singing.wav,"A slew of ducks quack and, in the background, more birds chirp.",a slew of ducks quack and in the background more birds chirp
Chickadees Singing.wav,A slew of ducks quacking and birds chirping in the background.,a slew of ducks quacking and birds chirping in the background
Chickadees Singing.wav,Adult ducks are quacking and baby ducks are chirping.,adult ducks are quacking and baby ducks are chirping
Chickadees Singing.wav,Adult ducks are quacking while the baby ducks are chirping.,adult ducks are quacking while the baby ducks are chirping
Chickadees Singing.wav,Several ducks are quacking and a very high pitched bird chips over them.,several ducks are quacking and a very high pitched bird chips over them
chicken_freesound.wav,A chicken is clucking and flapping its wings,a chicken is clucking and flapping its wings
chicken_freesound.wav,A chicken is clucking and flapping its wings loudly.,a chicken is clucking and flapping its wings loudly
chicken_freesound.wav,A chicken is clucking while flapping its wings loudly.,a chicken is clucking while flapping its wings loudly
chicken_freesound.wav,A chicken is flapping its wings as it clucks.,a chicken is flapping its wings as it clucks
chicken_freesound.wav,"In different pitches, chickens cluck at each other repetitively.",in different pitches chickens cluck at each other repetitively
childrenoh.wav,A crowd of laughing and cheering people are.,a crowd of laughing and cheering people are
childrenoh.wav,A crowd of people is laughing and cheering.,a crowd of people is laughing and cheering
childrenoh.wav,A large number of people shout cheerfully in unison.,a large number of people shout cheerfully in unison
childrenoh.wav,People are cheering and celebrating a clearly happy occasion.,people are cheering and celebrating a clearly happy occasion
childrenoh.wav,People cheer and celebrate a clearly happy occasion.,people cheer and celebrate a clearly happy occasion
md10trk5.wav,A microwave is turned on and then turns off with several beeps.,a microwave is turned on and then turns off with several beeps
md10trk5.wav,A piece of machinery operating followed by a timer going off and the machine stopping.,a piece of machinery operating followed by a timer going off and the machine stopping
md10trk5.wav,"Fan running then turned off, watch alarm beeping, background oscillation stopping.",fan running then turned off watch alarm beeping background oscillation stopping
md10trk5.wav,The fan was running then the alarm rang and it stopped.,the fan was running then the alarm rang and it stopped
md10trk5.wav,a machine is running before being turned off beeps every few seconds.,a machine is running before being turned off beeps every few seconds
"Chinese Restaurant Atmo, Germany, Subtle.wav",Dishes are being clanged and scraped together and children are talking.,dishes are being clanged and scraped together and children are talking
"Chinese Restaurant Atmo, Germany, Subtle.wav",Dishes are clanging whiles plates are scraping and children are talking.,dishes are clanging whiles plates are scraping and children are talking
"Chinese Restaurant Atmo, Germany, Subtle.wav",Several people are in a restaurant chatting with dishes clanging in the background.,several people are in a restaurant chatting with dishes clanging in the background
"Chinese Restaurant Atmo, Germany, Subtle.wav",Several people in a restaurant chatting with dishes clanging in the background.,several people in a restaurant chatting with dishes clanging in the background
"Chinese Restaurant Atmo, Germany, Subtle.wav",Some plates and dishes are clanking and a lot of inaudible speech is being said.,some plates and dishes are clanking and a lot of inaudible speech is being said
wood desk Open and close.wav,A machine is sorting or breaking up cards or thick card stock made of paper.,a machine is sorting or breaking up cards or thick card stock made of paper
wood desk Open and close.wav,A machine sorts out or groups cards or a thick card stock made of paper.,a machine sorts out or groups cards or a thick card stock made of paper
wood desk Open and close.wav,A rhythmic sliding with a thud every time one end is met.,a rhythmic sliding with a thud every time one end is met
wood desk Open and close.wav,Rhythmic sliding with a thud every time one end is met.,rhythmic sliding with a thud every time one end is met
wood desk Open and close.wav,someone is chopping wood for the fire outside very slowly,someone is chopping wood for the fire outside very slowly
Chris&#39; Elevator.wav,A closet door slides open then a chair rolls across the floor.,a closet door slides open then a chair rolls across the floor
Chris&#39; Elevator.wav,A freight elevator being loaded and going up the shift and stopping at a floor.,a freight elevator being loaded and going up the shift and stopping at a floor
Chris&#39; Elevator.wav,A freight elevator was loaded and went up the shaft to stop at a floor above.,a freight elevator was loaded and went up the shaft to stop at a floor above
Chris&#39; Elevator.wav,A person opens a large closet and moves items around.,a person opens a large closet and moves items around
Chris&#39; Elevator.wav,A steel door opens and then is pushed back on a bar with roller wheels.,a steel door opens and then is pushed back on a bar with roller wheels
Chris&#39; window noise.wav,A howling wind blows harshly as pieces of ice slam into a hard surface.,a howling wind blows harshly as pieces of ice slam into a hard surface
Chris&#39; window noise.wav,A strong gust blows several metal objects into clinking against each other.,a strong gust blows several metal objects into clinking against each other
Chris&#39; window noise.wav,The wind blowing through a porch and blowing a can around.,the wind blowing through a porch and blowing a can around
Chris&#39; window noise.wav,The wind blows on the porch and a can is blowing in the wind.,the wind blows on the porch and a can is blowing in the wind
Chris&#39; window noise.wav,The wind howls through the window as the hail falls on the roof.,the wind howls through the window as the hail falls on the roof
Skate pass on road 4.wav,A person is riding a skateboard on the pavement.,a person is riding a skateboard on the pavement
Skate pass on road 4.wav,A skateboard clatters and vibrates as it gathers speed across concrete and stops.,a skateboard clatters and vibrates as it gathers speed across concrete and stops
Skate pass on road 4.wav,A skateboard moves over pavement increasing and decreasing in speed.,a skateboard moves over pavement increasing and decreasing in speed
Skate pass on road 4.wav,Going slower and faster a skateboard glides over the pavement.,going slower and faster a skateboard glides over the pavement
Skate pass on road 4.wav,Someone is rolling down the sidewalk on a skateboard.,someone is rolling down the sidewalk on a skateboard
Chuck-will&#39;s-widow.wav,A bird singing cheerfully with a mild echo.,a bird singing cheerfully with a mild echo
Chuck-will&#39;s-widow.wav,Welcoming and mild echo is occurring while a bird is singing cheerfully.,welcoming and mild echo is occurring while a bird is singing cheerfully
Chuck-will&#39;s-widow.wav,"In a confined space, a bird is singing and chirping.",in a confined space a bird is singing and chirping
Chuck-will&#39;s-widow.wav,It is a bird chirping sounds in the background.,it is a bird chirping sounds in the background
Chuck-will&#39;s-widow.wav,It sounds to me like a bird chirping.,it sounds to me like a bird chirping
Cicada-Indian Insect Sound.wav,A cricket continuously chirps while wind blows in the background.,a cricket continuously chirps while wind blows in the background
Cicada-Indian Insect Sound.wav,"A snake is rattling its tail, and crickets are chirping.",a snake is rattling its tail and crickets are chirping
Cicada-Indian Insect Sound.wav,Bugs are buzzing and then pulsating before they become quiet.,bugs are buzzing and then pulsating before they become quiet
Cicada-Indian Insect Sound.wav,Bugs buzzing and then pulsating before they die down.,bugs buzzing and then pulsating before they die down
Cicada-Indian Insect Sound.wav,Crickets are chirping while a snake is rattling its tail.,crickets are chirping while a snake is rattling its tail
distant cars.wav,"Crickets chirp in the background, and cars drive down the road.",crickets chirp in the background and cars drive down the road
distant cars.wav,Crickets chirping with vehicles running in the background outside and some light bird chirping at the end.,crickets chirping with vehicles running in the background outside and some light bird chirping at the end
distant cars.wav,People are travelling at dusk with crickets chirping in the back round.,people are travelling at dusk with crickets chirping in the back round
distant cars.wav,Someone is driving at night with the windows down while bugs are chirping.,someone is driving at night with the windows down while bugs are chirping
distant cars.wav,crickets in the background and cars travelling down the road.,crickets in the background and cars travelling down the road
Cigarette_roll_pack.wav,A fireplace that is being cleaned out by someone.,a fireplace that is being cleaned out by someone
Cigarette_roll_pack.wav,"A person scrapes a surface, then the person bangs the scraper on an edge of the surface.",a person scrapes a surface then the person bangs the scraper on an edge of the surface
Cigarette_roll_pack.wav,A wooden object is tapped on a ceramic bowl.,a wooden object is tapped on a ceramic bowl
Cigarette_roll_pack.wav,"A person scrapes a surface, then bangs the scraper on an edge.",a person scrapes a surface then bangs the scraper on an edge
Cigarette_roll_pack.wav,Wood is rapped across the surface of a ceramic bowl,wood is rapped across the surface of a ceramic bowl
DePanne.wav,"As waves crash in all along the coast, blustery winds cause interference.",as waves crash in all along the coast blustery winds cause interference
DePanne.wav,Heavy rain pouring down while the wind howls in the background.,heavy rain pouring down while the wind howls in the background
DePanne.wav,"Rain falls steadily, and a heavy wind blows.",rain falls steadily and a heavy wind blows
DePanne.wav,Waves are crashing in along the coast as blustery winds cause interference.,waves are crashing in along the coast as blustery winds cause interference
DePanne.wav,Wind blows heavily and rain falls at a steady rate.,wind blows heavily and rain falls at a steady rate
Marina Ambient.wav,"A bird chirps a few times, while cars drive in the distance.",a bird chirps a few times while cars drive in the distance
Marina Ambient.wav,An airplane is passing by overhead and birds are chirping near a waterway.,an airplane is passing by overhead and birds are chirping near a waterway
Marina Ambient.wav,An airplane passing by overhead and birds chirping near a waterway.,an airplane passing by overhead and birds chirping near a waterway
Marina Ambient.wav,Cars are driving in the distance and a bird chirps a few times.,cars are driving in the distance and a bird chirps a few times
Marina Ambient.wav,It is storming out and a lonely seagull calls out.,it is storming out and a lonely seagull calls out
Sticks Hitting sticks.wav,A soft splash resonates as a wooden rod hits the water.,a soft splash resonates as a wooden rod hits the water
Sticks Hitting sticks.wav,A tennis ball going back and forth being hit.,a tennis ball going back and forth being hit
Sticks Hitting sticks.wav,A tennis ball is being hit and going back and forth.,a tennis ball is being hit and going back and forth
Sticks Hitting sticks.wav,Someone is carving and cutting wood with a chisel and a hammer,someone is carving and cutting wood with a chisel and a hammer
Sticks Hitting sticks.wav,Someone outside hitting a tree with a baseball bat.,someone outside hitting a tree with a baseball bat
window_cleaning.wav,A couple of persons are playing on adjacent sides of a window using their fingers to make sounds.,a couple of persons are playing on adjacent sides of a window using their fingers to make sounds
window_cleaning.wav,A person cleans a window until it squeaks and another person plays a musical horn several times,a person cleans a window until it squeaks and another person plays a musical horn several times
window_cleaning.wav,A person is wiping down a window and it squeaks and someone blows a musical horn a few times.,a person is wiping down a window and it squeaks and someone blows a musical horn a few times
window_cleaning.wav,"Two people are playing on either side of a glass pane, making noises with their fingers.",two people are playing on either side of a glass pane making noises with their fingers
window_cleaning.wav,cleaning a house or car glass windows squeaking,cleaning a house or car glass windows squeaking
coffe_machine.wav,"A vending machine is brewing, preparing and pouring out a drink for the customer.",a vending machine is brewing preparing and pouring out a drink for the customer
coffe_machine.wav,An axe is chopping wood and in the background a saw buzzes.,an axe is chopping wood and in the background a saw buzzes
coffe_machine.wav,Someone is vacuuming the floor and picking up some larger pieces of something.,someone is vacuuming the floor and picking up some larger pieces of something
coffe_machine.wav,"The vending machine brews, prepares and pours the drink of the customer.",the vending machine brews prepares and pours the drink of the customer
coffe_machine.wav,someone making coffee or a similar drink with a piece of kitchen equipment,someone making coffee or a similar drink with a piece of kitchen equipment
Fireworks-close-01nov2014.wav,Fireworks are lit and launched up into the sky and exploding.,fireworks are lit and launched up into the sky and exploding
Fireworks-close-01nov2014.wav,Fireworks being lit and fired up in the sky and exploding.,fireworks being lit and fired up in the sky and exploding
Fireworks-close-01nov2014.wav,Fireworks shoot off and then pop a little later.,fireworks shoot off and then pop a little later
Fireworks-close-01nov2014.wav,Tape is stretched and then the taped up boxes are taken away,tape is stretched and then the taped up boxes are taken away
Fireworks-close-01nov2014.wav,The fireworks shoot off and then pop a little later.,the fireworks shoot off and then pop a little later
coffeeMachine_makingCoffe.wav,A blender is being operated at different speeds.,a blender is being operated at different speeds
coffeeMachine_makingCoffe.wav,A machine drill begins to run and then the machine begins to hum.,a machine drill begins to run and then the machine begins to hum
coffeeMachine_makingCoffe.wav,At different speeds a blender is being operated.,at different speeds a blender is being operated
coffeeMachine_makingCoffe.wav,The compressor turns on and off after an electric drill is used.,the compressor turns on and off after an electric drill is used
coffeeMachine_makingCoffe.wav,"The engine in an electric screwdriver begins to run, stops, and then slowly starts up again.",the engine in an electric screwdriver begins to run stops and then slowly starts up again
CoinSpin.wav,"A coin falling on the ground, and a second coin spinning before it falls.",a coin falling on the ground and a second coin spinning before it falls
CoinSpin.wav,A coin falls on the ground then rolls before slowing down and stopping.,a coin falls on the ground then rolls before slowing down and stopping
CoinSpin.wav,"A coin is dropped, it is then picked up and is spinning.",a coin is dropped it is then picked up and is spinning
CoinSpin.wav,"The coin dropped, spins and starts to fall as it is picked up.",the coin dropped spins and starts to fall as it is picked up
CoinSpin.wav,one coin hit the floor and settled one coin hit the floor and took a second to stop spinning,one coin hit the floor and settled one coin hit the floor and took a second to stop spinning
Pencil Scratch 2.wav,A pencil scratches rhythmically against a page of paper.,a pencil scratches rhythmically against a page of paper
Pencil Scratch 2.wav,A person drawing on a piece of paper.,a person drawing on a piece of paper
Pencil Scratch 2.wav,Someone is drawing and coloring the drawing with a pencil,someone is drawing and coloring the drawing with a pencil
Pencil Scratch 2.wav,Someone is drawing and coloring the drawing with pencils.,someone is drawing and coloring the drawing with pencils
Pencil Scratch 2.wav,Someone is using chalk to write on a chalkboard.,someone is using chalk to write on a chalkboard
ComeAndGo-metro-BCN.wav,A machine with a conveyor belt or traffic passing by in the distance.,a machine with a conveyor belt or traffic passing by in the distance
ComeAndGo-metro-BCN.wav,An electric tram moving away from one station accelerating then slowing for the next stop,an electric tram moving away from one station accelerating then slowing for the next stop
ComeAndGo-metro-BCN.wav,"People talk in the subway station, as trains speed by.",people talk in the subway station as trains speed by
ComeAndGo-metro-BCN.wav,The electric tram drives away from the current station then slows down for its next stop.,the electric tram drives away from the current station then slows down for its next stop
ComeAndGo-metro-BCN.wav,Train moving through a tunnel at varying speeds.,train moving through a tunnel at varying speeds
froggies.wav,A large group of frogs are croaking with each other.,a large group of frogs are croaking with each other
froggies.wav,A lot of frogs are croaking and singing loudly.,a lot of frogs are croaking and singing loudly
froggies.wav,Crickets and frogs crowing at night to make the night sounds.,crickets and frogs crowing at night to make the night sounds
froggies.wav,Several frogs are croaking and katydids join in.,several frogs are croaking and katydids join in
froggies.wav,a lot of frogs are croaking together loudly,a lot of frogs are croaking together loudly
Construction 1.wav,A beep indicates a truck in backing up.,a beep indicates a truck in backing up
Construction 1.wav,A motor runs outdoors on a windy day.,a motor runs outdoors on a windy day
Construction 1.wav,"A truck is moving in reverse with its backup alarm is beeping, then it switches to drive.",a truck is moving in reverse with its backup alarm is beeping then it switches to drive
Construction 1.wav,A vehicle revving up while it is backing up.,a vehicle revving up while it is backing up
Construction 1.wav,Construction sounds in the background along with the back up alarm of a truck.,construction sounds in the background along with the back up alarm of a truck
MicroscopeSlides.wav,A file is scraping against another hard object in an irregular way.,a file is scraping against another hard object in an irregular way
MicroscopeSlides.wav,A knife is used by a person carving some wood.,a knife is used by a person carving some wood
MicroscopeSlides.wav,A piece of wood that is being carved out.,a piece of wood that is being carved out
MicroscopeSlides.wav,Someone is using chalk and a straight edge to do some work on concrete.,someone is using chalk and a straight edge to do some work on concrete
MicroscopeSlides.wav,Someone carves a piece of wood with a knife.,someone carves a piece of wood with a knife
construction site 1.wav,A machine is running fast and some people are talking along in it.,a machine is running fast and some people are talking along in it
construction site 1.wav,A moving bus has its passengers talking in the background and then a horn blared from afar,a moving bus has its passengers talking in the background and then a horn blared from afar
construction site 1.wav,People are in a restaurant moving dishes and speaking when a machine runs.,people are in a restaurant moving dishes and speaking when a machine runs
construction site 1.wav,People in a restaurant are rattling crockery and cutlery before a restaurant device whirs into operation.,people in a restaurant are rattling crockery and cutlery before a restaurant device whirs into operation
