fname,raw_text,text
construction site 1.wav,"The passengers in the moving bus talked in the background, and then a horn blared from afar.",the passengers in the moving bus talked in the background and then a horn blared from afar
Maas 02 100215.wav,Noise from a highway is in the distance while splashing water is nearby.,noise from a highway is in the distance while splashing water is nearby
Maas 02 100215.wav,Splashing in nearby water and a highway in the far distance.,splashing in nearby water and a highway in the far distance
Maas 02 100215.wav,The motor swishes the wet was of the washing machine.,the motor swishes the wet was of the washing machine
Maas 02 100215.wav,Traffic roars by while waves gently lap at an obstacle in their way.,traffic roars by while waves gently lap at an obstacle in their way
Maas 02 100215.wav,Waves gently lap at an obstacle in their way as traffic roars by.,waves gently lap at an obstacle in their way as traffic roars by
Noisy Old Elevator.wav,A door slowly closed and dropped to the lock which bumped together,a door slowly closed and dropped to the lock which bumped together
Noisy Old Elevator.wav,An engine is started and then someone opens a heavy door and steps outside before closing it again.,an engine is started and then someone opens a heavy door and steps outside before closing it again
Noisy Old Elevator.wav,An engine is whirring and then someone opens a heavy door and steps outside before closing it again,an engine is whirring and then someone opens a heavy door and steps outside before closing it again
Noisy Old Elevator.wav,Someone is rolling a cart and running a food counter while someone else runs up the stairs.,someone is rolling a cart and running a food counter while someone else runs up the stairs
Noisy Old Elevator.wav,When the door slowly closed the lock dropped together with a thud.,when the door slowly closed the lock dropped together with a thud
Cookie pan hit.wav,A golf ball collides with a metal plate thirteen times.,a golf ball collides with a metal plate thirteen times
Cookie pan hit.wav,A hard object is striking another hollow metal object in an irregular fashion.,a hard object is striking another hollow metal object in an irregular fashion
Cookie pan hit.wav,A hard object strikes a hollow metal object irregularly.,a hard object strikes a hollow metal object irregularly
Cookie pan hit.wav,A loud bang of a metal material occurs many times.,a loud bang of a metal material occurs many times
Cookie pan hit.wav,A loud banging of a metal material occurs several times.,a loud banging of a metal material occurs several times
Generator.wav,A chain is being pulled from a reel and patted and pulled once again.,a chain is being pulled from a reel and patted and pulled once again
Generator.wav,A chain was being dragged on a hard surface.,a chain was being dragged on a hard surface
Generator.wav,"On a hard surface, some heavy objects are being moved, shifted and rearranged.",on a hard surface some heavy objects are being moved shifted and rearranged
Generator.wav,Paper is pulled and wrapped around an object while a staple is used.,paper is pulled and wrapped around an object while a staple is used
Generator.wav,a chain being dragged on a hard surface,a chain being dragged on a hard surface
Hospital corridor.wav,A person in a kitchen is talking and making dough,a person in a kitchen is talking and making dough
Hospital corridor.wav,A person is making some dough in a kitchen and talking,a person is making some dough in a kitchen and talking
Hospital corridor.wav,Hard objects are scraping and banging against each other and people are talking close by.,hard objects are scraping and banging against each other and people are talking close by
Hospital corridor.wav,People are talking near where hard objects are scraping and then banging against each other.,people are talking near where hard objects are scraping and then banging against each other
Hospital corridor.wav,Various items are being placed in bags as a woman speaks to another woman.,various items are being placed in bags as a woman speaks to another woman
Cooking with Gas ( Like a Rocket).wav,A furnace being ignited and it then blasts a large amount of heat and noise.,a furnace being ignited and it then blasts a large amount of heat and noise
Cooking with Gas ( Like a Rocket).wav,"A furnace ignites, then blasts a large amount of heat and noise.",a furnace ignites then blasts a large amount of heat and noise
Cooking with Gas ( Like a Rocket).wav,A person uses a blowtorch on several pieces of metal.,a person uses a blowtorch on several pieces of metal
Cooking with Gas ( Like a Rocket).wav,A person using a blowtorch on several pieces of metal,a person using a blowtorch on several pieces of metal
Cooking with Gas ( Like a Rocket).wav,a large grinder starts up and begins grinding objects,a large grinder starts up and begins grinding objects
cooking_02.wav,Running water is used to sluice something metallic.,running water is used to sluice something metallic
cooking_02.wav,The metallic object was rinsed under the running water.,the metallic object was rinsed under the running water
cooking_02.wav,The water loudly gurgled with the clanking of pots and pans.,the water loudly gurgled with the clanking of pots and pans
cooking_02.wav,Water is running over all the metal utensils while they are being cleaned.,water is running over all the metal utensils while they are being cleaned
cooking_02.wav,Water was running over metal utensils while they were being washed,water was running over metal utensils while they were being washed
Kitchen Noise From Distance.wav,Dishes being gathered together for some kind of use.,dishes being gathered together for some kind of use
Kitchen Noise From Distance.wav,Someone putting dishes away in the kitchen cabinet.,someone putting dishes away in the kitchen cabinet
Kitchen Noise From Distance.wav,The dishes are being put away in the kitchen.,the dishes are being put away in the kitchen
Kitchen Noise From Distance.wav,The eating utensil is set down before the next place is arranged at the table.,the eating utensil is set down before the next place is arranged at the table
Kitchen Noise From Distance.wav,"Within a nearby room, silverware is being fumbled.",within a nearby room silverware is being fumbled
R09_0007.wav,"The applause of a crowd continues steadily, but fails to erupt.",the applause of a crowd continues steadily but fails to erupt
R09_0007.wav,A group of people have been clapping in rhythm.,a group of people have been clapping in rhythm
R09_0007.wav,A large group of people are clapping their hands.,a large group of people are clapping their hands
R09_0007.wav,A large group of people clap their hands.,a large group of people clap their hands
R09_0007.wav,a group of people are clapping in rhythm,a group of people are clapping in rhythm
countdownandcheer_01.wav,"A group of people are chanting, at the end there is percussion noises and cheering.",a group of people are chanting at the end there is percussion noises and cheering
countdownandcheer_01.wav,A group of people chant clapping along till the end where the let out screams.,a group of people chant clapping along till the end where the let out screams
countdownandcheer_01.wav,A large group of people chanting with cheers at the end and accompanying percussion.,a large group of people chanting with cheers at the end and accompanying percussion
countdownandcheer_01.wav,Many different voices are chanting and then celebrating.,many different voices are chanting and then celebrating
countdownandcheer_01.wav,Several people chanting then cheering in celebration with people also cheering in the background.,several people chanting then cheering in celebration with people also cheering in the background
countdownandcheer_02.wav,"A group of people chant, then set off fireworks.",a group of people chant then set off fireworks
countdownandcheer_02.wav,"A group of people chant, then shoot fireworks.",a group of people chant then shoot fireworks
countdownandcheer_02.wav,A group of people chanting and then setting off fireworks.,a group of people chanting and then setting off fireworks
countdownandcheer_02.wav,"after chanting for ten seconds, a group of revelers set off their fireworks.",after chanting for ten seconds a group of revelers set off their fireworks
countdownandcheer_02.wav,sound of many people chanting until the ignition of a fireworks display.,sound of many people chanting until the ignition of a fireworks display
Light Rain on Windscreen.wav,A light rain was falling on a plastic sheet,a light rain was falling on a plastic sheet
Light Rain on Windscreen.wav,Plastic sheeting was being hit with light rain.,plastic sheeting was being hit with light rain
Light Rain on Windscreen.wav,Rain patters on the outside of a tin roof.,rain patters on the outside of a tin roof
Light Rain on Windscreen.wav,Water heavily drips onto a percussive plastic container,water heavily drips onto a percussive plastic container
Light Rain on Windscreen.wav,Water is heavily dripping onto a percussive plastic container,water is heavily dripping onto a percussive plastic container
Crane ship unloading sand 1.wav,Bangs and buzzes proceed from working machinery in the background.,bangs and buzzes proceed from working machinery in the background
Crane ship unloading sand 1.wav,Someone is operating a large machine inside the room.,someone is operating a large machine inside the room
Crane ship unloading sand 1.wav,Someone operating a large machine in an enclosed room.,someone operating a large machine in an enclosed room
Crane ship unloading sand 1.wav,"While making locking and then unlocking noises, a mechanized gate swings from open to closed, going back and forth.",while making locking and then unlocking noises a mechanized gate swings from open to closed going back and forth
Crane ship unloading sand 1.wav,machinery sounds with a constant buzzing and banging background noise,machinery sounds with a constant buzzing and banging background noise
Howling Storm.wav,A high pitched whistle is emitted from a machine.,a high pitched whistle is emitted from a machine
Howling Storm.wav,A windstorm that is so strong that it is whistling.,a windstorm that is so strong that it is whistling
Howling Storm.wav,Rushing wind picking up in speed as is starts to make a whistling sound.,rushing wind picking up in speed as is starts to make a whistling sound
Howling Storm.wav,The rushing wind starts to whistle as it picks up speed,the rushing wind starts to whistle as it picks up speed
Howling Storm.wav,The wind of a strong storm whistles as it blows,the wind of a strong storm whistles as it blows
Oven Door.wav,A garage door is lifted and then quickly closed.,a garage door is lifted and then quickly closed
Oven Door.wav,A garage door is quickly closed after being lifted.,a garage door is quickly closed after being lifted
Oven Door.wav,A large door has a huge metal spring that stretches as the door is opened and closed.,a large door has a huge metal spring that stretches as the door is opened and closed
Oven Door.wav,A large door with huge metal spring that is stretched when opening.,a large door with huge metal spring that is stretched when opening
Oven Door.wav,A metal gate that is rusty being opened slowly.,a metal gate that is rusty being opened slowly
SnappingBamboo.wav,A hard boiled egg is cracked then rolled to cause it to crack completely.,a hard boiled egg is cracked then rolled to cause it to crack completely
SnappingBamboo.wav,A person holding and breaking apart pieces of wood.,a person holding and breaking apart pieces of wood
SnappingBamboo.wav,A person playing with an empty candy wrapper,a person playing with an empty candy wrapper
SnappingBamboo.wav,A person plays with an empty candy wrapper,a person plays with an empty candy wrapper
SnappingBamboo.wav,"To start a fire, a person is shaving wood.",to start a fire a person is shaving wood
Creek 115.wav,The water burbles as the stream goes downstream.,the water burbles as the stream goes downstream
Creek 115.wav,Water flowing in a stream as rain is falling.,water flowing in a stream as rain is falling
Creek 115.wav,Water is gently flowing in a small river.,water is gently flowing in a small river
Creek 115.wav,Water is loudly flowing in a natural stream of water.,water is loudly flowing in a natural stream of water
Creek 115.wav,Water loudly flowing in a natural stream of water.,water loudly flowing in a natural stream of water
creek01a.wav,A loud rushing powerful water that is coming from farther up the stream.,a loud rushing powerful water that is coming from farther up the stream
creek01a.wav,The water flows at a constant rate of speed.,the water flows at a constant rate of speed
creek01a.wav,The water is flowing rapidly down a stream.,the water is flowing rapidly down a stream
creek01a.wav,The water is flowing rather quickly down a stream,the water is flowing rather quickly down a stream
creek01a.wav,Water is flowing from a valve loudly and steady.,water is flowing from a valve loudly and steady
creeky chair.wav,A creaky wooden door is slowly opened and then closed by a person .,a creaky wooden door is slowly opened and then closed by a person
creeky chair.wav,A person slowly opening and then closing a creaky wooden door.,a person slowly opening and then closing a creaky wooden door
creeky chair.wav,An old wooden floorboard creaking and moaning under the weight of someone.,an old wooden floorboard creaking and moaning under the weight of someone
creeky chair.wav,One hard object being dragged and scrapped against another hard wooden object.,one hard object being dragged and scrapped against another hard wooden object
creeky chair.wav,The old wooden floor is creaking as someone is walking or standing over it.,the old wooden floor is creaking as someone is walking or standing over it
Crepe Making.wav,A fire crackles as bugs chirp in the wilderness,a fire crackles as bugs chirp in the wilderness
Crepe Making.wav,A fire in a fire pit is burning and a door opens.,a fire in a fire pit is burning and a door opens
Crepe Making.wav,A fire is burning in a fire pit then a door opens.,a fire is burning in a fire pit then a door opens
Crepe Making.wav,Water began to flow onto the bag and a container was sealed,water began to flow onto the bag and a container was sealed
Crepe Making.wav,Water started to flow on a plastic bag and a container was closed,water started to flow on a plastic bag and a container was closed
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,"Crickets chirp and dogs bark, while cars drive past.",crickets chirp and dogs bark while cars drive past
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,Crickets chirp and then a dog barks off in the distance.,crickets chirp and then a dog barks off in the distance
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,Crickets chirp nearby as the wind howls loudly.,crickets chirp nearby as the wind howls loudly
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,"Dogs bark, one dog increasing in volume, surrounded by insects at night.",dogs bark one dog increasing in volume surrounded by insects at night
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,Insects at night while dogs bark and the bark of one dog becomes louder.,insects at night while dogs bark and the bark of one dog becomes louder
crickets and owls.wav,"An insect buzzes in the foreground, with a shrieking bird in the background.",an insect buzzes in the foreground with a shrieking bird in the background
crickets and owls.wav,Buzzing insect with a shrieking bird in the background.,buzzing insect with a shrieking bird in the background
crickets and owls.wav,Insect wings whir and pause in the background as a bird screeches and a dog barks.,insect wings whir and pause in the background as a bird screeches and a dog barks
crickets and owls.wav,Multiple insect wings alternately whir and pause in the background as a bird screeches and a dog barks.,multiple insect wings alternately whir and pause in the background as a bird screeches and a dog barks
crickets and owls.wav,in the forest with a little bit of rain and a bird talking and a wolf howling.,in the forest with a little bit of rain and a bird talking and a wolf howling
Crow noise.wav,A crow can be heard loudly and then it seems a person is imitating the sound.,a crow can be heard loudly and then it seems a person is imitating the sound
Crow noise.wav,A crow crows loudly as a person is heard imitating the sound.,a crow crows loudly as a person is heard imitating the sound
Crow noise.wav,Someone is pretending to be a hawk by making hawk noises.,someone is pretending to be a hawk by making hawk noises
Crow noise.wav,Repeating of a grunting sound is done several times by a person.,repeating of a grunting sound is done several times by a person
Crow noise.wav,a man making a sound twice loudly then one low sound.,a man making a sound twice loudly then one low sound
Hail and Rain in the Courtyard.wav,A person is in the shower with the water running.,a person is in the shower with the water running
Hail and Rain in the Courtyard.wav,Being under a building while it is raining outside,being under a building while it is raining outside
Hail and Rain in the Courtyard.wav,Rain patters down rhythmically as thunder crashes from a distance.,rain patters down rhythmically as thunder crashes from a distance
Hail and Rain in the Courtyard.wav,Someone stands under a building while it is raining outside.,someone stands under a building while it is raining outside
Hail and Rain in the Courtyard.wav,Stormy weather occurs over a cement stairwell and walkway.,stormy weather occurs over a cement stairwell and walkway
transmission.wav,A couple of guys were talking when one of their cell phones started ringing.,a couple of guys were talking when one of their cell phones started ringing
transmission.wav,Guys are talking and a cell phone rings.,guys are talking and a cell phone rings
transmission.wav,Some people are talking beside a road while cars drive by.,some people are talking beside a road while cars drive by
transmission.wav,Some people were talking beside the road with moving cars,some people were talking beside the road with moving cars
transmission.wav,Various people are talking while traffic passes by in the background.,various people are talking while traffic passes by in the background
Door Handle and Lock.wav,A clip clopping of a horse and crunching back and forth.,a clip clopping of a horse and crunching back and forth
Door Handle and Lock.wav,"A gun is loaded, then loaded by hand some more.",a gun is loaded then loaded by hand some more
Door Handle and Lock.wav,"A person fumbles with the metal latch of a box, opening and closing it repeatedly.",a person fumbles with the metal latch of a box opening and closing it repeatedly
Door Handle and Lock.wav,Someone is assembling something with metal pieces and then locks it into place.,someone is assembling something with metal pieces and then locks it into place
Door Handle and Lock.wav,Someone is assembling something with metal pieces and then locks it swiftly into place.,someone is assembling something with metal pieces and then locks it swiftly into place
Crumple Paper.wav,A piece of paper is crinkled and moved around multiple times.,a piece of paper is crinkled and moved around multiple times
Crumple Paper.wav,Four times paper is crumpled into a ball,four times paper is crumpled into a ball
Crumple Paper.wav,Paper is crumpled into a ball four times.,paper is crumpled into a ball four times
Crumple Paper.wav,The crinkle of paper as if someone is wrapping something.,the crinkle of paper as if someone is wrapping something
Crumple Paper.wav,The crinkle of paper emanates as something is unwrapped,the crinkle of paper emanates as something is unwrapped
crumpling paper.wav,A cellophane bag is noisily crumpled as it is torn open.,a cellophane bag is noisily crumpled as it is torn open
crumpling paper.wav,A person crunching a potato chip bag and eating,a person crunching a potato chip bag and eating
crumpling paper.wav,A person holding and crinkling a bunch of paper.,a person holding and crinkling a bunch of paper
crumpling paper.wav,A person is crinkling a bunch of paper.,a person is crinkling a bunch of paper
crumpling paper.wav,someone tearing open and crumpling a cellophane bag,someone tearing open and crumpling a cellophane bag
Crunching Snow Edited.wav,Leaves and branches crunch beneath the weight of another object.,leaves and branches crunch beneath the weight of another object
Crunching Snow Edited.wav,Leaves and sticks crunch underneath footsteps on the trail.,leaves and sticks crunch underneath footsteps on the trail
Crunching Snow Edited.wav,Leaves and twigs are crunched under the weight of a heavier object.,leaves and twigs are crunched under the weight of a heavier object
Crunching Snow Edited.wav,"Shoes walking along a hard packed trail, covered with leaves and twigs.",shoes walking along a hard packed trail covered with leaves and twigs
Crunching Snow Edited.wav,someone is walking further and further away on a graveled surface,someone is walking further and further away on a graveled surface
cupboard-twang1.wav,A loose railing is being knocked upon for its reverb.,a loose railing is being knocked upon for its reverb
cupboard-twang1.wav,A pounding is performed on a surface that vibrates.,a pounding is performed on a surface that vibrates
cupboard-twang1.wav,A small hammer being used against wooden material,a small hammer being used against wooden material
cupboard-twang1.wav,"For its reverberation, a loose railing is being knocked.",for its reverberation a loose railing is being knocked
cupboard-twang1.wav,The wood reverberates as it is hit by a stick.,the wood reverberates as it is hit by a stick
Slider door.wav,"A person pulled the cord to lift the blinds, then open the window.",a person pulled the cord to lift the blinds then open the window
Slider door.wav,"A sliding door screen is opened, then the glass sliding object is opened, then the glass sliding object is closed.",a sliding door screen is opened then the glass sliding object is opened then the glass sliding object is closed
Slider door.wav,"Moving through the plastic, and opening and shutting a drawer.",moving through the plastic and opening and shutting a drawer
Slider door.wav,The wheel of the lawn mower squeaks as it cuts the grass.,the wheel of the lawn mower squeaks as it cuts the grass
Slider door.wav,"Three sets of doors are opened, including the glass, then the screen, then the glass again.",three sets of doors are opened including the glass then the screen then the glass again
Dawn chorus - Makvaneti.wav,Bird chirping and the cock crowed and birds continued chirped,bird chirping and the cock crowed and birds continued chirped
Dawn chorus - Makvaneti.wav,Birds are chirping and then a rooster crows and more birds chirp.,birds are chirping and then a rooster crows and more birds chirp
Dawn chorus - Makvaneti.wav,Many birds whistle continuously while a rooster crows in the distance.,many birds whistle continuously while a rooster crows in the distance
Dawn chorus - Makvaneti.wav,"Many birds whistle continuously, a rooster crows in the distance.",many birds whistle continuously a rooster crows in the distance
Dawn chorus - Makvaneti.wav,With the Birds chirping the cock crowed and the birds continued to chirp.,with the birds chirping the cock crowed and the birds continued to chirp
DeLorean DMC-12  - Approach and Stop.wav,A motorcycle revs its engine louder and louder as cars pass by.,a motorcycle revs its engine louder and louder as cars pass by
DeLorean DMC-12  - Approach and Stop.wav,A person driving motorcycle coming into a garage.,a person driving motorcycle coming into a garage
DeLorean DMC-12  - Approach and Stop.wav,A vehicle stops and the driver begins revving the engine as traffic goes by in the background.,a vehicle stops and the driver begins revving the engine as traffic goes by in the background
DeLorean DMC-12  - Approach and Stop.wav,"Drivers pass by with their motors running, or stop before revving up their motors again or remaining idle.",drivers pass by with their motors running or stop before revving up their motors again or remaining idle
DeLorean DMC-12  - Approach and Stop.wav,Someone on a motorcycle drives into a garage.,someone on a motorcycle drives into a garage
Deplacez-vous.wav,"A police siren, followed by a megaphone announcement, then short siren blasts.",a police siren followed by a megaphone announcement then short siren blasts
Deplacez-vous.wav,"An ambulance sound driving, stopping and starting again",an ambulance sound driving stopping and starting again
Deplacez-vous.wav,A fire alarm going off and on with people talking,a fire alarm going off and on with people talking
Deplacez-vous.wav,People are talking while an alarm goes off and on.,people are talking while an alarm goes off and on
Deplacez-vous.wav,Sirens go off then a bit of talking followed by more sirens.,sirens go off then a bit of talking followed by more sirens
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 2.wav,Footsteps walk on a wooden floor with an even rhythm and then increase their speed.,footsteps walk on a wooden floor with an even rhythm and then increase their speed
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 2.wav,Footsteps walking along a wooden floor in an even rhythm then speeding up significantly.,footsteps walking along a wooden floor in an even rhythm then speeding up significantly
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 2.wav,Someone walking with a heavy foot and then picking up speed from a slow walk to a quick walk.,someone walking with a heavy foot and then picking up speed from a slow walk to a quick walk
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 2.wav,Steps cascade the plain wooden surface of the floor.,steps cascade the plain wooden surface of the floor
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 2.wav,Steps cascade the wooden plain surface of the floor.,steps cascade the wooden plain surface of the floor
desertwind1FINAL.wav,"Air is rushing past, with a high pitched howl",air is rushing past with a high pitched howl
desertwind1FINAL.wav,As the air rushed past it made a high pitched howl.,as the air rushed past it made a high pitched howl
desertwind1FINAL.wav,Really muffled noise of wind blowing through an opening or a car driving.,really muffled noise of wind blowing through an opening or a car driving
desertwind1FINAL.wav,The blustering wind rages outside throughout the storm.,the blustering wind rages outside throughout the storm
desertwind1FINAL.wav,The wind blowing hard outside during a storm.,the wind blowing hard outside during a storm
T24_home_dishwasher_cycle change.wav,A monotone engine rumbles and water runs in the background making slight splashes as it pools.,a monotone engine rumbles and water runs in the background making slight splashes as it pools
T24_home_dishwasher_cycle change.wav,An airplane engine humming then starts to rev up.,an airplane engine humming then starts to rev up
T24_home_dishwasher_cycle change.wav,"As it forms a pool, water runs making slight splashes while a monotone engine rumbles.",as it forms a pool water runs making slight splashes while a monotone engine rumbles
T24_home_dishwasher_cycle change.wav,Several cars drive down a street while a machine whirs in the background.,several cars drive down a street while a machine whirs in the background
T24_home_dishwasher_cycle change.wav,Several cars driving by on a street while a machine whirs in the background.,several cars driving by on a street while a machine whirs in the background
lets_go_to_see_it.wav,A car goes by as footsteps tread and fireworks burst.,a car goes by as footsteps tread and fireworks burst
lets_go_to_see_it.wav,Fireworks burst rapidly as footsteps fall and a car passes by.,fireworks burst rapidly as footsteps fall and a car passes by
lets_go_to_see_it.wav,Fireworks exploding in the distance while something crackles in the background.,fireworks exploding in the distance while something crackles in the background
lets_go_to_see_it.wav,"Large booms with small wet smacks, traffic passes in the distance",large booms with small wet smacks traffic passes in the distance
lets_go_to_see_it.wav,"Nearby something crackles, as fireworks explode in the distance.",nearby something crackles as fireworks explode in the distance
"Different birds, birds swimming, wind, footsteps.wav",A bird chirps as it gets closer and closer.,a bird chirps as it gets closer and closer
"Different birds, birds swimming, wind, footsteps.wav",A bird is chipping very loud as it gets closer.,a bird is chipping very loud as it gets closer
"Different birds, birds swimming, wind, footsteps.wav","In order to attract others, the birds were chirping, cawing, and calling out to other birds.",in order to attract others the birds were chirping cawing and calling out to other birds
"Different birds, birds swimming, wind, footsteps.wav",a bird screeching that goes in and out with other birds in the background,a bird screeching that goes in and out with other birds in the background
"Different birds, birds swimming, wind, footsteps.wav","Birds chirping, cawing, calling out to attract other birds.",birds chirping cawing calling out to attract other birds
Digging with shovel.wav,A shovel busily digs a hole in the ground or soil.,a shovel busily digs a hole in the ground or soil
Digging with shovel.wav,A boy is digging in some rocky ground.,a boy is digging in some rocky ground
Digging with shovel.wav,Hitting rocks and breaking soil while shoveling into the ground.,hitting rocks and breaking soil while shoveling into the ground
Digging with shovel.wav,Shoveling in the ground while hitting rocks and breaking soil.,shoveling in the ground while hitting rocks and breaking soil
Digging with shovel.wav,shovel is being used to dig a hole in the ground,shovel is being used to dig a hole in the ground
dish drumroll metal spoons.wav,As the silverware moves inside the glass container it makes clanking sounds.,as the silverware moves inside the glass container it makes clanking sounds
dish drumroll metal spoons.wav,"Inside a large glass pitcher, a tablespoon makes a clinking sound.",inside a large glass pitcher a tablespoon makes a clinking sound
dish drumroll metal spoons.wav,Silverware being banged and scraped against glass plates,silverware being banged and scraped against glass plates
dish drumroll metal spoons.wav,Someone is clinging a piece of cutlery on a glass continuously.,someone is clinging a piece of cutlery on a glass continuously
dish drumroll metal spoons.wav,Someone is clinging a piece of cutlery on a glass.,someone is clinging a piece of cutlery on a glass
Dishwasher idling.wav,A buzzing and clicking in a small silent room.,a buzzing and clicking in a small silent room
Dishwasher idling.wav,A creaking hinge croaks as the object moves slowly.,a creaking hinge croaks as the object moves slowly
Dishwasher idling.wav,A machine is performing some precise operation producing clip and winding noises repeatedly and regularly.,a machine is performing some precise operation producing clip and winding noises repeatedly and regularly
Dishwasher idling.wav,"A machine is performing some precise operation, producing clip and winding noises over and over.",a machine is performing some precise operation producing clip and winding noises over and over
Dishwasher idling.wav,Something in a small quiet room buzzes and clicks.,something in a small quiet room buzzes and clicks
Distant Firework Barrage (Aerial cake).wav,A person sets off fireworks in the woods,a person sets off fireworks in the woods
Distant Firework Barrage (Aerial cake).wav,Crickets chirp as fireworks explode in the distance,crickets chirp as fireworks explode in the distance
Distant Firework Barrage (Aerial cake).wav,Fireworks are being set off in the woods.,fireworks are being set off in the woods
Distant Firework Barrage (Aerial cake).wav,Fireworks going off in the distance with crickets in the background.,fireworks going off in the distance with crickets in the background
Distant Firework Barrage (Aerial cake).wav,a person fires a round from a pistol followed by rapid fire.,a person fires a round from a pistol followed by rapid fire
Shower turning on and off with drain noise.wav,A hose is being run while a generator is running in the background.,a hose is being run while a generator is running in the background
Shower turning on and off with drain noise.wav,A person running a shower and adjusting the shower knob.,a person running a shower and adjusting the shower knob
Shower turning on and off with drain noise.wav,A person running the shower is adjusting the shower knobs.,a person running the shower is adjusting the shower knobs
Shower turning on and off with drain noise.wav,Rain falling outside while dripping on a driveway.,rain falling outside while dripping on a driveway
Shower turning on and off with drain noise.wav,Water falling within a shower followed by a knob being turned,water falling within a shower followed by a knob being turned
St. Marks NWR Boat-tailed Grackle.wav,A bird is chirping and then flapping his wings over and over,a bird is chirping and then flapping his wings over and over
St. Marks NWR Boat-tailed Grackle.wav,Birds are chirping and cackling in an enclosed area while a child whimpers.,birds are chirping and cackling in an enclosed area while a child whimpers
St. Marks NWR Boat-tailed Grackle.wav,Birds are chirping and then they go quiet and a dove coos and birds start chirping again.,birds are chirping and then they go quiet and a dove coos and birds start chirping again
St. Marks NWR Boat-tailed Grackle.wav,"Birds are chirping then go quiet, then a dove coos as the birds start chirping again.",birds are chirping then go quiet then a dove coos as the birds start chirping again
St. Marks NWR Boat-tailed Grackle.wav,Birds chirping and cackling in an enclosed area and a child whimpering in the background.,birds chirping and cackling in an enclosed area and a child whimpering in the background
Medium Dog Growl.wav,A dog growling at another dog that is walking by.,a dog growling at another dog that is walking by
Medium Dog Growl.wav,A dog is growling rather furiously at something.,a dog is growling rather furiously at something
Medium Dog Growl.wav,A large angry dog is growling at something indoors.,a large angry dog is growling at something indoors
Medium Dog Growl.wav,An angry dog grows fiercely and barks menacingly.,an angry dog grows fiercely and barks menacingly
Medium Dog Growl.wav,The snarling of a dog signals aggressive feelings toward a second dog passing by it.,the snarling of a dog signals aggressive feelings toward a second dog passing by it
Dog growling.wav,A dog is eating while growling at another approaching.,a dog is eating while growling at another approaching
Dog growling.wav,A dog is eating while at the same time snarling at another drawing nearer.,a dog is eating while at the same time snarling at another drawing nearer
Dog growling.wav,An animal chews and slurps as it eats.,an animal chews and slurps as it eats
Dog growling.wav,An animal growling and licking in the foreground.,an animal growling and licking in the foreground
Dog growling.wav,An animal growls and sniffs through its nose.,an animal growls and sniffs through its nose
Dog walking on laminate.wav,A person quietly scrapes sticks against each other and intermittently blows at them to build friction and spark heat.,a person quietly scrapes sticks against each other and intermittently blows at them to build friction and spark heat
Dog walking on laminate.wav,A person sniffs repeatedly while the sound of metal clicking speeds up.,a person sniffs repeatedly while the sound of metal clicking speeds up
Dog walking on laminate.wav,A person sniffs repeatedly while a metal object is clicking speeds up.,a person sniffs repeatedly while a metal object is clicking speeds up
Dog walking on laminate.wav,Air blows onto objects as the objects rub against each other.,air blows onto objects as the objects rub against each other
