fname,raw_text,text
Dog walking on laminate.wav,Someone blowing onto hard objects and the objects rubbing against each other.,someone blowing onto hard objects and the objects rubbing against each other
Empty laundry.wav,A floor is being scrubbed as people talk in the background.,a floor is being scrubbed as people talk in the background
Empty laundry.wav,"A low, mechanical hum resonates in the background as a woman speaks briefly while sweeping the floor.",a low mechanical hum resonates in the background as a woman speaks briefly while sweeping the floor
Empty laundry.wav,"A low, mechanical hum resonates in the background as a woman sweeps the floor while conversing with someone else.",a low mechanical hum resonates in the background as a woman sweeps the floor while conversing with someone else
Empty laundry.wav,The vacuum cleaner runs as two woman talk in the background.,the vacuum cleaner runs as two woman talk in the background
Empty laundry.wav,"in a large hall a machine working, female speaking",in a large hall a machine working female speaking
Door creaking.wav,A door makes a high pitched sound as it is opened and closed a couple of times.,a door makes a high pitched sound as it is opened and closed a couple of times
Door creaking.wav,A door squeaks with a high pitch as it is opened.,a door squeaks with a high pitch as it is opened
Door creaking.wav,An opening and closing cabinet door is creaking and squeaking.,an opening and closing cabinet door is creaking and squeaking
Door creaking.wav,A very squeaky cabinet door is being slowly opened and closed to maximize the creaking.,a very squeaky cabinet door is being slowly opened and closed to maximize the creaking
Door creaking.wav,A wooden door very slowly opening and closing as it creaks.,a wooden door very slowly opening and closing as it creaks
Walking in Circles around fountain.wav,A person is walking near flowing water and sniffling while the wind blows.,a person is walking near flowing water and sniffling while the wind blows
Walking in Circles around fountain.wav,Someone walking near the flowing water who is sniffling as the wind blows.,someone walking near the flowing water who is sniffling as the wind blows
Walking in Circles around fountain.wav,Water flows and wind blows as the person sniffles.,water flows and wind blows as the person sniffles
Walking in Circles around fountain.wav,"Wind blows in the foreground, while water trickles in the background.",wind blows in the foreground while water trickles in the background
Walking in Circles around fountain.wav,wind noises in the foreground with water noises in the background,wind noises in the foreground with water noises in the background
door-knock-open-close-wooden_close.wav,A tapping on the door which then becomes louder followed by banging on the door.,a tapping on the door which then becomes louder followed by banging on the door
door-knock-open-close-wooden_close.wav,"Door, knocking on hard surface with knuckles, then hitting hard surface with palm.",door knocking on hard surface with knuckles then hitting hard surface with palm
door-knock-open-close-wooden_close.wav,Knuckles rap on a door first gently then more violently.,knuckles rap on a door first gently then more violently
door-knock-open-close-wooden_close.wav,Some tapping on the door then becomes louder followed by banging on the door.,some tapping on the door then becomes louder followed by banging on the door
door-knock-open-close-wooden_close.wav,"continuous tapping, knocking, pounding, hammering of objects into other objects",continuous tapping knocking pounding hammering of objects into other objects
Flat door action.wav,A door is pushed open on squeaky hinges and then pushed shut again.,a door is pushed open on squeaky hinges and then pushed shut again
Flat door action.wav,Someone is opening and closing a squeaky door.,someone is opening and closing a squeaky door
Flat door action.wav,Someone repeatedly opens and closes a squeaky door.,someone repeatedly opens and closes a squeaky door
Flat door action.wav,Someone walks in and opens the wooden box before then leaving through a creaky door.,someone walks in and opens the wooden box before then leaving through a creaky door
Flat door action.wav,"a door being unlocked, unlatched, squeaking open and being closed again",a door being unlocked unlatched squeaking open and being closed again
Downtown Cars drive by (wind).wav,A man briefly speaks into an audio device then a low static frequency resonates outward,a man briefly speaks into an audio device then a low static frequency resonates outward
Downtown Cars drive by (wind).wav,A man is speaking close by and people are talking in the distance.,a man is speaking close by and people are talking in the distance
Downtown Cars drive by (wind).wav,A man speaking close by and people talking in the distance.,a man speaking close by and people talking in the distance
Downtown Cars drive by (wind).wav,A person whispers and then that individual sets down a cup.,a person whispers and then that individual sets down a cup
Downtown Cars drive by (wind).wav,A person whispers and then the person sets a cup down.,a person whispers and then the person sets a cup down
Drawers opening and closing.wav,A person slides a dresser drawer back and forth,a person slides a dresser drawer back and forth
Drawers opening and closing.wav,An object being dragged across a hard surface in the foreground.,an object being dragged across a hard surface in the foreground
Drawers opening and closing.wav,Plates of wood are pulled across a tabletop and then a small hammer is used to strike them.,plates of wood are pulled across a tabletop and then a small hammer is used to strike them
Drawers opening and closing.wav,Someone who is sweeping the floor with the back of a push broom.,someone who is sweeping the floor with the back of a push broom
Drawers opening and closing.wav,The dresser is slid back and forth by the person.,the dresser is slid back and forth by the person
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,A glass marble came to a stop after it rolled around in a metal container.,a glass marble came to a stop after it rolled around in a metal container
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,An industrial metal working room with a spinning angle grinder which slows to a stall.,an industrial metal working room with a spinning angle grinder which slows to a stall
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,Metal is being shaped with a machine that files it against other metal.,metal is being shaped with a machine that files it against other metal
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,The engine is running but then it slowly begins to stop.,the engine is running but then it slowly begins to stop
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,"metal is being shaped, filed against other metal with machine",metal is being shaped filed against other metal with machine
Thunder Outside.wav,A thunderstorm is rumbling and making thunder in the distance.,a thunderstorm is rumbling and making thunder in the distance
Thunder Outside.wav,"During the storm, thunder rumbles in the distance.",during the storm thunder rumbles in the distance
Thunder Outside.wav,Laundry is being hung up on the line while the wind blows.,laundry is being hung up on the line while the wind blows
Thunder Outside.wav,"Muffled wind, along with rambling and banging, were in the background.",muffled wind along with rambling and banging were in the background
Thunder Outside.wav,Something has fallen onto the floor and rolled away.,something has fallen onto the floor and rolled away
Driving.wav,A loud noise from the distance accompanied by movement,a loud noise from the distance accompanied by movement
Driving.wav,A plane is taking off whilst the cabin pressure builds.,a plane is taking off whilst the cabin pressure builds
Driving.wav,High winds blow as a vehicle engine roars,high winds blow as a vehicle engine roars
Driving.wav,"Someone records traffic sounds, as they travel down the road.",someone records traffic sounds as they travel down the road
Driving.wav,The wind is blowing very hard and steady as a vehicle engine roars by.,the wind is blowing very hard and steady as a vehicle engine roars by
drop.wav,A drop of water drips from the faucet into the pot.,a drop of water drips from the faucet into the pot
drop.wav,A liquid substance is plopping down from a surface.,a liquid substance is plopping down from a surface
drop.wav,A liquid substance plops down from above to the ground below.,a liquid substance plops down from above to the ground below
drop.wav,Oil dripping from the bottom of an engine onto the floor.,oil dripping from the bottom of an engine onto the floor
drop.wav,a lot of drops of water fall from a faucet and make a humming noise.,a lot of drops of water fall from a faucet and make a humming noise
drops.wav,It is water dropping from a faucet or even a hose.,it is water dropping from a faucet or even a hose
drops.wav,Loud dripping water which gets louder with door closing several rooms away,loud dripping water which gets louder with door closing several rooms away
drops.wav,Loud dripping water which gradually gets louder with door closing several rooms away,loud dripping water which gradually gets louder with door closing several rooms away
drops.wav,Water drips from a faucet while a person moves from room to room in the background.,water drips from a faucet while a person moves from room to room in the background
drops.wav,Water is dripping from a faucet while a person moves from room to room in the background.,water is dripping from a faucet while a person moves from room to room in the background
Water Streaming #5.wav,A pond fountain is running steadily moving water.,a pond fountain is running steadily moving water
Water Streaming #5.wav,A pool of water is formed from a stream as it flows over rocks.,a pool of water is formed from a stream as it flows over rocks
Water Streaming #5.wav,In a brook outside water ran over the rocks.,in a brook outside water ran over the rocks
Water Streaming #5.wav,Water from a stream flowing over rocks and collecting into a pool.,water from a stream flowing over rocks and collecting into a pool
Water Streaming #5.wav,the steady flow of a pond fountain running,the steady flow of a pond fountain running
washingmachine2.wav,An assembly line is running in an industrial factory.,an assembly line is running in an industrial factory
washingmachine2.wav,"In a rhythm, a spinning machine is weaving.",in a rhythm a spinning machine is weaving
washingmachine2.wav,Rain is falling heavily while a weird scraping occurs in the distance.,rain is falling heavily while a weird scraping occurs in the distance
washingmachine2.wav,Someone is moving stuff around while riding on a train.,someone is moving stuff around while riding on a train
washingmachine2.wav,"While riding on a train, someone is moving stuff around.",while riding on a train someone is moving stuff around
dworzec hala krotka.wav,"Loud indoor humming with erratic printing noises, some happy music and light conversation in the beginning, ending with footsteps.",loud indoor humming with erratic printing noises some happy music and light conversation in the beginning ending with footsteps
dworzec hala krotka.wav,"Loud indoor humming with erratic printing noises, some happy music, light conversation in the beginning, ending with footsteps.",loud indoor humming with erratic printing noises some happy music light conversation in the beginning ending with footsteps
dworzec hala krotka.wav,Machine making noises and paper printing out while people are walking by,machine making noises and paper printing out while people are walking by
dworzec hala krotka.wav,People are talking while electronics are beeping and paper is printing.,people are talking while electronics are beeping and paper is printing
dworzec hala krotka.wav,People speaking while electronics beep and paper prints out.,people speaking while electronics beep and paper prints out
PS3F_FOZ_centro_Mufato_anuncio_tarde.wav,People talk while metal trolleys move around in the background.,people talk while metal trolleys move around in the background
PS3F_FOZ_centro_Mufato_anuncio_tarde.wav,People talking indoors then someone sweeps the floor towards the end.,people talking indoors then someone sweeps the floor towards the end
PS3F_FOZ_centro_Mufato_anuncio_tarde.wav,Several men are speaking loudly and a woman is speaking in the background.,several men are speaking loudly and a woman is speaking in the background
PS3F_FOZ_centro_Mufato_anuncio_tarde.wav,Some people were engaged in a fight in a small room.,some people were engaged in a fight in a small room
PS3F_FOZ_centro_Mufato_anuncio_tarde.wav,The people talking indoors are moving close when someone appears to sweep the floors at the end.,the people talking indoors are moving close when someone appears to sweep the floors at the end
Eddy convsersacion metro flores.wav,A mechanical engine is running and someone is chatting.,a mechanical engine is running and someone is chatting
Eddy convsersacion metro flores.wav,A woman is interrupted by a speaker over the intercom as she is speaking.,a woman is interrupted by a speaker over the intercom as she is speaking
Eddy convsersacion metro flores.wav,"A woman is speaking, while in the background, a motor runs and a loudspeaker projects male and female voices.",a woman is speaking while in the background a motor runs and a loudspeaker projects male and female voices
Eddy convsersacion metro flores.wav,A woman speaking and gets interrupted by a speaker over an intercom.,a woman speaking and gets interrupted by a speaker over an intercom
Eddy convsersacion metro flores.wav,Woman speaking with a motor running in the background and a female and male voice over a loudspeaker.,woman speaking with a motor running in the background and a female and male voice over a loudspeaker
elevator-2.wav,A metal garage door rattles while being pulled down and secured with a lock and chain.,a metal garage door rattles while being pulled down and secured with a lock and chain
elevator-2.wav,A metal garage door rattling while being pull down and secured with a chain and lock.,a metal garage door rattling while being pull down and secured with a chain and lock
elevator-2.wav,Someone is unlocking and locking a metal gate loudly.,someone is unlocking and locking a metal gate loudly
elevator-2.wav,Someone is unlocking and locking a metal gate of some type.,someone is unlocking and locking a metal gate of some type
elevator-2.wav,Someone opening a door and then proceeding to close it,someone opening a door and then proceeding to close it
WalkingNiven.wav,A person walking along a snow covered path.,a person walking along a snow covered path
WalkingNiven.wav,A person walks along a path of snow.,a person walks along a path of snow
WalkingNiven.wav,In the forest is a person taking rapid strides.,in the forest is a person taking rapid strides
WalkingNiven.wav,Something crunches material on the ground as it walks over it.,something crunches material on the ground as it walks over it
WalkingNiven.wav,Something is walking over crunchy material on the ground .,something is walking over crunchy material on the ground
End of rain 090616.wav,Rain drops are falling on wooden and metal surfaces.,rain drops are falling on wooden and metal surfaces
End of rain 090616.wav,Someone is sorting pencils and moving the chairs while the thunder is rumbling in the background,someone is sorting pencils and moving the chairs while the thunder is rumbling in the background
End of rain 090616.wav,The first rumblings of a storm begin while the rain flows down the gutter.,the first rumblings of a storm begin while the rain flows down the gutter
End of rain 090616.wav,Thunder rolling in the background while wood creaks.,thunder rolling in the background while wood creaks
End of rain 090616.wav,Wood creaks as thunder rolls in the background.,wood creaks as thunder rolls in the background
tv contact.wav,A hum and an electric noise of a television switching on.,a hum and an electric noise of a television switching on
tv contact.wav,A hum then an electric noise from a television being switched on.,a hum then an electric noise from a television being switched on
tv contact.wav,A machine makes buzzing sounds with static and no clear signal.,a machine makes buzzing sounds with static and no clear signal
tv contact.wav,"A person is tuning a radio, trying to find a station.",a person is tuning a radio trying to find a station
tv contact.wav,a machines is making buzzing sounds with static and lack of clear signal,a machines is making buzzing sounds with static and lack of clear signal
Esperance Wind Farm.wav,A car driving in the rain with the windshield wipers being used,a car driving in the rain with the windshield wipers being used
Esperance Wind Farm.wav,A car is being driven in the rain with it windshield wipers in use.,a car is being driven in the rain with it windshield wipers in use
Esperance Wind Farm.wav,"Rain coming down on a highway with some cars passing by,",rain coming down on a highway with some cars passing by
Esperance Wind Farm.wav,Rain is falling as vehicles drive past a flooded road.,rain is falling as vehicles drive past a flooded road
Esperance Wind Farm.wav,Rain pelts a highway as vehicles drive past.,rain pelts a highway as vehicles drive past
Wind rustling in trees.wav,A light rain is falling while the wind roars.,a light rain is falling while the wind roars
Wind rustling in trees.wav,A torrential downpour of steady rain in the foreground.,a torrential downpour of steady rain in the foreground
Wind rustling in trees.wav,A torrential downpour of steady rain is happening.,a torrential downpour of steady rain is happening
Wind rustling in trees.wav,It is raining and it is coming down pretty hard with a noticeable wind.,it is raining and it is coming down pretty hard with a noticeable wind
Wind rustling in trees.wav,It is raining on the patio while the kitchen sliding doors are open.,it is raining on the patio while the kitchen sliding doors are open
thunder_clap_04.wav,"A rainstorm brings thunder crashing, but fades as time goes on.",a rainstorm brings thunder crashing but fades as time goes on
thunder_clap_04.wav,A rainstorm while thunder crashes and fades as time goes on.,a rainstorm while thunder crashes and fades as time goes on
thunder_clap_04.wav,Thunder is erupting until it fades to silence.,thunder is erupting until it fades to silence
thunder_clap_04.wav,a clap of thunder during a thunder storm,a clap of thunder during a thunder storm
thunder_clap_04.wav,during a thunder storm there was a clap of thunder.,during a thunder storm there was a clap of thunder
Evening_birds_very_light_rain_distant_thunder.wav,Electronic interference sounds consistent while the wind roars in the background in an open space.,electronic interference sounds consistent while the wind roars in the background in an open space
Evening_birds_very_light_rain_distant_thunder.wav,"In the back, a muffled sound, along with continuous loud wind and rattling.",in the back a muffled sound along with continuous loud wind and rattling
Evening_birds_very_light_rain_distant_thunder.wav,Loud continues wind and rattling in the back with muffled sound.,loud continues wind and rattling in the back with muffled sound
Evening_birds_very_light_rain_distant_thunder.wav,Low quality of a very ambient noise rendered poorly.,low quality of a very ambient noise rendered poorly
Evening_birds_very_light_rain_distant_thunder.wav,Squelching and static continued as the wind roared in the background.,squelching and static continued as the wind roared in the background
Extractor Fan 03.wav,"A fan is turned on, blows air and is abruptly turned off.",a fan is turned on blows air and is abruptly turned off
Extractor Fan 03.wav,A motor switch being turned on and a low engine sound then it being turned off,a motor switch being turned on and a low engine sound then it being turned off
Extractor Fan 03.wav,"A snap turns on a motor, it runs for a period of time and a snap turns off the motor.",a snap turns on a motor it runs for a period of time and a snap turns off the motor
Extractor Fan 03.wav,An engines lever is operational and an engine slightly reverberates as it is turned off.,an engines lever is operational and an engine slightly reverberates as it is turned off
Extractor Fan 03.wav,"The motor starts with a snap, it runs for a brief time and then turns off again with a snap.",the motor starts with a snap it runs for a brief time and then turns off again with a snap
windup_dino_slow.wav,A fast drummer playing the steady beat of the drum.,a fast drummer playing the steady beat of the drum
windup_dino_slow.wav,A musician steadily beats the drum at a fast pace.,a musician steadily beats the drum at a fast pace
windup_dino_slow.wav,"At a consistent space, a large number of clicking sounds happened.",at a consistent space a large number of clicking sounds happened
windup_dino_slow.wav,Rapid clicking from a type of device that goes back and forth.,rapid clicking from a type of device that goes back and forth
windup_dino_slow.wav,in a small room a machine knocking fast without any change,in a small room a machine knocking fast without any change
Wire explosions _ vibrations.wav,A disk or similar object being spun on a rail or wire attached to noisy apparatus.,a disk or similar object being spun on a rail or wire attached to noisy apparatus
Wire explosions _ vibrations.wav,"A round object, or a disk, is spun on a rail, or wire, which is attached to a loud apparatus.",a round object or a disk is spun on a rail or wire which is attached to a loud apparatus
Wire explosions _ vibrations.wav,"Something made of metal being struck over and over, causing a strong vibrating sound each time.",something made of metal being struck over and over causing a strong vibrating sound each time
Wire explosions _ vibrations.wav,"Something made of elastic metal being struck repeatedly, creating strong vibrating sounds.",something made of elastic metal being struck repeatedly creating strong vibrating sounds
Wire explosions _ vibrations.wav,"The door is creaking open, letting out haunted creepy sounds.",the door is creaking open letting out haunted creepy sounds
Water Sound.wav,A machine is dispensing water slowly in a cup.,a machine is dispensing water slowly in a cup
Water Sound.wav,An appliance dispenses water slowly into a cup.,an appliance dispenses water slowly into a cup
Water Sound.wav,Someone is pouring coffee into a cup while they are sitting in their car inside a garage.,someone is pouring coffee into a cup while they are sitting in their car inside a garage
Water Sound.wav,Someone pouring coffee into a cup inside a garage.,someone pouring coffee into a cup inside a garage
Water Sound.wav,The liquid falling at a rate while hitting the bottom of this,the liquid falling at a rate while hitting the bottom of this
fallingrice2.wav,"Into the container, someone is pouring either beans or rice.",into the container someone is pouring either beans or rice
fallingrice2.wav,Someone is pouring beans or rice into a container.,someone is pouring beans or rice into a container
fallingrice2.wav,Someone put a great deal of grain into a plastic can.,someone put a great deal of grain into a plastic can
fallingrice2.wav,"Someone put some grain into a plastic can, puts more into the can and then a lot into the can.",someone put some grain into a plastic can puts more into the can and then a lot into the can
fallingrice2.wav,small items being dropped onto a plastic tube,small items being dropped onto a plastic tube
Fluro_on_warmup.wav,A high speed lathe is cutting its turning piece.,a high speed lathe is cutting its turning piece
Fluro_on_warmup.wav,A high speed lathe is cutting at its turning piece.,a high speed lathe is cutting at its turning piece
Fluro_on_warmup.wav,An electric heater is on and it hums continuously.,an electric heater is on and it hums continuously
Fluro_on_warmup.wav,An electric machine is running with consistent speed in the distance.,an electric machine is running with consistent speed in the distance
Fluro_on_warmup.wav,the steady drone of an electrical motor running,the steady drone of an electrical motor running
Machete vs frying pan 3.wav,A blacksmith is hitting a hammer against an anvil,a blacksmith is hitting a hammer against an anvil
Machete vs frying pan 3.wav,A blacksmith repeatedly hits a hammer against an anvil.,a blacksmith repeatedly hits a hammer against an anvil
Machete vs frying pan 3.wav,A hammer working on an anvil striking over and over.,a hammer working on an anvil striking over and over
Machete vs frying pan 3.wav,"Light, evenly spaced knocks create tiny, clanging sounds.",light evenly spaced knocks create tiny clanging sounds
Machete vs frying pan 3.wav,Metal is tapping against another piece of metal.,metal is tapping against another piece of metal
water_flow_roll_1.wav,The water flows down from the top of the water.,the water flows down from the top of the water
water_flow_roll_1.wav,Water is bubbling and gurgling as it trickles down from a higher area.,water is bubbling and gurgling as it trickles down from a higher area
water_flow_roll_1.wav,Water is streaming and being touched and moved around.,water is streaming and being touched and moved around
water_flow_roll_1.wav,Water is trickling down from a higher area and babbling and gurgling.,water is trickling down from a higher area and babbling and gurgling
water_flow_roll_1.wav,Water was flowing into a pond and a car driving by,water was flowing into a pond and a car driving by
Subway.wav,A commuter train departs from the station platform.,a commuter train departs from the station platform
Subway.wav,A subway car is speeding down the track in an underground subway station.,a subway car is speeding down the track in an underground subway station
Subway.wav,A subway car speeding down the track in an underground subway station.,a subway car speeding down the track in an underground subway station
Subway.wav,A subway train begins to leave the station.,a subway train begins to leave the station
Subway.wav,Departing the station platform is a commuter train.,departing the station platform is a commuter train
Feria.wav,A street market filled up with people trying to buy food.,a street market filled up with people trying to buy food
Feria.wav,People are conversing at a market and a radio is audible.,people are conversing at a market and a radio is audible
Feria.wav,People are talking at a market and a radio is playing.,people are talking at a market and a radio is playing
Feria.wav,People talk as somebody plays a stringed instrument and birds chirp,people talk as somebody plays a stringed instrument and birds chirp
Feria.wav,Someone plays a stringed instrument while birds tweet and people converse.,someone plays a stringed instrument while birds tweet and people converse
mower.wav,A distant lawn mower is started up and begins cutting grass.,a distant lawn mower is started up and begins cutting grass
mower.wav,A lawn mower starts and begin cutting grass in the distance.,a lawn mower starts and begin cutting grass in the distance
mower.wav,"Pull string on internal combustion engine lawn mower, mow lawn, shut mower off.",pull string on internal combustion engine lawn mower mow lawn shut mower off
mower.wav,"Pull the string on internal combustion engine lawn mower, mow the lawn, shut the mower off.",pull the string on internal combustion engine lawn mower mow the lawn shut the mower off
mower.wav,The wind is blowing very hard in the background while someone is mowing the lawn.,the wind is blowing very hard in the background while someone is mowing the lawn
file0680 crowd.wav,A crowd of people in a hall making incoherent speech,a crowd of people in a hall making incoherent speech
file0680 crowd.wav,A lot of people are gathered together and are talking.,a lot of people are gathered together and are talking
file0680 crowd.wav,Bits of laughter occasionally rise above the ongoing murmur of the large crowd.,bits of laughter occasionally rise above the ongoing murmur of the large crowd
file0680 crowd.wav,In the terminal many people are seen talking together.,in the terminal many people are seen talking together
file0680 crowd.wav,The murmuring of the massive crowd makes it difficult to notice the occasional laughter.,the murmuring of the massive crowd makes it difficult to notice the occasional laughter
Firefight.wav,A set of fireworks is lit and then explodes.,a set of fireworks is lit and then explodes
Firefight.wav,Fireworks are going off rapidly in different patterns.,fireworks are going off rapidly in different patterns
Firefight.wav,Fireworks being set off in the distance at night.,fireworks being set off in the distance at night
Firefight.wav,"Off in the distance at night, fireworks are erupting.",off in the distance at night fireworks are erupting
Firefight.wav,The fireworks are lighting the dark night sky.,the fireworks are lighting the dark night sky
Fireworks End 1.wav,"Fireworks are being popped in the air, while people are speaking.",fireworks are being popped in the air while people are speaking
Fireworks End 1.wav,"Fireworks first pop individually at intervals, and then all together at the finale.",fireworks first pop individually at intervals and then all together at the finale
Fireworks End 1.wav,Fireworks pop individually at intervals and then all together at the finale.,fireworks pop individually at intervals and then all together at the finale
Fireworks End 1.wav,Water is lapping against the dock and fireworks are being shot into the air.,water is lapping against the dock and fireworks are being shot into the air
Fireworks End 1.wav,Water laps against the dock as fireworks are shot into the air,water laps against the dock as fireworks are shot into the air
flaggstaff_cord.wav,A wooden object hits the sides of a container outside.,a wooden object hits the sides of a container outside
flaggstaff_cord.wav,A wooden substance bangs the sides of an canister.,a wooden substance bangs the sides of an canister
flaggstaff_cord.wav,Someone tries to fix a broken object with a wrench over and over.,someone tries to fix a broken object with a wrench over and over
flaggstaff_cord.wav,Wood clanking and birds chirping in the background.,wood clanking and birds chirping in the background
flaggstaff_cord.wav,wood slaps down hard while birds tweet away,wood slaps down hard while birds tweet away
Flock of sheep being moved.wav,A dog barks in a crowded area while walking through it.,a dog barks in a crowded area while walking through it
Flock of sheep being moved.wav,A farm house with animals making noises and a dog barking.,a farm house with animals making noises and a dog barking
Flock of sheep being moved.wav,"A dog gives a little bark, whilst sheep drown him in baas.",a dog gives a little bark whilst sheep drown him in baas
Flock of sheep being moved.wav,"In a building a dog is in, a bunch of goats are crying.",in a building a dog is in a bunch of goats are crying
Flock of sheep being moved.wav,"Sheep in the background are baaing, whilst a dog barks.",sheep in the background are baaing whilst a dog barks
PIT-ROIG 0.12-0.17.wav,A person is walking on leaves while birds are chirping.,a person is walking on leaves while birds are chirping
PIT-ROIG 0.12-0.17.wav,A person is walking around and observing outdoors.,a person is walking around and observing outdoors
PIT-ROIG 0.12-0.17.wav,Feet stamp on gravel path and further off birds tweet,feet stamp on gravel path and further off birds tweet
PIT-ROIG 0.12-0.17.wav,Water is running near by while footsteps crunch and voices talk.,water is running near by while footsteps crunch and voices talk
PIT-ROIG 0.12-0.17.wav,footsteps along gravel with bird song in background,footsteps along gravel with bird song in background
garbleradio.wav,A radio is playing with garbled and repeated speech of poor quality.,a radio is playing with garbled and repeated speech of poor quality
garbleradio.wav,A radio or television plays with distorted audio.,a radio or television plays with distorted audio
garbleradio.wav,"A radio receiver is playing different noises, there are sounds of talking, as well as sounds of operating machinery.",a radio receiver is playing different noises there are sounds of talking as well as sounds of operating machinery
garbleradio.wav,Distorted voices of many people including at least a woman.,distorted voices of many people including at least a woman
garbleradio.wav,"There were distorted voices of many people, at least one of them a woman.",there were distorted voices of many people at least one of them a woman
tapemeasure1.wav,A metal ball is rolling down a wooden board and bumping into walls.,a metal ball is rolling down a wooden board and bumping into walls
tapemeasure1.wav,A person is assembling a metal rack while another person drags metal objects.,a person is assembling a metal rack while another person drags metal objects
tapemeasure1.wav,Close up objects being mixed up with messing with the loudness in a hollow area.,close up objects being mixed up with messing with the loudness in a hollow area
tapemeasure1.wav,Metallic scraping throughout and clinking with tapping later.,metallic scraping throughout and clinking with tapping later
tapemeasure1.wav,Tiny balls fall down a gravity game for fun,tiny balls fall down a gravity game for fun
Tree Bark Cracks.wav,"A faint, mechanical humming reverberates while footsteps crunch on branches and dead leaves.",a faint mechanical humming reverberates while footsteps crunch on branches and dead leaves
Tree Bark Cracks.wav,Leaves are being crunched as someone walks on them,leaves are being crunched as someone walks on them
Tree Bark Cracks.wav,Leaves being crunched as someone walks on them,leaves being crunched as someone walks on them
Tree Bark Cracks.wav,"The deliberate step of a casual walker, taking his time.",the deliberate step of a casual walker taking his time
Tree Bark Cracks.wav,"While footsteps crunch on branches and dead leaves a faint, mechanical humming reverberates.",while footsteps crunch on branches and dead leaves a faint mechanical humming reverberates
the sound of working injection molding machine - rear.wav,A loud machine makes a still and steady noise,a loud machine makes a still and steady noise
the sound of working injection molding machine - rear.wav,A low pitched tone hums while a thud and a whirring noise accompany it in the background.,a low pitched tone hums while a thud and a whirring noise accompany it in the background
the sound of working injection molding machine - rear.wav,A machine is continuously running and then stops at the last second.,a machine is continuously running and then stops at the last second
the sound of working injection molding machine - rear.wav,The machine stops at the last second after continuously running.,the machine stops at the last second after continuously running
the sound of working injection molding machine - rear.wav,The tone is low pitched with a thud and a whirring noise comes through from the background.,the tone is low pitched with a thud and a whirring noise comes through from the background
Footsteps on Leaves.wav,A man is speaking while stepping on dry leaves.,a man is speaking while stepping on dry leaves
Footsteps on Leaves.wav,A man is talking and then walks on some leaves.,a man is talking and then walks on some leaves
Footsteps on Leaves.wav,A man is talking then someone crushes dried leaves.,a man is talking then someone crushes dried leaves
Footsteps on Leaves.wav,A man speaking and then stepping on dry leaves.,a man speaking and then stepping on dry leaves
Footsteps on Leaves.wav,A man talks and then walks on leaves.,a man talks and then walks on leaves
Footsteps On Squeaky Wood Floor.wav,Heels from shoes clop on the floor while slightly squeaking.,heels from shoes clop on the floor while slightly squeaking
Footsteps On Squeaky Wood Floor.wav,Quiet footsteps slowly get louder as the floors start creaking.,quiet footsteps slowly get louder as the floors start creaking
Footsteps On Squeaky Wood Floor.wav,Shoes stepping and moving across an old hardwood floor.,shoes stepping and moving across an old hardwood floor
Footsteps On Squeaky Wood Floor.wav,Someone wearing shoes walks across a wood floor.,someone wearing shoes walks across a wood floor
