fname,raw_text,text
Footsteps On Squeaky Wood Floor.wav,Someone with shoes on is walking on a creaky floor.,someone with shoes on is walking on a creaky floor
Water Gushing out of Freighter.wav,Ocean waves lap against a beach walk as seagulls cry in the sky above.,ocean waves lap against a beach walk as seagulls cry in the sky above
Water Gushing out of Freighter.wav,The vessel moved through the rough waters of the river.,the vessel moved through the rough waters of the river
Water Gushing out of Freighter.wav,The waves crash against the coast as the seagulls call above.,the waves crash against the coast as the seagulls call above
Water Gushing out of Freighter.wav,Water is being splashed in and birds are shouting in the back.,water is being splashed in and birds are shouting in the back
Water Gushing out of Freighter.wav,Water moves about against a boardwalk as seagulls talk.,water moves about against a boardwalk as seagulls talk
FOOTSTEPS_005.wav,A person walks through heavy gravel rumbling underfoot.,a person walks through heavy gravel rumbling underfoot
FOOTSTEPS_005.wav,Gravel rumbles under the foot of a person as they walk.,gravel rumbles under the foot of a person as they walk
FOOTSTEPS_005.wav,"Heavy footsteps marching along a wet, gritty surface.",heavy footsteps marching along a wet gritty surface
FOOTSTEPS_005.wav,Someone is walking on a bed of rocks.,someone is walking on a bed of rocks
FOOTSTEPS_005.wav,"The wet, gritty surface was stamped by heavy marching footsteps.",the wet gritty surface was stamped by heavy marching footsteps
spaceship.wav,A high volume of air rushing through an air duct.,a high volume of air rushing through an air duct
spaceship.wav,A wind is blowing at a steady and consistent rate.,a wind is blowing at a steady and consistent rate
spaceship.wav,The ever present and unabated rush of wind.,the ever present and unabated rush of wind
spaceship.wav,The strong wind is blowing with heavy gusts.,the strong wind is blowing with heavy gusts
spaceship.wav,The wind is blowing strongly with heavy gusts.,the wind is blowing strongly with heavy gusts
Forest Birds .wav,Birds sing lively and high pitched melodies to one another.,birds sing lively and high pitched melodies to one another
Forest Birds .wav,Birds sing melodies to each other that are lively and high pitched.,birds sing melodies to each other that are lively and high pitched
Forest Birds .wav,Different species of birds chirping inside an enclosed structure.,different species of birds chirping inside an enclosed structure
Forest Birds .wav,Different types of birds chirping inside a building,different types of birds chirping inside a building
Forest Birds .wav,The birds sing louder and louder in nature.,the birds sing louder and louder in nature
forest_wind.wav,It is raining in a forest with crickets in the background,it is raining in a forest with crickets in the background
forest_wind.wav,Many crickets call does as the silently someone walking resonates.,many crickets call does as the silently someone walking resonates
forest_wind.wav,Multiple crickets chirps and quiet footsteps walk by,multiple crickets chirps and quiet footsteps walk by
forest_wind.wav,The rain falls in a forest with crickets singing in the background,the rain falls in a forest with crickets singing in the background
forest_wind.wav,"machinery is running, it squeaks quietly as if it needs oiled.",machinery is running it squeaks quietly as if it needs oiled
Jurassic Ark.wav,Animals are making noises and the sound is being distorted by modulation.,animals are making noises and the sound is being distorted by modulation
Jurassic Ark.wav,Animals chatter and the wave lengths are modulated.,animals chatter and the wave lengths are modulated
Jurassic Ark.wav,Various birds call back and forth to one another in a forest,various birds call back and forth to one another in a forest
Jurassic Ark.wav,Wolves and other animals are howling and an other animal yells in the distance.,wolves and other animals are howling and an other animal yells in the distance
Jurassic Ark.wav,Wolves and other animals are howling and an other animal yells.,wolves and other animals are howling and an other animal yells
untitled_shower 2.wav,Rain falls heavily down on the pavement below.,rain falls heavily down on the pavement below
untitled_shower 2.wav,Ran falls on hard ground and makes a high pitched buzz.,ran falls on hard ground and makes a high pitched buzz
untitled_shower 2.wav,Someone is deep fat frying food in hot grease.,someone is deep fat frying food in hot grease
untitled_shower 2.wav,the pavement is blasted with heavy rain falling,the pavement is blasted with heavy rain falling
untitled_shower 2.wav,The pouring of rain on the stiff floor make a buzz,the pouring of rain on the stiff floor make a buzz
fountains-Udaipur-Saheliyon-Ki-Bari-4.wav,Rain coming down outside and falling onto a hard surface.,rain coming down outside and falling onto a hard surface
fountains-Udaipur-Saheliyon-Ki-Bari-4.wav,Rain drops onto a hard surface with very faint voices.,rain drops onto a hard surface with very faint voices
fountains-Udaipur-Saheliyon-Ki-Bari-4.wav,"Rain falls onto a hard surface, nearly overpowering the distant voices.",rain falls onto a hard surface nearly overpowering the distant voices
fountains-Udaipur-Saheliyon-Ki-Bari-4.wav,The falling rain beats against a hard surface.,the falling rain beats against a hard surface
fountains-Udaipur-Saheliyon-Ki-Bari-4.wav,The rain is pouring hard and you could hardly hear the people talking.,the rain is pouring hard and you could hardly hear the people talking
Fowl - Chatter 1 - 96kHz.wav,A chicken cackles and make noise with other birds in the area.,a chicken cackles and make noise with other birds in the area
Fowl - Chatter 1 - 96kHz.wav,"Chickens are clucking, birds chirping, ducks are quacking and splashing in some water.",chickens are clucking birds chirping ducks are quacking and splashing in some water
Fowl - Chatter 1 - 96kHz.wav,"Chickens are clucking, birds chirping, ducks quacking and water splashing",chickens are clucking birds chirping ducks quacking and water splashing
Fowl - Chatter 1 - 96kHz.wav,Chickens making various clucking noises of varying intensity,chickens making various clucking noises of varying intensity
Fowl - Chatter 1 - 96kHz.wav,"In the midst of a watery environment, the calls of sea birds sound.",in the midst of a watery environment the calls of sea birds sound
FR.CTC.08.CoyuyoS.007.B.wav,A coffee kettle is trying to start up.,a coffee kettle is trying to start up
FR.CTC.08.CoyuyoS.007.B.wav,"A mechanical noisemaker is first steady, then broken up, then became steady again.",a mechanical noisemaker is first steady then broken up then became steady again
FR.CTC.08.CoyuyoS.007.B.wav,A steam whistle on a kettle is blaring and chattering.,a steam whistle on a kettle is blaring and chattering
FR.CTC.08.CoyuyoS.007.B.wav,A very loud noise with a dog barking at it in the background.,a very loud noise with a dog barking at it in the background
FR.CTC.08.CoyuyoS.007.B.wav,The coffee kettle is trying to start up.,the coffee kettle is trying to start up
gongs_grand_couvercle_06.wav,A bell is ringing and it gets faster as time goes,a bell is ringing and it gets faster as time goes
gongs_grand_couvercle_06.wav,A gong is being struck faster and faster with one final long strike at the end.,a gong is being struck faster and faster with one final long strike at the end
gongs_grand_couvercle_06.wav,A gong was struck faster and faster with one final long strike.,a gong was struck faster and faster with one final long strike
gongs_grand_couvercle_06.wav,"A person is using their fingers to tap on a pan, causing a gong sound.",a person is using their fingers to tap on a pan causing a gong sound
gongs_grand_couvercle_06.wav,A person tapping on a gong or pan with their fingers.,a person tapping on a gong or pan with their fingers
Raven Call.wav,"In the background there were Rainforest sounds, a frog ribbiting, birds lightly chirping and singing.",in the background there were rainforest sounds a frog ribbiting birds lightly chirping and singing
Raven Call.wav,Multiple frogs can be heard croaking with droplets of water,multiple frogs can be heard croaking with droplets of water
Raven Call.wav,Multiple frogs croak as drops of water drip in the background.,multiple frogs croak as drops of water drip in the background
Raven Call.wav,Rainforest sounds such as a frog ribbiting and birds lightly chirping in the background,rainforest sounds such as a frog ribbiting and birds lightly chirping in the background
Raven Call.wav,Some croaking from a frog or animal sounds from another animal that makes similar noise.,some croaking from a frog or animal sounds from another animal that makes similar noise
Fryers Forest - Powerful Owl (Ninox Stenua).wav,"An owl hoots four times, stops and then hoots four more times.",an owl hoots four times stops and then hoots four more times
Fryers Forest - Powerful Owl (Ninox Stenua).wav,An owl hoots in an outdoors area at night,an owl hoots in an outdoors area at night
Fryers Forest - Powerful Owl (Ninox Stenua).wav,An owl hoots into the empty night sky,an owl hoots into the empty night sky
Fryers Forest - Powerful Owl (Ninox Stenua).wav,An owl is hooting late in the evening.,an owl is hooting late in the evening
Fryers Forest - Powerful Owl (Ninox Stenua).wav,An owl that is hooting late at night.,an owl that is hooting late at night
Whistling antarctic blizzard.wav,A windy day finds someone cleaning stuff outside.,a windy day finds someone cleaning stuff outside
Whistling antarctic blizzard.wav,Someone is cleaning up outside on a windy day.,someone is cleaning up outside on a windy day
Whistling antarctic blizzard.wav,The wind blows against a garage door with intensity.,the wind blows against a garage door with intensity
Whistling antarctic blizzard.wav,The wind is blowing very strongly against a garage door.,the wind is blowing very strongly against a garage door
Whistling antarctic blizzard.wav,Wind moves item about and a rain strikes a window.,wind moves item about and a rain strikes a window
gurgles02.wav,Someone is dipping something under the water and then pulling it back up.,someone is dipping something under the water and then pulling it back up
gurgles02.wav,Someone is drowning an object under water and then bringing the object back up from the water,someone is drowning an object under water and then bringing the object back up from the water
gurgles02.wav,Someone is striking a bongo that has been placed in shallow water.,someone is striking a bongo that has been placed in shallow water
gurgles02.wav,Striking of a bongo placed in shallow water.,striking of a bongo placed in shallow water
gurgles02.wav,Water is making a light dripping and splashing sound .,water is making a light dripping and splashing sound
Moteur.wav,"A motor hums faster, then slower and faster again in repetitions.",a motor hums faster then slower and faster again in repetitions
Moteur.wav,A sports car that is accelerating to higher speed.,a sports car that is accelerating to higher speed
Moteur.wav,The humming of a motor being shifted gets louder and louder.,the humming of a motor being shifted gets louder and louder
Moteur.wav,The humming of a motor being shifted that gets louder progressively.,the humming of a motor being shifted that gets louder progressively
Moteur.wav,The whir of a machine escalates and then fades several times.,the whir of a machine escalates and then fades several times
"Gasoil train leaves station, slowly. Tupiza, Bolivia.wav",A machine within the factory is stamping on metal.,a machine within the factory is stamping on metal
"Gasoil train leaves station, slowly. Tupiza, Bolivia.wav",A rattling of metal objects mixed with the whirring of a mechanical engine running in the background.,a rattling of metal objects mixed with the whirring of a mechanical engine running in the background
"Gasoil train leaves station, slowly. Tupiza, Bolivia.wav",The clanging of metal items striking each other and being repositioned.,the clanging of metal items striking each other and being repositioned
"Gasoil train leaves station, slowly. Tupiza, Bolivia.wav",Thumping and pounding and clinking of metallic objects.,thumping and pounding and clinking of metallic objects
"Gasoil train leaves station, slowly. Tupiza, Bolivia.wav",a machines is stamping on metal in a factory,a machines is stamping on metal in a factory
Traffic Noise.wav,An airline jet engine is on while flying in the air.,an airline jet engine is on while flying in the air
Traffic Noise.wav,Blowing wind outside of the window of an airplane flying at high altitude.,blowing wind outside of the window of an airplane flying at high altitude
Traffic Noise.wav,Factory machinery runs at a consistent and steady pace.,factory machinery runs at a consistent and steady pace
Traffic Noise.wav,Industrial machinery is in operation and working at a steady and regular pace.,industrial machinery is in operation and working at a steady and regular pace
Traffic Noise.wav,Wind blowing outside of an airplane window at high altitude.,wind blowing outside of an airplane window at high altitude
Geese1 - (Apollonia&#39;s sPA) 18_44 05.10.wav,A large flock of geese make noise near a rippling pond of water.,a large flock of geese make noise near a rippling pond of water
Geese1 - (Apollonia&#39;s sPA) 18_44 05.10.wav,A large flock of geese making noise next to a pond outdoors.,a large flock of geese making noise next to a pond outdoors
Geese1 - (Apollonia&#39;s sPA) 18_44 05.10.wav,Multiple ducks quacking back and forth to each other.,multiple ducks quacking back and forth to each other
Geese1 - (Apollonia&#39;s sPA) 18_44 05.10.wav,Multiple types of bird noises continuing with differing frequency.,multiple types of bird noises continuing with differing frequency
Geese1 - (Apollonia&#39;s sPA) 18_44 05.10.wav,Several ducks making a quacking sound and getting loud and rapidly.,several ducks making a quacking sound and getting loud and rapidly
Heavy Rain Stopping 05.wav,A heavy rain coming down outside and falling off a roof and onto the ground.,a heavy rain coming down outside and falling off a roof and onto the ground
Heavy Rain Stopping 05.wav,Rain water from a storm drips off a building without the eaves trough onto the ground.,rain water from a storm drips off a building without the eaves trough onto the ground
Heavy Rain Stopping 05.wav,The rain is coming down heavily while it is hitting the roof.,the rain is coming down heavily while it is hitting the roof
Heavy Rain Stopping 05.wav,water is falling as the rains drops over different surfaces,water is falling as the rains drops over different surfaces
Heavy Rain Stopping 05.wav,water is falling as the rains drops over many different surfaces,water is falling as the rains drops over many different surfaces
glass dsharp.wav,As the wet finger circled the rim of the glass it produced a high pitched hum.,as the wet finger circled the rim of the glass it produced a high pitched hum
glass dsharp.wav,"A set of four loud whirs repeats eight times, followed by silence",a set of four loud whirs repeats eight times followed by silence
glass dsharp.wav,Eight sets of four loud whirs before there is silence.,eight sets of four loud whirs before there is silence
glass dsharp.wav,High pitched hum of a wet finger circling the rim of a glass rim.,high pitched hum of a wet finger circling the rim of a glass rim
glass dsharp.wav,sirens start going off and then it stops,sirens start going off and then it stops
Glass Knock.wav,"A hammer striking the side of a large, hollow metal container, and the sound echoing inside.",a hammer striking the side of a large hollow metal container and the sound echoing inside
Glass Knock.wav,"A knocking pattern of two knocks, two knocks, a single knock, and a single knock is then repeated.",a knocking pattern of two knocks two knocks a single knock and a single knock is then repeated
Glass Knock.wav,A person is hitting hard glass with a tool.,a person is hitting hard glass with a tool
Glass Knock.wav,"Knocking can be heard in a pattern of two knocks, two knocks, a single knock, single knock and then repeat.",knocking can be heard in a pattern of two knocks two knocks a single knock single knock and then repeat
Glass Knock.wav,Piercing raps on a hard surface resound intermittently.,piercing raps on a hard surface resound intermittently
Glass moving 1.wav,A person is shuffling through small jingling objects.,a person is shuffling through small jingling objects
Glass moving 1.wav,A person is shuffling through small objects that jingle.,a person is shuffling through small objects that jingle
Glass moving 1.wav,Someone digging through ice in an ice machine with a cup.,someone digging through ice in an ice machine with a cup
Glass moving 1.wav,Someone is cleaning out ashes from a fireplace.,someone is cleaning out ashes from a fireplace
Glass moving 1.wav,Someone is digging through the ice in an ice machine with a cup.,someone is digging through the ice in an ice machine with a cup
md3trk13.wav,A heap of silverware is being shuffled around.,a heap of silverware is being shuffled around
md3trk13.wav,A large group of metal cutlery jangles against each other as they are jostled.,a large group of metal cutlery jangles against each other as they are jostled
md3trk13.wav,Pieces of small metal are hitting each other and making noise,pieces of small metal are hitting each other and making noise
md3trk13.wav,Small pieces of metal are striking each other and creating a sound.,small pieces of metal are striking each other and creating a sound
md3trk13.wav,The clink of silverware filled the air as he sorted through it.,the clink of silverware filled the air as he sorted through it
Rain02.wav,A person pouring several small pebbles into a container.,a person pouring several small pebbles into a container
Rain02.wav,A person pours several small pebbles into a container.,a person pours several small pebbles into a container
Rain02.wav,A forest machine is churning and grinding wood.,a forest machine is churning and grinding wood
Rain02.wav,outside wind and rain falling without any change,outside wind and rain falling without any change
Rain02.wav,woods chips are being churned and crushed in a machine,woods chips are being churned and crushed in a machine
udelnaya_markt.wav,"A group of people are speaking, while music is lightly playing in the environment.",a group of people are speaking while music is lightly playing in the environment
udelnaya_markt.wav,A group of women talking to each other while walking.,a group of women talking to each other while walking
udelnaya_markt.wav,Music is barely audible behind conversing shoppers in an open air market.,music is barely audible behind conversing shoppers in an open air market
udelnaya_markt.wav,People are talking and walking in a crowded public place.,people are talking and walking in a crowded public place
udelnaya_markt.wav,Several people talking with faint music playing in the background.,several people talking with faint music playing in the background
glise Zermatt.wav,A bell is being rung in such a way that it produces different tones a pitches.,a bell is being rung in such a way that it produces different tones a pitches
glise Zermatt.wav,A bell is rung at different tones and pitches.,a bell is rung at different tones and pitches
glise Zermatt.wav,Church bells loudly ring continuously with different tones.,church bells loudly ring continuously with different tones
glise Zermatt.wav,Church bells ring continuously and then ring three times.,church bells ring continuously and then ring three times
glise Zermatt.wav,Church bells ring in a common progression before ringing three times.,church bells ring in a common progression before ringing three times
gozd_ptice02.wav,"All different kinds of birds are loudly tweeting, chirping, and singing.",all different kinds of birds are loudly tweeting chirping and singing
gozd_ptice02.wav,Several different types of birds chirp and sing loudly.,several different types of birds chirp and sing loudly
gozd_ptice02.wav,The birds were chirping while the pigeon cooed,the birds were chirping while the pigeon cooed
gozd_ptice02.wav,The tiny birds communicated with one another by peeping.,the tiny birds communicated with one another by peeping
gozd_ptice02.wav,"Various birds are singing, chirping and tweeting loudly.",various birds are singing chirping and tweeting loudly
graffiti artist spraying NL 130611_02.wav,A spraying sound in the foreground and a clinking noise in the background,a spraying sound in the foreground and a clinking noise in the background
graffiti artist spraying NL 130611_02.wav,"A sprayer is being sprayed repeatedly, with voices in the background.",a sprayer is being sprayed repeatedly with voices in the background
graffiti artist spraying NL 130611_02.wav,One machine makes repetitive noises and in background the voice of a man.,one machine makes repetitive noises and in background the voice of a man
graffiti artist spraying NL 130611_02.wav,a machine making repetitive noises with the voice of a man in the background,a machine making repetitive noises with the voice of a man in the background
graffiti artist spraying NL 130611_02.wav,a spraying sound in the foreground and a clinking sound in the background,a spraying sound in the foreground and a clinking sound in the background
Lakeside.wav,A large flock of birds is calling endlessly,a large flock of birds is calling endlessly
Lakeside.wav,A series of birds are squawking loudly outside.,a series of birds are squawking loudly outside
Lakeside.wav,Hundreds of crows in a flock are cawing.,hundreds of crows in a flock are cawing
Lakeside.wav,Many birds with squawking and cawing together at the same time.,many birds with squawking and cawing together at the same time
Lakeside.wav,Multiple birds chirping back and forth at each other.,multiple birds chirping back and forth at each other
Red Arrows low pass with kid.wav,A child is speaking to someone while a airplane flies overhead.,a child is speaking to someone while a airplane flies overhead
Red Arrows low pass with kid.wav,An airplane roars over head with a small child speaking to his father.,an airplane roars over head with a small child speaking to his father
Red Arrows low pass with kid.wav,The children are talking with each other as a jet is flying overhead.,the children are talking with each other as a jet is flying overhead
Red Arrows low pass with kid.wav,The sound of super sonic jet doing a fly over above a crowd of people.,the sound of super sonic jet doing a fly over above a crowd of people
Red Arrows low pass with kid.wav,sound of super sonic jet doing a fly over above a crowd of people.,sound of super sonic jet doing a fly over above a crowd of people
heavy industrial door opens 110419_01.wav,"A floor buffer waxes a floor indoors, while birds are chirping outdoors.",a floor buffer waxes a floor indoors while birds are chirping outdoors
heavy industrial door opens 110419_01.wav,A piece of heavy machinery is running and a bird chirps.,a piece of heavy machinery is running and a bird chirps
heavy industrial door opens 110419_01.wav,A piece of heavy machinery runs as a bird chirps.,a piece of heavy machinery runs as a bird chirps
heavy industrial door opens 110419_01.wav,"Motor, metal spinning, thud, birds chirping people talking.",motor metal spinning thud birds chirping people talking
heavy industrial door opens 110419_01.wav,"Motor, metal spinning, thud, birds chirping, and people talking.",motor metal spinning thud birds chirping and people talking
Walking into studio and tapping mics.wav,"A human is whistling, a drum set makes brief sounds and movements occur in the background.",a human is whistling a drum set makes brief sounds and movements occur in the background
Walking into studio and tapping mics.wav,A person in the back ground is searching through a box.,a person in the back ground is searching through a box
Walking into studio and tapping mics.wav,Someone is quietly walking barefoot around the house while whistling.,someone is quietly walking barefoot around the house while whistling
Walking into studio and tapping mics.wav,"a human whistles, a drum set briefly sounds and movements occur in the background",a human whistles a drum set briefly sounds and movements occur in the background
Walking into studio and tapping mics.wav,someone walking around the house quietly and barefoot whistling.,someone walking around the house quietly and barefoot whistling
Woodpecker.wav,A pecking bird pecks lightly against a tree.,a pecking bird pecks lightly against a tree
Woodpecker.wav,A woodpecker hammers away at some wood while birds chirp in the background and a stream flows nearby.,a woodpecker hammers away at some wood while birds chirp in the background and a stream flows nearby
Woodpecker.wav,A woodpecker in a forest and a few birds chirping near running water.,a woodpecker in a forest and a few birds chirping near running water
Woodpecker.wav,A woodpecker is hammering away at some wood while birds are chirping in the background and a stream is flowing.,a woodpecker is hammering away at some wood while birds are chirping in the background and a stream is flowing
Woodpecker.wav,A bird is pecking lightly in the forest.,a bird is pecking lightly in the forest
water_splash_10shots.wav,A faucet is dripping into a container filled with water.,a faucet is dripping into a container filled with water
water_splash_10shots.wav,A faucet slowly drips into a container that is filled with water.,a faucet slowly drips into a container that is filled with water
water_splash_10shots.wav,Single drops of water are continuously joining a vast body of water.,single drops of water are continuously joining a vast body of water
water_splash_10shots.wav,"The roof is leaking, and the water is falling into a bucket.",the roof is leaking and the water is falling into a bucket
water_splash_10shots.wav,drops of water falling into more larger area of water continuously throughout,drops of water falling into more larger area of water continuously throughout
Gulls in Park next to Barce.wav,Birds chirping and conversing rapidly in a local area.,birds chirping and conversing rapidly in a local area
Gulls in Park next to Barce.wav,Large number of birds making a variety of noises which become an alarming noise towards the end.,large number of birds making a variety of noises which become an alarming noise towards the end
Gulls in Park next to Barce.wav,Multiple birds chirping and cars honking in the background.,multiple birds chirping and cars honking in the background
Gulls in Park next to Barce.wav,There are birds chirping and cars honking in the background.,there are birds chirping and cars honking in the background
Gulls in Park next to Barce.wav,sounds of cars driving in a city while birds chirp loudly.,sounds of cars driving in a city while birds chirp loudly
Half bathroom with some toilet noise.wav,A deep fryer sizzles in a kitchen while a faucet continuously runs water in the background.,a deep fryer sizzles in a kitchen while a faucet continuously runs water in the background
Half bathroom with some toilet noise.wav,A deep fryer sizzling in a kitchen with a faucet running water in the background.,a deep fryer sizzling in a kitchen with a faucet running water in the background
Half bathroom with some toilet noise.wav,A fan is blowing while rain is falling in the distance.,a fan is blowing while rain is falling in the distance
Half bathroom with some toilet noise.wav,Heavy machinery is running as water trickles in the background.,heavy machinery is running as water trickles in the background
Half bathroom with some toilet noise.wav,Water is trickling in the background while the heavy machinery is running close by.,water is trickling in the background while the heavy machinery is running close by
hallway of jenks.wav,A person moans as a door is activated and then some muttering is overheard while the door is activated again.,a person moans as a door is activated and then some muttering is overheard while the door is activated again
hallway of jenks.wav,"A woman laughs and a door shuts, and then she speaks and another door shuts.",a woman laughs and a door shuts and then she speaks and another door shuts
hallway of jenks.wav,As the door is activated a man moans and mutters unintelligible responses.,as the door is activated a man moans and mutters unintelligible responses
hallway of jenks.wav,Two people enter a room while in the middle of a conversation,two people enter a room while in the middle of a conversation
hallway of jenks.wav,Two people in the middle of a conversation enter a room.,two people in the middle of a conversation enter a room
hammernahtwo.wav,A copy machine is copying documents and then stapling them together.,a copy machine is copying documents and then stapling them together
hammernahtwo.wav,A copy machine is running and copying documents and stapling them together.,a copy machine is running and copying documents and stapling them together
hammernahtwo.wav,A machine stamps out metallic parts on an assembly line in a rhythmic fashion.,a machine stamps out metallic parts on an assembly line in a rhythmic fashion
hammernahtwo.wav,An industrial machine is repeating a punch over and over.,an industrial machine is repeating a punch over and over
hammernahtwo.wav,An industrial machine is repeating a punch repeatedly.,an industrial machine is repeating a punch repeatedly
hancza_lake.wav,Someone is playing and splashing in the water.,someone is playing and splashing in the water
hancza_lake.wav,"Someone swims in the water, doing another stroke every few seconds.",someone swims in the water doing another stroke every few seconds
hancza_lake.wav,The beach front is covered with crashing waves.,the beach front is covered with crashing waves
hancza_lake.wav,Water is splashed and someone is playing in the water,water is splashed and someone is playing in the water
hancza_lake.wav,Waves that are crashing into the beach front.,waves that are crashing into the beach front
kettle.whistle.wav,A tea kettle blowing steam then being taken off the burner.,a tea kettle blowing steam then being taken off the burner
kettle.whistle.wav,A tea kettle is beeping sharply to indicate that the water is ready.,a tea kettle is beeping sharply to indicate that the water is ready
kettle.whistle.wav,A tea kettle is whistling shrilly which indicates the water has boiled.,a tea kettle is whistling shrilly which indicates the water has boiled
kettle.whistle.wav,A tea pot whistling on the stove at a high temperature.,a tea pot whistling on the stove at a high temperature
kettle.whistle.wav,An obnoxious machine is putting out ear piercing frequencies.,an obnoxious machine is putting out ear piercing frequencies
Knocking.wav,A wooden structure is being pounded on by someone using a hammer.,a wooden structure is being pounded on by someone using a hammer
Knocking.wav,"Someone continuously knocks on a wooden door, bashing it firmly.",someone continuously knocks on a wooden door bashing it firmly
Knocking.wav,Someone keeps knocking on a door trying to get the attention of someone.,someone keeps knocking on a door trying to get the attention of someone
Knocking.wav,Someone keeps knocking on the door to get a the attention of a person.,someone keeps knocking on the door to get a the attention of a person
Knocking.wav,Someone was continuously banging on a wooden door,someone was continuously banging on a wooden door
loopy.wav,A musical tune is currently playing with a soft melody.,a musical tune is currently playing with a soft melody
loopy.wav,A musical tune is playing with a soft melody.,a musical tune is playing with a soft melody
loopy.wav,An ambient rotary synth pad flows and throbs.,an ambient rotary synth pad flows and throbs
loopy.wav,Dramatic music is playing very softly and slowly.,dramatic music is playing very softly and slowly
loopy.wav,"The music playing is dramatic, but slow and soft.",the music playing is dramatic but slow and soft
thunder040909.wav,A thunderstorm rumbles in the distance and gets louder,a thunderstorm rumbles in the distance and gets louder
thunder040909.wav,"As it rumbles in the distance, a thunderstorm gets louder.",as it rumbles in the distance a thunderstorm gets louder
thunder040909.wav,It starts to sprinkle when a thunder cloud moves in.,it starts to sprinkle when a thunder cloud moves in
thunder040909.wav,Thunder clouds fill the sky as a light rain begins to fall.,thunder clouds fill the sky as a light rain begins to fall
thunder040909.wav,Thunder is rumbling in the foreground and increasing in volume.,thunder is rumbling in the foreground and increasing in volume
heavy squeak.wav,A mechanical grinding and creaking resonates incessantly as time goes on.,a mechanical grinding and creaking resonates incessantly as time goes on
heavy squeak.wav,A person winds up a clock and metal clanks.,a person winds up a clock and metal clanks
heavy squeak.wav,Metal objects striking and rubbing and striking against each other in a systematic way.,metal objects striking and rubbing and striking against each other in a systematic way
heavy squeak.wav,Some type of matter is being scraped off the surface with an object.,some type of matter is being scraped off the surface with an object
heavy squeak.wav,Something is being scraped off of a surface with an object,something is being scraped off of a surface with an object
Light Rain Home2.wav,A person walks softly in the distance while a motor runs low.,a person walks softly in the distance while a motor runs low
Light Rain Home2.wav,Rain falling steadily and consistently on a pavement.,rain falling steadily and consistently on a pavement
Light Rain Home2.wav,The sprinkler sprays water across the spring garden.,the sprinkler sprays water across the spring garden
Light Rain Home2.wav,Water is gently flowing down a small water path.,water is gently flowing down a small water path
Light Rain Home2.wav,With consistency the rain falls steadily upon the pavement,with consistency the rain falls steadily upon the pavement
HeavyRain.wav,It is raining and the water is running off of the roof.,it is raining and the water is running off of the roof
HeavyRain.wav,Rain falling steadily down and some rain splashing in puddles.,rain falling steadily down and some rain splashing in puddles
HeavyRain.wav,Rain splashes in puddles as it falls steadily down.,rain splashes in puddles as it falls steadily down
HeavyRain.wav,Water is running down a partially blocked gutter and into a storm drain.,water is running down a partially blocked gutter and into a storm drain
HeavyRain.wav,Water is running off a roof as it rains.,water is running off a roof as it rains
helicopter.L.wav,A helicopter flies overhead and then becomes distant,a helicopter flies overhead and then becomes distant
helicopter.L.wav,A helicopter hovers and flies farther and farther away.,a helicopter hovers and flies farther and farther away
helicopter.L.wav,A hovering helicopter begins to fly farther away.,a hovering helicopter begins to fly farther away
helicopter.L.wav,An helicopter flying nearby and slowly approaching becoming louder.,an helicopter flying nearby and slowly approaching becoming louder
helicopter.L.wav,The loud rumble of the helicopter fades as it flies away.,the loud rumble of the helicopter fades as it flies away
Train Mill Hill v3.wav,A car going by and traffic in the distance.,a car going by and traffic in the distance
Train Mill Hill v3.wav,A large truck is passing by on a fast moving road.,a large truck is passing by on a fast moving road
Train Mill Hill v3.wav,A vehicle is passing by smoothly with no struggle in the engine at all.,a vehicle is passing by smoothly with no struggle in the engine at all
Train Mill Hill v3.wav,A vehicle passing by smoothly with no struggle in the engine at all.,a vehicle passing by smoothly with no struggle in the engine at all
Train Mill Hill v3.wav,On a fast moving road a large truck is driving.,on a fast moving road a large truck is driving
outdoors ambient distant bird.wav,A forest of chirping bird is near a highway.,a forest of chirping bird is near a highway
outdoors ambient distant bird.wav,Birds chirp in a forest near a highway.,birds chirp in a forest near a highway
outdoors ambient distant bird.wav,Distant city traffic cannot completely drown out the call of a bird.,distant city traffic cannot completely drown out the call of a bird
outdoors ambient distant bird.wav,Several cars are rolling along the roadway outside.,several cars are rolling along the roadway outside
