fname,raw_text,text
outdoors ambient distant bird.wav,"The call of a bird rings out, more powerful than the traffic in the distant city.",the call of a bird rings out more powerful than the traffic in the distant city
HongKong Stop-Lights.wav,A machine is running softly while a person speaks.,a machine is running softly while a person speaks
HongKong Stop-Lights.wav,A quiet electric motor hums and coins fall into a vending machine while people talk in the background.,a quiet electric motor hums and coins fall into a vending machine while people talk in the background
HongKong Stop-Lights.wav,"A quiet electric motor, and coins going into a vending, or newspaper machine with people talking in the background.",a quiet electric motor and coins going into a vending or newspaper machine with people talking in the background
HongKong Stop-Lights.wav,An almost silent soft ringing noise from an electronic device and a chain being taken off a door.,an almost silent soft ringing noise from an electronic device and a chain being taken off a door
HongKong Stop-Lights.wav,Someone has a bike turned upside down and spins the pedals before stopping as people are talking.,someone has a bike turned upside down and spins the pedals before stopping as people are talking
noisy street.wav,A semi truck is idling and then takes off after releasing gears.,a semi truck is idling and then takes off after releasing gears
noisy street.wav,"After idling and releasing gears, a semi truck takes off.",after idling and releasing gears a semi truck takes off
noisy street.wav,An engine is chugging loudly the exhaust then spurts and the engine revs.,an engine is chugging loudly the exhaust then spurts and the engine revs
noisy street.wav,"The engine of a truck idles and waits at the light, when it turns green is charges through the intersection.",the engine of a truck idles and waits at the light when it turns green is charges through the intersection
noisy street.wav,The truck engine idles in wait then roars to life and charges through the intersection when the light turns green.,the truck engine idles in wait then roars to life and charges through the intersection when the light turns green
house bedroom door 2.wav,A door creaks open as it scrapes the floor beneath it.,a door creaks open as it scrapes the floor beneath it
house bedroom door 2.wav,A repetitive pattern of a thump followed by shuffling paper,a repetitive pattern of a thump followed by shuffling paper
house bedroom door 2.wav,Door is opening and closing over scuffling and clicking.,door is opening and closing over scuffling and clicking
house bedroom door 2.wav,Repetitive thumps in a pattern are followed by paper shuffling.,repetitive thumps in a pattern are followed by paper shuffling
house bedroom door 2.wav,Someone opening a door and slamming it shut repeatedly using its automatic close mechanism.,someone opening a door and slamming it shut repeatedly using its automatic close mechanism
KOOKABURRA..WAV.wav,A creature chatters and the other primates join in.,a creature chatters and the other primates join in
KOOKABURRA..WAV.wav,Birds chirp lightly while a monkey laughs loudly in need of attention.,birds chirp lightly while a monkey laughs loudly in need of attention
KOOKABURRA..WAV.wav,"Jungle noises, including monkey sounds, grow more loud and intense.",jungle noises including monkey sounds grow more loud and intense
KOOKABURRA..WAV.wav,Primates make continuous sounds when communicating with one another.,primates make continuous sounds when communicating with one another
KOOKABURRA..WAV.wav,nature sounds and monkey sounds getting very intense and louder.,nature sounds and monkey sounds getting very intense and louder
Human Male Running on Treadmill.wav,A machine consistently spins while a pressing sound is audible.,a machine consistently spins while a pressing sound is audible
Human Male Running on Treadmill.wav,A slow rhythmic pounding similar to a basketball.,a slow rhythmic pounding similar to a basketball
Human Male Running on Treadmill.wav,Someone was bouncing a ball on the floor,someone was bouncing a ball on the floor
Human Male Running on Treadmill.wav,The pounding was slow and rhythmic like a basketball being dribbled.,the pounding was slow and rhythmic like a basketball being dribbled
Human Male Running on Treadmill.wav,a machines is spinning continuously with pressing motion,a machines is spinning continuously with pressing motion
IcelandApr2013_Redwing.wav,A bunch of birds are going mad chirping as a car drives by.,a bunch of birds are going mad chirping as a car drives by
IcelandApr2013_Redwing.wav,A car drives down a gravel road while many birds are chirping.,a car drives down a gravel road while many birds are chirping
IcelandApr2013_Redwing.wav,A group of birds are chirping crazily as a car drives by them.,a group of birds are chirping crazily as a car drives by them
IcelandApr2013_Redwing.wav,Birds are angrily chirping while numerous cars drive by.,birds are angrily chirping while numerous cars drive by
IcelandApr2013_Redwing.wav,The frequent chirping of birds mixed with cars passing in the distance.,the frequent chirping of birds mixed with cars passing in the distance
Spaceship background ambience.wav,"A low, steady thrum that does not vibrate.",a low steady thrum that does not vibrate
Spaceship background ambience.wav,A low and steady thrum that stays constant.,a low and steady thrum that stays constant
Spaceship background ambience.wav,An air duct in a building with air passing through it.,an air duct in a building with air passing through it
Spaceship background ambience.wav,Steady road noises as a car drives along.,steady road noises as a car drives along
Spaceship background ambience.wav,The air passes through the air duct of the building.,the air passes through the air duct of the building
shower running.wav,A woman is washing her feet in the shower,a woman is washing her feet in the shower
shower running.wav,"In the vacant gymnasium, water runs full force and fills a container of some sort.",in the vacant gymnasium water runs full force and fills a container of some sort
shower running.wav,Water being sprayed causes dripping and creates an echo in the foreground.,water being sprayed causes dripping and creates an echo in the foreground
shower running.wav,Water is running full force and filling a container of some sort.,water is running full force and filling a container of some sort
shower running.wav,water spraying and dripping with an echo in the foreground,water spraying and dripping with an echo in the foreground
indoors simple room tone ambient 3.wav,Wet steam is continuously rising from the waterfall.,wet steam is continuously rising from the waterfall
indoors simple room tone ambient 3.wav,A waterfall is showering water down slowly at a steady pace.,a waterfall is showering water down slowly at a steady pace
indoors simple room tone ambient 3.wav,Humming static is emitted from a radio at a steady pace.,humming static is emitted from a radio at a steady pace
indoors simple room tone ambient 3.wav,Some static is humming on a radio at a steady pace.,some static is humming on a radio at a steady pace
indoors simple room tone ambient 3.wav,Someone opens the door as rain is falling on different surfaces.,someone opens the door as rain is falling on different surfaces
indoors simple room tone ambient.wav,A man is speaking quietly with static in the background.,a man is speaking quietly with static in the background
indoors simple room tone ambient.wav,A man speaks quietly while static is in the background.,a man speaks quietly while static is in the background
indoors simple room tone ambient.wav,People talk at the end of a distant hallway.,people talk at the end of a distant hallway
indoors simple room tone ambient.wav,People talk in silent tones at the end of a long hospital hallway.,people talk in silent tones at the end of a long hospital hallway
indoors simple room tone ambient.wav,The static of a radio station not working,the static of a radio station not working
Industrial Machine Cycle.wav,A mechanical noise is churning in a long space.,a mechanical noise is churning in a long space
Industrial Machine Cycle.wav,A powerful ferry engine is turning over as the boat powers through the water.,a powerful ferry engine is turning over as the boat powers through the water
Industrial Machine Cycle.wav,A train moving along the tracks from a fair distance away.,a train moving along the tracks from a fair distance away
Industrial Machine Cycle.wav,A well balanced washing machine spins dry its load.,a well balanced washing machine spins dry its load
Industrial Machine Cycle.wav,The boat powers through the water as the powerful ferry engine turns over.,the boat powers through the water as the powerful ferry engine turns over
Plane crash - black box.wav,"A man is heard speaking , then an alarm sounds, then a plane",a man is heard speaking then an alarm sounds then a plane
Plane crash - black box.wav,A man is talking and an alarm goes off before an explosion.,a man is talking and an alarm goes off before an explosion
Plane crash - black box.wav,A voice on a radio speaks followed by a siren while a deep speaks repeatedly.,a voice on a radio speaks followed by a siren while a deep speaks repeatedly
Plane crash - black box.wav,A voice on a radio speaks then a siren sounds while a deep voice repeats something.,a voice on a radio speaks then a siren sounds while a deep voice repeats something
Plane crash - black box.wav,The conversation of the man was interrupted by an alarm then a big explosion.,the conversation of the man was interrupted by an alarm then a big explosion
Traffic on a Busy Street.wav,Brushing and whooshing as cars drive by over train tracks.,brushing and whooshing as cars drive by over train tracks
Traffic on a Busy Street.wav,Several cars driving by on the side of a road.,several cars driving by on the side of a road
Traffic on a Busy Street.wav,Several cars driving passing by a street at a fast pace,several cars driving passing by a street at a fast pace
Traffic on a Busy Street.wav,The pavement of the bridge bounces as vehicles drive over it and waves crash on the water.,the pavement of the bridge bounces as vehicles drive over it and waves crash on the water
Traffic on a Busy Street.wav,Vehicles pass by a part of the road.,vehicles pass by a part of the road
Int-USMetalcoinsmoving.wav,A person dropping pennies one on top of another.,a person dropping pennies one on top of another
Int-USMetalcoinsmoving.wav,A person drops pennies on top of other pennies.,a person drops pennies on top of other pennies
Int-USMetalcoinsmoving.wav,Coins are being dropped and are clashing with each other.,coins are being dropped and are clashing with each other
Int-USMetalcoinsmoving.wav,"Coins are falling to the ground, with more falling as time goes on",coins are falling to the ground with more falling as time goes on
Int-USMetalcoinsmoving.wav,Coins fall to the ground then more fall as time goes on.,coins fall to the ground then more fall as time goes on
jackhammer pulses.wav,A machine whines constantly while a loud clatter sounds repeatedly in the foreground with regularity.,a machine whines constantly while a loud clatter sounds repeatedly in the foreground with regularity
jackhammer pulses.wav,A mechanic is fixing a car with power tools.,a mechanic is fixing a car with power tools
jackhammer pulses.wav,A mechanical device whines continually while a loud clatter repeats in the foreground at regular intervals.,a mechanical device whines continually while a loud clatter repeats in the foreground at regular intervals
jackhammer pulses.wav,"In the background, loud clanging and mechanical whirring were evident.",in the background loud clanging and mechanical whirring were evident
jackhammer pulses.wav,Loud clanging with mechanical whirring in the background.,loud clanging with mechanical whirring in the background
je_aviary.wav,Birds are chirping in an indoor sanctuary for wildlife as people mill around.,birds are chirping in an indoor sanctuary for wildlife as people mill around
je_aviary.wav,Birds are chirping in an indoor sanctuary with wildlife as people mill around.,birds are chirping in an indoor sanctuary with wildlife as people mill around
je_aviary.wav,Birds chirp together while one bird chirps more loudly than the others.,birds chirp together while one bird chirps more loudly than the others
je_aviary.wav,People converse with each other in an echoing room as birds are chirping in the background.,people converse with each other in an echoing room as birds are chirping in the background
je_aviary.wav,multiple people converse under a roof that echoes while birds chirp in the background,multiple people converse under a roof that echoes while birds chirp in the background
washing machine water filling.wav,Liquid is draining through a metal vessel and into a drain in an erratic way.,liquid is draining through a metal vessel and into a drain in an erratic way
washing machine water filling.wav,The motor of a water fountain is running and the water is flowing.,the motor of a water fountain is running and the water is flowing
washing machine water filling.wav,The water is flowing through the water fountain while the motor runs.,the water is flowing through the water fountain while the motor runs
washing machine water filling.wav,Water is flooding through a tube into a duct and is consistently being emptied.,water is flooding through a tube into a duct and is consistently being emptied
washing machine water filling.wav,Water is pouring through a pipe into the gutter and draining away steadily.,water is pouring through a pipe into the gutter and draining away steadily
jkl_woods.wav,A park area populated by both birds and children.,a park area populated by both birds and children
jkl_woods.wav,Birds are chirping softly while the wind blows gently.,birds are chirping softly while the wind blows gently
jkl_woods.wav,Birds chirp lightly while the wind blows lightly.,birds chirp lightly while the wind blows lightly
jkl_woods.wav,Several birds and insects are making sounds in a wooded area.,several birds and insects are making sounds in a wooded area
jkl_woods.wav,Several birds and insects making noises in the woods.,several birds and insects making noises in the woods
Jonkoping Birds in a forest.wav,A bird is chirping while another one chirps back in the background.,a bird is chirping while another one chirps back in the background
Jonkoping Birds in a forest.wav,A variety of birds are perching and singing.,a variety of birds are perching and singing
Jonkoping Birds in a forest.wav,Birds chirp back and forth to each other as the wind lightly gusts by,birds chirp back and forth to each other as the wind lightly gusts by
Jonkoping Birds in a forest.wav,Chirps from nearby birds carry on the breeze as it blows.,chirps from nearby birds carry on the breeze as it blows
Jonkoping Birds in a forest.wav,"Nearby, a bird chirps, echoed by the chirps of another bird in the background.",nearby a bird chirps echoed by the chirps of another bird in the background
lock unlock door.wav,A door and window is opening and closing repeatedly,a door and window is opening and closing repeatedly
lock unlock door.wav,A person staples something together several different times.,a person staples something together several different times
lock unlock door.wav,A person stapling something together several different times.,a person stapling something together several different times
lock unlock door.wav,Holes are made into paper in before installation into a cover,holes are made into paper in before installation into a cover
lock unlock door.wav,Repeatedly punching holes into a piece of paper.,repeatedly punching holes into a piece of paper
Ketchup Farts.wav,A person holding a plastic bottle and squeezes something from it.,a person holding a plastic bottle and squeezes something from it
Ketchup Farts.wav,A person holding a plastic bottle and squeezing it.,a person holding a plastic bottle and squeezing it
Ketchup Farts.wav,Gurgling filled the air as the squirt bottle was squeezed and emptied.,gurgling filled the air as the squirt bottle was squeezed and emptied
Ketchup Farts.wav,Someone squeezing the last drops of a liquid out of a squeezing bottle.,someone squeezing the last drops of a liquid out of a squeezing bottle
Ketchup Farts.wav,The bottle was squeezed until the last of the liquid came out.,the bottle was squeezed until the last of the liquid came out
kettle boiling on gas stove.wav,A heavy rain falls while someone softly breathes,a heavy rain falls while someone softly breathes
kettle boiling on gas stove.wav,A heavy rain is falling and someone is softly breathing.,a heavy rain is falling and someone is softly breathing
kettle boiling on gas stove.wav,Heavy rain floods into the storm fast and loudly,heavy rain floods into the storm fast and loudly
kettle boiling on gas stove.wav,Rain water is dripping off the side of a house.,rain water is dripping off the side of a house
kettle boiling on gas stove.wav,Rain water that is dripping off a side of a house.,rain water that is dripping off a side of a house
Key on wood 02.wav,A deep whine is accompanied by pieces of metal hitting each other.,a deep whine is accompanied by pieces of metal hitting each other
Key on wood 02.wav,Metal items are being jangled and tossed over and over.,metal items are being jangled and tossed over and over
Key on wood 02.wav,A set of keys are repeatedly thrown onto a table.,a set of keys are repeatedly thrown onto a table
Key on wood 02.wav,Keys are jangled and set down a total of four times.,keys are jangled and set down a total of four times
Key on wood 02.wav,The keys are shaken and set down a total of four times.,the keys are shaken and set down a total of four times
kidsontrain.wav,A child speaks and a train announcement as someone counts their change.,a child speaks and a train announcement as someone counts their change
kidsontrain.wav,A child speaks and a train announcement comes on over the speakers as someone counts their change.,a child speaks and a train announcement comes on over the speakers as someone counts their change
kidsontrain.wav,A loud speaker announcing something and children speaking nearby.,a loud speaker announcing something and children speaking nearby
kidsontrain.wav,A speaker loudly announces something while children speak nearby.,a speaker loudly announces something while children speak nearby
kidsontrain.wav,People talk and handle coins as an announcement drowns them out.,people talk and handle coins as an announcement drowns them out
Muddy_steps_bush_birds_singing.wav,A person is walking in place while in the mud.,a person is walking in place while in the mud
Muddy_steps_bush_birds_singing.wav,A person walks continuously through a swampy patch of land.,a person walks continuously through a swampy patch of land
Muddy_steps_bush_birds_singing.wav,A person walks in place in the mud,a person walks in place in the mud
Muddy_steps_bush_birds_singing.wav,Person is walking through water and mud while bird chirp in the background.,person is walking through water and mud while bird chirp in the background
Muddy_steps_bush_birds_singing.wav,Person walking through water and mud while bird chirp in the background.,person walking through water and mud while bird chirp in the background
Weird Horn.wav,A bus moves off at a busy interchange with public transport occasionally whistling and people chattering in the background.,a bus moves off at a busy interchange with public transport occasionally whistling and people chattering in the background
Weird Horn.wav,A train is fast approaching its stop and honking for signaling.,a train is fast approaching its stop and honking for signaling
Weird Horn.wav,A train whistle is blowing while people are talking.,a train whistle is blowing while people are talking
Weird Horn.wav,People talking on the street while traffic goes by.,people talking on the street while traffic goes by
Weird Horn.wav,"Public transport occasionally whistles by as people chatter in the background, a bus moves through the busy interchange.",public transport occasionally whistles by as people chatter in the background a bus moves through the busy interchange
whipper 2.wav,"A hard object is striking another hollow, hard object in an erratic way.",a hard object is striking another hollow hard object in an erratic way
whipper 2.wav,A person is banging on pots and pans with a metal object.,a person is banging on pots and pans with a metal object
whipper 2.wav,"In an erratic way, a hard object is striking another hollow, hard object.",in an erratic way a hard object is striking another hollow hard object
whipper 2.wav,Someone is clanging spoons on glass bottles like an instrument.,someone is clanging spoons on glass bottles like an instrument
whipper 2.wav,The various tones and notes of an xylophone being struck,the various tones and notes of an xylophone being struck
tram_bell_ride_door.wav,A train is passing on the track and then silence.,a train is passing on the track and then silence
tram_bell_ride_door.wav,A train passing on the track then silence.,a train passing on the track then silence
tram_bell_ride_door.wav,A train runs and emits some metallic squeaks and thumps.,a train runs and emits some metallic squeaks and thumps
tram_bell_ride_door.wav,A trash truck squeaks on two occasions as it picks up and empties a can.,a trash truck squeaks on two occasions as it picks up and empties a can
tram_bell_ride_door.wav,Metallic squeaks and bumps are emitted from a train as it runs.,metallic squeaks and bumps are emitted from a train as it runs
Rattly metal elevator [binaural recording].wav,A person moves metal tools around in a shed,a person moves metal tools around in a shed
Rattly metal elevator [binaural recording].wav,Clothes are spinning in a dryer while several metal lockers and opened then closed.,clothes are spinning in a dryer while several metal lockers and opened then closed
Rattly metal elevator [binaural recording].wav,Hard metal objects being moved across and set on other hard metal surfaces.,hard metal objects being moved across and set on other hard metal surfaces
Rattly metal elevator [binaural recording].wav,"Inside a small shed, a worker rearranges some metal tools.",inside a small shed a worker rearranges some metal tools
Rattly metal elevator [binaural recording].wav,"Metals thud and clang then stop, and then resume.",metals thud and clang then stop and then resume
Krakow Busker-Ave Maria-056.wav,A guy is singing something while playing the accordion.,a guy is singing something while playing the accordion
Krakow Busker-Ave Maria-056.wav,A man is singing while playing the accordion.,a man is singing while playing the accordion
Krakow Busker-Ave Maria-056.wav,"A man sang opera, as an accordion played the music.",a man sang opera as an accordion played the music
Krakow Busker-Ave Maria-056.wav,A man with an accordion is singing a song.,a man with an accordion is singing a song
Krakow Busker-Ave Maria-056.wav,A singer singing a song with instrumental accompaniment.,a singer singing a song with instrumental accompaniment
KS1.wav,A producer uses dripping water to create a synthesizer effect on a music track.,a producer uses dripping water to create a synthesizer effect on a music track
KS1.wav,Music playing and water dripping with a sharp metallic sound occasionally.,music playing and water dripping with a sharp metallic sound occasionally
KS1.wav,Music plays and water drips and an abrupt metallic noise occasionally.,music plays and water drips and an abrupt metallic noise occasionally
KS1.wav,Water is slowly dripping with slight music in the background.,water is slowly dripping with slight music in the background
KS1.wav,Water slowly drips while light music plays in the background.,water slowly drips while light music plays in the background
pixies&amp;fairies.wav,A sound synthesizer is creating different notes in a systematic way.,a sound synthesizer is creating different notes in a systematic way
pixies&amp;fairies.wav,A synth raises its warbly music in pitch.,a synth raises its warbly music in pitch
pixies&amp;fairies.wav,A touch tone noise and a ringing bell in it.,a touch tone noise and a ringing bell in it
pixies&amp;fairies.wav,Piano keys played and sound processed through digital reverb and digital delay with a large feedback setting.,piano keys played and sound processed through digital reverb and digital delay with a large feedback setting
pixies&amp;fairies.wav,The sound synthesizer systematically played out the notes of the song,the sound synthesizer systematically played out the notes of the song
pr#6F9A9E.wav,A coin drops into a glass eight times.,a coin drops into a glass eight times
pr#6F9A9E.wav,A metal object drops onto a hard surface.,a metal object drops onto a hard surface
pr#6F9A9E.wav,A metal object is being dropped onto a hard surface.,a metal object is being dropped onto a hard surface
pr#6F9A9E.wav,A coin is bounced into a glass eight times.,a coin is bounced into a glass eight times
pr#6F9A9E.wav,"During the game, the boys bounced the coin into the glass eight times.",during the game the boys bounced the coin into the glass eight times
Psicofonia aire acondicionado.wav,A machine running and squealing and another machine thumping.,a machine running and squealing and another machine thumping
Psicofonia aire acondicionado.wav,A radio is playing on a station that is not coming in clear at all.,a radio is playing on a station that is not coming in clear at all
Psicofonia aire acondicionado.wav,"Farm birds fly in by the hundreds, sounding off a low hum.",farm birds fly in by the hundreds sounding off a low hum
Psicofonia aire acondicionado.wav,Food farm birds by the hundreds brood talking that merges with a low hum.,food farm birds by the hundreds brood talking that merges with a low hum
Psicofonia aire acondicionado.wav,The radio is playing but the station is not coming in clear.,the radio is playing but the station is not coming in clear
large book search.wav,A person is holding and flipping through the pages of a book.,a person is holding and flipping through the pages of a book
large book search.wav,Someone is shuffling lots of office and home stationary including flicking through pages and slamming something shut.,someone is shuffling lots of office and home stationary including flicking through pages and slamming something shut
large book search.wav,Someone is shuffling lots of office stationary and flicking through pages and slamming something shut.,someone is shuffling lots of office stationary and flicking through pages and slamming something shut
large book search.wav,Someone scans through multiple pages of a book.,someone scans through multiple pages of a book
large book search.wav,someone flipping through the pages of a magazine while seated in a squeaky chair,someone flipping through the pages of a magazine while seated in a squeaky chair
md1trk1.wav,A washing machine churning then a phone rings.,a washing machine churning then a phone rings
md1trk1.wav,"A washing machine was churning in the background, when suddenly the phone began to ring.",a washing machine was churning in the background when suddenly the phone began to ring
md1trk1.wav,A water mill is repeatedly performing its activity with a modern telephone ringing near the end.,a water mill is repeatedly performing its activity with a modern telephone ringing near the end
md1trk1.wav,The printer in the office is continuing to print many copies before the phone rings.,the printer in the office is continuing to print many copies before the phone rings
md1trk1.wav,"While the office printer continues to print, the phone rings.",while the office printer continues to print the phone rings
LaveGlace.wav,A person is using the windshield wipers and a spray.,a person is using the windshield wipers and a spray
LaveGlace.wav,A person operates windshield wipers as well as the spray.,a person operates windshield wipers as well as the spray
LaveGlace.wav,A windshield wiper is clicked on and off.,a windshield wiper is clicked on and off
LaveGlace.wav,Windshield wipers are activated and then are deactivated.,windshield wipers are activated and then are deactivated
LaveGlace.wav,Windshield wipers clear a windshield as the power windows move in a car,windshield wipers clear a windshield as the power windows move in a car
walking trough wetlands.wav,A person is hiking through open land which is soft and damp so that the shoes make a sloshing sound.,a person is hiking through open land which is soft and damp so that the shoes make a sloshing sound
walking trough wetlands.wav,A person pulled something out of their pocket and their cell phone was left on.,a person pulled something out of their pocket and their cell phone was left on
walking trough wetlands.wav,A person walks through soft and damp open land so that the shoes make a sloshing sound,a person walks through soft and damp open land so that the shoes make a sloshing sound
walking trough wetlands.wav,Footsteps crunch loudly through dead leaves as the wind blows in the background.,footsteps crunch loudly through dead leaves as the wind blows in the background
walking trough wetlands.wav,The cell phone of a person left on while they are walking and getting something out of their pocket.,the cell phone of a person left on while they are walking and getting something out of their pocket
Like radio interference #1.wav,A laser beam changing volume and pitch to the tune of an alien ship.,a laser beam changing volume and pitch to the tune of an alien ship
Like radio interference #1.wav,"A loud, static filled radio tunes in and out.",a loud static filled radio tunes in and out
Like radio interference #1.wav,"A siren wails, stops for a while, then wails again.",a siren wails stops for a while then wails again
Like radio interference #1.wav,Some sort of distorted laser beam whizzing like an alien ship.,some sort of distorted laser beam whizzing like an alien ship
Like radio interference #1.wav,"Some wild radio scramble, tunes in and out through the scatter.",some wild radio scramble tunes in and out through the scatter
Naoshima-squeeking.wav,A machine is running and creaking consistently on and on.,a machine is running and creaking consistently on and on
Naoshima-squeeking.wav,A machine is running and creaking without ceasing.,a machine is running and creaking without ceasing
Naoshima-squeeking.wav,An engine of a mechanism vibrates continuously and very loudly,an engine of a mechanism vibrates continuously and very loudly
Naoshima-squeeking.wav,"An mechanisms engine vibrates continuously, and very loudly.",an mechanisms engine vibrates continuously and very loudly
Naoshima-squeeking.wav,Wild drilling from an outside source near a construction.,wild drilling from an outside source near a construction
Living Room Room Tone.wav,A river flowing outside with faint noises of people talking in the background.,a river flowing outside with faint noises of people talking in the background
Living Room Room Tone.wav,A river flows outside and people talk quietly in the background.,a river flows outside and people talk quietly in the background
Living Room Room Tone.wav,Rain falls at a constant rate and water drips down.,rain falls at a constant rate and water drips down
Living Room Room Tone.wav,Rain falls at a constant rate as the water drips down.,rain falls at a constant rate as the water drips down
Living Room Room Tone.wav,The gardens are being sprayed with a water hose.,the gardens are being sprayed with a water hose
llegada talgo.wav,A subway or metro is driving by on a track.,a subway or metro is driving by on a track
llegada talgo.wav,Awaiting passengers wait for the subway or metro to drive by on the tracks.,awaiting passengers wait for the subway or metro to drive by on the tracks
llegada talgo.wav,Train cars make the tracks rattle as they roll by.,train cars make the tracks rattle as they roll by
llegada talgo.wav,Train cars rattle the tracks as they go by.,train cars rattle the tracks as they go by
llegada talgo.wav,Train going in railroad passing rail and making typical sound,train going in railroad passing rail and making typical sound
London Underground- tube train at station.wav,A group of people are speaking and hearing a automation on a train.,a group of people are speaking and hearing a automation on a train
London Underground- tube train at station.wav,Announcements are made about something as people converse.,announcements are made about something as people converse
London Underground- tube train at station.wav,Children converse by an intercom system on a train.,children converse by an intercom system on a train
London Underground- tube train at station.wav,Children speak near a playing announcement system on a train.,children speak near a playing announcement system on a train
London Underground- tube train at station.wav,Some announcements while people are talking as well.,some announcements while people are talking as well
london_waterloo_park.wav,An airplane flies overhead as birds caw and the voices of children are carried through the wind.,an airplane flies overhead as birds caw and the voices of children are carried through the wind
london_waterloo_park.wav,"As a jet flies overhead, birds are squawking in the canyon .",as a jet flies overhead birds are squawking in the canyon
london_waterloo_park.wav,Birds caw and kids voices are carried through the wind as the plane flies overhead.,birds caw and kids voices are carried through the wind as the plane flies overhead
london_waterloo_park.wav,Gusting wind with children are yelling in the background and crow cawing.,gusting wind with children are yelling in the background and crow cawing
london_waterloo_park.wav,The kids are playing in a park and in the background is a whirring and a crow noise.,the kids are playing in a park and in the background is a whirring and a crow noise
LoneCricketSeptember2013.wav,A cricket chirps incredibly close as others do so in the distance.,a cricket chirps incredibly close as others do so in the distance
LoneCricketSeptember2013.wav,"A lone cricket is close, but others provide a faint background.",a lone cricket is close but others provide a faint background
LoneCricketSeptember2013.wav,As a cricket was chirping it stopped for a moment and the continued to chirp.,as a cricket was chirping it stopped for a moment and the continued to chirp
LoneCricketSeptember2013.wav,Crickets chirp in the background as one cricket is incredibly near.,crickets chirp in the background as one cricket is incredibly near
LoneCricketSeptember2013.wav,"One bug close by is chirping in a distinct manner, while others are in the background.",one bug close by is chirping in a distinct manner while others are in the background
lssss.wav,A chiming audible musical sound is being played.,a chiming audible musical sound is being played
lssss.wav,Instruments play together to create a mellow musical piece.,instruments play together to create a mellow musical piece
lssss.wav,Instruments together produce a real mellow musical piece.,instruments together produce a real mellow musical piece
lssss.wav,Loud music plays like a buzz and a bell together.,loud music plays like a buzz and a bell together
lssss.wav,Loud music plays that sounds close to a buzz and a bell chiming together.,loud music plays that sounds close to a buzz and a bell chiming together
RnSqScmlPadC3.wav,A sound synthesizer is playing a song in varying volumes and pitches.,a sound synthesizer is playing a song in varying volumes and pitches
RnSqScmlPadC3.wav,Psychedelic synthesizer music that is reminiscent of another world.,psychedelic synthesizer music that is reminiscent of another world
RnSqScmlPadC3.wav,Psychedelic synthesizer music that seems reminiscent of another world.,psychedelic synthesizer music that seems reminiscent of another world
RnSqScmlPadC3.wav,"Synthesized, futuristic space music plays the whole time.",synthesized futuristic space music plays the whole time
RnSqScmlPadC3.wav,The sound synthesizer is playing a song with varying volumes and pitches.,the sound synthesizer is playing a song with varying volumes and pitches
Maas 03 100215.wav,A person is carefully swimming in a river.,a person is carefully swimming in a river
Maas 03 100215.wav,Water flows inconsistently down a gutter and traffic passes in the background,water flows inconsistently down a gutter and traffic passes in the background
