fname,raw_text,text
Maas 03 100215.wav,Water is flowing erratically down a gutter and traffic is passing in the background.,water is flowing erratically down a gutter and traffic is passing in the background
Maas 03 100215.wav,Water is swirling around and waves are crashing.,water is swirling around and waves are crashing
Maas 03 100215.wav,waves are crashing and water is swirling around,waves are crashing and water is swirling around
Machine Ambiance 2.wav,A machine is operating smoothly in the back.,a machine is operating smoothly in the back
Machine Ambiance 2.wav,A machine is running nonstop making a rumbling noise.,a machine is running nonstop making a rumbling noise
Machine Ambiance 2.wav,A machine running nonstop making a rumbling noise.,a machine running nonstop making a rumbling noise
Machine Ambiance 2.wav,Some type of big motor is running continuously.,some type of big motor is running continuously
Machine Ambiance 2.wav,The steady operation of a machine in the rear.,the steady operation of a machine in the rear
train.wav,A machine is starting and running at a high speed in an enclosed space.,a machine is starting and running at a high speed in an enclosed space
train.wav,The engine of a train roars loudly as the train barrels down the tracks.,the engine of a train roars loudly as the train barrels down the tracks
train.wav,The engine roars loudly as the train barrels down the tracks.,the engine roars loudly as the train barrels down the tracks
train.wav,The train is getting louder and louder in the background.,the train is getting louder and louder in the background
train.wav,Wind is blowing and machinery is clanking around.,wind is blowing and machinery is clanking around
safe.wav,A person is alternating between latching and opening a door.,a person is alternating between latching and opening a door
safe.wav,In the distance metal is randomly banging against another hard surface consistently.,in the distance metal is randomly banging against another hard surface consistently
safe.wav,Metal clanks and squeaks back and forth followed by a crash.,metal clanks and squeaks back and forth followed by a crash
safe.wav,"Metal clanks and squeaks back and forth, then a crash follows.",metal clanks and squeaks back and forth then a crash follows
safe.wav,Someone opening and closing a latch on a door.,someone opening and closing a latch on a door
marissa sound 2.wav,A bell going off on a routine occasion someone pressing it.,a bell going off on a routine occasion someone pressing it
marissa sound 2.wav,A bell rings three times with two second pauses in between.,a bell rings three times with two second pauses in between
marissa sound 2.wav,A bell rings three times with two second pauses.,a bell rings three times with two second pauses
marissa sound 2.wav,A tiny bell is being rung nine or ten times.,a tiny bell is being rung nine or ten times
marissa sound 2.wav,A small bell being rung nine or ten times.,a small bell being rung nine or ten times
marker-pen-paper.wav,A hard brush is being pushed across a hard metallic object.,a hard brush is being pushed across a hard metallic object
marker-pen-paper.wav,A hard metallic object is having a hard brush pushed across it.,a hard metallic object is having a hard brush pushed across it
marker-pen-paper.wav,A person is drawing on a surface using a marker.,a person is drawing on a surface using a marker
marker-pen-paper.wav,A person is drawing with a marker on a surface.,a person is drawing with a marker on a surface
marker-pen-paper.wav,An old device is being clean and then opened with spray and pliers.,an old device is being clean and then opened with spray and pliers
short_lift.wav,"A machine banging when it is started, stopped and started and someone talking at the same time.",a machine banging when it is started stopped and started and someone talking at the same time
short_lift.wav,"A person unlocks and opens the vault door of a room, then a machine is making a noise.",a person unlocks and opens the vault door of a room then a machine is making a noise
short_lift.wav,"After using the blower to dry his hands, the man mumbles as he opens the door.",after using the blower to dry his hands the man mumbles as he opens the door
short_lift.wav,Someone is vacuuming and then opens and shuts a squeaky door.,someone is vacuuming and then opens and shuts a squeaky door
short_lift.wav,The old fashioned elevator clicks and hums as it is activated.,the old fashioned elevator clicks and hums as it is activated
Paper shredder.wav,A machine shreds and crinkles paper while humming constantly.,a machine shreds and crinkles paper while humming constantly
Paper shredder.wav,A paper shredder is operated and paper is inserted into it.,a paper shredder is operated and paper is inserted into it
Paper shredder.wav,A person places documents into a paper shredder.,a person places documents into a paper shredder
Paper shredder.wav,A person putting paper into a paper shredder.,a person putting paper into a paper shredder
Paper shredder.wav,Paper crinkles as it is being ripped by a machine that constantly hums.,paper crinkles as it is being ripped by a machine that constantly hums
Sawing 2x4.wav,A person grinding away at a piece of piping.,a person grinding away at a piece of piping
Sawing 2x4.wav,A person grinds away at a piece of metal pipe with a grinder.,a person grinds away at a piece of metal pipe with a grinder
Sawing 2x4.wav,A person is sawing metal at a consistent pace.,a person is sawing metal at a consistent pace
Sawing 2x4.wav,A person uses a saw and saws wood.,a person uses a saw and saws wood
Sawing 2x4.wav,Repetitive sawing of a tube or hollow pipe.,repetitive sawing of a tube or hollow pipe
md1trk19.wav,A pipe is slowly being cut by a man using a very dull saw.,a pipe is slowly being cut by a man using a very dull saw
md1trk19.wav,"Although slower at first, the scraping speeds up.",although slower at first the scraping speeds up
md1trk19.wav,Someone is scraping a spoon inside a cooking pan at increasing speed.,someone is scraping a spoon inside a cooking pan at increasing speed
md1trk19.wav,Something is scraping and it gets faster and faster.,something is scraping and it gets faster and faster
md1trk19.wav,Two pieces of metal rubbing erratically against each other.,two pieces of metal rubbing erratically against each other
Snapping toothpicks with fingers.wav,A lever is being used to crack a nut.,a lever is being used to crack a nut
Snapping toothpicks with fingers.wav,A soft snapping resonance remains constant the entire time.,a soft snapping resonance remains constant the entire time
Snapping toothpicks with fingers.wav,A dog without an owner barks while something scrapes loudly.,a dog without an owner barks while something scrapes loudly
Snapping toothpicks with fingers.wav,Someone is cracking a nut with a tool.,someone is cracking a nut with a tool
Snapping toothpicks with fingers.wav,There is a gentle clicking that repeats itself over and over.,there is a gentle clicking that repeats itself over and over
md1trk31.wav,A fire cracking and popping while contained inside of a pit.,a fire cracking and popping while contained inside of a pit
md1trk31.wav,A fire in a fire pit is cracking and popping.,a fire in a fire pit is cracking and popping
md1trk31.wav,A large amount of paper is being crumpled up.,a large amount of paper is being crumpled up
md1trk31.wav,"A person incessantly shuffles through papers in a frantic, noisy and busy manner as time goes on",a person incessantly shuffles through papers in a frantic noisy and busy manner as time goes on
md1trk31.wav,"With a dry erase marker, a person is scribbling on a crumpled piece of paper.",with a dry erase marker a person is scribbling on a crumpled piece of paper
passi su vecchio parquet attenzione al centro.wav,A person is taking a walk through of a home and opening the doors to every room.,a person is taking a walk through of a home and opening the doors to every room
passi su vecchio parquet attenzione al centro.wav,The shoes of a person squeak while they are walking.,the shoes of a person squeak while they are walking
passi su vecchio parquet attenzione al centro.wav,Two people are walking and talking and wearing wet boots.,two people are walking and talking and wearing wet boots
passi su vecchio parquet attenzione al centro.wav,Two people walking and talking with wet boots on.,two people walking and talking with wet boots on
passi su vecchio parquet attenzione al centro.wav,Wooden objects being pried and rubbed against each other while shoes are moving across a hard surface.,wooden objects being pried and rubbed against each other while shoes are moving across a hard surface
MetalScraping.wav,A knife is making a squeaking sound while it is sharpened.,a knife is making a squeaking sound while it is sharpened
MetalScraping.wav,A knife is slid across a sharpener before being set down.,a knife is slid across a sharpener before being set down
MetalScraping.wav,A knife runs across a sharpener and then the knife is set down.,a knife runs across a sharpener and then the knife is set down
MetalScraping.wav,A metallic object slowly chinking against another object.,a metallic object slowly chinking against another object
MetalScraping.wav,A metallic object slowly clinks against another object.,a metallic object slowly clinks against another object
"Metal pole, dropping, set down, metal ring.wav",A metal bar was dropped and then dropped again until it got to a pile,a metal bar was dropped and then dropped again until it got to a pile
"Metal pole, dropping, set down, metal ring.wav",A metal bar was dropped repeatedly until it got to a pile,a metal bar was dropped repeatedly until it got to a pile
"Metal pole, dropping, set down, metal ring.wav","A metal screw is spun around on a surface multiple times, before a metal scoop gathers them up.",a metal screw is spun around on a surface multiple times before a metal scoop gathers them up
"Metal pole, dropping, set down, metal ring.wav",Coins are being put into a metal bowl.,coins are being put into a metal bowl
"Metal pole, dropping, set down, metal ring.wav","a metal screw is spun around on a plate several times, then a metal scoop is scooping in the screws",a metal screw is spun around on a plate several times then a metal scoop is scooping in the screws
walkingondirtpath.wav,"A person is walking in gravel and grinds into it, kicks it, and then grinds again.",a person is walking in gravel and grinds into it kicks it and then grinds again
walkingondirtpath.wav,"A person walking in gravel before grinding feet in gravel, walking again before kicking gravel and grinding feet again.",a person walking in gravel before grinding feet in gravel walking again before kicking gravel and grinding feet again
walkingondirtpath.wav,"At a regular pace, the person walks through gravel.",at a regular pace the person walks through gravel
walkingondirtpath.wav,"Footsteps of shoes walking on leafy, dirt ground as some dirt with small rocks slightly kicked.",footsteps of shoes walking on leafy dirt ground as some dirt with small rocks slightly kicked
walkingondirtpath.wav,Someone walking through gravel at a regular pace.,someone walking through gravel at a regular pace
sliding foley.wav,A metal gate sliding open or otherwise a bearing and gear running smoothly together.,a metal gate sliding open or otherwise a bearing and gear running smoothly together
sliding foley.wav,Moving a shovel on the pavement back and forth.,moving a shovel on the pavement back and forth
sliding foley.wav,Someone dragging a very heavy object as it slides on the floor constantly with a little rain in the area.,someone dragging a very heavy object as it slides on the floor constantly with a little rain in the area
sliding foley.wav,Someone is dragging a very heavy object as it slides on the floor constantly with a little rain.,someone is dragging a very heavy object as it slides on the floor constantly with a little rain
sliding foley.wav,The shovel slides back and forth on the pavement.,the shovel slides back and forth on the pavement
Mexican federal police formation on rain.wav,"As water drips from the roof, many people dance and chant.",as water drips from the roof many people dance and chant
Mexican federal police formation on rain.wav,Men are chanting as a liquid pours in the background and followed by two stomps.,men are chanting as a liquid pours in the background and followed by two stomps
Mexican federal police formation on rain.wav,"Men chant something in unison and a single man yells, while rain falls on the ground.",men chant something in unison and a single man yells while rain falls on the ground
Mexican federal police formation on rain.wav,Men chant in unison while a single man yells and rain falls on the ground.,men chant in unison while a single man yells and rain falls on the ground
Mexican federal police formation on rain.wav,Multiple people chant and dance as water drips from the roof,multiple people chant and dance as water drips from the roof
Microwave_1-2.wav,A beeping sound occurs and a microwave turns on.,a beeping sound occurs and a microwave turns on
Microwave_1-2.wav,"A microwave beeps, then whirs as it is started.",a microwave beeps then whirs as it is started
Microwave_1-2.wav,Buttons of a microwave are pushed ten times before microwave starts.,buttons of a microwave are pushed ten times before microwave starts
Microwave_1-2.wav,"Prior to the microwave starting, the buttons are pushed ten times.",prior to the microwave starting the buttons are pushed ten times
Microwave_1-2.wav,"The beep, beep, beep of someone selecting a setting is followed by the hum of the microwave.",the beep of someone selecting a setting is followed by the hum of the microwave
Radio interference.wav,A high pitched squeal on the radio with a faint out of spectrum signal of people talking,a high pitched squeal on the radio with a faint out of spectrum signal of people talking
Radio interference.wav,"A radio is being tuned, with the radio voices mumbling as different stations are switched through.",a radio is being tuned with the radio voices mumbling as different stations are switched through
Radio interference.wav,"A radio is playing heavy static but then a voice can be heard, distorted.",a radio is playing heavy static but then a voice can be heard distorted
Radio interference.wav,A radio receiver being tuned in and out of another distant radio source.,a radio receiver being tuned in and out of another distant radio source
Radio interference.wav,A radio signal is falling in and out of reception.,a radio signal is falling in and out of reception
Misc_bird_calls_light_traffic.wav,Birds are singing beautifully against the city noise on the streets.,birds are singing beautifully against the city noise on the streets
Misc_bird_calls_light_traffic.wav,Birds chirp harmoniously as car engines purr in the distance.,birds chirp harmoniously as car engines purr in the distance
Misc_bird_calls_light_traffic.wav,Birds sing in a park outside of the city streets.,birds sing in a park outside of the city streets
Misc_bird_calls_light_traffic.wav,Different types of birds are chirping while vehicles drive by.,different types of birds are chirping while vehicles drive by
Misc_bird_calls_light_traffic.wav,various birds are singing while cars are driving past,various birds are singing while cars are driving past
MrM_ElantraStarting2.wav,A modern vehicle performs checks and terminates with an electronic ignition system.,a modern vehicle performs checks and terminates with an electronic ignition system
MrM_ElantraStarting2.wav,A modern vehicle with an electronic ignition system performing checks and stopping.,a modern vehicle with an electronic ignition system performing checks and stopping
MrM_ElantraStarting2.wav,Someone starting a car and then shutting it off after a few seconds.,someone starting a car and then shutting it off after a few seconds
MrM_ElantraStarting2.wav,Someone starts a car but then shuts it off after only a few seconds.,someone starts a car but then shuts it off after only a few seconds
MrM_ElantraStarting2.wav,"Unlock the car, start the engine, and then shut it off and set the alarm for the vehicle.",unlock the car start the engine and then shut it off and set the alarm for the vehicle
modem conection 1_NORM.wav,A machine is producing a series of beeps and screeches with static in the background.,a machine is producing a series of beeps and screeches with static in the background
modem conection 1_NORM.wav,"A dial up device beeps with multiple tones, then screeches noisily.",a dial up device beeps with multiple tones then screeches noisily
modem conection 1_NORM.wav,A dial up device connects with much static and ends with a beep.,a dial up device connects with much static and ends with a beep
modem conection 1_NORM.wav,"When a dial up process begins, it beeps, then it follows with loud screeches.",when a dial up process begins it beeps then it follows with loud screeches
modem conection 1_NORM.wav,A dial up process is starting with lots of static and a beep at the end,a dial up process is starting with lots of static and a beep at the end
Montage Maschiene 02.wav,A cranking sound is followed by a pressure release.,a cranking sound is followed by a pressure release
Montage Maschiene 02.wav,A machine that makes copies of a document is a copier.,a machine that makes copies of a document is a copier
Montage Maschiene 02.wav,No interruption or interference effects when a steam pump motor runs.,no interruption or interference effects when a steam pump motor runs
Montage Maschiene 02.wav,"Some kind of industrial machine performing a repetitive task, perhaps in a factory setting repeating a job.",some kind of industrial machine performing a repetitive task perhaps in a factory setting repeating a job
Montage Maschiene 02.wav,"Some kind of industrial machine performs a repetitive task, such as in a factory.",some kind of industrial machine performs a repetitive task such as in a factory
Montage Maschiene 03.wav,A cranking noise is heard followed by a release of pressure.,a cranking noise is heard followed by a release of pressure
Montage Maschiene 03.wav,In the background there is a scrapping and clunking sound with a low sound.,in the background there is a scrapping and clunking sound with a low sound
Montage Maschiene 03.wav,Something mechanical follows a rhythmical motion of sequences.,something mechanical follows a rhythmical motion of sequences
Montage Maschiene 03.wav,Something mechanical is following a rhythmical motion of sequences.,something mechanical is following a rhythmical motion of sequences
Montage Maschiene 03.wav,windshield wipers on a vehicle moving back and forth,windshield wipers on a vehicle moving back and forth
Morning Chorus In Malta.wav,Birds chirp loudly and then the birds chirp softly.,birds chirp loudly and then the birds chirp softly
Morning Chorus In Malta.wav,Birds chirp loudly and then they chirp softly.,birds chirp loudly and then they chirp softly
Morning Chorus In Malta.wav,"Birds chirp nearby, and then they become fainter.",birds chirp nearby and then they become fainter
Morning Chorus In Malta.wav,Birds chirp while a series of cars drive by.,birds chirp while a series of cars drive by
Morning Chorus In Malta.wav,"Several birds chirping close by and as time passes, the birds chirp becomes background noise",several birds chirping close by and as time passes the birds chirp becomes background noise
thunder_with_rain_01.wav,A rumble and a bang leads to thunder and eases into rain,a rumble and a bang leads to thunder and eases into rain
thunder_with_rain_01.wav,"A rumble and banging begins, turning to thunder then easing to rain.",a rumble and banging begins turning to thunder then easing to rain
thunder_with_rain_01.wav,Rain loudly falls as thunder rumbles in the background.,rain loudly falls as thunder rumbles in the background
thunder_with_rain_01.wav,Rain pours on to a hard surface during a thunderstorm,rain pours on to a hard surface during a thunderstorm
thunder_with_rain_01.wav,Thunder roars as rain starts to pour down from the sky,thunder roars as rain starts to pour down from the sky
tearing-foam-paper.wav,A person attaches a fabric tape and then rips it apart repeatedly,a person attaches a fabric tape and then rips it apart repeatedly
tearing-foam-paper.wav,Fabric tape is being pulled apart fast and then slow and fast again over and over.,fabric tape is being pulled apart fast and then slow and fast again over and over
tearing-foam-paper.wav,"Fabric tape is being pulled apart in a repeated fast, slow, fast motion.",fabric tape is being pulled apart in a repeated fast slow fast motion
tearing-foam-paper.wav,"Sticky tape is being pulled apart, over and over again.",sticky tape is being pulled apart over and over again
tearing-foam-paper.wav,A sticky tape is being put together and ripped apart by someone over and over again.,a sticky tape is being put together and ripped apart by someone over and over again
Washing machine-000.wav,A conveyor belt is running and then it pauses and then runs again.,a conveyor belt is running and then it pauses and then runs again
Washing machine-000.wav,"A low pitched, mechanical hum drones on in the background, pauses briefly then continues as time goes on.",a low pitched mechanical hum drones on in the background pauses briefly then continues as time goes on
Washing machine-000.wav,An assembly lines belt hesitates and then starts again.,an assembly lines belt hesitates and then starts again
Washing machine-000.wav,Electrical humming and rattling come to a sudden stop followed by some clicks and silence before starting over again,electrical humming and rattling come to a sudden stop followed by some clicks and silence before starting over again
Washing machine-000.wav,"Humming and rattling of an electrical nature come to a sudden stop, followed by clicks and silence before starting again.",humming and rattling of an electrical nature come to a sudden stop followed by clicks and silence before starting again
NightclubEntrance_quiet.wav,A crowd of people are talking while a car passes them.,a crowd of people are talking while a car passes them
NightclubEntrance_quiet.wav,A group of people talk on the sidewalk as cars drive past.,a group of people talk on the sidewalk as cars drive past
NightclubEntrance_quiet.wav,People are talking as cars drive by over a loose grate.,people are talking as cars drive by over a loose grate
NightclubEntrance_quiet.wav,People talk as cars whiz by over a loose sidewalk grate.,people talk as cars whiz by over a loose sidewalk grate
NightclubEntrance_quiet.wav,Slamming sounds as people are speaking to each other outside while cars are passing.,slamming sounds as people are speaking to each other outside while cars are passing
Nordschleife_Vorkriegsrennwagen_1.wav,A car is shifting through the gears at a race track.,a car is shifting through the gears at a race track
Nordschleife_Vorkriegsrennwagen_1.wav,"A motor vehicle roars on the race track, one leading the other through wind tunnels.",a motor vehicle roars on the race track one leading the other through wind tunnels
Nordschleife_Vorkriegsrennwagen_1.wav,A motorcycle accelerates and switches gears as it passes and then two more motorcycles pass.,a motorcycle accelerates and switches gears as it passes and then two more motorcycles pass
Nordschleife_Vorkriegsrennwagen_1.wav,At an outside race track the race cars speed by.,at an outside race track the race cars speed by
Nordschleife_Vorkriegsrennwagen_1.wav,Motorcycles accelerate and switches gears as they pass each other on the highway.,motorcycles accelerate and switches gears as they pass each other on the highway
Vending Machine_Money Button Vend_approaching cart.wav,"A person puts money in a vending machine, taps in a selection, and the item is given by the machine.",a person puts money in a vending machine taps in a selection and the item is given by the machine
Vending Machine_Money Button Vend_approaching cart.wav,"A vending machine as it takes money, the selection buttons being pressed, the vending machine giving the selection.",a vending machine as it takes money the selection buttons being pressed the vending machine giving the selection
Vending Machine_Money Button Vend_approaching cart.wav,"After a vending machine takes money, buttons are pressed then it makes a clunking sound eventually.",after a vending machine takes money buttons are pressed then it makes a clunking sound eventually
Vending Machine_Money Button Vend_approaching cart.wav,An room with an assembly holds an operation as the motor arm goes around in motion.,an room with an assembly holds an operation as the motor arm goes around in motion
Vending Machine_Money Button Vend_approaching cart.wav,"a vending machine taking money, buttons being pressed and then a clunking sound near the end",a vending machine taking money buttons being pressed and then a clunking sound near the end
Peckham Rye afternoon.wav,A large truck edges toward the traffic light and waits while the blaring of horns is audible.,a large truck edges toward the traffic light and waits while the blaring of horns is audible
Peckham Rye afternoon.wav,A truck drives along a busy road filled with traffic,a truck drives along a busy road filled with traffic
Peckham Rye afternoon.wav,A truck driving on a road busy with vehicles,a truck driving on a road busy with vehicles
Peckham Rye afternoon.wav,A truck is trying to maneuver during a heavy traffic hour.,a truck is trying to maneuver during a heavy traffic hour
Peckham Rye afternoon.wav,"During rush hour, a truck is trying to maneuver through traffic.",during rush hour a truck is trying to maneuver through traffic
pouring_coconut_juice_in_two_glasses.wav,"Someone poured liquid into a container, put the container down, and did it again.",someone poured liquid into a container put the container down and did it again
pouring_coconut_juice_in_two_glasses.wav,Someone poured some liquid into a container and put the container down and repeated it one more time.,someone poured some liquid into a container and put the container down and repeated it one more time
pouring_coconut_juice_in_two_glasses.wav,Water is pouring from a bottle into the sink filled with water.,water is pouring from a bottle into the sink filled with water
pouring_coconut_juice_in_two_glasses.wav,"Water pours into a container, stops, and then starts again.",water pours into a container stops and then starts again
pouring_coconut_juice_in_two_glasses.wav,pure the water from bottle to the sink filled with water,pure the water from bottle to the sink filled with water
wind turbine blades.wav,A ships turbine is churning as the it wades through the water at a steady pace.,a ships turbine is churning as the it wades through the water at a steady pace
wind turbine blades.wav,A ships turbine is churning as the ship wades steadily through the water.,a ships turbine is churning as the ship wades steadily through the water
wind turbine blades.wav,A train or a car driving down the road with nothing much else going on.,a train or a car driving down the road with nothing much else going on
wind turbine blades.wav,High volume gusts of air moving in a circular motion,high volume gusts of air moving in a circular motion
wind turbine blades.wav,Large gusts of air are going in a circular pattern.,large gusts of air are going in a circular pattern
River Shoals with Distant Canada Geese.wav,A waterfall is rushing into a nearby bay where seagulls are flying overhead.,a waterfall is rushing into a nearby bay where seagulls are flying overhead
River Shoals with Distant Canada Geese.wav,A waterfall is rushing into a nearby bay while seagulls are flying overhead.,a waterfall is rushing into a nearby bay while seagulls are flying overhead
River Shoals with Distant Canada Geese.wav,Creek or fountain water flowing with people or animal in the background.,creek or fountain water flowing with people or animal in the background
River Shoals with Distant Canada Geese.wav,Heavy rain is loudly falling as seagulls are cawing in the distance.,heavy rain is loudly falling as seagulls are cawing in the distance
River Shoals with Distant Canada Geese.wav,Rainfall is heavy and loud as seagulls are cawing in the distance.,rainfall is heavy and loud as seagulls are cawing in the distance
waves_1.wav,An ocean spray is created when waves hit the shoreline.,an ocean spray is created when waves hit the shoreline
waves_1.wav,An ocean spray is made while waves come to shore.,an ocean spray is made while waves come to shore
waves_1.wav,Incoming waves crash against the shoreline at a steady pace.,incoming waves crash against the shoreline at a steady pace
waves_1.wav,The waves are crashing onto the shore of a beach.,the waves are crashing onto the shore of a beach
waves_1.wav,Waves crash against the shoreline at a steady pace.,waves crash against the shoreline at a steady pace
tent - int wind and rain.wav,A flag or tarp is whipping in a strong wind.,a flag or tarp is whipping in a strong wind
tent - int wind and rain.wav,A flag or tarp whipping in a strong wind.,a flag or tarp whipping in a strong wind
tent - int wind and rain.wav,The blowing wind rustles the leaves among footsteps.,the blowing wind rustles the leaves among footsteps
tent - int wind and rain.wav,"The wind is blowing, leaves rustling and footsteps.",the wind is blowing leaves rustling and footsteps
tent - int wind and rain.wav,it is raining heavily outside while the wind is blowing strongly,it is raining heavily outside while the wind is blowing strongly
water fountian-hollow sm med pitch.wav,A water faucet is running at a low speed.,a water faucet is running at a low speed
water fountian-hollow sm med pitch.wav,"Prior to going down the drain, the water is coming out of the pipe.",prior to going down the drain the water is coming out of the pipe
water fountian-hollow sm med pitch.wav,Water flows into a sink full of water causing it to overflow.,water flows into a sink full of water causing it to overflow
water fountian-hollow sm med pitch.wav,Water is coming out of a pipe and going down a drain.,water is coming out of a pipe and going down a drain
water fountian-hollow sm med pitch.wav,Water is flowing into a sink that already has water in it.,water is flowing into a sink that already has water in it
Remix of 33366__cognito_perceptu__bong_hits_with_lighter (cleaner and compressed).wav,"A beer can is popped open, poured into a glass and gulped down by someone.",a beer can is popped open poured into a glass and gulped down by someone
Remix of 33366__cognito_perceptu__bong_hits_with_lighter (cleaner and compressed).wav,"A beer can is popped, then poured into a glass and drunk by someone.",a beer can is popped then poured into a glass and drunk by someone
Remix of 33366__cognito_perceptu__bong_hits_with_lighter (cleaner and compressed).wav,"A small bottle is opened, poured, and drunk two times.",a small bottle is opened poured and drunk two times
Remix of 33366__cognito_perceptu__bong_hits_with_lighter (cleaner and compressed).wav,A woman walks quickly down the hall and a man sighs heavily while filling his cup at the water cooler.,a woman walks quickly down the hall and a man sighs heavily while filling his cup at the water cooler
Remix of 33366__cognito_perceptu__bong_hits_with_lighter (cleaner and compressed).wav,"Two times a small bottle is opened, poured, and drunk.",two times a small bottle is opened poured and drunk
old car engine start and stop.wav,A car spluttering as it starts and then turns off.,a car spluttering as it starts and then turns off
old car engine start and stop.wav,A car struggles to get started then is turned off.,a car struggles to get started then is turned off
old car engine start and stop.wav,A motor starting up and running idle and then turning off.,a motor starting up and running idle and then turning off
old car engine start and stop.wav,The car starting cranked up slowly and then cut off.,the car starting cranked up slowly and then cut off
old car engine start and stop.wav,"a motor starting up and running idle , then it turns off and nothing is heard",a motor starting up and running idle then it turns off and nothing is heard
Shipwreck underwater 01.wav,A distant reverberation of a large item being dragged across the floor.,a distant reverberation of a large item being dragged across the floor
Shipwreck underwater 01.wav,A faint rumbling of a large object being dragged across the floor.,a faint rumbling of a large object being dragged across the floor
Shipwreck underwater 01.wav,"A gong echoes into the distance, then returns closer to the point of origin.",a gong echoes into the distance then returns closer to the point of origin
Shipwreck underwater 01.wav,A muffled object is dragged along a surface in a room that echoes.,a muffled object is dragged along a surface in a room that echoes
Shipwreck underwater 01.wav,An object is dragged across the floor as the room fills with echoes.,an object is dragged across the floor as the room fills with echoes
old_man_walking.wav,"A person scuffing their feet as they walk, while their pants rub together producing a sound.",a person scuffing their feet as they walk while their pants rub together producing a sound
old_man_walking.wav,"A person walking along scuffing their feet, occasionally their pants rub together making a squeaking sound.",a person walking along scuffing their feet occasionally their pants rub together making a squeaking sound
old_man_walking.wav,Someone is walking and dragging their feet along the sidewalk.,someone is walking and dragging their feet along the sidewalk
old_man_walking.wav,Someone wearing shoes is walking around at a brisk pace.,someone wearing shoes is walking around at a brisk pace
old_man_walking.wav,A person walking around in shoes at a brisk pace.,a person walking around in shoes at a brisk pace
Opening a small bottle filled with liquid and shaking it.wav,A bottle being opened several times and dripping a liquid out of it.,a bottle being opened several times and dripping a liquid out of it
Opening a small bottle filled with liquid and shaking it.wav,A bottle cork being removed from a bottle a few times and dripping water.,a bottle cork being removed from a bottle a few times and dripping water
Opening a small bottle filled with liquid and shaking it.wav,A person who is running a razor through a sink of water.,a person who is running a razor through a sink of water
Opening a small bottle filled with liquid and shaking it.wav,Liquid drips out after the repeated uncorking of a bottle,liquid drips out after the repeated uncorking of a bottle
Opening a small bottle filled with liquid and shaking it.wav,"Repeated uncorking sound, then a water drops with a stirring sound then a water drop sound with a metallic quality.",repeated uncorking sound then a water drops with a stirring sound then a water drop sound with a metallic quality
Omni_Ambiental_PublicKitchen.wav,Knives chop down on products as a meal is being prepared.,knives chop down on products as a meal is being prepared
Omni_Ambiental_PublicKitchen.wav,People are talking as someone is writing and drawing on a blackboard.,people are talking as someone is writing and drawing on a blackboard
Omni_Ambiental_PublicKitchen.wav,People rearranging objects on tables with people talking in the background.,people rearranging objects on tables with people talking in the background
Omni_Ambiental_PublicKitchen.wav,Someone sets silverware on tables while people talk in the background.,someone sets silverware on tables while people talk in the background
Omni_Ambiental_PublicKitchen.wav,"While someone writes and draws on the blackboard, people talk.",while someone writes and draws on the blackboard people talk
Openning a water canteen.wav,A machine hums while a spoon is stirring and scraping a dish.,a machine hums while a spoon is stirring and scraping a dish
Openning a water canteen.wav,A machine hums while a spoon is stirring and scraping against a dish.,a machine hums while a spoon is stirring and scraping against a dish
Openning a water canteen.wav,The lid of a container being opened and closed.,the lid of a container being opened and closed
Openning a water canteen.wav,The opening and closing of a lid of a container.,the opening and closing of a lid of a container
Openning a water canteen.wav,Three jars are opened then the lids are put back on.,three jars are opened then the lids are put back on
shaking and opening a water bottle.wav,A very heavy rainfall is hitting the ground outside,a very heavy rainfall is hitting the ground outside
