fname,raw_text,text
Dog food.wav,Someone is digging in a can of beads and one falls on the table.,someone is digging in a can of beads and one falls on the table
Dog food.wav,Someone is looking through a box of nuts and bolts.,someone is looking through a box of nuts and bolts
rattledoor.wav,A bent piece of metal is rocked back and forth on a table top.,a bent piece of metal is rocked back and forth on a table top
rattledoor.wav,A bent piece of metal was being rocked back and forth as it sat on top of a table top.,a bent piece of metal was being rocked back and forth as it sat on top of a table top
rattledoor.wav,A latch is repeatedly moved roughly back and forth numerous times.,a latch is repeatedly moved roughly back and forth numerous times
rattledoor.wav,"He tried the latch repeatedly, moving it back and forth roughly several times.",he tried the latch repeatedly moving it back and forth roughly several times
rattledoor.wav,"Something hard knocks several times, waits, and knocks again three more times",something hard knocks several times waits and knocks again three more times
Aldgate Christians.wav,A group of ladies doing a full beat of music.,a group of ladies doing a full beat of music
Aldgate Christians.wav,A group of people are singing together while clapping.,a group of people are singing together while clapping
Aldgate Christians.wav,A group of people sing and clap hands to the beat of the music.,a group of people sing and clap hands to the beat of the music
Aldgate Christians.wav,A group of people sing and clap their hands to the beat of the music.,a group of people sing and clap their hands to the beat of the music
Aldgate Christians.wav,"Singing commences at the large religious gathering, followed by percussion drums, a tambourine and people talking in the background.",singing commences at the large religious gathering followed by percussion drums a tambourine and people talking in the background
AmbianceBackyard_Quiet_bip.wav,A variety of different species of birds chirping and traffic flowing in the distance.,a variety of different species of birds chirping and traffic flowing in the distance
AmbianceBackyard_Quiet_bip.wav,Birds are chirping as several cars drive past.,birds are chirping as several cars drive past
AmbianceBackyard_Quiet_bip.wav,Birds are chirping in the courtyard of an apartment complex while the traffic goes by on a nearby street.,birds are chirping in the courtyard of an apartment complex while the traffic goes by on a nearby street
AmbianceBackyard_Quiet_bip.wav,"Birds are chirping, and cars are driving past.",birds are chirping and cars are driving past
AmbianceBackyard_Quiet_bip.wav,Various species of birds are chirping while traffic flows distantly.,various species of birds are chirping while traffic flows distantly
FranklinStoveDoorGroansandHits_RX.wav,A hard object being dragged across a metal floor and someone breathing at the same time.,a hard object being dragged across a metal floor and someone breathing at the same time
FranklinStoveDoorGroansandHits_RX.wav,A very low pitched door squeaks as it is opened and closed.,a very low pitched door squeaks as it is opened and closed
FranklinStoveDoorGroansandHits_RX.wav,Getting in position in an old wooden chair for a second and then something smacks.,getting in position in an old wooden chair for a second and then something smacks
FranklinStoveDoorGroansandHits_RX.wav,Getting positioned in an old wooden chair for a second and then a slap.,getting positioned in an old wooden chair for a second and then a slap
FranklinStoveDoorGroansandHits_RX.wav,Someone is breathing while a hard object is dragged across a metal floor.,someone is breathing while a hard object is dragged across a metal floor
Laughing Kookaburra.wav,A bird cackles continually and loudly while other birds are cackling.,a bird cackles continually and loudly while other birds are cackling
Laughing Kookaburra.wav,A bird squawks as if it is escaping something.,a bird squawks as if it is escaping something
Laughing Kookaburra.wav,"An exotic bird singing, with other birds answering to the song.",an exotic bird singing with other birds answering to the song
Laughing Kookaburra.wav,"An exotic bird was singing, causing other birds to answer to his song.",an exotic bird was singing causing other birds to answer to his song
Laughing Kookaburra.wav,"As one bird cawed continually, others did as well.",as one bird cawed continually others did as well
four_jet_engines.wav,A fast rotating circular saw is reaching full speed before being slowed again.,a fast rotating circular saw is reaching full speed before being slowed again
four_jet_engines.wav,"A jet engine screams across the sky, so loud, it almost crosses into silence",a jet engine screams across the sky so loud it almost crosses into silence
four_jet_engines.wav,A large heavy equipment machine is running on idle in a work place,a large heavy equipment machine is running on idle in a work place
four_jet_engines.wav,Air is moving through a narrow passage way at high speed.,air is moving through a narrow passage way at high speed
four_jet_engines.wav,"Before being slowed again, a fast rotating circular saw reaches full speed.",before being slowed again a fast rotating circular saw reaches full speed
Swishes Svihy.wav,A basketball being bounced on a basketball court far away.,a basketball being bounced on a basketball court far away
Swishes Svihy.wav,A basketball being bounced on a court in the distance.,a basketball being bounced on a court in the distance
Swishes Svihy.wav,A rope is being swung around in circles.,a rope is being swung around in circles
Swishes Svihy.wav,The thumping grew more and more intense as time ticked away.,the thumping grew more and more intense as time ticked away
Swishes Svihy.wav,"thumping sound repeatedly , thumping gets faster, thumping speeds up more",thumping sound repeatedly thumping gets faster thumping speeds up more
Burleson01.wav,"A continuous walking shuffling sound, with a cow mooing, and children laughing and playing far away.",a continuous walking shuffling sound with a cow mooing and children laughing and playing far away
Burleson01.wav,A person is walking on leafy ground and a cow moos while children are playfully giggling.,a person is walking on leafy ground and a cow moos while children are playfully giggling
Burleson01.wav,A person walking on leaves and a cow mooing and children laughing.,a person walking on leaves and a cow mooing and children laughing
Burleson01.wav,Someone walks through grass while a cow moos and people speak and a child laughs.,someone walks through grass while a cow moos and people speak and a child laughs
Burleson01.wav,"Someone walks through grass while a cow moos, people speak, and a child laughs.",someone walks through grass while a cow moos people speak and a child laughs
Kitchen Clock Ticking 2.wav,A clock is ticking at a constant rate in a room.,a clock is ticking at a constant rate in a room
Kitchen Clock Ticking 2.wav,A clocks second hand ticking and is creating white noise.,a clocks second hand ticking and is creating white noise
Kitchen Clock Ticking 2.wav,A mechanical clock keeps time by ticking away the seconds.,a mechanical clock keeps time by ticking away the seconds
Kitchen Clock Ticking 2.wav,"A mechanical clock keeps time perfectly, by ticking away the seconds in rhythm.",a mechanical clock keeps time perfectly by ticking away the seconds in rhythm
Kitchen Clock Ticking 2.wav,A typical clock ticks at its normal rate.,a typical clock ticks at its normal rate
bubbles 2 tall glass.wav,"Fluid is being poured into a glass, sounds of bubbles and glass clinging, and a person breathing.",fluid is being poured into a glass sounds of bubbles and glass clinging and a person breathing
bubbles 2 tall glass.wav,Someone blowing bubbles into a large container of water before resting to gain their breath.,someone blowing bubbles into a large container of water before resting to gain their breath
bubbles 2 tall glass.wav,Someone takes a moment to catch their breath after blowing bubbles into a large container of water.,someone takes a moment to catch their breath after blowing bubbles into a large container of water
bubbles 2 tall glass.wav,"liquid being poured into a glass, sounds of bubbles and glass clinging, and a person breathing",liquid being poured into a glass sounds of bubbles and glass clinging and a person breathing
bubbles 2 tall glass.wav,water bubbling and clanging noises followed by a sigh of a man.,water bubbling and clanging noises followed by a sigh of a man
water clickums.wav,A synthesizer is playing an echoed sound effect.,a synthesizer is playing an echoed sound effect
water clickums.wav,Frequency that is being slightly distorted followed by an intense sweep then approaching normal frequency once again.,frequency that is being slightly distorted followed by an intense sweep then approaching normal frequency once again
water clickums.wav,Science fiction space noises emanating from a synthesizer are effected with delay and modulation.,science fiction space noises emanating from a synthesizer are effected with delay and modulation
water clickums.wav,Science fiction space noises from a synthesizer delay and change.,science fiction space noises from a synthesizer delay and change
water clickums.wav,The loud music echoes from the speakers of a synthesizer.,the loud music echoes from the speakers of a synthesizer
Cityscape 04 090617.wav,A faint screech plays above the low rumble.,a faint screech plays above the low rumble
Cityscape 04 090617.wav,"A loud wind blows in the background then a faint, shrill frequency pierces the atmosphere.",a loud wind blows in the background then a faint shrill frequency pierces the atmosphere
Cityscape 04 090617.wav,Industrial machinery is chugging away in the background as some moving parts grind together to create sparks.,industrial machinery is chugging away in the background as some moving parts grind together to create sparks
Cityscape 04 090617.wav,Some industrial machinery is chugging away in the background and some moving parts grind together to create sparks.,some industrial machinery is chugging away in the background and some moving parts grind together to create sparks
Cityscape 04 090617.wav,The only other noise with this low rumble is a faint screech.,the only other noise with this low rumble is a faint screech
Construction_Site_Cat_2.wav,A metal gate is moved against a wall by a rain storm with high winds.,a metal gate is moved against a wall by a rain storm with high winds
Construction_Site_Cat_2.wav,A rain storm with high winds moving a metal gate against a wall,a rain storm with high winds moving a metal gate against a wall
Construction_Site_Cat_2.wav,A rainstorm rages at a mechanics garage with hydraulic lifts and banging tools.,a rainstorm rages at a mechanics garage with hydraulic lifts and banging tools
Construction_Site_Cat_2.wav,Air brakes are set free as a train rolls past.,air brakes are set free as a train rolls past
Construction_Site_Cat_2.wav,Water pouring during a heavy thunderstorm as a machine operates.,water pouring during a heavy thunderstorm as a machine operates
Playing With Tin Foil.wav,A metallic tool makes scraping and crunching sounds as it is used.,a metallic tool makes scraping and crunching sounds as it is used
Playing With Tin Foil.wav,A person is crushing a piece of trash to throw it away in a garbage bin.,a person is crushing a piece of trash to throw it away in a garbage bin
Playing With Tin Foil.wav,Someone crumpling up a piece of trash to throw in the garbage.,someone crumpling up a piece of trash to throw in the garbage
Playing With Tin Foil.wav,Someone digs a hole with the metal spade of the shovel clanging onto the surface before displacing the soil.,someone digs a hole with the metal spade of the shovel clanging onto the surface before displacing the soil
Playing With Tin Foil.wav,"Someone digs a hole, the metal spade of the shovel clanging onto the surface before displacing the soil.",someone digs a hole the metal spade of the shovel clanging onto the surface before displacing the soil
Rain .wav,A bus coming to a stop with a female talking in the foreground,a bus coming to a stop with a female talking in the foreground
Rain .wav,"A low motor sound, and then it releases and beeps, are finally a woman talks.",a low motor sound and then it releases and beeps are finally a woman talks
Rain .wav,"Background sounds of a station or stop, bus doors open, and two women notice the bus.",background sounds of a station or stop bus doors open and two women notice the bus
Rain .wav,"Humming of an engine in the background, a muted announcement, women talking while a hydraulic door is opened.",humming of an engine in the background a muted announcement women talking while a hydraulic door is opened
Rain .wav,Two women notice a bus door opening at a noisy bus station.,two women notice a bus door opening at a noisy bus station
CountrySideSummerEvening.wav,A dog is barking as birds are chirping.,a dog is barking as birds are chirping
CountrySideSummerEvening.wav,Birds are chirping and a dog is barking in an urban neighborhood.,birds are chirping and a dog is barking in an urban neighborhood
CountrySideSummerEvening.wav,Birds are chirping and a dog is barking in urban area.,birds are chirping and a dog is barking in urban area
CountrySideSummerEvening.wav,Birds are making chirping noises while a dog barks.,birds are making chirping noises while a dog barks
CountrySideSummerEvening.wav,The birds are singing and the dogs are barking in the rain.,the birds are singing and the dogs are barking in the rain
A car is announcing the circus in the small town of Slavutich (close to Chernobyl).wav,A concert and religious ceremony that includes chanting over a speaker system.,a concert and religious ceremony that includes chanting over a speaker system
A car is announcing the circus in the small town of Slavutich (close to Chernobyl).wav,A crowd full of people were listening to music that got louder and louder.,a crowd full of people were listening to music that got louder and louder
A car is announcing the circus in the small town of Slavutich (close to Chernobyl).wav,A musical performance is amplified to a crowd.,a musical performance is amplified to a crowd
A car is announcing the circus in the small town of Slavutich (close to Chernobyl).wav,Music is playing loudly at a concert while the crowd cheers.,music is playing loudly at a concert while the crowd cheers
A car is announcing the circus in the small town of Slavutich (close to Chernobyl).wav,Music playing loudly at a concert as the crowd cheer,music playing loudly at a concert as the crowd cheer
00708 christmas background 1.wav,A bell is playing as a musical tune is playing.,a bell is playing as a musical tune is playing
00708 christmas background 1.wav,A bell is playing while a musical tune is playing.,a bell is playing while a musical tune is playing
00708 christmas background 1.wav,A bell shakes and twinkles as music plays outside.,a bell shakes and twinkles as music plays outside
00708 christmas background 1.wav,A chorus of jingles ring through the winter air.,a chorus of jingles ring through the winter air
00708 christmas background 1.wav,A jingling of bells outside a local store collecting money and a horn and chimes.,a jingling of bells outside a local store collecting money and a horn and chimes
20090501.door.bell.02.wav,A wind chime making music where it hangs.,a wind chime making music where it hangs
20090501.door.bell.02.wav,A wind chime that is blowing on the front porch of someone.,a wind chime that is blowing on the front porch of someone
20090501.door.bell.02.wav,A wind chime twinkles rhythmically and then fades away.,a wind chime twinkles rhythmically and then fades away
20090501.door.bell.02.wav,Someone is ringing a small bell very softly in a rhythm.,someone is ringing a small bell very softly in a rhythm
20090501.door.bell.02.wav,someone is softly and rhythmically ringing a small bell.,someone is softly and rhythmically ringing a small bell
Paper handling.wav,A book that is being turned page by page.,a book that is being turned page by page
Paper handling.wav,A tap and the rustling of papers is followed by a sneeze then more rustling of papers,a tap and the rustling of papers is followed by a sneeze then more rustling of papers
Paper handling.wav,"Begins with a tap followed by rustling of papers then a sneeze, then more rustling of papers.",begins with a tap followed by rustling of papers then a sneeze then more rustling of papers
Paper handling.wav,"Paper crinkling, a table, and creasing of the folding paper.",paper crinkling a table and creasing of the folding paper
Paper handling.wav,paper sound and table sound and paper folding,paper sound and table sound and paper folding
man being hit ouch painful yelling beatdown 2.wav,A man grunting in pain or effort while moving around a bit.,a man grunting in pain or effort while moving around a bit
man being hit ouch painful yelling beatdown 2.wav,A man grunting in pain or effort while moving around.,a man grunting in pain or effort while moving around
man being hit ouch painful yelling beatdown 2.wav,A person is grunting and groaning in pain,a person is grunting and groaning in pain
man being hit ouch painful yelling beatdown 2.wav,a man is jumping and moving in pain,a man is jumping and moving in pain
man being hit ouch painful yelling beatdown 2.wav,a person that is grunting and groaning in pain,a person that is grunting and groaning in pain
file0168.wav,Someone jumps into a swimming hole and swims and then starts walking around in it.,someone jumps into a swimming hole and swims and then starts walking around in it
file0168.wav,The arms are slowly wading through the water.,the arms are slowly wading through the water
file0168.wav,Someone swimming in the water with deep and deliberate strokes.,someone swimming in the water with deep and deliberate strokes
file0168.wav,"With deep, deliberate strokes, one swims through water.",with deep deliberate strokes one swims through water
file0168.wav,arms slowly and consistently swim through the water.,arms slowly and consistently swim through the water
06_Lanes_Island_Water_MotorInBG_48_24.wav,Large loud waves crashing into a beach area.,large loud waves crashing into a beach area
06_Lanes_Island_Water_MotorInBG_48_24.wav,The large loud waves are crashing into a beach area.,the large loud waves are crashing into a beach area
06_Lanes_Island_Water_MotorInBG_48_24.wav,The rain is falling at a intense rain and pounding down.,the rain is falling at a intense rain and pounding down
06_Lanes_Island_Water_MotorInBG_48_24.wav,The waves crashing on to the shore then recedes back into the ocean.,the waves crashing on to the shore then recedes back into the ocean
06_Lanes_Island_Water_MotorInBG_48_24.wav,the waves as they come on the shore and then recede,the waves as they come on the shore and then recede
SummerTanagerJune2010.wav,A bird is singing with cricket chirping and car driving by in the background,a bird is singing with cricket chirping and car driving by in the background
SummerTanagerJune2010.wav,Birds are chirping while locusts and crickets chirp in the background.,birds are chirping while locusts and crickets chirp in the background
SummerTanagerJune2010.wav,The jungle is alive with the calls of birds and animals.,the jungle is alive with the calls of birds and animals
SummerTanagerJune2010.wav,"While birds are chirping, locusts and crickets chirp in the background.",while birds are chirping locusts and crickets chirp in the background
SummerTanagerJune2010.wav,a bird is singing with cricket chirping and car moving in the background,a bird is singing with cricket chirping and car moving in the background
Suburb.wav,A car passes and someone beeps while people are talking and a woman coughs.,a car passes and someone beeps while people are talking and a woman coughs
Suburb.wav,A moving bus was overtaken by other cars and passengers voices in the background,a moving bus was overtaken by other cars and passengers voices in the background
Suburb.wav,An airplane is on the tarmac rolling somewhere.,an airplane is on the tarmac rolling somewhere
Suburb.wav,Traffic and construction static noises with occasional creaks of machinery.,traffic and construction static noises with occasional creaks of machinery
Suburb.wav,Traffic and construction static with occasional creaks of machinery.,traffic and construction static with occasional creaks of machinery
Throwing a Ball.wav,A person tossing a basketball up and down and catching it,a person tossing a basketball up and down and catching it
Throwing a Ball.wav,Somebody is bouncing a ball in a steady rhythm.,somebody is bouncing a ball in a steady rhythm
Throwing a Ball.wav,Someone is bouncing a basketball from a pretty far distance.,someone is bouncing a basketball from a pretty far distance
Throwing a Ball.wav,Someone is bouncing the ball over and over again,someone is bouncing the ball over and over again
Throwing a Ball.wav,Someone is dribbling a basketball and then catching it.,someone is dribbling a basketball and then catching it
20140210FallingIce.wav,A hail storm hitting a ground in the backyard.,a hail storm hitting a ground in the backyard
20140210FallingIce.wav,Footsteps and dirt and gravel being dumped onto a hard surface.,footsteps and dirt and gravel being dumped onto a hard surface
20140210FallingIce.wav,"In a storm, hail hits the ground in the backyard.",in a storm hail hits the ground in the backyard
20140210FallingIce.wav,"The trees have rain coming through them, and the intensity is changing.",the trees have rain coming through them and the intensity is changing
20140210FallingIce.wav,rain falling through the trees at varying intensities,rain falling through the trees at varying intensities
20101023.pescaderia.market.wav,A man is conversing to a lady as he strolls in an enclosure.,a man is conversing to a lady as he strolls in an enclosure
20101023.pescaderia.market.wav,A man is speaking to some women as he walks through a courtyard.,a man is speaking to some women as he walks through a courtyard
20101023.pescaderia.market.wav,Lots of people talking in crowded area while a man raises his voice in the foreground.,lots of people talking in crowded area while a man raises his voice in the foreground
20101023.pescaderia.market.wav,"People talking and moving in near distance, low music in background",people talking and moving in near distance low music in background
20101023.pescaderia.market.wav,"While a man raises his voice in the foreground, lots of people talk in the crowded area.",while a man raises his voice in the foreground lots of people talk in the crowded area
Metal objects in bowl.wav,"As small objects are jingled and rummaged through, metallic chiming occurs.",as small objects are jingled and rummaged through metallic chiming occurs
Metal objects in bowl.wav,Small hard objects moving around in a glass jar.,small hard objects moving around in a glass jar
Metal objects in bowl.wav,Small objects clatter inside of a glass jar.,small objects clatter inside of a glass jar
Metal objects in bowl.wav,Someone is shaking a container full of coins or any metallic objects.,someone is shaking a container full of coins or any metallic objects
Metal objects in bowl.wav,someone is shaking a container containing coins or any metallic objects,someone is shaking a container containing coins or any metallic objects
Chairs Dragging Across Stone Floor.wav,"As a person is walking on a wooden floor, they move items and then moan.",as a person is walking on a wooden floor they move items and then moan
Chairs Dragging Across Stone Floor.wav,Several people going either up or down the stairs,several people going either up or down the stairs
Chairs Dragging Across Stone Floor.wav,Someone walks across a wooden floor that creaks and the person groans.,someone walks across a wooden floor that creaks and the person groans
Chairs Dragging Across Stone Floor.wav,"Someone walks across a wooden floor that creaks, the person groans.",someone walks across a wooden floor that creaks the person groans
Chairs Dragging Across Stone Floor.wav,Someone is tired while they are walking in a circle.,someone is tired while they are walking in a circle
110724_inriversidemus1.wav,A gathering at an outdoor restaurant with persons seated and dining.,a gathering at an outdoor restaurant with persons seated and dining
110724_inriversidemus1.wav,Inside a noisy building people chatter and talk,inside a noisy building people chatter and talk
110724_inriversidemus1.wav,"While wind roars loudly, people talk and murmur.",while wind roars loudly people talk and murmur
110724_inriversidemus1.wav,"With a lot of people talking in the background, a guy is talking with someone else.",with a lot of people talking in the background a guy is talking with someone else
110724_inriversidemus1.wav,inside a bus station before something is called out,inside a bus station before something is called out
111229-000_hail_storm_on_window_pane.wav,A person is mowing the lawn using an antique manual reel mower.,a person is mowing the lawn using an antique manual reel mower
111229-000_hail_storm_on_window_pane.wav,Plastic material in small forms being assembled and moved around,plastic material in small forms being assembled and moved around
111229-000_hail_storm_on_window_pane.wav,Rain bangs down rapidly a on metal surface.,rain bangs down rapidly a on metal surface
111229-000_hail_storm_on_window_pane.wav,Rain patters down rapidly and falls on metal siding.,rain patters down rapidly and falls on metal siding
111229-000_hail_storm_on_window_pane.wav,Small pieces of plastic are being assembled and rearranged.,small pieces of plastic are being assembled and rearranged
120109_18 d bottles.wav,"A sharp clanging is coming from two glasses, or two similar objects, hitting one another repeatedly.",a sharp clanging is coming from two glasses or two similar objects hitting one another repeatedly
120109_18 d bottles.wav,A bouncing ball makes high pitched noises that increase over time.,a bouncing ball makes high pitched noises that increase over time
120109_18 d bottles.wav,Someone bounces on a stick with a spring in different directions around the room.,someone bounces on a stick with a spring in different directions around the room
120109_18 d bottles.wav,The sound of glasses or two other objects being clasped or hit together repeatedly.,the sound of glasses or two other objects being clasped or hit together repeatedly
120109_18 d bottles.wav,"mechanical, metallic bouncing noises continuing through whole video.",mechanical metallic bouncing noises continuing through whole video
Downtown Palm Springs Street (Cars Passing By).wav,A playground is next to a street with moderate traffic.,a playground is next to a street with moderate traffic
Downtown Palm Springs Street (Cars Passing By).wav,Several vehicles passing by a park with people,several vehicles passing by a park with people
Downtown Palm Springs Street (Cars Passing By).wav,"Traffic driving by in both directions, and then people talking in the distance.",traffic driving by in both directions and then people talking in the distance
Downtown Palm Springs Street (Cars Passing By).wav,Waves crashed quietly while people talked in the distance.,waves crashed quietly while people talked in the distance
Downtown Palm Springs Street (Cars Passing By).wav,"the Traffic driving by in both directions, and then people talking in the distance.",the traffic driving by in both directions and then people talking in the distance
obres_maremagnum2.wav,A cutting wheel is being used to cut and shape a piece of metal.,a cutting wheel is being used to cut and shape a piece of metal
obres_maremagnum2.wav,A piece of machinery screeches as metal scrapes against metal.,a piece of machinery screeches as metal scrapes against metal
obres_maremagnum2.wav,Metal grinds with reverberation and squealing with a high pitch.,metal grinds with reverberation and squealing with a high pitch
obres_maremagnum2.wav,The metal pieces grind with reverberation and a high pitched squealing.,the metal pieces grind with reverberation and a high pitched squealing
obres_maremagnum2.wav,a piece of metal is being polished and shaped with a cutting wheel,a piece of metal is being polished and shaped with a cutting wheel
140601-001.wav,A water drainage system is flowing water from one passage way to another while an operator performs an activity.,a water drainage system is flowing water from one passage way to another while an operator performs an activity
140601-001.wav,"A water drainage system is leaking water, while an operator performs an activity in the background.",a water drainage system is leaking water while an operator performs an activity in the background
140601-001.wav,"As water runs continuously, something rustles in the middle.",as water runs continuously something rustles in the middle
140601-001.wav,Water burbling as it flows and splashes while something thuds.,water burbling as it flows and splashes while something thuds
140601-001.wav,rain is falling off of a building as someone tries to move an object,rain is falling off of a building as someone tries to move an object
merlin engine.wav,A machine running and picking up some power,a machine running and picking up some power
merlin engine.wav,"A machine runs, and picks up some power.",a machine runs and picks up some power
merlin engine.wav,An engine is alternating between idling and revving up a little.,an engine is alternating between idling and revving up a little
merlin engine.wav,An engine is alternating between idling and slightly revving up.,an engine is alternating between idling and slightly revving up
merlin engine.wav,Weeds are being cut with a gas powered weed trimmer.,weeds are being cut with a gas powered weed trimmer
20150907_01.thunder.wav,A thunderstorm is happening with heavy rain close.,a thunderstorm is happening with heavy rain close
20150907_01.thunder.wav,The thunder is rumbling from a far as the rain is falling.,the thunder is rumbling from a far as the rain is falling
20150907_01.thunder.wav,Thunder rolls forth over a steady downfall of rain,thunder rolls forth over a steady downfall of rain
20150907_01.thunder.wav,"We are having a heavy thunderstorm with some very loud thunder, lightening and pouring rain.",we are having a heavy thunderstorm with some very loud thunder lightening and pouring rain
20150907_01.thunder.wav,the rain is falling and the thunder is rumbling from a far,the rain is falling and the thunder is rumbling from a far
2 08 Br Lib 2 amb 4.wav,A couple of people having a conversation on a quiet background with papers filing.,a couple of people having a conversation on a quiet background with papers filing
2 08 Br Lib 2 amb 4.wav,People speak while a machine hums in the background.,people speak while a machine hums in the background
2 08 Br Lib 2 amb 4.wav,Someone cranked a paper towel out to dry their hands and whispered to someone while a woman and man talk.,someone cranked a paper towel out to dry their hands and whispered to someone while a woman and man talk
2 08 Br Lib 2 amb 4.wav,The distant hum of the air conditioner is muffled as people are speaking.,the distant hum of the air conditioner is muffled as people are speaking
2 08 Br Lib 2 amb 4.wav,The distant hum of the air conditioner is muffled as people speak.,the distant hum of the air conditioner is muffled as people speak
lock_unlock.wav,A person unlocks and locks a door repeatedly while a woman whispers softly.,a person unlocks and locks a door repeatedly while a woman whispers softly
lock_unlock.wav,Someone opens a lock and then breathes heavily before going back to unlocking and locking the lock repeatedly.,someone opens a lock and then breathes heavily before going back to unlocking and locking the lock repeatedly
lock_unlock.wav,Someone was opening and closing the door using the latch on it.,someone was opening and closing the door using the latch on it
lock_unlock.wav,The person is whispering while they slide something back and forth with a clunking sound.,the person is whispering while they slide something back and forth with a clunking sound
lock_unlock.wav,They locked and unlocked the door repeatedly while she whispered softly,they locked and unlocked the door repeatedly while she whispered softly
20060419.horse.snort.wav,A horse breathes heavily as a mosquito buzzes around it.,a horse breathes heavily as a mosquito buzzes around it
20060419.horse.snort.wav,A horse whinnies and birds sing in the background as flies buzz around.,a horse whinnies and birds sing in the background as flies buzz around
20060419.horse.snort.wav,A horse whinnies as birds sing in the background and flies buzz around.,a horse whinnies as birds sing in the background and flies buzz around
20060419.horse.snort.wav,"Horses snort and flies buzz, while birds sing in the background.",horses snort and flies buzz while birds sing in the background
20060419.horse.snort.wav,steady noises of horse snorting and flies buzzing with birds singing in the background,steady noises of horse snorting and flies buzzing with birds singing in the background
Whispering Trees.wav,Animals are making noises with interference in the background before a guitar is strummed.,animals are making noises with interference in the background before a guitar is strummed
Whispering Trees.wav,Animals make intermittent noise as a guitar is strummed.,animals make intermittent noise as a guitar is strummed
Whispering Trees.wav,"Animals squeak and whine and snort, then a guitar is plucked.",animals squeak and whine and snort then a guitar is plucked
Whispering Trees.wav,Multiple birds began chirping right as the music began to play.,multiple birds began chirping right as the music began to play
Whispering Trees.wav,Multiple birds chirping back and forth to each other before music starts to play.,multiple birds chirping back and forth to each other before music starts to play
Clock_Kitchen.wav,A clock is ticking with a slightly audible creak later.,a clock is ticking with a slightly audible creak later
Clock_Kitchen.wav,An grandfather clock has a second hand that is ticking very loudly.,an grandfather clock has a second hand that is ticking very loudly
Clock_Kitchen.wav,An grandfather clock who second hand is ticking very loud.,an grandfather clock who second hand is ticking very loud
Clock_Kitchen.wav,The mechanics of an old clock ticking loudly.,the mechanics of an old clock ticking loudly
Clock_Kitchen.wav,The mechanisms of an old clock tick loudly,the mechanisms of an old clock tick loudly
Laser printer .wav,A machine is being started and being operated to perform different functions.,a machine is being started and being operated to perform different functions
Laser printer .wav,A machine starts and performs a variety of functions.,a machine starts and performs a variety of functions
Laser printer .wav,A single sheet is rolled and printed by a printer.,a single sheet is rolled and printed by a printer
Laser printer .wav,Someone is operating a printer to make paper copies.,someone is operating a printer to make paper copies
Laser printer .wav,Someone turned the vacuum on and then quickly shut it off.,someone turned the vacuum on and then quickly shut it off
Bird Cage Sounds.wav,"A metal object with several pieces being pulled out to be tested, then inserted again.",a metal object with several pieces being pulled out to be tested then inserted again
Bird Cage Sounds.wav,File cabinet doors being opened and shut as a person is searching for something.,file cabinet doors being opened and shut as a person is searching for something
Bird Cage Sounds.wav,The doors on a metal filing cabinet are being opened and closed.,the doors on a metal filing cabinet are being opened and closed
Bird Cage Sounds.wav,The filing cabinet doors sliding open and clinging shut as they frantically searched for the missing item.,the filing cabinet doors sliding open and clinging shut as they frantically searched for the missing item
Bird Cage Sounds.wav,metal doors on a filing cabinet is being opened and closed,metal doors on a filing cabinet is being opened and closed
Alps village field-recording distance.wav,A machine is running at a constant speed while other machinery is running in the background.,a machine is running at a constant speed while other machinery is running in the background
Alps village field-recording distance.wav,A machine running at a constant speed and other machinery running in the background.,a machine running at a constant speed and other machinery running in the background
