fname,raw_text,text
Newspaper.wav,A person flips through multiple pages of a book.,a person flips through multiple pages of a book
Newspaper.wav,Papers are being shuffled and moved around on a hard surface.,papers are being shuffled and moved around on a hard surface
Newspaper.wav,Someone is rustling papers and doing office tasks.,someone is rustling papers and doing office tasks
Newspaper.wav,Someone reads a newspaper and then it is folded up.,someone reads a newspaper and then it is folded up
crumpleTissuePaper.wav,A plastic bag that is being crumpled up.,a plastic bag that is being crumpled up
crumpleTissuePaper.wav,Crumpling of plastic wrapping paper or bubble wrap,crumpling of plastic wrapping paper or bubble wrap
crumpleTissuePaper.wav,Plastic wrapping paper or packaging material is crumpled.,plastic wrapping paper or packaging material is crumpled
crumpleTissuePaper.wav,Someone goes through objects inside of a bag.,someone goes through objects inside of a bag
crumpleTissuePaper.wav,Someone levels off a medium sized block of plastic after making it softer.,someone levels off a medium sized block of plastic after making it softer
Sound_FX_dishmachine_HUM.wav,A machine hums as people faintly speak to each other.,a machine hums as people faintly speak to each other
Sound_FX_dishmachine_HUM.wav,A machine hums while people faintly speak to each other.,a machine hums while people faintly speak to each other
Sound_FX_dishmachine_HUM.wav,A washing machine drowning out water as it dries up clothes.,a washing machine drowning out water as it dries up clothes
Sound_FX_dishmachine_HUM.wav,A washing machine drowns on as a dryer is running.,a washing machine drowns on as a dryer is running
Sound_FX_dishmachine_HUM.wav,Machinery noise overpowers the muted voices that are in the background.,machinery noise overpowers the muted voices that are in the background
Volleyball_game_and_crowd.wav,"A basketball team is playing with mostly girls, a ball is bouncing, then people scream happily.",a basketball team is playing with mostly girls a ball is bouncing then people scream happily
Volleyball_game_and_crowd.wav,Girls cheer during a game while the whistle of the referee blows.,girls cheer during a game while the whistle of the referee blows
Volleyball_game_and_crowd.wav,School children are playing a ball game until a whistle is blown,school children are playing a ball game until a whistle is blown
Volleyball_game_and_crowd.wav,"While the young students play basketball in a gymnasium, spectators cheer and a whistle goes off.",while the young students play basketball in a gymnasium spectators cheer and a whistle goes off
Volleyball_game_and_crowd.wav,"Young students playing basketball in a gymnasium, spectators are cheering, a whistle goes off.",young students playing basketball in a gymnasium spectators are cheering a whistle goes off
snowshoe steps 01.wav,Heavy boots walking through the snow and slush,heavy boots walking through the snow and slush
snowshoe steps 01.wav,Heavy boots shuffle through the slush and snow.,heavy boots shuffle through the slush and snow
snowshoe steps 01.wav,"Heavy, walking paced footsteps on a ground of gravel.",heavy walking paced footsteps on a ground of gravel
snowshoe steps 01.wav,Someone was walking through a pile of pebbles.,someone was walking through a pile of pebbles
snowshoe steps 01.wav,"Through a pile of pebbles, someone was walking.",through a pile of pebbles someone was walking
toy.wav,A roll back and wind up toy motorcycle is being revved up.,a roll back and wind up toy motorcycle is being revved up
toy.wav,Coffee beans are slowly being ground in a coffee grinder.,coffee beans are slowly being ground in a coffee grinder
toy.wav,Someone is trying to start up a gas lawnmower by pulling on the pull cord.,someone is trying to start up a gas lawnmower by pulling on the pull cord
toy.wav,Trying to start a fuel driven lawnmower with the pull chain,trying to start a fuel driven lawnmower with the pull chain
toy.wav,coffee beans slowly being crushed in a coffee grinder,coffee beans slowly being crushed in a coffee grinder
THE_RATT12_1.wav,A man is speaking in the foreground and more voices are talking briefly.,a man is speaking in the foreground and more voices are talking briefly
THE_RATT12_1.wav,A man is speaking in the foreground and more voices talk briefly in the background.,a man is speaking in the foreground and more voices talk briefly in the background
THE_RATT12_1.wav,"A man speaking with papers ruffling, followed by a man and woman responding.",a man speaking with papers ruffling followed by a man and woman responding
THE_RATT12_1.wav,"A man speaks, a scared woman answers and footsteps turn and walk away.",a man speaks a scared woman answers and footsteps turn and walk away
THE_RATT12_1.wav,"After a man speaks, paper is rattled, and finally others speak.",after a man speaks paper is rattled and finally others speak
street_corner.wav,A fast moving vehicle zips by while a slow vehicle sputters about.,a fast moving vehicle zips by while a slow vehicle sputters about
street_corner.wav,"As one engine idles, traffic moves along a road.",as one engine idles traffic moves along a road
street_corner.wav,Cars are driving by quickly with different engine noises.,cars are driving by quickly with different engine noises
street_corner.wav,Cars drive by quickly each with a unique engine noise,cars drive by quickly each with a unique engine noise
street_corner.wav,Several cars and trucks driving by on a busy street.,several cars and trucks driving by on a busy street
Mad Dog Barks.wav,A growling voice of a dog barking and owner getting mad while a car passes by,a growling voice of a dog barking and owner getting mad while a car passes by
Mad Dog Barks.wav,A woman is trying to get a dog to stop barking while a car goes by in the background.,a woman is trying to get a dog to stop barking while a car goes by in the background
Mad Dog Barks.wav,Small dogs bark at the passing cars and then get told something.,small dogs bark at the passing cars and then get told something
Mad Dog Barks.wav,Small dogs barking at passing cars are told something,small dogs barking at passing cars are told something
Mad Dog Barks.wav,as a car passes in the background a woman attempts to stop a dog from barking,as a car passes in the background a woman attempts to stop a dog from barking
Lednice-Dvere-cut.wav,An echoed tap and then jiggling of a door knob in a silent room.,an echoed tap and then jiggling of a door knob in a silent room
Lednice-Dvere-cut.wav,"As someone opens and closes a drawer, the Metal objects clank together.",as someone opens and closes a drawer the metal objects clank together
Lednice-Dvere-cut.wav,"In a silent room, an echo tapped and then a doorknob shook.",in a silent room an echo tapped and then a doorknob shook
Lednice-Dvere-cut.wav,Metal objects clank together as someone struggles through a drawer.,metal objects clank together as someone struggles through a drawer
Lednice-Dvere-cut.wav,Opening or closing the door and washing the glass vessels noise is present.,opening or closing the door and washing the glass vessels noise is present
Heavy Bunker&#39;s Door.wav,A person is kicking the trash can lid open.,a person is kicking the trash can lid open
Heavy Bunker&#39;s Door.wav,A person keeps opening a trash can lid with their foot.,a person keeps opening a trash can lid with their foot
Heavy Bunker&#39;s Door.wav,Balls falling into the hole of a pool table,balls falling into the hole of a pool table
Heavy Bunker&#39;s Door.wav,"Small automatic door for putting in package, mail, or garbage slide or other object delivery into.",small automatic door for putting in package mail or garbage slide or other object delivery into
Heavy Bunker&#39;s Door.wav,Someone is trying to close a door but having no success.,someone is trying to close a door but having no success
Pickup up and setting down a drinking glass on linolium countertop.wav,A person picks up a glass and sets it back on counter several times.,a person picks up a glass and sets it back on counter several times
Pickup up and setting down a drinking glass on linolium countertop.wav,Several cups and other kitchenware are being organized and placed on top of table.,several cups and other kitchenware are being organized and placed on top of table
Pickup up and setting down a drinking glass on linolium countertop.wav,Several cups and other kitchenware being organized and placed on top of tables,several cups and other kitchenware being organized and placed on top of tables
Pickup up and setting down a drinking glass on linolium countertop.wav,Someone raises a glass and repeatedly returns over the counter.,someone raises a glass and repeatedly returns over the counter
Pickup up and setting down a drinking glass on linolium countertop.wav,"Someone was squeezing something on a metal board, then picking it away each time.",someone was squeezing something on a metal board then picking it away each time
Smashing guitars.wav,Something makes distorted sounds with some screeching noises.,something makes distorted sounds with some screeching noises
Smashing guitars.wav,A sound and speaker system generates feedback and interference.,a sound and speaker system generates feedback and interference
Smashing guitars.wav,A sound and speaker system is being used to generate feedback and interference noises.,a sound and speaker system is being used to generate feedback and interference noises
Smashing guitars.wav,"In between stations and not picking up any channels, an old radio produces a lot of static.",in between stations and not picking up any channels an old radio produces a lot of static
Smashing guitars.wav,distorted amplified sounds with screeching noises through out,distorted amplified sounds with screeching noises through out
Vocoded death threat.wav,Multiple airplanes are practicing their flight patterns over our house.,multiple airplanes are practicing their flight patterns over our house
Vocoded death threat.wav,Airplanes are flying in the sky over a house.,airplanes are flying in the sky over a house
Vocoded death threat.wav,The engines of two cars were recorded with full reverb.,the engines of two cars were recorded with full reverb
Vocoded death threat.wav,Two cars pass quickly on the freeway one after the other.,two cars pass quickly on the freeway one after the other
Vocoded death threat.wav,Two passing cars were recorded with full reverb on.,two passing cars were recorded with full reverb on
Soda in vinegar.wav,Pouring liquid fizzes with a buffering type sound.,pouring liquid fizzes with a buffering type sound
Soda in vinegar.wav,Rain coming down on the side of a highway and a car passing by through the puddles.,rain coming down on the side of a highway and a car passing by through the puddles
Soda in vinegar.wav,Sprinklers are turned on and are fluctuating in speed.,sprinklers are turned on and are fluctuating in speed
Soda in vinegar.wav,The rain came pouring down the side of a highway as cars passed by through the puddles.,the rain came pouring down the side of a highway as cars passed by through the puddles
Soda in vinegar.wav,liquid being poured and fizzing and buffering sound,liquid being poured and fizzing and buffering sound
underwater ambience.wav,A bubbling and gurgling that is happening underwater.,a bubbling and gurgling that is happening underwater
underwater ambience.wav,Cans and other various trash items fall down.,cans and other various trash items fall down
underwater ambience.wav,"Cans, various trash items, or both are tumbling down.",cans various trash items or both are tumbling down
underwater ambience.wav,Moving and bubbling underwater during a scuba diving or just filling up a tub.,moving and bubbling underwater during a scuba diving or just filling up a tub
underwater ambience.wav,Someone walking through water at a steady pace.,someone walking through water at a steady pace
Tumbling stream in mountain forest (winter).wav,"Running water flows into a pool, small and large splashes alternating as time goes on.",running water flows into a pool small and large splashes alternating as time goes on
Tumbling stream in mountain forest (winter).wav,Running water flows into the pool with splashes of alternating size.,running water flows into the pool with splashes of alternating size
Tumbling stream in mountain forest (winter).wav,Water flowing over a dam at the end of a creek.,water flowing over a dam at the end of a creek
Tumbling stream in mountain forest (winter).wav,Water is flowing and bubbling along steadily and consistently.,water is flowing and bubbling along steadily and consistently
Tumbling stream in mountain forest (winter).wav,water is flowing creating steady and consistent bubbles.,water is flowing creating steady and consistent bubbles
enginetuning1.wav,A motorbike is running and riding at a consistent rate and then speeds.,a motorbike is running and riding at a consistent rate and then speeds
enginetuning1.wav,A motorbike was running and riding at a consistent rate and then it sped off.,a motorbike was running and riding at a consistent rate and then it sped off
enginetuning1.wav,An engine whirs and then another engine begins revving loudly.,an engine whirs and then another engine begins revving loudly
enginetuning1.wav,Another machine turns on after some sort of loud machine went off at a pretty consistent rate.,another machine turns on after some sort of loud machine went off at a pretty consistent rate
enginetuning1.wav,an engine is whirring followed by another engine revving really loud,an engine is whirring followed by another engine revving really loud
HWY-I90.wav,A flag is flapping in the wind near a stream of heavy traffic.,a flag is flapping in the wind near a stream of heavy traffic
HWY-I90.wav,"As the tires thump against the street, the traffic moves consistently along.",as the tires thump against the street the traffic moves consistently along
HWY-I90.wav,The vehicles made a thumping noise as the traffic sped past on the uneven road.,the vehicles made a thumping noise as the traffic sped past on the uneven road
HWY-I90.wav,Traffic moves along consistently as the tires thump against the street.,traffic moves along consistently as the tires thump against the street
HWY-I90.wav,"Traffic speeding past, with thumping on an uneven road.",traffic speeding past with thumping on an uneven road
Streaming.wav,"A stream flows, making a rapid babbling noise.",a stream flows making a rapid babbling noise
Streaming.wav,The water pours through the rocks of a small creek.,the water pours through the rocks of a small creek
Streaming.wav,Trickling sounds and running water through the stream,trickling sounds and running water through the stream
Streaming.wav,Water is flowing down one direction without stopping.,water is flowing down one direction without stopping
Streaming.wav,Water pours through a small creek and over its rocks.,water pours through a small creek and over its rocks
00294 harvest festival rumour 1.wav,A group of people speaks to each other while other conversations are being held nearby.,a group of people speaks to each other while other conversations are being held nearby
00294 harvest festival rumour 1.wav,A large crowd of people talking while a man on a loudspeaker system is also talking to the crowd.,a large crowd of people talking while a man on a loudspeaker system is also talking to the crowd
00294 harvest festival rumour 1.wav,A man is speaking on a loudspeaker to a crowd of people who are already talking.,a man is speaking on a loudspeaker to a crowd of people who are already talking
00294 harvest festival rumour 1.wav,A man talking over a tannoy system in a public place while background voices can be overheard.,a man talking over a tannoy system in a public place while background voices can be overheard
00294 harvest festival rumour 1.wav,People speaking while others chat in the background,people speaking while others chat in the background
00332 lake beach 1.wav,Children play and adults converse in a noisy city area.,children play and adults converse in a noisy city area
00332 lake beach 1.wav,Children play as adults talk in a noisy urban area.,children play as adults talk in a noisy urban area
00332 lake beach 1.wav,Children yell and make noise while adults are talking.,children yell and make noise while adults are talking
00332 lake beach 1.wav,Children yelling and making noise while adults are talking.,children yelling and making noise while adults are talking
00332 lake beach 1.wav,Kids play and laugh near the beach while adults talk and watch.,kids play and laugh near the beach while adults talk and watch
FootSteps_SNW.wav,A person is using a shovel to dig up piles of fresh winter snow.,a person is using a shovel to dig up piles of fresh winter snow
FootSteps_SNW.wav,Footsteps are made in the snow but are slowing down and then speeding up.,footsteps are made in the snow but are slowing down and then speeding up
FootSteps_SNW.wav,Footsteps being taken in snow at alternating slower and faster speeds.,footsteps being taken in snow at alternating slower and faster speeds
FootSteps_SNW.wav,Someone is alternately walking and running in the snow.,someone is alternately walking and running in the snow
FootSteps_SNW.wav,Someone was walking really slowly through snow on the ground.,someone was walking really slowly through snow on the ground
02 Winchester street 1.wav,A heavy vehicle and other vehicles are driving near by.,a heavy vehicle and other vehicles are driving near by
02 Winchester street 1.wav,"A large diesel truck drives up, turns off the engine and parks.",a large diesel truck drives up turns off the engine and parks
02 Winchester street 1.wav,"Large internal combustion engine vehicle drives away, compressed air releases, internal combustion vehicle approaches and slows.",large internal combustion engine vehicle drives away compressed air releases internal combustion vehicle approaches and slows
02 Winchester street 1.wav,a vehicle with a noisy engine is coming closer.,a vehicle with a noisy engine is coming closer
02 Winchester street 1.wav,a vehicle with noisy engine is coming closer,a vehicle with noisy engine is coming closer
Open Window + Train Passes.wav,A roller coaster going past a person or area.,a roller coaster going past a person or area
Open Window + Train Passes.wav,A train approaches and a train passes by quickly.,a train approaches and a train passes by quickly
Open Window + Train Passes.wav,A train approaches then passes by very quickly.,a train approaches then passes by very quickly
Open Window + Train Passes.wav,"A train is rapidly approaches, but then it passes by.",a train is rapidly approaches but then it passes by
Open Window + Train Passes.wav,"In an otherwise peaceful environment, a train approaches and then passes by.",in an otherwise peaceful environment a train approaches and then passes by
BsAS_Tren01.wav,A rolling train going by a railway crossing with crossing arms down,a rolling train going by a railway crossing with crossing arms down
BsAS_Tren01.wav,A train goes down the tracks and passes through a train station.,a train goes down the tracks and passes through a train station
BsAS_Tren01.wav,A train going down the tracks passing through a train station.,a train going down the tracks passing through a train station
BsAS_Tren01.wav,Trains are crossing nearby while a railroad warning bell is sounding.,trains are crossing nearby while a railroad warning bell is sounding
BsAS_Tren01.wav,Trains crossing nearby and a railroad warning bell is sounding at the same time.,trains crossing nearby and a railroad warning bell is sounding at the same time
Waves on Bamburgh Beach.wav,Ocean waves that are washing up the shore then back into the ocean.,ocean waves that are washing up the shore then back into the ocean
Waves on Bamburgh Beach.wav,The waves of the ocean crash onto the shore then recede.,the waves of the ocean crash onto the shore then recede
Waves on Bamburgh Beach.wav,Waves are rolling in and splashing upon a beach.,waves are rolling in and splashing upon a beach
Waves on Bamburgh Beach.wav,Waves crash in a natural manner while nothing else echoes out.,waves crash in a natural manner while nothing else echoes out
Waves on Bamburgh Beach.wav,Waves crashing in a natural manner with no other audible noises.,waves crashing in a natural manner with no other audible noises
0605door.wav,A door is opened and a person closes it several times.,a door is opened and a person closes it several times
0605door.wav,A door is opened and closed multiple times.,a door is opened and closed multiple times
0605door.wav,"Several times, doors open and then close with a bang.",several times doors open and then close with a bang
0605door.wav,Someone is getting stuff out of a cabinet with a self shutting door which keeps shutting on them.,someone is getting stuff out of a cabinet with a self shutting door which keeps shutting on them
0605door.wav,The door shuts every few seconds for a total of five times.,the door shuts every few seconds for a total of five times
07-Bakken_Outside-Musichall.wav,"A band is playing while its lead singer is singing, amid people closely talking to one another.",a band is playing while its lead singer is singing amid people closely talking to one another
07-Bakken_Outside-Musichall.wav,A band is singing a song that contains varied pitches.,a band is singing a song that contains varied pitches
07-Bakken_Outside-Musichall.wav,"A lead singer is singing, a band is playing and people are talking in close proximity to each other.",a lead singer is singing a band is playing and people are talking in close proximity to each other
07-Bakken_Outside-Musichall.wav,A man is accompanied by musical instruments while singing.,a man is accompanied by musical instruments while singing
07-Bakken_Outside-Musichall.wav,A man is singing while musical instruments are playing.,a man is singing while musical instruments are playing
070821_flsp_trail02.wav,"A faint, mechanical buzzing hums steadily while shovel strikes hit the ground as a person digs a hole.",a faint mechanical buzzing hums steadily while shovel strikes hit the ground as a person digs a hole
070821_flsp_trail02.wav,A jet flies overhead while someone is hammering.,a jet flies overhead while someone is hammering
070821_flsp_trail02.wav,Consistent buzz of machinery while a shovel strikes the earth again and again.,consistent buzz of machinery while a shovel strikes the earth again and again
070821_flsp_trail02.wav,The forest is alive as an lumber jack works in the background.,the forest is alive as an lumber jack works in the background
070821_flsp_trail02.wav,Wood thumps in the background as an airplane lands.,wood thumps in the background as an airplane lands
Submarine Diesel Engine 002.wav,Airplane on tarmac is ready for take off,airplane on tarmac is ready for take off
Submarine Diesel Engine 002.wav,An airplane on the tarmac is running and the plane waits to take off.,an airplane on the tarmac is running and the plane waits to take off
Submarine Diesel Engine 002.wav,An old airplane is sitting on the runway and getting prepared for take off.,an old airplane is sitting on the runway and getting prepared for take off
Submarine Diesel Engine 002.wav,"The airplane is on the tarmac, ready for take off",the airplane is on the tarmac ready for take off
Submarine Diesel Engine 002.wav,The running plane waits to takeoff from the tarmac.,the running plane waits to takeoff from the tarmac
071616 Metal lid drops.wav,"A light, metal object is repeatedly being picked up and dropped onto another hard surface.",a light metal object is repeatedly being picked up and dropped onto another hard surface
071616 Metal lid drops.wav,A metal object that is light is being picked up and then dropped onto another hard surface repeatedly.,a metal object that is light is being picked up and then dropped onto another hard surface repeatedly
071616 Metal lid drops.wav,A person is tossing coins several times into a tin can.,a person is tossing coins several times into a tin can
071616 Metal lid drops.wav,pans in a kitchen are banged and clanged,pans in a kitchen are banged and clanged
071616 Metal lid drops.wav,pieces of metal falling on the ground over and over,pieces of metal falling on the ground over and over
0804_094043 metal grinding or drilling 30secs.wav,A person is cutting some wood with a saw,a person is cutting some wood with a saw
0804_094043 metal grinding or drilling 30secs.wav,A spinning lathe eats away at something being hand fed into the blade.,a spinning lathe eats away at something being hand fed into the blade
0804_094043 metal grinding or drilling 30secs.wav,Inside of a tool shop someone is using a grinder,inside of a tool shop someone is using a grinder
0804_094043 metal grinding or drilling 30secs.wav,Someone using a grinder inside of a tool shop,someone using a grinder inside of a tool shop
0804_094043 metal grinding or drilling 30secs.wav,The blade of a lathe is spinning while something is fed into it.,the blade of a lathe is spinning while something is fed into it
Pegasus running.wav,A large engine is operating as gas is being fed to it.,a large engine is operating as gas is being fed to it
Pegasus running.wav,"A motorcycle is idling and then revved a little, and finally idling again.",a motorcycle is idling and then revved a little and finally idling again
Pegasus running.wav,A train engine is running and revs up to make a higher pitched sound.,a train engine is running and revs up to make a higher pitched sound
Pegasus running.wav,A truck sits idle and then the operator presses on the gas pedal.,a truck sits idle and then the operator presses on the gas pedal
Pegasus running.wav,The sound of a jack hammer breaking up the ground then someone turn on a motor.,the sound of a jack hammer breaking up the ground then someone turn on a motor
080808_26_Rain_Storm_Lighting_Road_Cars2.wav,A distant thunder storm may be coming closer.,a distant thunder storm may be coming closer
080808_26_Rain_Storm_Lighting_Road_Cars2.wav,A slow and steady rain with thunder in the background,a slow and steady rain with thunder in the background
080808_26_Rain_Storm_Lighting_Road_Cars2.wav,A slow steady rain fell accompanied by thunder in the background.,a slow steady rain fell accompanied by thunder in the background
080808_26_Rain_Storm_Lighting_Road_Cars2.wav,A steady rain with some thunder in the background,a steady rain with some thunder in the background
080808_26_Rain_Storm_Lighting_Road_Cars2.wav,"the sound of wind in the background, and a faint grinding sound.",the sound of wind in the background and a faint grinding sound
filling-ice-cup.wav,A person may be eating or pouring a drink quietly.,a person may be eating or pouring a drink quietly
filling-ice-cup.wav,Emptying a container full of water by pouring the water onto an artificial surface like a tarpaulin.,emptying a container full of water by pouring the water onto an artificial surface like a tarpaulin
filling-ice-cup.wav,Gravel and fluid are being poured steadily and slowly out of a container,gravel and fluid are being poured steadily and slowly out of a container
filling-ice-cup.wav,Someone pouring water onto a tarpaulin or other artificial surface until there is no more water in the container.,someone pouring water onto a tarpaulin or other artificial surface until there is no more water in the container
filling-ice-cup.wav,person may be eating or pouring a drink sound is light,person may be eating or pouring a drink sound is light
080920_02_song_under_metal.wav,A man sings in a loud room with banging and pounding sounds.,a man sings in a loud room with banging and pounding sounds
080920_02_song_under_metal.wav,A person is singing and a metal object clanks.,a person is singing and a metal object clanks
080920_02_song_under_metal.wav,A person is singing in the backyard at the same time as some quiet knocking noise.,a person is singing in the backyard at the same time as some quiet knocking noise
080920_02_song_under_metal.wav,A person sings as he goes about his work.,a person sings as he goes about his work
080920_02_song_under_metal.wav,A quiet knocking while a person sings in the background.,a quiet knocking while a person sings in the background
plastic car shetler flap1.wav,A bag being dragged across a concrete floor is dropped then dragged again.,a bag being dragged across a concrete floor is dropped then dragged again
plastic car shetler flap1.wav,A person is moving heavy clothes around in a room.,a person is moving heavy clothes around in a room
plastic car shetler flap1.wav,Paper and hard objects being dragged across another hard surface.,paper and hard objects being dragged across another hard surface
plastic car shetler flap1.wav,Paper is dragged across a solid surface along with some hard objects.,paper is dragged across a solid surface along with some hard objects
plastic car shetler flap1.wav,"Silverware is being rummaged through, followed by tearing.",silverware is being rummaged through followed by tearing
10-Bakken_GamblingMachines_Hall_calm.wav,A crowd of people chatter in the background as cashier drawers open and shut.,a crowd of people chatter in the background as cashier drawers open and shut
10-Bakken_GamblingMachines_Hall_calm.wav,Indistinct shuffling and conversations drown out the voices of the children.,indistinct shuffling and conversations drown out the voices of the children
10-Bakken_GamblingMachines_Hall_calm.wav,Indistinct shuffling and conversations drown the voices of children.,indistinct shuffling and conversations drown the voices of children
10-Bakken_GamblingMachines_Hall_calm.wav,Machines loudly operate as people talk and yell in the background,machines loudly operate as people talk and yell in the background
10-Bakken_GamblingMachines_Hall_calm.wav,People talk to each other while machines operate loudly.,people talk to each other while machines operate loudly
100327_0082 regen patio.wav,It is raining and hitting several different objects,it is raining and hitting several different objects
100327_0082 regen patio.wav,"Rain hitting the environment, metal or houses, while the flow of rain water run off continues.",rain hitting the environment metal or houses while the flow of rain water run off continues
100327_0082 regen patio.wav,Rain hitting the roof with also rain coming down in the background.,rain hitting the roof with also rain coming down in the background
100327_0082 regen patio.wav,The rain is consistently hitting several different objects.,the rain is consistently hitting several different objects
100327_0082 regen patio.wav,"The hiss of rain water run off continues as rain hits the environment, metal of houses.",the hiss of rain water run off continues as rain hits the environment metal of houses
yapping-dog.wav,A dog barking at a man walking by.,a dog barking at a man walking by
yapping-dog.wav,A dog is barking at a man walking by.,a dog is barking at a man walking by
yapping-dog.wav,A small dog barking quickly at someone or something.,a small dog barking quickly at someone or something
yapping-dog.wav,A small dog is barking quickly at someone.,a small dog is barking quickly at someone
yapping-dog.wav,Two dogs from nearby houses are barking at one another.,two dogs from nearby houses are barking at one another
110714_wren.wav,Birds tweet and coo in the sky while a gentle breeze blows through the forest.,birds tweet and coo in the sky while a gentle breeze blows through the forest
110714_wren.wav,Birds tweet and coo while a gentle breezes blows.,birds tweet and coo while a gentle breezes blows
110714_wren.wav,Tweeting from a bird and then a small soothing caw from distant birds.,tweeting from a bird and then a small soothing caw from distant birds
110714_wren.wav,Tweeting from a bird and then a soothing caw from distant birds.,tweeting from a bird and then a soothing caw from distant birds
110714_wren.wav,"While birds are chirping in the background, a small fan is running.",while birds are chirping in the background a small fan is running
morning birds march.wav,A great deal of birds chirp and coo together.,a great deal of birds chirp and coo together
morning birds march.wav,A large group of different kind of birds are cooing and chirping outside.,a large group of different kind of birds are cooing and chirping outside
morning birds march.wav,A lot of song birds sing and another bird coos softly.,a lot of song birds sing and another bird coos softly
morning birds march.wav,Some birds and many other birds are cooing and chirping outside.,some birds and many other birds are cooing and chirping outside
morning birds march.wav,several species of birds and insects calling outdoors,several species of birds and insects calling outdoors
12_footsteps_chitwan.wav,A continuous crackling and creasing noise being emitted.,a continuous crackling and creasing noise being emitted
12_footsteps_chitwan.wav,A person coughs while stepping through a pile of leaves.,a person coughs while stepping through a pile of leaves
12_footsteps_chitwan.wav,A person is walking through the woods on leaves and insects are sounding in the background.,a person is walking through the woods on leaves and insects are sounding in the background
12_footsteps_chitwan.wav,A person stepping through a pile of leaves and coughing,a person stepping through a pile of leaves and coughing
12_footsteps_chitwan.wav,A person walking on leaves through the woods with insects in the background.,a person walking on leaves through the woods with insects in the background
seagulls.wav,A beach with waves coming in and many seagulls squawking overhead.,a beach with waves coming in and many seagulls squawking overhead
seagulls.wav,A flock of seagulls singing and flying around the beach.,a flock of seagulls singing and flying around the beach
seagulls.wav,Seagulls in a flock are singing and flying near the beach.,seagulls in a flock are singing and flying near the beach
seagulls.wav,Seagulls scream in the background while wind and rain storms.,seagulls scream in the background while wind and rain storms
seagulls.wav,Wind and rain storm while seagulls scream in the back ground.,wind and rain storm while seagulls scream in the back ground
Box of sweets.wav,A person ruffling through a bag of chips,a person ruffling through a bag of chips
Box of sweets.wav,A small object is being moved around in a dry bin.,a small object is being moved around in a dry bin
Box of sweets.wav,Moving around of some small objects in a dry bin.,moving around of some small objects in a dry bin
Box of sweets.wav,"Someone is digging through a container, pulling out desired items, and laying them down on a surface.",someone is digging through a container pulling out desired items and laying them down on a surface
Box of sweets.wav,"Someone removes the contents of the container piece by piece, laying them down on the surface.",someone removes the contents of the container piece by piece laying them down on the surface
fountain_in_the_town_centre.wav,A loud and constant splashing and gurgling of water.,a loud and constant splashing and gurgling of water
fountain_in_the_town_centre.wav,Continuous running and splashing noises from the water.,continuous running and splashing noises from the water
fountain_in_the_town_centre.wav,From the water is continuous running and splashing.,from the water is continuous running and splashing
fountain_in_the_town_centre.wav,The water flows continuously with an extreme force.,the water flows continuously with an extreme force
fountain_in_the_town_centre.wav,water is flowing furiously with a force continuously,water is flowing furiously with a force continuously
OutsideFaucet_mono_bip.wav,A stream is running and a few birds are chirping.,a stream is running and a few birds are chirping
OutsideFaucet_mono_bip.wav,A stream is running while a few birds are chirping.,a stream is running while a few birds are chirping
OutsideFaucet_mono_bip.wav,A water tap has dripping and flowing water running out of its faucet.,a water tap has dripping and flowing water running out of its faucet
OutsideFaucet_mono_bip.wav,The water is falling down with an extreme force.,the water is falling down with an extreme force
OutsideFaucet_mono_bip.wav,here is some water falling down with force,here is some water falling down with force
Long Toilet Flush with Tank Fill.wav,A toilet flushes and echoes in the background.,a toilet flushes and echoes in the background
Long Toilet Flush with Tank Fill.wav,A toilet is flushing until it is done where only the water drainage system is running.,a toilet is flushing until it is done where only the water drainage system is running
