fname,raw_text,text
metal plate striking wall.wav,A loud banging occurs from a metal object on another object consistently.,a loud banging occurs from a metal object on another object consistently
metal plate striking wall.wav,Birds sing and a metal bucket clangs as it strikes another object.,birds sing and a metal bucket clangs as it strikes another object
Bath Tub.wav,An old squeaky tap is forced open so that a large volume of water can gush and drain out.,an old squeaky tap is forced open so that a large volume of water can gush and drain out
Bath Tub.wav,Lots of water gushing out after an old squeaky tap is forced open.,lots of water gushing out after an old squeaky tap is forced open
Bath Tub.wav,"The water faucet was opened all the way with water pouring out at great speed, but was turned off later.",the water faucet was opened all the way with water pouring out at great speed but was turned off later
Bath Tub.wav,The water is turned on at a faucet and streams into the sink.,the water is turned on at a faucet and streams into the sink
Bath Tub.wav,Turning the water on at a faucet and having it pour into the sink.,turning the water on at a faucet and having it pour into the sink
Midnight summer rain part 2.wav,A gush of water is trickling down from a tall waterfall.,a gush of water is trickling down from a tall waterfall
Midnight summer rain part 2.wav,Rainfall hits a building and then pours out of its gutters.,rainfall hits a building and then pours out of its gutters
Midnight summer rain part 2.wav,"Water is constantly pouring down, splashing and gurgling.",water is constantly pouring down splashing and gurgling
Midnight summer rain part 2.wav,"Water is continuously pouring down, splashing and gurgling.",water is continuously pouring down splashing and gurgling
Midnight summer rain part 2.wav,rainfall hits a building and pours out of its gutters,rainfall hits a building and pours out of its gutters
bathroom drain 1.wav,Water bubbles from a hot tub as the jets make a humming sound.,water bubbles from a hot tub as the jets make a humming sound
bathroom drain 1.wav,Water gurgles and splashes within a metallic rain barrel.,water gurgles and splashes within a metallic rain barrel
bathroom drain 1.wav,Water is bubbling from a hot tub and the jets are making a humming sound.,water is bubbling from a hot tub and the jets are making a humming sound
bathroom drain 1.wav,Water is going down into the sink and then into the pipe.,water is going down into the sink and then into the pipe
bathroom drain 1.wav,"Within the metallic container, water gurgled and splashed.",within the metallic container water gurgled and splashed
Erratic knocking on a wooden door and crystal microphone.wav,A shower is switched on with a large and fast volume of spray coming from the shower head.,a shower is switched on with a large and fast volume of spray coming from the shower head
Erratic knocking on a wooden door and crystal microphone.wav,A shower is turned on and a large stream of water jets out of the faucet.,a shower is turned on and a large stream of water jets out of the faucet
Erratic knocking on a wooden door and crystal microphone.wav,Heavy rain is falling in continuous same rhythm all time,heavy rain is falling in continuous same rhythm all time
Erratic knocking on a wooden door and crystal microphone.wav,Outside is a heavy rain that is falling steadily.,outside is a heavy rain that is falling steadily
Erratic knocking on a wooden door and crystal microphone.wav,Outside it is raining heavily at a steady pace.,outside it is raining heavily at a steady pace
Seawall.wav,A ball splashing in water reminds one of dishes being washed.,a ball splashing in water reminds one of dishes being washed
Seawall.wav,Someone is washing the dishes using water and their hands.,someone is washing the dishes using water and their hands
Seawall.wav,Someone washing dishes with some water and their hands.,someone washing dishes with some water and their hands
Seawall.wav,food and produce is being prepared and washed in water,food and produce is being prepared and washed in water
Seawall.wav,something splashing in water like dishes being washed,something splashing in water like dishes being washed
Dragging wooden chair on wooden floor.wav,A person is playing a large musical instrument.,a person is playing a large musical instrument
Dragging wooden chair on wooden floor.wav,An object is being dragged as a breeze of wind is audible.,an object is being dragged as a breeze of wind is audible
Dragging wooden chair on wooden floor.wav,"Dragging and scraping a chair against a floor, ever increasing in volume",dragging and scraping a chair against a floor ever increasing in volume
Dragging wooden chair on wooden floor.wav,Someone dragging an object with blowing of wind in the background,someone dragging an object with blowing of wind in the background
Dragging wooden chair on wooden floor.wav,dragging a chair on flooring with a loud scrape leading to dragging and a louder scrape,dragging a chair on flooring with a loud scrape leading to dragging and a louder scrape
door latch.wav,"A bolt is being put in place, having its position switched around repeatedly.",a bolt is being put in place having its position switched around repeatedly
door latch.wav,A hard metal object is striking against another hard object at regular intervals.,a hard metal object is striking against another hard object at regular intervals
door latch.wav,Someone makes several attempts to unlock a door.,someone makes several attempts to unlock a door
door latch.wav,Something is being clicked or flipped through continuously.,something is being clicked or flipped through continuously
door latch.wav,Something is being continuously clicked or flipped through.,something is being continuously clicked or flipped through
Bell_5_times.wav,A bell is ringing in a rhythmic way and people are conversing in the distance.,a bell is ringing in a rhythmic way and people are conversing in the distance
Bell_5_times.wav,"In the tower, someone pulls the rope, causing the bell to ring.",in the tower someone pulls the rope causing the bell to ring
Bell_5_times.wav,People converse in the distance as a bell is ringing in a rhythmic fashion,people converse in the distance as a bell is ringing in a rhythmic fashion
Bell_5_times.wav,Someone is pulling the rope on a large bell causing it to ring.,someone is pulling the rope on a large bell causing it to ring
Bell_5_times.wav,The church bells are chiming through out the video.,the church bells are chiming through out the video
bell_church.wav,ONE BELL RINGS WHILE OTHER BELLS CHIME IN ALL AT ONCE.,one bell rings while other bells chime in all at once
bell_church.wav,"One bell chimes at first and then more bells are added, ringing all together.",one bell chimes at first and then more bells are added ringing all together
bell_church.wav,Two sets of church bells are tolling at intervals.,two sets of church bells are tolling at intervals
bell_church.wav,Two sets of church bells ring at varying intervals.,two sets of church bells ring at varying intervals
bell_church.wav,the bell tower is signaling that it is mid day,the bell tower is signaling that it is mid day
church clock.wav,A church bell tolling the time in a town church center.,a church bell tolling the time in a town church center
church clock.wav,Church Bells are being rung and resonating inside a tower.,church bells are being rung and resonating inside a tower
church clock.wav,"From inside, someone is ringing church bells as they resonate.",from inside someone is ringing church bells as they resonate
church clock.wav,Someone strikes the bell of the church five times.,someone strikes the bell of the church five times
church clock.wav,The man rings the church bell many times.,the man rings the church bell many times
Thunderclap.wav,A very heavy wind is gusting and then causing a tunnel effect of wind.,a very heavy wind is gusting and then causing a tunnel effect of wind
Thunderclap.wav,"It is thundering with a consistent, steadily toned rumbling sound.",it is thundering with a consistent steadily toned rumbling sound
Thunderclap.wav,Rushing of air with thunder and rain in the background.,rushing of air with thunder and rain in the background
Thunderclap.wav,"The movement of air, and a thunderstorm and rain in the background.",the movement of air and a thunderstorm and rain in the background
Thunderclap.wav,Thunderstorm in the distance and light rain falling.,thunderstorm in the distance and light rain falling
ww big windchimes  fs  1 4 2011.wav,Bells and chimes are activated by the wind.,bells and chimes are activated by the wind
ww big windchimes  fs  1 4 2011.wav,Bells and chimes that are being activated by the wind blowing.,bells and chimes that are being activated by the wind blowing
ww big windchimes  fs  1 4 2011.wav,Several large bells are ringing while wind chimes tinkle far away.,several large bells are ringing while wind chimes tinkle far away
ww big windchimes  fs  1 4 2011.wav,Several large bells ringing and wind chimes in the background.,several large bells ringing and wind chimes in the background
ww big windchimes  fs  1 4 2011.wav,Toned percussion is being played with a soft mallet while the wind blows.,toned percussion is being played with a soft mallet while the wind blows
Bicycle bell.wav,A metal rod was dinging on a glass cup,a metal rod was dinging on a glass cup
Bicycle bell.wav,High and low metallic tinging two at a time.,high and low metallic tinging two at a time
Bicycle bell.wav,Someone is playing a couple of bells with different pitches.,someone is playing a couple of bells with different pitches
Bicycle bell.wav,The rhythmic striking of Chimes are making echo reverberation.,the rhythmic striking of chimes are making echo reverberation
Bicycle bell.wav,The rhythmic striking of chimes reverberate in high pitched tones.,the rhythmic striking of chimes reverberate in high pitched tones
bierfest_atmosphere.wav,A group of people are talking and laughing.,a group of people are talking and laughing
bierfest_atmosphere.wav,A group of people are talking and you can people also talking in the background.,a group of people are talking and you can people also talking in the background
bierfest_atmosphere.wav,A group of people is talking and laughing.,a group of people is talking and laughing
bierfest_atmosphere.wav,My group of friends are enjoying and laughing about something.,my group of friends are enjoying and laughing about something
bierfest_atmosphere.wav,There is a group of friends enjoying and laughing about something,there is a group of friends enjoying and laughing about something
bike walking entering bar.wav,A low murmur of conversation is interrupted by music from a person carrying a radio.,a low murmur of conversation is interrupted by music from a person carrying a radio
bike walking entering bar.wav,People are gathered in a building talking and someone turns music on which gets closer and louder .,people are gathered in a building talking and someone turns music on which gets closer and louder
bike walking entering bar.wav,People are talking at a party while music plays in the background.,people are talking at a party while music plays in the background
bike walking entering bar.wav,People gathered in a building talking and the music gets closer and louder .,people gathered in a building talking and the music gets closer and louder
bike walking entering bar.wav,Quiet cafe conversation is disturbed by someone walking near with a loud boom box.,quiet cafe conversation is disturbed by someone walking near with a loud boom box
bike walking.wav,A bicycle is being ridden past a crowd of people on the sidewalk.,a bicycle is being ridden past a crowd of people on the sidewalk
bike walking.wav,A bicycle slowly rides by a group of people chatting.,a bicycle slowly rides by a group of people chatting
bike walking.wav,People are chatting as a bicycle slowly pedals by.,people are chatting as a bicycle slowly pedals by
bike walking.wav,The machine rumbles to a stop while the voices of the crowd grow louder.,the machine rumbles to a stop while the voices of the crowd grow louder
bike walking.wav,a bicycle being ridden past a crowd of people on the sidewalk,a bicycle being ridden past a crowd of people on the sidewalk
DISHWASHER DIAL.wav,A factory machine is performing a repetitive operation over and over again.,a factory machine is performing a repetitive operation over and over again
DISHWASHER DIAL.wav,A machine in a factory performs a repetitive task.,a machine in a factory performs a repetitive task
DISHWASHER DIAL.wav,A machine with motor is adjusting large pieces of material,a machine with motor is adjusting large pieces of material
DISHWASHER DIAL.wav,"Every couple of seconds a motor is going, and making clanking noises.",every couple of seconds a motor is going and making clanking noises
DISHWASHER DIAL.wav,Some working on a machine with pulley and engine,some working on a machine with pulley and engine
Rumpling_Paper_01.wav,A person is fiddling through some papers with hands,a person is fiddling through some papers with hands
Rumpling_Paper_01.wav,A person is quickly writing on a piece of paper.,a person is quickly writing on a piece of paper
Rumpling_Paper_01.wav,A person is writing on a piece of paper quickly.,a person is writing on a piece of paper quickly
Rumpling_Paper_01.wav,Papers are searched through and ruffled and crumpled,papers are searched through and ruffled and crumpled
Rumpling_Paper_01.wav,Someone is walking down the street and jingling coins in their pocket.,someone is walking down the street and jingling coins in their pocket
Bird Song.wav,"As birds chirp in the background, a bus drives down the road and is overtaken by a truck.",as birds chirp in the background a bus drives down the road and is overtaken by a truck
Bird Song.wav,Birds singing outside with traffic noises in the background.,birds singing outside with traffic noises in the background
Bird Song.wav,Traffic hums in the background while birds are singing outside.,traffic hums in the background while birds are singing outside
Bird Song.wav,Traffic moving and birds chirping in close proximity to each other.,traffic moving and birds chirping in close proximity to each other
Bird Song.wav,Traffic moving and birds chirping near each other.,traffic moving and birds chirping near each other
Cat purring quietly.wav,A cat being pet by a human was continuously purring,a cat being pet by a human was continuously purring
Cat purring quietly.wav,A cat purring over and over again in the foreground.,a cat purring over and over again in the foreground
Cat purring quietly.wav,A cat purrs over and over again without stopping.,a cat purrs over and over again without stopping
Cat purring quietly.wav,A needle on a record player still spins at the end.,a needle on a record player still spins at the end
Cat purring quietly.wav,The machine makes humming sounds while running at a consistent speed.,the machine makes humming sounds while running at a consistent speed
Birds in a forest.wav,A considerable amount of birds are chirping loudly with each other.,a considerable amount of birds are chirping loudly with each other
Birds in a forest.wav,Birds chirp as the wind rustles the leaves of the tree.,birds chirp as the wind rustles the leaves of the tree
Birds in a forest.wav,Birds singing and chirping while a gentle wind blows.,birds singing and chirping while a gentle wind blows
Birds in a forest.wav,Several different birds chirping loudly at each other,several different birds chirping loudly at each other
Birds in a forest.wav,"While a wind gently blows, birds sing and chirp.",while a wind gently blows birds sing and chirp
cf_AT_InterRegio_abFoo2_01.wav,"A  mechanic is working on his machinery and tools in his shop,",a mechanic is working on his machinery and tools in his shop
cf_AT_InterRegio_abFoo2_01.wav,A man in machine shop operates on various tools,a man in machine shop operates on various tools
cf_AT_InterRegio_abFoo2_01.wav,A train runs over tracks while it squeaks and rattles.,a train runs over tracks while it squeaks and rattles
cf_AT_InterRegio_abFoo2_01.wav,The rumble of a drying tumbling is accompanied by a clicking noise,the rumble of a drying tumbling is accompanied by a clicking noise
cf_AT_InterRegio_abFoo2_01.wav,The rumble of a tumbling dryer overshadows a clicking noise.,the rumble of a tumbling dryer overshadows a clicking noise
"Birds, Krka National Park, Croatia edit.wav","A bird whistles loudly, its mate chirps softly in response, and a third bird tries to top them both.",a bird whistles loudly its mate chirps softly in response and a third bird tries to top them both
"Birds, Krka National Park, Croatia edit.wav",Birds are making noise with an engine running in the background,birds are making noise with an engine running in the background
"Birds, Krka National Park, Croatia edit.wav",Birds are tweeting and whistling together as if they are speaking to each other.,birds are tweeting and whistling together as if they are speaking to each other
"Birds, Krka National Park, Croatia edit.wav","Birds are tweeting and whistling together to each other,",birds are tweeting and whistling together to each other
"Birds, Krka National Park, Croatia edit.wav",Some birds are constantly and consistently chirping loudly outside.,some birds are constantly and consistently chirping loudly outside
"Cicadas (Euboea, Greece).wav",A lot of cicadas are busy chirping outside,a lot of cicadas are busy chirping outside
"Cicadas (Euboea, Greece).wav",A number of cicadas calling for a mate,a number of cicadas calling for a mate
"Cicadas (Euboea, Greece).wav",Crickets are loudly chirping and other insects are buzzing by.,crickets are loudly chirping and other insects are buzzing by
"Cicadas (Euboea, Greece).wav",Numerous amounts of cicadas called for a mate.,numerous amounts of cicadas called for a mate
"Cicadas (Euboea, Greece).wav",Numerous cicadas are busy chirping in the trees outside.,numerous cicadas are busy chirping in the trees outside
Birdsong down a Chimney.wav,A bird is singing and crickets are chirping in the background.,a bird is singing and crickets are chirping in the background
Birdsong down a Chimney.wav,A bird is singing while crickets are chirping in the background.,a bird is singing while crickets are chirping in the background
Birdsong down a Chimney.wav,A bird makes several different chirping sounds that grow quieter.,a bird makes several different chirping sounds that grow quieter
Birdsong down a Chimney.wav,The chirping sounds of a bird begin to grow quieter.,the chirping sounds of a bird begin to grow quieter
Birdsong down a Chimney.wav,Birds chirping with various calls of different rhythms and patterns of high pitched chirps,birds chirping with various calls of different rhythms and patterns of high pitched chirps
bitmapnoise7.wav,A repeating ticking noise with a sharp static sound every few seconds.,a repeating ticking noise with a sharp static sound every few seconds
bitmapnoise7.wav,A repetitive ticking noise along with a sharp static sound every few seconds.,a repetitive ticking noise along with a sharp static sound every few seconds
bitmapnoise7.wav,Electricity is sparking and it gets more intense as time goes on.,electricity is sparking and it gets more intense as time goes on
bitmapnoise7.wav,Electronic clicking is cut with bursts of static.,electronic clicking is cut with bursts of static
bitmapnoise7.wav,Various computer generated synthesized sounds play a musical beat.,various computer generated synthesized sounds play a musical beat
firework 1.wav,A group of fireworks that are being shot into the sky.,a group of fireworks that are being shot into the sky
firework 1.wav,Different fireworks are exploding along with sparking that are being set off in close proximity to each other.,different fireworks are exploding along with sparking that are being set off in close proximity to each other
firework 1.wav,"Fireworks are going off, one after the other.",fireworks are going off one after the other
firework 1.wav,Fireworks are ignited in succession with each exploding one after another.,fireworks are ignited in succession with each exploding one after another
firework 1.wav,Fireworks explode and set off in close proximity to one another.,fireworks explode and set off in close proximity to one another
Blackbird botanical gardens  Aarhus.wav,Birds are chirping and singing near a popular roadway during the day.,birds are chirping and singing near a popular roadway during the day
Blackbird botanical gardens  Aarhus.wav,Birds are chirping and squeaking while cars are moving.,birds are chirping and squeaking while cars are moving
Blackbird botanical gardens  Aarhus.wav,Birds chirping and singing near a popular roadway during the day.,birds chirping and singing near a popular roadway during the day
Blackbird botanical gardens  Aarhus.wav,Birds chirping while cars are moving and other birds squeaking,birds chirping while cars are moving and other birds squeaking
Blackbird botanical gardens  Aarhus.wav,vehicle travelling sound along with birds screaming and wind blowing sound,vehicle travelling sound along with birds screaming and wind blowing sound
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,A massive number of birds chattering masks the nearby roadway din.,a massive number of birds chattering masks the nearby roadway din
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,A massive number of birds chattering masks the nearby roadway.,a massive number of birds chattering masks the nearby roadway
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,"A very large flock of birds chirp on a busy day while an airplane flies behind them, revving its engine.",a very large flock of birds chirp on a busy day while an airplane flies behind them revving its engine
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,Birds chirping in a very large flock during a popular day whilst an airplane engine revs behind them.,birds chirping in a very large flock during a popular day whilst an airplane engine revs behind them
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,Several birds are chirping and chattering in a large structure.,several birds are chirping and chattering in a large structure
Knife_Swords.wav,A knife is being sharpened with a sharpening tool.,a knife is being sharpened with a sharpening tool
Knife_Swords.wav,A man sharpens his knife along a sharpening steel.,a man sharpens his knife along a sharpening steel
Knife_Swords.wav,A man uses a sharpening steel to sharpen his knife.,a man uses a sharpening steel to sharpen his knife
Knife_Swords.wav,Equipment being used to sharpen a knife continuously.,equipment being used to sharpen a knife continuously
Knife_Swords.wav,The scraping of a knife as it is sharpened at a moderate rate,the scraping of a knife as it is sharpened at a moderate rate
Boat Starting Up and Driving.wav,An engine is running and hums with reverb from an object.,an engine is running and hums with reverb from an object
Boat Starting Up and Driving.wav,An engine runs with a slight chug and vibration.,an engine runs with a slight chug and vibration
Boat Starting Up and Driving.wav,An engine runs with a slight chug as it vibrates.,an engine runs with a slight chug as it vibrates
Boat Starting Up and Driving.wav,Water in a creek is running over some rocks.,water in a creek is running over some rocks
Boat Starting Up and Driving.wav,Water in a creek is running over the rocks.,water in a creek is running over the rocks
Bonnet Macaque Alarm Call @ GoaMarch 9 2013.wav,A duck is quacking and many birds are chirping.,a duck is quacking and many birds are chirping
Bonnet Macaque Alarm Call @ GoaMarch 9 2013.wav,A duck quacks repeatedly while other birds and crickets chirp in the distance.,a duck quacks repeatedly while other birds and crickets chirp in the distance
Bonnet Macaque Alarm Call @ GoaMarch 9 2013.wav,A duck repeatedly quacks as other birds and crickets chirp in the distance.,a duck repeatedly quacks as other birds and crickets chirp in the distance
Bonnet Macaque Alarm Call @ GoaMarch 9 2013.wav,Rain forest birds chirp while a monkey barks then growls.,rain forest birds chirp while a monkey barks then growls
Bonnet Macaque Alarm Call @ GoaMarch 9 2013.wav,"While many birds are chirping, a duck is quacking.",while many birds are chirping a duck is quacking
book handling.wav,A book being open and flipped through and then slammed shut.,a book being open and flipped through and then slammed shut
book handling.wav,Pages of a book are turned individually and then multiple at time until the book is closed.,pages of a book are turned individually and then multiple at time until the book is closed
book handling.wav,Pages of a book are turned individually and then multiple pages at time until the book is closed.,pages of a book are turned individually and then multiple pages at time until the book is closed
book handling.wav,Somebody is flipping through the pages of a book.,somebody is flipping through the pages of a book
book handling.wav,Someone is flipping through the pages of a book.,someone is flipping through the pages of a book
Lunch Box Open and Close.wav,"A person fiddles with an audio device, shuffling, clicking, and snapping noises resonating over time.",a person fiddles with an audio device shuffling clicking and snapping noises resonating over time
Lunch Box Open and Close.wav,A person uses a hard grinding and mixing tool repetitively.,a person uses a hard grinding and mixing tool repetitively
Lunch Box Open and Close.wav,"During a gathering, plastic container lids are being snapped on and off.",during a gathering plastic container lids are being snapped on and off
Lunch Box Open and Close.wav,Lids of plastic containers are being snapped on and off.,lids of plastic containers are being snapped on and off
Lunch Box Open and Close.wav,Someone is pounding using a heavy tool and a bowl repetitively,someone is pounding using a heavy tool and a bowl repetitively
Boom_Folie_PlayingWithCurtains.wav,Small metallic objects are being moved around in a room as time goes on.,small metallic objects are being moved around in a room as time goes on
Boom_Folie_PlayingWithCurtains.wav,Small metallic objects are being moved around in a room.,small metallic objects are being moved around in a room
Boom_Folie_PlayingWithCurtains.wav,Something is ruffled in a bag loudly as it moves.,something is ruffled in a bag loudly as it moves
Boom_Folie_PlayingWithCurtains.wav,The can is opened with the can opener and the lid is removed.,the can is opened with the can opener and the lid is removed
Boom_Folie_PlayingWithCurtains.wav,seeds and other nuts are being tossed in a can,seeds and other nuts are being tossed in a can
boots on wet path.wav,A person walking through mud at a constant pace.,a person walking through mud at a constant pace
boots on wet path.wav,Someone is walking on a wet and gravelly bit of ground at a steady pace.,someone is walking on a wet and gravelly bit of ground at a steady pace
boots on wet path.wav,The crunch of some gravel beneath wet footsteps.,the crunch of some gravel beneath wet footsteps
boots on wet path.wav,The steady steps of feet on wet gravel on the ground.,the steady steps of feet on wet gravel on the ground
boots on wet path.wav,Walking down a gravel path with a few squishing feet.,walking down a gravel path with a few squishing feet
ferry disembarkation alarm.wav,"An alarm is going off, while someone opens a pressure sealed door.",an alarm is going off while someone opens a pressure sealed door
ferry disembarkation alarm.wav,An alarm sounding in an enclosed space and metal objects rubbing against another hard surface in the background.,an alarm sounding in an enclosed space and metal objects rubbing against another hard surface in the background
ferry disembarkation alarm.wav,An alarm went off because someone opened a pressure sealed door.,an alarm went off because someone opened a pressure sealed door
ferry disembarkation alarm.wav,"As someone opens a pressure sealed door, the alarm goes off.",as someone opens a pressure sealed door the alarm goes off
ferry disembarkation alarm.wav,The alarm in a factory is ringing out,the alarm in a factory is ringing out
Prague Ungelt Bells.wav,A bell going off in the background and people talking and some slamming here and there.,a bell going off in the background and people talking and some slamming here and there
Prague Ungelt Bells.wav,Bells ring in the church as people talk and someone drops a book,bells ring in the church as people talk and someone drops a book
Prague Ungelt Bells.wav,"Clocks are chiming loudly while people speak, when something heavy falls over, followed by a rattle.",clocks are chiming loudly while people speak when something heavy falls over followed by a rattle
Prague Ungelt Bells.wav,"Clocks chiming loudly while people speak throughout, with something heavy falling over, followed by rattling.",clocks chiming loudly while people speak throughout with something heavy falling over followed by rattling
Prague Ungelt Bells.wav,People talk and bells ring in the church as someone drops a book.,people talk and bells ring in the church as someone drops a book
Metal_On_Wood_Hits_Axe.wav,A mallet hammers tent nails into the ground,a mallet hammers tent nails into the ground
Metal_On_Wood_Hits_Axe.wav,A person gently hitting several pieces of wood.,a person gently hitting several pieces of wood
Metal_On_Wood_Hits_Axe.wav,Someone is tapping a paper cup with a pencil repetitively.,someone is tapping a paper cup with a pencil repetitively
Metal_On_Wood_Hits_Axe.wav,Several pieces of wood are being gently hit by a person.,several pieces of wood are being gently hit by a person
Metal_On_Wood_Hits_Axe.wav,Someone is hammering tent bolts into the ground using a mallet.,someone is hammering tent bolts into the ground using a mallet
dmv - waiting.wav,A crowd of people talking in the background and a man who speaks louder than the others toward the end.,a crowd of people talking in the background and a man who speaks louder than the others toward the end
dmv - waiting.wav,A group of people talked in the background while others looked through the papers.,a group of people talked in the background while others looked through the papers
dmv - waiting.wav,"In the background, a crowd of people are talking and toward the end, one man speaks louder than the others.",in the background a crowd of people are talking and toward the end one man speaks louder than the others
dmv - waiting.wav,Papers are being shuffled as people talk in the background.,papers are being shuffled as people talk in the background
dmv - waiting.wav,Papers being shuffled as people talk in the background.,papers being shuffled as people talk in the background
pas sur galet.wav,A small plastic object is being opened and looked through while sitting on grass near water.,a small plastic object is being opened and looked through while sitting on grass near water
pas sur galet.wav,Birds chirp while a large volume of water splashes and gurgles and plastic crinkles and crumples.,birds chirp while a large volume of water splashes and gurgles and plastic crinkles and crumples
pas sur galet.wav,"Birds chirp, a large volume of water splashes and gurgles, and plastic crinkles and crumples.",birds chirp a large volume of water splashes and gurgles and plastic crinkles and crumples
pas sur galet.wav,"Close to the stream, someone opens a package.",close to the stream someone opens a package
pas sur galet.wav,"While sitting on grass near water, a boy opens a small plastic object.",while sitting on grass near water a boy opens a small plastic object
BR Standard Class Five No 73050.wav,A chugging train takes off down the railway.,a chugging train takes off down the railway
BR Standard Class Five No 73050.wav,A person is trying to blow out a fire.,a person is trying to blow out a fire
BR Standard Class Five No 73050.wav,A steam engine goes faster as time progresses.,a steam engine goes faster as time progresses
BR Standard Class Five No 73050.wav,An old steam engine train starts and moves past.,an old steam engine train starts and moves past
BR Standard Class Five No 73050.wav,a steam train taking off and gaining momentum,a steam train taking off and gaining momentum
Glass bag drops.wav,Glass breaks then gets pushed to the side repeatedly.,glass breaks then gets pushed to the side repeatedly
Glass bag drops.wav,Someone breaks a glass bottle on a rocky surface continuously.,someone breaks a glass bottle on a rocky surface continuously
Glass bag drops.wav,Someone shatters a glass bottle on the rocks over and over again.,someone shatters a glass bottle on the rocks over and over again
Glass bag drops.wav,Throwing glass objects against a wall and breaking them.,throwing glass objects against a wall and breaking them
Glass bag drops.wav,glass being broken then pushed to the side repeatedly,glass being broken then pushed to the side repeatedly
On top of ferry.wav,"A car door is opened, a plastic bag is picked up and a car door is closed.",a car door is opened a plastic bag is picked up and a car door is closed
On top of ferry.wav,A man is unlocking the door and getting out.,a man is unlocking the door and getting out
On top of ferry.wav,SOMEONE IS CLOSING OR OPENING A DOOR AND THE WIND BLOWS,someone is closing or opening a door and the wind blows
On top of ferry.wav,The blowing wind goes on as someone tries to move a door against it.,the blowing wind goes on as someone tries to move a door against it
On top of ferry.wav,"walking, removing of gas cap, pumping of gas, and quick return of the nozzle to pump.",walking removing of gas cap pumping of gas and quick return of the nozzle to pump
hachiko-crossing.wav,A large crowd of people talking with music in the back ground.,a large crowd of people talking with music in the back ground
hachiko-crossing.wav,A slight crowd of people stands casually at the intersection and takes a breath.,a slight crowd of people stands casually at the intersection and takes a breath
hachiko-crossing.wav,A slight crowd of casual people at the intersection breath.,a slight crowd of casual people at the intersection breath
hachiko-crossing.wav,Music is playing and men and women are talking.,music is playing and men and women are talking
hachiko-crossing.wav,Music is playing as men and women are talking.,music is playing as men and women are talking
wind-sound-from-inside-car.wav,A gust of wind blows by some small trees.,a gust of wind blows by some small trees
wind-sound-from-inside-car.wav,"As the car drives down the rough road, the wind blows the dust into the air.",as the car drives down the rough road the wind blows the dust into the air
wind-sound-from-inside-car.wav,Not a thing can stop this moderate wind from blowing.,not a thing can stop this moderate wind from blowing
wind-sound-from-inside-car.wav,The wind keeps blowing at a moderate pace nonstop.,the wind keeps blowing at a moderate pace nonstop
wind-sound-from-inside-car.wav,Wind blows as the car drives down the road,wind blows as the car drives down the road
Toilet Flush with Cistern.wav,Hands are rinsed in a sink and then blown dry.,hands are rinsed in a sink and then blown dry
Toilet Flush with Cistern.wav,"Someone is taking a bath, and the water is dripping into the bathtub.",someone is taking a bath and the water is dripping into the bathtub
Toilet Flush with Cistern.wav,Someone rinses their hands off in a sink and then blows them dry.,someone rinses their hands off in a sink and then blows them dry
Toilet Flush with Cistern.wav,The flushing of a toilet while something hums in the background.,the flushing of a toilet while something hums in the background
Toilet Flush with Cistern.wav,someone taking a bath and the water dripping into the tub,someone taking a bath and the water dripping into the tub
Electric Teeth Brushing.wav,"A clanking sound, then the buzz of an electric toothbrush, and silence as it switches off.",a clanking sound then the buzz of an electric toothbrush and silence as it switches off
Electric Teeth Brushing.wav,An electronic device is making a buzzing sound.,an electronic device is making a buzzing sound
Electric Teeth Brushing.wav,Someone brushing their teeth with an electric toothbrush.,someone brushing their teeth with an electric toothbrush
Electric Teeth Brushing.wav,Someone is trimming the grass in the yard with a weed eater.,someone is trimming the grass in the yard with a weed eater
Electric Teeth Brushing.wav,The electronic device made a loud buzzing sound.,the electronic device made a loud buzzing sound
