fname,raw_text,text
rotatingdome.wav,A machine is running in an enclosed space and then it stops.,a machine is running in an enclosed space and then it stops
rotatingdome.wav,"A screeching train whistles as it comes down the tracks, followed by a loud noise.",a screeching train whistles as it comes down the tracks followed by a loud noise
rotatingdome.wav,A train approaches and then a train passes by.,a train approaches and then a train passes by
rotatingdome.wav,An industrial machine with a rotating mechanism starts to operate and gain speed before slowing to a halt.,an industrial machine with a rotating mechanism starts to operate and gain speed before slowing to a halt
rotatingdome.wav,"whistling and screeching sounds as the train comes down the tracks , then a loud noise",whistling and screeching sounds as the train comes down the tracks then a loud noise
FIELD_EVENINIG_02.wav,Bugs are making noise outdoors as it is night time and a car drives by.,bugs are making noise outdoors as it is night time and a car drives by
FIELD_EVENINIG_02.wav,Crickets are loudly chirping and other insects are buzzing.,crickets are loudly chirping and other insects are buzzing
FIELD_EVENINIG_02.wav,Crickets chirp while traffic passes by in the distance.,crickets chirp while traffic passes by in the distance
FIELD_EVENINIG_02.wav,Crickets chirping and a very loud ambient noise resting in the background.,crickets chirping and a very loud ambient noise resting in the background
FIELD_EVENINIG_02.wav,crickets chirping with traffic passing in the distance,crickets chirping with traffic passing in the distance
bus whistle.wav,"A moving truck approached and whistle was blown, the truck honked and left.",a moving truck approached and whistle was blown the truck honked and left
bus whistle.wav,"Someone pulls a large commercial truck in, and another driver honks at them before driving away.",someone pulls a large commercial truck in and another driver honks at them before driving away
bus whistle.wav,Someone with a large commercial truck pulls in nearby before getting honked by another driver and driving off again.,someone with a large commercial truck pulls in nearby before getting honked by another driver and driving off again
bus whistle.wav,"Traffic noise, a police whistle, and a car horn.",traffic noise a police whistle and a car horn
bus whistle.wav,"traffic noises, a police whistle and a car horn",traffic noises a police whistle and a car horn
Bus3.wav,A bus is driving and reduces it speed as its commuters are clearly conversing in the backdrop.,a bus is driving and reduces it speed as its commuters are clearly conversing in the backdrop
Bus3.wav,A bus is making a stop for some passengers,a bus is making a stop for some passengers
Bus3.wav,A moving bus has its passengers talking in the background and slowed down,a moving bus has its passengers talking in the background and slowed down
Bus3.wav,Traffic passes nearby as people talk close to each other.,traffic passes nearby as people talk close to each other
Bus3.wav,Traffic passing nearby and people talking in close proximity to each other.,traffic passing nearby and people talking in close proximity to each other
Butterfly Knife Noises 1.wav,Metal clacks over and over like little parts being moved and stacked.,metal clacks over and over like little parts being moved and stacked
Butterfly Knife Noises 1.wav,Metal clatters repeatedly similar to tiny being bits dragged and stacked up.,metal clatters repeatedly similar to tiny being bits dragged and stacked up
Butterfly Knife Noises 1.wav,Metal objects are clanking together loudly for a while.,metal objects are clanking together loudly for a while
Butterfly Knife Noises 1.wav,Metal things are banging together quite loudly for a while.,metal things are banging together quite loudly for a while
Butterfly Knife Noises 1.wav,"The amount of noise the cutting machine is making, indicates that it needs to be oiled.",the amount of noise the cutting machine is making indicates that it needs to be oiled
"Home, Sweet Broken Neve.wav",A church organ holds a single chord in the background while a wind instrument is squeaking three notes.,a church organ holds a single chord in the background while a wind instrument is squeaking three notes
"Home, Sweet Broken Neve.wav",A church organ holds a single chord in the background while a wind instrument squeaks three notes.,a church organ holds a single chord in the background while a wind instrument squeaks three notes
"Home, Sweet Broken Neve.wav",Music is being played like a orchestra with different tunes.,music is being played like a orchestra with different tunes
"Home, Sweet Broken Neve.wav",Music is playing loudly and making a droning like noise.,music is playing loudly and making a droning like noise
"Home, Sweet Broken Neve.wav",Music is playing loudly making a droning like noise.,music is playing loudly making a droning like noise
cabinet.wav,A metal door is being swung open and shut and is hitting two different objects.,a metal door is being swung open and shut and is hitting two different objects
cabinet.wav,Drawers are opened and slammed several times in a row.,drawers are opened and slammed several times in a row
cabinet.wav,Items are being put into a metal box and moved aside and more items are put in metal box.,items are being put into a metal box and moved aside and more items are put in metal box
cabinet.wav,Multiple doors in a hallway are being shut.,multiple doors in a hallway are being shut
cabinet.wav,"Two different objects are hit, as a metal door is swung open and then shut.",two different objects are hit as a metal door is swung open and then shut
Squeaky exterior door to elevated NYC subway station.wav,"A door opens and closes over and over and in the background are a few voices, music and engines.",a door opens and closes over and over and in the background are a few voices music and engines
Squeaky exterior door to elevated NYC subway station.wav,"A door opens and closes repeatedly over the background of a few voices, music, and engines.",a door opens and closes repeatedly over the background of a few voices music and engines
Squeaky exterior door to elevated NYC subway station.wav,A person is opening a creaky door with faint chatting in the background.,a person is opening a creaky door with faint chatting in the background
Squeaky exterior door to elevated NYC subway station.wav,"The door to the busy diner squeaked as it opened and closed, while cars drove past and people chatted.",the door to the busy diner squeaked as it opened and closed while cars drove past and people chatted
Squeaky exterior door to elevated NYC subway station.wav,squeaky door to a busy dinner being repeatedly opened with road noise and human conversation in the background,squeaky door to a busy dinner being repeatedly opened with road noise and human conversation in the background
weekly market [2].wav,A crowd of people are speaking while a man is shouting.,a crowd of people are speaking while a man is shouting
weekly market [2].wav,A crowd of people talk over each other with one person shouting above the others,a crowd of people talk over each other with one person shouting above the others
weekly market [2].wav,A crowd of people talking over each other with one person shouting above others.,a crowd of people talking over each other with one person shouting above others
weekly market [2].wav,As a group of people chatted a man was shouting.,as a group of people chatted a man was shouting
weekly market [2].wav,"As a person yells, other people in the crowd talk.",as a person yells other people in the crowd talk
Wind moaning through gap in door and house noises.wav,A snow storm is blowing hard outside a house.,a snow storm is blowing hard outside a house
Wind moaning through gap in door and house noises.wav,A snow storm is blowing very hard outside a house.,a snow storm is blowing very hard outside a house
Wind moaning through gap in door and house noises.wav,Rain is pouring and the wind is blowing,rain is pouring and the wind is blowing
Wind moaning through gap in door and house noises.wav,The wind blows as the rain continues to fall heavily.,the wind blows as the rain continues to fall heavily
Wind moaning through gap in door and house noises.wav,Wind moans as rain clatters against various surfaces,wind moans as rain clatters against various surfaces
campanas.wav,Bells in a town square ringing while a train crossing siren is going off.,bells in a town square ringing while a train crossing siren is going off
campanas.wav,Church bells are ringing in tones that clash against one another as time passes.,church bells are ringing in tones that clash against one another as time passes
campanas.wav,"Church bells ring in dissonant tones, notes clashing against each other as time goes on.",church bells ring in dissonant tones notes clashing against each other as time goes on
campanas.wav,Large bells are ringing just like they do every hour on the hour.,large bells are ringing just like they do every hour on the hour
campanas.wav,Large bells are ringing like they do every hour on the hour.,large bells are ringing like they do every hour on the hour
Water falling design.wav,A mysterious tune and scary clash of metal.,a mysterious tune and scary clash of metal
Water falling design.wav,A noisy fan is pushing air through a duct at an erratic speed.,a noisy fan is pushing air through a duct at an erratic speed
Water falling design.wav,A noisy fan is pushing air through an air duct an erratic speed.,a noisy fan is pushing air through an air duct an erratic speed
Water falling design.wav,A strange rhythm continuing with the wind in the background,a strange rhythm continuing with the wind in the background
Water falling design.wav,A strange rhythm continuing with wind in the background,a strange rhythm continuing with wind in the background
CAMPSITE WINDBREAK.wav,A person very slowly rips open a package.,a person very slowly rips open a package
CAMPSITE WINDBREAK.wav,Someone is ripping open a package up at a pretty slow rate.,someone is ripping open a package up at a pretty slow rate
CAMPSITE WINDBREAK.wav,Someone is ruffling with a folded up newspaper.,someone is ruffling with a folded up newspaper
CAMPSITE WINDBREAK.wav,Someone is walking up a hill through a shingle beach with sand underneath.,someone is walking up a hill through a shingle beach with sand underneath
CAMPSITE WINDBREAK.wav,Someone who is ruffling with a folded up newspaper.,someone who is ruffling with a folded up newspaper
Rain on open window.wav,Pops and crackles are being emitted from a piece of machinery.,pops and crackles are being emitted from a piece of machinery
Rain on open window.wav,"Sprinkle, jingle and shingle of rain drops against an surface.",sprinkle jingle and shingle of rain drops against an surface
Rain on open window.wav,"Sprinkle, jingle and shingle of rain drops hitting against a surface.",sprinkle jingle and shingle of rain drops hitting against a surface
Rain on open window.wav,The rain falls to the ground in a steady fashion.,the rain falls to the ground in a steady fashion
Rain on open window.wav,The rain is steadily falling to the ground,the rain is steadily falling to the ground
Canarian_Bird_In_Cage_Singing_1.wav,A bird is screeching while other birds tweet lightly and chirp.,a bird is screeching while other birds tweet lightly and chirp
Canarian_Bird_In_Cage_Singing_1.wav,A little bird squeaks inside a small room.,a little bird squeaks inside a small room
Canarian_Bird_In_Cage_Singing_1.wav,"The squeaking of animals carries on incessantly between brief pauses of silence before escalating into loud, rapid chirps.",the squeaking of animals carries on incessantly between brief pauses of silence before escalating into loud rapid chirps
Canarian_Bird_In_Cage_Singing_1.wav,"Before escalating into loud, rapid chirps, squeaking from animals carries on incessantly between brief pauses of silence.",before escalating into loud rapid chirps squeaking from animals carries on incessantly between brief pauses of silence
Canarian_Bird_In_Cage_Singing_1.wav,One bird calls high pitched while others twitter and peep softly nearby,one bird calls high pitched while others twitter and peep softly nearby
rbh Mpls Bog birds.wav,A number of different types of birds chirp.,a number of different types of birds chirp
rbh Mpls Bog birds.wav,A variety of different types of birds are chirping.,a variety of different types of birds are chirping
rbh Mpls Bog birds.wav,"As a car moves by, birds are continuously squeaking and chirping.",as a car moves by birds are continuously squeaking and chirping
rbh Mpls Bog birds.wav,Many birds are chirping and another bird trills loudly.,many birds are chirping and another bird trills loudly
rbh Mpls Bog birds.wav,Many birds are chirping while another bird trills loudly.,many birds are chirping while another bird trills loudly
PigeonShooting.wav,A ball bounces on a hard surface while birds sing in the background.,a ball bounces on a hard surface while birds sing in the background
PigeonShooting.wav,A ball bounces on a hard surface while some birds sing in the background.,a ball bounces on a hard surface while some birds sing in the background
PigeonShooting.wav,"As birds chirp in the background, two gunshots go off.",as birds chirp in the background two gunshots go off
PigeonShooting.wav,Two gunshots go off as birds chirp in the background.,two gunshots go off as birds chirp in the background
PigeonShooting.wav,Two shots ring out amid the birdsong in the background.,two shots ring out amid the birdsong in the background
Motor.wav,A diesel engine is started and is then allowed to idle.,a diesel engine is started and is then allowed to idle
Motor.wav,A truck engine started up and idled for a moment before being turned off.,a truck engine started up and idled for a moment before being turned off
Motor.wav,An engine is started and idles before it shuts down.,an engine is started and idles before it shuts down
Motor.wav,An engine starts and idles strongly before shutting down.,an engine starts and idles strongly before shutting down
Motor.wav,Starting a tractor or car engine and letting it idle.,starting a tractor or car engine and letting it idle
car driving around.wav,A car is rushing down the highway and turns on its signal and the car turns.,a car is rushing down the highway and turns on its signal and the car turns
car driving around.wav,A car pulls to a stop on a gravel road and a person gets out.,a car pulls to a stop on a gravel road and a person gets out
car driving around.wav,A car rushed down the highway and a turn signal is initiated and the car turns.,a car rushed down the highway and a turn signal is initiated and the car turns
car driving around.wav,A man slowly pulls into the driving space.,a man slowly pulls into the driving space
car driving around.wav,A person gets out of a car after it stops on a gravel road.,a person gets out of a car after it stops on a gravel road
Car Keys.wav,"A set of keys are thrown around, clanking against each other.",a set of keys are thrown around clanking against each other
Car Keys.wav,A set of keys being clanked around randomly,a set of keys being clanked around randomly
Car Keys.wav,A set of metallic keys are thrown around and hit each other.,a set of metallic keys are thrown around and hit each other
Car Keys.wav,"Keys jingled several times, increasing in frequency as clip goes on.",keys jingled several times increasing in frequency as clip goes on
Car Keys.wav,Keys rattle and jingle a few different times.,keys rattle and jingle a few different times
Car Windshield Wipers.wav,Some kind of machine made a consistent noise throughout until being shut off at the end.,some kind of machine made a consistent noise throughout until being shut off at the end
Car Windshield Wipers.wav,A windshield wiper is operating on a very dry window.,a windshield wiper is operating on a very dry window
Car Windshield Wipers.wav,"On a very dry car window, the windshield wiper is moving back and forth.",on a very dry car window the windshield wiper is moving back and forth
Car Windshield Wipers.wav,A machine production plant that has a stamping mechanism or pressing mechanism.,a machine production plant that has a stamping mechanism or pressing mechanism
Car Windshield Wipers.wav,There were sounds of windshield wipers moving back and forth on a dry window.,there were sounds of windshield wipers moving back and forth on a dry window
Nolde Forest - Medium Stream.wav,Rocks sit as water flows over them in a busy babbling brook.,rocks sit as water flows over them in a busy babbling brook
Nolde Forest - Medium Stream.wav,Water collected into a pool as it flowed over rocks from a river.,water collected into a pool as it flowed over rocks from a river
Nolde Forest - Medium Stream.wav,Water from a creek in the woods is running over a log.,water from a creek in the woods is running over a log
Nolde Forest - Medium Stream.wav,Water from a river flowing over rocks and collecting into a pool.,water from a river flowing over rocks and collecting into a pool
Nolde Forest - Medium Stream.wav,Water rushes over rocks in busy babbling small streams.,water rushes over rocks in busy babbling small streams
Carillon - GoSoundtrack.wav,A music box is playing the melody of a song.,a music box is playing the melody of a song
Carillon - GoSoundtrack.wav,A wind up toy or jewelry box is dinging out its tune.,a wind up toy or jewelry box is dinging out its tune
Carillon - GoSoundtrack.wav,Playing of a great music continuously without break,playing of a great music continuously without break
Carillon - GoSoundtrack.wav,Playing of beautiful music continuously without the break,playing of beautiful music continuously without the break
Carillon - GoSoundtrack.wav,a variety of chimes were being struck to produce a simple tune.,a variety of chimes were being struck to produce a simple tune
Rummaging through Items.wav,A jewelry box is being rustled through in a rushed manner.,a jewelry box is being rustled through in a rushed manner
Rummaging through Items.wav,A lot of metal tools are being sorted through by a person.,a lot of metal tools are being sorted through by a person
Rummaging through Items.wav,A person is sorting through a lot of metal tools,a person is sorting through a lot of metal tools
Rummaging through Items.wav,"In the glove pocket of her car, someone is looking for something.",in the glove pocket of her car someone is looking for something
Rummaging through Items.wav,Someone is looking for something in the glove pocket of her car.,someone is looking for something in the glove pocket of her car
vent nocturne dans les arbres.wav,A fast moving vehicle is travelling on a wet and rainy day as a man shuffles with his things.,a fast moving vehicle is travelling on a wet and rainy day as a man shuffles with his things
vent nocturne dans les arbres.wav,"A vehicle is cruising down the street with the windows down, wind blows loudly.",a vehicle is cruising down the street with the windows down wind blows loudly
vent nocturne dans les arbres.wav,"On a rainy wet day, a fast vehicle travels quickly as a man shuffles with his stuff.",on a rainy wet day a fast vehicle travels quickly as a man shuffles with his stuff
vent nocturne dans les arbres.wav,The wind blows loud through the open windows as the vehicle drifts on down the street.,the wind blows loud through the open windows as the vehicle drifts on down the street
vent nocturne dans les arbres.wav,The wind is blowing in the outdoor area with light rain.,the wind is blowing in the outdoor area with light rain
Cars02.wav,A strong wind is blowing fiercely with rain falling hard continuously.,a strong wind is blowing fiercely with rain falling hard continuously
Cars02.wav,It is raining very hard onto a front porch roof.,it is raining very hard onto a front porch roof
Cars02.wav,Rain is falling down as traffic occurs outside.,rain is falling down as traffic occurs outside
Cars02.wav,Traffic happens outside as the rain continually falls.,traffic happens outside as the rain continually falls
Cars02.wav,strong fierce wind blowing with rain continuously pouring strongly,strong fierce wind blowing with rain continuously pouring strongly
urban-bees.wav,A lot of bees buzzing by a hive.,a lot of bees buzzing by a hive
urban-bees.wav,A swarm of bees buzzing near a hive.,a swarm of bees buzzing near a hive
urban-bees.wav,A swarm of mosquitoes buzz loudly and constantly.,a swarm of mosquitoes buzz loudly and constantly
urban-bees.wav,"Buzzing bees with a nice, gently but fierce buzz sound.",buzzing bees with a nice gently but fierce buzz sound
urban-bees.wav,"The bees were buzzing, giving off a gentle but fierce buzzing sound.",the bees were buzzing giving off a gentle but fierce buzzing sound
casino_ambiance_03.wav,A group of people chatter while music plays in a hall,a group of people chatter while music plays in a hall
casino_ambiance_03.wav,A large crowd is chattering indistinctly with brief clips of music.,a large crowd is chattering indistinctly with brief clips of music
casino_ambiance_03.wav,People are talking to each other and music is playing.,people are talking to each other and music is playing
casino_ambiance_03.wav,People are talking to each other while music plays in the background.,people are talking to each other while music plays in the background
casino_ambiance_03.wav,The indistinct chatter of a crowd is interrupted by brief clips of music,the indistinct chatter of a crowd is interrupted by brief clips of music
rain_on_tin_roof.wav,An object rumbles inside of a metal object.,an object rumbles inside of a metal object
rain_on_tin_roof.wav,"Large drops of rain are falling on a new home with a metal roof, while a family sleeps inside.",large drops of rain are falling on a new home with a metal roof while a family sleeps inside
rain_on_tin_roof.wav,Rain drops fall and hit a sheet of tin.,rain drops fall and hit a sheet of tin
rain_on_tin_roof.wav,Rain drops falling and bouncing off of a metal tin.,rain drops falling and bouncing off of a metal tin
rain_on_tin_roof.wav,Rain pattering and falling on top of a thin roof.,rain pattering and falling on top of a thin roof
Purring cat.wav,A cat is sleeping and snoring very loudly.,a cat is sleeping and snoring very loudly
Purring cat.wav,A cat loudly purrs as it is sleeping.,a cat loudly purrs as it is sleeping
Purring cat.wav,A cat that is sleeping and loudly purring.,a cat that is sleeping and loudly purring
Purring cat.wav,A sleeping animal is snorting as it breaths.,a sleeping animal is snorting as it breaths
Purring cat.wav,an animal is sleeping and snorting as it breaths,an animal is sleeping and snorting as it breaths
owl+bats+city_filt.wav,"A bird call out loudly, a siren rings out, and then the bird calls out two more times.",a bird call out loudly a siren rings out and then the bird calls out two more times
owl+bats+city_filt.wav,"A bird chirps while a siren wails, and then, the same bird calls out twice more.",a bird chirps while a siren wails and then the same bird calls out twice more
owl+bats+city_filt.wav,A bird is making a bird call somewhere in the distance.,a bird is making a bird call somewhere in the distance
owl+bats+city_filt.wav,An ambulance blares its horn while an unusual bird makes noise.,an ambulance blares its horn while an unusual bird makes noise
owl+bats+city_filt.wav,An owl hoots in the night sky as winds blow,an owl hoots in the night sky as winds blow
cave_footsteps.wav,Footsteps on a hard floor and papers are being crumpled.,footsteps on a hard floor and papers are being crumpled
cave_footsteps.wav,Footsteps across a hard floor and papers being crumpled.,footsteps across a hard floor and papers being crumpled
cave_footsteps.wav,Somebody walking around the interior of a building or room making slight noises and footsteps.,somebody walking around the interior of a building or room making slight noises and footsteps
cave_footsteps.wav,The shoes of someone are sticking to the surface that they are walking across.,the shoes of someone are sticking to the surface that they are walking across
cave_footsteps.wav,The footsteps get louder as the video goes on.,the footsteps get louder as the video goes on
Rotonda109.wav,A lot of people talking nonstop in the background.,a lot of people talking nonstop in the background
Rotonda109.wav,Multiple people talking in both the foreground and the background.,multiple people talking in both the foreground and the background
Rotonda109.wav,"Several people are talking in a crowd, with one voice sticking out.",several people are talking in a crowd with one voice sticking out
Rotonda109.wav,Several people are talking together and one voice is prominent.,several people are talking together and one voice is prominent
Rotonda109.wav,different people are talking continuously in the background,different people are talking continuously in the background
Ceinture.wav,A electric machine is running with the arranging of ceramic noise in the background,a electric machine is running with the arranging of ceramic noise in the background
Ceinture.wav,A sliding motion sounds while a person loads things into their places.,a sliding motion sounds while a person loads things into their places
Ceinture.wav,An electric machine is running with the arranging of ceramic noise in the background,an electric machine is running with the arranging of ceramic noise in the background
Ceinture.wav,"By something dragging on the humming equipment, was locked and then unlocked.",by something dragging on the humming equipment was locked and then unlocked
Ceinture.wav,Someone is sawing and opening and closing a disk deck,someone is sawing and opening and closing a disk deck
Chain pick up from &amp; drop on small piece of metal.wav,A kid is dropping little rocks into a container.,a kid is dropping little rocks into a container
Chain pick up from &amp; drop on small piece of metal.wav,A person that is playing with some marbles.,a person that is playing with some marbles
Chain pick up from &amp; drop on small piece of metal.wav,Beads fall and scatter while paper is crumpled,beads fall and scatter while paper is crumpled
Chain pick up from &amp; drop on small piece of metal.wav,Little rocks are being dropped into a container,little rocks are being dropped into a container
Chain pick up from &amp; drop on small piece of metal.wav,"paper is crumpled, then beads are dropped and rolled around",paper is crumpled then beads are dropped and rolled around
Menlyn_Ambience.wav,A classroom of people crowds the hallway and takes up space.,a classroom of people crowds the hallway and takes up space
Menlyn_Ambience.wav,Many people are talking all at once inside of a large room.,many people are talking all at once inside of a large room
Menlyn_Ambience.wav,Many people talk all at once inside of a large room.,many people talk all at once inside of a large room
Menlyn_Ambience.wav,People are having conversations with each other with some faint distinct noises at the end including some indoor white noise.,people are having conversations with each other with some faint distinct noises at the end including some indoor white noise
Menlyn_Ambience.wav,"People are talking together with some faint noises in the background, including some white noise inside.",people are talking together with some faint noises in the background including some white noise inside
outdoors terrace ambient heavy traffic.wav,A constant drone of city traffic masks everything else.,a constant drone of city traffic masks everything else
outdoors terrace ambient heavy traffic.wav,A large volume of air is moving and hard objects are striking each other close by.,a large volume of air is moving and hard objects are striking each other close by
outdoors terrace ambient heavy traffic.wav,Several cars and trucks driving by on a busy road.,several cars and trucks driving by on a busy road
outdoors terrace ambient heavy traffic.wav,The busy highway was filled with several cars and trucks.,the busy highway was filled with several cars and trucks
outdoors terrace ambient heavy traffic.wav,The incessant buzz of city traffic blocked out everything else.,the incessant buzz of city traffic blocked out everything else
swamp April SHORT NL 01 130416_00.wav,"Birds of various sizes are quacking, chirping and whistling while insects hum lightly in the background.",birds of various sizes are quacking chirping and whistling while insects hum lightly in the background
swamp April SHORT NL 01 130416_00.wav,Ducks or geese are quacking in the wild.,ducks or geese are quacking in the wild
swamp April SHORT NL 01 130416_00.wav,Ducks or geese quacking in their area in the wild.,ducks or geese quacking in their area in the wild
swamp April SHORT NL 01 130416_00.wav,Hens cluck loudly and birds sing in the background.,hens cluck loudly and birds sing in the background
swamp April SHORT NL 01 130416_00.wav,"Quacks, chirps and whistles from various sizes of birds with the light hum of insects in the background.",quacks chirps and whistles from various sizes of birds with the light hum of insects in the background
chopper threw a wall of glass.wav,A helicopter sound is being created by an object.,a helicopter sound is being created by an object
chopper threw a wall of glass.wav,A percussive instrument is played in a reverberating chamber.,a percussive instrument is played in a reverberating chamber
chopper threw a wall of glass.wav,A person is mimicking a helicopter sound using an object.,a person is mimicking a helicopter sound using an object
chopper threw a wall of glass.wav,An electric generator emits a number of different pitches at various volumes.,an electric generator emits a number of different pitches at various volumes
chopper threw a wall of glass.wav,An electric sound generator is generating sounds at different volumes and pitches.,an electric sound generator is generating sounds at different volumes and pitches
"train at crossing, camden arkansas.wav",A freight train sounds its horn while passing on the nearby train track.,a freight train sounds its horn while passing on the nearby train track
"train at crossing, camden arkansas.wav",A train din its motor horn as it speeds down the tracks.,a train din its motor horn as it speeds down the tracks
"train at crossing, camden arkansas.wav",A train horn blows and then the train is heard moving on the tracks.,a train horn blows and then the train is heard moving on the tracks
"train at crossing, camden arkansas.wav",A train on a railroad track blows a whistle as it continues to move.,a train on a railroad track blows a whistle as it continues to move
"train at crossing, camden arkansas.wav",a train moving along a railroad blowing its horn or whistle,a train moving along a railroad blowing its horn or whistle
rainfall.wav,A man starts talking while it is raining.,a man starts talking while it is raining
rainfall.wav,It is raining outside then a man talks about something.,it is raining outside then a man talks about something
rainfall.wav,Rain falls outside as a man speaks and rearranges an object.,rain falls outside as a man speaks and rearranges an object
rainfall.wav,Rain pours down and a man speaks about something.,rain pours down and a man speaks about something
rainfall.wav,The man is trying to listen over the pouring rain.,the man is trying to listen over the pouring rain
Insects 3 with dog.wav,"A bunch of crickets and other types of insects communicating with each other, a dog barking too.",a bunch of crickets and other types of insects communicating with each other a dog barking too
Insects 3 with dog.wav,"Bugs buzz and chirp and hum while flying in the air, and a dog barks.",bugs buzz and chirp and hum while flying in the air and a dog barks
Insects 3 with dog.wav,"Crickets and other types of insects communicate with each other, just as a dog barking is communication.",crickets and other types of insects communicate with each other just as a dog barking is communication
Insects 3 with dog.wav,"night sounds dogs barking, people faintly talking, crickets chirping and a sliding noise",night sounds dogs barking people faintly talking crickets chirping and a sliding noise
Insects 3 with dog.wav,"night sounds dogs barking, people faintly talking, crickets chirping and a sound of something sliding like a snake",night sounds dogs barking people faintly talking crickets chirping and a sound of something sliding like a snake
hereg_hungary__grain_field_2_20080712.wav,Different species of insects chirping by rubbing their legs together.,different species of insects chirping by rubbing their legs together
hereg_hungary__grain_field_2_20080712.wav,Grasshoppers and crickets are chirping while traffic is passing by in the distance.,grasshoppers and crickets are chirping while traffic is passing by in the distance
hereg_hungary__grain_field_2_20080712.wav,Grasshoppers and crickets are chirping while traffic passes in the distance.,grasshoppers and crickets are chirping while traffic passes in the distance
hereg_hungary__grain_field_2_20080712.wav,Locusts are singing and crickets are chirping softly.,locusts are singing and crickets are chirping softly
hereg_hungary__grain_field_2_20080712.wav,Locusts are singing and crickets chirp softly throughout.,locusts are singing and crickets chirp softly throughout
Cityscape 02 090617.wav,A car accelerates in the distance and speed off.,a car accelerates in the distance and speed off
Cityscape 02 090617.wav,A car was moving on the road and the accelerated,a car was moving on the road and the accelerated
Cityscape 02 090617.wav,Low traffic noise from inside a tunnel and a match is lit toward end.,low traffic noise from inside a tunnel and a match is lit toward end
Cityscape 02 090617.wav,Low traffic noise from inside a tunnel and the match is lit toward end.,low traffic noise from inside a tunnel and the match is lit toward end
Cityscape 02 090617.wav,Traffic in the far distance with wind in the background,traffic in the far distance with wind in the background
City ambience light traffic man running by.wav,A multitude of vehicles pass prior to the footsteps of a jogger,a multitude of vehicles pass prior to the footsteps of a jogger
City ambience light traffic man running by.wav,Cars driving along a busy street with birds chirping in the background.,cars driving along a busy street with birds chirping in the background
City ambience light traffic man running by.wav,Road traffic with multiple vehicles driving by followed by footsteps running by.,road traffic with multiple vehicles driving by followed by footsteps running by
City ambience light traffic man running by.wav,"Several cars drive by a point, and all are driving at nearly the same speed.",several cars drive by a point and all are driving at nearly the same speed
City ambience light traffic man running by.wav,Traffic passing nearby and a bird chirping in the distance.,traffic passing nearby and a bird chirping in the distance
promenade_Lanzarote_kids_people_talking_bicycles_AMB_EXT.wav,A wide variety of people of different ages are talking and moving in close proximity to each other.,a wide variety of people of different ages are talking and moving in close proximity to each other
promenade_Lanzarote_kids_people_talking_bicycles_AMB_EXT.wav,"Children yell and play in a park as parents chatter, jogger runs by followed by a bicycle.",children yell and play in a park as parents chatter jogger runs by followed by a bicycle
promenade_Lanzarote_kids_people_talking_bicycles_AMB_EXT.wav,"Children yell and play in a park as parents chatter and a jogger runs past, followed by a bicycle.",children yell and play in a park as parents chatter and a jogger runs past followed by a bicycle
promenade_Lanzarote_kids_people_talking_bicycles_AMB_EXT.wav,"Kids laughing, playing and running on a busy city playground.",kids laughing playing and running on a busy city playground
promenade_Lanzarote_kids_people_talking_bicycles_AMB_EXT.wav,People talk to each other in a park and a ten speed bike rides by.,people talk to each other in a park and a ten speed bike rides by
MrM_ElantraStarting3.wav,"A car engages its turn signals, and then turns them off and finally the car turns off.",a car engages its turn signals and then turns them off and finally the car turns off
MrM_ElantraStarting3.wav,A car ignition is being turned to start a car and again to be turn it off.,a car ignition is being turned to start a car and again to be turn it off
