fname,raw_text,text
MrM_ElantraStarting3.wav,"A car puts turn signal on, turns, then turns the signal off and finally the car turns off.",a car puts turn signal on turns then turns the signal off and finally the car turns off
MrM_ElantraStarting3.wav,A person getting inside a car and starting an engine and turning the car off.,a person getting inside a car and starting an engine and turning the car off
MrM_ElantraStarting3.wav,Chimes go off and play a tune followed by two tapping sounds.,chimes go off and play a tune followed by two tapping sounds
F1 BR 06 Starting engines n formation lap release 2.wav,A variety of vehicle engines are increasing in speed while gears are shifting.,a variety of vehicle engines are increasing in speed while gears are shifting
F1 BR 06 Starting engines n formation lap release 2.wav,Many kinds of cars are speeding up and changing gears.,many kinds of cars are speeding up and changing gears
F1 BR 06 Starting engines n formation lap release 2.wav,Race cars at high speed on the track,race cars at high speed on the track
F1 BR 06 Starting engines n formation lap release 2.wav,Race cars passing at high speed on a racetrack.,race cars passing at high speed on a racetrack
F1 BR 06 Starting engines n formation lap release 2.wav,People race their motorbikes all around the track.,people race their motorbikes all around the track
Coffee Machine .wav,A coffee machine boiling water and preparing coffee.,a coffee machine boiling water and preparing coffee
Coffee Machine .wav,Water is dripping out of a coffee pot and then the remaining water in the coffee pot is released.,water is dripping out of a coffee pot and then the remaining water in the coffee pot is released
Coffee Machine .wav,Water is dripping through a coffee pot and then the coffee releases the last of the water.,water is dripping through a coffee pot and then the coffee releases the last of the water
Coffee Machine .wav,Water pouring in a solid stream into a small reservoir of water and flushing.,water pouring in a solid stream into a small reservoir of water and flushing
Coffee Machine .wav,Water pours into a solid stream and a small reservoir as water flushes through.,water pours into a solid stream and a small reservoir as water flushes through
stream running water.wav,Water flowing down a small fountain in a reservoir.,water flowing down a small fountain in a reservoir
stream running water.wav,Water is flowing down a small fountain in a reservoir.,water is flowing down a small fountain in a reservoir
stream running water.wav,Water is forcefully flowing with the same frequency.,water is forcefully flowing with the same frequency
stream running water.wav,Water steadily flows down a stream or gutter.,water steadily flows down a stream or gutter
stream running water.wav,water steadily flowing down a stream or gutter,water steadily flowing down a stream or gutter
Pantheon ROME.wav,A guy conversing with another guy while walking along the street.,a guy conversing with another guy while walking along the street
Pantheon ROME.wav,A man talking with another man while walking down the street.,a man talking with another man while walking down the street
Pantheon ROME.wav,A mixture of different people conversing and traffic in the background.,a mixture of different people conversing and traffic in the background
Pantheon ROME.wav,Men are talking to each other back and forth.,men are talking to each other back and forth
Pantheon ROME.wav,Passengers were talking in a moving bus that had an open window.,passengers were talking in a moving bus that had an open window
Wet peas.wav,A liquid mixture being stirred in a kitchen bowl.,a liquid mixture being stirred in a kitchen bowl
Wet peas.wav,"After pouring out and stopping, water again poured out.",after pouring out and stopping water again poured out
Wet peas.wav,Water is pouring out and then stops and then poured out again.,water is pouring out and then stops and then poured out again
Wet peas.wav,"Water poured all over everything, all over the place.",water poured all over everything all over the place
Wet peas.wav,water is being poured all over the place,water is being poured all over the place
helicopter.wav,A machine is running then stops and a vehicle is passing nearby and fades into the distance.,a machine is running then stops and a vehicle is passing nearby and fades into the distance
helicopter.wav,An airplane flies by then speeds off into the distance.,an airplane flies by then speeds off into the distance
helicopter.wav,An airplane going down a runway getting ready to takeoff.,an airplane going down a runway getting ready to takeoff
helicopter.wav,"An airplane is going down a runway, getting ready to takeoff.",an airplane is going down a runway getting ready to takeoff
helicopter.wav,An airplane with propellers is taking off and moving away from the observer.,an airplane with propellers is taking off and moving away from the observer
Concrete block hitting the ground.wav,A constant thumping with no discernible pattern grows louder.,a constant thumping with no discernible pattern grows louder
Concrete block hitting the ground.wav,A loud tapping is consistently hitting an object,a loud tapping is consistently hitting an object
Concrete block hitting the ground.wav,A loud tapping sound consistently hitting a object,a loud tapping sound consistently hitting a object
Concrete block hitting the ground.wav,Someone is dropping an audio device repeatedly onto a soft carpeted surface.,someone is dropping an audio device repeatedly onto a soft carpeted surface
Concrete block hitting the ground.wav,Someone repeatedly bounces a ball against a hard surface.,someone repeatedly bounces a ball against a hard surface
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 1.wav,A basketball is being bounced on the ground at an even pace.,a basketball is being bounced on the ground at an even pace
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 1.wav,"Someone climbs the stairs, stomping them as they climbs.",someone climbs the stairs stomping them as they climbs
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 1.wav,An basketball is being bounced on the ground at an even pace.,an basketball is being bounced on the ground at an even pace
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 1.wav,Someone bouncing a basketball on a carpet floor.,someone bouncing a basketball on a carpet floor
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 1.wav,Someone is bouncing a basketball on a carpeted floor.,someone is bouncing a basketball on a carpeted floor
construction metal lumber.wav,Balls are clacking against one another and a car starts and drives off.,balls are clacking against one another and a car starts and drives off
construction metal lumber.wav,"Hammering on metal and on wood, a vehicle starts and drives away",hammering on metal and on wood a vehicle starts and drives away
construction metal lumber.wav,Metal carts are moving around a warehouse and then a car takes off.,metal carts are moving around a warehouse and then a car takes off
construction metal lumber.wav,Some balls are hit together followed by a vehicle starting and driving away.,some balls are hit together followed by a vehicle starting and driving away
construction metal lumber.wav,"hammering on metal, hammering on wood, a vehicle starts and drives away",hammering on metal hammering on wood a vehicle starts and drives away
Construction Sounds.wav,"A bicycle rolls down a gravel road, gaining speed.",a bicycle rolls down a gravel road gaining speed
Construction Sounds.wav,A continual whirring slows down and then speeds up.,a continual whirring slows down and then speeds up
Construction Sounds.wav,A continual whirring that slows down and then speeds up.,a continual whirring that slows down and then speeds up
Construction Sounds.wav,"A sewing of a machine becomes louder and quicker, then softer and slower, then louder and faster again .",a sewing of a machine becomes louder and quicker then softer and slower then louder and faster again
Construction Sounds.wav,"A small electronic engine turns many times, but its parts are not tight and smooth.",a small electronic engine turns many times but its parts are not tight and smooth
Truck Brakes.wav,"A garbage truck lifts and dumps a trash bin, then moves forward and stops again.",a garbage truck lifts and dumps a trash bin then moves forward and stops again
Truck Brakes.wav,"A vehicle runs, shifts gears, and breaks a few times.",a vehicle runs shifts gears and breaks a few times
Truck Brakes.wav,"After running, a vehicle shifts gears, and then brakes a few times.",after running a vehicle shifts gears and then brakes a few times
Truck Brakes.wav,"garbage truck pick up trash, driving, and then its happy horn squeal as it comes to a stop, repeat",garbage truck pick up trash driving and then its happy horn squeal as it comes to a stop repeat
Truck Brakes.wav,"garbage truck picking up trash, driving, and then its breaks squeal as it comes to a stop, then this repeats",garbage truck picking up trash driving and then its breaks squeal as it comes to a stop then this repeats
contact_mic_printer01.wav,A printer is printing paper and then it turns off.,a printer is printing paper and then it turns off
contact_mic_printer01.wav,A printer is running and then stops as it runs out of paper.,a printer is running and then stops as it runs out of paper
contact_mic_printer01.wav,A printer is running as several pages are printed and then the machine is turned off.,a printer is running as several pages are printed and then the machine is turned off
contact_mic_printer01.wav,A printer stops running when it runs out of paper.,a printer stops running when it runs out of paper
contact_mic_printer01.wav,a printer printing out a sheet of paper,a printer printing out a sheet of paper
conversation in crowd.wav,"A few men are all speaking at the same time, talking over each other.",a few men are all speaking at the same time talking over each other
conversation in crowd.wav,A group of people discuss something and laugh a little.,a group of people discuss something and laugh a little
conversation in crowd.wav,"Men are conversing with each other, while other muffled voices are heard in the background.",men are conversing with each other while other muffled voices are heard in the background
conversation in crowd.wav,"Multiple voices speaking at once, the voice of a man speaking with a deep modulated tone.",multiple voices speaking at once the voice of a man speaking with a deep modulated tone
conversation in crowd.wav,"Several men converse, while muffled voices speak in the background.",several men converse while muffled voices speak in the background
Ferry boarding 2.wav,"An air conditioner blares while people chatter, then a metal object jingles.",an air conditioner blares while people chatter then a metal object jingles
Ferry boarding 2.wav,"Two men discuss between themselves, while an engine whirs near them.",two men discuss between themselves while an engine whirs near them
Ferry boarding 2.wav,"While people are talking, an engine is running in the background.",while people are talking an engine is running in the background
Ferry boarding 2.wav,an engine is whirring while someone is arranging and talking in the background,an engine is whirring while someone is arranging and talking in the background
Ferry boarding 2.wav,an engine running in the background and people talking.,an engine running in the background and people talking
Sizzling Bacon.wav,"A pan fries food small in a small amount of liquid, fat or grease on an indoor stove.",a pan fries food small in a small amount of liquid fat or grease on an indoor stove
Sizzling Bacon.wav,Bacon in the frying pan sizzling sounding like water running into a sink.,bacon in the frying pan sizzling sounding like water running into a sink
Sizzling Bacon.wav,Food is cooking and sizzling in oil in a frying pan.,food is cooking and sizzling in oil in a frying pan
Sizzling Bacon.wav,Food is cooking in the oil that is in a frying pan.,food is cooking in the oil that is in a frying pan
Sizzling Bacon.wav,bacon sizzling in a hot frying pan or water running into a sink,bacon sizzling in a hot frying pan or water running into a sink
tadpolesound.wav,A waterfall falls down only a short distance.,a waterfall falls down only a short distance
tadpolesound.wav,Just a long clip of water running like in a sink or a stream,just a long clip of water running like in a sink or a stream
tadpolesound.wav,Water flows into a water display or a bird bath.,water flows into a water display or a bird bath
tadpolesound.wav,Water is flowing in a water display or bird bath.,water is flowing in a water display or bird bath
tadpolesound.wav,"water in a waterfall, falling down a short distance",water in a waterfall falling down a short distance
CR CabinetInt.wav,"A plate is dropped, then picked back up.",a plate is dropped then picked back up
CR CabinetInt.wav,"Dishes are being put away, a lid is removed, and then a plate is placed on top of another plate.",dishes are being put away a lid is removed and then a plate is placed on top of another plate
CR CabinetInt.wav,"Dishes are being put away, as a lid is removed, then one plate is placed on top of another.",dishes are being put away as a lid is removed then one plate is placed on top of another
CR CabinetInt.wav,Pots are being put on shelf and dishes are being stacked.,pots are being put on shelf and dishes are being stacked
CR CabinetInt.wav,Pots are being put on a shelf and dishes are being stacked.,pots are being put on a shelf and dishes are being stacked
Crazy Ones - Outside.wav,A guy is speaking very quickly as he turns papers in the wind.,a guy is speaking very quickly as he turns papers in the wind
Crazy Ones - Outside.wav,A guy is talking and then reading a note from a paper while cars are driving in the background.,a guy is talking and then reading a note from a paper while cars are driving in the background
Crazy Ones - Outside.wav,A guy is talks and then reads a note while cars are driving in the background.,a guy is talks and then reads a note while cars are driving in the background
Crazy Ones - Outside.wav,A man is talking and he turns a page over.,a man is talking and he turns a page over
Crazy Ones - Outside.wav,The man is talking and he turns a page over.,the man is talking and he turns a page over
Crunching sticks with feet.wav,A person is popping bubble wrap bubbles with their hands.,a person is popping bubble wrap bubbles with their hands
Crunching sticks with feet.wav,A person is popping bubbles on bubble wrap with their hands.,a person is popping bubbles on bubble wrap with their hands
Crunching sticks with feet.wav,Someone is waling through a wooded area that is very dry.,someone is waling through a wooded area that is very dry
Crunching sticks with feet.wav,Someone walks through a very dry wooded area.,someone walks through a very dry wooded area
Crunching sticks with feet.wav,crinkling and crunching sounds that come and go,crinkling and crunching sounds that come and go
robin_3.wav,Birds are chirping and then other birds start to chirp with them.,birds are chirping and then other birds start to chirp with them
robin_3.wav,"Birds whistle intermittently, in a melodious voice first, and then shrill one.",birds whistle intermittently in a melodious voice first and then shrill one
robin_3.wav,Many young birds chirping and a bird whistling.,many young birds chirping and a bird whistling
robin_3.wav,The birds were chirping when other birds started to join them,the birds were chirping when other birds started to join them
robin_3.wav,The chirping of birds and responses to one another.,the chirping of birds and responses to one another
Wood_Creak_02.wav,A creaking floorboard under a rocking chair in a small room.,a creaking floorboard under a rocking chair in a small room
Wood_Creak_02.wav,A door is creaking as it is opened and closed slowly.,a door is creaking as it is opened and closed slowly
Wood_Creak_02.wav,A rocking chair in a small room is making the floor creak.,a rocking chair in a small room is making the floor creak
Wood_Creak_02.wav,"The door is sliding very slowly, forward and back again.",the door is sliding very slowly forward and back again
Wood_Creak_02.wav,The door opening and closing slowly causes a creaking.,the door opening and closing slowly causes a creaking
London Indoor Playground.wav,A crowd is gathered and a woman and child are talking while a girl shrieks in the background.,a crowd is gathered and a woman and child are talking while a girl shrieks in the background
London Indoor Playground.wav,"A girl is shrieking in the background, while a woman and child speak, and crowd noises.",a girl is shrieking in the background while a woman and child speak and crowd noises
London Indoor Playground.wav,Children are speaking and calling out and laughing.,children are speaking and calling out and laughing
London Indoor Playground.wav,Children play at a playground in a park and the children talk to each other.,children play at a playground in a park and the children talk to each other
London Indoor Playground.wav,The children call out to each other as they laugh.,the children call out to each other as they laugh
crickets in the midnight.wav,Cicadas are chirping in the woodland area in a consistent fashion as the wind blows.,cicadas are chirping in the woodland area in a consistent fashion as the wind blows
crickets in the midnight.wav,Cicadas are chirping in the woodland area in a consistent fashion while the wind blows.,cicadas are chirping in the woodland area in a consistent fashion while the wind blows
crickets in the midnight.wav,"Insects making loud noises, nonstop at a constant rate.",insects making loud noises nonstop at a constant rate
crickets in the midnight.wav,Insects making nonstop loud noises at a constant rate.,insects making nonstop loud noises at a constant rate
crickets in the midnight.wav,"The birds sing outside, and an insect is humming with every flick of its wings.",the birds sing outside and an insect is humming with every flick of its wings
Gentle Water splashes.wav,A person is making small splashes in water.,a person is making small splashes in water
Gentle Water splashes.wav,An faucet drips water into a water filled basin as time goes on.,an faucet drips water into a water filled basin as time goes on
Gentle Water splashes.wav,Someone is making small splashes with some water.,someone is making small splashes with some water
Gentle Water splashes.wav,Someone uses their finger to flick water over and over.,someone uses their finger to flick water over and over
Gentle Water splashes.wav,Water drops are falling slowly into puddles in the background.,water drops are falling slowly into puddles in the background
Crisps_open &amp; crunching.wav,"A person is biting into and chewing chips, then reaching into the chip bag and eating more chips.",a person is biting into and chewing chips then reaching into the chip bag and eating more chips
Crisps_open &amp; crunching.wav,A person is eating chips and then grabbing more chips to eat.,a person is eating chips and then grabbing more chips to eat
Crisps_open &amp; crunching.wav,Someone is eating crunchy chips out of a bag.,someone is eating crunchy chips out of a bag
Crisps_open &amp; crunching.wav,Someone is pulling crunchy chips out of a bag and eating them.,someone is pulling crunchy chips out of a bag and eating them
Crisps_open &amp; crunching.wav,a person is eating potato chips from the plastic bag,a person is eating potato chips from the plastic bag
raven_calls.wav,A hawk or crow flying over a field and insects chirping at night.,a hawk or crow flying over a field and insects chirping at night
raven_calls.wav,A hawk or crow is cawing in a field and insects are chirping at night.,a hawk or crow is cawing in a field and insects are chirping at night
raven_calls.wav,Birds chirp and call to one another as the wind blows.,birds chirp and call to one another as the wind blows
raven_calls.wav,One bird and several insects squawk and chirp together.,one bird and several insects squawk and chirp together
raven_calls.wav,Outdoors in a field geese and insects are making noise.,outdoors in a field geese and insects are making noise
crowd-16.wav,"A group of people are talking, and one of them coughs.",a group of people are talking and one of them coughs
crowd-16.wav,A large crowd of people are talking and making noise in a common room.,a large crowd of people are talking and making noise in a common room
crowd-16.wav,A crowd of people are conversing and creating reverberations.,a crowd of people are conversing and creating reverberations
crowd-16.wav,Men are speaking to one another in a crowded place as the voices of women chatter to one another loudly.,men are speaking to one another in a crowded place as the voices of women chatter to one another loudly
crowd-16.wav,men speaking to each other in a crowded place as the voices of women chatter to each loudly.,men speaking to each other in a crowded place as the voices of women chatter to each loudly
fish dreams.wav,A soft calm instrument is playing a song.,a soft calm instrument is playing a song
fish dreams.wav,"A song is playing on a soft, calming instrument.",a song is playing on a soft calming instrument
fish dreams.wav,Ambient music is playing softly from a distance.,ambient music is playing softly from a distance
fish dreams.wav,Some ambient music plays softly in the distance.,some ambient music plays softly in the distance
fish dreams.wav,Various soothing tones from a keyboard that are muffled.,various soothing tones from a keyboard that are muffled
Curtains.wav,"A rake being dragged across a hard surface, gathering up debris.",a rake being dragged across a hard surface gathering up debris
Curtains.wav,Something is being swept away on a surface.,something is being swept away on a surface
Curtains.wav,Something is rustling over and over throughout until the end.,something is rustling over and over throughout until the end
Curtains.wav,"Something rustles again and again, until the end.",something rustles again and again until the end
Curtains.wav,The surface of something is getting swept away.,the surface of something is getting swept away
Deep Sea Ambience.wav,A rocket ship is slowly flying through the air.,a rocket ship is slowly flying through the air
Deep Sea Ambience.wav,A rocket ship who is flying in the air slowly.,a rocket ship who is flying in the air slowly
Deep Sea Ambience.wav,A rumbling of air on the window while flying an airplane.,a rumbling of air on the window while flying an airplane
Deep Sea Ambience.wav,Someone is driving on a empty highway with their windows rolled up.,someone is driving on a empty highway with their windows rolled up
Deep Sea Ambience.wav,Someone is driving on an empty highway with their windows rolled up.,someone is driving on an empty highway with their windows rolled up
delphis AMBIENT CAR edit.wav,"A car accelerates and fades in the distance, then a large motor vehicle approaches, idles, and then accelerates and fades.",a car accelerates and fades in the distance then a large motor vehicle approaches idles and then accelerates and fades
delphis AMBIENT CAR edit.wav,A car speeds up than disappears from view as a large motor vehicle advances and idles then does the same.,a car speeds up than disappears from view as a large motor vehicle advances and idles then does the same
delphis AMBIENT CAR edit.wav,Someone takes off in a small vehicle and then an idling semi follows.,someone takes off in a small vehicle and then an idling semi follows
delphis AMBIENT CAR edit.wav,Someone takes off in a small vehicle and then an idling semi takes off.,someone takes off in a small vehicle and then an idling semi takes off
delphis AMBIENT CAR edit.wav,cars are driving past the camera one at a time,cars are driving past the camera one at a time
stonemachine.wav,A booming rumbling noise pulsating and growing louder,a booming rumbling noise pulsating and growing louder
stonemachine.wav,A motorcycle stays stationary while it revs its engine.,a motorcycle stays stationary while it revs its engine
stonemachine.wav,A muffled motorcycle revving its engine but not driving,a muffled motorcycle revving its engine but not driving
stonemachine.wav,The wind was whistling loudly as the car quietly hummed along.,the wind was whistling loudly as the car quietly hummed along
stonemachine.wav,"To voice its view, a cat is purring.",to voice its view a cat is purring
Liverpool St Station main hall.wav,A group of people chatter while a man uses a microphone to make announcements and people cheer.,a group of people chatter while a man uses a microphone to make announcements and people cheer
Liverpool St Station main hall.wav,A machine is running and some people are talking.,a machine is running and some people are talking
Liverpool St Station main hall.wav,Passengers aboard a bus have various conversations among each other.,passengers aboard a bus have various conversations among each other
Liverpool St Station main hall.wav,Passengers in a moving bus were talking to each other,passengers in a moving bus were talking to each other
Liverpool St Station main hall.wav,"Various people, including adults and children, are talking in the background.",various people including adults and children are talking in the background
toilet at the airport.wav,A woman announces something and then continues announcing.,a woman announces something and then continues announcing
toilet at the airport.wav,A woman is talking over a loud speaker.,a woman is talking over a loud speaker
toilet at the airport.wav,"After first making her announcement, a woman makes an announcement again.",after first making her announcement a woman makes an announcement again
toilet at the airport.wav,A woman makes an announcement to passenger aboard an airplane.,a woman makes an announcement to passenger aboard an airplane
toilet at the airport.wav,A lady is making announcement to the passenger,a lady is making announcement to the passenger
Dinosaur Footsteps-01.wav,"A weapon fires multiple times, pausing briefly between each shot.",a weapon fires multiple times pausing briefly between each shot
Dinosaur Footsteps-01.wav,A gun is being fired with short pauses in between shots,a gun is being fired with short pauses in between shots
Dinosaur Footsteps-01.wav,A person in the distance fires a gun six times.,a person in the distance fires a gun six times
Dinosaur Footsteps-01.wav,Several low pitched boom sounds in a small area,several low pitched boom sounds in a small area
Dinosaur Footsteps-01.wav,The gun had a silent sound and was being fired.,the gun had a silent sound and was being fired
smgshoot.wav,A long burst of a machine gun repeatedly firing and then a short burst that echoes.,a long burst of a machine gun repeatedly firing and then a short burst that echoes
smgshoot.wav,A machine gun being shot many times over and over.,a machine gun being shot many times over and over
smgshoot.wav,A machine gun is being shot many times over and over.,a machine gun is being shot many times over and over
smgshoot.wav,A person repeatedly firing a machine gun in burst long and short burst with echoing.,a person repeatedly firing a machine gun in burst long and short burst with echoing
smgshoot.wav,An automatic weapon is fired in short continuous bursts.,an automatic weapon is fired in short continuous bursts
Water - Stones.wav,A large water handling flap is flushing water and is stalling it in an artificial environment.,a large water handling flap is flushing water and is stalling it in an artificial environment
Water - Stones.wav,Water hitting the shoreline at a pretty fast and hard rate.,water hitting the shoreline at a pretty fast and hard rate
Water - Stones.wav,Waves crashing against rocks on a rocky shore.,waves crashing against rocks on a rocky shore
Water - Stones.wav,Waves roll in from the ocean and crash against the rocks and shore.,waves roll in from the ocean and crash against the rocks and shore
Water - Stones.wav,ocean waves hitting the beach and splashing against rocks,ocean waves hitting the beach and splashing against rocks
Res. traffic.wav,Various kinds of vehicles are passing by going various speeds.,various kinds of vehicles are passing by going various speeds
Res. traffic.wav,Various kinds of vehicles passing by at various speeds.,various kinds of vehicles passing by at various speeds
Res. traffic.wav,"Vehicles drive by a single rate, some faster and closer than others.",vehicles drive by a single rate some faster and closer than others
Res. traffic.wav,"Vehicles drive by constantly, some faster and closer than others.",vehicles drive by constantly some faster and closer than others
Res. traffic.wav,"motor boat running on water, splashes through waves, stalls and then continues on",motor boat running on water splashes through waves stalls and then continues on
piqueur-variation.wav,A heavy electronic beat repeats at a rapid tempo.,a heavy electronic beat repeats at a rapid tempo
piqueur-variation.wav,An electronic beat is audible at a rapid tempo.,an electronic beat is audible at a rapid tempo
piqueur-variation.wav,Fast pace base sounds with occasional fast pace drums.,fast pace base sounds with occasional fast pace drums
piqueur-variation.wav,Fast pace bass sound with an occasional fast paced drum.,fast pace bass sound with an occasional fast paced drum
piqueur-variation.wav,"In a video game, a gun is fired repeatedly.",in a video game a gun is fired repeatedly
postcard02-Birds.wav,"As a band sings and plays in the background, the water flows and birds make noises.",as a band sings and plays in the background the water flows and birds make noises
postcard02-Birds.wav,Music is played as water drips across the roof.,music is played as water drips across the roof
postcard02-Birds.wav,Water burbling while people sing and play instruments in the background.,water burbling while people sing and play instruments in the background
postcard02-Birds.wav,Water is burbling while people sing and play instruments in the background.,water is burbling while people sing and play instruments in the background
postcard02-Birds.wav,"water boiling, music playing, baby crying, glasses that touch, burping noise",water boiling music playing baby crying glasses that touch burping noise
thunder 1.wav,A continuous roll of thunder started loudly and then slowly went off.,a continuous roll of thunder started loudly and then slowly went off
thunder 1.wav,"A continuous roll of thunder, starting loudly then tapering off.",a continuous roll of thunder starting loudly then tapering off
thunder 1.wav,A thunderstorm rages while the nearby birds are still chirping.,a thunderstorm rages while the nearby birds are still chirping
thunder 1.wav,Thunder sounds loudly and then it sounds softly.,thunder sounds loudly and then it sounds softly
thunder 1.wav,Thunder with a bird chirping in the background,thunder with a bird chirping in the background
Squeaky Wood (Compilation).wav,A wooden object gives off a high pitched squeak.,a wooden object gives off a high pitched squeak
Squeaky Wood (Compilation).wav,"A wooden object is creaking quietly, while being turned by another wooden object.",a wooden object is creaking quietly while being turned by another wooden object
Squeaky Wood (Compilation).wav,An object made of wood emits a high squeaking.,an object made of wood emits a high squeaking
Squeaky Wood (Compilation).wav,"An object was moving under friction, stopped and continued moving multiple times",an object was moving under friction stopped and continued moving multiple times
Squeaky Wood (Compilation).wav,"An object was moving under friction, stopped and continued walking multiple times",an object was moving under friction stopped and continued walking multiple times
Dolphin screaming underwater in Caribbean Sea (Mexico).wav,A large fish swimming in a pool of water can not do anything but make loud noises.,a large fish swimming in a pool of water can not do anything but make loud noises
Dolphin screaming underwater in Caribbean Sea (Mexico).wav,A large fish swimming in a pool of water making noises.,a large fish swimming in a pool of water making noises
Dolphin screaming underwater in Caribbean Sea (Mexico).wav,Water is flowing in a fish tank while a door is creaking.,water is flowing in a fish tank while a door is creaking
Dolphin screaming underwater in Caribbean Sea (Mexico).wav,Water is being moved slowly in a fish tank with a door creaking.,water is being moved slowly in a fish tank with a door creaking
Dolphin screaming underwater in Caribbean Sea (Mexico).wav,Water is flowing down a small waterfall or down a slow streaming river.,water is flowing down a small waterfall or down a slow streaming river
glass (2).wav,A deafening reverberation that does not fade away and persists.,a deafening reverberation that does not fade away and persists
glass (2).wav,A very loud ringing that does not stop for anything and continues.,a very loud ringing that does not stop for anything and continues
glass (2).wav,A whistle on an industrial machine is blowing in an enclosed room.,a whistle on an industrial machine is blowing in an enclosed room
glass (2).wav,An alarm has been activated and is constantly ringing.,an alarm has been activated and is constantly ringing
glass (2).wav,"progressively loud siren being ran all the way through , no stopping",progressively loud siren being ran all the way through no stopping
Door Alarm From City Shop.wav,A long track signal with a high frequency pitch.,a long track signal with a high frequency pitch
Door Alarm From City Shop.wav,"A smoke alarm beeps, then it stops beeping, and then it resumes beeping again.",a smoke alarm beeps then it stops beeping and then it resumes beeping again
Door Alarm From City Shop.wav,"A smoke alarm is beeping but at one point it stops beeping, then resumes beeping.",a smoke alarm is beeping but at one point it stops beeping then resumes beeping
Door Alarm From City Shop.wav,"Beeping grows louder over rushing air, then a bang.",beeping grows louder over rushing air then a bang
Door Alarm From City Shop.wav,"While machinery runs, an alarm is loudly beeping.",while machinery runs an alarm is loudly beeping
Sizzle.wav,Food is sizzling and crackling and some utensils are striking each other.,food is sizzling and crackling and some utensils are striking each other
Sizzle.wav,"Food sizzles in a hot frying pan, smoke rising as contents are shifted and flipped.",food sizzles in a hot frying pan smoke rising as contents are shifted and flipped
Sizzle.wav,Food sizzling and cracking and some utensils clanging quietly.,food sizzling and cracking and some utensils clanging quietly
Sizzle.wav,It is cooking and sizzling as the food is turned over.,it is cooking and sizzling as the food is turned over
Sizzle.wav,a slight sizzling sound with a few small wooden clanks in the middle,a slight sizzling sound with a few small wooden clanks in the middle
Door Opening and Closing 4 times.wav,A door being opened and then shut four times,a door being opened and then shut four times
Door Opening and Closing 4 times.wav,A door is being opened and then shut four times.,a door is being opened and then shut four times
Door Opening and Closing 4 times.wav,A door is constantly opened and closed over and over again at different speeds.,a door is constantly opened and closed over and over again at different speeds
Door Opening and Closing 4 times.wav,A door is constantly opened and closed repeatedly with different force.,a door is constantly opened and closed repeatedly with different force
Door Opening and Closing 4 times.wav,A person is using a stapler to staple wood.,a person is using a stapler to staple wood
Door Slam.wav,A closet door is being opened and closed repeatedly.,a closet door is being opened and closed repeatedly
Door Slam.wav,A door is closed and opened three times constantly.,a door is closed and opened three times constantly
Door Slam.wav,A person fires a gun at a target three times.,a person fires a gun at a target three times
Door Slam.wav,A person fires a gun three times at a target.,a person fires a gun three times at a target
Door Slam.wav,The creaky door is opening and then shutting by one person.,the creaky door is opening and then shutting by one person
golfclap.wav,A person clapping their hands starts to slow their clap.,a person clapping their hands starts to slow their clap
