fname,raw_text,text
golfclap.wav,A person claps hands at a slower and slower rate.,a person claps hands at a slower and slower rate
golfclap.wav,Clapping that varies from a single clap to several claps in succession,clapping that varies from a single clap to several claps in succession
golfclap.wav,Hands are slapping together and against the body.,hands are slapping together and against the body
golfclap.wav,The palm of hands slapping together and against the body.,the palm of hands slapping together and against the body
heavy rain + distant plane.wav,A bus was moving on the road with the window wound down,a bus was moving on the road with the window wound down
heavy rain + distant plane.wav,A person is walking along in the thunder and rain.,a person is walking along in the thunder and rain
heavy rain + distant plane.wav,"It is raining and thundering, and a person is walking.",it is raining and thundering and a person is walking
heavy rain + distant plane.wav,"Rain falls softly as engines hum and go by, a latch is fastened while loud repetitive bursts go by.",rain falls softly as engines hum and go by a latch is fastened while loud repetitive bursts go by
heavy rain + distant plane.wav,The window was wound down on the bus while the bus moved along the road.,the window was wound down on the bus while the bus moved along the road
drain the water.wav,As water fills the laundry tub it begins to gurgle.,as water fills the laundry tub it begins to gurgle
drain the water.wav,At a nearby distances Water is streaming in a sink.,at a nearby distances water is streaming in a sink
drain the water.wav,The steel laundry tub gurgles as it fills with water.,the steel laundry tub gurgles as it fills with water
drain the water.wav,Water is coming out of a faucet and going down a drain.,water is coming out of a faucet and going down a drain
drain the water.wav,Water streaming in a sink in a very near distance,water streaming in a sink in a very near distance
dremmel-noise3.wav,A cutter was carving through a thin sheet.,a cutter was carving through a thin sheet
dremmel-noise3.wav,A cutter was cutting through a thin sheet.,a cutter was cutting through a thin sheet
dremmel-noise3.wav,Someone is using a drill for cleaning teeth to clean out the teeth of someone.,someone is using a drill for cleaning teeth to clean out the teeth of someone
dremmel-noise3.wav,A person drills while cleaning out an object in a hollow.,a person drills while cleaning out an object in a hollow
dremmel-noise3.wav,"metals are being filed, shaped and polished by a spinning machine",metals are being filed shaped and polished by a spinning machine
dripping.wav,A faucet is dripping into a sink with a rumbling in the background.,a faucet is dripping into a sink with a rumbling in the background
dripping.wav,A faucet is dripping into a sink with a rumbling noise running through the pipes in the background.,a faucet is dripping into a sink with a rumbling noise running through the pipes in the background
dripping.wav,A layer of liquid catches additional liquid dripping into it in short spurts.,a layer of liquid catches additional liquid dripping into it in short spurts
dripping.wav,Liquid drips in short spurts onto a layer of liquid.,liquid drips in short spurts onto a layer of liquid
dripping.wav,Liquid is sprayed into a container several times.,liquid is sprayed into a container several times
Plastic Hit 1.wav,A person beats on a percussive instrument in a random manner.,a person beats on a percussive instrument in a random manner
Plastic Hit 1.wav,A person is Chopping on a board seven times at a slow pace and then chops three times more slowly.,a person is chopping on a board seven times at a slow pace and then chops three times more slowly
Plastic Hit 1.wav,An object taps and echoes off another object.,an object taps and echoes off another object
Plastic Hit 1.wav,"Chopping on a board continues seven times at a slow, steady pace, then goes three additional times more slowly.",chopping on a board continues seven times at a slow steady pace then goes three additional times more slowly
Plastic Hit 1.wav,Tapping on a table at different tones and frequency.,tapping on a table at different tones and frequency
drive by moped.wav,A motorcycle and a car drove closer and fast and the zoomed off.,a motorcycle and a car drove closer and fast and the zoomed off
drive by moped.wav,A motorcycle and a car drove closer and faster as they zoomed off.,a motorcycle and a car drove closer and faster as they zoomed off
drive by moped.wav,"A rush of traffic, that fades as time goes by.",a rush of traffic that fades as time goes by
drive by moped.wav,A vehicle approaches then moves further away while another vehicle is in the background,a vehicle approaches then moves further away while another vehicle is in the background
drive by moped.wav,"Multiple vehicles drive by a specific point, all travelling at similar speeds.",multiple vehicles drive by a specific point all travelling at similar speeds
lietus_jumts.wav,A door is banged on with different rates while water is flowing.,a door is banged on with different rates while water is flowing
lietus_jumts.wav,Rain falling while a person plays the drums.,rain falling while a person plays the drums
lietus_jumts.wav,The drum lines are drawn together to create a specific rhythm.,the drum lines are drawn together to create a specific rhythm
lietus_jumts.wav,The drum lines are drumming together to create a specific rhythm.,the drum lines are drumming together to create a specific rhythm
lietus_jumts.wav,"Windows are open, rain is falling and a person plays the drums.",windows are open rain is falling and a person plays the drums
folding_pages.wav,A book with very heavy pages is being turned through.,a book with very heavy pages is being turned through
folding_pages.wav,A piece of paper is being folded over multiple times.,a piece of paper is being folded over multiple times
folding_pages.wav,A piece of paper that is being folded a few times over.,a piece of paper that is being folded a few times over
folding_pages.wav,Flipping pages and catching the edge with a sharp thumb.,flipping pages and catching the edge with a sharp thumb
folding_pages.wav,The flipping pages and catching the edges with a sharp thumb.,the flipping pages and catching the edges with a sharp thumb
Recorded_PaperFingering.wav,Someone is shuffling papers that are large and heavy.,someone is shuffling papers that are large and heavy
Recorded_PaperFingering.wav,Someone is striking a match on a box a few times.,someone is striking a match on a box a few times
Recorded_PaperFingering.wav,Someone is taking sticks and breaking them in half.,someone is taking sticks and breaking them in half
Recorded_PaperFingering.wav,Someone shuffling papers that are large and heavy.,someone shuffling papers that are large and heavy
Recorded_PaperFingering.wav,Turn pages and flipping your thumb on the papers edge.,turn pages and flipping your thumb on the papers edge
Drumming on a wine glass.wav,A man is speaking as another taps against a glass constantly.,a man is speaking as another taps against a glass constantly
Drumming on a wine glass.wav,A man speaks and a person taps against a glass constantly.,a man speaks and a person taps against a glass constantly
Drumming on a wine glass.wav,A man talks and then beats his spoon against his mug repeatedly in a rhythmical pattern.,a man talks and then beats his spoon against his mug repeatedly in a rhythmical pattern
Drumming on a wine glass.wav,A man talks before beating his spoon against his mug repeatedly in a musically percussion pattern.,a man talks before beating his spoon against his mug repeatedly in a musically percussion pattern
Drumming on a wine glass.wav,A person talking and tapping a beat on a drinking glass.,a person talking and tapping a beat on a drinking glass
Ducks in Water.wav,A group of birds chirping for food or attention.,a group of birds chirping for food or attention
Ducks in Water.wav,Geese are squawking over and over again to each other as they splash in the water.,geese are squawking over and over again to each other as they splash in the water
Ducks in Water.wav,"Geese are squawking over and over again, as they splash in the water.",geese are squawking over and over again as they splash in the water
Ducks in Water.wav,In a pool of water several ducks are bathing and enjoying with quacks,in a pool of water several ducks are bathing and enjoying with quacks
Ducks in Water.wav,"Several ducks are swimming, taking a bath and clucking",several ducks are swimming taking a bath and clucking
immersion in a bath and getting out of the bath.wav,A liquid is being stirred and moved about in a container.,a liquid is being stirred and moved about in a container
immersion in a bath and getting out of the bath.wav,A person moves water around and then splashes in it.,a person moves water around and then splashes in it
immersion in a bath and getting out of the bath.wav,A person is sitting in the bath tub splashing the water and rolling around.,a person is sitting in the bath tub splashing the water and rolling around
immersion in a bath and getting out of the bath.wav,Someone is bathing in a bath tub and splashes the water up on their body.,someone is bathing in a bath tub and splashes the water up on their body
immersion in a bath and getting out of the bath.wav,Water is being moved around and is later splashed.,water is being moved around and is later splashed
Walking in the snow.wav,A person is walking a long distance through the snow.,a person is walking a long distance through the snow
Walking in the snow.wav,A person is walking on a crisp surface that crunches underfoot.,a person is walking on a crisp surface that crunches underfoot
Walking in the snow.wav,Boots are making a crunching sound at the same time a person walks through the snow.,boots are making a crunching sound at the same time a person walks through the snow
Walking in the snow.wav,Boots making a crunching sound as a person walks through the snow.,boots making a crunching sound as a person walks through the snow
Walking in the snow.wav,Someone is walking in snow for quite a ways.,someone is walking in snow for quite a ways
Grass crunch.wav,A person steps lightly on leaves on the ground.,a person steps lightly on leaves on the ground
Grass crunch.wav,An outdoor fire is burning as the fuel of branches and leaves crackles.,an outdoor fire is burning as the fuel of branches and leaves crackles
Grass crunch.wav,Fire crackling while someone is putting wood on it.,fire crackling while someone is putting wood on it
Grass crunch.wav,People eat as more food is frying and the wind blows.,people eat as more food is frying and the wind blows
Grass crunch.wav,Rustling of fresh wood and leaves burning in a camp fire.,rustling of fresh wood and leaves burning in a camp fire
Metal Grinding-Sharpening.wav,A blade is being sharpened against a sharpening stone.,a blade is being sharpened against a sharpening stone
Metal Grinding-Sharpening.wav,A chef sharpening his knives in the kitchen,a chef sharpening his knives in the kitchen
Metal Grinding-Sharpening.wav,A knife is being sharpened on another piece of metal.,a knife is being sharpened on another piece of metal
Metal Grinding-Sharpening.wav,A knife is being sharpened upon another piece of metal.,a knife is being sharpened upon another piece of metal
Metal Grinding-Sharpening.wav,A sharpening stone is being used to sharpen a blade.,a sharpening stone is being used to sharpen a blade
stereo ambient room kitchen indoors.wav,A chef that is cleaning his kitchen quietly.,a chef that is cleaning his kitchen quietly
stereo ambient room kitchen indoors.wav,Cars drive by on highway while a person works in a garage.,cars drive by on highway while a person works in a garage
stereo ambient room kitchen indoors.wav,Metal is slid and then banged with a hammer.,metal is slid and then banged with a hammer
stereo ambient room kitchen indoors.wav,Rain is pouring heavily outside of a factory building.,rain is pouring heavily outside of a factory building
stereo ambient room kitchen indoors.wav,Rain pouring down outside of a factory building.,rain pouring down outside of a factory building
SummerInsectsPileatedAug2010.wav,A chicken who is clucking while a bee is buzzing.,a chicken who is clucking while a bee is buzzing
SummerInsectsPileatedAug2010.wav,A hen is clucking while a bee is humming.,a hen is clucking while a bee is humming
SummerInsectsPileatedAug2010.wav,Animals in the environment making noises and getting louder and louder.,animals in the environment making noises and getting louder and louder
SummerInsectsPileatedAug2010.wav,Birds chirping with insects buzzing and the buzzing gets louder and louder.,birds chirping with insects buzzing and the buzzing gets louder and louder
SummerInsectsPileatedAug2010.wav,Winged creatures peeping with creepy humming and the humming gets louder and louder.,winged creatures peeping with creepy humming and the humming gets louder and louder
End Summer forest NL 140825-0383.wav,Birds are chirping and a bump occurs from a vehicle passing by.,birds are chirping and a bump occurs from a vehicle passing by
End Summer forest NL 140825-0383.wav,"Birds are chirping, while it is windy and then some crows caw.",birds are chirping while it is windy and then some crows caw
End Summer forest NL 140825-0383.wav,Birds chirp in the background as a woodpecker knocks a tree.,birds chirp in the background as a woodpecker knocks a tree
End Summer forest NL 140825-0383.wav,"Out in nature, birds are singing while a person is knocking softly on wood with a tool.",out in nature birds are singing while a person is knocking softly on wood with a tool
End Summer forest NL 140825-0383.wav,The birds are chirping and a bump occurs from a vehicle passing by.,the birds are chirping and a bump occurs from a vehicle passing by
enfant 1 avec fond voiture no.wav,A woman moves her stapler as she converses with another woman in an office.,a woman moves her stapler as she converses with another woman in an office
enfant 1 avec fond voiture no.wav,"As a small group of people are talking within a large room, their voices echo.",as a small group of people are talking within a large room their voices echo
enfant 1 avec fond voiture no.wav,Several people talking inside a large room with an echo.,several people talking inside a large room with an echo
enfant 1 avec fond voiture no.wav,"Someone walks, a woman speaks softly while people talk in the background.",someone walks a woman speaks softly while people talk in the background
enfant 1 avec fond voiture no.wav,"Someone walks, a woman speaks softly, people talk in the background.",someone walks a woman speaks softly people talk in the background
terrace ambience 04.wav,A crowd converses while a drum is audibly tapped.,a crowd converses while a drum is audibly tapped
terrace ambience 04.wav,A crowd of people were talking and a drum began to hit,a crowd of people were talking and a drum began to hit
terrace ambience 04.wav,Lots of people talking and chatting at a large outdoor gathering.,lots of people talking and chatting at a large outdoor gathering
terrace ambience 04.wav,Many conversations are happening as a drum is pounded.,many conversations are happening as a drum is pounded
terrace ambience 04.wav,"The people in a large, noisy crowd are simultaneously talking to each other.",the people in a large noisy crowd are simultaneously talking to each other
Kaffemaschine_1.wav,A machine runs evenly with a rattling buzz.,a machine runs evenly with a rattling buzz
Kaffemaschine_1.wav,A machine runs smoothly with a rattling buzz.,a machine runs smoothly with a rattling buzz
Kaffemaschine_1.wav,"A motor buzzes loudly and ceases, afterwards wood is clanging.",a motor buzzes loudly and ceases afterwards wood is clanging
Kaffemaschine_1.wav,The table saw cuts through a piece of wood.,the table saw cuts through a piece of wood
Kaffemaschine_1.wav,table saw running cutting a piece of wood,table saw running cutting a piece of wood
Steps_on_Gravel.wav,A person is chewing on some crunchy food.,a person is chewing on some crunchy food
Steps_on_Gravel.wav,A person is walking on a wooden deck.,a person is walking on a wooden deck
Steps_on_Gravel.wav,"A person slowly walks on wet pavement, splashing as they go.",a person slowly walks on wet pavement splashing as they go
Steps_on_Gravel.wav,Footsteps treading in mud lead to increased squelching.,footsteps treading in mud lead to increased squelching
Steps_on_Gravel.wav,Someone is walking threw leaves on the ground.,someone is walking threw leaves on the ground
F1 BR 07 Starting Engines.wav,A group of people are having a conversation when a motorcycle starts its engines.,a group of people are having a conversation when a motorcycle starts its engines
F1 BR 07 Starting Engines.wav,A motorcycle speeds by while an assortment of people are talking.,a motorcycle speeds by while an assortment of people are talking
F1 BR 07 Starting Engines.wav,Engine noises in the foreground while people are screaming and whistling in the background.,engine noises in the foreground while people are screaming and whistling in the background
F1 BR 07 Starting Engines.wav,People that are talking to each other near a motorcycle.,people that are talking to each other near a motorcycle
F1 BR 07 Starting Engines.wav,Several people talking outside while a motorcycle engine roars.,several people talking outside while a motorcycle engine roars
sand slide on metal FF678.wav,An assortment of beads move from one container creating an echoing sound.,an assortment of beads move from one container creating an echoing sound
sand slide on metal FF678.wav,"Multiple, tiny beads are emptied from one container to another causing long, drawn out rattling echoes resonating over time.",multiple tiny beads are emptied from one container to another causing long drawn out rattling echoes resonating over time
sand slide on metal FF678.wav,Popcorn is being poured into a cooking pan.,popcorn is being poured into a cooking pan
sand slide on metal FF678.wav,Sand going back and forth in a metal container clanging.,sand going back and forth in a metal container clanging
sand slide on metal FF678.wav,The Popcorn is being added to a cooking pan.,the popcorn is being added to a cooking pan
recorder_in_A_bag.wav,"A woman zips open the bag, digs through its interior, and then zips the bag back up.",a woman zips open the bag digs through its interior and then zips the bag back up
recorder_in_A_bag.wav,"A zipper is being zipped up, then a man walks through snow, then the zipper is pulled down again.",a zipper is being zipped up then a man walks through snow then the zipper is pulled down again
recorder_in_A_bag.wav,A zipper of a bag is opened and items are moved around in the bag and the zipper is closed.,a zipper of a bag is opened and items are moved around in the bag and the zipper is closed
recorder_in_A_bag.wav,"A zipper of a bag is opened, items moved around and the zipper is closed.",a zipper of a bag is opened items moved around and the zipper is closed
recorder_in_A_bag.wav,"Someone opens a small bag, digs through it, and zips it back up.",someone opens a small bag digs through it and zips it back up
WM_spin_cycle_floor_level_24_96_mono.wav,A large industrial engine is operating inside a factory.,a large industrial engine is operating inside a factory
WM_spin_cycle_floor_level_24_96_mono.wav,A large industrial engine operating inside a factory.,a large industrial engine operating inside a factory
WM_spin_cycle_floor_level_24_96_mono.wav,An engine or machine runs at a fairly constant rate.,an engine or machine runs at a fairly constant rate
WM_spin_cycle_floor_level_24_96_mono.wav,"As time goes on, the roaring of heavy turbulence begins to roar in the background.",as time goes on the roaring of heavy turbulence begins to roar in the background
WM_spin_cycle_floor_level_24_96_mono.wav,Heavy turbulence roars in the background as time goes on.,heavy turbulence roars in the background as time goes on
flush1.wav,A liquid is being poured into a drain.,a liquid is being poured into a drain
flush1.wav,A small sink being filled and then drained as water runs.,a small sink being filled and then drained as water runs
flush1.wav,A small sink is filled and drained as the water runs.,a small sink is filled and drained as the water runs
flush1.wav,Liquid is being poured into a drain or similar receptacle.,liquid is being poured into a drain or similar receptacle
flush1.wav,Water flowing from a faucet and draining down into a drain.,water flowing from a faucet and draining down into a drain
Metal_bang_echo.wav,"An item as it is struck repeatedly, clanking as it does.",an item as it is struck repeatedly clanking as it does
Metal_bang_echo.wav,"An object is repeatedly dropped, causing a metallic ring.",an object is repeatedly dropped causing a metallic ring
Metal_bang_echo.wav,The bang and clang of a trash receptacle lid being slammed.,the bang and clang of a trash receptacle lid being slammed
Metal_bang_echo.wav,The clank of an object being moved or hit repeatedly.,the clank of an object being moved or hit repeatedly
Metal_bang_echo.wav,The trash can lid being closed slammed shut.,the trash can lid being closed slammed shut
hanoiairport01.wav,A loudspeaker is blaring while people are talking to each other.,a loudspeaker is blaring while people are talking to each other
hanoiairport01.wav,A woman is speaking over an intercom to others.,a woman is speaking over an intercom to others
hanoiairport01.wav,An announcer talks in the background while people speak loudly in a crowded room.,an announcer talks in the background while people speak loudly in a crowded room
hanoiairport01.wav,Something is told over loud speaker at an airport while people speak and move softly in background.,something is told over loud speaker at an airport while people speak and move softly in background
hanoiairport01.wav,People move around and speak to each other while something is told over an airport loud speaker.,people move around and speak to each other while something is told over an airport loud speaker
footsteps fast then VERY slow (rob).wav,A person is walking on the road with shoes.,a person is walking on the road with shoes
footsteps fast then VERY slow (rob).wav,A person is walking slowly on a sticky surface,a person is walking slowly on a sticky surface
footsteps fast then VERY slow (rob).wav,A person is walking through the snow wearing rubber boots.,a person is walking through the snow wearing rubber boots
footsteps fast then VERY slow (rob).wav,Someone is walking in snow with rubber boots.,someone is walking in snow with rubber boots
footsteps fast then VERY slow (rob).wav,Someone trudges through the snow and grinds their feet into the ground.,someone trudges through the snow and grinds their feet into the ground
golpeando cosas metalicas.wav,A person striking a solid metal item with a metal tool.,a person striking a solid metal item with a metal tool
golpeando cosas metalicas.wav,A pipe that is being hit over and over again.,a pipe that is being hit over and over again
golpeando cosas metalicas.wav,Metal objects clanging together over and over again.,metal objects clanging together over and over again
golpeando cosas metalicas.wav,Metal objects hitting together at a steady consistent rate,metal objects hitting together at a steady consistent rate
golpeando cosas metalicas.wav,Someone is continuously hitting metal on a anvil.,someone is continuously hitting metal on a anvil
pill bottle 4.wav,A person is taking out pills from a bottle.,a person is taking out pills from a bottle
pill bottle 4.wav,Candies clack into a plastic container as they are sorted.,candies clack into a plastic container as they are sorted
pill bottle 4.wav,First they went through the candy bag before grabbing the candy and eating it.,first they went through the candy bag before grabbing the candy and eating it
pill bottle 4.wav,Something is being taken from a bottle that contains it.,something is being taken from a bottle that contains it
pill bottle 4.wav,"Someone going through a bag of candy, grabbing some and then eating it.",someone going through a bag of candy grabbing some and then eating it
rain_heavy.wav,A car driving by with rain hitting the ground.,a car driving by with rain hitting the ground
rain_heavy.wav,A strong thunderstorm with heavy rainfall and powerful winds.,a strong thunderstorm with heavy rainfall and powerful winds
rain_heavy.wav,Rain hitting the pavement as thunder rumbles intermittently,rain hitting the pavement as thunder rumbles intermittently
rain_heavy.wav,Rain pelting the pavement as thunder rumbles intermittently.,rain pelting the pavement as thunder rumbles intermittently
rain_heavy.wav,a strong thunderstorm with heavy rainfall and strong wind,a strong thunderstorm with heavy rainfall and strong wind
raindrops_metalcover.wav,Hitting a tin roof the rain continuously falls.,hitting a tin roof the rain continuously falls
raindrops_metalcover.wav,It is raining and the rain hits on the metal roof.,it is raining and the rain hits on the metal roof
raindrops_metalcover.wav,It is raining and the rain is hitting on the metal roof.,it is raining and the rain is hitting on the metal roof
raindrops_metalcover.wav,Rain continuously falls and hits a tin roof.,rain continuously falls and hits a tin roof
raindrops_metalcover.wav,Rain is falling and pelting the top of a metal roof.,rain is falling and pelting the top of a metal roof
Wind blowing across open marshland.wav,A wind howls through a narrow entrance way as a man sniffs in the cold.,a wind howls through a narrow entrance way as a man sniffs in the cold
Wind blowing across open marshland.wav,The wind blows with strength causing it to howl loudly.,the wind blows with strength causing it to howl loudly
Wind blowing across open marshland.wav,The wind gusts strongly and the trees shake and rustle.,the wind gusts strongly and the trees shake and rustle
Wind blowing across open marshland.wav,"The wind starts as a gust, howling as it nears.",the wind starts as a gust howling as it nears
Wind blowing across open marshland.wav,The window pane is being hit hard by the wind.,the window pane is being hit hard by the wind
Wind Howling with Door Opening Interruption.wav,"A machine emits a faint hum as water drips, and a door is opened and closed.",a machine emits a faint hum as water drips and a door is opened and closed
Wind Howling with Door Opening Interruption.wav,"A machine is moving, a door opened and closed while machine stopped and continued again.",a machine is moving a door opened and closed while machine stopped and continued again
Wind Howling with Door Opening Interruption.wav,"A machine moving, the door opened and closed while machine stopped and it continued again",a machine moving the door opened and closed while machine stopped and it continued again
Wind Howling with Door Opening Interruption.wav,"As the machine emits a faint hum, water drips and the door opens and closes.",as the machine emits a faint hum water drips and the door opens and closes
Wind Howling with Door Opening Interruption.wav,"Whirling noises are interrupted by the opening and closing of a door, and the entrance of something.",whirling noises are interrupted by the opening and closing of a door and the entrance of something
metal chain (loud).wav,"A loud clang resounds, followed by a tinkle of metal, a voice, and another clang.",a loud clang resounds followed by a tinkle of metal a voice and another clang
metal chain (loud).wav,A man speaks over the echo of glasses rattling and metal clanking.,a man speaks over the echo of glasses rattling and metal clanking
metal chain (loud).wav,"Bells ring then a loud clang reverberates, followed by a man speaking and laughing before he kicks a metal object.",bells ring then a loud clang reverberates followed by a man speaking and laughing before he kicks a metal object
metal chain (loud).wav,"Bells ring then a loud clang reverberates, followed by a man speaking and laughing before he kicks a object.",bells ring then a loud clang reverberates followed by a man speaking and laughing before he kicks a object
metal chain (loud).wav,Glasses rattle and metal clanks causing an echo as a man speaks.,glasses rattle and metal clanks causing an echo as a man speaks
orage tonnerre GP pluie.wav,Loud thunder is rumbling for a while before rain starts falling.,loud thunder is rumbling for a while before rain starts falling
orage tonnerre GP pluie.wav,"Thunder crashes, prior to the beginning of rainfall.",thunder crashes prior to the beginning of rainfall
orage tonnerre GP pluie.wav,Thunder in the background and rain hitting the ground in the foreground.,thunder in the background and rain hitting the ground in the foreground
orage tonnerre GP pluie.wav,Thunder is blaring in the background and rain is seen hitting the ground in the foreground.,thunder is blaring in the background and rain is seen hitting the ground in the foreground
orage tonnerre GP pluie.wav,Thunder is clapping and rain is steadily hitting a surface.,thunder is clapping and rain is steadily hitting a surface
under_water_mic_turbulenceB.wav,A person tries to tune a radio and it squeals.,a person tries to tune a radio and it squeals
under_water_mic_turbulenceB.wav,A faulty radio that is trying to be turned on.,a faulty radio that is trying to be turned on
under_water_mic_turbulenceB.wav,Loud incoherent electronic screeching followed by windy gurgles.,loud incoherent electronic screeching followed by windy gurgles
under_water_mic_turbulenceB.wav,Loud mixed up electronic screeching occurs followed by windy gurgles.,loud mixed up electronic screeching occurs followed by windy gurgles
under_water_mic_turbulenceB.wav,Someone is trying to turn on the radio but it makes noises.,someone is trying to turn on the radio but it makes noises
greece_naxos_white_noise_1.wav,A radio has static and then the radio turns out.,a radio has static and then the radio turns out
greece_naxos_white_noise_1.wav,Birds are chirping in the background and a waterfall in the distance.,birds are chirping in the background and a waterfall in the distance
greece_naxos_white_noise_1.wav,Birds are chirping in the background and a waterfall is in the distance.,birds are chirping in the background and a waterfall is in the distance
greece_naxos_white_noise_1.wav,"Birds chirping, and a slow muffled hum during the daytime in a park.",birds chirping and a slow muffled hum during the daytime in a park
greece_naxos_white_noise_1.wav,Wind blows and items shuffle within a room,wind blows and items shuffle within a room
fireworkslong.wav,Fireworks are being launched up into the air,fireworks are being launched up into the air
fireworkslong.wav,Fireworks are crackling from a distance on a clear night.,fireworks are crackling from a distance on a clear night
fireworkslong.wav,Fireworks are going off nearby and at a distance.,fireworks are going off nearby and at a distance
fireworkslong.wav,"Near and far, the fireworks are going off.",near and far the fireworks are going off
fireworkslong.wav,Some fireworks are going up into the air.,some fireworks are going up into the air
tractor.wav,A forklift vehicle is beeping as it is driving by.,a forklift vehicle is beeping as it is driving by
tractor.wav,"A large piece of machinery alternates between the beeps from backing up, putting the gears into drive, and driving forward.",a large piece of machinery alternates between the beeps from backing up putting the gears into drive and driving forward
tractor.wav,"A vehicle makes a beeping sound as it backs up, pulls forward and backs up again.",a vehicle makes a beeping sound as it backs up pulls forward and backs up again
tractor.wav,The truck beeps when backing up and the gears are loud shifting on drive.,the truck beeps when backing up and the gears are loud shifting on drive
tractor.wav,"Using its back up signal, a truck back ups and sits there a while, and to backs up again.",using its back up signal a truck back ups and sits there a while and to backs up again
Highway Ambience.wav,A large motor is started as multiple cars drive pass.,a large motor is started as multiple cars drive pass
Highway Ambience.wav,As multiple cars drive past a large motor is started,as multiple cars drive past a large motor is started
Highway Ambience.wav,Engines hum as a background of constant white noise emits close by.,engines hum as a background of constant white noise emits close by
Highway Ambience.wav,Engines hum while white noise is emitted nearby.,engines hum while white noise is emitted nearby
Highway Ambience.wav,road noise with cars passing by and wind buffer,road noise with cars passing by and wind buffer
md4trk7.wav,The plastic bicycle wheels of a child whir and pedal noisily against concrete pavement.,the plastic bicycle wheels of a child whir and pedal noisily against concrete pavement
md4trk7.wav,Somebody is using a noisy machine and the sounds come closer then farther away.,somebody is using a noisy machine and the sounds come closer then farther away
md4trk7.wav,Someone using a machine that makes a noise and sounds closer then farther away.,someone using a machine that makes a noise and sounds closer then farther away
md4trk7.wav,The sound of a bird and the flapping of its wings has been caught and put into audio loop.,the sound of a bird and the flapping of its wings has been caught and put into audio loop
md4trk7.wav,a machine grass cutter is spinning and cutting down grass,a machine grass cutter is spinning and cutting down grass
tennis ball.wav,A ball is being hit with a racket and then caught and the process repeated.,a ball is being hit with a racket and then caught and the process repeated
tennis ball.wav,"A player uses a racket to hit the tennis ball which is caught, and then the process is repeated.",a player uses a racket to hit the tennis ball which is caught and then the process is repeated
tennis ball.wav,Someone is hammering down an object before dropping the hammer to the floor.,someone is hammering down an object before dropping the hammer to the floor
tennis ball.wav,The ball bounces back and forth against the paddle.,the ball bounces back and forth against the paddle
tennis ball.wav,The tennis ball bounced repeatedly on the ground.,the tennis ball bounced repeatedly on the ground
SFX 1_01.R.wav,A banging of the fist of a person on a table occurs several times.,a banging of the fist of a person on a table occurs several times
SFX 1_01.R.wav,A person taps on the door with their hand.,a person taps on the door with their hand
SFX 1_01.R.wav,A wooden object like a barrel is lightly scraped.,a wooden object like a barrel is lightly scraped
SFX 1_01.R.wav,Someone bangs their hand on the table several times.,someone bangs their hand on the table several times
SFX 1_01.R.wav,Someone is tapping their hand on a door.,someone is tapping their hand on a door
"Walking through dry leaves, close-by and afar.wav","Footsteps walking through leaves, close at first then walking away.",footsteps walking through leaves close at first then walking away
"Walking through dry leaves, close-by and afar.wav",It is raining and someone is walking through a lot of leaves.,it is raining and someone is walking through a lot of leaves
"Walking through dry leaves, close-by and afar.wav","There was the sound of someone raking leaves outside softly, then louder, then it stopped.",there was the sound of someone raking leaves outside softly then louder then it stopped
"Walking through dry leaves, close-by and afar.wav",Raining and someone walking throw a lots of leaves.,raining and someone walking throw a lots of leaves
"Walking through dry leaves, close-by and afar.wav",stepping through a dense straw field getting softer and softer,stepping through a dense straw field getting softer and softer
food_prep_2_cw.wav,A fork scrapes the plate as someone is eating.,a fork scrapes the plate as someone is eating
food_prep_2_cw.wav,A person scrapes a hard surface while something slushes.,a person scrapes a hard surface while something slushes
food_prep_2_cw.wav,Food being audibly scraped in a pan as it sizzles and bubbles.,food being audibly scraped in a pan as it sizzles and bubbles
food_prep_2_cw.wav,Water runs in the background as a person moves food around their plate with utensils,water runs in the background as a person moves food around their plate with utensils
food_prep_2_cw.wav,Somebody cutting up something on a plate with a blade.,somebody cutting up something on a plate with a blade
