fname,raw_text,text
splashing water.wav,"A liquid is spilling down a drain, flowing through it and out of an opening.",a liquid is spilling down a drain flowing through it and out of an opening
splashing water.wav,Short dribbles of water pour from a cup into a sink.,short dribbles of water pour from a cup into a sink
splashing water.wav,Small drips of water being poured from a cup into a sink.,small drips of water being poured from a cup into a sink
splashing water.wav,"Water is flowing gently, in a somewhat repetitive pattern.",water is flowing gently in a somewhat repetitive pattern
splashing water.wav,Water slushes gently and at a somewhat repetitive pattern.,water slushes gently and at a somewhat repetitive pattern
Uni_Folie_GoingUpMetallicStairs.wav,A person is walking up several flights of stairs.,a person is walking up several flights of stairs
Uni_Folie_GoingUpMetallicStairs.wav,"After climbing a long flight of stairs and walking across a short landing, the man climbs another flight of stairs.",after climbing a long flight of stairs and walking across a short landing the man climbs another flight of stairs
Uni_Folie_GoingUpMetallicStairs.wav,"At a steady pace, someone walks down two flights of steps.",at a steady pace someone walks down two flights of steps
Uni_Folie_GoingUpMetallicStairs.wav,Someone climbs a long flight of stairs and walks across short landing and climbs another flight of stairs.,someone climbs a long flight of stairs and walks across short landing and climbs another flight of stairs
Uni_Folie_GoingUpMetallicStairs.wav,Someone walks down two flights of steps at a steady pace.,someone walks down two flights of steps at a steady pace
Footsteps &amp; waves.wav,A person is walking through grass and then walks through water in the woods.,a person is walking through grass and then walks through water in the woods
Footsteps &amp; waves.wav,A person is walking through the grass and then walks through a stream in the woods.,a person is walking through the grass and then walks through a stream in the woods
Footsteps &amp; waves.wav,A person walking on a beach with piles of stones and then into the water,a person walking on a beach with piles of stones and then into the water
Footsteps &amp; waves.wav,"A person walks on a beach, over piles of stones and into the water.",a person walks on a beach over piles of stones and into the water
Footsteps &amp; waves.wav,Someone is hiking next to a running brook and then crosses the brook to get to the other side.,someone is hiking next to a running brook and then crosses the brook to get to the other side
Regen 04.wav,It is raining and hailing small hail stones.,it is raining and hailing small hail stones
Regen 04.wav,Rain falls from the sky and so do hail stones.,rain falls from the sky and so do hail stones
Regen 04.wav,Steady rain hits the windows on a building.,steady rain hits the windows on a building
Regen 04.wav,The rain is falling steadily against a window or building.,the rain is falling steadily against a window or building
Regen 04.wav,The windows and roof of a building are being hit with rain and hail.,the windows and roof of a building are being hit with rain and hail
two large cobblestone blocks.wav,A person bounces a ping pong ball an a table.,a person bounces a ping pong ball an a table
two large cobblestone blocks.wav,A person plays paddle ball over and over.,a person plays paddle ball over and over
two large cobblestone blocks.wav,A ping pong ball is dropped by a person onto a table.,a ping pong ball is dropped by a person onto a table
two large cobblestone blocks.wav,A sledge hammer continuously hitting a concrete wall,a sledge hammer continuously hitting a concrete wall
two large cobblestone blocks.wav,Someone is playing with a paddle with a rubber string and a ball attached to it.,someone is playing with a paddle with a rubber string and a ball attached to it
footsteps on beach.wav,A person is walking at a steady pace on slush and snow,a person is walking at a steady pace on slush and snow
footsteps on beach.wav,Cars are passing by quickly while a person is walking.,cars are passing by quickly while a person is walking
footsteps on beach.wav,Shoes are walking across twigs and leaves while traffic is passing by in the distance.,shoes are walking across twigs and leaves while traffic is passing by in the distance
footsteps on beach.wav,Shoes walking across twigs and leaves while traffic is passing by in the distance.,shoes walking across twigs and leaves while traffic is passing by in the distance
footsteps on beach.wav,"Through the slush and snow, someone walks at an even pace.",through the slush and snow someone walks at an even pace
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch.wav,A person walks through crunching leaves and splashing water.,a person walks through crunching leaves and splashing water
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch.wav,"Heavy feet cause sloshing as they move forward, displacing water.",heavy feet cause sloshing as they move forward displacing water
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch.wav,"Walking through shallow water kicking, splashing, kicking the water",walking through shallow water kicking splashing kicking the water
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch.wav,Walking through shallow water while kicking and splashing the water,walking through shallow water while kicking and splashing the water
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch.wav,someone briskly walks through crunching leaves and splashing water,someone briskly walks through crunching leaves and splashing water
"Footsteps, Sneakers, Tile, Slow.wav",Footsteps are evident as shoes walk slowly on a wooden floor.,footsteps are evident as shoes walk slowly on a wooden floor
"Footsteps, Sneakers, Tile, Slow.wav",Slow footsteps with one foot striking significantly louder than the other.,slow footsteps with one foot striking significantly louder than the other
"Footsteps, Sneakers, Tile, Slow.wav",Someone is tapping their fingers on the table repetitively,someone is tapping their fingers on the table repetitively
"Footsteps, Sneakers, Tile, Slow.wav",Someone is walking across a hard surface at a constant pace.,someone is walking across a hard surface at a constant pace
"Footsteps, Sneakers, Tile, Slow.wav",Someone walking across a hard surface at a constant pace.,someone walking across a hard surface at a constant pace
salle.spectacle.remplie.wav,A room full of people converse within a room,a room full of people converse within a room
salle.spectacle.remplie.wav,"As people crowd a room, lively conversation flows.",as people crowd a room lively conversation flows
salle.spectacle.remplie.wav,Heavy chatter from a group of people in a public area that are near a speaker.,heavy chatter from a group of people in a public area that are near a speaker
salle.spectacle.remplie.wav,Lively conversation flows as people crowd a room.,lively conversation flows as people crowd a room
salle.spectacle.remplie.wav,"The room was full of people, all of them conversing.",the room was full of people all of them conversing
Franklin Square-Fountain.wav,Rain pouring down on an empty highway with no cars passing by.,rain pouring down on an empty highway with no cars passing by
Franklin Square-Fountain.wav,Water is coming over the top of a mountain and the water splashes on the rocks below.,water is coming over the top of a mountain and the water splashes on the rocks below
Franklin Square-Fountain.wav,Water is loudly and steadily gushing out with traffic sounds in the background.,water is loudly and steadily gushing out with traffic sounds in the background
Franklin Square-Fountain.wav,Water splashing on rocks at the bottom of a mountain waterfall.,water splashing on rocks at the bottom of a mountain waterfall
Franklin Square-Fountain.wav,a loud steady stream of gushing water with sounds from a roadway in the background,a loud steady stream of gushing water with sounds from a roadway in the background
jobsite roller bulldozer.wav,A large motorized vehicle backing up with beeper,a large motorized vehicle backing up with beeper
jobsite roller bulldozer.wav,A large truck is moving slowly and is beeping.,a large truck is moving slowly and is beeping
jobsite roller bulldozer.wav,"A motorized saw is being used, then stops.",a motorized saw is being used then stops
jobsite roller bulldozer.wav,A saw with motor engine was working and stopped,a saw with motor engine was working and stopped
jobsite roller bulldozer.wav,Multiple construction vehicles are being used to do various tasks.,multiple construction vehicles are being used to do various tasks
Metal Till Cash Drawer Slide In And Out.wav,A cash register made of metal opens and shuts.,a cash register made of metal opens and shuts
Metal Till Cash Drawer Slide In And Out.wav,A metal door gets slid and a beeper sounds.,a metal door gets slid and a beeper sounds
Metal Till Cash Drawer Slide In And Out.wav,A metal door is being slide back and forth and a beeper goes off.,a metal door is being slide back and forth and a beeper goes off
Metal Till Cash Drawer Slide In And Out.wav,An object is being dragged in a time continuous gap,an object is being dragged in a time continuous gap
Metal Till Cash Drawer Slide In And Out.wav,dragging of an object with a time gap continuously,dragging of an object with a time gap continuously
four wheel trike in woods.wav,A motorcycle in front that constantly goes more and stronger,a motorcycle in front that constantly goes more and stronger
four wheel trike in woods.wav,A motorcycle slows down as it nears and speeds up as it gets farther away.,a motorcycle slows down as it nears and speeds up as it gets farther away
four wheel trike in woods.wav,A motorcycle that sounds increasingly stronger as it advances.,a motorcycle that sounds increasingly stronger as it advances
four wheel trike in woods.wav,The motorcycle gets closer and than gets farther again.,the motorcycle gets closer and than gets farther again
four wheel trike in woods.wav,an dirt bike runs its course full gear.,an dirt bike runs its course full gear
Room-tone kitchen fridge 150915_0773.wav,A belt is turning on a conveyor belt continuously.,a belt is turning on a conveyor belt continuously
Room-tone kitchen fridge 150915_0773.wav,A conveyor belt continuously slides along its course.,a conveyor belt continuously slides along its course
Room-tone kitchen fridge 150915_0773.wav,A conveyor belt runs some line of cargo.,a conveyor belt runs some line of cargo
Room-tone kitchen fridge 150915_0773.wav,A machine is operating during a production time,a machine is operating during a production time
Room-tone kitchen fridge 150915_0773.wav,"As items are produced on a line, a machine operates.",as items are produced on a line a machine operates
freesound.wav,A radio emits static as someone tries to tune it to a station.,a radio emits static as someone tries to tune it to a station
freesound.wav,Intermittent music and music recording from an instrument,intermittent music and music recording from an instrument
freesound.wav,Someone using a radio and turning the station with white noise.,someone using a radio and turning the station with white noise
freesound.wav,Static from a television that gets louder and it changes stations,static from a television that gets louder and it changes stations
freesound.wav,"Static noise coming from radio tuning with intermittent recognizable music, voice, or both.",static noise coming from radio tuning with intermittent recognizable music voice or both
freezer_inside.wav,An airplane motor is running and the plane is getting farther away.,an airplane motor is running and the plane is getting farther away
freezer_inside.wav,An engine is grinding with constant speed and suddenly stops.,an engine is grinding with constant speed and suddenly stops
freezer_inside.wav,"An engine runs continually, followed by a sharp knock.",an engine runs continually followed by a sharp knock
freezer_inside.wav,A person works with an airplane motor running and sees a plane getting farther away.,a person works with an airplane motor running and sees a plane getting farther away
freezer_inside.wav,The engine grinds with constant speed until suddenly stopping.,the engine grinds with constant speed until suddenly stopping
THE_RATT23_1.wav,A person is using a shovel to clear out snow on the pavement.,a person is using a shovel to clear out snow on the pavement
THE_RATT23_1.wav,A person walking on gravel outside next to a road.,a person walking on gravel outside next to a road
THE_RATT23_1.wav,"Sitting by the window, someone sees a person strolling on the gravel next to the road.",sitting by the window someone sees a person strolling on the gravel next to the road
THE_RATT23_1.wav,Someone is wearing boots and walking through the soft snow.,someone is wearing boots and walking through the soft snow
THE_RATT23_1.wav,Someone wearing boots and walking through some soft snow.,someone wearing boots and walking through some soft snow
fu-rin_train.wav,A train passes by on railroad tracks while people talk nearby.,a train passes by on railroad tracks while people talk nearby
fu-rin_train.wav,As the train moves down the tracks it is accompanied by a metallic jingling and friendly conversations.,as the train moves down the tracks it is accompanied by a metallic jingling and friendly conversations
fu-rin_train.wav,People on the train are talking while it is travelling.,people on the train are talking while it is travelling
fu-rin_train.wav,a train is travelling while people on it are talking,a train is travelling while people on it are talking
fu-rin_train.wav,inside a train people talking to each other,inside a train people talking to each other
indianfeelings.wav,A car is honking and people are moving in a market.,a car is honking and people are moving in a market
indianfeelings.wav,Friendly singing is nearly drowned out by busy city noises.,friendly singing is nearly drowned out by busy city noises
indianfeelings.wav,Noise from the busy city nearly drowned out the friendly singing.,noise from the busy city nearly drowned out the friendly singing
indianfeelings.wav,People move about in a market while a car honks.,people move about in a market while a car honks
indianfeelings.wav,The ringing of a train signal as a train approaches and music on a loud speaker.,the ringing of a train signal as a train approaches and music on a loud speaker
Woodland Walk Through Leaves.wav,A person is walking through a large pile of leaves.,a person is walking through a large pile of leaves
Woodland Walk Through Leaves.wav,The footsteps of a person as they walk along a gravel trail.,the footsteps of a person as they walk along a gravel trail
Woodland Walk Through Leaves.wav,Footsteps of a person walking along a gravel trail,footsteps of a person walking along a gravel trail
Woodland Walk Through Leaves.wav,"Shoes are moving across a surface composed of gravel, twigs and leaves.",shoes are moving across a surface composed of gravel twigs and leaves
Woodland Walk Through Leaves.wav,Snow crunches as someone walks through the snow.,snow crunches as someone walks through the snow
Machine Hum Clean.wav,"A vibrating metallic hum is constant, then a thud occurs.",a vibrating metallic hum is constant then a thud occurs
Machine Hum Clean.wav,A welding machine cutting a piece of metal,a welding machine cutting a piece of metal
Machine Hum Clean.wav,Someone is operating heavy machinery and moving stuff around.,someone is operating heavy machinery and moving stuff around
Machine Hum Clean.wav,"The activity fills the air with a cacophony of clanging, buzzing, and banging.",the activity fills the air with a cacophony of clanging buzzing and banging
Machine Hum Clean.wav,a piece of metal gets sliced by a welding torch,a piece of metal gets sliced by a welding torch
rain_near_smooth.wav,A bunch of rainfall that will not stop in a while.,a bunch of rainfall that will not stop in a while
rain_near_smooth.wav,A loud rainstorm that does not seem to be dying down.,a loud rainstorm that does not seem to be dying down
rain_near_smooth.wav,Rain is falling down continuously outside at a medium pace.,rain is falling down continuously outside at a medium pace
rain_near_smooth.wav,Rain is falling down outside at a continuous medium pace.,rain is falling down outside at a continuous medium pace
rain_near_smooth.wav,Water is pouring down and thunder occurs a couple of times.,water is pouring down and thunder occurs a couple of times
Gentle rain plastic roof and metal pipes.wav,An vague din among a patter of raindrops.,an vague din among a patter of raindrops
Gentle rain plastic roof and metal pipes.wav,"In the foreground, intermittent droplets of rain hit the window, while a steady rain is falling in the background.",in the foreground intermittent droplets of rain hit the window while a steady rain is falling in the background
Gentle rain plastic roof and metal pipes.wav,Rain falls steadily and creates a tapping noise as it hits the roof.,rain falls steadily and creates a tapping noise as it hits the roof
Gentle rain plastic roof and metal pipes.wav,Steady rain is falling in the background while intermittent droplets of rain falls in the foreground.,steady rain is falling in the background while intermittent droplets of rain falls in the foreground
Gentle rain plastic roof and metal pipes.wav,The steadily falling rain rhythmically taps the roof.,the steadily falling rain rhythmically taps the roof
Old Oak Common sidings.wav,A car is whirring while a cow is mooing and water is dripping and birds are chirping in the background.,a car is whirring while a cow is mooing and water is dripping and birds are chirping in the background
Old Oak Common sidings.wav,Outside traffic and vague honking of horns from other vehicles.,outside traffic and vague honking of horns from other vehicles
Old Oak Common sidings.wav,Outside traffic with vague horn honking from other vehicles.,outside traffic with vague horn honking from other vehicles
Old Oak Common sidings.wav,The wind is howling over a long whistle and car horns.,the wind is howling over a long whistle and car horns
Old Oak Common sidings.wav,The wind is howling over a long whistles and car horns.,the wind is howling over a long whistles and car horns
wooden_Door_slamming_small_room.wav,A loud clanking sound repeats about five times.,a loud clanking sound repeats about five times
wooden_Door_slamming_small_room.wav,Heavy shuffles were followed by several consecutive clicks.,heavy shuffles were followed by several consecutive clicks
wooden_Door_slamming_small_room.wav,Heavy shuffling is followed by a click several times consecutively.,heavy shuffling is followed by a click several times consecutively
wooden_Door_slamming_small_room.wav,Someone is opening and closing a car door.,someone is opening and closing a car door
wooden_Door_slamming_small_room.wav,clanking noise that is continuously playing about five times.,clanking noise that is continuously playing about five times
Goats.wav,A cawing and crying out of small birds chirping and farm animals.,a cawing and crying out of small birds chirping and farm animals
Goats.wav,"Birds screeching and squeaking, horn blaring in the background and then goat bleating",birds screeching and squeaking horn blaring in the background and then goat bleating
Goats.wav,"Birds squawking and cawing, with a horn beeping and a goat bleating.",birds squawking and cawing with a horn beeping and a goat bleating
Goats.wav,Various birds and goats are chirping and baaing at each other.,various birds and goats are chirping and baaing at each other
Goats.wav,Various birds and goats chirp and bleat at each other,various birds and goats chirp and bleat at each other
Goldfinch and traffic.wav,"A vehicle moving outside, at the same time birds sounds making music",a vehicle moving outside at the same time birds sounds making music
Goldfinch and traffic.wav,"As cars are driving and birds are chirping, someone plays an instrument in the distance,",as cars are driving and birds are chirping someone plays an instrument in the distance
Goldfinch and traffic.wav,"Out in nature, birds singing, and ambulance passing by",out in nature birds singing and ambulance passing by
Goldfinch and traffic.wav,"Many birds chirping, traffic sounds, and a police siren.",many birds chirping traffic sounds and a police siren
Goldfinch and traffic.wav,"The vehicle was moving along outside, while birds were merrily chirping and making their music.",the vehicle was moving along outside while birds were merrily chirping and making their music
Morgens 04.wav,A chicken crowing and birds chirping at the back,a chicken crowing and birds chirping at the back
Morgens 04.wav,"A mix of a rooster crowing and birds singing, chirping and tweeting.",a mix of a rooster crowing and birds singing chirping and tweeting
Morgens 04.wav,"A mix of rooster crowing, birds singing, chirping and tweeting.",a mix of rooster crowing birds singing chirping and tweeting
Morgens 04.wav,"Outside, a rooster crows twice as other birds chirp merrily away.",outside a rooster crows twice as other birds chirp merrily away
Morgens 04.wav,a rooster crows twice with birds chirping outdoors,a rooster crows twice with birds chirping outdoors
LaCambre.wav,A variety of different birds are chirping and tweeting.,a variety of different birds are chirping and tweeting
LaCambre.wav,Birds are communicating while the wind blows in the background.,birds are communicating while the wind blows in the background
LaCambre.wav,Birds sing and traffic makes noise far in the background.,birds sing and traffic makes noise far in the background
LaCambre.wav,Several different types of birds chirping and tweeting,several different types of birds chirping and tweeting
LaCambre.wav,The background was filled with blowing wind as the birds communicated through singing.,the background was filled with blowing wind as the birds communicated through singing
Growing Hum.wav,A bit of silence then a burst of random noise is preceded by six snips of scissors cutting hair,a bit of silence then a burst of random noise is preceded by six snips of scissors cutting hair
Growing Hum.wav,"A person repeatedly opens and closes a pair of scissors, then a warped mechanical whir resonates loudly.",a person repeatedly opens and closes a pair of scissors then a warped mechanical whir resonates loudly
Growing Hum.wav,A silence and then a loud strange musical instrument noise follow the cutting of hair with hair cutting scissors.,a silence and then a loud strange musical instrument noise follow the cutting of hair with hair cutting scissors
Growing Hum.wav,"Hair cutting scissors are cutting hair, which is followed by silence and then a loud strange musical instrument noise.",hair cutting scissors are cutting hair which is followed by silence and then a loud strange musical instrument noise
Growing Hum.wav,"Six snips of some hair cutting scissors leads to silence, then a blow of random noise.",six snips of some hair cutting scissors leads to silence then a blow of random noise
Hammer and nail.wav,"A hammer is striking a hard object, creating loud bangs.",a hammer is striking a hard object creating loud bangs
Hammer and nail.wav,A person hammering a nail into wooden board indoors.,a person hammering a nail into wooden board indoors
Hammer and nail.wav,A person hitting a hollow bucket with a stick taking momentary pauses.,a person hitting a hollow bucket with a stick taking momentary pauses
Hammer and nail.wav,A person is hitting a hollow bucket with a stick and taking momentary pauses.,a person is hitting a hollow bucket with a stick and taking momentary pauses
Hammer and nail.wav,Someone is using a wooden object to strike another object.,someone is using a wooden object to strike another object
Hand coffee mill.wav,A hard food is getting crunched constantly and loudly.,a hard food is getting crunched constantly and loudly
Hand coffee mill.wav,"A heavy piece of metal grinds more than once, but stops in the middle before continuing.",a heavy piece of metal grinds more than once but stops in the middle before continuing
Hand coffee mill.wav,"A metal object grinds repeatedly, abruptly stopping every so often then resuming over time.",a metal object grinds repeatedly abruptly stopping every so often then resuming over time
Hand coffee mill.wav,A person operating a grinder taking momentary pauses.,a person operating a grinder taking momentary pauses
Hand coffee mill.wav,Momentary pauses are taken while a person operates a grinder,momentary pauses are taken while a person operates a grinder
"WASHING,machine.wav",A air conditioner is blowing on its high setting,a air conditioner is blowing on its high setting
"WASHING,machine.wav",A person operating a pressing machine running inside a warehouse,a person operating a pressing machine running inside a warehouse
"WASHING,machine.wav",A printing machine stamps as it prints out papers.,a printing machine stamps as it prints out papers
"WASHING,machine.wav",a printing machines is stamping and printing out papers,a printing machines is stamping and printing out papers
"WASHING,machine.wav",an electric humming as machinery clatters against itself,an electric humming as machinery clatters against itself
md10trk1.wav,"A rush of water is pouring into a puddle, caused by a rainy night.",a rush of water is pouring into a puddle caused by a rainy night
md10trk1.wav,It is raining and water is dripping down the corner of the house.,it is raining and water is dripping down the corner of the house
md10trk1.wav,Rain is pouring off of a roof onto the ground.,rain is pouring off of a roof onto the ground
md10trk1.wav,"The water level is rising in the already half full container, as water continues to pour into it.",the water level is rising in the already half full container as water continues to pour into it
md10trk1.wav,Water drips down the corner of a house as it rains,water drips down the corner of a house as it rains
Rain Thunder &amp; Water (Stereo).wav,A moderate rain storm with rolling thunder rumbling.,a moderate rain storm with rolling thunder rumbling
Rain Thunder &amp; Water (Stereo).wav,It is raining and water is draining off the corner of the house and it thunders.,it is raining and water is draining off the corner of the house and it thunders
Rain Thunder &amp; Water (Stereo).wav,"Lightening, thunder, and rain are filling the sky.",lightening thunder and rain are filling the sky
Rain Thunder &amp; Water (Stereo).wav,"Lightning, thunder, and rain fill the stormy sky.",lightning thunder and rain fill the stormy sky
Rain Thunder &amp; Water (Stereo).wav,The rain was falling heavily as a loud clap of thunder followed by a smaller clap of thunder came.,the rain was falling heavily as a loud clap of thunder followed by a smaller clap of thunder came
Walking_hard_floor_with_squeeks_1-2.wav,A person is stomping on wooden stairs as she climbs.,a person is stomping on wooden stairs as she climbs
Walking_hard_floor_with_squeeks_1-2.wav,Someone is walking on a badly creaking hardwood surface.,someone is walking on a badly creaking hardwood surface
Walking_hard_floor_with_squeeks_1-2.wav,"Someone is walking on a hardwood floor, perhaps up and down stairs, which are creaking a lot.",someone is walking on a hardwood floor perhaps up and down stairs which are creaking a lot
Walking_hard_floor_with_squeeks_1-2.wav,The stairs are making creaking noises in the background as I walk up them.,the stairs are making creaking noises in the background as I walk up them
Walking_hard_floor_with_squeeks_1-2.wav,walking up stairs and creaking noises of the stairs in the background,walking up stairs and creaking noises of the stairs in the background
sfx-cutlery-1.wav,"A person is filling the kitchen utensil drawer, then closes the drawer.",a person is filling the kitchen utensil drawer then closes the drawer
sfx-cutlery-1.wav,Metal objects in a container rub against each other and make a clanking sound.,metal objects in a container rub against each other and make a clanking sound
sfx-cutlery-1.wav,Metal objects rub and clank against each other in a container.,metal objects rub and clank against each other in a container
sfx-cutlery-1.wav,She carefully organized the kitchen utensil drawer and then closed it.,she carefully organized the kitchen utensil drawer and then closed it
sfx-cutlery-1.wav,"Someone is rattling cutlery around by moving, placing and dumping cutlery in various places.",someone is rattling cutlery around by moving placing and dumping cutlery in various places
steps on dead leaves pas sur feuilles mortes.wav,A person is walking around in the leaves on their break.,a person is walking around in the leaves on their break
steps on dead leaves pas sur feuilles mortes.wav,A person is walking through a patch of dry leaves.,a person is walking through a patch of dry leaves
steps on dead leaves pas sur feuilles mortes.wav,A person is walking through grass and leaves.,a person is walking through grass and leaves
steps on dead leaves pas sur feuilles mortes.wav,A person is walking through some grass and leaves.,a person is walking through some grass and leaves
steps on dead leaves pas sur feuilles mortes.wav,Someone is walking through a patch of dry leaves.,someone is walking through a patch of dry leaves
House_gas stove_lighting.wav,A metal object strikes another metal object and a gas burner is ignited.,a metal object strikes another metal object and a gas burner is ignited
House_gas stove_lighting.wav,"Someone turns a stove on, increases the flame then shuts it off.",someone turns a stove on increases the flame then shuts it off
House_gas stove_lighting.wav,The loud noise made a crackle with other sounds.,the loud noise made a crackle with other sounds
House_gas stove_lighting.wav,The whir of a gas stove burning and then flicking off.,the whir of a gas stove burning and then flicking off
House_gas stove_lighting.wav,"someone lighting up a gas pilot burner, turning it up, then turning it off",someone lighting up a gas pilot burner turning it up then turning it off
Hyeres street voices ambience f.wav,A person is walking in the beginning and men are talking in the background throughout,a person is walking in the beginning and men are talking in the background throughout
Hyeres street voices ambience f.wav,A person is walking in the beginning while men are talking in the background throughout.,a person is walking in the beginning while men are talking in the background throughout
Hyeres street voices ambience f.wav,A waitress walks by people who are chatting in an open air restaurant.,a waitress walks by people who are chatting in an open air restaurant
Hyeres street voices ambience f.wav,People are chatting in an open air restaurant as a waitress walks by.,people are chatting in an open air restaurant as a waitress walks by
Hyeres street voices ambience f.wav,The men are carrying on a conversation as the video goes on.,the men are carrying on a conversation as the video goes on
restaurant sounds.wav,"In a restaurant, people are eating and talking.",in a restaurant people are eating and talking
restaurant sounds.wav,People are gathering and talking at the restaurant and a waitress carries plates and utensils.,people are gathering and talking at the restaurant and a waitress carries plates and utensils
restaurant sounds.wav,People are talking and eating in a restaurant.,people are talking and eating in a restaurant
restaurant sounds.wav,"People gathering and talking, restaurant or meal, a person carrying food, plates utensils.",people gathering and talking restaurant or meal a person carrying food plates utensils
restaurant sounds.wav,"While people are talking, silverware is being moved around on a hard object.",while people are talking silverware is being moved around on a hard object
IKEA_Cafeteria.wav,A large group of people are around and everyone is talking.,a large group of people are around and everyone is talking
IKEA_Cafeteria.wav,A large group of people is around and everyone is talking.,a large group of people is around and everyone is talking
IKEA_Cafeteria.wav,Customers talk and utensils rattle in a restaurant or bar setting.,customers talk and utensils rattle in a restaurant or bar setting
IKEA_Cafeteria.wav,People are chattering in a bar and clinking glasses.,people are chattering in a bar and clinking glasses
IKEA_Cafeteria.wav,Restaurant or bar setting people talking while customers or utensils make some noise.,restaurant or bar setting people talking while customers or utensils make some noise
Index Card Flips (handle business paper mvmt) 02.wav,A person is shuffling playing cards out of a deck and laying them down on the table.,a person is shuffling playing cards out of a deck and laying them down on the table
Index Card Flips (handle business paper mvmt) 02.wav,Folded papers are flipped in a steady rhythm.,folded papers are flipped in a steady rhythm
Index Card Flips (handle business paper mvmt) 02.wav,Someone flips through the pages of a book methodically and slowly,someone flips through the pages of a book methodically and slowly
Index Card Flips (handle business paper mvmt) 02.wav,"Someone flips, methodically and slowly, through the pages of a book.",someone flips methodically and slowly through the pages of a book
Index Card Flips (handle business paper mvmt) 02.wav,Someone is flipping playing cards out of a deck and laying them down on the table.,someone is flipping playing cards out of a deck and laying them down on the table
Machete vs frying pan 2.wav,A metal implement or coin is repeatedly striking a metal tin.,a metal implement or coin is repeatedly striking a metal tin
Machete vs frying pan 2.wav,A metal object continuously hits a tin can,a metal object continuously hits a tin can
Machete vs frying pan 2.wav,A metal surface gets hit methodically with a hammer.,a metal surface gets hit methodically with a hammer
Machete vs frying pan 2.wav,A tin can is being hit over and over with a metal object.,a tin can is being hit over and over with a metal object
Machete vs frying pan 2.wav,metallic implement or coin repeatedly striking a metal tin.,metallic implement or coin repeatedly striking a metal tin
"Thunder in the distance, rain in proximity on 8th July 2012 in Berlin.wav",A thunderclap booms in the foreground while rain shower is in the background.,a thunderclap booms in the foreground while rain shower is in the background
"Thunder in the distance, rain in proximity on 8th July 2012 in Berlin.wav",The rain increased outside following the roar of thunder.,the rain increased outside following the roar of thunder
"Thunder in the distance, rain in proximity on 8th July 2012 in Berlin.wav",Thunder is roaring followed by increasing rain outside,thunder is roaring followed by increasing rain outside
"Thunder in the distance, rain in proximity on 8th July 2012 in Berlin.wav",Thunderous clouds are rumbling with light rainfall in the background.,thunderous clouds are rumbling with light rainfall in the background
"Thunder in the distance, rain in proximity on 8th July 2012 in Berlin.wav",a thunderclap in the foreground with rain shower in the background,a thunderclap in the foreground with rain shower in the background
intense.wav,A person changes the dial on a radio to change the station.,a person changes the dial on a radio to change the station
intense.wav,"A radio is tuned, changing from station to station.",a radio is tuned changing from station to station
intense.wav,"Radio stations are changed, accompanied by screeching static.",radio stations are changed accompanied by screeching static
intense.wav,The radio has a trouble as the man tries to speak through it.,the radio has a trouble as the man tries to speak through it
intense.wav,a radio being tuned in and out from station to station,a radio being tuned in and out from station to station
washingmachine4.wav,The engine of a truck is running loudly then quiets down.,the engine of a truck is running loudly then quiets down
washingmachine4.wav,A vehicle engine starts running roughly at first and then it gets softer.,a vehicle engine starts running roughly at first and then it gets softer
washingmachine4.wav,A vehicle with an engine that starts off with some trouble then it becomes smooth,a vehicle with an engine that starts off with some trouble then it becomes smooth
washingmachine4.wav,The trucks engine is revving up loudly then idling down.,the trucks engine is revving up loudly then idling down
washingmachine4.wav,a motor starts up rough and warms up smooth out .,a motor starts up rough and warms up smooth out
