fname,raw_text,text
Roller-shutterdoor.wav,A large industrial machine whirring inside of a room.,a large industrial machine whirring inside of a room
Roller-shutterdoor.wav,A machine is running and metal objects are being tumbled around in a metal container.,a machine is running and metal objects are being tumbled around in a metal container
Roller-shutterdoor.wav,Constant buzzing and rattling of machinery followed by a loud roar.,constant buzzing and rattling of machinery followed by a loud roar
Roller-shutterdoor.wav,"Inside a room, a large industrial machine whirs.",inside a room a large industrial machine whirs
Roller-shutterdoor.wav,The constant buzzing and rattling of machinery is followed by a loud roar.,the constant buzzing and rattling of machinery is followed by a loud roar
Water mill - gears and belts.wav,A clanking mill pushes hollow items through a stream.,a clanking mill pushes hollow items through a stream
Water mill - gears and belts.wav,A train car rumbles loudly as it quickly races along the train tracks.,a train car rumbles loudly as it quickly races along the train tracks
Water mill - gears and belts.wav,Hard objects are being tumbled inside a rolling drum.,hard objects are being tumbled inside a rolling drum
Water mill - gears and belts.wav,Heavy rain falls steadily on a plastic roof.,heavy rain falls steadily on a plastic roof
Water mill - gears and belts.wav,Objects rolling across a wood ground making banging noises.,objects rolling across a wood ground making banging noises
Song Birds-Lighthouse Park-March.wav,A bird is speaking and whistling to other birds,a bird is speaking and whistling to other birds
Song Birds-Lighthouse Park-March.wav,About five birds are noisily competing for attention.,about five birds are noisily competing for attention
Song Birds-Lighthouse Park-March.wav,Various birds are chirping and squeaking in a room.,various birds are chirping and squeaking in a room
Song Birds-Lighthouse Park-March.wav,Various birds chirp and squeak within a room,various birds chirp and squeak within a room
Song Birds-Lighthouse Park-March.wav,birds are tweeting and whistling with each other,birds are tweeting and whistling with each other
TC.Balcarce08.Start.wav,"A man speaks before he hum of motor vehicle approaching, getting louder and than continuing on a track occurs.",a man speaks before he hum of motor vehicle approaching getting louder and than continuing on a track occurs
TC.Balcarce08.Start.wav,"A man speaks before the hum of a motor vehicle approaching, getting louder and than continuing on a track occurs.",a man speaks before the hum of a motor vehicle approaching getting louder and than continuing on a track occurs
TC.Balcarce08.Start.wav,An audience is watching automobiles speed by on a racetrack.,an audience is watching automobiles speed by on a racetrack
TC.Balcarce08.Start.wav,The loud engines of several cars in a race.,the loud engines of several cars in a race
TC.Balcarce08.Start.wav,The loud engines of several competing race cars fill the air.,the loud engines of several competing race cars fill the air
Room tone for quiet bathroom.wav,"Constant, steady white noise like static continues to play",constant steady white noise like static continues to play
Room tone for quiet bathroom.wav,"Constant, steady white noise like static plays continuously.",constant steady white noise like static plays continuously
Room tone for quiet bathroom.wav,Steam under high pressure is being loudly released into the open air.,steam under high pressure is being loudly released into the open air
Room tone for quiet bathroom.wav,Steam under high pressure is being released into the open air.,steam under high pressure is being released into the open air
Room tone for quiet bathroom.wav,Water plunges in the stream as it rolls by.,water plunges in the stream as it rolls by
screen-door-slam.wav,A boxing bag is being hit repeatedly by a person.,a boxing bag is being hit repeatedly by a person
screen-door-slam.wav,A hard object is systematically being struck against another hard object.,a hard object is systematically being struck against another hard object
screen-door-slam.wav,A man is chopping wood with an axe.,a man is chopping wood with an axe
screen-door-slam.wav,In the distance a man is chopping wood with an axe.,in the distance a man is chopping wood with an axe
screen-door-slam.wav,Someone throws different objects onto a pile of objects.,someone throws different objects onto a pile of objects
slap slaps hit punch punches foley.wav,A person that is punching into a glove.,a person that is punching into a glove
slap slaps hit punch punches foley.wav,A hard object is being struck against different kinds of other hard objects.,a hard object is being struck against different kinds of other hard objects
slap slaps hit punch punches foley.wav,A hard object strikes against a series of other hard objects.,a hard object strikes against a series of other hard objects
slap slaps hit punch punches foley.wav,"A person is boxing, punching into some soft material.",a person is boxing punching into some soft material
slap slaps hit punch punches foley.wav,A worker is hammering objects together while building something.,a worker is hammering objects together while building something
STE-014-lisbonfountain01.wav,"Out of a faucet, water pours into a basin shaped like a tub.",out of a faucet water pours into a basin shaped like a tub
STE-014-lisbonfountain01.wav,The water flows from a faucet into a metal pail.,the water flows from a faucet into a metal pail
STE-014-lisbonfountain01.wav,The water is coming down out of a faucet at a high speed.,the water is coming down out of a faucet at a high speed
STE-014-lisbonfountain01.wav,Water drains down from a higher position with loud intensity.,water drains down from a higher position with loud intensity
STE-014-lisbonfountain01.wav,Water from a tap is pouring into a large bucket.,water from a tap is pouring into a large bucket
Water dripping inside.wav,Rain falling at a constant rate in the foreground.,rain falling at a constant rate in the foreground
Water dripping inside.wav,Rain is dripping down on the sidewalk and on a metal pail.,rain is dripping down on the sidewalk and on a metal pail
Water dripping inside.wav,Rain is falling from the sky onto the sidewalk and a metal bucket.,rain is falling from the sky onto the sidewalk and a metal bucket
Water dripping inside.wav,"Rain is falling, steadily and heavily, on the ground.",rain is falling steadily and heavily on the ground
Water dripping inside.wav,Water drips down from a gutter and then hits metal.,water drips down from a gutter and then hits metal
Tractor Pull.wav,"The engine of a car is running, the car then accelerates quickly and drives away, then people speak.",the engine of a car is running the car then accelerates quickly and drives away then people speak
Tractor Pull.wav,A gently idling car revs its engine then spins its wheels for testing,a gently idling car revs its engine then spins its wheels for testing
Tractor Pull.wav,A motor vehicle is running continuously with same speed,a motor vehicle is running continuously with same speed
Tractor Pull.wav,The people begin their conversation after the roar of the engine of a car fades as it accelerates away.,the people begin their conversation after the roar of the engine of a car fades as it accelerates away
Tractor Pull.wav,While people are conversing and the engine is running and is revved up.,while people are conversing and the engine is running and is revved up
Thorndale train stop underneath.wav,A subway train driving by into the distance with people in the back ground,a subway train driving by into the distance with people in the back ground
Thorndale train stop underneath.wav,A subway train passes by and moves off into the distance as people mill around.,a subway train passes by and moves off into the distance as people mill around
Thorndale train stop underneath.wav,A train going by while people talk in the distance.,a train going by while people talk in the distance
Thorndale train stop underneath.wav,A train passes by while some men are yelling distantly.,a train passes by while some men are yelling distantly
Thorndale train stop underneath.wav,"A train passes, as people socialize from a distance.",a train passes as people socialize from a distance
Water+Radio.wav,Running water in the shower while people socialize in the background.,running water in the shower while people socialize in the background
Water+Radio.wav,Shower water running in a locker room with people talking in the background.,shower water running in a locker room with people talking in the background
Water+Radio.wav,The shower water is running in a locker room with people talking in the background.,the shower water is running in a locker room with people talking in the background
Water+Radio.wav,Water is falling from a bucket and hitting the floor.,water is falling from a bucket and hitting the floor
Water+Radio.wav,Water runs from the shower while a party is going on in the background.,water runs from the shower while a party is going on in the background
Throwing Away Glass.wav,Multiple glass bottles being thrown into a bin one at a time.,multiple glass bottles being thrown into a bin one at a time
Throwing Away Glass.wav,Several plates are dropped onto the floor and broken into several pieces.,several plates are dropped onto the floor and broken into several pieces
Throwing Away Glass.wav,Someone is throwing glass bottles then one broke,someone is throwing glass bottles then one broke
Throwing Away Glass.wav,"Something was being thrown, it was glassware, about seven times.",something was being thrown it was glassware about seven times
Throwing Away Glass.wav,glass bottles being thrown and broken against each other,glass bottles being thrown and broken against each other
vieux fou #1.wav,"A glass broke and a dog started barking, than a woman and a man were yelling at the dog",a glass broke and a dog started barking than a woman and a man were yelling at the dog
vieux fou #1.wav,"A glass broke and a dog started barking, then a woman and a man were yelling at the dog",a glass broke and a dog started barking then a woman and a man were yelling at the dog
vieux fou #1.wav,A man and woman are yelling while glass is breaking and dogs are barking throughout the background.,a man and woman are yelling while glass is breaking and dogs are barking throughout the background
vieux fou #1.wav,"Dog bark, glass breaking, woman yelling, dog barking throughout background, man yelling, woman yelling.",dog bark glass breaking woman yelling dog barking throughout background man yelling woman yelling
vieux fou #1.wav,"The dog barks, making a man and woman to row the animal in the background.",the dog barks making a man and woman to row the animal in the background
water_flows_over_rock.wav,Smooth flowing water flowing down through a fish filter.,smooth flowing water flowing down through a fish filter
water_flows_over_rock.wav,Water from a nearby river is flowing rapidly.,water from a nearby river is flowing rapidly
water_flows_over_rock.wav,Water from a river is flowing by quickly.,water from a river is flowing by quickly
water_flows_over_rock.wav,"Water is going down stream, pouring over rocks along the way.",water is going down stream pouring over rocks along the way
water_flows_over_rock.wav,"Water runs downstream, cascading along the way over rocks.",water runs downstream cascading along the way over rocks
Waves in small rocky cavern.wav,A person is splashing around in a bathtub indoors.,a person is splashing around in a bathtub indoors
Waves in small rocky cavern.wav,A person splashing around in a bathtub indoors.,a person splashing around in a bathtub indoors
Waves in small rocky cavern.wav,"In a bathtub, water sloshes and splashes around, dripping and dribbling.",in a bathtub water sloshes and splashes around dripping and dribbling
Waves in small rocky cavern.wav,Someone is making some splashes and playing in the water.,someone is making some splashes and playing in the water
Waves in small rocky cavern.wav,Someone is playing and making some splashes in the water,someone is playing and making some splashes in the water
Village Morning Atmos.wav,A dog barking with another dog responding on a farm.,a dog barking with another dog responding on a farm
Village Morning Atmos.wav,Multiple dogs barking while birds sing and a rooster crows.,multiple dogs barking while birds sing and a rooster crows
Village Morning Atmos.wav,Several birds are singing and dogs are barking in an open area outdoors.,several birds are singing and dogs are barking in an open area outdoors
Village Morning Atmos.wav,Several dogs barking with many birds making noise in the background,several dogs barking with many birds making noise in the background
Village Morning Atmos.wav,"Song birds sing, dogs bark and a rooster crows.",song birds sing dogs bark and a rooster crows
Steam Train In Motion 3 (from inside).wav,A drum instrument is being played along with the voices of people.,a drum instrument is being played along with the voices of people
Steam Train In Motion 3 (from inside).wav,A woman is speaking and simultaneously a kid is speaking.,a woman is speaking and simultaneously a kid is speaking
Steam Train In Motion 3 (from inside).wav,"Footsteps march along a wooden bridge, people talk and a chain swings in the background.",footsteps march along a wooden bridge people talk and a chain swings in the background
Steam Train In Motion 3 (from inside).wav,a bus is driving somewhere bumpy and people talk to each other while inside the bus,a bus is driving somewhere bumpy and people talk to each other while inside the bus
Steam Train In Motion 3 (from inside).wav,"footsteps walking on a wooden bridge, people talking, chain swings in background",footsteps walking on a wooden bridge people talking chain swings in background
Wet Footstpes Sidewalk _ Metro Pass in Distance.wav,"A bell is ringing, footsteps are marching, a bird is making noises, and a car races by",a bell is ringing footsteps are marching a bird is making noises and a car races by
Wet Footstpes Sidewalk _ Metro Pass in Distance.wav,A bell rings as footsteps march while a bird is making noises and a car is racing by.,a bell rings as footsteps march while a bird is making noises and a car is racing by
Wet Footstpes Sidewalk _ Metro Pass in Distance.wav,A person on some dry ground starts walking then running.,a person on some dry ground starts walking then running
Wet Footstpes Sidewalk _ Metro Pass in Distance.wav,"A person walks and runs, then walks and a car passes and a bird caws.",a person walks and runs then walks and a car passes and a bird caws
Wet Footstpes Sidewalk _ Metro Pass in Distance.wav,"Someone is walking, a bird is chirping, a car drives by.",someone is walking a bird is chirping a car drives by
Toilet paper (Roll off and tear).wav,A person rolls out tape and tears pieces off the roll.,a person rolls out tape and tears pieces off the roll
Toilet paper (Roll off and tear).wav,Distortion and shuffling as a person moves around and eventually dispenses tape from a roll.,distortion and shuffling as a person moves around and eventually dispenses tape from a roll
Toilet paper (Roll off and tear).wav,Distortion and shuffling as a person moves around and eventually pulls on a roll of tape.,distortion and shuffling as a person moves around and eventually pulls on a roll of tape
Toilet paper (Roll off and tear).wav,Someone is holding and tearing several pieces of paper.,someone is holding and tearing several pieces of paper
Toilet paper (Roll off and tear).wav,Someone is taking tape and tearing strips away from the roll in a irregular fashion.,someone is taking tape and tearing strips away from the roll in a irregular fashion
Water Filling Machine Eerie.wav,A beating and deeply vibrating electronic music escalates.,a beating and deeply vibrating electronic music escalates
Water Filling Machine Eerie.wav,A musical instrument is on and playing subtle tunes.,a musical instrument is on and playing subtle tunes
Water Filling Machine Eerie.wav,Diving underwater with some music in the background.,diving underwater with some music in the background
Water Filling Machine Eerie.wav,Diving underwater with some music that plays in the background.,diving underwater with some music that plays in the background
Water Filling Machine Eerie.wav,Subtle tunes are coming from a musical instrument.,subtle tunes are coming from a musical instrument
wind at night.wav,The ocean at the beach with the waves crashing.,the ocean at the beach with the waves crashing
wind at night.wav,The television is playing with a snowy screen.,the television is playing with a snowy screen
wind at night.wav,Wind is blowing the branches of the trees.,wind is blowing the branches of the trees
wind at night.wav,Wind is blowing through the branches of the trees.,wind is blowing through the branches of the trees
wind at night.wav,small rain is trickling down different surfaces including the roof and road,small rain is trickling down different surfaces including the roof and road
wind and birds in the delta of the River Po.wav,Sea gulls caw while a wind blows steadily.,sea gulls caw while a wind blows steadily
wind and birds in the delta of the River Po.wav,Seagulls at a far distance during a windy afternoon.,seagulls at a far distance during a windy afternoon
wind and birds in the delta of the River Po.wav,Seagulls playing a fair distance away during a windy afternoon.,seagulls playing a fair distance away during a windy afternoon
wind and birds in the delta of the River Po.wav,The wind blows while some seagulls are chirping.,the wind blows while some seagulls are chirping
wind and birds in the delta of the River Po.wav,The wind seems to be strong and seagulls are making noise.,the wind seems to be strong and seagulls are making noise
20100418.marshes.storm.01.wav,Chicks are chirping when a rooster is crowing.,chicks are chirping when a rooster is crowing
20100418.marshes.storm.01.wav,Chicks are chirping while a rooster is crowing.,chicks are chirping while a rooster is crowing
20100418.marshes.storm.01.wav,"Seagulls squawk, then hens and chicks chirp and a rooster crows thrice as waves break against the shore.",seagulls squawk then hens and chicks chirp and a rooster crows thrice as waves break against the shore
20100418.marshes.storm.01.wav,Waves breaking on a shore and seagulls squawking followed by hens and chicks chirping and a rooster crowing three times,waves breaking on a shore and seagulls squawking followed by hens and chicks chirping and a rooster crowing three times
20100418.marshes.storm.01.wav,"Many varieties of bird sing their songs, including a crowing cock.",many varieties of bird sing their songs including a crowing cock
divide lake.wav,A crow is making noises over the water.,a crow is making noises over the water
divide lake.wav,Bird is chirps several times as nature drones in the background.,bird is chirps several times as nature drones in the background
divide lake.wav,Birds are chirping where water drips from the ceiling before they fly away while ocean waves hit the shore.,birds are chirping where water drips from the ceiling before they fly away while ocean waves hit the shore
divide lake.wav,"Observer standing in a cave, bird flies past and its chirp reverberates, water drips once, birds fly past, ocean waves.",observer standing in a cave bird flies past and its chirp reverberates water drips once birds fly past ocean waves
divide lake.wav,"The wind blows, then something squeaks followed by a falling water drop.",the wind blows then something squeaks followed by a falling water drop
waterspalsh_in_glass_pitcher.wav,"A container of water, possibly a jar being given a firm single straight shake repeatedly to create a noise.",a container of water possibly a jar being given a firm single straight shake repeatedly to create a noise
waterspalsh_in_glass_pitcher.wav,Into a bowl of something liquid being dropped objects are found,into a bowl of something liquid being dropped objects are found
waterspalsh_in_glass_pitcher.wav,Objects such as rocks being dropped into a bowl of some sort of liquid.,objects such as rocks being dropped into a bowl of some sort of liquid
waterspalsh_in_glass_pitcher.wav,The liquid was dripping into a container or basin filled with liquid.,the liquid was dripping into a container or basin filled with liquid
waterspalsh_in_glass_pitcher.wav,The water was dripping continuously into a container.,the water was dripping continuously into a container
Forest Ambiance Nighttime.wav,A machine is on and running in a factory.,a machine is on and running in a factory
Forest Ambiance Nighttime.wav,A machine prints while another machine folds the newspapers.,a machine prints while another machine folds the newspapers
Forest Ambiance Nighttime.wav,A machine runs steadily in a large room,a machine runs steadily in a large room
Forest Ambiance Nighttime.wav,A printing machine prints newspapers while the folding machine folds them.,a printing machine prints newspapers while the folding machine folds them
Forest Ambiance Nighttime.wav,Many birds clamoring together in a large flock.,many birds clamoring together in a large flock
Dripping3(high gentle).wav,A door bell sounds like a bell and a machine hums.,a door bell sounds like a bell and a machine hums
Dripping3(high gentle).wav,A machine hums while a periodic ding of a bell sounds.,a machine hums while a periodic ding of a bell sounds
Dripping3(high gentle).wav,A machine is running and causing a bell to ring.,a machine is running and causing a bell to ring
Dripping3(high gentle).wav,A machine is running and making a bell ring.,a machine is running and making a bell ring
Dripping3(high gentle).wav,"While a fan is on, a small bell is being run.",while a fan is on a small bell is being run
Ambience - General Farm - 96kHz.wav,"A cow moos, a piece of metal is struck, and then a cow moos louder.",a cow moos a piece of metal is struck and then a cow moos louder
Ambience - General Farm - 96kHz.wav,"A moo of a cow coming before the striking of a piece of metal, causing the cow to moo louder.",a moo of a cow coming before the striking of a piece of metal causing the cow to moo louder
Ambience - General Farm - 96kHz.wav,"As a goat, cow, and human being scream in the background, something drops and clinks.",as a goat cow and human being scream in the background something drops and clinks
Ambience - General Farm - 96kHz.wav,Farm animals and sheep making noises in a barn with someone moving around in the background.,farm animals and sheep making noises in a barn with someone moving around in the background
Ambience - General Farm - 96kHz.wav,Someone moves around in the background as farm animals and sheep make noises in a barn.,someone moves around in the background as farm animals and sheep make noises in a barn
waterpipesandworkers.wav,A grinder grinding against a metal object and then shutting down.,a grinder grinding against a metal object and then shutting down
waterpipesandworkers.wav,A grinder grinds against a metal object and then it shuts down.,a grinder grinds against a metal object and then it shuts down
waterpipesandworkers.wav,A running saw that is cutting into some metal pipes.,a running saw that is cutting into some metal pipes
waterpipesandworkers.wav,A table saw is being used to perform multiple construction tasks.,a table saw is being used to perform multiple construction tasks
waterpipesandworkers.wav,A table saw is being utilized to perform multiple construction tasks.,a table saw is being utilized to perform multiple construction tasks
20100401.brussels.01.wav,A bell rings three times over the indistinct background noise from a crowd of people.,a bell rings three times over the indistinct background noise from a crowd of people
20100401.brussels.01.wav,A dinging church bell and people chatting as they walk by.,a dinging church bell and people chatting as they walk by
20100401.brussels.01.wav,Indistinguishable conversation becomes louder in a public place as a bell sounds three times.,indistinguishable conversation becomes louder in a public place as a bell sounds three times
20100401.brussels.01.wav,People chatting as they walk by a ringing church bell.,people chatting as they walk by a ringing church bell
20100401.brussels.01.wav,Unintelligible conversations is audible in public as a bell chimes thrice.,unintelligible conversations is audible in public as a bell chimes thrice
Starting Car_1-2.wav,A door is being unlocked with a key and opened.,a door is being unlocked with a key and opened
Starting Car_1-2.wav,A person drives a car while putting a CD into the player.,a person drives a car while putting a cd into the player
Starting Car_1-2.wav,A person is driving a car while putting in a CD.,a person is driving a car while putting in a cd
Starting Car_1-2.wav,A sports car that is being driven away.,a sports car that is being driven away
Starting Car_1-2.wav,entering into a house through a unlocked door,entering into a house through a unlocked door
Wind-up Toy Motorbike SFX.wav,A drill bit is spinning around and moving.,a drill bit is spinning around and moving
Wind-up Toy Motorbike SFX.wav,A saw slowly buzzes and fades out before winding back up again.,a saw slowly buzzes and fades out before winding back up again
Wind-up Toy Motorbike SFX.wav,A toy car is being revved up and driven until it runs down.,a toy car is being revved up and driven until it runs down
Wind-up Toy Motorbike SFX.wav,A toy car is being revved up and then driven until it runs down.,a toy car is being revved up and then driven until it runs down
Wind-up Toy Motorbike SFX.wav,The person continues to play with the remote controlled vehicle.,the person continues to play with the remote controlled vehicle
Old Shed Keys.wav,A person fiddling with and fixing a doorknob.,a person fiddling with and fixing a doorknob
Old Shed Keys.wav,A person is opening up many different cans.,a person is opening up many different cans
Old Shed Keys.wav,A person is playing with a toy car.,a person is playing with a toy car
Old Shed Keys.wav,A person struggling with and fixing a doorknob.,a person struggling with and fixing a doorknob
Old Shed Keys.wav,a machines is being used that makes cracking and pressing noises,a machines is being used that makes cracking and pressing noises
"Footsteps, barefoot on wet tile.wav",A person is peeling the cover from a hard boiled egg.,a person is peeling the cover from a hard boiled egg
"Footsteps, barefoot on wet tile.wav",Something is being squeezed by someone on a wooden table.,something is being squeezed by someone on a wooden table
"Footsteps, barefoot on wet tile.wav","Someone who is breaking a hard boiled egg,",someone who is breaking a hard boiled egg
"Footsteps, barefoot on wet tile.wav","waters dripped on to surface, vegetables were being pounded.",waters dripped on to surface vegetables were being pounded
"Footsteps, barefoot on wet tile.wav","waters dripping on to surface, vegetables are being pounded",waters dripping on to surface vegetables are being pounded
disquetera2.wav,A small machine scratching at another object repeatedly,a small machine scratching at another object repeatedly
disquetera2.wav,An unknown electronic device emits short but rapid noises.,an unknown electronic device emits short but rapid noises
disquetera2.wav,Short but rapid audio is emitted from an unknown electronic device.,short but rapid audio is emitted from an unknown electronic device
disquetera2.wav,Someone is trying to tune a radio with no success.,someone is trying to tune a radio with no success
disquetera2.wav,The computer program makes a piercing electronic beep.,the computer program makes a piercing electronic beep
20100110.kitchen.wav,"An machine beeps loudly a few times, then a cash register chimes and then the beep goes off again.",an machine beeps loudly a few times then a cash register chimes and then the beep goes off again
20100110.kitchen.wav,Loud beeping while someone cooks food in a microwave.,loud beeping while someone cooks food in a microwave
20100110.kitchen.wav,Someone cooks food in the microwave and it is beeping loudly.,someone cooks food in the microwave and it is beeping loudly
20100110.kitchen.wav,The timer goes off as the cook is preparing the food and moving dishes.,the timer goes off as the cook is preparing the food and moving dishes
20100110.kitchen.wav,The oven was beeping as items came in and out of it.,the oven was beeping as items came in and out of it
WasherEndofWashCycleStartDrainCycle.wav,A liquid churns in spurts and then drains steadily.,a liquid churns in spurts and then drains steadily
WasherEndofWashCycleStartDrainCycle.wav,A liquid churns intermittently and then drains steadily.,a liquid churns intermittently and then drains steadily
WasherEndofWashCycleStartDrainCycle.wav,A washing machine roars for a spin cycle with the water being warm.,a washing machine roars for a spin cycle with the water being warm
WasherEndofWashCycleStartDrainCycle.wav,An washing machine roars for a spin cycle with the water being warm.,an washing machine roars for a spin cycle with the water being warm
WasherEndofWashCycleStartDrainCycle.wav,Gradually rain is filling up a basin outside in a rain storm.,gradually rain is filling up a basin outside in a rain storm
cowshed.wav,Many cows moo at each other while one is louder than the last.,many cows moo at each other while one is louder than the last
cowshed.wav,"Outside, several cows are quite loud as they take turns mooing.",outside several cows are quite loud as they take turns mooing
cowshed.wav,Several cows are mooing and a male cow bellows loudly.,several cows are mooing and a male cow bellows loudly
cowshed.wav,Several cows are mooing and an other animal bellows.,several cows are mooing and an other animal bellows
cowshed.wav,Several different cows are taking turns mooing outside.,several different cows are taking turns mooing outside
FootstepsOnWoodFloor.wav,A consistent knocking noise starts off frantic and gets slower as time goes on.,a consistent knocking noise starts off frantic and gets slower as time goes on
FootstepsOnWoodFloor.wav,A consistent knocking noise starts off frantically and gets slower as time goes on.,a consistent knocking noise starts off frantically and gets slower as time goes on
FootstepsOnWoodFloor.wav,A constant thudding is being made on a hard surface.,a constant thudding is being made on a hard surface
FootstepsOnWoodFloor.wav,A constant thudding is made on a hard surface.,a constant thudding is made on a hard surface
FootstepsOnWoodFloor.wav,A person going up and down stairs repeatedly.,a person going up and down stairs repeatedly
Cat Eating Wet Food (Purring at start but not throughout).wav,A pig or some kind of animal eating and chewing very loudly and snorting,a pig or some kind of animal eating and chewing very loudly and snorting
Cat Eating Wet Food (Purring at start but not throughout).wav,"A pig, or some other kind of animal, is snorting and chewing very loudly while eating.",a pig or some other kind of animal is snorting and chewing very loudly while eating
Cat Eating Wet Food (Purring at start but not throughout).wav,"Pigs dig into a feed trough, eating what they can.",pigs dig into a feed trough eating what they can
Cat Eating Wet Food (Purring at start but not throughout).wav,Happy pigs dig through a feed trough eating what they can find.,happy pigs dig through a feed trough eating what they can find
Cat Eating Wet Food (Purring at start but not throughout).wav,"While eating its food, a dog makes an odd noise.",while eating its food a dog makes an odd noise
leaky_kitchen_tap_squealing.wav,A horn is blown irregularly without a melody.,a horn is blown irregularly without a melody
leaky_kitchen_tap_squealing.wav,A person blowing a musical horn in a room.,a person blowing a musical horn in a room
leaky_kitchen_tap_squealing.wav,A room is the site of someone blowing a musical horn.,a room is the site of someone blowing a musical horn
leaky_kitchen_tap_squealing.wav,Random noise is made by blowing a horn.,random noise is made by blowing a horn
leaky_kitchen_tap_squealing.wav,The saxophone is being cleaned out so that it can be tested for sound and quality.,the saxophone is being cleaned out so that it can be tested for sound and quality
writing_with_bold_marker (miroslawski.net).wav,A person is scrubbing a window and the scrubbing squeaks.,a person is scrubbing a window and the scrubbing squeaks
writing_with_bold_marker (miroslawski.net).wav,A person is scrubbing a window with some squeaking sounds.,a person is scrubbing a window with some squeaking sounds
writing_with_bold_marker (miroslawski.net).wav,A person is writing on a piece of paper with a magic marker.,a person is writing on a piece of paper with a magic marker
writing_with_bold_marker (miroslawski.net).wav,A person writing on a piece of paper with a magic marker.,a person writing on a piece of paper with a magic marker
writing_with_bold_marker (miroslawski.net).wav,Someone uses chalk to scrape against the chalkboard and take notes.,someone uses chalk to scrape against the chalkboard and take notes
Black Five at the Nene Valley Railway.wav,A steam engine slowly roars to life as it begins accelerating,a steam engine slowly roars to life as it begins accelerating
Black Five at the Nene Valley Railway.wav,A train is taking off from the train station slowly and the horn blows.,a train is taking off from the train station slowly and the horn blows
Black Five at the Nene Valley Railway.wav,A train starts up and is gaining speed as it goes down the track and then blows the whistle.,a train starts up and is gaining speed as it goes down the track and then blows the whistle
Black Five at the Nene Valley Railway.wav,After a train starts up it gains speed going down the track before it blows the whistle.,after a train starts up it gains speed going down the track before it blows the whistle
Black Five at the Nene Valley Railway.wav,"Beginning to accelerate, a steam engine slowly roars to life.",beginning to accelerate a steam engine slowly roars to life
Tokyo - Hiroo street.wav,Individuals talk out of sight while various autos drive by.,individuals talk out of sight while various autos drive by
Tokyo - Hiroo street.wav,People talk in the background while multiple cars drive by.,people talk in the background while multiple cars drive by
Tokyo - Hiroo street.wav,"While a girl with heels walks past, many people are also walking and cars pass by.",while a girl with heels walks past many people are also walking and cars pass by
Tokyo - Hiroo street.wav,a motor is buzzing while a few people are talking and strolling,a motor is buzzing while a few people are talking and strolling
Tokyo - Hiroo street.wav,an engine is whirring while some people are talking and walking,an engine is whirring while some people are talking and walking
Cathedral Sqaure buskers.wav,In the distance string instruments are playing a melody,in the distance string instruments are playing a melody
Cathedral Sqaure buskers.wav,Music is playing while wind noise is in the background.,music is playing while wind noise is in the background
Cathedral Sqaure buskers.wav,Someone is playing a pleasant song for people on a violin.,someone is playing a pleasant song for people on a violin
Cathedral Sqaure buskers.wav,Someone is playing a pleasant song for people with a violin.,someone is playing a pleasant song for people with a violin
Cathedral Sqaure buskers.wav,Someone playing a violin with piano accompaniment in the same room.,someone playing a violin with piano accompaniment in the same room
SYnth_NoisesAX9.wav,A helicopter hovers a couple of times and a key board plays music.,a helicopter hovers a couple of times and a key board plays music
SYnth_NoisesAX9.wav,A very strange synthetic whir and burps and a laser.,a very strange synthetic whir and burps and a laser
SYnth_NoisesAX9.wav,"A very strange synthetic whir, splash and a laser.",a very strange synthetic whir splash and a laser
SYnth_NoisesAX9.wav,The old video game has effects and sounds with a laser firing.,the old video game has effects and sounds with a laser firing
SYnth_NoisesAX9.wav,very loud video game noises in the foreground,very loud video game noises in the foreground
construction equipment tracked.wav,A bulldozer is backing up with the warning on and then proceeds to move forward.,a bulldozer is backing up with the warning on and then proceeds to move forward
