fname,raw_text,text
audience.wav,A loud roar of people talking in a large room and a sudden burst of a door shutting.,a loud roar of people talking in a large room and a sudden burst of a door shutting
audience.wav,People are having multiple conversations in a restaurant.,people are having multiple conversations in a restaurant
audience.wav,People are muttering and milling around in a conference hall with the occasional bang.,people are muttering and milling around in a conference hall with the occasional bang
audience.wav,People in a conference hall are muttering and milling around with the occasional bang.,people in a conference hall are muttering and milling around with the occasional bang
"entrance to the mosque on Rhodes, prayers, scooter in the background.wav",A person speaks and footsteps occur with motion,a person speaks and footsteps occur with motion
"entrance to the mosque on Rhodes, prayers, scooter in the background.wav",People are chatting and having a conversation in a busy conference room.,people are chatting and having a conversation in a busy conference room
"entrance to the mosque on Rhodes, prayers, scooter in the background.wav",People chatting and having conversation in a busy conference room.,people chatting and having conversation in a busy conference room
"entrance to the mosque on Rhodes, prayers, scooter in the background.wav",People are walking in an auditorium that echoes.,people are walking in an auditorium that echoes
"entrance to the mosque on Rhodes, prayers, scooter in the background.wav",Someone is playing with a ping pong ball while others are talking to each other,someone is playing with a ping pong ball while others are talking to each other
Destruction Blast.wav,A screeching noise goes off and it vibrates until it dies out.,a screeching noise goes off and it vibrates until it dies out
Destruction Blast.wav,A screeching noise goes off and vibrate until it dies out.,a screeching noise goes off and vibrate until it dies out
Destruction Blast.wav,A loud heavily distorted noise echoes out as time goes on.,a loud heavily distorted noise echoes out as time goes on
Destruction Blast.wav,There were two very large reverberating booms that eventually ended slowly.,there were two very large reverberating booms that eventually ended slowly
Destruction Blast.wav,Two very large booms that reverberate before slowly ending,two very large booms that reverberate before slowly ending
Duck_quack_1_Sweden.wav,A bird squawks continuously while other birds chirp softly in the background.,a bird squawks continuously while other birds chirp softly in the background
Duck_quack_1_Sweden.wav,A goose is making a lot of noise.,a goose is making a lot of noise
Duck_quack_1_Sweden.wav,Birds chirp and cheep while geese squawk as they go by.,birds chirp and cheep while geese squawk as they go by
Duck_quack_1_Sweden.wav,Honking Geese moving by with song birds chirping.,honking geese moving by with song birds chirping
Duck_quack_1_Sweden.wav,One bird squawks continuously while other birds chirp softly in the background.,one bird squawks continuously while other birds chirp softly in the background
OimachiExcelsiorCafe120.wav,People are talking and moving objects from one place to another.,people are talking and moving objects from one place to another
OimachiExcelsiorCafe120.wav,People are talking to each other and rearranging things around.,people are talking to each other and rearranging things around
OimachiExcelsiorCafe120.wav,People were having a conversation in a room,people were having a conversation in a room
OimachiExcelsiorCafe120.wav,The people in the room were having a conversation.,the people in the room were having a conversation
OimachiExcelsiorCafe120.wav,People are talking in a restaurant and a glass clanks when it is set down.,people are talking in a restaurant and a glass clanks when it is set down
water plops.wav,A puddle collecting water from a gentle rain coming down.,a puddle collecting water from a gentle rain coming down
water plops.wav,"Rain is pouring down from above on a roof, and the water is dripping off.",rain is pouring down from above on a roof and the water is dripping off
water plops.wav,Rain is pouring down on a roof and water is dripping.,rain is pouring down on a roof and water is dripping
water plops.wav,The rain falls and makes splattering noises as it hits the puddles.,the rain falls and makes splattering noises as it hits the puddles
water plops.wav,Water from the pouring rain is spilling down the drain pipe.,water from the pouring rain is spilling down the drain pipe
birdsong.A.m11.f1.wav,A generator is emitting different notes at varying volumes.,a generator is emitting different notes at varying volumes
birdsong.A.m11.f1.wav,A high pitched sound goes up and down in an eerie musical piece.,a high pitched sound goes up and down in an eerie musical piece
birdsong.A.m11.f1.wav,An eerie musical piece has a high pitched sound that goes up and down.,an eerie musical piece has a high pitched sound that goes up and down
birdsong.A.m11.f1.wav,An old television show being played on a television inside another room.,an old television show being played on a television inside another room
birdsong.A.m11.f1.wav,An old television show was being played on a television inside another room.,an old television show was being played on a television inside another room
Alien voice 2.wav,An electronic instrument quickly changes its pitch and tone.,an electronic instrument quickly changes its pitch and tone
Alien voice 2.wav,Someone is playing with a machine that emits sound effects.,someone is playing with a machine that emits sound effects
Alien voice 2.wav,The frog like noise is a series of robotic sounds.,the frog like noise is a series of robotic sounds
Alien voice 2.wav,a series of robotic sounds that resemble a frog,a series of robotic sounds that resemble a frog
Alien voice 2.wav,someone is playing with a sound effects machine,someone is playing with a sound effects machine
angry parisian drivers.wav,A car brakes and squeals the brakes and car horns start to beep.,a car brakes and squeals the brakes and car horns start to beep
angry parisian drivers.wav,Car breaks squeal and car horns start to beep.,car breaks squeal and car horns start to beep
angry parisian drivers.wav,Cars are honking their horns in celebration in a congested area.,cars are honking their horns in celebration in a congested area
angry parisian drivers.wav,"On the street, several vehicles are honking at one another.",on the street several vehicles are honking at one another
angry parisian drivers.wav,Several vehicles are honking at one another on the street,several vehicles are honking at one another on the street
AMB_swamp_summer_night_fish_insects_00.wav,A person throwing something into a pond with insects noises in the background.,a person throwing something into a pond with insects noises in the background
AMB_swamp_summer_night_fish_insects_00.wav,A person washes something in a natural body of water.,a person washes something in a natural body of water
AMB_swamp_summer_night_fish_insects_00.wav,Someone is washing something in a natural spring of water.,someone is washing something in a natural spring of water
AMB_swamp_summer_night_fish_insects_00.wav,Something is fried in a boiling oil which is very hot,something is fried in a boiling oil which is very hot
AMB_swamp_summer_night_fish_insects_00.wav,hard knocking flap and movement with little taps and bubbling,hard knocking flap and movement with little taps and bubbling
Beach Wave Ambince .wav,A guy is talking while ocean waves are crashing on the beach.,a guy is talking while ocean waves are crashing on the beach
Beach Wave Ambince .wav,A man is talking about something at the beach.,a man is talking about something at the beach
Beach Wave Ambince .wav,A man speaks at the beach while waves crash against the shore.,a man speaks at the beach while waves crash against the shore
Beach Wave Ambince .wav,A man talks near a beach while the waves are rolling in and receding and the wind blows.,a man talks near a beach while the waves are rolling in and receding and the wind blows
Beach Wave Ambince .wav,a man speaking at the beach with waves crashing in.,a man speaking at the beach with waves crashing in
Medium Wind.wav,Airplanes are coming and going at an airport.,airplanes are coming and going at an airport
Medium Wind.wav,Several cars are driving past at the same time.,several cars are driving past at the same time
Medium Wind.wav,Waves are crashing then receding on the beach.,waves are crashing then receding on the beach
Medium Wind.wav,Wind loudly howling while rain quietly pours down on the ground.,wind loudly howling while rain quietly pours down on the ground
Medium Wind.wav,Wind loudly howling while rain quietly pours down.,wind loudly howling while rain quietly pours down
Ambience with Train.wav,A machine is running at a constant speed in an enclosed space.,a machine is running at a constant speed in an enclosed space
Ambience with Train.wav,A machine running at a constant pace in a room.,a machine running at a constant pace in a room
Ambience with Train.wav,An air conditioning machine is humming steadily throughout as traffic horns honk in the distance.,an air conditioning machine is humming steadily throughout as traffic horns honk in the distance
Ambience with Train.wav,The engines of an airplane are idling while it is waiting to take off.,the engines of an airplane are idling while it is waiting to take off
Ambience with Train.wav,Traffic horns are in the distance over the steady humming of an air conditioner.,traffic horns are in the distance over the steady humming of an air conditioner
Kings Cross platform 3.wav,A large building is full of people talking and their voices are echoing.,a large building is full of people talking and their voices are echoing
Kings Cross platform 3.wav,"Despite the loud, muffled chattering, a nearby cough of a woman and a faint whistle blowing are clearly audible.",despite the loud muffled chattering a nearby cough of a woman and a faint whistle blowing are clearly audible
Kings Cross platform 3.wav,In a warehouse with an air conditioning a crowd of people move about,in a warehouse with an air conditioning a crowd of people move about
Kings Cross platform 3.wav,"The loud, muffled chatter of a crowd resonates in the background while a woman coughs and a faint whistle blows.",the loud muffled chatter of a crowd resonates in the background while a woman coughs and a faint whistle blows
Kings Cross platform 3.wav,wind is blowing sound along with many people speaking in the background,wind is blowing sound along with many people speaking in the background
DR-100_0016_CPH train station_01.wav,A large crowd of people walk around and talk.,a large crowd of people walk around and talk
DR-100_0016_CPH train station_01.wav,Outdoor noise with multiple sources of people having conversation with each other.,outdoor noise with multiple sources of people having conversation with each other
DR-100_0016_CPH train station_01.wav,People are talking and walking in a crowd,people are talking and walking in a crowd
DR-100_0016_CPH train station_01.wav,People are talking while they are walking in a crowd.,people are talking while they are walking in a crowd
DR-100_0016_CPH train station_01.wav,large group of people talking and walking around,large group of people talking and walking around
water tap.wav,A faucet is turned on and is running.,a faucet is turned on and is running
water tap.wav,A person flushes a toilet twice and the water runs to fill up the toilet.,a person flushes a toilet twice and the water runs to fill up the toilet
water tap.wav,A person turning on a faucet and using the spray nozzle.,a person turning on a faucet and using the spray nozzle
water tap.wav,Someone leaving a faucet on and operating the spray nozzle.,someone leaving a faucet on and operating the spray nozzle
water tap.wav,Water is running and being sprayed into a sink from different sources.,water is running and being sprayed into a sink from different sources
circuitbend03.wav,A loud and obnoxious screeching sound is being played.,a loud and obnoxious screeching sound is being played
circuitbend03.wav,A synthetic feedback of beeps and squawks from a local device.,a synthetic feedback of beeps and squawks from a local device
circuitbend03.wav,A very loud obnoxious screech is being played.,a very loud obnoxious screech is being played
circuitbend03.wav,Electronic tuned feedback of beeps and squawks of a local device.,electronic tuned feedback of beeps and squawks of a local device
circuitbend03.wav,The screeching feedback from a distorted radio signal.,the screeching feedback from a distorted radio signal
clangs cartoon.wav,"A low pitched guitar string is picked five times, and a high pitched guitar string is picked three times.",a low pitched guitar string is picked five times and a high pitched guitar string is picked three times
clangs cartoon.wav,A wooden xylophone being struck on certain keys up close.,a wooden xylophone being struck on certain keys up close
clangs cartoon.wav,A xylophone is being played slowly one note at a time and it starts low and moves higher in pitch.,a xylophone is being played slowly one note at a time and it starts low and moves higher in pitch
clangs cartoon.wav,Chimes are being tapped by someone softly and rhythmically.,chimes are being tapped by someone softly and rhythmically
clangs cartoon.wav,"The xylophone played slowly one note at a time, and then moved higher in pitch",the xylophone played slowly one note at a time and then moved higher in pitch
two way traffic counter hose.wav,"Cars are driving by at about the same speed, when they pass a certain point.",cars are driving by at about the same speed when they pass a certain point
two way traffic counter hose.wav,Cars drive by a single point at similar speeds.,cars drive by a single point at similar speeds
two way traffic counter hose.wav,"One of the distant vehicles approaches, then stops.",one of the distant vehicles approaches then stops
two way traffic counter hose.wav,Several cars are passing by at a pretty fast speed on a highway.,several cars are passing by at a pretty fast speed on a highway
two way traffic counter hose.wav,Several cars passing by at a pretty fast speed on a highway.,several cars passing by at a pretty fast speed on a highway
JBF Garage.wav,"A vehicle brakes, a car drives by, and a motorcycle passes by.",a vehicle brakes a car drives by and a motorcycle passes by
JBF Garage.wav,"A vehicle brakes, and a car drives by and a motorcycle passes by.",a vehicle brakes and a car drives by and a motorcycle passes by
JBF Garage.wav,"Loud machine noises, like those found in a factory or warehouse",loud machine noises like those found in a factory or warehouse
JBF Garage.wav,"Vehicles driving by, a large one comes to a stop, an electric one drives by",vehicles driving by a large one comes to a stop an electric one drives by
JBF Garage.wav,"vehicles are driving by, a large one comes to a stop, an electric one drives by",vehicles are driving by a large one comes to a stop an electric one drives by
Baeaeaeh.wav,A duck is making a mating call then a bird flies away.,a duck is making a mating call then a bird flies away
Baeaeaeh.wav,"A duck is making a mating call, a bird flies away",a duck is making a mating call a bird flies away
Baeaeaeh.wav,A duck toy squeezed slowly and a duck toy squeezed rapidly.,a duck toy squeezed slowly and a duck toy squeezed rapidly
Baeaeaeh.wav,A duck toy squeezed slowly and another duck toy squeezed rapidly.,a duck toy squeezed slowly and another duck toy squeezed rapidly
Baeaeaeh.wav,A group of sheep is making high pitched noises.,a group of sheep is making high pitched noises
anykeystudio_apocalypse.wav,A high pitched siren sounds and produces electronic music.,a high pitched siren sounds and produces electronic music
anykeystudio_apocalypse.wav,Electronic sirens and a repeated pattern of descending notes,electronic sirens and a repeated pattern of descending notes
anykeystudio_apocalypse.wav,Electronic sirens and descending notes in a repeating pattern,electronic sirens and descending notes in a repeating pattern
anykeystudio_apocalypse.wav,"Synthesized, processed electronic noise which offers no reason.",synthesized processed electronic noise which offers no reason
anykeystudio_apocalypse.wav,Synthesized and processed electronic noise for no reason.,synthesized and processed electronic noise for no reason
River_01.wav,The fountain water flows continuously over the rocks.,the fountain water flows continuously over the rocks
River_01.wav,Water is going down a stream at a steady rate with a slight whistle.,water is going down a stream at a steady rate with a slight whistle
River_01.wav,Water is slowly streaming down as it for some reason makes a whistling sound.,water is slowly streaming down as it for some reason makes a whistling sound
River_01.wav,Water runs continuously over rocks in a fountain.,water runs continuously over rocks in a fountain
River_01.wav,Water splashes consistently into a pool or puddle.,water splashes consistently into a pool or puddle
Crowd Shouting.wav,A crowd yells and cheers happily before some start to cheer angrily.,a crowd yells and cheers happily before some start to cheer angrily
Crowd Shouting.wav,"Before some start to cheer angrily, a crowd cheers happily.",before some start to cheer angrily a crowd cheers happily
Crowd Shouting.wav,Men and women are yelling loudly and angrily at each other.,men and women are yelling loudly and angrily at each other
Crowd Shouting.wav,"Men and women cheer, shout, and yell, continuously.",men and women cheer shout and yell continuously
Crowd Shouting.wav,Shouts and cheers are yelled out by men and women.,shouts and cheers are yelled out by men and women
Plane flying above.wav,"An airplane is flying overhead with women talking in the background, children yelling, and birds chirp.",an airplane is flying overhead with women talking in the background children yelling and birds chirp
Plane flying above.wav,"Birds chirped, children yelled, and women talked in the background as an airplane flew overhead.",birds chirped children yelled and women talked in the background as an airplane flew overhead
Plane flying above.wav,The children are playing quietly outside while the birds are chirping loudly.,the children are playing quietly outside while the birds are chirping loudly
Plane flying above.wav,Traffic is flowing and birds are chirping nearby while people are talking in the background.,traffic is flowing and birds are chirping nearby while people are talking in the background
Plane flying above.wav,"Traffic is flowing steadily, birds are chirping nearby and people are talking in the background.",traffic is flowing steadily birds are chirping nearby and people are talking in the background
BEACH_SMALL_SAND_CLOSE.wav,Ocean waves splashing and moving ashore on a beach.,ocean waves splashing and moving ashore on a beach
BEACH_SMALL_SAND_CLOSE.wav,Ocean waves were splashing and moving ashore onto a beach.,ocean waves were splashing and moving ashore onto a beach
BEACH_SMALL_SAND_CLOSE.wav,Water flows and splashes at an inconsistent rate.,water flows and splashes at an inconsistent rate
BEACH_SMALL_SAND_CLOSE.wav,Water is splashing around before a larger splash happens.,water is splashing around before a larger splash happens
BEACH_SMALL_SAND_CLOSE.wav,Waves of water are lapping against the shore of an ocean.,waves of water are lapping against the shore of an ocean
distant thunder and rain 2.wav,"A low wind howls, thunder rumbles, and heavy rain hits the ground continuously over time.",a low wind howls thunder rumbles and heavy rain hits the ground continuously over time
distant thunder and rain 2.wav,"The thunder roars, followed by rain that gets progressively heavier.",the thunder roars followed by rain that gets progressively heavier
distant thunder and rain 2.wav,"Thunder rumbles, then rain drizzles down and is followed by more thunder.",thunder rumbles then rain drizzles down and is followed by more thunder
distant thunder and rain 2.wav,"Thunder rumbles, then rain starts to fall and grows progressively heavier.",thunder rumbles then rain starts to fall and grows progressively heavier
distant thunder and rain 2.wav,"Wind gusts and waves pound, accompanied by steady rainfall.",wind gusts and waves pound accompanied by steady rainfall
the sound of a forest after rain _ drops falling on ferns rear.wav,A group of birds are chirping louder and louder.,a group of birds are chirping louder and louder
the sound of a forest after rain _ drops falling on ferns rear.wav,Many birds are chirping to one another in a forest.,many birds are chirping to one another in a forest
the sound of a forest after rain _ drops falling on ferns rear.wav,Rain drizzles in the middle of the singing of a group of birds.,rain drizzles in the middle of the singing of a group of birds
the sound of a forest after rain _ drops falling on ferns rear.wav,Several species of birds are chirping with some being louder than others.,several species of birds are chirping with some being louder than others
the sound of a forest after rain _ drops falling on ferns rear.wav,Someone is walking lightly on their feet as a bird is chirping in the background.,someone is walking lightly on their feet as a bird is chirping in the background
river_1.wav,A steady rainfall is louder than any other noises.,a steady rainfall is louder than any other noises
river_1.wav,Other noises are obscured by a steady rainfall.,other noises are obscured by a steady rainfall
river_1.wav,Water falling into what seems to be a river or a lake.,water falling into what seems to be a river or a lake
river_1.wav,Water flows and splashes in to a river.,water flows and splashes in to a river
river_1.wav,"as the wind blows, water falls with high force from an high above.",as the wind blows water falls with high force from an high above
Leeds City Centre-Busses.wav,A car revs up while heavy machinery is being operated.,a car revs up while heavy machinery is being operated
Leeds City Centre-Busses.wav,A dump truck backing up and then stopping to go forward.,a dump truck backing up and then stopping to go forward
Leeds City Centre-Busses.wav,A motor vehicle passes by a short distance away and then another vehicle approaches.,a motor vehicle passes by a short distance away and then another vehicle approaches
Leeds City Centre-Busses.wav,A truck is moving and it accelerates and slows down,a truck is moving and it accelerates and slows down
Leeds City Centre-Busses.wav,The dump truck is backing up and waiting to go forward.,the dump truck is backing up and waiting to go forward
auto5.wav,A car engine steadily increasing speed and then shifts gear.,a car engine steadily increasing speed and then shifts gear
auto5.wav,An old vehicle is driving at high speed down the road.,an old vehicle is driving at high speed down the road
auto5.wav,Someone is riding a motorcycle in the rain.,someone is riding a motorcycle in the rain
auto5.wav,The old vehicle drives speedily down the road.,the old vehicle drives speedily down the road
auto5.wav,a car engine is steadily increasing speeds and then shifts gears,a car engine is steadily increasing speeds and then shifts gears
wind-in-the-bamboos.wav,A bus was speedily moving on the road with the windows wound down,a bus was speedily moving on the road with the windows wound down
wind-in-the-bamboos.wav,A bus with the windows down was moving quickly on the road.,a bus with the windows down was moving quickly on the road
wind-in-the-bamboos.wav,Rain falls heavily and raindrops splash in the background,rain falls heavily and raindrops splash in the background
wind-in-the-bamboos.wav,Rain falls heavily while individual rain drops splash faintly in the background.,rain falls heavily while individual rain drops splash faintly in the background
wind-in-the-bamboos.wav,"Rain falls loudly onto the ground as someone walks, tapping once, before a car passes.",rain falls loudly onto the ground as someone walks tapping once before a car passes
Empty Field Ambience.wav,An aircraft prepares to take off from the ground.,an aircraft prepares to take off from the ground
Empty Field Ambience.wav,An airplane about to take off into the air.,an airplane about to take off into the air
Empty Field Ambience.wav,"Multiple planes flying in the sky, some louder than others",multiple planes flying in the sky some louder than others
Empty Field Ambience.wav,The idling of an engine of a plane before lift off,the idling of an engine of a plane before lift off
Empty Field Ambience.wav,a plane engine is whirring before taking off,a plane engine is whirring before taking off
Autumnal Ambient 24 Bits 48 Khz.wav,A ship in the water is honking its horn,a ship in the water is honking its horn
Autumnal Ambient 24 Bits 48 Khz.wav,The horn of a ship is honking in the water,the horn of a ship is honking in the water
Autumnal Ambient 24 Bits 48 Khz.wav,In the distance is a ship horn bellowing and wind is blowing in the foreground.,in the distance is a ship horn bellowing and wind is blowing in the foreground
Autumnal Ambient 24 Bits 48 Khz.wav,"Wind in the foreground, and a ship horn bellowing in the distance.",wind in the foreground and a ship horn bellowing in the distance
Autumnal Ambient 24 Bits 48 Khz.wav,a boat is blowing its horn in the background,a boat is blowing its horn in the background
B13h35m19s11jan2008.wav,A bell ringing many times with an echo.,a bell ringing many times with an echo
B13h35m19s11jan2008.wav,A metal object being hit by another metal object and it resonating.,a metal object being hit by another metal object and it resonating
B13h35m19s11jan2008.wav,Someone tapping on a metallic pitch shifting instrument.,someone tapping on a metallic pitch shifting instrument
B13h35m19s11jan2008.wav,"Two metal objects are forced together, creating a loud noise.",two metal objects are forced together creating a loud noise
B13h35m19s11jan2008.wav,You can tap on this metallic instrument to check your pitch.,you can tap on this metallic instrument to check your pitch
Bag.wav,A person rubs his hand on a surface and speaks.,a person rubs his hand on a surface and speaks
Bag.wav,"As the man is rubbing his hands together in the cold, he talks for a moment and walks away.",as the man is rubbing his hands together in the cold he talks for a moment and walks away
Bag.wav,"Clothes and hand rubbing together, a man talks a moment followed by four steps walking away.",clothes and hand rubbing together a man talks a moment followed by four steps walking away
Bag.wav,Someone rubs his hand on a surface and speaks.,someone rubs his hand on a surface and speaks
Bag.wav,clothing rustles around on a person and a man speaks,clothing rustles around on a person and a man speaks
faulty ventilation and metal hits.wav,A dryer is running with a few pieces of clothing while a pipe is being banged.,a dryer is running with a few pieces of clothing while a pipe is being banged
faulty ventilation and metal hits.wav,A pipe is clanged as a dryer runs with only a light load of clothing.,a pipe is clanged as a dryer runs with only a light load of clothing
faulty ventilation and metal hits.wav,Metal is steadily clanking followed by hard metal thuds.,metal is steadily clanking followed by hard metal thuds
faulty ventilation and metal hits.wav,"While a machine runs in the background, something metallic is struck.",while a machine runs in the background something metallic is struck
faulty ventilation and metal hits.wav,a machine running in the back ground and something metallic being struck,a machine running in the back ground and something metallic being struck
egg beater.wav,A machine is operating at an unsteady tempo and varied speed.,a machine is operating at an unsteady tempo and varied speed
egg beater.wav,A machine is running at an irregular tempo and speed.,a machine is running at an irregular tempo and speed
egg beater.wav,A slow electronic whir from something like electronic drills is humming in synchrony.,a slow electronic whir from something like electronic drills is humming in synchrony
egg beater.wav,A slow whir of something like electronic drills running in synchrony.,a slow whir of something like electronic drills running in synchrony
egg beater.wav,Someone is using an electric sewing machine while another engine is whirring in the background,someone is using an electric sewing machine while another engine is whirring in the background
draaiorgel1.wav,A carnival music is playing with drums and musical instruments.,a carnival music is playing with drums and musical instruments
draaiorgel1.wav,"A band playing an instrumental music, different instruments in a harmony",a band playing an instrumental music different instruments in a harmony
draaiorgel1.wav,An orchestra plays a happy melody while the strings and wind instruments are being played.,an orchestra plays a happy melody while the strings and wind instruments are being played
draaiorgel1.wav,"An orchestra plays a happy melody, strings and wind instruments playing.",an orchestra plays a happy melody strings and wind instruments playing
draaiorgel1.wav,Musical instruments and drums are playing carnival music.,musical instruments and drums are playing carnival music
Greek Habitues - (Evosmos - Salonika) 16_18 28.09.wav,A helicopter is flying while two people are making conversation.,a helicopter is flying while two people are making conversation
Greek Habitues - (Evosmos - Salonika) 16_18 28.09.wav,Men are having a conversation as the whirl of a helicopter is behind them.,men are having a conversation as the whirl of a helicopter is behind them
Greek Habitues - (Evosmos - Salonika) 16_18 28.09.wav,Some men are having a conversation with the whirling of an airplane or helicopter propeller in the background,some men are having a conversation with the whirling of an airplane or helicopter propeller in the background
Greek Habitues - (Evosmos - Salonika) 16_18 28.09.wav,Two men are talking with a plane engine in the background and birds tweeting at the end.,two men are talking with a plane engine in the background and birds tweeting at the end
Greek Habitues - (Evosmos - Salonika) 16_18 28.09.wav,Two men in a flying helicopter were talking to themselves.,two men in a flying helicopter were talking to themselves
Brockenbahn.wav,A dryer rumbling along sounds like a drummer section of a marching band.,a dryer rumbling along sounds like a drummer section of a marching band
Brockenbahn.wav,A hail storm is hitting a metal roof loudly,a hail storm is hitting a metal roof loudly
Brockenbahn.wav,A machine is running and hard objects are rolling around in a metal drum.,a machine is running and hard objects are rolling around in a metal drum
Brockenbahn.wav,Metal objects shaking in the back of a truck as it drives down the highway.,metal objects shaking in the back of a truck as it drives down the highway
Brockenbahn.wav,Solid things roll inside a metal drum while a machine runs.,solid things roll inside a metal drum while a machine runs
Gas Torch Burn.wav,A helicopter is flying over from a distance that is getting closer.,a helicopter is flying over from a distance that is getting closer
Gas Torch Burn.wav,Air is being sucked into an engine system.,air is being sucked into an engine system
Gas Torch Burn.wav,Air is being sucked into an the system of an engine.,air is being sucked into an the system of an engine
Gas Torch Burn.wav,The engine of an airplane made loud noises as it came closer to the ground.,the engine of an airplane made loud noises as it came closer to the ground
Gas Torch Burn.wav,a airplane engine is making noise louder and louder as time goes on,a airplane engine is making noise louder and louder as time goes on
RadioScroll.wav,"A radio is switched over several different stations, most of them music stations.",a radio is switched over several different stations most of them music stations
RadioScroll.wav,A radio tuner being adjusted across static and different radio stations.,a radio tuner being adjusted across static and different radio stations
RadioScroll.wav,A radio tuner being adjusted caused static across different radio stations.,a radio tuner being adjusted caused static across different radio stations
RadioScroll.wav,"While the radio dial attempts to tune into a station, it catches several different stations.",while the radio dial attempts to tune into a station it catches several different stations
RadioScroll.wav,A radio dial catches several different stations during tuning,a radio dial catches several different stations during tuning
worktoilet.wav,A toilet flushes as the tank refills at a steady pace.,a toilet flushes as the tank refills at a steady pace
worktoilet.wav,Someone flushes a toilet while water continues to run.,someone flushes a toilet while water continues to run
worktoilet.wav,"Someone flushes a toilet, and water continues to run.",someone flushes a toilet and water continues to run
worktoilet.wav,The toilet was flushed and water continued running after the toilet stopped flushing,the toilet was flushed and water continued running after the toilet stopped flushing
worktoilet.wav,Toilet gets flushed with water and then it slowly fills back up.,toilet gets flushed with water and then it slowly fills back up
Thunder in the rain.wav,A very soft and subtle wind blowing gently.,a very soft and subtle wind blowing gently
Thunder in the rain.wav,Raining with thunderstorm and lightning in the background.,raining with thunderstorm and lightning in the background
Thunder in the rain.wav,Steady rainfall patterns in the background as thunder spread then diminish.,steady rainfall patterns in the background as thunder spread then diminish
Thunder in the rain.wav,Steady rainfall patters in the background as thunder swells then diminishes.,steady rainfall patters in the background as thunder swells then diminishes
Thunder in the rain.wav,Thunder booms and rolls by as the rain drops down below.,thunder booms and rolls by as the rain drops down below
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha.wav,A vehicle drives down the street and mosquitoes buzz around.,a vehicle drives down the street and mosquitoes buzz around
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha.wav,"As the car drives by, birds are chirping, bugs are buzzing and people are talking.",as the car drives by birds are chirping bugs are buzzing and people are talking
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha.wav,Birds are chirping and insects are buzzing on a street.,birds are chirping and insects are buzzing on a street
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha.wav,Birds chirping and insects buzzing on a street.,birds chirping and insects buzzing on a street
PS3F_FOZ_Vila yolanda_passaro_mosca_ambiente_Manha.wav,Cars drive by and birds chirp while people speak and bugs buzz.,cars drive by and birds chirp while people speak and bugs buzz
ProjectorFan1a.wav,A car was driving in an windy environment.,a car was driving in an windy environment
ProjectorFan1a.wav,An airplane that is in mid flight with steady wind.,an airplane that is in mid flight with steady wind
ProjectorFan1a.wav,"From a location nearby, the engine of the ferry roars.",from a location nearby the engine of the ferry roars
ProjectorFan1a.wav,The car drove down the street on a windy day.,the car drove down the street on a windy day
ProjectorFan1a.wav,The engine noise of a ferry from a nearby location.,the engine noise of a ferry from a nearby location
Metal gently hits the glass.wav,A spoon is tapped three times on a glass.,a spoon is tapped three times on a glass
Metal gently hits the glass.wav,Someone is slowly tapping on a wine glass with an object,someone is slowly tapping on a wine glass with an object
Metal gently hits the glass.wav,Someone repeatedly using a glass as a chime by striking it.,someone repeatedly using a glass as a chime by striking it
Metal gently hits the glass.wav,Three strokes of the same tuning fork are done at a regular interval,three strokes of the same tuning fork are done at a regular interval
Metal gently hits the glass.wav,someone is tapping on wine glasses with an object slowly.,someone is tapping on wine glasses with an object slowly
SongSparrowSongMarch52012.wav,A bird in the air chirps a few times,a bird in the air chirps a few times
SongSparrowSongMarch52012.wav,A bird makes its calling song and repeats this and finally after an interval repeats it again.,a bird makes its calling song and repeats this and finally after an interval repeats it again
