fname,raw_text,text
SongSparrowSongMarch52012.wav,"A bird singing followed a few second later by it repeating the song, then later it is repeated again.",a bird singing followed a few second later by it repeating the song then later it is repeated again
SongSparrowSongMarch52012.wav,A bird softly chirps a few times into the air.,a bird softly chirps a few times into the air
SongSparrowSongMarch52012.wav,Birds chirp and call out to each other early in the morning.,birds chirp and call out to each other early in the morning
benne a verre.wav,A garbage truck crushing a large amount of glass,a garbage truck crushing a large amount of glass
benne a verre.wav,A garbage truck rumbled down the street crushing a large amount of glass.,a garbage truck rumbled down the street crushing a large amount of glass
benne a verre.wav,A machine buzzes loudly while it cuts through material and continues to operate.,a machine buzzes loudly while it cuts through material and continues to operate
benne a verre.wav,"A machine buzzes loudly, cuts through material and then continues to operate.",a machine buzzes loudly cuts through material and then continues to operate
benne a verre.wav,glass breaking as the machine beeps and makes different sounds,glass breaking as the machine beeps and makes different sounds
Slowly Walking Downhill on Dry Leaves.wav,A bird chirps in the background as footsteps walk over leaves.,a bird chirps in the background as footsteps walk over leaves
Slowly Walking Downhill on Dry Leaves.wav,A person is walking on leaves and gravel outdoors.,a person is walking on leaves and gravel outdoors
Slowly Walking Downhill on Dry Leaves.wav,A person walks through crunching leaves and foliage and a bird calls out in the background.,a person walks through crunching leaves and foliage and a bird calls out in the background
Slowly Walking Downhill on Dry Leaves.wav,A person walks through crunching leaves and foliage as a bird calls out in the background.,a person walks through crunching leaves and foliage as a bird calls out in the background
Slowly Walking Downhill on Dry Leaves.wav,Footsteps walking over leaves while a bird chirps in the background.,footsteps walking over leaves while a bird chirps in the background
Walking on dry grass.wav,Footsteps are crunching through foliage and not getting closer or further.,footsteps are crunching through foliage and not getting closer or further
Walking on dry grass.wav,The crunching of gravel under the feet of someone walking,the crunching of gravel under the feet of someone walking
Walking on dry grass.wav,The footsteps are crunching through foliage but are not getting closer or further.,the footsteps are crunching through foliage but are not getting closer or further
Walking on dry grass.wav,The footsteps crunching leaves in a dense woodland occasionally snap twigs.,the footsteps crunching leaves in a dense woodland occasionally snap twigs
Walking on dry grass.wav,"footsteps crunching leaves in a dense woodland, occasionally snapping twigs at the end",footsteps crunching leaves in a dense woodland occasionally snapping twigs at the end
Bilstart med motorstopp.wav,A car engine starts up in the foreground and is revved a couple of times.,a car engine starts up in the foreground and is revved a couple of times
Bilstart med motorstopp.wav,A machine being started and operated at a constant speed and loose hard objects moving about.,a machine being started and operated at a constant speed and loose hard objects moving about
Bilstart med motorstopp.wav,A vehicle that is either a tractor or a construction bulldozer running through a construction site.,a vehicle that is either a tractor or a construction bulldozer running through a construction site
Bilstart med motorstopp.wav,In the foreground a car engine is started and revved up twice.,in the foreground a car engine is started and revved up twice
Bilstart med motorstopp.wav,"Loose, hard objects move about, as a machine is started and operated at a constant speed.",loose hard objects move about as a machine is started and operated at a constant speed
Bird Song 1.wav,A bird is tweeting and chirping at a very high pitch nonstop.,a bird is tweeting and chirping at a very high pitch nonstop
Bird Song 1.wav,A bird is tweeting with a high pitch quickly.,a bird is tweeting with a high pitch quickly
Bird Song 1.wav,A bird is urgently sending a high pitched warning.,a bird is urgently sending a high pitched warning
Bird Song 1.wav,A bird with a high pitched call is constantly twittering.,a bird with a high pitched call is constantly twittering
Bird Song 1.wav,An excited bird tweets rapidly over and over.,an excited bird tweets rapidly over and over
icy_road.wav,A car honks its horn as it urgently tries to back out of mud,a car honks its horn as it urgently tries to back out of mud
icy_road.wav,A person idling and revving the engine of their car honks the cars horn,a person idling and revving the engine of their car honks the cars horn
icy_road.wav,"Stuck tires of a car spin in the snow, people talk while pushing car then the driver blows the horn.",stuck tires of a car spin in the snow people talk while pushing car then the driver blows the horn
icy_road.wav,"Faint talking, revving of a motor and a horn blowing",faint talking revving of a motor and a horn blowing
icy_road.wav,Person in a car with the engine idling and revving the engine from time to time then honks the horn.,person in a car with the engine idling and revving the engine from time to time then honks the horn
bird-chatter.wav,A bird tweets as an ice cream truck passes.,a bird tweets as an ice cream truck passes
bird-chatter.wav,A flock of birds go into a bird cage in the great outdoors.,a flock of birds go into a bird cage in the great outdoors
bird-chatter.wav,A variety of birds are chirping and chimes are ringing in the background.,a variety of birds are chirping and chimes are ringing in the background
bird-chatter.wav,A variety of birds chirp as chimes ring in the background.,a variety of birds chirp as chimes ring in the background
bird-chatter.wav,Lots of birds chirp inside an aviary and bells whistle.,lots of birds chirp inside an aviary and bells whistle
Haridwar Street 1.wav,An ice cream truck is blowing its horn while stuck in traffic.,an ice cream truck is blowing its horn while stuck in traffic
Haridwar Street 1.wav,"The sound of traffic at a busy street with several cars honking, which gets louder near the end.",the sound of traffic at a busy street with several cars honking which gets louder near the end
Haridwar Street 1.wav,Traffic along a busy street with horns blaring and garbled voices of people talking.,traffic along a busy street with horns blaring and garbled voices of people talking
Haridwar Street 1.wav,busy city streets with traffic noise and different horns blaring,busy city streets with traffic noise and different horns blaring
Haridwar Street 1.wav,street noise and honking grows increasingly closer and louder,street noise and honking grows increasingly closer and louder
LONG APPLAUSE.wav,A large group of people are clapping inside a room.,a large group of people are clapping inside a room
LONG APPLAUSE.wav,A large group of people clap in unison.,a large group of people clap in unison
LONG APPLAUSE.wav,A large group of people clapping at an event.,a large group of people clapping at an event
LONG APPLAUSE.wav,People clap their hands together for more than a dozen seconds.,people clap their hands together for more than a dozen seconds
LONG APPLAUSE.wav,The crowd inside a room is clapping and applauding.,the crowd inside a room is clapping and applauding
Blade_on_wood.wav,A pair of scissors cutting a piece of cardboard.,a pair of scissors cutting a piece of cardboard
Blade_on_wood.wav,New and or sharp scissors cut through thick cardboard or plastic.,new and or sharp scissors cut through thick cardboard or plastic
Blade_on_wood.wav,New and or sharp scissors cutting through thick cardboard or plastic.,new and or sharp scissors cutting through thick cardboard or plastic
Blade_on_wood.wav,One hard object strikes another hard object at varying speeds and power.,one hard object strikes another hard object at varying speeds and power
Blade_on_wood.wav,One hard object striking another hard object at varying speeds and power.,one hard object striking another hard object at varying speeds and power
trail_footsteps_2_0725_102951.wav,A person briskly walking on some rocky land.,a person briskly walking on some rocky land
trail_footsteps_2_0725_102951.wav,A person walks fast on gravelly dirt surface.,a person walks fast on gravelly dirt surface
trail_footsteps_2_0725_102951.wav,"At a moderate pace, a person walks on pebbles.",at a moderate pace a person walks on pebbles
trail_footsteps_2_0725_102951.wav,Someone walking in the snow the environment is quiet and they are alone.,someone walking in the snow the environment is quiet and they are alone
trail_footsteps_2_0725_102951.wav,Someone was walking on gravel and a crow was cawing in the background.,someone was walking on gravel and a crow was cawing in the background
Hyeres 06 street laugh f.wav,A converse with a person talking with other people,a converse with a person talking with other people
Hyeres 06 street laugh f.wav,"Men converse and laugh, while other people talk in the background.",men converse and laugh while other people talk in the background
Hyeres 06 street laugh f.wav,People talk and a man laughs while other people talk in the background.,people talk and a man laughs while other people talk in the background
Hyeres 06 street laugh f.wav,Several men are conversing and laughing with chatter in the background.,several men are conversing and laughing with chatter in the background
Hyeres 06 street laugh f.wav,The men speak to one another as the laughter and chatter builds in the background.,the men speak to one another as the laughter and chatter builds in the background
Breezy city amb.wav,A person standing a waterfall try to take a picture.,a person standing a waterfall try to take a picture
Breezy city amb.wav,Along with constant traffic light snaps and water are audible,along with constant traffic light snaps and water are audible
Breezy city amb.wav,Muffled cars are coming closer while someone is shaking a jar.,muffled cars are coming closer while someone is shaking a jar
Breezy city amb.wav,Someone is standing by a waterfall and trying to snap a picture.,someone is standing by a waterfall and trying to snap a picture
Breezy city amb.wav,Water noises and constant traffic and light snaps.,water noises and constant traffic and light snaps
Writing on paper.wav,A person quickly writes something on the paper.,a person quickly writes something on the paper
Writing on paper.wav,A person scribbles on a piece of paper,a person scribbles on a piece of paper
Writing on paper.wav,A picture is being made with a pencil.,a picture is being made with a pencil
Writing on paper.wav,With a marker a person writes on a piece of paper,with a marker a person writes on a piece of paper
Writing on paper.wav,pencil lead on paper as a drawer draws,pencil lead on paper as a drawer draws
"subway platform at Duesseldorf main station, Germany _ Bahnsteig U-Bahn Dusseldorf Hauptbahnhof.wav",A car drives quickly and people talk quietly.,a car drives quickly and people talk quietly
"subway platform at Duesseldorf main station, Germany _ Bahnsteig U-Bahn Dusseldorf Hauptbahnhof.wav",A vehicle moves swiftly and people chatter softly.,a vehicle moves swiftly and people chatter softly
"subway platform at Duesseldorf main station, Germany _ Bahnsteig U-Bahn Dusseldorf Hauptbahnhof.wav",An engine whirring in a large room with footsteps in the background.,an engine whirring in a large room with footsteps in the background
"subway platform at Duesseldorf main station, Germany _ Bahnsteig U-Bahn Dusseldorf Hauptbahnhof.wav",The doors of the subway open and passengers enter and exit before the subway takes off,the doors of the subway open and passengers enter and exit before the subway takes off
"subway platform at Duesseldorf main station, Germany _ Bahnsteig U-Bahn Dusseldorf Hauptbahnhof.wav","With footsteps in the background, an engine is whirring in a large room.",with footsteps in the background an engine is whirring in a large room
Broom_Bear_Street_Cleaner_Pull_up_away.wav,A bus stops and then drives away from a bus stop.,a bus stops and then drives away from a bus stop
Broom_Bear_Street_Cleaner_Pull_up_away.wav,A machine is on and riding slowly while fluctuating.,a machine is on and riding slowly while fluctuating
Broom_Bear_Street_Cleaner_Pull_up_away.wav,A machine is on and riding slowly while it is fluctuating.,a machine is on and riding slowly while it is fluctuating
Broom_Bear_Street_Cleaner_Pull_up_away.wav,The car is idling in one spot and not moving.,the car is idling in one spot and not moving
Broom_Bear_Street_Cleaner_Pull_up_away.wav,The car is not moving because it is idling in one spot and not moving.,the car is not moving because it is idling in one spot and not moving
light screech.wav,A gate is being opened and then closed.,a gate is being opened and then closed
light screech.wav,A gate that is being opened and then closed.,a gate that is being opened and then closed
light screech.wav,A gate with squeaky hinges opens and closes a few times.,a gate with squeaky hinges opens and closes a few times
light screech.wav,A gate with squeaky hinges opens and closes constantly a few times.,a gate with squeaky hinges opens and closes constantly a few times
light screech.wav,A screech emanates from an item as it moves against a table.,a screech emanates from an item as it moves against a table
Chicken Alarm Call full with Occasional bird sound.wav,A chicken calls while birds are chirping in the distance.,a chicken calls while birds are chirping in the distance
Chicken Alarm Call full with Occasional bird sound.wav,A chicken calls while birds chirp in the background.,a chicken calls while birds chirp in the background
Chicken Alarm Call full with Occasional bird sound.wav,A chicken is clucking and a bird is chirping in the background.,a chicken is clucking and a bird is chirping in the background
Chicken Alarm Call full with Occasional bird sound.wav,A hen is clucking frequently and some birds chirp and whistle in the background.,a hen is clucking frequently and some birds chirp and whistle in the background
Chicken Alarm Call full with Occasional bird sound.wav,A hen is clucking repeatedly as other birds chirp and whistle in the background.,a hen is clucking repeatedly as other birds chirp and whistle in the background
Eumig_MARK501_8mm_Film_Projector.wav,A film reel with loose mechanism clacks loudly,a film reel with loose mechanism clacks loudly
Eumig_MARK501_8mm_Film_Projector.wav,"A film reel, in need of tightening, makes audible clacking",a film reel in need of tightening makes audible clacking
Eumig_MARK501_8mm_Film_Projector.wav,A small motor is operating and making some clicks.,a small motor is operating and making some clicks
Eumig_MARK501_8mm_Film_Projector.wav,An electric machine is running with constant speed,an electric machine is running with constant speed
Eumig_MARK501_8mm_Film_Projector.wav,The constant buzz of an electric machine is in the air.,the constant buzz of an electric machine is in the air
Forest8.wav,A radio makes a white noise static sound.,a radio makes a white noise static sound
Forest8.wav,"After a rainstorm, a creek became a big river running fast down the hill.",after a rainstorm a creek became a big river running fast down the hill
Forest8.wav,The hard rain beats against the hard surface steadily.,the hard rain beats against the hard surface steadily
Forest8.wav,The rain continually falls on to the ground,the rain continually falls on to the ground
Forest8.wav,"Within a very static background, flowing water rushes nearby.",within a very static background flowing water rushes nearby
police_helicopter.wav,A helicopter hovers around then the helicopter flies away.,a helicopter hovers around then the helicopter flies away
police_helicopter.wav,An helicopter flying after flew closer and sounds deeper.,an helicopter flying after flew closer and sounds deeper
police_helicopter.wav,Helicopter blades going from closer to far away and back again,helicopter blades going from closer to far away and back again
police_helicopter.wav,The engine of the motorcycle blasts as it is turned on.,the engine of the motorcycle blasts as it is turned on
police_helicopter.wav,The machinery makes a chattering noise close by.,the machinery makes a chattering noise close by
Car Engine.wav,"A car starts up and the engine dies, and then it starts up a second time and dies again.",a car starts up and the engine dies and then it starts up a second time and dies again
Car Engine.wav,"A car starts up and the engine dies, it starts up a second times and dies at the end.",a car starts up and the engine dies it starts up a second times and dies at the end
Car Engine.wav,"Someone is starting a car, then is shuts it off, then starts it and shuts it off again.",someone is starting a car then is shuts it off then starts it and shuts it off again
Car Engine.wav,"Someone starts a car, then shuts it off, then starts it and shuts it off again.",someone starts a car then shuts it off then starts it and shuts it off again
Car Engine.wav,The engine dies after starting a small car then briefly idles before dying after being started again.,the engine dies after starting a small car then briefly idles before dying after being started again
FreeSound Loop 1.wav,A bell is ringing incessantly over a small loop on accordion and a woman is speaking in the background.,a bell is ringing incessantly over a small loop on accordion and a woman is speaking in the background
FreeSound Loop 1.wav,"A bell is ringing incessantly, an accordion plays and a woman speaks quietly in the background.",a bell is ringing incessantly an accordion plays and a woman speaks quietly in the background
FreeSound Loop 1.wav,A violin is playing notes while people are talking and a bell rings.,a violin is playing notes while people are talking and a bell rings
FreeSound Loop 1.wav,Seven tones played repeatedly on a violin as a woman speaks in the background.,seven tones played repeatedly on a violin as a woman speaks in the background
FreeSound Loop 1.wav,Seven tones repeated on a violin with a woman speaking in the background,seven tones repeated on a violin with a woman speaking in the background
CarParkInternal01.wav,A machine hums along at a medium volume.,a machine hums along at a medium volume
CarParkInternal01.wav,A vehicle passes by and fades into the distance.,a vehicle passes by and fades into the distance
CarParkInternal01.wav,Air being blown through a cars fans while being driven.,air being blown through a cars fans while being driven
CarParkInternal01.wav,Air blowing through the cooling fan of a car while being driven.,air blowing through the cooling fan of a car while being driven
CarParkInternal01.wav,"Out in the road, a vehicle passing by and leaving",out in the road a vehicle passing by and leaving
CarParkLift.wav,A female voice echoes on an intercom in the elevator while a door opens and closes.,a female voice echoes on an intercom in the elevator while a door opens and closes
CarParkLift.wav,A woman voice echoes on an intercom in the elevator and a door opens and closes,a woman voice echoes on an intercom in the elevator and a door opens and closes
CarParkLift.wav,An announcement is being made over the machine while gates are being opened and closed.,an announcement is being made over the machine while gates are being opened and closed
CarParkLift.wav,An elevator is going up as a voice announces something repeatedly.,an elevator is going up as a voice announces something repeatedly
CarParkLift.wav,announcement is being made over the machine while gates are being opened and closed,announcement is being made over the machine while gates are being opened and closed
Dutch level crossing.wav,A fast dinging sound from a railroad crossing signal before the train passes.,a fast dinging sound from a railroad crossing signal before the train passes
Dutch level crossing.wav,A railroad crossing warning is dinging and a train passes by.,a railroad crossing warning is dinging and a train passes by
Dutch level crossing.wav,A ringing bell signals the approach of a train.,a ringing bell signals the approach of a train
Dutch level crossing.wav,A train passes by as a railroad crossing warning is dinging.,a train passes by as a railroad crossing warning is dinging
Dutch level crossing.wav,Train gates are making a beeping noise and a train speeds by quickly.,train gates are making a beeping noise and a train speeds by quickly
My cat Athos while eating dry food.wav,A bag rattles and someone chews something and returns to the bag and continues eating.,a bag rattles and someone chews something and returns to the bag and continues eating
My cat Athos while eating dry food.wav,A mouth crunches food with teeth after getting them out of a bag,a mouth crunches food with teeth after getting them out of a bag
My cat Athos while eating dry food.wav,A person is continuously eating as a bag rustles.,a person is continuously eating as a bag rustles
My cat Athos while eating dry food.wav,Someone digging through the food box is also eating something at the same time.,someone digging through the food box is also eating something at the same time
My cat Athos while eating dry food.wav,a person is eating a snack from the bag and make crunchy noises,a person is eating a snack from the bag and make crunchy noises
feline meowing.wav,A baby cat is making kitten noises with their mouth.,a baby cat is making kitten noises with their mouth
feline meowing.wav,A cat is meowing several times in distress as it moves and knocks an object.,a cat is meowing several times in distress as it moves and knocks an object
feline meowing.wav,A cat jumps on the counter and the cat meows several times.,a cat jumps on the counter and the cat meows several times
feline meowing.wav,A kitten makes meowing noises with its mouth.,a kitten makes meowing noises with its mouth
feline meowing.wav,"In distress, the meowing cat moves, knocking over an object.",in distress the meowing cat moves knocking over an object
Drinking &amp; swallowing soup.wav,A person is eating a meal with their food and drink,a person is eating a meal with their food and drink
Drinking &amp; swallowing soup.wav,A person is drinking while eating a meal.,a person is drinking while eating a meal
Drinking &amp; swallowing soup.wav,A person scrapes food out of a bowl with a spoon and eats and drinks as time goes on.,a person scrapes food out of a bowl with a spoon and eats and drinks as time goes on
Drinking &amp; swallowing soup.wav,"A person stirs a drink, eats, puts silverware on their plate, and takes a drink.",a person stirs a drink eats puts silverware on their plate and takes a drink
Drinking &amp; swallowing soup.wav,A person taps various metal objects together and then drinks water,a person taps various metal objects together and then drinks water
wipers.wav,The windshield wipers of a car are on at a high setting.,the windshield wipers of a car are on at a high setting
wipers.wav,A cars windshield wipers are operating at a high setting.,a cars windshield wipers are operating at a high setting
wipers.wav,Windshield wipers are running back and forth across glass and rain hits the glass.,windshield wipers are running back and forth across glass and rain hits the glass
wipers.wav,Wipers are functioning with some rainfall outside of the car.,wipers are functioning with some rainfall outside of the car
wipers.wav,windshield wipers are running back and forth across glass as rain hits the glass,windshield wipers are running back and forth across glass as rain hits the glass
CeilingFan_ExtremeLowEnd_mono_bip.wav,A light wind is making low bass like rumbling sound.,a light wind is making low bass like rumbling sound
CeilingFan_ExtremeLowEnd_mono_bip.wav,Picking up some static because of the wind blowing nearby.,picking up some static because of the wind blowing nearby
CeilingFan_ExtremeLowEnd_mono_bip.wav,Picking up some static from the wind blowing by.,picking up some static from the wind blowing by
CeilingFan_ExtremeLowEnd_mono_bip.wav,The rotor noise and a helicopter engine are running in the distance,the rotor noise and a helicopter engine are running in the distance
CeilingFan_ExtremeLowEnd_mono_bip.wav,rotor noise and a helicopter engine running in the distance,rotor noise and a helicopter engine running in the distance
motor city atmosphere.wav,A man sniffs as an engine is started.,a man sniffs as an engine is started
motor city atmosphere.wav,An engine in a vehicle turning over and starting and then the vehicle backed out then drove away.,an engine in a vehicle turning over and starting and then the vehicle backed out then drove away
motor city atmosphere.wav,"An engine is started, and a man sniffs.",an engine is started and a man sniffs
motor city atmosphere.wav,An old cars engine is starting to turn on.,an old cars engine is starting to turn on
motor city atmosphere.wav,an old engine on a vehicle is being started up,an old engine on a vehicle is being started up
CFX-20130331-UK-DorsetSeaCliff04.wav,A car passes by and then another car passes by.,a car passes by and then another car passes by
CFX-20130331-UK-DorsetSeaCliff04.wav,"An automobile zooms by, and shortly after another one.",an automobile zooms by and shortly after another one
CFX-20130331-UK-DorsetSeaCliff04.wav,An ocean tide along the shore runs itself far enough to get past the sand.,an ocean tide along the shore runs itself far enough to get past the sand
CFX-20130331-UK-DorsetSeaCliff04.wav,The ocean waves steadily rising and then falling.,the ocean waves steadily rising and then falling
CFX-20130331-UK-DorsetSeaCliff04.wav,The tide of an ocean rising and then falling,the tide of an ocean rising and then falling
elevator going up open closed door 20161025.wav,A clothes dryer that is running in an empty room.,a clothes dryer that is running in an empty room
elevator going up open closed door 20161025.wav,A machine is humming and whistling steadily and gently.,a machine is humming and whistling steadily and gently
elevator going up open closed door 20161025.wav,A machine is running quietly at a constant rate with a slight whistle.,a machine is running quietly at a constant rate with a slight whistle
elevator going up open closed door 20161025.wav,Echoes from the machinery hummed in the large room.,echoes from the machinery hummed in the large room
elevator going up open closed door 20161025.wav,Machinery hums in a room large enough for the noise to echo.,machinery hums in a room large enough for the noise to echo
mercury topaz starting.wav,"A key is turned, the ignition clicks, and then a car engine starts.",a key is turned the ignition clicks and then a car engine starts
mercury topaz starting.wav,"A person getting into a car, starting a car and then driving",a person getting into a car starting a car and then driving
mercury topaz starting.wav,"A person opens a car door, gets in and starts the car and drives off.",a person opens a car door gets in and starts the car and drives off
mercury topaz starting.wav,"Someone gets into a car, starts it and drives off.",someone gets into a car starts it and drives off
mercury topaz starting.wav,"Someone opened the door of a car, entered, started the engine and drove off",someone opened the door of a car entered started the engine and drove off
wood_saw_01.wav,A person operating an electric saw inside an enclosed room.,a person operating an electric saw inside an enclosed room
wood_saw_01.wav,A saw is turned on and cutting some wood,a saw is turned on and cutting some wood
wood_saw_01.wav,A saw is turned on and some wood is cut,a saw is turned on and some wood is cut
wood_saw_01.wav,"A saw saws through wood, not a large saw",a saw saws through wood not a large saw
wood_saw_01.wav,A small saw operating on wood or some hard object.,a small saw operating on wood or some hard object
keurigcoffee.wav,A single cup coffee machine is brewing a cup of coffee and the machine finishes while somebody uses a spoon.,a single cup coffee machine is brewing a cup of coffee and the machine finishes while somebody uses a spoon
keurigcoffee.wav,Running water sound as cutlery clatters in the background,running water sound as cutlery clatters in the background
keurigcoffee.wav,Someone uses a spoon as the coffee machine finishes brewing a cup of coffee.,someone uses a spoon as the coffee machine finishes brewing a cup of coffee
keurigcoffee.wav,"Water is dripping with draining half through, followed by clinking and mechanical buzzing.",water is dripping with draining half through followed by clinking and mechanical buzzing
keurigcoffee.wav,Water is running while cutlery clatters in the background.,water is running while cutlery clatters in the background
Pas sur le sol.wav,A woman runs quickly across a room while wearing high heels.,a woman runs quickly across a room while wearing high heels
Pas sur le sol.wav,A woman wearing high heels running across the room,a woman wearing high heels running across the room
Pas sur le sol.wav,"Shoes clicking against the floor alternating speed, slow to fast many times, and a girl breathes out and sighs.",shoes clicking against the floor alternating speed slow to fast many times and a girl breathes out and sighs
Pas sur le sol.wav,Someone working nearby with a tool that knocks lightly.,someone working nearby with a tool that knocks lightly
Pas sur le sol.wav,Swing shoes click clack against the floor to the tempo of the music as a girl breathes out tired.,swing shoes click clack against the floor to the tempo of the music as a girl breathes out tired
WS ambiance water drain.wav,A person takes a shower and the water is running.,a person takes a shower and the water is running
WS ambiance water drain.wav,A shower is running inside the house with someone in it.,a shower is running inside the house with someone in it
WS ambiance water drain.wav,Someone is taking a shower inside of their house.,someone is taking a shower inside of their house
WS ambiance water drain.wav,Someone showers and the drops of water are audible.,someone showers and the drops of water are audible
WS ambiance water drain.wav,The shower or tub has a steady dripping of water.,the shower or tub has a steady dripping of water
eraser.wav,A brushing is being done to something near as something clinks around.,a brushing is being done to something near as something clinks around
eraser.wav,A fabric being rubbed while something clanks in the background.,a fabric being rubbed while something clanks in the background
eraser.wav,A surface is being struck with a hammer in the distance while a metallic object is occasionally struck.,a surface is being struck with a hammer in the distance while a metallic object is occasionally struck
eraser.wav,Something in the background clangs while fabric is rubbed.,something in the background clangs while fabric is rubbed
eraser.wav,Something is being brushed while something clinks around.,something is being brushed while something clinks around
Cicadas .wav,A cricket chipping sounds while the wind is blowing.,a cricket chipping sounds while the wind is blowing
Cicadas .wav,Birds are making crow voices and doing it a lot.,birds are making crow voices and doing it a lot
Cicadas .wav,In a steady and regular chorus cicadas rattle.,in a steady and regular chorus cicadas rattle
Cicadas .wav,Some grains were shaking in a plastic container,some grains were shaking in a plastic container
Cicadas .wav,cricket chipping sound along with wind blowing sound,cricket chipping sound along with wind blowing sound
NightSounds3.wav,"A meadow has many small creatures making noise, mostly crickets.",a meadow has many small creatures making noise mostly crickets
NightSounds3.wav,"A meadow with many small creatures making noise, but mostly crickets.",a meadow with many small creatures making noise but mostly crickets
NightSounds3.wav,Crickets are chirping at a constant rate throughout.,crickets are chirping at a constant rate throughout
NightSounds3.wav,"Crickets chirping, insects humming and peep frogs peeping on a calm night.",crickets chirping insects humming and peep frogs peeping on a calm night
NightSounds3.wav,Someone is turning a wheel that is a bit squeaky.,someone is turning a wheel that is a bit squeaky
Frogs in town.wav,Birds are singing and chirping in the woods.,birds are singing and chirping in the woods
Frogs in town.wav,Birds chirping happily through an open window over a constant hum of a fan,birds chirping happily through an open window over a constant hum of a fan
Frogs in town.wav,Birds sing and chirp in the near woods.,birds sing and chirp in the near woods
Frogs in town.wav,Different types of birds are chirping with rain in the background,different types of birds are chirping with rain in the background
Frogs in town.wav,Several birds of different species sit in the trees and are chirping.,several birds of different species sit in the trees and are chirping
DRIPPING-WATER-CAVE-WAVES-.wav,Cars are driving by as it is raining.,cars are driving by as it is raining
DRIPPING-WATER-CAVE-WAVES-.wav,It is raining and a couple of cars drive by.,it is raining and a couple of cars drive by
DRIPPING-WATER-CAVE-WAVES-.wav,Water is dripping from various surfaces as a shower sprays water over a canopy.,water is dripping from various surfaces as a shower sprays water over a canopy
DRIPPING-WATER-CAVE-WAVES-.wav,Waves crash in the background while water drips on something hard.,waves crash in the background while water drips on something hard
DRIPPING-WATER-CAVE-WAVES-.wav,water dripping onto a hard surface with back ground waves crashing,water dripping onto a hard surface with back ground waves crashing
pedestrian area city NL 01 160319_00.wav,"A group of men, women and children are talking simultaneously as birds sing and skates go across the sidewalk.",a group of men women and children are talking simultaneously as birds sing and skates go across the sidewalk
pedestrian area city NL 01 160319_00.wav,A person rides a bike as people talk.,a person rides a bike as people talk
pedestrian area city NL 01 160319_00.wav,People talk and chatter as a cart is pushed and rattles in the foreground.,people talk and chatter as a cart is pushed and rattles in the foreground
pedestrian area city NL 01 160319_00.wav,People talking while somebody is riding a bike.,people talking while somebody is riding a bike
pedestrian area city NL 01 160319_00.wav,Various people are talking and having a conversation.,various people are talking and having a conversation
clock-chiming-01.wav,A clock is ticking and chiming as its bell signals the hour.,a clock is ticking and chiming as its bell signals the hour
clock-chiming-01.wav,"A clock is ticking and then comes a loud bell ringing, then back to the ticking of the clock.",a clock is ticking and then comes a loud bell ringing then back to the ticking of the clock
clock-chiming-01.wav,A clock ticks as bells chime five times.,a clock ticks as bells chime five times
clock-chiming-01.wav,A grandfather clock ticks until it rings on the hour.,a grandfather clock ticks until it rings on the hour
clock-chiming-01.wav,The bell of a ticking clock tolls only to resume its ticking yet again.,the bell of a ticking clock tolls only to resume its ticking yet again
radio tuning 2.wav,A radio plays loud noises despite static and interruptions.,a radio plays loud noises despite static and interruptions
radio tuning 2.wav,As the channels of the radio are switched there are crackling noises.,as the channels of the radio are switched there are crackling noises
radio tuning 2.wav,A radio is being played while the channel is constantly being changed.,a radio is being played while the channel is constantly being changed
radio tuning 2.wav,A radio tuner is being adjusted through static and various radio stations.,a radio tuner is being adjusted through static and various radio stations
radio tuning 2.wav,Someone is changing the channel while they listen to the radio.,someone is changing the channel while they listen to the radio
Coffee Machine Trickling.wav,Someone is fixing and draining water from the sink,someone is fixing and draining water from the sink
Coffee Machine Trickling.wav,Someone is fixing the sink and draining the water from it.,someone is fixing the sink and draining the water from it
