fname,raw_text,text
Gas pressure reducing station.wav,The saw buzzes itself as it is applied to some metal.,the saw buzzes itself as it is applied to some metal
Gas pressure reducing station.wav,a loud and flat grinding type sound in the foreground,a loud and flat grinding type sound in the foreground
Gas pressure reducing station.wav,a tool like a sander or a saw cutting or sanding.,a tool like a sander or a saw cutting or sanding
External Harddisk Starting Up.wav,A table saw is being used to cut wood into pieces.,a table saw is being used to cut wood into pieces
External Harddisk Starting Up.wav,An electric appliance starts up and then powers down.,an electric appliance starts up and then powers down
External Harddisk Starting Up.wav,An electric appliance starts up then powers down.,an electric appliance starts up then powers down
External Harddisk Starting Up.wav,"An elevator ascends, pulled by the whine of its motor",an elevator ascends pulled by the whine of its motor
External Harddisk Starting Up.wav,The rising of an elevator then a motor comes on.,the rising of an elevator then a motor comes on
WoodenFloorFootsteps_Boots_02.wav,"A person ascends wooden stairs, as their footsteps gradually get lighter.",a person ascends wooden stairs as their footsteps gradually get lighter
WoodenFloorFootsteps_Boots_02.wav,A person is walking on the floor wearing shoes.,a person is walking on the floor wearing shoes
WoodenFloorFootsteps_Boots_02.wav,A person is walking on the floor with shoes on.,a person is walking on the floor with shoes on
WoodenFloorFootsteps_Boots_02.wav,A person walks back and forth on wood floors.,a person walks back and forth on wood floors
WoodenFloorFootsteps_Boots_02.wav,A person walks up the stairs while slowly dragging their feet,a person walks up the stairs while slowly dragging their feet
0327 Quiet_road_Naebang.wav,A couple of footsteps near an factory door while some men stack some boxes.,a couple of footsteps near an factory door while some men stack some boxes
0327 Quiet_road_Naebang.wav,Footsteps approached the factory door as the men worked stacking the boxes.,footsteps approached the factory door as the men worked stacking the boxes
0327 Quiet_road_Naebang.wav,"The brakes squeal, the air brake releases, and male voices.",the brakes squeal the air brake releases and male voices
0327 Quiet_road_Naebang.wav,"The wind is blowing and an engine idling nearby, someone walks to the vehicle gets in and shuts the door.",the wind is blowing and an engine idling nearby someone walks to the vehicle gets in and shuts the door
0327 Quiet_road_Naebang.wav,"brakes screamed, an air brake released, and male voices were speaking.",brakes screamed an air brake released and male voices were speaking
parkfree.wav,"Children shout and play, just as other children do.",children shout and play just as other children do
parkfree.wav,Kids are shouting outside while birds sing in the background.,kids are shouting outside while birds sing in the background
parkfree.wav,Kids talk on a playground and one child screams three times.,kids talk on a playground and one child screams three times
parkfree.wav,Many children are speaking and yelling outside on a playground.,many children are speaking and yelling outside on a playground
parkfree.wav,One child screamed three times while other kids talked on the playground.,one child screamed three times while other kids talked on the playground
0112_032412 bubbling brook 1min 96k.wav,A small constant stream of water going over the edge of something.,a small constant stream of water going over the edge of something
0112_032412 bubbling brook 1min 96k.wav,A small stream of water flowing constantly over the edge of something.,a small stream of water flowing constantly over the edge of something
0112_032412 bubbling brook 1min 96k.wav,The water gurgles in the stream as bass swim around.,the water gurgles in the stream as bass swim around
0112_032412 bubbling brook 1min 96k.wav,The water is swiftly flowing over large rocks in a creek.,the water is swiftly flowing over large rocks in a creek
0112_032412 bubbling brook 1min 96k.wav,Water is swiftly flowing over large rocks in a creek.,water is swiftly flowing over large rocks in a creek
Traffic 1 Bikes &amp; cars.wav,"A car drives away, birds chirp, followed by traffic sounds.",a car drives away birds chirp followed by traffic sounds
Traffic 1 Bikes &amp; cars.wav,"A truck engine cranks, but fades away to birds chirping loudly, followed by other vehicles as the truck passes by.",a truck engine cranks but fades away to birds chirping loudly followed by other vehicles as the truck passes by
Traffic 1 Bikes &amp; cars.wav,Birds chirp as vehicles pass by on a busy street.,birds chirp as vehicles pass by on a busy street
Traffic 1 Bikes &amp; cars.wav,"Some vehicles are passing by, as birds chirp.",some vehicles are passing by as birds chirp
Traffic 1 Bikes &amp; cars.wav,"a truck engine cranks but fades away as birds chirp loudly, then other vehicles and the truck passes by",a truck engine cranks but fades away as birds chirp loudly then other vehicles and the truck passes by
Dawn_chorus_5AM.wav,"A variety of birds are chirping to each other,",a variety of birds are chirping to each other
Dawn_chorus_5AM.wav,Birds communicate with each other through their chirps.,birds communicate with each other through their chirps
Dawn_chorus_5AM.wav,Many different types of birds all singing and calling at the same time.,many different types of birds all singing and calling at the same time
Dawn_chorus_5AM.wav,So many different bird species are vocalizing all at the same time.,so many different bird species are vocalizing all at the same time
Dawn_chorus_5AM.wav,Two birds are tweeting together and one is louder than the other.,two birds are tweeting together and one is louder than the other
barn_2.wav,A large mechanical object or chairs are being moved around.,a large mechanical object or chairs are being moved around
barn_2.wav,A large mechanical object or chairs being moved around.,a large mechanical object or chairs being moved around
barn_2.wav,One of the legs of a table is loose and squeaking.,one of the legs of a table is loose and squeaking
barn_2.wav,"One of the legs of the table is loose, and is squeaking.",one of the legs of the table is loose and is squeaking
barn_2.wav,"The metal squeaked, became silent and then began to roll.",the metal squeaked became silent and then began to roll
Hayling Ferry.wav,A creaky door opening while someone bangs and moves around heavy objects and uses a vacuum.,a creaky door opening while someone bangs and moves around heavy objects and uses a vacuum
Hayling Ferry.wav,Footsteps creak while a door squeaks and bangs.,footsteps creak while a door squeaks and bangs
Hayling Ferry.wav,"Something squeaks, hard objects are banged, and something screeches while liquid sloshes",something squeaks hard objects are banged and something screeches while liquid sloshes
Hayling Ferry.wav,Squeaking following by banging of hard objects and screeching of objects along with liquid noises.,squeaking following by banging of hard objects and screeching of objects along with liquid noises
Hayling Ferry.wav,"While someone is vacuuming and moving around heavy objects, a creaky door opens in the background.",while someone is vacuuming and moving around heavy objects a creaky door opens in the background
20110924_dripping.stereo.18.wav,"The leaky faucet drips into the tub, slowly filling it with water.",the leaky faucet drips into the tub slowly filling it with water
20110924_dripping.stereo.18.wav,Water continually dripping out of a faucet into water.,water continually dripping out of a faucet into water
20110924_dripping.stereo.18.wav,Water from a faucet is dripping into a tub.,water from a faucet is dripping into a tub
20110924_dripping.stereo.18.wav,Water is continually dripping out of a faucet into a pool of water.,water is continually dripping out of a faucet into a pool of water
20110924_dripping.stereo.18.wav,the Water drips from a faucet into a pool of water.,the water drips from a faucet into a pool of water
city pouring rain.wav,"A steady rain falls, and drips off surfaces and hits the ground.",a steady rain falls and drips off surfaces and hits the ground
city pouring rain.wav,Rain pouring down outside and the sound of a leaky gutter where water is overflowing and hitting the ground.,rain pouring down outside and the sound of a leaky gutter where water is overflowing and hitting the ground
city pouring rain.wav,The rain is coming down very heavily during the storm.,the rain is coming down very heavily during the storm
city pouring rain.wav,The street and sidewalk is being pounded by heavy rain.,the street and sidewalk is being pounded by heavy rain
city pouring rain.wav,Water is overflowing and hitting the ground rain is pouring down the sound of leaky pipe.,water is overflowing and hitting the ground rain is pouring down the sound of leaky pipe
BobKessler-Metal Bangs.wav,A gun is being fired at a gun range.,a gun is being fired at a gun range
BobKessler-Metal Bangs.wav,A hard object being hit loudly six times.,a hard object being hit loudly six times
BobKessler-Metal Bangs.wav,A locker is opened and shut five times.,a locker is opened and shut five times
BobKessler-Metal Bangs.wav,A locker is slammed shut five different times.,a locker is slammed shut five different times
BobKessler-Metal Bangs.wav,The heavy object is hit a total of six times.,the heavy object is hit a total of six times
passes.wav,A child is walking on gravel outdoors and then screams in pain.,a child is walking on gravel outdoors and then screams in pain
passes.wav,A child walking on gravel outside and then screaming in pain.,a child walking on gravel outside and then screaming in pain
passes.wav,"A person is walking on a surface that crunches under foot, then someone screams.",a person is walking on a surface that crunches under foot then someone screams
passes.wav,"A walk on crunching, dry snow is punctuated by screaming at the end.",a walk on crunching dry snow is punctuated by screaming at the end
passes.wav,Someone is walking on snow and then screams while they fall over.,someone is walking on snow and then screams while they fall over
07_Lanes_Island_Ambient2_44_16.wav,A very faint background hum is masked by continuous bird calls.,a very faint background hum is masked by continuous bird calls
07_Lanes_Island_Ambient2_44_16.wav,Birds chirp in high pitched voices while larger birds squawk.,birds chirp in high pitched voices while larger birds squawk
07_Lanes_Island_Ambient2_44_16.wav,Birds singing during an open day and crows cawing.,birds singing during an open day and crows cawing
07_Lanes_Island_Ambient2_44_16.wav,Larger birds squawk while smaller birds chirp in high pitched voices.,larger birds squawk while smaller birds chirp in high pitched voices
07_Lanes_Island_Ambient2_44_16.wav,Several birds are in a tree chirping outside of a house.,several birds are in a tree chirping outside of a house
"October night, cicadas, crickets, jet flyover.wav","A bird is chirping, a jet aircraft is passing by and people are conversing.",a bird is chirping a jet aircraft is passing by and people are conversing
"October night, cicadas, crickets, jet flyover.wav",Cawing of a bird is masked by a whirring plane engine.,cawing of a bird is masked by a whirring plane engine
"October night, cicadas, crickets, jet flyover.wav",An airplane is going down a runway and taking off up into the air.,an airplane is going down a runway and taking off up into the air
"October night, cicadas, crickets, jet flyover.wav",The wind is blowing and a form of transportation is passing by.,the wind is blowing and a form of transportation is passing by
"October night, cicadas, crickets, jet flyover.wav",the plane engine is whirring and a bird is cawing in the background,the plane engine is whirring and a bird is cawing in the background
water_in_hell.wav,A synthesizer echoes inside a chamber filled with water.,a synthesizer echoes inside a chamber filled with water
water_in_hell.wav,A synthesizer is playing a water effects sound in different keys.,a synthesizer is playing a water effects sound in different keys
water_in_hell.wav,A synthesizer that contains water effects is played.,a synthesizer that contains water effects is played
water_in_hell.wav,A synthesizer sound echoes inside a chamber with water in it.,a synthesizer sound echoes inside a chamber with water in it
water_in_hell.wav,"Repeatedly, a growling and an echoing drip occurs.",repeatedly a growling and an echoing drip occurs
outdoors ambient near airport plane hum 2.wav,A plane flies by and a leaves rustle.,a plane flies by and a leaves rustle
outdoors ambient near airport plane hum 2.wav,A plane flies overhead and on the ground the wind makes the leaves rustle.,a plane flies overhead and on the ground the wind makes the leaves rustle
outdoors ambient near airport plane hum 2.wav,An airplane is taking off from a runway and accelerates into the sky.,an airplane is taking off from a runway and accelerates into the sky
outdoors ambient near airport plane hum 2.wav,Planes fly overhead while some birds call out.,planes fly overhead while some birds call out
outdoors ambient near airport plane hum 2.wav,The roar of the engines of an airplane fade as it flies away.,the roar of the engines of an airplane fade as it flies away
20090105.crowd.drums.wav,A large group of people chatting outdoors at a gathering.,a large group of people chatting outdoors at a gathering
20090105.crowd.drums.wav,Noises occur inside a bar or night club.,noises occur inside a bar or night club
20090105.crowd.drums.wav,People are having a party and listening to loud party music.,people are having a party and listening to loud party music
20090105.crowd.drums.wav,The people are having a loud party and listening to loud party music.,the people are having a loud party and listening to loud party music
20090105.crowd.drums.wav,Noises inside a dance hall or a bar.,noises inside a dance hall or a bar
molding_machine.wav,A band saw is being used to cut through a piece of wood.,a band saw is being used to cut through a piece of wood
molding_machine.wav,A band saw is turned on and proceeds to cut through a piece of wood,a band saw is turned on and proceeds to cut through a piece of wood
molding_machine.wav,A grinder is turned on and begins to grind an object.,a grinder is turned on and begins to grind an object
molding_machine.wav,A grinding wheel starts up and then a blade is sharpened on the wheel.,a grinding wheel starts up and then a blade is sharpened on the wheel
molding_machine.wav,A lathe starting up and a tool being used on wood as it spins.,a lathe starting up and a tool being used on wood as it spins
Stovetop Range w_ City Ambience_1-2.wav,A constant static buzzing emits from industrial machinery.,a constant static buzzing emits from industrial machinery
Stovetop Range w_ City Ambience_1-2.wav,Steam and hot gas is let through an opening.,steam and hot gas is let through an opening
Stovetop Range w_ City Ambience_1-2.wav,"Someone is cutting with the circular saw, and an engine is rumbling in the background",someone is cutting with the circular saw and an engine is rumbling in the background
Stovetop Range w_ City Ambience_1-2.wav,Steam and hot gas are pouring out of a vent.,steam and hot gas are pouring out of a vent
Stovetop Range w_ City Ambience_1-2.wav,The industrial machinery emits a constant static buzzing.,the industrial machinery emits a constant static buzzing
school corridor (2).wav,"An electronic machine is running in the background while women talk, laugh, and open and shut drawers.",an electronic machine is running in the background while women talk laugh and open and shut drawers
school corridor (2).wav,People talking while objects constantly bang around in the background.,people talking while objects constantly bang around in the background
school corridor (2).wav,Students open and close lockers while loudly talking in the hallway.,students open and close lockers while loudly talking in the hallway
school corridor (2).wav,Women are having a conversation followed by a loud thud.,women are having a conversation followed by a loud thud
school corridor (2).wav,Women talk to each other and something thuds.,women talk to each other and something thuds
1000000003.wav,A bird whistles for its friends as a wooden object is struck.,a bird whistles for its friends as a wooden object is struck
1000000003.wav,"Birds chirp and sing, as water gurgles and then tapping occurs.",birds chirp and sing as water gurgles and then tapping occurs
1000000003.wav,The water slowly gurgled past as the birds sang and a wooden knocking sounded out.,the water slowly gurgled past as the birds sang and a wooden knocking sounded out
1000000003.wav,"birds are singing, water is slowly running, a wooden object is knocking on another object",birds are singing water is slowly running a wooden object is knocking on another object
1000000003.wav,birds chirping and singing with water gurgling and a tapping sound near the end,birds chirping and singing with water gurgling and a tapping sound near the end
hannahs_tombstone_by_sanus_excipio.wav,Air is rushing from the motion of a car passing by outside.,air is rushing from the motion of a car passing by outside
hannahs_tombstone_by_sanus_excipio.wav,Air moving and machinery running and thunder in the background.,air moving and machinery running and thunder in the background
hannahs_tombstone_by_sanus_excipio.wav,Air rushes through machines as thunder rumbles in the background.,air rushes through machines as thunder rumbles in the background
hannahs_tombstone_by_sanus_excipio.wav,Light sea breezes and surf waves rolling in.,light sea breezes and surf waves rolling in
hannahs_tombstone_by_sanus_excipio.wav,Surf waves roll in with a light sea breeze in the background.,surf waves roll in with a light sea breeze in the background
WM_switch_fill_to_wash_cycle_24_96_mono.wav,"A machine is running and the water is splashing, round and round.",a machine is running and the water is splashing round and round
WM_switch_fill_to_wash_cycle_24_96_mono.wav,A small pump gushes water in a basement.,a small pump gushes water in a basement
WM_switch_fill_to_wash_cycle_24_96_mono.wav,"A washing machine is running hard, with water inside.",a washing machine is running hard with water inside
WM_switch_fill_to_wash_cycle_24_96_mono.wav,A washing machine is running with the lid open.,a washing machine is running with the lid open
WM_switch_fill_to_wash_cycle_24_96_mono.wav,Water is splashing round and round with a machine running.,water is splashing round and round with a machine running
near a little mountain stream.wav,Birds chirp in the background as water flows against rocks in a stream.,birds chirp in the background as water flows against rocks in a stream
near a little mountain stream.wav,Birds whistle in the trees as rain pours down.,birds whistle in the trees as rain pours down
near a little mountain stream.wav,Water is flowing in a rain gutter while birds chirp nearby.,water is flowing in a rain gutter while birds chirp nearby
near a little mountain stream.wav,pouring down raining as birds whistle in the trees,pouring down raining as birds whistle in the trees
near a little mountain stream.wav,waters is flowing against rocks in a stream while birds are chirping in the background,waters is flowing against rocks in a stream while birds are chirping in the background
vague_sable.wav,Someone is swimming in a pool and the water is splashing.,someone is swimming in a pool and the water is splashing
vague_sable.wav,Something causes the water to splash as it moves through the water.,something causes the water to splash as it moves through the water
vague_sable.wav,Water is being splashed around slowly back and forth.,water is being splashed around slowly back and forth
vague_sable.wav,Water is splashing while something moves through the water.,water is splashing while something moves through the water
vague_sable.wav,Waters is being slowly splashed around back and forth.,waters is being slowly splashed around back and forth
131227_strumyk_1.wav,A constant flow of water falling into a drain.,a constant flow of water falling into a drain
131227_strumyk_1.wav,The rocks in the creek have water flowing over them.,the rocks in the creek have water flowing over them
131227_strumyk_1.wav,Water flows straight into a drain below it.,water flows straight into a drain below it
131227_strumyk_1.wav,Water is running over rocks in the creek.,water is running over rocks in the creek
131227_strumyk_1.wav,Water that is pouring down into a small fountain.,water that is pouring down into a small fountain
140704_rain.wav,A strong torrent of rain is audible outside of a window.,a strong torrent of rain is audible outside of a window
140704_rain.wav,"During a heavy rainstorm with strong wind, water runs down a street.",during a heavy rainstorm with strong wind water runs down a street
140704_rain.wav,Heavy rain is just outside of the window.,heavy rain is just outside of the window
140704_rain.wav,Heavy rainfall hits the ground continuously as time goes on.,heavy rainfall hits the ground continuously as time goes on
140704_rain.wav,Heavy rainfall with a continuous patter fills the passing time.,heavy rainfall with a continuous patter fills the passing time
Rain Ambience .wav,A heavy storm generated a large amount of rainfall.,a heavy storm generated a large amount of rainfall
Rain Ambience .wav,A torrent of rain pounds down upon a sidewalk.,a torrent of rain pounds down upon a sidewalk
Rain Ambience .wav,"On top of a building, heavy rain is falling.",on top of a building heavy rain is falling
Rain Ambience .wav,The rain is falling down hard on top of a building.,the rain is falling down hard on top of a building
Rain Ambience .wav,the rain falling down during a storm outside,the rain falling down during a storm outside
140728_Vlissingen_City_Center_Church_Chimes.wav,A group are playing bells as a musical instrument with spectators listening to the music.,a group are playing bells as a musical instrument with spectators listening to the music
140728_Vlissingen_City_Center_Church_Chimes.wav,A group is playing bells as a musical instrument with spectators listening to the music.,a group is playing bells as a musical instrument with spectators listening to the music
140728_Vlissingen_City_Center_Church_Chimes.wav,Melodic bells are chiming a tune very loudly.,melodic bells are chiming a tune very loudly
140728_Vlissingen_City_Center_Church_Chimes.wav,Melodic bells are chiming at a high volume.,melodic bells are chiming at a high volume
140728_Vlissingen_City_Center_Church_Chimes.wav,Someone is playing different bells in front of people.,someone is playing different bells in front of people
150209 Trevor Webb Air Cyclinder.wav,A can of air is used to clean between the keys of a keyboard.,a can of air is used to clean between the keys of a keyboard
150209 Trevor Webb Air Cyclinder.wav,"Compressed air being released, stopping, then a short blast of air, then starts again in a steady stream.",compressed air being released stopping then a short blast of air then starts again in a steady stream
150209 Trevor Webb Air Cyclinder.wav,"Compressed air is being released, stops, then releases a short blast of air, before starting again in a steady stream.",compressed air is being released stops then releases a short blast of air before starting again in a steady stream
150209 Trevor Webb Air Cyclinder.wav,"Pressurized air is being released slow, and then faster as time goes on.",pressurized air is being released slow and then faster as time goes on
150209 Trevor Webb Air Cyclinder.wav,Pressurized air is slowly being released then faster and faster.,pressurized air is slowly being released then faster and faster
Kitchen sink jam.wav,"A person washes objects under water, shakes them, and repeats the action.",a person washes objects under water shakes them and repeats the action
Kitchen sink jam.wav,Someone has the sink running and are washing things out.,someone has the sink running and are washing things out
Kitchen sink jam.wav,Someone is rinsing their hair in the sink.,someone is rinsing their hair in the sink
Kitchen sink jam.wav,"Someone is washing solid pieces under a running faucet, shaking them, and doing another.",someone is washing solid pieces under a running faucet shaking them and doing another
Kitchen sink jam.wav,Someone is washing things out with the sink running.,someone is washing things out with the sink running
wind_in_long_reeds_24_96_mono.wav,A heavy rain falls continuously amid crackling and scratching.,a heavy rain falls continuously amid crackling and scratching
wind_in_long_reeds_24_96_mono.wav,A wind blows the pretty leaves on the ground,a wind blows the pretty leaves on the ground
wind_in_long_reeds_24_96_mono.wav,A windy scene with torrential rain as wind varies and dies down a little towards the very end.,a windy scene with torrential rain as wind varies and dies down a little towards the very end
wind_in_long_reeds_24_96_mono.wav,"A windy scene with torrential rain, wind varies and dies down a little towards the very end.",a windy scene with torrential rain wind varies and dies down a little towards the very end
wind_in_long_reeds_24_96_mono.wav,"The rain fell heavily, continuously crackling and scratching",the rain fell heavily continuously crackling and scratching
Outdoor A_C Unit 1.wav,A loud motor drives a fan spinning round and around.,a loud motor drives a fan spinning round and around
Outdoor A_C Unit 1.wav,A machine being run at a constant speed.,a machine being run at a constant speed
Outdoor A_C Unit 1.wav,A machine is being run at a constant speed.,a machine is being run at a constant speed
Outdoor A_C Unit 1.wav,A noisy motor drives a fan around and around.,a noisy motor drives a fan around and around
Outdoor A_C Unit 1.wav,Someone is trimming the grass in the garden.,someone is trimming the grass in the garden
Applause_encore.wav,"A crowd is cheering, clapping and screaming throughout.",a crowd is cheering clapping and screaming throughout
Applause_encore.wav,A crowd that is excited cheering at a live event.,a crowd that is excited cheering at a live event
Applause_encore.wav,A large amount of people start shouting and cheering together.,a large amount of people start shouting and cheering together
Applause_encore.wav,A large group of people clapping and chanting.,a large group of people clapping and chanting
Applause_encore.wav,People clapping and screaming at a ball game.,people clapping and screaming at a ball game
Noisy Neighbors Real.wav,A person is taking loud steps up the stairs.,a person is taking loud steps up the stairs
Noisy Neighbors Real.wav,A person is walking on a metal floor with heavy boots,a person is walking on a metal floor with heavy boots
Noisy Neighbors Real.wav,Someone climbing up a set of stairs in an old house.,someone climbing up a set of stairs in an old house
Noisy Neighbors Real.wav,Someone climbing up a staircase in an old house.,someone climbing up a staircase in an old house
Noisy Neighbors Real.wav,Someone is strolling steps noisily up some steps.,someone is strolling steps noisily up some steps
walking up steps.wav,Footsteps go up a wooden staircase and through a door.,footsteps go up a wooden staircase and through a door
walking up steps.wav,Footsteps walk up a wooden staircase and through a door.,footsteps walk up a wooden staircase and through a door
walking up steps.wav,Heavy footsteps resonate and a door creaks as time goes on.,heavy footsteps resonate and a door creaks as time goes on
walking up steps.wav,Someone was walking up the stairs while opening and closing the door and walking across their floor.,someone was walking up the stairs while opening and closing the door and walking across their floor
walking up steps.wav,someone walking up the stairs opening and closing the door and walking across their floor,someone walking up the stairs opening and closing the door and walking across their floor
20091224.bells.02.wav,A church bell is continuously ringing back and forth.,a church bell is continuously ringing back and forth
20091224.bells.02.wav,A large bell rings continuously while smaller bells ring at the same time.,a large bell rings continuously while smaller bells ring at the same time
20091224.bells.02.wav,Bells of different tones are ringing over one another and echoing.,bells of different tones are ringing over one another and echoing
20091224.bells.02.wav,"Small bells and large ones ring together, producing echoes.",small bells and large ones ring together producing echoes
20091224.bells.02.wav,Small bells ring at the same time that a large bell rings.,small bells ring at the same time that a large bell rings
crickets Isolated songs 130322_00.wav,"A few birds, small ones are tweeting together.",a few birds small ones are tweeting together
crickets Isolated songs 130322_00.wav,Crickets are chirping with different volumes and tones.,crickets are chirping with different volumes and tones
crickets Isolated songs 130322_00.wav,Crickets are singing with varying volumes and pitches.,crickets are singing with varying volumes and pitches
crickets Isolated songs 130322_00.wav,Some tiny birds are all singing in unison.,some tiny birds are all singing in unison
crickets Isolated songs 130322_00.wav,The only sound in the open field is the chirping of crickets.,the only sound in the open field is the chirping of crickets
tram_glories.wav,A distant man talks with large machine noises and creaks.,a distant man talks with large machine noises and creaks
tram_glories.wav,"Despite the noises and creaks of the large machine, talking was picked up from a man off in the distance.",despite the noises and creaks of the large machine talking was picked up from a man off in the distance
tram_glories.wav,People are talking and an aircraft lands in the midst of squeaking noise.,people are talking and an aircraft lands in the midst of squeaking noise
tram_glories.wav,People chatting as a large vehicle comes to a stop.,people chatting as a large vehicle comes to a stop
tram_glories.wav,Several people are talking in a room that has something mechanical running in the background.,several people are talking in a room that has something mechanical running in the background
Alaska Airlines.wav,"While people are talking and someone is clearing her throat, a woman is giving announcement before taking off.",while people are talking and someone is clearing her throat a woman is giving announcement before taking off
Alaska Airlines.wav,A woman makes an announcement with a soft voice.,a woman makes an announcement with a soft voice
Alaska Airlines.wav,A woman clears her throat as she is speaking over an intercom.,a woman clears her throat as she is speaking over an intercom
Alaska Airlines.wav,a woman is giving announcement before take off while people are talking and someone is clearing her throat,a woman is giving announcement before take off while people are talking and someone is clearing her throat
Alaska Airlines.wav,a woman is speaking over an intercom and a woman clears her throat,a woman is speaking over an intercom and a woman clears her throat
IowaCity2_28jan2006.wav,A car drives down the street and birds chirp in the background with occasional car sounds.,a car drives down the street and birds chirp in the background with occasional car sounds
IowaCity2_28jan2006.wav,A car drives down the street and birds chirp with occasional car sounds.,a car drives down the street and birds chirp with occasional car sounds
IowaCity2_28jan2006.wav,"A car is driving down a path, as it goes it clears a path for the birds to chirp",a car is driving down a path as it goes it clears a path for the birds to chirp
IowaCity2_28jan2006.wav,Car driving by down a path and clearing the way for birds to chirp.,car driving by down a path and clearing the way for birds to chirp
IowaCity2_28jan2006.wav,Vehicles make a close approach while birds chirp in the background and more vehicles pass by.,vehicles make a close approach while birds chirp in the background and more vehicles pass by
birds_in_moms_garden.wav,"A cow moos one time, while birds are making chirping noises.",a cow moos one time while birds are making chirping noises
birds_in_moms_garden.wav,A distant large animal bellows once while birds chirp nonstop.,a distant large animal bellows once while birds chirp nonstop
birds_in_moms_garden.wav,Birds chirp rapidly and a cow moos once.,birds chirp rapidly and a cow moos once
birds_in_moms_garden.wav,Chirping birds and a cow are in a wooded area.,chirping birds and a cow are in a wooded area
birds_in_moms_garden.wav,Multiple birds are chirping and a cow is mooing throughout the entire clip.,multiple birds are chirping and a cow is mooing throughout the entire clip
Chainsaw Crosscutting  3.wav,A gas operated chainsaw is revving up and buzzing aloud.,a gas operated chainsaw is revving up and buzzing aloud
Chainsaw Crosscutting  3.wav,A gas operated chainsaw is revving up and buzzing.,a gas operated chainsaw is revving up and buzzing
Chainsaw Crosscutting  3.wav,A person using a chainsaw to cut up wood.,a person using a chainsaw to cut up wood
Chainsaw Crosscutting  3.wav,"A person, who has a chainsaw, uses it to cut up some wood.",a person who has a chainsaw uses it to cut up some wood
Chainsaw Crosscutting  3.wav,A running chainsaw starts slowing as it cuts through an object.,a running chainsaw starts slowing as it cuts through an object
SummerFieldBirdSingingMay23rd2015.wav,"Birds chirp rapidly, some in higher pitches less frequently.",birds chirp rapidly some in higher pitches less frequently
SummerFieldBirdSingingMay23rd2015.wav,Many kinds of birds are chirping aloud to each other.,many kinds of birds are chirping aloud to each other
SummerFieldBirdSingingMay23rd2015.wav,Many kinds of birds are chirping to each other,many kinds of birds are chirping to each other
SummerFieldBirdSingingMay23rd2015.wav,More than one bird is chirping loudly in the background.,more than one bird is chirping loudly in the background
SummerFieldBirdSingingMay23rd2015.wav,Several birds are tweeting and chirping consistently in rhythm.,several birds are tweeting and chirping consistently in rhythm
OrchestraTuning2.wav,A range of monotonous musical tones were being made by an electronic sound system.,a range of monotonous musical tones were being made by an electronic sound system
OrchestraTuning2.wav,An electronic sound system is producing a range of monotonous musical tones.,an electronic sound system is producing a range of monotonous musical tones
OrchestraTuning2.wav,Different musical instruments are constantly playing but at different pitches for each instrument.,different musical instruments are constantly playing but at different pitches for each instrument
OrchestraTuning2.wav,Different musical instruments are playing at a constant but different pitches for each instrument.,different musical instruments are playing at a constant but different pitches for each instrument
OrchestraTuning2.wav,blow horn and other instrumental music are being played in a symphony,blow horn and other instrumental music are being played in a symphony
Sizzling pan.wav,A fire roars and crackles in the background as time goes on.,a fire roars and crackles in the background as time goes on
Sizzling pan.wav,A fire roars and crackles in the background over time.,a fire roars and crackles in the background over time
Sizzling pan.wav,A needle is placed on a record and then briefly lifted before it is placed down again.,a needle is placed on a record and then briefly lifted before it is placed down again
Sizzling pan.wav,Someone is frying something and they remove it then they continue frying it.,someone is frying something and they remove it then they continue frying it
Sizzling pan.wav,Someone is frying something they remove it for a second then they continue frying it.,someone is frying something they remove it for a second then they continue frying it
car burning.wav,An engine whirs in the distance while the nearby fire crackles.,an engine whirs in the distance while the nearby fire crackles
car burning.wav,Rain is falling down from the sky lightly with a drizzle.,rain is falling down from the sky lightly with a drizzle
car burning.wav,Someone stirring up a campfire with a stick.,someone stirring up a campfire with a stick
car burning.wav,The fire is burning some logs while an engine is whirring in the background,the fire is burning some logs while an engine is whirring in the background
