fname,raw_text,text
car burning.wav,"With a stick, someone is stirring up a campfire.",with a stick someone is stirring up a campfire
20090407.toy.train.01.wav,A tractor engine idles while people knock wood.,a tractor engine idles while people knock wood
20090407.toy.train.01.wav,A vehicle driving through some wooden planks at a slow pace,a vehicle driving through some wooden planks at a slow pace
20090407.toy.train.01.wav,An engine idles than advances and goes away into the distance.,an engine idles than advances and goes away into the distance
20090407.toy.train.01.wav,An engine is revved while workers knock in the background and the engine changes to an idle.,an engine is revved while workers knock in the background and the engine changes to an idle
20090407.toy.train.01.wav,"An engine is revving up while some knocking in the background, the engine starts to fade out",an engine is revving up while some knocking in the background the engine starts to fade out
WoodenFloorFootsteps_Boots_01.wav,A person with hard shoes walking on a wooden floor.,a person with hard shoes walking on a wooden floor
WoodenFloorFootsteps_Boots_01.wav,Feet clanking over the wooden planks of the floor boards.,feet clanking over the wooden planks of the floor boards
WoodenFloorFootsteps_Boots_01.wav,Feet clanking the wooden planks of the floor boards.,feet clanking the wooden planks of the floor boards
WoodenFloorFootsteps_Boots_01.wav,Loud tapping resounds as the hard shoes move across the wooden floor.,loud tapping resounds as the hard shoes move across the wooden floor
WoodenFloorFootsteps_Boots_01.wav,Shoes walking across a hardwood floor at an erratic pace.,shoes walking across a hardwood floor at an erratic pace
Canal St.wav,A person takes off on his motorcycle while someone watches.,a person takes off on his motorcycle while someone watches
Canal St.wav,People are talking in the background while different kinds of vehicles are moving nearby.,people are talking in the background while different kinds of vehicles are moving nearby
Canal St.wav,People are talking in the background while various types of vehicles move nearby.,people are talking in the background while various types of vehicles move nearby
Canal St.wav,"While a woman speaks, a large truck travels by.",while a woman speaks a large truck travels by
Canal St.wav,A person is taking off on his motorcycle.,a person is taking off on his motorcycle
extractor_hood.wav,"A car drives up from a distance, then it stops and shuts off.",a car drives up from a distance then it stops and shuts off
extractor_hood.wav,"A fan blowing air quietly, then loudly and then being turned off.",a fan blowing air quietly then loudly and then being turned off
extractor_hood.wav,"As the door opened, the muffled patter rain grew louder.",as the door opened the muffled patter rain grew louder
extractor_hood.wav,"Muffled rain, a door opening then loud rain.",muffled rain a door opening then loud rain
extractor_hood.wav,Someone started the blower and then switched it to make it blow harder.,someone started the blower and then switched it to make it blow harder
Eerie Sax.wav,A musical instrument is played with the dropping water in the background,a musical instrument is played with the dropping water in the background
Eerie Sax.wav,A saxophone player plays a song before moving on into the distance.,a saxophone player plays a song before moving on into the distance
Eerie Sax.wav,A street musician is playing a saxophone on the sidewalk.,a street musician is playing a saxophone on the sidewalk
Eerie Sax.wav,A street musician plays a saxophone on the sidewalk.,a street musician plays a saxophone on the sidewalk
Eerie Sax.wav,Dripping water is in the background while a musical instrument plays.,dripping water is in the background while a musical instrument plays
20100421.dog.vs.cat.wav,A dog is barking and growling randomly at multiple times.,a dog is barking and growling randomly at multiple times
20100421.dog.vs.cat.wav,A dog is barking and then it continues for the rest of the time.,a dog is barking and then it continues for the rest of the time
20100421.dog.vs.cat.wav,A dog woofs and produces a low rumble from deep in its throat.,a dog woofs and produces a low rumble from deep in its throat
20100421.dog.vs.cat.wav,a dog is barking and is also growling.,a dog is barking and is also growling
20100421.dog.vs.cat.wav,a dog that is barking and growling sporadically,a dog that is barking and growling sporadically
Blackbird sounds.wav,A bird chirps and a car passes by.,a bird chirps and a car passes by
Blackbird sounds.wav,A bird chirps while a car passes by.,a bird chirps while a car passes by
Blackbird sounds.wav,"Many birds chirp and vocalize, while wind blows.",many birds chirp and vocalize while wind blows
Blackbird sounds.wav,The twitter of birds while rain falls and footsteps echo and a dog woofs.,the twitter of birds while rain falls and footsteps echo and a dog woofs
Blackbird sounds.wav,"multiple birds chirping outside, with wind gusts in background.",multiple birds chirping outside with wind gusts in background
R05_0197.wav,A large engine of a trucks is being revved and heated.,a large engine of a trucks is being revved and heated
R05_0197.wav,A old cars engine on that rattles a little.,a old cars engine on that rattles a little
R05_0197.wav,An engine is rumbling while a vehicle is stopped in the same position.,an engine is rumbling while a vehicle is stopped in the same position
R05_0197.wav,An engine rumbles while a vehicle is stopped in the same position.,an engine rumbles while a vehicle is stopped in the same position
R05_0197.wav,"Nearby, someone drives a small car and a swing is creaking.",nearby someone drives a small car and a swing is creaking
20100423.river.01.wav,Air moving at high velocity and birds chirping in the same location.,air moving at high velocity and birds chirping in the same location
20100423.river.01.wav,The waterfall is roaring while birds chirp in the background.,the waterfall is roaring while birds chirp in the background
20100423.river.01.wav,Water flows down an outdoor waterfall as birds chirp in the background.,water flows down an outdoor waterfall as birds chirp in the background
20100423.river.01.wav,Water pours down a waterfall as birds chirp outside.,water pours down a waterfall as birds chirp outside
20100423.river.01.wav,the waterfall is roaring while birds are chirping in the background,the waterfall is roaring while birds are chirping in the background
Compressor_Motor_In_Workshop.wav,A heavy machine operating at a fairly fast speed as it beats at a high velocity.,a heavy machine operating at a fairly fast speed as it beats at a high velocity
Compressor_Motor_In_Workshop.wav,A heavy machine with an engine that spins fast operates at a fairly fast speed.,a heavy machine with an engine that spins fast operates at a fairly fast speed
Compressor_Motor_In_Workshop.wav,A large loud generator is running on idle mode.,a large loud generator is running on idle mode
Compressor_Motor_In_Workshop.wav,A large loud heavy generator running on idle,a large loud heavy generator running on idle
Compressor_Motor_In_Workshop.wav,A vibrating machine is working nearby without any change.,a vibrating machine is working nearby without any change
break_through_blocked_door.wav,Knocking and rattling of wood object and opening it and knocking harder,knocking and rattling of wood object and opening it and knocking harder
break_through_blocked_door.wav,"Repeated door slamming shut multiple times, someone pounding on the door and a repeat of the opening and slamming.",repeated door slamming shut multiple times someone pounding on the door and a repeat of the opening and slamming
break_through_blocked_door.wav,"Someone is opening and closing a door, then loudly knocking on it.",someone is opening and closing a door then loudly knocking on it
break_through_blocked_door.wav,Someone opening and closing a door over and over.,someone opening and closing a door over and over
break_through_blocked_door.wav,The wood object knocks and rattles and when it is opened the knocking gets louder.,the wood object knocks and rattles and when it is opened the knocking gets louder
car passing under the bridge.wav,It is raining hard and a car passes by on the wet road.,it is raining hard and a car passes by on the wet road
car passing under the bridge.wav,It rains hard and a car passes by on the wet road.,it rains hard and a car passes by on the wet road
car passing under the bridge.wav,Rain on a pavement street with a car going by,rain on a pavement street with a car going by
car passing under the bridge.wav,Traffic drives past on a dark and rainy day,traffic drives past on a dark and rainy day
car passing under the bridge.wav,"While a car is going by, it is raining on the paved street.",while a car is going by it is raining on the paved street
20100917.14h.thunder.rain.wav,A bottle can is rattling against a hard surface.,a bottle can is rattling against a hard surface
20100917.14h.thunder.rain.wav,A bottle can that is rattling against a hard surface.,a bottle can that is rattling against a hard surface
20100917.14h.thunder.rain.wav,A loud thunderstorm with rain and wind blowing a cowbell wind chime.,a loud thunderstorm with rain and wind blowing a cowbell wind chime
20100917.14h.thunder.rain.wav,The wind is blowing so strongly that it makes metal objects bounce into each other.,the wind is blowing so strongly that it makes metal objects bounce into each other
20100917.14h.thunder.rain.wav,The wind is blowing very strong making metal objects bounce into each other.,the wind is blowing very strong making metal objects bounce into each other
md4trk9.wav,A person is shaking a rattle at a regular beat.,a person is shaking a rattle at a regular beat
md4trk9.wav,"A rattle is being shaken, getting more rhythmic as time goes on.",a rattle is being shaken getting more rhythmic as time goes on
md4trk9.wav,"A rattle is being shaken, more rhythmically as time goes on.",a rattle is being shaken more rhythmically as time goes on
md4trk9.wav,Small objects bounce around in a hard container at a consistent rate.,small objects bounce around in a hard container at a consistent rate
md4trk9.wav,The consistent rate of small objects bouncing in the hard container.,the consistent rate of small objects bouncing in the hard container
tap_dance_practice.wav,A person is practicing tap dancing inside a room.,a person is practicing tap dancing inside a room
tap_dance_practice.wav,A person practicing tap dancing inside a room.,a person practicing tap dancing inside a room
tap_dance_practice.wav,Click clacking of shoes on a solid surface.,click clacking of shoes on a solid surface
tap_dance_practice.wav,Someone is clapping their hands while tap dancing.,someone is clapping their hands while tap dancing
tap_dance_practice.wav,Someone who is clapping their hands and tap dancing.,someone who is clapping their hands and tap dancing
20101121.sanlucar.market.wav,A man and woman converse as a group of people chatter near them.,a man and woman converse as a group of people chatter near them
20101121.sanlucar.market.wav,Crowd chatter resonates in the background while a man and woman converse.,crowd chatter resonates in the background while a man and woman converse
20101121.sanlucar.market.wav,A man screams as an another man answers while people are talking and arguing.,a man screams as an another man answers while people are talking and arguing
20101121.sanlucar.market.wav,People in an outdoor market square talk loudly to each other.,people in an outdoor market square talk loudly to each other
20101121.sanlucar.market.wav,People are in a market and the people talk to each other.,people are in a market and the people talk to each other
bath in a river.wav,The family is playing and talking in the background.,the family is playing and talking in the background
bath in a river.wav,Three people chatting and arguing around flowing water.,three people chatting and arguing around flowing water
bath in a river.wav,Water rushes into a pool from a waterfall while young people talk.,water rushes into a pool from a waterfall while young people talk
bath in a river.wav,Young people speak while a waterfall makes noise.,young people speak while a waterfall makes noise
bath in a river.wav,people talking in the foreground with loud water sounds in the background,people talking in the foreground with loud water sounds in the background
Party Sounds-AIFF 44.1_16.wav,A crowd of people are arguing in a room.,a crowd of people are arguing in a room
Party Sounds-AIFF 44.1_16.wav,A large gathering of people are talking at one time.,a large gathering of people are talking at one time
Party Sounds-AIFF 44.1_16.wav,A large group of people are all talking at the same time.,a large group of people are all talking at the same time
Party Sounds-AIFF 44.1_16.wav,Many voices are yelling over each other while packed together,many voices are yelling over each other while packed together
Party Sounds-AIFF 44.1_16.wav,People are talking between each other at a large gathering.,people are talking between each other at a large gathering
fr9 07 street sounds.wav,A loud motorcycle passes by a group of people talking and yelling.,a loud motorcycle passes by a group of people talking and yelling
fr9 07 street sounds.wav,Birds and people are chatting when a vehicle drives by down a path.,birds and people are chatting when a vehicle drives by down a path
fr9 07 street sounds.wav,Outdoor street cafe where traffic sometimes drowns out the chatter of people and ringing.,outdoor street cafe where traffic sometimes drowns out the chatter of people and ringing
fr9 07 street sounds.wav,Traffic sometimes drowns out the chatter of people and the ringing up at the outdoor street cafe.,traffic sometimes drowns out the chatter of people and the ringing up at the outdoor street cafe
fr9 07 street sounds.wav,a bike ride some people are riding the bike and some people are making some conversations,a bike ride some people are riding the bike and some people are making some conversations
paper_cup.wav,A saw is used to quickly cut through a plank.,a saw is used to quickly cut through a plank
paper_cup.wav,Many clicks and rustling of things interrupts the sawing,many clicks and rustling of things interrupts the sawing
paper_cup.wav,Saw cutting through a board at a fast rate.,saw cutting through a board at a fast rate
paper_cup.wav,Sawing is interrupted by many clicks and rustling of things.,sawing is interrupted by many clicks and rustling of things
paper_cup.wav,muffled rubbing and sawing sounds with clattering noises,muffled rubbing and sawing sounds with clattering noises
Untitled-13.wav,A high pitched type of music plays and goes up to a higher pitch at the end.,a high pitched type of music plays and goes up to a higher pitch at the end
Untitled-13.wav,A loud wail from a large metal bridge is being raised.,a loud wail from a large metal bridge is being raised
Untitled-13.wav,A machine is operating with speeds and pitches that change.,a machine is operating with speeds and pitches that change
Untitled-13.wav,A machine running at varying speeds and at different pitches.,a machine running at varying speeds and at different pitches
Untitled-13.wav,"High pitched music is playing, and the pitch is even higher by the end of the song.",high pitched music is playing and the pitch is even higher by the end of the song
A Coruna train announcement_1.wav,"A woman is having a conversation, while riding an elevator.",a woman is having a conversation while riding an elevator
A Coruna train announcement_1.wav,A woman is speaking while a fan is running in the background.,a woman is speaking while a fan is running in the background
A Coruna train announcement_1.wav,"An engine is humming in the background, while an adult female speaks over a public address system.",an engine is humming in the background while an adult female speaks over a public address system
A Coruna train announcement_1.wav,"While a fan is running in the background, a woman is speaking.",while a fan is running in the background a woman is speaking
A Coruna train announcement_1.wav,"While an adult female speaks over a public address system, an engine hums in the background.",while an adult female speaks over a public address system an engine hums in the background
20120715_ourense.bell.01.wav,A bell ringing and birds chirping while whistling occurs in the background.,a bell ringing and birds chirping while whistling occurs in the background
20120715_ourense.bell.01.wav,"As time goes on, a bell rings in dissonant tones incessantly.",as time goes on a bell rings in dissonant tones incessantly
20120715_ourense.bell.01.wav,Bell ringing with birds chirping and whistling in the background.,bell ringing with birds chirping and whistling in the background
20120715_ourense.bell.01.wav,The bell clangs on the clock at the top of the hour.,the bell clangs on the clock at the top of the hour
20120715_ourense.bell.01.wav,The bell on a large clock going off on the hour.,the bell on a large clock going off on the hour
20121124_exhibition.01.wav,A door opens as people talk and the door is closed,a door opens as people talk and the door is closed
20121124_exhibition.01.wav,A group of people are speaking when a door opens and closes.,a group of people are speaking when a door opens and closes
20121124_exhibition.01.wav,As a group of people speak a door opens and closes,as a group of people speak a door opens and closes
20121124_exhibition.01.wav,Someone walks up to a door and joins the people in the room,someone walks up to a door and joins the people in the room
20121124_exhibition.01.wav,"talking in background as someone opens a door, walks in, door slams, talking continues",talking in background as someone opens a door walks in door slams talking continues
"Budolfi Cathedral, Aalborg, DK, 1900hrs.wav",A church bell rings as people carry on a conversation.,a church bell rings as people carry on a conversation
"Budolfi Cathedral, Aalborg, DK, 1900hrs.wav",A muffled conversation as bells are ringing loudly.,a muffled conversation as bells are ringing loudly
"Budolfi Cathedral, Aalborg, DK, 1900hrs.wav",Automobiles drive by and a church bell rings while people are talking.,automobiles drive by and a church bell rings while people are talking
"Budolfi Cathedral, Aalborg, DK, 1900hrs.wav",Bells are ringing very loudly with muffled conversation.,bells are ringing very loudly with muffled conversation
"Budolfi Cathedral, Aalborg, DK, 1900hrs.wav",Church bell is ringing and people are talking,church bell is ringing and people are talking
MetroStation.wav,"Inside of a train, two men carry on a conversation.",inside of a train two men carry on a conversation
MetroStation.wav,"Inside the moving truck on the highway, a person is talking on their phone.",inside the moving truck on the highway a person is talking on their phone
MetroStation.wav,People are speaking and an engine approaches followed by money crumbling.,people are speaking and an engine approaches followed by money crumbling
MetroStation.wav,"people are talking, engine sounds approaching and money crumbling",people are talking engine sounds approaching and money crumbling
MetroStation.wav,two men are carrying on a conversation inside of a train,two men are carrying on a conversation inside of a train
Rain after Thunder from Shed 2013-07-25 1.wav,Rain coming down outside from inside a room.,rain coming down outside from inside a room
Rain after Thunder from Shed 2013-07-25 1.wav,Rain descending downward outside from inside a room.,rain descending downward outside from inside a room
Rain after Thunder from Shed 2013-07-25 1.wav,Rain falling on a hard surface and a hard object being moved across a hard surface.,rain falling on a hard surface and a hard object being moved across a hard surface
Rain after Thunder from Shed 2013-07-25 1.wav,Rain pouring onto an open porch and someone moving around.,rain pouring onto an open porch and someone moving around
Rain after Thunder from Shed 2013-07-25 1.wav,Someone working on a car as it rains.,someone working on a car as it rains
Library with Light Chatter.wav,A man in a public place says something,a man in a public place says something
Library with Light Chatter.wav,A man speaks then stops as a low chatter continues to drone.,a man speaks then stops as a low chatter continues to drone
Library with Light Chatter.wav,A person talking initially and the hum of many people in the background with the occasional odd sound.,a person talking initially and the hum of many people in the background with the occasional odd sound
Library with Light Chatter.wav,"A person talks loudly, then pauses as people speak in the background.",a person talks loudly then pauses as people speak in the background
Library with Light Chatter.wav,"A person talks, while the hum of many people, and the occasional odd sound, goes on in the background.",a person talks while the hum of many people and the occasional odd sound goes on in the background
R09_0020.wav,Crash of thunder followed by rainfall and dogs barking in the background.,crash of thunder followed by rainfall and dogs barking in the background
R09_0020.wav,Dogs bark in the distance as it rains and thunder crackles.,dogs bark in the distance as it rains and thunder crackles
R09_0020.wav,"Initially, a crash of thunder followed by steady rainfall and then, dogs barking in the background.",initially a crash of thunder followed by steady rainfall and then dogs barking in the background
R09_0020.wav,Thunder and rain coming down outside during a thunderstorm.,thunder and rain coming down outside during a thunderstorm
R09_0020.wav,Thunder crackles as it rains and dogs bark in the distance.,thunder crackles as it rains and dogs bark in the distance
20160815_ravine.02.wav,Loud static and white noise is all around.,loud static and white noise is all around
20160815_ravine.02.wav,Loud static or white noise is surrounding the area.,loud static or white noise is surrounding the area
20160815_ravine.02.wav,Open static from an unknown source and also continues at a constant rate.,open static from an unknown source and also continues at a constant rate
20160815_ravine.02.wav,Open static from an unknown source and continues at a constant rate.,open static from an unknown source and continues at a constant rate
20160815_ravine.02.wav,Static noise sounds accompanied by nothing else alone.,static noise sounds accompanied by nothing else alone
Big scary Footsteps.wav,A small thud on something that echoes into the surrounding room.,a small thud on something that echoes into the surrounding room
Big scary Footsteps.wav,"Someone is playing a drum with a steady and slow beat,",someone is playing a drum with a steady and slow beat
Big scary Footsteps.wav,Someone is walking faster and faster up the stairs.,someone is walking faster and faster up the stairs
Big scary Footsteps.wav,The low steady beat of someone playing a drum.,the low steady beat of someone playing a drum
Big scary Footsteps.wav,someone is walking up stairs and the rate gets faster toward the end.,someone is walking up stairs and the rate gets faster toward the end
Cat Meowing.wav,A cat is purring and meowing for attention and starts to cry louder at the end.,a cat is purring and meowing for attention and starts to cry louder at the end
Cat Meowing.wav,A cat is purring loudly and making higher pitched meows.,a cat is purring loudly and making higher pitched meows
Cat Meowing.wav,A cat purrs and makes cat sounds and at the end makes higher pitched sounds.,a cat purrs and makes cat sounds and at the end makes higher pitched sounds
Cat Meowing.wav,A cat communicating with its owner outside with mowing in the background.,a cat communicating with its owner outside with mowing in the background
Cat Meowing.wav,"The cat purring and meowing for attention, and then starts to cry louder.",the cat purring and meowing for attention and then starts to cry louder
2016-10-06 Mild Thunder.wav,A flag flaps around on a pole while a faint wind blows in the background.,a flag flaps around on a pole while a faint wind blows in the background
2016-10-06 Mild Thunder.wav,A flag quietly flaps around a pole while a gentle wind blows in the background.,a flag quietly flaps around a pole while a gentle wind blows in the background
2016-10-06 Mild Thunder.wav,A vehicle is running at moderate speed into the wind,a vehicle is running at moderate speed into the wind
2016-10-06 Mild Thunder.wav,A vehicle is running with moderate speed in the wind,a vehicle is running with moderate speed in the wind
2016-10-06 Mild Thunder.wav,Droplets of rain fall steadily as thunder roars in the distant background.,droplets of rain fall steadily as thunder roars in the distant background
forest_ambience_chepachet_spring_2.wav,Birds chirp and crows caw with a constant static hum.,birds chirp and crows caw with a constant static hum
forest_ambience_chepachet_spring_2.wav,Birds chirp and crows caw with a static hum throughout.,birds chirp and crows caw with a static hum throughout
forest_ambience_chepachet_spring_2.wav,"In a flock of birds, some birds are chattering while some others are screeching, chirping and trilling loudly.",in a flock of birds some birds are chattering while some others are screeching chirping and trilling loudly
forest_ambience_chepachet_spring_2.wav,Someone getting into a truck in the woods with birds chirping in the distance.,someone getting into a truck in the woods with birds chirping in the distance
forest_ambience_chepachet_spring_2.wav,"birds are calling, a birds is squawking, birds are whistling, loud bird call",birds are calling a birds is squawking birds are whistling loud bird call
3 persons walking slowly on grass noisy ambient 1.wav,"A horn honks outside in the distance, and a person shuffles and moves about.",a horn honks outside in the distance and a person shuffles and moves about
3 persons walking slowly on grass noisy ambient 1.wav,A horn quickly beeps once before wet windshield wipers turn on.,a horn quickly beeps once before wet windshield wipers turn on
3 persons walking slowly on grass noisy ambient 1.wav,A person out in public by the street walking near traffic,a person out in public by the street walking near traffic
3 persons walking slowly on grass noisy ambient 1.wav,"Outside, a horn in a distance, a person moving around",outside a horn in a distance a person moving around
3 persons walking slowly on grass noisy ambient 1.wav,Raking dry leaves off the street when a vehicles are honking.,raking dry leaves off the street when a vehicles are honking
staircase_with_elevator_background_a.baby.wav,"A baby cries before an elevator opens, closes, moves, and then stops.",a baby cries before an elevator opens closes moves and then stops
staircase_with_elevator_background_a.baby.wav,A dishwasher is running a baby speaks in the background a dishwasher changes cycles.,a dishwasher is running a baby speaks in the background a dishwasher changes cycles
staircase_with_elevator_background_a.baby.wav,A washing machine is whirring while a baby cries in the background.,a washing machine is whirring while a baby cries in the background
staircase_with_elevator_background_a.baby.wav,A washing machine is whirring with a baby is cry in the background.,a washing machine is whirring with a baby is cry in the background
staircase_with_elevator_background_a.baby.wav,"While the dishwasher runs and changes cycles, a baby speaks in the background.",while the dishwasher runs and changes cycles a baby speaks in the background
mosquito.wav,Air is slowly being let out of a balloon.,air is slowly being let out of a balloon
mosquito.wav,"An annoying, high pitched squeak echoed intermittently with a few short breaks.",an annoying high pitched squeak echoed intermittently with a few short breaks
mosquito.wav,"An annoying, high pitched squeak with a few short breaks.",an annoying high pitched squeak with a few short breaks
mosquito.wav,The air is slowly being released from a balloon.,the air is slowly being released from a balloon
mosquito.wav,an unpleasant loud warbling sound that starts and stops many times,an unpleasant loud warbling sound that starts and stops many times
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_05.wav,A bird sings outside while other birds sing in the near distance.,a bird sings outside while other birds sing in the near distance
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_05.wav,Birds are chirping in the foreground with other types of birds chirping in the background.,birds are chirping in the foreground with other types of birds chirping in the background
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_05.wav,Birds are singing center stage while other types of birds are warbling.,birds are singing center stage while other types of birds are warbling
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_05.wav,Multiple birds chirping in the foreground with an engine revving in the background.,multiple birds chirping in the foreground with an engine revving in the background
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_05.wav,"With an engine revving in the background, multiple birds are chirping in the foreground.",with an engine revving in the background multiple birds are chirping in the foreground
Pushing a metal fence.wav,A person is trying to open a metal door,a person is trying to open a metal door
Pushing a metal fence.wav,Someone is hitting a fence continuously and fast.,someone is hitting a fence continuously and fast
Pushing a metal fence.wav,Someone is attempting to open a metal door.,someone is attempting to open a metal door
Pushing a metal fence.wav,Someone jumping up and down on a spring board.,someone jumping up and down on a spring board
Pushing a metal fence.wav,Something is making a lot of loud noise.,something is making a lot of loud noise
squeeks raw.wav,A man swings on a creaking porch swing while he talks to himself.,a man swings on a creaking porch swing while he talks to himself
squeeks raw.wav,A metal object creaks while a person speaks.,a metal object creaks while a person speaks
squeeks raw.wav,A metallic object squeaking and creaking and a man talking.,a metallic object squeaking and creaking and a man talking
squeeks raw.wav,A metallic object squeaks and creaks while a man talks.,a metallic object squeaks and creaks while a man talks
squeeks raw.wav,"Creaking of a metal object such as a chair, swing, or fence door and a person talking.",creaking of a metal object such as a chair swing or fence door and a person talking
"Footsteps, tennis shoes on wooden floor.wav","An object hits a surface, making consistent thumping noises.",an object hits a surface making consistent thumping noises
"Footsteps, tennis shoes on wooden floor.wav",Footsteps are slowly walking down an empty hallway,footsteps are slowly walking down an empty hallway
"Footsteps, tennis shoes on wooden floor.wav",Footsteps are slowly walking down into an empty hallway,footsteps are slowly walking down into an empty hallway
"Footsteps, tennis shoes on wooden floor.wav",Items are stamped as they move along an assembly line.,items are stamped as they move along an assembly line
"Footsteps, tennis shoes on wooden floor.wav",Something thumps against a surface at irregular intervals.,something thumps against a surface at irregular intervals
Recorded_Paper01.wav,"A woman shuffles through a stack of papers on her desk, arranging them and shuffles again.",a woman shuffles through a stack of papers on her desk arranging them and shuffles again
Recorded_Paper01.wav,In a small room moving papers around one by one,in a small room moving papers around one by one
Recorded_Paper01.wav,"Papers are being turned, stopped, stamped, then turned again.",papers are being turned stopped stamped then turned again
Recorded_Paper01.wav,They are in a small room moving papers around one by one.,they are in a small room moving papers around one by one
Recorded_Paper01.wav,"papers are being turned then stopped, papers stamped, then turned again",papers are being turned then stopped papers stamped then turned again
Air condition running.wav,A fan is running in the window the whole time.,a fan is running in the window the whole time
Air condition running.wav,A large machine works steadily outside in the near distance.,a large machine works steadily outside in the near distance
Air condition running.wav,A machine constantly running with a squeaky wheel,a machine constantly running with a squeaky wheel
Air condition running.wav,A mechanical buzzing of an electrical engine or an air conditioner.,a mechanical buzzing of an electrical engine or an air conditioner
Air condition running.wav,Strong vibrations caused by a very large piece of machinery.,strong vibrations caused by a very large piece of machinery
London Street.wav,A car drove by and ladies talking to each other.,a car drove by and ladies talking to each other
London Street.wav,A piece of machinery is running with people talking in the background.,a piece of machinery is running with people talking in the background
London Street.wav,A piece of machinery running with people talking in the background.,a piece of machinery running with people talking in the background
London Street.wav,Heavy machinery engine working while people chatter and a small child speaks,heavy machinery engine working while people chatter and a small child speaks
London Street.wav,Heavy machinery is working while people chatter and a small child speaks.,heavy machinery is working while people chatter and a small child speaks
Stream 7 at Krka falls.wav,"A motorized boat travels through the water, and the bottom is splashing against the water repeatedly.",a motorized boat travels through the water and the bottom is splashing against the water repeatedly
Stream 7 at Krka falls.wav,A steady wind is blowing over constantly moving water.,a steady wind is blowing over constantly moving water
Stream 7 at Krka falls.wav,Heavy rain is pouring down and then it fades out.,heavy rain is pouring down and then it fades out
Stream 7 at Krka falls.wav,Heavy rain pours down before it fades out.,heavy rain pours down before it fades out
Stream 7 at Krka falls.wav,The wind blew steady over the wavy water.,the wind blew steady over the wavy water
AMB_EXT_PARK_SUMMER_DAY_LOOP.wav,A person walks by some chirping crickets at nighttime.,a person walks by some chirping crickets at nighttime
AMB_EXT_PARK_SUMMER_DAY_LOOP.wav,"An automobile drives, a person walks, and evening bugs are audible.",an automobile drives a person walks and evening bugs are audible
AMB_EXT_PARK_SUMMER_DAY_LOOP.wav,Crickets are chirping in the distance as cars drive by.,crickets are chirping in the distance as cars drive by
AMB_EXT_PARK_SUMMER_DAY_LOOP.wav,Crickets chirp in the distance as cars drive by.,crickets chirp in the distance as cars drive by
AMB_EXT_PARK_SUMMER_DAY_LOOP.wav,Crickets chirping at night as someone passes by and walks around.,crickets chirping at night as someone passes by and walks around
"Night Sounds, Summer Country.wav",Crickets chirp loudly in the background as a low wind blows.,crickets chirp loudly in the background as a low wind blows
"Night Sounds, Summer Country.wav",Crickets chirp while other bugs buzz sharply and constantly.,crickets chirp while other bugs buzz sharply and constantly
"Night Sounds, Summer Country.wav","The buzzing of insect wings, as crickets chirp in the background.",the buzzing of insect wings as crickets chirp in the background
"Night Sounds, Summer Country.wav",The city background noise is almost covered by the constant drone of nighttime bugs.,the city background noise is almost covered by the constant drone of nighttime bugs
"Night Sounds, Summer Country.wav",The low wind blows as crickets chirp loudly in the background.,the low wind blows as crickets chirp loudly in the background
Water_Drops_Falling_2.wav,Food crackling as it fries in a pot of hot oil.,food crackling as it fries in a pot of hot oil
Water_Drops_Falling_2.wav,Grease is popping in the hot pan in the kitchen.,grease is popping in the hot pan in the kitchen
Water_Drops_Falling_2.wav,Hot grease popping in the pan of a kitchen,hot grease popping in the pan of a kitchen
Water_Drops_Falling_2.wav,Water drips down softly in a constant rate.,water drips down softly in a constant rate
Water_Drops_Falling_2.wav,a food that is cracking as it is being fried,a food that is cracking as it is being fried
Pajarito.wav,A continuous tweeting from someone repeatedly whistling the same note.,a continuous tweeting from someone repeatedly whistling the same note
