fname,raw_text,text
Pajarito.wav,A slide whistle being moved up and down very quickly.,a slide whistle being moved up and down very quickly
Pajarito.wav,A whistle goes off and it whirls off couple of times.,a whistle goes off and it whirls off couple of times
Pajarito.wav,Someone is blowing through an artificial bird call to sound its whistle in different ways.,someone is blowing through an artificial bird call to sound its whistle in different ways
Pajarito.wav,Someone is blowing through an artificial bird calling and sounding whistle in different ways.,someone is blowing through an artificial bird calling and sounding whistle in different ways
Glass Tap.wav,A person is chipping away at an object with a tool.,a person is chipping away at an object with a tool
Glass Tap.wav,A person is picking up cups and hitting them with a spoon to listen to their tune.,a person is picking up cups and hitting them with a spoon to listen to their tune
Glass Tap.wav,A person is picking up various cups and hitting them with a spoon to listen to their tune.,a person is picking up various cups and hitting them with a spoon to listen to their tune
Glass Tap.wav,A person is using a tool to chip away at a object.,a person is using a tool to chip away at a object
Glass Tap.wav,"A person snaps their fingers, then taps metallic objects and sets them down.",a person snaps their fingers then taps metallic objects and sets them down
electric-screwdriver.wav,A small metallic or plastic piece is being dropped onto a table.,a small metallic or plastic piece is being dropped onto a table
electric-screwdriver.wav,Change is being dropped into an empty change bank.,change is being dropped into an empty change bank
electric-screwdriver.wav,Someone is picking up a hard object and repeatedly dropping it onto a hard surface.,someone is picking up a hard object and repeatedly dropping it onto a hard surface
electric-screwdriver.wav,Someone is throwing a spoon and then picks it up again before throwing it again a couple of times.,someone is throwing a spoon and then picks it up again before throwing it again a couple of times
electric-screwdriver.wav,Someone throws a spoon and then picks it up again before throwing again.,someone throws a spoon and then picks it up again before throwing again
h907 boules pologna clap f.wav,A crowd of people are speaking and clapping.,a crowd of people are speaking and clapping
h907 boules pologna clap f.wav,A man talks on stage before some applause and a woman speaker as others mill around for an event.,a man talks on stage before some applause and a woman speaker as others mill around for an event
h907 boules pologna clap f.wav,A man talks on stage before some applause and an woman speaker as others mill around for an event.,a man talks on stage before some applause and an woman speaker as others mill around for an event
h907 boules pologna clap f.wav,People are talking and making announcements that were met with applause.,people are talking and making announcements that were met with applause
h907 boules pologna clap f.wav,People talking and making announcements that were met applause.,people talking and making announcements that were met applause
Construction.wav,A conveyor belt is slowly sending items down.,a conveyor belt is slowly sending items down
Construction.wav,An engine is working making clank noise then sorting things out,an engine is working making clank noise then sorting things out
Construction.wav,Someone is turning on and running a machine to wash off a pan.,someone is turning on and running a machine to wash off a pan
Construction.wav,Someone turning on and running a machine wash off a pan.,someone turning on and running a machine wash off a pan
Construction.wav,engine is working making clank noise then sorting things out,engine is working making clank noise then sorting things out
Antique Telephone Rings.wav,A bell rang and ran again for four different times,a bell rang and ran again for four different times
Antique Telephone Rings.wav,A phone rings repeatedly in an empty room,a phone rings repeatedly in an empty room
Antique Telephone Rings.wav,A telephone is ringing inside of a room.,a telephone is ringing inside of a room
Antique Telephone Rings.wav,A telephone rings repeatedly in an empty room,a telephone rings repeatedly in an empty room
Antique Telephone Rings.wav,Four times a bell rang and rang again.,four times a bell rang and rang again
Chopping parsley.wav,"A knife slices slowly against a surface, then the knife begins chopping faster as time goes on.",a knife slices slowly against a surface then the knife begins chopping faster as time goes on
Chopping parsley.wav,A person digs through the mud with a shovel and then begins to chop some wood.,a person digs through the mud with a shovel and then begins to chop some wood
Chopping parsley.wav,In a kitchen cutting food with a big knife,in a kitchen cutting food with a big knife
Chopping parsley.wav,Metal tears through food on a wooden cutting board.,metal tears through food on a wooden cutting board
Chopping parsley.wav,The woman is in the kitchen chopping vegetables with a big knife.,the woman is in the kitchen chopping vegetables with a big knife
Asda car park.wav,A motor is running while people occasionally speak for a couple of seconds or less.,a motor is running while people occasionally speak for a couple of seconds or less
Asda car park.wav,A shopping cart is being pushed to a car while a woman and child are beside it.,a shopping cart is being pushed to a car while a woman and child are beside it
Asda car park.wav,A woman and a child are beside a shopping cart while the cart is being pushed to a car.,a woman and a child are beside a shopping cart while the cart is being pushed to a car
Asda car park.wav,"Some type of motor is running, and occasionally some people are speaking for a couple of seconds or less.",some type of motor is running and occasionally some people are speaking for a couple of seconds or less
Asda car park.wav,child talking in the background with a car engine idling and followed by a loud clanking sound,child talking in the background with a car engine idling and followed by a loud clanking sound
Thick Paper.wav,A person shuffles some papers then puts them into a stack.,a person shuffles some papers then puts them into a stack
Thick Paper.wav,A person shuffling some paper and putting it into a stack of paper,a person shuffling some paper and putting it into a stack of paper
Thick Paper.wav,Shopping bags made of paper are being rustled about.,shopping bags made of paper are being rustled about
Thick Paper.wav,Paper items are being picked up and moved.,paper items are being picked up and moved
Thick Paper.wav,Someone picking up and opening a bag of dog food.,someone picking up and opening a bag of dog food
Steps.wav,A car pulls up near a man who is walking in the snow.,a car pulls up near a man who is walking in the snow
Steps.wav,A person walking on ground with pebbles and cars driving by,a person walking on ground with pebbles and cars driving by
Steps.wav,Cars drive by as a person walks on ground with pebbles.,cars drive by as a person walks on ground with pebbles
Steps.wav,"On the same sandy gravel pathway, someone is walking while nearby, a car is driving.",on the same sandy gravel pathway someone is walking while nearby a car is driving
Steps.wav,Someone walking on a gravel and sand pathway with a car on the same path driving by the person.,someone walking on a gravel and sand pathway with a car on the same path driving by the person
Old Radio reciever_ Noise_Interference_Knobs_Pulling out Antenna.wav,A pitch radio single goes up and down in tone in a random manner.,a pitch radio single goes up and down in tone in a random manner
Old Radio reciever_ Noise_Interference_Knobs_Pulling out Antenna.wav,A radio is giving off static while different stations give off high pitched tones.,a radio is giving off static while different stations give off high pitched tones
Old Radio reciever_ Noise_Interference_Knobs_Pulling out Antenna.wav,"Muffled radio static fluctuates from low to high pitched tones, emitting a garbled and warped signal.",muffled radio static fluctuates from low to high pitched tones emitting a garbled and warped signal
Old Radio reciever_ Noise_Interference_Knobs_Pulling out Antenna.wav,"Someone tries to tune a radio into a station, but the radio emits static.",someone tries to tune a radio into a station but the radio emits static
Old Radio reciever_ Noise_Interference_Knobs_Pulling out Antenna.wav,"Static comes from a radio, while different stations give off high pitched tones.",static comes from a radio while different stations give off high pitched tones
auto-rickshaw-Chennai-1.wav,"An engine accelerates, changes gears, and finally accelerates into the distance before fading to a consistent level.",an engine accelerates changes gears and finally accelerates into the distance before fading to a consistent level
auto-rickshaw-Chennai-1.wav,An engine is running at ever increasing speeds while gears are being changed.,an engine is running at ever increasing speeds while gears are being changed
auto-rickshaw-Chennai-1.wav,Someone revs and engine and drives it away.,someone revs and engine and drives it away
auto-rickshaw-Chennai-1.wav,"The engine accelerates into the distance, changing gears, before it fades away.",the engine accelerates into the distance changing gears before it fades away
auto-rickshaw-Chennai-1.wav,"While the gears are being changed, an engine runs at ever increasing speeds .",while the gears are being changed an engine runs at ever increasing speeds
Boom_Folie_NoiseOnGlass.wav,A light humming sound plays in the background before a man mumbles a few inaudible words.,a light humming sound plays in the background before a man mumbles a few inaudible words
Boom_Folie_NoiseOnGlass.wav,Barely audible background noises including possibly the faint humming of a vehicle engine.,barely audible background noises including possibly the faint humming of a vehicle engine
Boom_Folie_NoiseOnGlass.wav,Muffled echoes indicate something is moving far off in the distance.,muffled echoes indicate something is moving far off in the distance
Boom_Folie_NoiseOnGlass.wav,"Barely audible noises in the background, including the faint hum of the engine of a vehicle",barely audible noises in the background including the faint hum of the engine of a vehicle
Boom_Folie_NoiseOnGlass.wav,Very muted noises of something moving in the distance.,very muted noises of something moving in the distance
hitting a dinner fork on a counter.wav,A metallic object is tapping while something solid is being placed on a solid surface.,a metallic object is tapping while something solid is being placed on a solid surface
hitting a dinner fork on a counter.wav,A small hammer and chisel are used to carefully chip away a small area of rock.,a small hammer and chisel are used to carefully chip away a small area of rock
hitting a dinner fork on a counter.wav,"The object that is made of metal made a noise a couple of times, and thumping",the object that is made of metal made a noise a couple of times and thumping
hitting a dinner fork on a counter.wav,a small hammer and chisel is being used to slowly pick apart a small area of rock,a small hammer and chisel is being used to slowly pick apart a small area of rock
hitting a dinner fork on a counter.wav,tapping on a metallic object then placing something on a solid surface,tapping on a metallic object then placing something on a solid surface
sd_coffee2.wav,A cutter was continuously cutting through an object,a cutter was continuously cutting through an object
sd_coffee2.wav,A cutter was continuously sawing through an object,a cutter was continuously sawing through an object
sd_coffee2.wav,A small electric motor has various loads placed on it while running at high speed.,a small electric motor has various loads placed on it while running at high speed
sd_coffee2.wav,"A very loud, droning creaking sound is being created by something.",a very loud droning creaking sound is being created by something
sd_coffee2.wav,"Suddenly a boisterous, long creaking noise came from an unknown source.",suddenly a boisterous long creaking noise came from an unknown source
CarInterior_RRx_WaitToTurn_FinalPark.wav,A storm brewing and rain hitting the roof.,a storm brewing and rain hitting the roof
CarInterior_RRx_WaitToTurn_FinalPark.wav,Someone is in a vehicle messing with the glove box while travelling down the road.,someone is in a vehicle messing with the glove box while travelling down the road
CarInterior_RRx_WaitToTurn_FinalPark.wav,Someone is in a vehicle us messing with the glove box while travelling down the road.,someone is in a vehicle us messing with the glove box while travelling down the road
CarInterior_RRx_WaitToTurn_FinalPark.wav,Someone is listening to the muted roar of a factory before opening a car door.,someone is listening to the muted roar of a factory before opening a car door
CarInterior_RRx_WaitToTurn_FinalPark.wav,The muted roar of the factory is interrupted by the opening of a car door.,the muted roar of the factory is interrupted by the opening of a car door
Silencyo_CC_Wind Mistral_Medium_Dry Grass_Crickets_Distant traffic.wav,A steady rain falls on a road amid the tweets of a flock of birds.,a steady rain falls on a road amid the tweets of a flock of birds
Silencyo_CC_Wind Mistral_Medium_Dry Grass_Crickets_Distant traffic.wav,A vehicle driving down the street with a large engine.,a vehicle driving down the street with a large engine
Silencyo_CC_Wind Mistral_Medium_Dry Grass_Crickets_Distant traffic.wav,A vehicle with a large engine is driving down the street.,a vehicle with a large engine is driving down the street
Silencyo_CC_Wind Mistral_Medium_Dry Grass_Crickets_Distant traffic.wav,Traffic driving by on a wet road during a rainstorm.,traffic driving by on a wet road during a rainstorm
Silencyo_CC_Wind Mistral_Medium_Dry Grass_Crickets_Distant traffic.wav,"Vehicles are passing us, both nearby and in the distance.",vehicles are passing us both nearby and in the distance
BarbiereDeSevilia_public_HAHAHA.wav,A man is giving a laugh soon an entire crowd starts laughing along with him.,a man is giving a laugh soon an entire crowd starts laughing along with him
BarbiereDeSevilia_public_HAHAHA.wav,A man laughs and soon an entire crowd starts laughing along with him.,a man laughs and soon an entire crowd starts laughing along with him
BarbiereDeSevilia_public_HAHAHA.wav,A man releases a laugh as he is joined by a growing number of people with laughter.,a man releases a laugh as he is joined by a growing number of people with laughter
BarbiereDeSevilia_public_HAHAHA.wav,"One person started laughing and then another, then everyone started laughing, with someone laughing very hard.",one person started laughing and then another then everyone started laughing with someone laughing very hard
BarbiereDeSevilia_public_HAHAHA.wav,"One person starts laughing, and others join in until everyone is laughing with one person louder than the others.",one person starts laughing and others join in until everyone is laughing with one person louder than the others
Carillon Zuiderkerk Amsterdam.wav,Church bells are chiming a melody from a tower.,church bells are chiming a melody from a tower
Carillon Zuiderkerk Amsterdam.wav,Church bells are chiming a melody from the tower.,church bells are chiming a melody from the tower
Carillon Zuiderkerk Amsterdam.wav,Church bells are ringing a melody in harmony.,church bells are ringing a melody in harmony
Carillon Zuiderkerk Amsterdam.wav,Church bells are being rung by some people.,church bells are being rung by some people
Carillon Zuiderkerk Amsterdam.wav,Church bells ring in a melody with harmony as time goes on.,church bells ring in a melody with harmony as time goes on
Lots of Geese.wav,"A bird calls in a scratchy squawk, while other birds sing in harmony.",a bird calls in a scratchy squawk while other birds sing in harmony
Lots of Geese.wav,Ducks and geese are quacking while other species of birds are chirping.,ducks and geese are quacking while other species of birds are chirping
Lots of Geese.wav,Ducks and geese quacking and different species of other birds chirping.,ducks and geese quacking and different species of other birds chirping
Lots of Geese.wav,"Farm animals sound along with pig, dog, sheep, goat noises.",farm animals sound along with pig dog sheep goat noises
Lots of Geese.wav,"The farm animals sound along with pig, dog, sheep, goat noises.",the farm animals sound along with pig dog sheep goat noises
Running Water in Sink.wav,Rain falls steadily and evenly down on the ground below.,rain falls steadily and evenly down on the ground below
Running Water in Sink.wav,Rain falls steadily down onto the ground below.,rain falls steadily down onto the ground below
Running Water in Sink.wav,Someone opens the plug and drains water from the tub then closes the plug again,someone opens the plug and drains water from the tub then closes the plug again
Running Water in Sink.wav,Water being used from a faucet at a steady pace.,water being used from a faucet at a steady pace
Running Water in Sink.wav,Water being used from a faucet at consistent pace,water being used from a faucet at consistent pace
Toilet flushing.wav,A hammer hitting wood followed by a lot of water running down a drain.,a hammer hitting wood followed by a lot of water running down a drain
Toilet flushing.wav,A hammer is hitting wood while a lot of water is running down a drain.,a hammer is hitting wood while a lot of water is running down a drain
Toilet flushing.wav,A toilet is flushing water down the hole,a toilet is flushing water down the hole
Toilet flushing.wav,"A wooden object bangs around, and a toilet is flushed.",a wooden object bangs around and a toilet is flushed
Toilet flushing.wav,The plug was pulled and now water is flowing down the drain.,the plug was pulled and now water is flowing down the drain
Erny vs Deadman4.wav,A couple of men are having a discussion.,a couple of men are having a discussion
Erny vs Deadman4.wav,A man begins speaking and then is joined by others in the room,a man begins speaking and then is joined by others in the room
Erny vs Deadman4.wav,One man is speaking before others in the room join in.,one man is speaking before others in the room join in
Erny vs Deadman4.wav,Two men are talking and one of them is angry.,two men are talking and one of them is angry
Erny vs Deadman4.wav,"Two men are talking, and one of them is talking angrily repeatedly. ",two men are talking and one of them is talking angrily repeatedly
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,A high pitched alarm rings incessantly as time goes on.,a high pitched alarm rings incessantly as time goes on
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,An alarm clock turning on its alarm with a medium pitch noise,an alarm clock turning on its alarm with a medium pitch noise
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,An alarm goes off repeatedly within a quiet room,an alarm goes off repeatedly within a quiet room
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,The room is quiet except for the alarm which keeps going off.,the room is quiet except for the alarm which keeps going off
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,Very loud beeping in a pattern of four spaced with one second intervals.,very loud beeping in a pattern of four spaced with one second intervals
Bell_Chime_9.wav,A bell tolls in a classical melody while keeping time.,a bell tolls in a classical melody while keeping time
Bell_Chime_9.wav,"A bell tolls, playing a classical melody while keeping time.",a bell tolls playing a classical melody while keeping time
Bell_Chime_9.wav,A doorbell repeats the same tune two times.,a doorbell repeats the same tune two times
Bell_Chime_9.wav,Bells ringing in a melody to play a song.,bells ringing in a melody to play a song
Bell_Chime_9.wav,Loud church bells ringing at the top of the hour.,loud church bells ringing at the top of the hour
life line.wav,A large speaker is playing electronic musical notes at a medium pitch.,a large speaker is playing electronic musical notes at a medium pitch
life line.wav,Classical music plays loudly and consistently with a slight up tempo towards the end.,classical music plays loudly and consistently with a slight up tempo towards the end
life line.wav,Musical electronic notes with a medium pitch coming from a large speaker.,musical electronic notes with a medium pitch coming from a large speaker
life line.wav,Someone is playing on a piano and the keys are pretty loud.,someone is playing on a piano and the keys are pretty loud
life line.wav,The keys are very loud on the piano that a person is playing.,the keys are very loud on the piano that a person is playing
BI-PLANE TAXI.wav,A fan and motor come closer and then farther away.,a fan and motor come closer and then farther away
BI-PLANE TAXI.wav,"A loud, chugging piece of machinery gets much louder and the noise gradually decreases.",a loud chugging piece of machinery gets much louder and the noise gradually decreases
BI-PLANE TAXI.wav,"A loud, chugging piece of machinery gets much louder and then gradually quiets down.",a loud chugging piece of machinery gets much louder and then gradually quiets down
BI-PLANE TAXI.wav,A motor is running and gets closer and closer and goes away again.,a motor is running and gets closer and closer and goes away again
BI-PLANE TAXI.wav,A motor is running and then gets closer and closer and goes away again.,a motor is running and then gets closer and closer and goes away again
whistling-shower-head.wav,A shower is running slowly and then someone shuts it off.,a shower is running slowly and then someone shuts it off
whistling-shower-head.wav,The shower runs more slowly as the video powers on.,the shower runs more slowly as the video powers on
whistling-shower-head.wav,Water drips into a tub from a faucet and then the flow increases then decreases quickly,water drips into a tub from a faucet and then the flow increases then decreases quickly
whistling-shower-head.wav,"Water in the shower is running, and then someone turns it off.",water in the shower is running and then someone turns it off
whistling-shower-head.wav,water drips into a tub of water from a faucet and then the flow increases then decreases quickly,water drips into a tub of water from a faucet and then the flow increases then decreases quickly
Small Waves at the Beach.wav,People are enjoying the water as the waves splash against them.,people are enjoying the water as the waves splash against them
Small Waves at the Beach.wav,The waves crash loudly against the shore while a baby cries in the background.,the waves crash loudly against the shore while a baby cries in the background
Small Waves at the Beach.wav,Water is running through a stream on the side of a road as people are walking by.,water is running through a stream on the side of a road as people are walking by
Small Waves at the Beach.wav,"Water running through a stream on the side of the road with people walking by,",water running through a stream on the side of the road with people walking by
Small Waves at the Beach.wav,water splashing with wave sounds and people talking in background,water splashing with wave sounds and people talking in background
bird-twitter.wav,Animals including birds and insects are making noise.,animals including birds and insects are making noise
bird-twitter.wav,Animals such as birds and insects are making noise.,animals such as birds and insects are making noise
bird-twitter.wav,Birds are chirping and different species are tweeting.,birds are chirping and different species are tweeting
bird-twitter.wav,Different species of birds are tweeting and chirping.,different species of birds are tweeting and chirping
bird-twitter.wav,Several birds singing outside in an open area on a sunny day.,several birds singing outside in an open area on a sunny day
Ukraine_forest_atmo_in_May.wav,Birds are chirping outside peacefully on a nice day.,birds are chirping outside peacefully on a nice day
Ukraine_forest_atmo_in_May.wav,Birds are peacefully chirping on a nice day outside.,birds are peacefully chirping on a nice day outside
Ukraine_forest_atmo_in_May.wav,Birds chirp quickly in the trees as dogs are barking in the distance.,birds chirp quickly in the trees as dogs are barking in the distance
Ukraine_forest_atmo_in_May.wav,Several birds are singing outside in a park on a sunny day.,several birds are singing outside in a park on a sunny day
Ukraine_forest_atmo_in_May.wav,Several birds singing outside in a park on a sunny day.,several birds singing outside in a park on a sunny day
Birds Al-Qutun Morning.wav,"A dog barks, a rooster crows and in the foreground many small birds chirp",a dog barks a rooster crows and in the foreground many small birds chirp
Birds Al-Qutun Morning.wav,A variety of birds are chirping while roosters are crowing in the distance.,a variety of birds are chirping while roosters are crowing in the distance
Birds Al-Qutun Morning.wav,As roosters crow in the distance a variety of birds chirp,as roosters crow in the distance a variety of birds chirp
Birds Al-Qutun Morning.wav,Birds are chirping along with some loud roosters.,birds are chirping along with some loud roosters
Birds Al-Qutun Morning.wav,"Many small birds chirping in foreground, dog barking, rooster crowing.",many small birds chirping in foreground dog barking rooster crowing
"Morning In Palyem (North Goa, India).wav",A person is speaking while a chicken calls and birds chirp.,a person is speaking while a chicken calls and birds chirp
"Morning In Palyem (North Goa, India).wav",Birds and roosters sings and crow as people speak.,birds and roosters sings and crow as people speak
"Morning In Palyem (North Goa, India).wav",People chat as birds chirp and animals howl at a zoo.,people chat as birds chirp and animals howl at a zoo
"Morning In Palyem (North Goa, India).wav",People chat as birds chirp and animals howl at the zoo.,people chat as birds chirp and animals howl at the zoo
"Morning In Palyem (North Goa, India).wav",People speak as birds and roosters call out.,people speak as birds and roosters call out
pacifica-birds-chickens.wav,A bird is chirping and a plane is flying overhead.,a bird is chirping and a plane is flying overhead
pacifica-birds-chickens.wav,An airplane flies overhead as the birds sing.,an airplane flies overhead as the birds sing
pacifica-birds-chickens.wav,An engine whirs in the background as roosters crow and birds chirp and caw.,an engine whirs in the background as roosters crow and birds chirp and caw
pacifica-birds-chickens.wav,Several birds and insect making noises outdoors with a plane overhead.,several birds and insect making noises outdoors with a plane overhead
pacifica-birds-chickens.wav,Several different types of birds chirp and insects buzz outdoors while a plane flies overhead.,several different types of birds chirp and insects buzz outdoors while a plane flies overhead
Birds and passing cars.wav,An airplane engine hummed in the distance while the birds chirped.,an airplane engine hummed in the distance while the birds chirped
Birds and passing cars.wav,Birds chirping and an airplane engine humming in the distance.,birds chirping and an airplane engine humming in the distance
Birds and passing cars.wav,Birds chirping continuously as a plane and two passing cars are in the background.,birds chirping continuously as a plane and two passing cars are in the background
Birds and passing cars.wav,Birds chirping continuously when a plane and two passing cars are in the background.,birds chirping continuously when a plane and two passing cars are in the background
Birds and passing cars.wav,There was a faint sound of an airplane flying in the distance.,there was a faint sound of an airplane flying in the distance
gulls in the city.wav,Birds are chirping in the foreground and people are talking and traffic moving in the distance.,birds are chirping in the foreground and people are talking and traffic moving in the distance
gulls in the city.wav,Birds chirp with both high and low pitches.,birds chirp with both high and low pitches
gulls in the city.wav,Large tropical birds noisily fill the air while smaller birds chirp and a man shouts occasionally.,large tropical birds noisily fill the air while smaller birds chirp and a man shouts occasionally
gulls in the city.wav,Large tropical birds noisily fill the air with smaller birds chirping as a man shouts once in awhile.,large tropical birds noisily fill the air with smaller birds chirping as a man shouts once in awhile
gulls in the city.wav,"With birds chirping, people are talking while traffic moves in the distance.",with birds chirping people are talking while traffic moves in the distance
Unknown bird in rainy woods.wav,A saw is being operated while birds are chirping and water is running in the background.,a saw is being operated while birds are chirping and water is running in the background
Unknown bird in rainy woods.wav,Monkeys and other animals are making different noises deep in the rain forest.,monkeys and other animals are making different noises deep in the rain forest
Unknown bird in rainy woods.wav,the sound of rain forest monkeys and other animals are making different noises as well.,the sound of rain forest monkeys and other animals are making different noises as well
Unknown bird in rainy woods.wav,birds are chirping and cawing in the forest,birds are chirping and cawing in the forest
Unknown bird in rainy woods.wav,A tropical location of water running and birds chirping.,a tropical location of water running and birds chirping
franco_hernan_bio_fonia_grillo_carloserestrepo_medellin.wav,A single cricket chirps while a soft wind blows.,a single cricket chirps while a soft wind blows
franco_hernan_bio_fonia_grillo_carloserestrepo_medellin.wav,"Cricket chirps loudly and a person sighs, while a horn toots and traffic moves on the streets in the background.",cricket chirps loudly and a person sighs while a horn toots and traffic moves on the streets in the background
franco_hernan_bio_fonia_grillo_carloserestrepo_medellin.wav,"Cricket loudly chirping, a person sighs, while in the background a horn toots and traffic moves on the streets.",cricket loudly chirping a person sighs while in the background a horn toots and traffic moves on the streets
franco_hernan_bio_fonia_grillo_carloserestrepo_medellin.wav,"Crickets are chirping in the background, a man steps away, and a car honks its horn.",crickets are chirping in the background a man steps away and a car honks its horn
franco_hernan_bio_fonia_grillo_carloserestrepo_medellin.wav,Wind is softly blowing as a cricket is chirping.,wind is softly blowing as a cricket is chirping
MARFA TRAIN.wav,A horn blasts as a train passes through on the tracks.,a horn blasts as a train passes through on the tracks
MARFA TRAIN.wav,A horn toots while a train drives by on tracks.,a horn toots while a train drives by on tracks
MARFA TRAIN.wav,A train is chugging past on the tracks and it blows its horn.,a train is chugging past on the tracks and it blows its horn
MARFA TRAIN.wav,A train is chugging past on the tracks is blowing its horn.,a train is chugging past on the tracks is blowing its horn
MARFA TRAIN.wav,As the train pulls up to the station the engines roar and it blows its horn.,as the train pulls up to the station the engines roar and it blows its horn
electronic rain.wav,A high pitched echoing tone sounds as water is dripping into a puddle.,a high pitched echoing tone sounds as water is dripping into a puddle
electronic rain.wav,Digital Delay Line effect or multiple repeating sounds playing and being slowed down while playing back.,digital delay line effect or multiple repeating sounds playing and being slowed down while playing back
electronic rain.wav,Multiple sounds are playing and being slowed down while playing back for Digital Delay Line.,multiple sounds are playing and being slowed down while playing back for digital delay line
electronic rain.wav,Someone pouring a substance out and then weird sound effects playing.,someone pouring a substance out and then weird sound effects playing
electronic rain.wav,Someone pouring an substance out and then weird sound effects playing.,someone pouring an substance out and then weird sound effects playing
Blackberry Creek 2-15-15.wav,A stream flows noisily over rocks when muffled speech sounds for a moment through the stream.,a stream flows noisily over rocks when muffled speech sounds for a moment through the stream
Blackberry Creek 2-15-15.wav,Muffled speech filled the background momentarily in between the noisily flow of stream running over rocks.,muffled speech filled the background momentarily in between the noisily flow of stream running over rocks
Blackberry Creek 2-15-15.wav,Running water with muffled voices in the background.,running water with muffled voices in the background
Blackberry Creek 2-15-15.wav,Someone is talking while water is splashing and running.,someone is talking while water is splashing and running
Blackberry Creek 2-15-15.wav,water in the stream is running continuously against the rock,water in the stream is running continuously against the rock
Kitchen Tap_Running water.wav,Water drips onto a metal surface and then turns off and on.,water drips onto a metal surface and then turns off and on
Kitchen Tap_Running water.wav,"Water drips slowly down a surface, stops momentarily, and then begins dripping again.",water drips slowly down a surface stops momentarily and then begins dripping again
Kitchen Tap_Running water.wav,"Water hitting a object, it stops and starts again.",water hitting a object it stops and starts again
Kitchen Tap_Running water.wav,"Water is hitting an object, stops and starts again.",water is hitting an object stops and starts again
Kitchen Tap_Running water.wav,Water out of a faucet being put into a bucket or pan.,water out of a faucet being put into a bucket or pan
Remix #3  of 30938__halleck__crash1-reverse.wav,"A mechanical instrument noisily hums, pauses, then resumes its activity.",a mechanical instrument noisily hums pauses then resumes its activity
Remix #3  of 30938__halleck__crash1-reverse.wav,"A metallic vibration rings, goes silent, and then becomes louder as time passes.",a metallic vibration rings goes silent and then becomes louder as time passes
Remix #3  of 30938__halleck__crash1-reverse.wav,"A metallic vibration rings, then goes silent, then gets louder and louder.",a metallic vibration rings then goes silent then gets louder and louder
Remix #3  of 30938__halleck__crash1-reverse.wav,"An industrial metallic instrument loudly hums, stops, then hums again.",an industrial metallic instrument loudly hums stops then hums again
Remix #3  of 30938__halleck__crash1-reverse.wav,"The drilling momentarily increases to a shrill pitch before stopping briefly, after which it gradually increases again.",the drilling momentarily increases to a shrill pitch before stopping briefly after which it gradually increases again
Country Stream.wav,A stream of water is flowing over a rocky surface.,a stream of water is flowing over a rocky surface
Country Stream.wav,A waterfall empties into the voluminous river below.,a waterfall empties into the voluminous river below
Country Stream.wav,Liquid is pouring into a container that already has liquid in it.,liquid is pouring into a container that already has liquid in it
Country Stream.wav,Water flowing down a high volume river close by.,water flowing down a high volume river close by
Country Stream.wav,Water is being splashed inside of a container of water.,water is being splashed inside of a container of water
Droping a key.wav,A coin is clinking while being played with on a hard surface.,a coin is clinking while being played with on a hard surface
Droping a key.wav,"A metal washer is dropped heavily on a wooden table, then scratched across the tabletop several times.",a metal washer is dropped heavily on a wooden table then scratched across the tabletop several times
Droping a key.wav,A metallic object clangs as it is dropped on a surface and then it is rubbed across the surface.,a metallic object clangs as it is dropped on a surface and then it is rubbed across the surface
Droping a key.wav,A metallic object is dropped on a surface and rubbed on the surface.,a metallic object is dropped on a surface and rubbed on the surface
Droping a key.wav,Someone is playing with a coin on top of a surface.,someone is playing with a coin on top of a surface
