fname,raw_text,text
hugespacecruiser.wav,An industrial machine making whirring noises from inside a room.,an industrial machine making whirring noises from inside a room
hugespacecruiser.wav,The whirring noise of the industrial machine filled the room.,the whirring noise of the industrial machine filled the room
hugespacecruiser.wav,It is silent except for some white noise.,it is silent except for some white noise
engine start BMW 320 VG91.wav,A light chime and then truck getting ignition and engine starts running and then stopped.,a light chime and then truck getting ignition and engine starts running and then stopped
engine start BMW 320 VG91.wav,"A light chime, a truck starting its engine, and then it stopped.",a light chime a truck starting its engine and then it stopped
engine start BMW 320 VG91.wav,A truck starts before idling for a bit.,a truck starts before idling for a bit
engine start BMW 320 VG91.wav,"An engine is ignited, idles, then turns off.",an engine is ignited idles then turns off
engine start BMW 320 VG91.wav,"The engine first ignites, then idles and then turns off.",the engine first ignites then idles and then turns off
Freight Train Crossing.wav,A quickly passing train rumbles as is wheels run over the tracks.,a quickly passing train rumbles as is wheels run over the tracks
Freight Train Crossing.wav,A train driving extremely fast by a railway crossing and wheels squealing,a train driving extremely fast by a railway crossing and wheels squealing
Freight Train Crossing.wav,A train is riding by while the horn and bell is sounding.,a train is riding by while the horn and bell is sounding
Freight Train Crossing.wav,A train is sounding its horn and bell as it drives by,a train is sounding its horn and bell as it drives by
Freight Train Crossing.wav,Honking is followed by the arrival of a train crossing train tracks.,honking is followed by the arrival of a train crossing train tracks
Train_passing.wav,A aircraft flies overhead and bells start to ring.,a aircraft flies overhead and bells start to ring
Train_passing.wav,A plane flies overhead as bells begin to chime.,a plane flies overhead as bells begin to chime
Train_passing.wav,A plane flying by quickly in the air followed by a ringing.,a plane flying by quickly in the air followed by a ringing
Train_passing.wav,A plane is flying followed by a ringing.,a plane is flying followed by a ringing
Train_passing.wav,"As the train approaches the station, it comes to stop, followed by bells signaling its arrival.",as the train approaches the station it comes to stop followed by bells signaling its arrival
Creaky Floor and show scuffles at  The Musee de Cluny.wav,A person speaks while the rain is pouring,a person speaks while the rain is pouring
Creaky Floor and show scuffles at  The Musee de Cluny.wav,Machinery is running while people talk inaudibly in the background.,machinery is running while people talk inaudibly in the background
Creaky Floor and show scuffles at  The Musee de Cluny.wav,People are talking while moving papers around in a hall.,people are talking while moving papers around in a hall
Creaky Floor and show scuffles at  The Musee de Cluny.wav,The rain is pouring down and a person speaks.,the rain is pouring down and a person speaks
Creaky Floor and show scuffles at  The Musee de Cluny.wav,machinery running while people talk inaudibly in the background.,machinery running while people talk inaudibly in the background
diferents ocells.wav,A person is outside and you can hear the cars in the background and a whistle.,a person is outside and you can hear the cars in the background and a whistle
diferents ocells.wav,A person speaks inaudibly with many birds chirping in the background.,a person speaks inaudibly with many birds chirping in the background
diferents ocells.wav,"Birds are chirping, a sprinkler is running, and people are talking.",birds are chirping a sprinkler is running and people are talking
diferents ocells.wav,Someone saying something inaudible and birds chirping in the background.,someone saying something inaudible and birds chirping in the background
diferents ocells.wav,a large passenger air plane flies in the distant sky while birds are chirping.,a large passenger air plane flies in the distant sky while birds are chirping
murmur_on_ferry_1.wav,A crowded space has several people talking at the same time.,a crowded space has several people talking at the same time
murmur_on_ferry_1.wav,Crowd chatter noisily resonates as time goes on.,crowd chatter noisily resonates as time goes on
murmur_on_ferry_1.wav,Men and women talk inaudibly in the background,men and women talk inaudibly in the background
murmur_on_ferry_1.wav,People talking inaudibly in the background including men and a woman,people talking inaudibly in the background including men and a woman
murmur_on_ferry_1.wav,Several people are talking in a crowded space.,several people are talking in a crowded space
"Tunis Medina, Handwerker und Stimmen.wav","As an object is clanking, children are talking.",as an object is clanking children are talking
"Tunis Medina, Handwerker und Stimmen.wav",Next to a school yard construction work is carried out,next to a school yard construction work is carried out
"Tunis Medina, Handwerker und Stimmen.wav",Some construction work is being done next to a school yard.,some construction work is being done next to a school yard
"Tunis Medina, Handwerker und Stimmen.wav",The people chatter and talk excitedly and with increasing loudness as the locomotive pulls into the station.,the people chatter and talk excitedly and with increasing loudness as the locomotive pulls into the station
"Tunis Medina, Handwerker und Stimmen.wav",The people chatter excitedly and with increasing loudness as the locomotive pulls into the station.,the people chatter excitedly and with increasing loudness as the locomotive pulls into the station
officeWorkConstruction1.wav,A large machine worked only a short period of time.,a large machine worked only a short period of time
officeWorkConstruction1.wav,A metallic hum is emitted from a machine while a static buzzing occurs and then things are shut off.,a metallic hum is emitted from a machine while a static buzzing occurs and then things are shut off
officeWorkConstruction1.wav,"A metallic hum is emitted from a machine while a static buzzing occurs, then things are shut off.",a metallic hum is emitted from a machine while a static buzzing occurs then things are shut off
officeWorkConstruction1.wav,A shower that is on but not fully working.,a shower that is on but not fully working
officeWorkConstruction1.wav,an engine is rumbling and then stops while the phone is vibrating in the background,an engine is rumbling and then stops while the phone is vibrating in the background
Water Dripping on Water.wav,The water from the faucet is dripping steadily.,the water from the faucet is dripping steadily
Water Dripping on Water.wav,Water dripping from a faucet at a relatively consistent rate,water dripping from a faucet at a relatively consistent rate
Water Dripping on Water.wav,Water is dripping from a faucet that is not closed fully.,water is dripping from a faucet that is not closed fully
Water Dripping on Water.wav,Water is either being dropped in a glass or it is flowing into the glass.,water is either being dropped in a glass or it is flowing into the glass
Water Dripping on Water.wav,water is dripping from a faucet that is not fully closed,water is dripping from a faucet that is not fully closed
RhythmicSC.wav,A cupboard is opened and closed as water is run and metal dishes are banged around.,a cupboard is opened and closed as water is run and metal dishes are banged around
RhythmicSC.wav,"A cupboard is opened, water is running, metal dishes are banged around, the cupboard is closed.",a cupboard is opened water is running metal dishes are banged around the cupboard is closed
RhythmicSC.wav,Water is running as a glass is being tossed around.,water is running as a glass is being tossed around
RhythmicSC.wav,"Wood creaks and water moves around, while silverware clanks.",wood creaks and water moves around while silverware clanks
RhythmicSC.wav,Wood creaks while water sounds out in the background as others eat with silverware.,wood creaks while water sounds out in the background as others eat with silverware
Shed Creaks.wav,"A cupboard door opens, then someone taps randomly with a very light stick before closing the door again.",a cupboard door opens then someone taps randomly with a very light stick before closing the door again
Shed Creaks.wav,A door opens and closes followed by footsteps.,a door opens and closes followed by footsteps
Shed Creaks.wav,A wooden floor creaks as it is walked upon in a small house.,a wooden floor creaks as it is walked upon in a small house
Shed Creaks.wav,Creaking of a wooden floor as it is walked upon in a small house.,creaking of a wooden floor as it is walked upon in a small house
Shed Creaks.wav,"Someone opens the door of a cupboard, then someone taps lightly with a stick, then the door closes again.",someone opens the door of a cupboard then someone taps lightly with a stick then the door closes again
mab-kite-spool-20080727.wav,A boiling teapot whistling loudly indicating the water is hot.,a boiling teapot whistling loudly indicating the water is hot
mab-kite-spool-20080727.wav,A kettle is whistling shrilly as the liquid inside is boiling.,a kettle is whistling shrilly as the liquid inside is boiling
mab-kite-spool-20080727.wav,A teapot is whistling and is ready to be taken off of the stove.,a teapot is whistling and is ready to be taken off of the stove
mab-kite-spool-20080727.wav,A teapot is whistling which is ready to be taken off of the stove.,a teapot is whistling which is ready to be taken off of the stove
mab-kite-spool-20080727.wav,"Whistling loudly, a teapot indicates that the water is boiling.",whistling loudly a teapot indicates that the water is boiling
dark ambience 01.wav,"A engine idling, birds singing and wind blowing",a engine idling birds singing and wind blowing
dark ambience 01.wav,A light breeze is blowing and some people are whispering.,a light breeze is blowing and some people are whispering
dark ambience 01.wav,The wind is blowing calmly as the video goes on.,the wind is blowing calmly as the video goes on
dark ambience 01.wav,White noise and a vibration of sound in the background.,white noise and a vibration of sound in the background
dark ambience 01.wav,"a large engine idling, birds singing and wind blowing",a large engine idling birds singing and wind blowing
RPG Town Loop #1.wav,A band is calmly playing music for an audience.,a band is calmly playing music for an audience
RPG Town Loop #1.wav,"Music is played on several instruments, including a piano.",music is played on several instruments including a piano
RPG Town Loop #1.wav,Part of a song of an old video game is playing.,part of a song of an old video game is playing
RPG Town Loop #1.wav,an organ and a stringed instrument playing a slow song,an organ and a stringed instrument playing a slow song
RPG Town Loop #1.wav,some piano tones and musical melody playing continuously.,some piano tones and musical melody playing continuously
Synthikat Dark Scene 01.wav,A synthesizer is playing strings and a voice effect.,a synthesizer is playing strings and a voice effect
Synthikat Dark Scene 01.wav,"Drums, voices and creepy music is being played.",drums voices and creepy music is being played
Synthikat Dark Scene 01.wav,Scary music is playing then it gets more intense.,scary music is playing then it gets more intense
Synthikat Dark Scene 01.wav,The strings and voice effects where produced by a synthesizer.,the strings and voice effects where produced by a synthesizer
Synthikat Dark Scene 01.wav,creepy music being played with drums and voices,creepy music being played with drums and voices
Fantasy Ambience.wav,A song with multiple instruments is playing loudly.,a song with multiple instruments is playing loudly
Fantasy Ambience.wav,A train whistles but the sound has been distorted.,a train whistles but the sound has been distorted
Fantasy Ambience.wav,The song was played loudly with multiple instruments.,the song was played loudly with multiple instruments
Fantasy Ambience.wav,Weird music is being played by the use of a Synthesizer.,weird music is being played by the use of a synthesizer
Fantasy Ambience.wav,Weird music is being played via a Synthesizer.,weird music is being played via a synthesizer
SUBWAY_02.wav,"A jet descends slowly, lands then comes to a stop.",a jet descends slowly lands then comes to a stop
SUBWAY_02.wav,An airplane landing nearby and other traffic is moving nearby also.,an airplane landing nearby and other traffic is moving nearby also
SUBWAY_02.wav,An airplane or a jet is flying overhead and coming in for a landing.,an airplane or a jet is flying overhead and coming in for a landing
SUBWAY_02.wav,An airplane or a jet is flying overhead and then coming for a landing.,an airplane or a jet is flying overhead and then coming for a landing
SUBWAY_02.wav,"a jet slowly descends, lands, and comes to a stop",a jet slowly descends lands and comes to a stop
metal clink.wav,A key is being moved around with metal and tapped.,a key is being moved around with metal and tapped
metal clink.wav,A person is dropping change into a plastic container and then they loudly shake the change.,a person is dropping change into a plastic container and then they loudly shake the change
metal clink.wav,A person is dropping change into a plastic container and then they shake the change.,a person is dropping change into a plastic container and then they shake the change
metal clink.wav,A person jingles about metal objects in a container.,a person jingles about metal objects in a container
metal clink.wav,A person jingles about various metal objects in a container,a person jingles about various metal objects in a container
Dolphin Noises.wav,A door squeaks as it is moved back and forth.,a door squeaks as it is moved back and forth
Dolphin Noises.wav,A squeaky door is being moved back and forth.,a squeaky door is being moved back and forth
Dolphin Noises.wav,Opening and almost closing a squeaking door that hinges need oil,opening and almost closing a squeaking door that hinges need oil
Dolphin Noises.wav,"Someone is opening and almost closing a squeaking door, the hinges of which need oil.",someone is opening and almost closing a squeaking door the hinges of which need oil
Dolphin Noises.wav,The air and a door with squeaky hinges are being moved back and forth.,the air and a door with squeaky hinges are being moved back and forth
Rain at home 01 080807.wav,It is raining and then it thunders some and then dies back down to just raining again.,it is raining and then it thunders some and then dies back down to just raining again
Rain at home 01 080807.wav,Rain and thunder happens then dies down until it starts again.,rain and thunder happens then dies down until it starts again
Rain at home 01 080807.wav,Rain falling and thunder clapping outside in a storm.,rain falling and thunder clapping outside in a storm
Rain at home 01 080807.wav,Rain is falling steadily while thunder crashes in the background.,rain is falling steadily while thunder crashes in the background
Rain at home 01 080807.wav,Rain is falling steadily while thunder crashes loudly.,rain is falling steadily while thunder crashes loudly
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out.wav,"As the wind rustles outside, water from a river flows into an enclosed area.",as the wind rustles outside water from a river flows into an enclosed area
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out.wav,Cars pass through puddles of water during a thunderstorm.,cars pass through puddles of water during a thunderstorm
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out.wav,Cars passing through puddles of water while a thunderstorm is happening.,cars passing through puddles of water while a thunderstorm is happening
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out.wav,Rain and water rushes as it thunders and continues to rain.,rain and water rushes as it thunders and continues to rain
Rain at the city window - 44.1kHz16Bit - XYStereo - TASCAM - DR40 - intMic - normalized - fade in and fade out.wav,Rain and water rushing followed by thunder and more rain.,rain and water rushing followed by thunder and more rain
Placing Objects On Desk.wav,A mug is put down on a table with a clanking sound.,a mug is put down on a table with a clanking sound
Placing Objects On Desk.wav,A mug is set down hard on a wooden table.,a mug is set down hard on a wooden table
Placing Objects On Desk.wav,An object is placed on a hard surface and multiple thuds occur in the room.,an object is placed on a hard surface and multiple thuds occur in the room
Placing Objects On Desk.wav,Multiple thuds occur throughout a room and an object is placed on a surface.,multiple thuds occur throughout a room and an object is placed on a surface
Placing Objects On Desk.wav,Someone is working with wood and striking pieces together in a lot of random ways.,someone is working with wood and striking pieces together in a lot of random ways
River.wav,A fountain runs and water pours over rocks.,a fountain runs and water pours over rocks
River.wav,"Running water filling a tub or basin, with the lowering pitch indicating that the container is being loaded.",running water filling a tub or basin with the lowering pitch indicating that the container is being loaded
River.wav,Water flowing through a creek or a river at a pretty fast rate.,water flowing through a creek or a river at a pretty fast rate
River.wav,Water is flowing through a creek at a fast rate.,water is flowing through a creek at a fast rate
River.wav,Water pours over rocks while a fountain motor runs.,water pours over rocks while a fountain motor runs
fdv_jour_de_pluie_2.wav,A heavy rain coming down onto a roof outside.,a heavy rain coming down onto a roof outside
fdv_jour_de_pluie_2.wav,A heavy rainfall pours down onto the outside area of the roof.,a heavy rainfall pours down onto the outside area of the roof
fdv_jour_de_pluie_2.wav,A rainstorm hits the top of a shed with a some wind.,a rainstorm hits the top of a shed with a some wind
fdv_jour_de_pluie_2.wav,A rainstorm with a some wind on hitting on top of a shed,a rainstorm with a some wind on hitting on top of a shed
fdv_jour_de_pluie_2.wav,Rain falls steadily near a train station while a train rolls by.,rain falls steadily near a train station while a train rolls by
Rain inside Car_Summer_Johannesburg_14H00.wav,Rain and hail are falling on a tin roof.,rain and hail are falling on a tin roof
Rain inside Car_Summer_Johannesburg_14H00.wav,Rain drops onto the metal roof of a shed,rain drops onto the metal roof of a shed
Rain inside Car_Summer_Johannesburg_14H00.wav,"Rain hits a surface, and thunder rumbles in the background.",rain hits a surface and thunder rumbles in the background
Rain inside Car_Summer_Johannesburg_14H00.wav,Rain is falling on the metal roof of a shed.,rain is falling on the metal roof of a shed
Rain inside Car_Summer_Johannesburg_14H00.wav,Rain is hitting and also thunder in background,rain is hitting and also thunder in background
Fire1.wav,A fire is crackling over a group of wood.,a fire is crackling over a group of wood
Fire1.wav,A quiet campfire is raging on through the night.,a quiet campfire is raging on through the night
Fire1.wav,The crackling fire amid a pile of wood.,the crackling fire amid a pile of wood
Fire1.wav,Trolley wheels roll on the ground while a fire roars and crackles in the background.,trolley wheels roll on the ground while a fire roars and crackles in the background
Fire1.wav,Water was dripping onto a hard surface while the wind was blowing in the background.,water was dripping onto a hard surface while the wind was blowing in the background
Footsteps on Linoleum Floor w_ Socks_1-2.wav,A horse walks around in one place before walking off.,a horse walks around in one place before walking off
Footsteps on Linoleum Floor w_ Socks_1-2.wav,A person is carrying a heavy item and walking with heavy steps.,a person is carrying a heavy item and walking with heavy steps
Footsteps on Linoleum Floor w_ Socks_1-2.wav,Someone is pacing back and forth on a porch.,someone is pacing back and forth on a porch
Footsteps on Linoleum Floor w_ Socks_1-2.wav,Someone is walking from one end of a porch to another.,someone is walking from one end of a porch to another
Footsteps on Linoleum Floor w_ Socks_1-2.wav,someone carrying something heavy and walking with heavy steps,someone carrying something heavy and walking with heavy steps
Footsteps on quiet street at night.wav,A person walks on a sidewalk and a truck beeps as it backs up.,a person walks on a sidewalk and a truck beeps as it backs up
Footsteps on quiet street at night.wav,A person walks on a sidewalk and a truck beeps as it then backs up.,a person walks on a sidewalk and a truck beeps as it then backs up
Footsteps on quiet street at night.wav,An man walks in a regular and repeated fashion inside an industrial factory building with heavy traffic outside.,an man walks in a regular and repeated fashion inside an industrial factory building with heavy traffic outside
Footsteps on quiet street at night.wav,Footsteps pacing down a path and heavy breathing.,footsteps pacing down a path and heavy breathing
Footsteps on quiet street at night.wav,Someone walking down the street and a truck backing up,someone walking down the street and a truck backing up
"Footsteps, Sneakers, Tile, Fast.wav",A person is walking with shoes on that makes noises from the steps.,a person is walking with shoes on that makes noises from the steps
"Footsteps, Sneakers, Tile, Fast.wav","In a systematic way, hard objects are striking against another hard object.",in a systematic way hard objects are striking against another hard object
"Footsteps, Sneakers, Tile, Fast.wav",Someone is pacing in shoes on the hard floor.,someone is pacing in shoes on the hard floor
"Footsteps, Sneakers, Tile, Fast.wav",Someone wearing wooden heels is walking very quickly.,someone wearing wooden heels is walking very quickly
"Footsteps, Sneakers, Tile, Fast.wav",someone is walking around in shoes on the hard floor.,someone is walking around in shoes on the hard floor
shufflingdirt.L.wav,A person walking through fallen leaves with traffic in the distance.,a person walking through fallen leaves with traffic in the distance
shufflingdirt.L.wav,As traffic drove in the distance a person walked through fallen leaves.,as traffic drove in the distance a person walked through fallen leaves
shufflingdirt.L.wav,Footsteps walking over leaves as a vehicle is travelling.,footsteps walking over leaves as a vehicle is travelling
shufflingdirt.L.wav,Rustling steps through grass while passing traffic is in the background.,rustling steps through grass while passing traffic is in the background
shufflingdirt.L.wav,"While passing traffic is in the background, steps rustle through grass.",while passing traffic is in the background steps rustle through grass
indoors house ambient room tone distant neighbours 1.wav,Muffled talking and cars driving past then echoes of talking.,muffled talking and cars driving past then echoes of talking
indoors house ambient room tone distant neighbours 1.wav,People mill around in a tall car park as someone closes a door of a car and traffic roars nearby.,people mill around in a tall car park as someone closes a door of a car and traffic roars nearby
indoors house ambient room tone distant neighbours 1.wav,People speak and move quietly in the background and then someone begins to whistle.,people speak and move quietly in the background and then someone begins to whistle
indoors house ambient room tone distant neighbours 1.wav,Someone began to whistle over the rustling of people moving and speaking quietly in the background.,someone began to whistle over the rustling of people moving and speaking quietly in the background
indoors house ambient room tone distant neighbours 1.wav,"The air outside is filled with vehicles passing by, doors closing, and people talking in the background.",the air outside is filled with vehicles passing by doors closing and people talking in the background
waves beach medium1 close.wav,It is raining really hard and the wind is blowing,it is raining really hard and the wind is blowing
waves beach medium1 close.wav,Water is flowing rapidly from a tall waterfall.,water is flowing rapidly from a tall waterfall
waves beach medium1 close.wav,Water is flowing rapidly from a waterfall at a fast rate.,water is flowing rapidly from a waterfall at a fast rate
waves beach medium1 close.wav,Waves crash loud and steady against the shore.,waves crash loud and steady against the shore
waves beach medium1 close.wav,Waves crash loudly and steadily against the shore.,waves crash loudly and steadily against the shore
Rain in city.wav,A heavy rain coming down and splashing on a roof and a concrete surface.,a heavy rain coming down and splashing on a roof and a concrete surface
Rain in city.wav,A heavy rain is coming down and splashing on a roof and a concrete surface.,a heavy rain is coming down and splashing on a roof and a concrete surface
Rain in city.wav,Rain is pouring onto the street as cars drive past.,rain is pouring onto the street as cars drive past
Rain in city.wav,Water falling onto the rooftop and flowing away.,water falling onto the rooftop and flowing away
Rain in city.wav,Water raps against a rooftop and flows about.,water raps against a rooftop and flows about
Guinnefowl - SChatter 1 - 96kHz.wav,A squeaky noise as if someone is writing with a marker on a board.,a squeaky noise as if someone is writing with a marker on a board
Guinnefowl - SChatter 1 - 96kHz.wav,"A squeaky noise is made, similar to the noise created when a person writes on a board with a marker.",a squeaky noise is made similar to the noise created when a person writes on a board with a marker
Guinnefowl - SChatter 1 - 96kHz.wav,Squeaking sound through out with background birds chirping,squeaking sound through out with background birds chirping
Guinnefowl - SChatter 1 - 96kHz.wav,Squeaky birds chirp and a caw sound is in the background.,squeaky birds chirp and a caw sound is in the background
Guinnefowl - SChatter 1 - 96kHz.wav,The birds chirping continued in the background while the squeaking sound never stopped.,the birds chirping continued in the background while the squeaking sound never stopped
Martian Seas.wav,A moving engine was in a contact with an object making a swishing sound,a moving engine was in a contact with an object making a swishing sound
Martian Seas.wav,An engine in motion was touching something that was making a swishing noise.,an engine in motion was touching something that was making a swishing noise
Martian Seas.wav,"An engine runs for awhile, never picking up in speed.",an engine runs for awhile never picking up in speed
Martian Seas.wav,Spinning machinery is making a very loud and continuous noise.,spinning machinery is making a very loud and continuous noise
Martian Seas.wav,Spinning machinery is making a very loud continuous noise.,spinning machinery is making a very loud continuous noise
Street basketball in detroit.wav,A ball is bouncing while men and women talk and cheer.,a ball is bouncing while men and women talk and cheer
Street basketball in detroit.wav,A bunch of people are playing basketball and getting noisy.,a bunch of people are playing basketball and getting noisy
Street basketball in detroit.wav,A crowd cheers while watching a sporting event.,a crowd cheers while watching a sporting event
Street basketball in detroit.wav,A crowd is watching a sporting event and cheering.,a crowd is watching a sporting event and cheering
Street basketball in detroit.wav,A group of people are getting noisy while they play basketball.,a group of people are getting noisy while they play basketball
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,A driver revs their engine aggressively drowning out nearby bird chirps.,a driver revs their engine aggressively drowning out nearby bird chirps
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,A tree cutter cuts trees while birds tweet in the background.,a tree cutter cuts trees while birds tweet in the background
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,"As birds whistle behind, the tree cutter worked to cut the trees.",as birds whistle behind the tree cutter worked to cut the trees
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,Birds are chirping in the background as a person with a motorbike revs the engine in an aggressive way.,birds are chirping in the background as a person with a motorbike revs the engine in an aggressive way
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,a car is being revved up while birds are chirping in the background,a car is being revved up while birds are chirping in the background
Lamborghini Gallardo.wav,A car starts and its engine revs a couple time until the car is turned off.,a car starts and its engine revs a couple time until the car is turned off
Lamborghini Gallardo.wav,A car starts and its engine revs a couple times until the car is turned off.,a car starts and its engine revs a couple times until the car is turned off
Lamborghini Gallardo.wav,A very faulty engine roars as it is switched on and gets revved occasionally before finally being switched off.,a very faulty engine roars as it is switched on and gets revved occasionally before finally being switched off
Lamborghini Gallardo.wav,A badly faulty engine roars into action and gets revved occasionally before finally being switched off.,a badly faulty engine roars into action and gets revved occasionally before finally being switched off
Lamborghini Gallardo.wav,A vehicle motor turns on and is revved several times before shutting off.,a vehicle motor turns on and is revved several times before shutting off
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd.wav,A small hollow object hits a solid object and water runs in the distance.,a small hollow object hits a solid object and water runs in the distance
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd.wav,A tin can is being tapped by a person with a pen.,a tin can is being tapped by a person with a pen
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd.wav,Large rain drops are hitting the lids of metal cans outside.,large rain drops are hitting the lids of metal cans outside
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd.wav,Large rain drops that are hitting the lids of metal cans outside.,large rain drops that are hitting the lids of metal cans outside
Silencyo_RAIN_NIGHT_Village_CloseUp_Drips_Gutter_MSd.wav,The small hollow object hits another solid object while water runs in the distance.,the small hollow object hits another solid object while water runs in the distance
porto_church_athmo_33.wav,A train moving on tracks and the tracks are clanking .,a train moving on tracks and the tracks are clanking
porto_church_athmo_33.wav,A whistle in the distance and someone is walking down stairs.,a whistle in the distance and someone is walking down stairs
porto_church_athmo_33.wav,Air movement through a narrow corridor and the movement of traffic in the background,air movement through a narrow corridor and the movement of traffic in the background
porto_church_athmo_33.wav,Air movement through a narrow corridor and the movement of traffic is in the background.,air movement through a narrow corridor and the movement of traffic is in the background
porto_church_athmo_33.wav,Cars slowed down to a stop as their brakes were used.,cars slowed down to a stop as their brakes were used
Outdoor Suburb Summer.wav,"A person cutting wood with a chainsaw but then stops, birds are singing in the background.",a person cutting wood with a chainsaw but then stops birds are singing in the background
Outdoor Suburb Summer.wav,"A person is cutting wood with a chainsaw but then stops, birds are singing in the background.",a person is cutting wood with a chainsaw but then stops birds are singing in the background
Outdoor Suburb Summer.wav,"A tree shredder ran briefly while birds were singing, and people spoke in background",a tree shredder ran briefly while birds were singing and people spoke in background
Outdoor Suburb Summer.wav,"a tree shredder ran briefly, birds were singing, and people spoke in background",a tree shredder ran briefly birds were singing and people spoke in background
Outdoor Suburb Summer.wav,vehicle travelling sound along with cricket chipping sound and wind sound,vehicle travelling sound along with cricket chipping sound and wind sound
Sound_FX_Ambient_Street_cars+passing_by.wav,A child speaks while several vehicles drive by.,a child speaks while several vehicles drive by
Sound_FX_Ambient_Street_cars+passing_by.wav,A large vehicle rumbles as a soft wind blows by and a child spoke something.,a large vehicle rumbles as a soft wind blows by and a child spoke something
Sound_FX_Ambient_Street_cars+passing_by.wav,A soft wind blows in the background as a large vehicle rumbles on and a young child spoke something.,a soft wind blows in the background as a large vehicle rumbles on and a young child spoke something
Sound_FX_Ambient_Street_cars+passing_by.wav,A young person talks amid the din of traffic.,a young person talks amid the din of traffic
Sound_FX_Ambient_Street_cars+passing_by.wav,People are talking in the distance and a car drives by and a kid screams and the car drives away.,people are talking in the distance and a car drives by and a kid screams and the car drives away
Thunder - 2.wav,"During a rainstorm, a loud thunderclap rolls and echoes for many seconds.",during a rainstorm a loud thunderclap rolls and echoes for many seconds
Thunder - 2.wav,"The thunder from a lightning strike, somewhat distant, passing by and then fading away.",the thunder from a lightning strike somewhat distant passing by and then fading away
Thunder - 2.wav,"The thunder from a passing lightning strike, somewhat distant, faded away.",the thunder from a passing lightning strike somewhat distant faded away
Thunder - 2.wav,Thunder goes off and then dies off in the distance.,thunder goes off and then dies off in the distance
Thunder - 2.wav,a long clap of thunder during a storm,a long clap of thunder during a storm
riverside evening 01 SHORT.wav,Small waves in a lake hit the shore again and again.,small waves in a lake hit the shore again and again
riverside evening 01 SHORT.wav,Someone is rowing in their boat down a river.,someone is rowing in their boat down a river
riverside evening 01 SHORT.wav,Someone is rowing their boat down a river.,someone is rowing their boat down a river
riverside evening 01 SHORT.wav,The paddle of a boat is used to move water.,the paddle of a boat is used to move water
riverside evening 01 SHORT.wav,water moving over the paddle of a boat.,water moving over the paddle of a boat
wooden boat row water.wav,A large object sloshes around in some liquid.,a large object sloshes around in some liquid
wooden boat row water.wav,A person is rowing a boat in a lake.,a person is rowing a boat in a lake
wooden boat row water.wav,A person rowing a boat in a lake.,a person rowing a boat in a lake
wooden boat row water.wav,A boat is being pulled across a lake or pond.,a boat is being pulled across a lake or pond
wooden boat row water.wav,A boat is being used in a lake or pond.,a boat is being used in a lake or pond
static 770 kHz cycle zap.wav,A goose egg kind of electric sound current plays as time goes on.,a goose egg kind of electric sound current plays as time goes on
static 770 kHz cycle zap.wav,A zipping kind of electric sound stream plays as time goes on.,a zipping kind of electric sound stream plays as time goes on
static 770 kHz cycle zap.wav,Almost twenty seconds of an air horn blasting very loudly,almost twenty seconds of an air horn blasting very loudly
static 770 kHz cycle zap.wav,Radio static is buzzing and emitting a vibrating noise.,radio static is buzzing and emitting a vibrating noise
static 770 kHz cycle zap.wav,"When radio static buzzes, it also emits a vibrating noise",when radio static buzzes it also emits a vibrating noise
