fname,raw_text,text
YANN SDB SARAH.wav,Some water was poured inside a drain and then a lot of it poured inside a drain,some water was poured inside a drain and then a lot of it poured inside a drain
YANN SDB SARAH.wav,The water slowly dripped before overflowing and pouring over.,the water slowly dripped before overflowing and pouring over
YANN SDB SARAH.wav,Water is trickling and splashing very quietly and then a large gurgle as it flows out to drain.,water is trickling and splashing very quietly and then a large gurgle as it flows out to drain
YANN SDB SARAH.wav,"Water slowly drips into another body of water, then pours heavily",water slowly drips into another body of water then pours heavily
YANN SDB SARAH.wav,Water was poured inside a drain and much of it flowed inside another drain.,water was poured inside a drain and much of it flowed inside another drain
nature-waterfall-Blaafarveverket-090721.wav,A television speaker plays at a high speed.,a television speaker plays at a high speed
nature-waterfall-Blaafarveverket-090721.wav,High speed noise from the television and speaker,high speed noise from the television and speaker
nature-waterfall-Blaafarveverket-090721.wav,Water from a large waterfall is falling over a cliff.,water from a large waterfall is falling over a cliff
nature-waterfall-Blaafarveverket-090721.wav,Water rushes from a big stream which passes over a cliff.,water rushes from a big stream which passes over a cliff
nature-waterfall-Blaafarveverket-090721.wav,water flows from an height with high force and intensity,water flows from an height with high force and intensity
London underground 06 train arriving.wav,A robotic voice makes an announcement as the brakes of a subway train squeal and slow down.,a robotic voice makes an announcement as the brakes of a subway train squeal and slow down
London underground 06 train arriving.wav,A subway train approaches and slows to a stop.,a subway train approaches and slows to a stop
London underground 06 train arriving.wav,"A train is speeding upon the rails, and eventually slows down and the brakes squealing loudly.",a train is speeding upon the rails and eventually slows down and the brakes squealing loudly
London underground 06 train arriving.wav,As the train approaches it slows down and the brakes squeak,as the train approaches it slows down and the brakes squeak
London underground 06 train arriving.wav,a heavy large vehicle on wheel is approaching its destination and slowing down,a heavy large vehicle on wheel is approaching its destination and slowing down
20100919.magdalena.fountain.wav,It is raining hard as railroad bells ring and people speak in the background.,it is raining hard as railroad bells ring and people speak in the background
20100919.magdalena.fountain.wav,It is raining hard as railroad bells toll and people have conversations in the background.,it is raining hard as railroad bells toll and people have conversations in the background
20100919.magdalena.fountain.wav,People are talking and a bell is ringing while it is raining outdoors.,people are talking and a bell is ringing while it is raining outdoors
20100919.magdalena.fountain.wav,Water in a fountain splashes while a town square bell tolls.,water in a fountain splashes while a town square bell tolls
20100919.magdalena.fountain.wav,Water splashes on an interior fountain while a town square bell tolls.,water splashes on an interior fountain while a town square bell tolls
winding spring.wav,A creaking occurs and winding of a object several times over again and then comes to a stop.,a creaking occurs and winding of a object several times over again and then comes to a stop
winding spring.wav,A person is using a wrench on something and then starts banging on it.,a person is using a wrench on something and then starts banging on it
winding spring.wav,A person using a wrench on something and then banging on it.,a person using a wrench on something and then banging on it
winding spring.wav,Someone is rocking the foot pedal of an antique sewing machine and sewing.,someone is rocking the foot pedal of an antique sewing machine and sewing
winding spring.wav,Someone is rocking the foot pedal of an antique sewing machine.,someone is rocking the foot pedal of an antique sewing machine
Machete far 2.wav,A piece of metal is being tapped another piece metal at a slow pace .,a piece of metal is being tapped another piece metal at a slow pace
Machete far 2.wav,An iron worker hits iron with a mallet.,an iron worker hits iron with a mallet
Machete far 2.wav,Metal being tapped on metal at a slow pace,metal being tapped on metal at a slow pace
Machete far 2.wav,One hard object is being struck against another metal object repeatedly.,one hard object is being struck against another metal object repeatedly
Machete far 2.wav,Two hard objects banging into each other at a constant pace.,two hard objects banging into each other at a constant pace
Turning Book Pages.wav,"In quick succession, pages of paper are flipped.",in quick succession pages of paper are flipped
Turning Book Pages.wav,Moving papers one by one of a book or a magazine,moving papers one by one of a book or a magazine
Turning Book Pages.wav,Pages of paper are flipped in quick succession.,pages of paper are flipped in quick succession
Turning Book Pages.wav,Someone is flipping through the pages of a newspaper.,someone is flipping through the pages of a newspaper
Turning Book Pages.wav,The pages of a book or magazine are being turned one by one.,the pages of a book or magazine are being turned one by one
WalkingGravelTrailAugust2015.wav,A man murmurs to himself during a walk in the woods as nature chirps in the background.,a man murmurs to himself during a walk in the woods as nature chirps in the background
WalkingGravelTrailAugust2015.wav,"Footsteps crunch on a gravel surface, a man softly speaks repeatedly while insects chirp and hiss in the background",footsteps crunch on a gravel surface a man softly speaks repeatedly while insects chirp and hiss in the background
WalkingGravelTrailAugust2015.wav,"Footsteps crunch on a gravel surface, a man speaking softly while insects chirp and hiss far away.",footsteps crunch on a gravel surface a man speaking softly while insects chirp and hiss far away
WalkingGravelTrailAugust2015.wav,A muttering person walks in the snow while crickets are chirping.,a muttering person walks in the snow while crickets are chirping
WalkingGravelTrailAugust2015.wav,A man is walking through the woods murmuring to himself as nature chirps in the background.,a man is walking through the woods murmuring to himself as nature chirps in the background
channel 2 now concludes its broadcast day.wav,An emergency announcement communication device is clearly audible.,an emergency announcement communication device is clearly audible
channel 2 now concludes its broadcast day.wav,A siren wailing on the same note and volume over time.,a siren wailing on the same note and volume over time
channel 2 now concludes its broadcast day.wav,"An emergency whistle plays, indicating an emergency broadcast.",an emergency whistle plays indicating an emergency broadcast
channel 2 now concludes its broadcast day.wav,"Over time, a siren wails on the same note and volume.",over time a siren wails on the same note and volume
channel 2 now concludes its broadcast day.wav,"An emergency whistle sounds out, indicating an emergency broadcast",an emergency whistle sounds out indicating an emergency broadcast
Birds in Comacchio Lake 3.wav,Loud and persistent crowing and cawing of birds followed by birds chirping and insects buzzing.,loud and persistent crowing and cawing of birds followed by birds chirping and insects buzzing
Birds in Comacchio Lake 3.wav,Loud and persistent crowing and cawing of birds followed by buzzing.,loud and persistent crowing and cawing of birds followed by buzzing
Birds in Comacchio Lake 3.wav,Sea gulls make calls to each other on the beach.,sea gulls make calls to each other on the beach
Birds in Comacchio Lake 3.wav,The birds currently caw and chirp in the forest.,the birds currently caw and chirp in the forest
Birds in Comacchio Lake 3.wav,birds are cawing and chirping in the forest,birds are cawing and chirping in the forest
shell-like.wav,A steady artificial electronic noise is emitted in a science fiction style.,a steady artificial electronic noise is emitted in a science fiction style
shell-like.wav,A wind tunnel effect is created by the wind blowing over an empty area.,a wind tunnel effect is created by the wind blowing over an empty area
shell-like.wav,The rate of wind blowing in a hollow chamber is consistent.,the rate of wind blowing in a hollow chamber is consistent
shell-like.wav,Wind blows in a hollow chamber at a constant rate.,wind blows in a hollow chamber at a constant rate
shell-like.wav,Wind blows over an empty area creating a wind tunnel effect.,wind blows over an empty area creating a wind tunnel effect
Geese Fly Over.wav,A flock of geese fly overhead honking so loud that it echoes.,a flock of geese fly overhead honking so loud that it echoes
Geese Fly Over.wav,Geese flying over head and sound processed through a audio delay and or reverb.,geese flying over head and sound processed through a audio delay and or reverb
Geese Fly Over.wav,Geese flying over head and their call is being processed through an audio delay.,geese flying over head and their call is being processed through an audio delay
Geese Fly Over.wav,Gulls at the ocean are loudly flying overhead.,gulls at the ocean are loudly flying overhead
Geese Fly Over.wav,honking geese as they fly past overhead and their calls echo,honking geese as they fly past overhead and their calls echo
rain balcony calm suburb.wav,A storm brewing and cars driving by on a near by road.,a storm brewing and cars driving by on a near by road
rain balcony calm suburb.wav,Cars are zooming past with other sounds nearby.,cars are zooming past with other sounds nearby
rain balcony calm suburb.wav,Cars drive past on the nearby road as a storm begins to rumble in the distance.,cars drive past on the nearby road as a storm begins to rumble in the distance
rain balcony calm suburb.wav,Wind is blowing while a vehicle is speeding along on a busy interstate.,wind is blowing while a vehicle is speeding along on a busy interstate
rain balcony calm suburb.wav,Wind is blowing while a vehicle speeds along.,wind is blowing while a vehicle speeds along
Walking in Evening With Plane Flying by.wav,A man is walking on gravel with his cell phone on in his pocket.,a man is walking on gravel with his cell phone on in his pocket
Walking in Evening With Plane Flying by.wav,A man or woman is walking through leaves.,a man or woman is walking through leaves
Walking in Evening With Plane Flying by.wav,A person is walking outside while leaves crackle and trash as well.,a person is walking outside while leaves crackle and trash as well
Walking in Evening With Plane Flying by.wav,A woman is walking through the leaves outside.,a woman is walking through the leaves outside
Walking in Evening With Plane Flying by.wav,walking outside in some leaves and trash crackling.,walking outside in some leaves and trash crackling
agua.wav,Constantly flowing water is falling from some height.,constantly flowing water is falling from some height
agua.wav,The water is running while a person is in the shower.,the water is running while a person is in the shower
agua.wav,Water is flowing from an height with a constant speed,water is flowing from an height with a constant speed
agua.wav,Water is pouring into a sink and down the drain.,water is pouring into a sink and down the drain
agua.wav,Water is running into a pot or bowl.,water is running into a pot or bowl
Announcement diversion 100211.wav,A man talks over a tannoy system while other people murmur in the background.,a man talks over a tannoy system while other people murmur in the background
Announcement diversion 100211.wav,A person is speaking through a loud speaker while others are speaking in the background.,a person is speaking through a loud speaker while others are speaking in the background
Announcement diversion 100211.wav,A person is speaking through a loudspeaker while other people are speaking in the background.,a person is speaking through a loudspeaker while other people are speaking in the background
Announcement diversion 100211.wav,"While other people murmur in the background, a man speaks over a Tannoy speaker system.",while other people murmur in the background a man speaks over a tannoy speaker system
Announcement diversion 100211.wav,While talking a man says something on a loud speaker.,while talking a man says something on a loud speaker
outdoors ambient distant village 3.wav,People are chatting with traffic in the distance.,people are chatting with traffic in the distance
outdoors ambient distant village 3.wav,People are talking in the distance while noises are reverberating and then a car horn is honking.,people are talking in the distance while noises are reverberating and then a car horn is honking
outdoors ambient distant village 3.wav,People are talking in the distance while tannoy noises reverberate and then a car horn is sounded.,people are talking in the distance while tannoy noises reverberate and then a car horn is sounded
outdoors ambient distant village 3.wav,People chatter distantly with traffic even further in the distance.,people chatter distantly with traffic even further in the distance
outdoors ambient distant village 3.wav,"While multiple people speak, a dog is barking.",while multiple people speak a dog is barking
Crash Scene During Le Mans.wav,A synthesized motor vehicle is revving its engine in different ways.,a synthesized motor vehicle is revving its engine in different ways
Crash Scene During Le Mans.wav,A synthesized motor vehicle or race car revving its engine in a variety of ways.,a synthesized motor vehicle or race car revving its engine in a variety of ways
Crash Scene During Le Mans.wav,A video game car accelerates and then decelerates at various speeds and times,a video game car accelerates and then decelerates at various speeds and times
Crash Scene During Le Mans.wav,"A video game race car accelerates faster, and then decelerates.",a video game race car accelerates faster and then decelerates
Crash Scene During Le Mans.wav,The video game with a car accelerates and decelerates at various speeds.,the video game with a car accelerates and decelerates at various speeds
Wind moaning in chimney flue.wav,A car engine is revving in the background.,a car engine is revving in the background
Wind moaning in chimney flue.wav,A motor runs as a vehicle accelerates and decelerates repetitively.,a motor runs as a vehicle accelerates and decelerates repetitively
Wind moaning in chimney flue.wav,A vehicle revs intermittently while a motor is running.,a vehicle revs intermittently while a motor is running
Wind moaning in chimney flue.wav,The wind howls as it blows through open windows.,the wind howls as it blows through open windows
Wind moaning in chimney flue.wav,The wind is blowing continuously through the windows.,the wind is blowing continuously through the windows
020220_00.wav,A man speaking just before operating a sucking device.,a man speaking just before operating a sucking device
020220_00.wav,A person speaking followed by water running loudly.,a person speaking followed by water running loudly
020220_00.wav,A person speaks while frying something in a pan.,a person speaks while frying something in a pan
020220_00.wav,Man speaking then a loud running water sound.,man speaking then a loud running water sound
020220_00.wav,People are talking before they start the washing machine.,people are talking before they start the washing machine
applause small room.wav,A continuous round of clapping with a brief sound of a voice.,a continuous round of clapping with a brief sound of a voice
applause small room.wav,A continuous round of clapping with the brief sound of a voice.,a continuous round of clapping with the brief sound of a voice
applause small room.wav,A large audience giving a long round of applause for several seconds.,a large audience giving a long round of applause for several seconds
applause small room.wav,A lot of people giving a long applause continuously for several seconds .,a lot of people giving a long applause continuously for several seconds
applause small room.wav,Several people in a room or interior space are clapping hands.,several people in a room or interior space are clapping hands
Locker Room Ambience .wav,"A hand dryer is activated and a door closes, as in the background, tap water runs into a bathroom sink.",a hand dryer is activated and a door closes as in the background tap water runs into a bathroom sink
Locker Room Ambience .wav,Metal is stacked and a vacuum starts and stops twice.,metal is stacked and a vacuum starts and stops twice
Locker Room Ambience .wav,Metal material knocked while working a building machine.,metal material knocked while working a building machine
Locker Room Ambience .wav,Stacking metal and a vacuum starting and stopping two times.,stacking metal and a vacuum starting and stopping two times
Locker Room Ambience .wav,Tap water runs into a bathroom sink in the background while a hand dryer is activated and a door closes.,tap water runs into a bathroom sink in the background while a hand dryer is activated and a door closes
marbles.wav,A person is stacking and moving plastic chips.,a person is stacking and moving plastic chips
marbles.wav,A person moving and adjusting around several plastic chips.,a person moving and adjusting around several plastic chips
marbles.wav,Someone is playing with a box of beads and shaking them up loudly.,someone is playing with a box of beads and shaking them up loudly
marbles.wav,Someone is playing with a box of beads and shaking them up.,someone is playing with a box of beads and shaking them up
marbles.wav,Someone is walking through crunchy fall leaves on the ground.,someone is walking through crunchy fall leaves on the ground
0401 Traffic_light_sound.wav,A bird is tweeting as a vehicle is speeding away and people are talking.,a bird is tweeting as a vehicle is speeding away and people are talking
0401 Traffic_light_sound.wav,A bird is tweeting as a vehicle speeds away and people talking.,a bird is tweeting as a vehicle speeds away and people talking
0401 Traffic_light_sound.wav,A bird sings its own traffic signal while the vehicles pass by.,a bird sings its own traffic signal while the vehicles pass by
0401 Traffic_light_sound.wav,"While vehicles pass by, a bird sings its own traffic signal.",while vehicles pass by a bird sings its own traffic signal
0401 Traffic_light_sound.wav,a person playing a whistle while walking on the road.,a person playing a whistle while walking on the road
Cable Car Outside Red Peak Station.wav,A person is mowing their lawn while someone is sanding a piece of wood.,a person is mowing their lawn while someone is sanding a piece of wood
Cable Car Outside Red Peak Station.wav,An airplane is flying over a factory building.,an airplane is flying over a factory building
Cable Car Outside Red Peak Station.wav,An airplane that is flying over a factory building.,an airplane that is flying over a factory building
Cable Car Outside Red Peak Station.wav,Different machines are running at different speeds and people are talking in the background.,different machines are running at different speeds and people are talking in the background
Cable Car Outside Red Peak Station.wav,Different machines are running at their own speed and people are talking in the background.,different machines are running at their own speed and people are talking in the background
giant fan-marston.wav,"A machine runs while churning softly, and then a rattling buzz.",a machine runs while churning softly and then a rattling buzz
giant fan-marston.wav,"A machine churns softly while running, then a rattling buzz.",a machine churns softly while running then a rattling buzz
giant fan-marston.wav,Rain is coming down on the sidewalk as cars pass by.,rain is coming down on the sidewalk as cars pass by
giant fan-marston.wav,Rain that is coming own on the sidewalk with cars passing by.,rain that is coming own on the sidewalk with cars passing by
giant fan-marston.wav,"The wind blows from time to time, as a vehicle engine idles at a constant rate.",the wind blows from time to time as a vehicle engine idles at a constant rate
049-Oscar-Miauw.wav,A cat making noise and crying as it gets closer,a cat making noise and crying as it gets closer
049-Oscar-Miauw.wav,Multiple cat meows grow louder and then softer as time goes on.,multiple cat meows grow louder and then softer as time goes on
049-Oscar-Miauw.wav,Multiple cat meows grow louder then softer as time goes on.,multiple cat meows grow louder then softer as time goes on
049-Oscar-Miauw.wav,a cat meowing and crying as it gets closer,a cat meowing and crying as it gets closer
049-Oscar-Miauw.wav,a cat purring and meowing several times during the clip,a cat purring and meowing several times during the clip
Kids chatter Primary School Birmingham UK.wav,A group of children and adults are talking and laughing.,a group of children and adults are talking and laughing
Kids chatter Primary School Birmingham UK.wav,A group of children are talking and playing at school.,a group of children are talking and playing at school
Kids chatter Primary School Birmingham UK.wav,"Outside of the large gathering, several people are gathering, making conversation.",outside of the large gathering several people are gathering making conversation
Kids chatter Primary School Birmingham UK.wav,"People of all ages were talking, laughing and having a good time.",people of all ages were talking laughing and having a good time
Kids chatter Primary School Birmingham UK.wav,Several people talking and chatting outside at a large gathering.,several people talking and chatting outside at a large gathering
School.wav,A crowd of people are speaking in close proximity to each other.,a crowd of people are speaking in close proximity to each other
School.wav,A large crowd of people talk and laugh in a public place,a large crowd of people talk and laugh in a public place
School.wav,Men and women of all ages are talking and laughing at once in a public place.,men and women of all ages are talking and laughing at once in a public place
School.wav,People are talking loudly while in a crowd.,people are talking loudly while in a crowd
School.wav,"While in a crowd, people are talking loudly.",while in a crowd people are talking loudly
080912_00_grinder_wood.wav,A electric saw is on and being used to cut something.,a electric saw is on and being used to cut something
080912_00_grinder_wood.wav,A saw buzzes and grinds as it cuts through material.,a saw buzzes and grinds as it cuts through material
080912_00_grinder_wood.wav,An electric saw is now in use and is cutting something.,an electric saw is now in use and is cutting something
080912_00_grinder_wood.wav,An electric saw was cutting through a wood,an electric saw was cutting through a wood
080912_00_grinder_wood.wav,An electric saw was slicing through a piece of wood.,an electric saw was slicing through a piece of wood
Coffeehouse Ambience Burlington VT 0112xx.wav,People are talking as someone enters through the door,people are talking as someone enters through the door
Coffeehouse Ambience Burlington VT 0112xx.wav,People laughing and talking at a party over the background of softly playing music.,people laughing and talking at a party over the background of softly playing music
Coffeehouse Ambience Burlington VT 0112xx.wav,man and lady talking and some came in close the door and went out.,man and lady talking and some came in close the door and went out
Coffeehouse Ambience Burlington VT 0112xx.wav,people are talking as someone enter through the door,people are talking as someone enter through the door
Coffeehouse Ambience Burlington VT 0112xx.wav,people laughing and talking at party with music softly playing,people laughing and talking at party with music softly playing
"09-07-14_2052_Matosinhos, grill of a fish restaurant.wav",Human chat in the rain while traffic goes by,human chat in the rain while traffic goes by
"09-07-14_2052_Matosinhos, grill of a fish restaurant.wav",People sitting around a fire pit are talking to each other.,people sitting around a fire pit are talking to each other
"09-07-14_2052_Matosinhos, grill of a fish restaurant.wav",People were getting loud as the traffic on the street was getting busy.,people were getting loud as the traffic on the street was getting busy
"09-07-14_2052_Matosinhos, grill of a fish restaurant.wav",Several people are chatting outside close to a street with traffic sounds and a fire crackling in the background.,several people are chatting outside close to a street with traffic sounds and a fire crackling in the background
"09-07-14_2052_Matosinhos, grill of a fish restaurant.wav",Several people chatting outside close to a street with traffic sounds and a fire burning in the background.,several people chatting outside close to a street with traffic sounds and a fire burning in the background
20161126_rain.74.wav,Rain falling near a creak or very open echoing room.,rain falling near a creak or very open echoing room
20161126_rain.74.wav,Rain falling near a river or in a hollow and large room.,rain falling near a river or in a hollow and large room
20161126_rain.74.wav,Rain falls steadily on a smooth surface while something is clicking lightly in the background.,rain falls steadily on a smooth surface while something is clicking lightly in the background
20161126_rain.74.wav,Something clicks lightly in the background while the rain falls steadily on a smooth surface.,something clicks lightly in the background while the rain falls steadily on a smooth surface
20161126_rain.74.wav,Water is streaming in a brook over the pit.,water is streaming in a brook over the pit
"09-07-16_1925_parking palacio de cristal, ventilation system.wav",A big wind fan turning then a car stopping suddenly.,a big wind fan turning then a car stopping suddenly
"09-07-16_1925_parking palacio de cristal, ventilation system.wav","A big wind fan turns, then a car stops suddenly.",a big wind fan turns then a car stops suddenly
"09-07-16_1925_parking palacio de cristal, ventilation system.wav","Heavy machinery is running, and a tire sharply squeals in the middle.",heavy machinery is running and a tire sharply squeals in the middle
"09-07-16_1925_parking palacio de cristal, ventilation system.wav",It is raining and cars are driving on the wet road.,it is raining and cars are driving on the wet road
"09-07-16_1925_parking palacio de cristal, ventilation system.wav",It is raining and cars are still driving on the wet road.,it is raining and cars are still driving on the wet road
Fan_Ventilation_Stereo 2.wav,A fan blowing air and a bike tire is spinning.,a fan blowing air and a bike tire is spinning
Fan_Ventilation_Stereo 2.wav,A machine of some sort is in action at the paper mill.,a machine of some sort is in action at the paper mill
Fan_Ventilation_Stereo 2.wav,An electrical motor running continuously to same speed,an electrical motor running continuously to same speed
Fan_Ventilation_Stereo 2.wav,An electrical motor was running continuously to get to the same speed,an electrical motor was running continuously to get to the same speed
Fan_Ventilation_Stereo 2.wav,a loud motor sound with a chattering in the background,a loud motor sound with a chattering in the background
Train Station Atmosphere.wav,A low hum of a city environment with some people talking.,a low hum of a city environment with some people talking
Train Station Atmosphere.wav,An engine of an automobile rumbles with a consistent rate.,an engine of an automobile rumbles with a consistent rate
Train Station Atmosphere.wav,Outside city noises cover the faint voices talking.,outside city noises cover the faint voices talking
Train Station Atmosphere.wav,Outside city noises cover the indistinct voices talking.,outside city noises cover the indistinct voices talking
Train Station Atmosphere.wav,The city has a low hum environment with some people talking.,the city has a low hum environment with some people talking
100121.wav,"A crack of thunder rumbled through the sky, its roar drowning out the gentle rainfall.",a crack of thunder rumbled through the sky its roar drowning out the gentle rainfall
100121.wav,It is raining and then a very loud burst of thunder.,it is raining and then a very loud burst of thunder
100121.wav,Loud thunder while rain pours down in the background.,loud thunder while rain pours down in the background
100121.wav,Thunder rolls across the sky as rain falls to the ground.,thunder rolls across the sky as rain falls to the ground
100121.wav,rain falling as thunder rolls across the sky,rain falling as thunder rolls across the sky
conversation.wav,A small building reverberates with the conversation of men and women,a small building reverberates with the conversation of men and women
conversation.wav,Brisk conversation flows freely in this mixed crowd of adults.,brisk conversation flows freely in this mixed crowd of adults
conversation.wav,People are eating and conversing in a dining room.,people are eating and conversing in a dining room
conversation.wav,People are eating while talking in a dining room.,people are eating while talking in a dining room
conversation.wav,The crowd of people were talking in the hall.,the crowd of people were talking in the hall
jkl_agora_cafe.wav,A large group of people talk and laugh while dishes clatter in the background.,a large group of people talk and laugh while dishes clatter in the background
jkl_agora_cafe.wav,"As dishes clank in the background, several inaudible conversations are being held.",as dishes clank in the background several inaudible conversations are being held
jkl_agora_cafe.wav,Dining room dishes clatter amid a background noise of voices talking over dinner.,dining room dishes clatter amid a background noise of voices talking over dinner
jkl_agora_cafe.wav,Dishes clatter in the dining room amid the noise of voices talking while eating dinner in the dining room.,dishes clatter in the dining room amid the noise of voices talking while eating dinner in the dining room
jkl_agora_cafe.wav,large group of people talking and laughing with dishes clattering in background,large group of people talking and laughing with dishes clattering in background
thunderclap_rain_rumble.wav,A torrential downpour is happening while it is thundering.,a torrential downpour is happening while it is thundering
thunderclap_rain_rumble.wav,It is raining hard and then it begins to thunder.,it is raining hard and then it begins to thunder
thunderclap_rain_rumble.wav,Strong rain falls before it begins to thunder.,strong rain falls before it begins to thunder
thunderclap_rain_rumble.wav,The rumble and crash of thunder indicate that a storm is approaching.,the rumble and crash of thunder indicate that a storm is approaching
thunderclap_rain_rumble.wav,Thunder is booming and rain is pouring to the ground.,thunder is booming and rain is pouring to the ground
apartment amb.wav,Faint voices are in a crowded area and traffic is passing by,faint voices are in a crowded area and traffic is passing by
apartment amb.wav,Heavy static and reverb are muffled by ringing bells and general static.,heavy static and reverb are muffled by ringing bells and general static
apartment amb.wav,Heavy static and reverb muffled ringing bells and general static.,heavy static and reverb muffled ringing bells and general static
apartment amb.wav,People talk faintly behind rushing air and a ringing bell,people talk faintly behind rushing air and a ringing bell
apartment amb.wav,faint voices in a very crowded area with traffic passing by,faint voices in a very crowded area with traffic passing by
Boiler and kitchen hood.wav,A machine is running very loudly at a continuous speed.,a machine is running very loudly at a continuous speed
Boiler and kitchen hood.wav,A machine is running very loudly at the same rate.,a machine is running very loudly at the same rate
Boiler and kitchen hood.wav,A mechanical roar resonates in the background while a person continuously taps a plastic object on a sink.,a mechanical roar resonates in the background while a person continuously taps a plastic object on a sink
Boiler and kitchen hood.wav,Reverb and general static clatter near an operating machine.,reverb and general static clatter near an operating machine
Boiler and kitchen hood.wav,Reverb and general static near an operating machine or otherwise just clatter.,reverb and general static near an operating machine or otherwise just clatter
14.wav,A person is flipping the pages of the book one by one.,a person is flipping the pages of the book one by one
14.wav,A person is flipping the pages of a book one by one .,a person is flipping the pages of a book one by one
14.wav,A person is steadily turning the pages of a magazine.,a person is steadily turning the pages of a magazine
14.wav,A person tearing multiple pages out of a book in the foreground.,a person tearing multiple pages out of a book in the foreground
14.wav,Papers are being flipped through furiously and turned over one by one.,papers are being flipped through furiously and turned over one by one
Constant Radio Static.wav,It was a heavy and fast moving rainstorm with a lot of raindrops.,it was a heavy and fast moving rainstorm with a lot of raindrops
Constant Radio Static.wav,The water flows and then crashes into the river below.,the water flows and then crashes into the river below
Constant Radio Static.wav,Water is running and rain is falling at a rapid pace.,water is running and rain is falling at a rapid pace
Constant Radio Static.wav,Water is running while rainfall is pouring at a fast pace.,water is running while rainfall is pouring at a fast pace
Constant Radio Static.wav,water is falling heavily at the waterfall section of a river,water is falling heavily at the waterfall section of a river
squeaky_train_brakes.wav,A campfire crackles as a train screeches in the distance.,a campfire crackles as a train screeches in the distance
squeaky_train_brakes.wav,A fire at a camp site crackles as a locomotive passes by in the distance.,a fire at a camp site crackles as a locomotive passes by in the distance
squeaky_train_brakes.wav,A fire crackles simultaneously as a car brake makes a screeching sound.,a fire crackles simultaneously as a car brake makes a screeching sound
squeaky_train_brakes.wav,A fire is crackling while a car break screeches.,a fire is crackling while a car break screeches
squeaky_train_brakes.wav,Wind blowing sound and a vehicle travelling sound.,wind blowing sound and a vehicle travelling sound
city evening hum winter SHORT 130220_02.wav,"A small door closes, a train approaches from distance, and a paper is rattled.",a small door closes a train approaches from distance and a paper is rattled
city evening hum winter SHORT 130220_02.wav,The train shuffles through the night on the tracks under the subway stream.,the train shuffles through the night on the tracks under the subway stream
city evening hum winter SHORT 130220_02.wav,The train shuffles through the night under the subway stream.,the train shuffles through the night under the subway stream
city evening hum winter SHORT 130220_02.wav,"While birds are chirping, water flows freely in a stream and a branch falls from a tree.",while birds are chirping water flows freely in a stream and a branch falls from a tree
city evening hum winter SHORT 130220_02.wav,"a small door closes, train approaches from distance, paper is rattled",a small door closes train approaches from distance paper is rattled
161004_0062 running water.wav,Rain water is dripping down into a empty metal rain barrel.,rain water is dripping down into a empty metal rain barrel
161004_0062 running water.wav,Rainwater is dripping down into an empty metal rain barrel.,rainwater is dripping down into an empty metal rain barrel
161004_0062 running water.wav,Water drips onto a metallic surface at a constant rate.,water drips onto a metallic surface at a constant rate
161004_0062 running water.wav,stream of water is falling down on metal surface,stream of water is falling down on metal surface
161004_0062 running water.wav,the stream of water is falling on the metal surface,the stream of water is falling on the metal surface
