fname,raw_text,text
INT Bathroom tone 1.wav,"In the background falling rainwater drips down, birds chirp to each other, and a running engine hums rhythmically.",in the background falling rainwater drips down birds chirp to each other and a running engine hums rhythmically
INT Bathroom tone 1.wav,Water falls heavily as birds call while in the distance music is playing as people talk.,water falls heavily as birds call while in the distance music is playing as people talk
INT Bathroom tone 1.wav,Water loudly runs in the background while birds chirp and low rumbling noises resonate.,water loudly runs in the background while birds chirp and low rumbling noises resonate
INT Bathroom tone 1.wav,While birds chirp and low rumbling noises resonate water runs loudly in the background.,while birds chirp and low rumbling noises resonate water runs loudly in the background
INT Bathroom tone 1.wav,"rain is falling with water dripping, birds are chirping and an engine is whirring in the background",rain is falling with water dripping birds are chirping and an engine is whirring in the background
2 crickets chirping during a summer evening in the city (with traffic noise).wav,"In the background, a pulsating type of machinery is being run outdoors.",in the background a pulsating type of machinery is being run outdoors
2 crickets chirping during a summer evening in the city (with traffic noise).wav,Insects making noise and also wind seems to be strong.,insects making noise and also wind seems to be strong
2 crickets chirping during a summer evening in the city (with traffic noise).wav,Some type of pulsating machinery running in the background outdoors.,some type of pulsating machinery running in the background outdoors
2 crickets chirping during a summer evening in the city (with traffic noise).wav,The insects are making noise above the strong wind.,the insects are making noise above the strong wind
2 crickets chirping during a summer evening in the city (with traffic noise).wav,Various insects tweet at each other as automobiles drive in the distance.,various insects tweet at each other as automobiles drive in the distance
Kitchen ambience.wav,An industrial machine is humming in the background at a steady and consistent speed.,an industrial machine is humming in the background at a steady and consistent speed
Kitchen ambience.wav,"In the background, an industrial machine is steadily humming at a consistent speed.",in the background an industrial machine is steadily humming at a consistent speed
Kitchen ambience.wav,The hum of the motor is constant and monotonous.,the hum of the motor is constant and monotonous
Kitchen ambience.wav,The motor has a constant and monotonous hum.,the motor has a constant and monotonous hum
Kitchen ambience.wav,The sounds buzzed in the background with a lawn mower.,the sounds buzzed in the background with a lawn mower
"Washington, Kansas.wav",A vehicle drives by while birds sing by the road.,a vehicle drives by while birds sing by the road
"Washington, Kansas.wav",Birds are chirping in a woodland area with heavy traffic passing through on a highway nearby.,birds are chirping in a woodland area with heavy traffic passing through on a highway nearby
"Washington, Kansas.wav",Birds are chirping while the cars are passing by in the background.,birds are chirping while the cars are passing by in the background
"Washington, Kansas.wav",Birds chirping near a tunnel with traffic flowing through it.,birds chirping near a tunnel with traffic flowing through it
"Washington, Kansas.wav",birds singing near a road with vehicles driving past,birds singing near a road with vehicles driving past
20061016.laboratory.wav,A machine air conditioner is on and blowing a paper,a machine air conditioner is on and blowing a paper
20061016.laboratory.wav,An assembly track carrying a load booms as it runs,an assembly track carrying a load booms as it runs
20061016.laboratory.wav,Mechanical tools working together and grinding to make something.,mechanical tools working together and grinding to make something
20061016.laboratory.wav,"Someone pulls food out of a bag, stirs it into a pan, taps the spoon on the pan.",someone pulls food out of a bag stirs it into a pan taps the spoon on the pan
20061016.laboratory.wav,someone using a stapler in a very noisy environment,someone using a stapler in a very noisy environment
Bathroom Sounds.wav,A toilet flushes and someone runs water to wash their hands and then stirs a coffee cup.,a toilet flushes and someone runs water to wash their hands and then stirs a coffee cup
Bathroom Sounds.wav,A toilet flushes and someone runs water to wash their hands then stirs coffee in a cup.,a toilet flushes and someone runs water to wash their hands then stirs coffee in a cup
Bathroom Sounds.wav,"A toilet flushing followed by plastic being crumpled, hands being washed and something tapping around in a glass cup.",a toilet flushing followed by plastic being crumpled hands being washed and something tapping around in a glass cup
Bathroom Sounds.wav,"A toilet flushing is followed by plastic being crumpled, hands being washed and something tapping around in a glass cup.",a toilet flushing is followed by plastic being crumpled hands being washed and something tapping around in a glass cup
Bathroom Sounds.wav,A toilet is flushed and then water is turned on.,a toilet is flushed and then water is turned on
Gulls at beach.wav,A flock of seagulls wail and caw among each other.,a flock of seagulls wail and caw among each other
Gulls at beach.wav,"A seagull chirping, screeching and squawking with wind blowing in the background",a seagull chirping screeching and squawking with wind blowing in the background
Gulls at beach.wav,"A seagull chirps, screeches and squawks as wind blows in the background.",a seagull chirps screeches and squawks as wind blows in the background
Gulls at beach.wav,Multiple seagulls chirping back and forth to each other.,multiple seagulls chirping back and forth to each other
Gulls at beach.wav,Seagulls are flying around with light waves splashing.,seagulls are flying around with light waves splashing
Old Street - Ambulence.wav,A siren is on while a vehicle is driving quickly.,a siren is on while a vehicle is driving quickly
Old Street - Ambulence.wav,"A siren wails as traffic, closer by, continues to move along",a siren wails as traffic closer by continues to move along
Old Street - Ambulence.wav,Cars drive by the scene as emergency sirens wail closer.,cars drive by the scene as emergency sirens wail closer
Old Street - Ambulence.wav,On a busy road with heavy machinery emergency vehicles drive away with sirens blaring,on a busy road with heavy machinery emergency vehicles drive away with sirens blaring
Old Street - Ambulence.wav,Sirens of emergency vehicles driving away past a busy road with heavy machinery.,sirens of emergency vehicles driving away past a busy road with heavy machinery
Blackbird_Sweden_long.wav,"Birds are singing in an area that echoes, with a tap after the first time the birds stop singing.",birds are singing in an area that echoes with a tap after the first time the birds stop singing
Blackbird_Sweden_long.wav,Birds chip and sing in an enclosed aviary.,birds chip and sing in an enclosed aviary
Blackbird_Sweden_long.wav,Birds chip and sing to each other within an enclosed aviary.,birds chip and sing to each other within an enclosed aviary
Blackbird_Sweden_long.wav,Birds sing inside of a large building and metal clanks around briefly.,birds sing inside of a large building and metal clanks around briefly
Blackbird_Sweden_long.wav,The wind is blowing while a bird is tweeting by itself.,the wind is blowing while a bird is tweeting by itself
Outside ambiance with birds.wav,A bird calls out in a squawk while other birds chirp sharply.,a bird calls out in a squawk while other birds chirp sharply
Outside ambiance with birds.wav,"As a car drove past, birds were chirping incessantly.",as a car drove past birds were chirping incessantly
Outside ambiance with birds.wav,Birds make strange sounds inside of an aviary.,birds make strange sounds inside of an aviary
Outside ambiance with birds.wav,Birds were squeaking and chirping in the background while a vehicle drove by,birds were squeaking and chirping in the background while a vehicle drove by
Outside ambiance with birds.wav,continuous birds screaming sound along with mild wind sound,continuous birds screaming sound along with mild wind sound
Tsaritsyno-Park. Spring.wav,Birds are chirping and crowing audibly in a forest.,birds are chirping and crowing audibly in a forest
Tsaritsyno-Park. Spring.wav,"Birds are singing to each other, and cars are driving a fair ways away.",birds are singing to each other and cars are driving a fair ways away
Tsaritsyno-Park. Spring.wav,Birds chirp a lot inside a loud aviary.,birds chirp a lot inside a loud aviary
Tsaritsyno-Park. Spring.wav,Birds singing to each other and cars driving away a fair ways away.,birds singing to each other and cars driving away a fair ways away
Tsaritsyno-Park. Spring.wav,"outside in nature, birds singing , a vehicle in a distance passing by",outside in nature birds singing a vehicle in a distance passing by
20100424.guadalquivir.wav,"A handle turns, opening a faucet to fill a bath tub",a handle turns opening a faucet to fill a bath tub
20100424.guadalquivir.wav,A stream flows across rocks as birds sing softly in the background.,a stream flows across rocks as birds sing softly in the background
20100424.guadalquivir.wav,Birds sing softly in the background as a stream murmurs as it flows across rocks.,birds sing softly in the background as a stream murmurs as it flows across rocks
20100424.guadalquivir.wav,"Water flowing, birds chirping, water bubbling, birds chirping.",water flowing birds chirping water bubbling birds chirping
20100424.guadalquivir.wav,Water is flowing and bubbling as birds chirp away.,water is flowing and bubbling as birds chirp away
Saas-Fee Fountain 100609.wav,"The lake has water being poured into it, from the stream.",the lake has water being poured into it from the stream
Saas-Fee Fountain 100609.wav,Water in a small fountain bubbles up and makes splashing sounds.,water in a small fountain bubbles up and makes splashing sounds
Saas-Fee Fountain 100609.wav,Water in a small fountain is bubbling up and making splash sounds.,water in a small fountain is bubbling up and making splash sounds
Saas-Fee Fountain 100609.wav,Water is pouring from a spout into a pond as a man murmurs in the background.,water is pouring from a spout into a pond as a man murmurs in the background
Saas-Fee Fountain 100609.wav,water is being poured from a stream into a lake,water is being poured from a stream into a lake
By ther blacksmith-002.wav,A clanking of a metal in a rhythmic tune occurs when a man speaks.,a clanking of a metal in a rhythmic tune occurs when a man speaks
By ther blacksmith-002.wav,A clanking of metal in a rhythmic tune occurs when a man speaks.,a clanking of metal in a rhythmic tune occurs when a man speaks
By ther blacksmith-002.wav,"Clashing dishes with one another, forks knives and glass, male speaking",clashing dishes with one another forks knives and glass male speaking
By ther blacksmith-002.wav,"Dishes, forks, knives and glasses clang with each other, while a male is speaking",dishes forks knives and glasses clang with each other while a male is speaking
By ther blacksmith-002.wav,Someone randomly taps their spoon around the edge of the coffee cup.,someone randomly taps their spoon around the edge of the coffee cup
Clanking_Spoon.wav,A couple of forks is being hit together many times.,a couple of forks is being hit together many times
Clanking_Spoon.wav,Some was beating two cutlery against each other,some was beating two cutlery against each other
Clanking_Spoon.wav,Someone is beating two pieces of cutlery against each other.,someone is beating two pieces of cutlery against each other
Clanking_Spoon.wav,Someone is hitting cutlery together in random ways to create something musical.,someone is hitting cutlery together in random ways to create something musical
Clanking_Spoon.wav,Utensils are being struck together in a way that is kind of rhythmic.,utensils are being struck together in a way that is kind of rhythmic
"Metal pole, assembling, disassembling, metal pipe hits with ring.wav",A metal object is striking the surface of another hard object in an erratic way.,a metal object is striking the surface of another hard object in an erratic way
"Metal pole, assembling, disassembling, metal pipe hits with ring.wav","Erratically, a metal object is striking another hard object.",erratically a metal object is striking another hard object
"Metal pole, assembling, disassembling, metal pipe hits with ring.wav","Forks and knives continuously clinking, clattering, and banging.",forks and knives continuously clinking clattering and banging
"Metal pole, assembling, disassembling, metal pipe hits with ring.wav",The metal worker heard the bell ringing twice.,the metal worker heard the bell ringing twice
"Metal pole, assembling, disassembling, metal pipe hits with ring.wav",tin cutlery clattering and banging sounds through out,tin cutlery clattering and banging sounds through out
Rainforest Morning Chorus.wav,"A creature incessantly squawks and screams in short, erratic bursts as time goes on.",a creature incessantly squawks and screams in short erratic bursts as time goes on
Rainforest Morning Chorus.wav,"A loud bird cries and then birds chirp in the background, another bird cries loudly.",a loud bird cries and then birds chirp in the background another bird cries loudly
Rainforest Morning Chorus.wav,Birds chirping and a pair of chicks caw for food in the forest.,birds chirping and a pair of chicks caw for food in the forest
Rainforest Morning Chorus.wav,Birds chirping and a pair of chicks cawing for food.,birds chirping and a pair of chicks cawing for food
Rainforest Morning Chorus.wav,Birds were screeching and some were birds were chirping in the background,birds were screeching and some were birds were chirping in the background
City And Bugs.wav,"A car drives, and a child shrieks, and a pop repeats.",a car drives and a child shrieks and a pop repeats
City And Bugs.wav,"A loud bang while crickets chirp and whistle,",a loud bang while crickets chirp and whistle
City And Bugs.wav,Animals make sounds in the distance as a door creaks.,animals make sounds in the distance as a door creaks
City And Bugs.wav,As a car drives along a child shrieks before a repeated popping,as a car drives along a child shrieks before a repeated popping
City And Bugs.wav,Crickets and insects are chirping and calling as a loud bang is sounded.,crickets and insects are chirping and calling as a loud bang is sounded
20081130_walking_in_snow_with_snowshoes.wav,A person walks on a surface that crunches loud under foot.,a person walks on a surface that crunches loud under foot
20081130_walking_in_snow_with_snowshoes.wav,Someone is marching through the snow with heavy boots.,someone is marching through the snow with heavy boots
20081130_walking_in_snow_with_snowshoes.wav,Someone walks on a surface that crunches loud under foot.,someone walks on a surface that crunches loud under foot
20081130_walking_in_snow_with_snowshoes.wav,Someone with heavy boots is marching through the snow.,someone with heavy boots is marching through the snow
20081130_walking_in_snow_with_snowshoes.wav,"Something takes very large, heavy steps on thick, muddy ground.",something takes very large heavy steps on thick muddy ground
Boulevard SummerRiver calm 01 NL 160905_0961 0962.wav,As a person walked through a slightly muddy field birds chirped in the distance.,as a person walked through a slightly muddy field birds chirped in the distance
Boulevard SummerRiver calm 01 NL 160905_0961 0962.wav,Birds chirp and humans chatter on a windy day.,birds chirp and humans chatter on a windy day
Boulevard SummerRiver calm 01 NL 160905_0961 0962.wav,Birds chirp in the distance as a person walks through a slightly muddy field.,birds chirp in the distance as a person walks through a slightly muddy field
Boulevard SummerRiver calm 01 NL 160905_0961 0962.wav,Birds twitter and the wind blows through the trees as friends laugh and talk while walking down the path.,birds twitter and the wind blows through the trees as friends laugh and talk while walking down the path
Boulevard SummerRiver calm 01 NL 160905_0961 0962.wav,"out on the road, bird singing, a vehicle passing, person talking in a very far distance",out on the road bird singing a vehicle passing person talking in a very far distance
24may2010loudestthunder.wav,A powerful storm blows the clouds overhead while thunder rumbles in the distance.,a powerful storm blows the clouds overhead while thunder rumbles in the distance
24may2010loudestthunder.wav,"A strong wind blows, while thunder rumbles intermittently.",a strong wind blows while thunder rumbles intermittently
24may2010loudestthunder.wav,"Thunder rolls while rain falls, the thunder occasionally getting closer and louder.",thunder rolls while rain falls the thunder occasionally getting closer and louder
24may2010loudestthunder.wav,"Thunder rolls while rain falls, the thunder occasionally is getting closer and louder.",thunder rolls while rain falls the thunder occasionally is getting closer and louder
24may2010loudestthunder.wav,rain falls in the background as thunder rumbles loudly,rain falls in the background as thunder rumbles loudly
BOILING WATER COOKING.wav,A pot of water is boiling on a stove.,a pot of water is boiling on a stove
BOILING WATER COOKING.wav,Rain clouds are rumbling in the sky as drops of water are falling down to the ground.,rain clouds are rumbling in the sky as drops of water are falling down to the ground
BOILING WATER COOKING.wav,"Rain clouds rumble, as water drops to the ground.",rain clouds rumble as water drops to the ground
BOILING WATER COOKING.wav,Rain is falling down while the wind is also blowing.,rain is falling down while the wind is also blowing
BOILING WATER COOKING.wav,"While the wind blows, rain also falls down.",while the wind blows rain also falls down
Eating With The Drill.wav,A drilling machine is operated with short breaks.,a drilling machine is operated with short breaks
Eating With The Drill.wav,A drilling machine is operated with some pauses,a drilling machine is operated with some pauses
Eating With The Drill.wav,A person drills the same spot over and over again.,a person drills the same spot over and over again
Eating With The Drill.wav,A rumbling comes from a small device beating onto another surface.,a rumbling comes from a small device beating onto another surface
Eating With The Drill.wav,A rumbling comes from a small device when it beats against another surface.,a rumbling comes from a small device when it beats against another surface
Glass_Bottle_Spilling_Liquid.wav,A person playing in water in a tub.,a person playing in water in a tub
Glass_Bottle_Spilling_Liquid.wav,Liquid splashes or drips lightly at an even pace.,liquid splashes or drips lightly at an even pace
Glass_Bottle_Spilling_Liquid.wav,Liquid splashes or drips lightly at an even tempo.,liquid splashes or drips lightly at an even tempo
Glass_Bottle_Spilling_Liquid.wav,Water splashing and sloshing in a steady pace,water splashing and sloshing in a steady pace
Glass_Bottle_Spilling_Liquid.wav,a hand splashing a small amount of water pausing then repeatedly doing it again,a hand splashing a small amount of water pausing then repeatedly doing it again
Screaming Door.wav,A high pitched squeak at consistent intervals along with some creaking.,a high pitched squeak at consistent intervals along with some creaking
Screaming Door.wav,A high pitched squeak at consistent intervals with some creaking.,a high pitched squeak at consistent intervals with some creaking
Screaming Door.wav,A long squeak is followed by many more squeaks and the wind blows softly.,a long squeak is followed by many more squeaks and the wind blows softly
Screaming Door.wav,"Door hinge or cabinet hinge squeaking, opening and closing multiple times.",door hinge or cabinet hinge squeaking opening and closing multiple times
Screaming Door.wav,Many squeaks follow the first long squeak while the wind blows softly.,many squeaks follow the first long squeak while the wind blows softly
waves_2.wav,A bee is buzzing while water is flowing down from a faucet followed by birds chirping.,a bee is buzzing while water is flowing down from a faucet followed by birds chirping
waves_2.wav,Rain is coming down while a fly or bee is making noise.,rain is coming down while a fly or bee is making noise
waves_2.wav,Some flies are buzzing by as some water runs underneath.,some flies are buzzing by as some water runs underneath
waves_2.wav,Some flies buzzing by as some water runs underneath.,some flies buzzing by as some water runs underneath
waves_2.wav,during the intermittent buzzing of bees water is filled and splashed as birds follow with their chirps,during the intermittent buzzing of bees water is filled and splashed as birds follow with their chirps
sonicpostcards-49GR-frenocar.wav,A beat was drumming and trumpet sounding and people in the background talking,a beat was drumming and trumpet sounding and people in the background talking
sonicpostcards-49GR-frenocar.wav,A child squeaks as other children are stomping.,a child squeaks as other children are stomping
sonicpostcards-49GR-frenocar.wav,A machine rhythmically works as water runs and people talk.,a machine rhythmically works as water runs and people talk
sonicpostcards-49GR-frenocar.wav,A machine type of almost music is going off while water is running and voices are in the back ground.,a machine type of almost music is going off while water is running and voices are in the back ground
sonicpostcards-49GR-frenocar.wav,Kids are singing stomping and one child squeaks.,kids are singing stomping and one child squeaks
Munich Cathedral.wav,A person is playing an organ and people are moving around.,a person is playing an organ and people are moving around
Munich Cathedral.wav,A person playing an organ with people whispering.,a person playing an organ with people whispering
Munich Cathedral.wav,A person plays an organ while people are whispering.,a person plays an organ while people are whispering
Munich Cathedral.wav,"Church music, church organ, people unintelligible talking whispering.",church music church organ people unintelligible talking whispering
Munich Cathedral.wav,"People are talking in whispers, with the church organ playing church music in the background.",people are talking in whispers with the church organ playing church music in the background
Tiny bells.wav,A container with metal in it is being shaken.,a container with metal in it is being shaken
Tiny bells.wav,A person shakes a bottle and shakes money from the bottle.,a person shakes a bottle and shakes money from the bottle
Tiny bells.wav,"A person shakes a bottle, which drops out some money.",a person shakes a bottle which drops out some money
Tiny bells.wav,Stirring of water in a glass with a spoon fast and ending up very slowly,stirring of water in a glass with a spoon fast and ending up very slowly
Tiny bells.wav,"Water in a glass is stirred with a spoon, at first quickly and eventually very slowly.",water in a glass is stirred with a spoon at first quickly and eventually very slowly
elicottero.wav,"A helicopter flies through the sky, passing a person on the ground.",a helicopter flies through the sky passing a person on the ground
elicottero.wav,"A helicopter is flying above, getting closer and louder after first flying away.",a helicopter is flying above getting closer and louder after first flying away
elicottero.wav,An helicopter flying above and getting closer and louder after going away.,an helicopter flying above and getting closer and louder after going away
elicottero.wav,An helicopter from afar flew closer and left.,an helicopter from afar flew closer and left
elicottero.wav,An helicopter in the distance became close and then flew away.,an helicopter in the distance became close and then flew away
bus.wav,A truck picking up speed and then continues to drive down the street.,a truck picking up speed and then continues to drive down the street
bus.wav,A truck picks up speed as it continues down the road.,a truck picks up speed as it continues down the road
bus.wav,"An engine revs up, then fades away into the distance where it then slows.",an engine revs up then fades away into the distance where it then slows
bus.wav,"Near a semi enclosed space, trucks mix with traffic.",near a semi enclosed space trucks mix with traffic
bus.wav,Trucks mixed with traffic running near a semi enclosed space.,trucks mixed with traffic running near a semi enclosed space
Medium sized hand bell at diffrent tones.wav,"A small bell being rung, first slowly and then more quickly.",a small bell being rung first slowly and then more quickly
Medium sized hand bell at diffrent tones.wav,A small bell is ringing with short pauses as time goes on.,a small bell is ringing with short pauses as time goes on
Medium sized hand bell at diffrent tones.wav,Bells going off every so often getting louder and louder.,bells going off every so often getting louder and louder
Medium sized hand bell at diffrent tones.wav,Bells ring intermittently and become louder and louder.,bells ring intermittently and become louder and louder
Medium sized hand bell at diffrent tones.wav,Someone is ringing a small bell repeatedly with brief intervals in between.,someone is ringing a small bell repeatedly with brief intervals in between
Heavy construction in progress.wav,A motor vehicle is running with speed and stopped its engine,a motor vehicle is running with speed and stopped its engine
Heavy construction in progress.wav,"As a jackhammer or another small engine begins to start, the engine of a vehicle is revved then driven away.",as a jackhammer or another small engine begins to start the engine of a vehicle is revved then driven away
Heavy construction in progress.wav,Someone is operating some heavy machinery and then shuts it off.,someone is operating some heavy machinery and then shuts it off
Heavy construction in progress.wav,"Someone operates some heavy machinery, then shuts it off.",someone operates some heavy machinery then shuts it off
Heavy construction in progress.wav,The was a jackhammer running at a construction site in the distance.,the was a jackhammer running at a construction site in the distance
Rain on Window with Thunder.wav,An individual walks alone through the wind and rain.,an individual walks alone through the wind and rain
Rain on Window with Thunder.wav,Booming sounds and light rain of a distant approaching storm,booming sounds and light rain of a distant approaching storm
Rain on Window with Thunder.wav,Booming thunder and light rain from an approaching storm.,booming thunder and light rain from an approaching storm
Rain on Window with Thunder.wav,Rain falling with thunder in the background once,rain falling with thunder in the background once
Rain on Window with Thunder.wav,The thunder roars loudly while the rain falls.,the thunder roars loudly while the rain falls
Lake Waves 2.wav,At a consistent rate someone wades through somewhat deep water,at a consistent rate someone wades through somewhat deep water
Lake Waves 2.wav,"Because of the unsteady flow, the water splashed around.",because of the unsteady flow the water splashed around
Lake Waves 2.wav,The dishes are being washed and rinsed in a sink,the dishes are being washed and rinsed in a sink
Lake Waves 2.wav,Water is flowing at unsteady rates splashing around.,water is flowing at unsteady rates splashing around
Lake Waves 2.wav,a person is taking a bath and washing in the tub,a person is taking a bath and washing in the tub
wind-phonelines.wav,A loud wind blows in the background as waves crash onto a shore.,a loud wind blows in the background as waves crash onto a shore
wind-phonelines.wav,A loud wind is blowing in the background as waves crash onto a shore.,a loud wind is blowing in the background as waves crash onto a shore
wind-phonelines.wav,A wind blows constantly at an unsteady intensity.,a wind blows constantly at an unsteady intensity
wind-phonelines.wav,The wind blows at a medium to heavy speed.,the wind blows at a medium to heavy speed
wind-phonelines.wav,Waves and also white noise hit the shoreline.,waves and also white noise hit the shoreline
Dentist Chair Hydraulics.wav,A machine is running until it turns off and then turns back on.,a machine is running until it turns off and then turns back on
Dentist Chair Hydraulics.wav,"A machine is running, turns off, and turns back on,",a machine is running turns off and turns back on
Dentist Chair Hydraulics.wav,A machine that is in a low power mode then being turned on.,a machine that is in a low power mode then being turned on
Dentist Chair Hydraulics.wav,The machine is struggling to turn on and once is does it starts a low humming.,the machine is struggling to turn on and once is does it starts a low humming
Dentist Chair Hydraulics.wav,The machine is struggling to turn on and once is does it starts a lowly humming.,the machine is struggling to turn on and once is does it starts a lowly humming
washing hands in the sink.wav,A faucet is running water as the person washes their hand in it.,a faucet is running water as the person washes their hand in it
washing hands in the sink.wav,"Faucet water runs while a person washes their hands, then they turn the faucet off.",faucet water runs while a person washes their hands then they turn the faucet off
washing hands in the sink.wav,"The sink runs as hands are rinsed, then the sink is turned off, and the hands are shaken.",the sink runs as hands are rinsed then the sink is turned off and the hands are shaken
washing hands in the sink.wav,Water is very slowly and lightly flowing from a faucet.,water is very slowly and lightly flowing from a faucet
washing hands in the sink.wav,a sink runs while hands are rinsed then turned off and hands are shaken to remove water.,a sink runs while hands are rinsed then turned off and hands are shaken to remove water
RowanMagennis_160019_SD100_Sweeping.wav,"A broom in a chopping, sweeping movement, across a hardwood floor",a broom in a chopping sweeping movement across a hardwood floor
RowanMagennis_160019_SD100_Sweeping.wav,A broom is cleaning the floor and sweeping.,a broom is cleaning the floor and sweeping
RowanMagennis_160019_SD100_Sweeping.wav,A broom whispers softly as it sweeps across a concrete floor.,a broom whispers softly as it sweeps across a concrete floor
RowanMagennis_160019_SD100_Sweeping.wav,"Someone is sweeping the floor, first with some short strokes and then a few longer strokes with the broom.",someone is sweeping the floor first with some short strokes and then a few longer strokes with the broom
RowanMagennis_160019_SD100_Sweeping.wav,Someone sweeping the floor with a straw broom.,someone sweeping the floor with a straw broom
Train left to right.wav,A fast short train going by then a slower longer one.,a fast short train going by then a slower longer one
Train left to right.wav,"A short train passes quickly, then a longer train goes by more slowly.",a short train passes quickly then a longer train goes by more slowly
Train left to right.wav,A train is going by making a lot of noise.,a train is going by making a lot of noise
Train left to right.wav,The loudly rumbling train is passing by a station.,the loudly rumbling train is passing by a station
Train left to right.wav,a subway passing by followed by another one,a subway passing by followed by another one
Paris pluie sirenes.wav,An emergency unit with sirens is going to a call in the rain.,an emergency unit with sirens is going to a call in the rain
Paris pluie sirenes.wav,Both a police car and an ambulance have their sirens blasting out.,both a police car and an ambulance have their sirens blasting out
Paris pluie sirenes.wav,Police and emergency vehicle sirens boom from a moderate distance.,police and emergency vehicle sirens boom from a moderate distance
Paris pluie sirenes.wav,Police sirens and emergency vehicle sirens from a moderate distance away.,police sirens and emergency vehicle sirens from a moderate distance away
Paris pluie sirenes.wav,Warning sirens going off every few seconds in the distance.,warning sirens going off every few seconds in the distance
siren.wav,A bird that is chirping then a police siren going off.,a bird that is chirping then a police siren going off
siren.wav,A blasting siren and birds chirping in the background.,a blasting siren and birds chirping in the background
siren.wav,An emergency vehicle is sounding loudly in the distance while a bird is chirping closer.,an emergency vehicle is sounding loudly in the distance while a bird is chirping closer
siren.wav,Birds are chirping and singing as emergency sirens blare in the background.,birds are chirping and singing as emergency sirens blare in the background
siren.wav,Birds chirping and singing as emergency sirens blare in the background,birds chirping and singing as emergency sirens blare in the background
AbdnC_StNics_120225end.wav,"A hard object is striking a bell, as birds are chirping and people are talking at the same time.",a hard object is striking a bell as birds are chirping and people are talking at the same time
AbdnC_StNics_120225end.wav,An organ plays several chords of bells and then noisy sea gulls.,an organ plays several chords of bells and then noisy sea gulls
AbdnC_StNics_120225end.wav,Bells go off very loudly and then a bird makes noises.,bells go off very loudly and then a bird makes noises
AbdnC_StNics_120225end.wav,Bells ring several times and then a bird calls several times followed by another bird softly chirping.,bells ring several times and then a bird calls several times followed by another bird softly chirping
AbdnC_StNics_120225end.wav,"a church bell was ringing, followed by a seagull call, followed by another bird and by a car passing.",a church bell was ringing followed by a seagull call followed by another bird and by a car passing
rain_and_thunder.wav,It is raining at a constant rate and begins to thunder.,it is raining at a constant rate and begins to thunder
rain_and_thunder.wav,Rain falling from the sky and gurgling down the gutters.,rain falling from the sky and gurgling down the gutters
rain_and_thunder.wav,Rain falls at a constant rate and thunder rumbles.,rain falls at a constant rate and thunder rumbles
rain_and_thunder.wav,Rain is pouring heavily outside on the ground.,rain is pouring heavily outside on the ground
rain_and_thunder.wav,Steady rain against pavement with a slight thunder that rumbles at the end.,steady rain against pavement with a slight thunder that rumbles at the end
CROWD AND TRAFFIC PLACE NOTRE DAME.wav,"A crowd of people gather to talk in a park, while in the background cars drive by.",a crowd of people gather to talk in a park while in the background cars drive by
CROWD AND TRAFFIC PLACE NOTRE DAME.wav,A group of people are walking and talking as a car horn blares faintly in the distance.,a group of people are walking and talking as a car horn blares faintly in the distance
CROWD AND TRAFFIC PLACE NOTRE DAME.wav,People speaking in a crowd or a park and cars driving by in the background.,people speaking in a crowd or a park and cars driving by in the background
CROWD AND TRAFFIC PLACE NOTRE DAME.wav,"With traffic in the background, women with children are walking and talking.",with traffic in the background women with children are walking and talking
CROWD AND TRAFFIC PLACE NOTRE DAME.wav,Women are walking and talking with children on the street with traffic in the background.,women are walking and talking with children on the street with traffic in the background
foodmarket_2.wav,A large group of people chatter in an outdoor setting amid intermittent banging sounds.,a large group of people chatter in an outdoor setting amid intermittent banging sounds
foodmarket_2.wav,People are chatting at an open market with city noise in the background.,people are chatting at an open market with city noise in the background
foodmarket_2.wav,People chatting and city noise in a market or place where people gather.,people chatting and city noise in a market or place where people gather
foodmarket_2.wav,People in a busy street are heard in the background in a market place.,people in a busy street are heard in the background in a market place
foodmarket_2.wav,a large group of people gathered outdoors with some banging sounds,a large group of people gathered outdoors with some banging sounds
