fname,raw_text,text
SmallTownNightLowTraffic.wav,"Vehicles approaching, then driving past on a highway.",vehicles approaching then driving past on a highway
Corn Husking Sequence x2.wav,A zipper is opened and closed several times.,a zipper is opened and closed several times
Corn Husking Sequence x2.wav,A zipper is pulled up and down several times.,a zipper is pulled up and down several times
Corn Husking Sequence x2.wav,Some plastic is pulled and ripped with a high pitched squeal,some plastic is pulled and ripped with a high pitched squeal
Corn Husking Sequence x2.wav,"Some plastic is pulled and ripped, creating a high pitched squeal.",some plastic is pulled and ripped creating a high pitched squeal
Corn Husking Sequence x2.wav,The cloth was ripped off by someone multiple times and then pulled apart.,the cloth was ripped off by someone multiple times and then pulled apart
SportCarRumble.wav,A rough motor idles at a low and continuous pace.,a rough motor idles at a low and continuous pace
SportCarRumble.wav,A rough motor is idling softly and constantly.,a rough motor is idling softly and constantly
SportCarRumble.wav,A truck motor is idling continuously at the same rate throughout.,a truck motor is idling continuously at the same rate throughout
SportCarRumble.wav,An engine is generating a continuous engine sound.,an engine is generating a continuous engine sound
SportCarRumble.wav,An engine is making a continuous sound that is loud.,an engine is making a continuous sound that is loud
red X.wav,A person tears up a couple pieces of paper.,a person tears up a couple pieces of paper
red X.wav,Rustling of papers followed by scratching then rustling of papers continues.,rustling of papers followed by scratching then rustling of papers continues
red X.wav,Someone is writing on a piece of paper with a marker.,someone is writing on a piece of paper with a marker
red X.wav,Someone is writing with a dry marker on a piece of paper.,someone is writing with a dry marker on a piece of paper
red X.wav,Writing with a dry marker on a piece of paper.,writing with a dry marker on a piece of paper
rbh creek.wav,A heavy rainfall drowns out all other noises.,a heavy rainfall drowns out all other noises
rbh creek.wav,A river flows while birds chirp in the background.,a river flows while birds chirp in the background
rbh creek.wav,Heavy rain falling while strong winds are blowing,heavy rain falling while strong winds are blowing
rbh creek.wav,Water flowing from heavy rain or overflowing river or stream.,water flowing from heavy rain or overflowing river or stream
rbh creek.wav,Waves are getting stronger as the video goes on.,waves are getting stronger as the video goes on
Light Knocking on door.wav,Someone knocks on something three times twice in a row.,someone knocks on something three times twice in a row
Light Knocking on door.wav,"Someone knocks on something three times, and that process repeats twice.",someone knocks on something three times and that process repeats twice
Light Knocking on door.wav,The person is knocking again and again on an empty wall.,the person is knocking again and again on an empty wall
Light Knocking on door.wav,a person continuously knocking on a hollow wall,a person continuously knocking on a hollow wall
Light Knocking on door.wav,the wooden table with a object is being tapped by a person,the wooden table with a object is being tapped by a person
Rural_ourdoors_birds.wav,Birds are chirping peacefully until another bird interrupts.,birds are chirping peacefully until another bird interrupts
Rural_ourdoors_birds.wav,"Birds are chirping peacefully, until a louder bird interrupts.",birds are chirping peacefully until a louder bird interrupts
Rural_ourdoors_birds.wav,"Birds are chirping, with one closer and louder and less than a half of a second between its cries.",birds are chirping with one closer and louder and less than a half of a second between its cries
Rural_ourdoors_birds.wav,Birds chatter and the city hums softly in the distance.,birds chatter and the city hums softly in the distance
Rural_ourdoors_birds.wav,"Birds chirp, one closer and loudly with less than a half second between cries.",birds chirp one closer and loudly with less than a half second between cries
SW_Street_Noise_Motorcycle_Rally.wav,A person is revving a car engine and screeches their wheels.,a person is revving a car engine and screeches their wheels
SW_Street_Noise_Motorcycle_Rally.wav,"A roaring engine and squealing tires are followed by idling, while the tires squeal again.",a roaring engine and squealing tires are followed by idling while the tires squeal again
SW_Street_Noise_Motorcycle_Rally.wav,A small motor vehicle running and squealing its tires before driving off.,a small motor vehicle running and squealing its tires before driving off
SW_Street_Noise_Motorcycle_Rally.wav,An engine roars while tires squeal followed by an idling engine that roars while tires squeal again.,an engine roars while tires squeal followed by an idling engine that roars while tires squeal again
SW_Street_Noise_Motorcycle_Rally.wav,The vehicle took off with a revving of the engine and the squeal of tires.,the vehicle took off with a revving of the engine and the squeal of tires
mansteps.wav,A person is walking slowly on a hard surface with noisy shoes.,a person is walking slowly on a hard surface with noisy shoes
mansteps.wav,A person with noisy shoes is walking slowly on a hard surface,a person with noisy shoes is walking slowly on a hard surface
mansteps.wav,Someone walking on the floor in squeaky shoes.,someone walking on the floor in squeaky shoes
mansteps.wav,Someone walks on the floor with squeaky shoes on.,someone walks on the floor with squeaky shoes on
mansteps.wav,The squeaking of tight new shoes make their way across a floor,the squeaking of tight new shoes make their way across a floor
tramway_gnashing.wav,A large vehicle goes around a tight turn with its brakes squealing.,a large vehicle goes around a tight turn with its brakes squealing
tramway_gnashing.wav,A subway train coming to a stop at a subway station.,a subway train coming to a stop at a subway station
tramway_gnashing.wav,"At a subway station, a train approaches to a stop.",at a subway station a train approaches to a stop
tramway_gnashing.wav,"Heavy metals screeching, being pushed or pulled against the other",heavy metals screeching being pushed or pulled against the other
tramway_gnashing.wav,"Metal scraping on a train track, coming closer and closer.",metal scraping on a train track coming closer and closer
Count down and drive away car rally gravel.wav,"A car motor revs while a man chants, before the car accelerates.",a car motor revs while a man chants before the car accelerates
Count down and drive away car rally gravel.wav,"A car motor revving and a man speaking, then the car accelerates.",a car motor revving and a man speaking then the car accelerates
Count down and drive away car rally gravel.wav,A man is chanting and then cars racing by.,a man is chanting and then cars racing by
Count down and drive away car rally gravel.wav,A man chants as a race car revs up and speeds off into the distance.,a man chants as a race car revs up and speeds off into the distance
Count down and drive away car rally gravel.wav,"a man is chanting, then cars racing by.",a man is chanting then cars racing by
downspout-rainwater1.wav,Liquid is being poured into a container at a constant rate.,liquid is being poured into a container at a constant rate
downspout-rainwater1.wav,Liquid is pouring into a container at a constant rate.,liquid is pouring into a container at a constant rate
downspout-rainwater1.wav,Water flows steadily into a container of water.,water flows steadily into a container of water
downspout-rainwater1.wav,Water flows steadily into a container with water.,water flows steadily into a container with water
downspout-rainwater1.wav,liquid is constantly pouring into a container here.,liquid is constantly pouring into a container here
Mobile_phone_-_Dialing_tones_slow_L_Close_R_Distant.wav,A timer is beeping and going off continuously.,a timer is beeping and going off continuously
Mobile_phone_-_Dialing_tones_slow_L_Close_R_Distant.wav,"An electronic alarm beeps eight times, signaling a finish of something.",an electronic alarm beeps eight times signaling a finish of something
Mobile_phone_-_Dialing_tones_slow_L_Close_R_Distant.wav,Continuously the timer is going off as it beeps.,continuously the timer is going off as it beeps
Mobile_phone_-_Dialing_tones_slow_L_Close_R_Distant.wav,Multiple beeps are present and throughout every thing here.,multiple beeps are present and throughout every thing here
Mobile_phone_-_Dialing_tones_slow_L_Close_R_Distant.wav,Multiple beeps are present throughout every thing here.,multiple beeps are present throughout every thing here
creekwaterfall.wav,A stream in the woods flowing over rocks and collecting in a pond.,a stream in the woods flowing over rocks and collecting in a pond
creekwaterfall.wav,Current of a river going down in a cascade,current of a river going down in a cascade
creekwaterfall.wav,Hard rain falling down into a running river.,hard rain falling down into a running river
creekwaterfall.wav,Water flowing in a creek at a fast pace.,water flowing in a creek at a fast pace
creekwaterfall.wav,Water flowing in a creek at a very fast pace.,water flowing in a creek at a very fast pace
Desolation Wilderness.wav,A bird makes a call twice in the distance.,a bird makes a call twice in the distance
Desolation Wilderness.wav,Monkeys in the distance are calling louder than the sea surf background noise.,monkeys in the distance are calling louder than the sea surf background noise
Desolation Wilderness.wav,Birds in the distance and other animals howling in a jungle or forest.,birds in the distance and other animals howling in a jungle or forest
Desolation Wilderness.wav,Two distinct tweets from a far away bird.,two distinct tweets from a far away bird
Desolation Wilderness.wav,an animal is barking while birds are chirping outside,an animal is barking while birds are chirping outside
Waves 02.wav,Heavy waves are crashing with a single quick clang at the end.,heavy waves are crashing with a single quick clang at the end
Waves 02.wav,"Heavy waves crashing, with a single, quick clang at the end.",heavy waves crashing with a single quick clang at the end
Waves 02.wav,Large and small waves make their surf noises on the beach.,large and small waves make their surf noises on the beach
Waves 02.wav,Waves constantly crash loudly and with force against shore.,waves constantly crash loudly and with force against shore
Waves 02.wav,Waves constantly crash loudly and with force against the shore.,waves constantly crash loudly and with force against the shore
elvis_old_time_radio.wav,A bunch of static and then a man comes across with a radio message.,a bunch of static and then a man comes across with a radio message
elvis_old_time_radio.wav,"In a radio broadcast, someone is saying something.",in a radio broadcast someone is saying something
elvis_old_time_radio.wav,A scratchy audio saying something is played on the radio.,a scratchy audio saying something is played on the radio
elvis_old_time_radio.wav,"First there was a bunch of static, then a man came across with a radio message.",first there was a bunch of static then a man came across with a radio message
elvis_old_time_radio.wav,"On an old radio, a person is speaking.",on an old radio a person is speaking
gargnano.wav,A seagull chirps while waves in the ocean are rolling in to shore.,a seagull chirps while waves in the ocean are rolling in to shore
gargnano.wav,Someone is swimming in the ocean while a seagull is flying overhead.,someone is swimming in the ocean while a seagull is flying overhead
gargnano.wav,Water comes rushing out before slowing to a slight trickle.,water comes rushing out before slowing to a slight trickle
gargnano.wav,Waves at the ocean are rolling in and a seagull chirps.,waves at the ocean are rolling in and a seagull chirps
gargnano.wav,"While a seagull flies overhead, someone swims in the ocean.",while a seagull flies overhead someone swims in the ocean
small_underpass_300513.wav,Cars drive by in an increasing then decreasing wave while a woman coughs five times.,cars drive by in an increasing then decreasing wave while a woman coughs five times
small_underpass_300513.wav,Cars pass by a busy street as a person inside coughs.,cars pass by a busy street as a person inside coughs
small_underpass_300513.wav,The hum of outdoor traffic swells and diminishes in the background while a woman coughs five times.,the hum of outdoor traffic swells and diminishes in the background while a woman coughs five times
small_underpass_300513.wav,The traffic sounds got closer then faded and a person was coughing and sneezing near the end.,the traffic sounds got closer then faded and a person was coughing and sneezing near the end
small_underpass_300513.wav,traffic sounds getting closer then fading with a person coughing near the end,traffic sounds getting closer then fading with a person coughing near the end
EXT STREAM DAY (WITH GEESE) 96K.wav,A man is speaking and a goose is cackling in the background.,a man is speaking and a goose is cackling in the background
EXT STREAM DAY (WITH GEESE) 96K.wav,A man is speaking while a goose is cackling in the background.,a man is speaking while a goose is cackling in the background
EXT STREAM DAY (WITH GEESE) 96K.wav,A person is speaking on a farm while chickens are making noise and water is running.,a person is speaking on a farm while chickens are making noise and water is running
EXT STREAM DAY (WITH GEESE) 96K.wav,Water is running and chickens are clucking while a person is speaking.,water is running and chickens are clucking while a person is speaking
EXT STREAM DAY (WITH GEESE) 96K.wav,Ducks quack in the background as a man says something.,ducks quack in the background as a man says something
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 1.wav,A drill starts at high speed and then starts to go slower,a drill starts at high speed and then starts to go slower
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 1.wav,A drill starts out really fast and then starts to go slower,a drill starts out really fast and then starts to go slower
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 1.wav,A person is moving a chain lever then slowly stops.,a person is moving a chain lever then slowly stops
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 1.wav,Machinery grinding and progressively slowing down until it stops.,machinery grinding and progressively slowing down until it stops
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 1.wav,The top spins quickly and then slows to a stop.,the top spins quickly and then slows to a stop
Stream # 2.wav,Rainfall is dropping into a body of water,rainfall is dropping into a body of water
Stream # 2.wav,Raindrops fall into a body of sea water.,raindrops fall into a body of sea water
Stream # 2.wav,Water constantly flowing in a stream and then it flows faster.,water constantly flowing in a stream and then it flows faster
Stream # 2.wav,Water is running down a gutter and into a storm drain.,water is running down a gutter and into a storm drain
Stream # 2.wav,Water runs through a stream and over a log towards the river.,water runs through a stream and over a log towards the river
evening street.wav,As cars drive by water pours down heavily,as cars drive by water pours down heavily
evening street.wav,Cars are coming towards a stationary point and going past it.,cars are coming towards a stationary point and going past it
evening street.wav,Cars coming towards and going past a stationary point,cars coming towards and going past a stationary point
evening street.wav,Water pours down heavily and cars drive on by.,water pours down heavily and cars drive on by
evening street.wav,"While cars are driving on the road, the water is running.",while cars are driving on the road the water is running
Field ambience in Marata - h4n.wav,"At the stationary point, cars are moving at different speeds.",at the stationary point cars are moving at different speeds
Field ambience in Marata - h4n.wav,Large vehicles drive by followed by a motorcycle before the road becomes quiet.,large vehicles drive by followed by a motorcycle before the road becomes quiet
Field ambience in Marata - h4n.wav,The silence of the day is broken by the passing of an automobile.,the silence of the day is broken by the passing of an automobile
Field ambience in Marata - h4n.wav,Three large vehicles pass by followed by a motorbike before the road becomes quiet.,three large vehicles pass by followed by a motorbike before the road becomes quiet
Field ambience in Marata - h4n.wav,"With footsteps in the background, cars are moving by fast on the side of a highway.",with footsteps in the background cars are moving by fast on the side of a highway
Forest dry leaves walk. .wav,Leaves crackle and crunch and twigs snap as a person takes a walk outdoors.,leaves crackle and crunch and twigs snap as a person takes a walk outdoors
Forest dry leaves walk. .wav,"Leaves crackle and crunch, and twigs are snap as a person takes a walk outdoors.",leaves crackle and crunch and twigs are snap as a person takes a walk outdoors
Forest dry leaves walk. .wav,Regular footsteps from a person walking through an outdoor setting are audible.,regular footsteps from a person walking through an outdoor setting are audible
Forest dry leaves walk. .wav,Regular footsteps of a person walking through a natural outdoor setting.,regular footsteps of a person walking through a natural outdoor setting
Forest dry leaves walk. .wav,Someone is outdoors walking and is stepping on and breaking sticks and walking through dry leaves.,someone is outdoors walking and is stepping on and breaking sticks and walking through dry leaves
flinders st trams.wav,A diesel locomotive starting to leave as the wheels on the cars start to clack.,a diesel locomotive starting to leave as the wheels on the cars start to clack
flinders st trams.wav,A starting whir of a machine proceeds to make some loud action.,a starting whir of a machine proceeds to make some loud action
flinders st trams.wav,A starting whir of a machine that proceeds to make some loud action.,a starting whir of a machine that proceeds to make some loud action
flinders st trams.wav,A vehicle brakes and another vehicle revs its engine and another car drives past.,a vehicle brakes and another vehicle revs its engine and another car drives past
flinders st trams.wav,"A vehicle brakes and another vehicle revs its engine, preparing for the next race as another car speeds past.",a vehicle brakes and another vehicle revs its engine preparing for the next race as another car speeds past
Los Angeles Bus Ride.wav,"A bus drives up, hisses as the breaks squeak while many people talk.",a bus drives up hisses as the breaks squeak while many people talk
Los Angeles Bus Ride.wav,Many men and women talk in the foreground while mechanical transportation runs.,many men and women talk in the foreground while mechanical transportation runs
Los Angeles Bus Ride.wav,"Many people talking as a bus drives up, hisses then the breaks squeak.",many people talking as a bus drives up hisses then the breaks squeak
Los Angeles Bus Ride.wav,Vehicles are driving while men and women speak in a crowd.,vehicles are driving while men and women speak in a crowd
Los Angeles Bus Ride.wav,numerous male and female voices in the foreground while mechanical transportation sounds spread in the background,numerous male and female voices in the foreground while mechanical transportation sounds spread in the background
Traffic in Rue Blanche - Paris - France.wav,A high powered motorcycle moves off while revving its engine and background traffic passes by.,a high powered motorcycle moves off while revving its engine and background traffic passes by
Traffic in Rue Blanche - Paris - France.wav,A high powered motorcycle speeds off while revving its engine and traffic drives by.,a high powered motorcycle speeds off while revving its engine and traffic drives by
Traffic in Rue Blanche - Paris - France.wav,A motorcycle speeds by and then shifts gears as it speeds down the road.,a motorcycle speeds by and then shifts gears as it speeds down the road
Traffic in Rue Blanche - Paris - France.wav,A motorcycle speeds by and then speeds down the road shifting gears.,a motorcycle speeds by and then speeds down the road shifting gears
Traffic in Rue Blanche - Paris - France.wav,Motorcycles are revving and zooming past in a nearby location.,motorcycles are revving and zooming past in a nearby location
sulawesi_quail_dove.wav,A bus was moving and a bird was cooing while the other was squeaking,a bus was moving and a bird was cooing while the other was squeaking
sulawesi_quail_dove.wav,An owl hoots in the night sky as other birds caw,an owl hoots in the night sky as other birds caw
sulawesi_quail_dove.wav,"An owl hoots, birds call and something else is humming.",an owl hoots birds call and something else is humming
sulawesi_quail_dove.wav,The birds caw and the owl hoots in the night sky.,the birds caw and the owl hoots in the night sky
sulawesi_quail_dove.wav,"While a bus moves, a bird coos and another bird squeaks.",while a bus moves a bird coos and another bird squeaks
running on the street.wav,A person takes quick jogging steps on a hard surface.,a person takes quick jogging steps on a hard surface
running on the street.wav,Someone is running for a while on a hard surface.,someone is running for a while on a hard surface
running on the street.wav,Someone is running on a hard surface for awhile.,someone is running on a hard surface for awhile
running on the street.wav,Someone is walking rapidly then comes to a stop.,someone is walking rapidly then comes to a stop
running on the street.wav,Someone wearing wooden shoes is jogging at a steady pace.,someone wearing wooden shoes is jogging at a steady pace
wind&amp;chimes.wav,A chime rings and heavy rain falls over the open land.,a chime rings and heavy rain falls over the open land
wind&amp;chimes.wav,A loud rainfall with music for children going off,a loud rainfall with music for children going off
wind&amp;chimes.wav,The cell phone of a baby plays over the rainstorm in the background.,the cell phone of a baby plays over the rainstorm in the background
wind&amp;chimes.wav,Wind chimes are ringing while heavy rain falls in the background.,wind chimes are ringing while heavy rain falls in the background
wind&amp;chimes.wav,Wind chimes ringing with heavy rain falling in the background.,wind chimes ringing with heavy rain falling in the background
Large ship engine running recorded in cabin.wav,"A dull engine is running in idle, while faint voices are in the background.",a dull engine is running in idle while faint voices are in the background
Large ship engine running recorded in cabin.wav,"A steady hum, as a car is driven down the street.",a steady hum as a car is driven down the street
Large ship engine running recorded in cabin.wav,"A steady hum, like a car driving down the street.",a steady hum like a car driving down the street
Large ship engine running recorded in cabin.wav,A vehicle is on and standing still without revving.,a vehicle is on and standing still without revving
Large ship engine running recorded in cabin.wav,This engine is whirring and mixing with a constant speed.,this engine is whirring and mixing with a constant speed
Footsteps_Squeeky_Wood.wav,"A door opens and a man steps inside, he walks around the room, and the boards creak underneath his weight.",a door opens and a man steps inside he walks around the room and the boards creak underneath his weight
Footsteps_Squeeky_Wood.wav,A man steps inside an opened door and the boards creak beneath his weight as he walks around.,a man steps inside an opened door and the boards creak beneath his weight as he walks around
Footsteps_Squeeky_Wood.wav,A person climbs a creaky flight of stairs.,a person climbs a creaky flight of stairs
Footsteps_Squeeky_Wood.wav,Boards creak as someone climbs a flight of stairs.,boards creak as someone climbs a flight of stairs
Footsteps_Squeeky_Wood.wav,Someone opens a door and walks across a hard wood floor.,someone opens a door and walks across a hard wood floor
creek_waterfall.wav,A vehicle with its engine running is in the rain while other vehicles are passing by it.,a vehicle with its engine running is in the rain while other vehicles are passing by it
creek_waterfall.wav,"As cars pass by, loud rain pours down.",as cars pass by loud rain pours down
creek_waterfall.wav,Heavy rain falls while a truck passes by in noisy traffic.,heavy rain falls while a truck passes by in noisy traffic
creek_waterfall.wav,Water burbling in a stream as vehicles pass through.,water burbling in a stream as vehicles pass through
creek_waterfall.wav,Water running though a storm drain while traffic passes over.,water running though a storm drain while traffic passes over
rain thunder ambient.wav,A thunder storm breaks out with heavy rainfall amid traffic.,a thunder storm breaks out with heavy rainfall amid traffic
rain thunder ambient.wav,A thunder storm with a heavy rainfall beside traffic,a thunder storm with a heavy rainfall beside traffic
rain thunder ambient.wav,"Heavy rain is falling on a roof, with thunder rumbling followed by more heavy rain.",heavy rain is falling on a roof with thunder rumbling followed by more heavy rain
rain thunder ambient.wav,"Heavy rain is falling on a roof, with thunder rumbling, then more heavy rain.",heavy rain is falling on a roof with thunder rumbling then more heavy rain
rain thunder ambient.wav,Rain water falls heavily from the store down to the ground below.,rain water falls heavily from the store down to the ground below
birds at dawn of spring.wav,A bird chirping in the foreground as vehicles pass in the background.,a bird chirping in the foreground as vehicles pass in the background
birds at dawn of spring.wav,A bird chirps in the foreground as vehicles pass in the background.,a bird chirps in the foreground as vehicles pass in the background
birds at dawn of spring.wav,Birds are chirping in a forest next to a highway.,birds are chirping in a forest next to a highway
birds at dawn of spring.wav,Birds vocalize to each other near a large roadway.,birds vocalize to each other near a large roadway
birds at dawn of spring.wav,"The birds chirp and call, some in a descending then ascending kind of pitch.",the birds chirp and call some in a descending then ascending kind of pitch
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav","A person is turning several pages of a book, then writes on the page he turns to.",a person is turning several pages of a book then writes on the page he turns to
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav",A person thuds and brushes over a surface,a person thuds and brushes over a surface
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav",A person thuds on a surface and brushes over a surface.,a person thuds on a surface and brushes over a surface
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav",Someone is throwing shoes across the floor as they write on the chalkboard.,someone is throwing shoes across the floor as they write on the chalkboard
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav",Someone is throwing shoes on the floor and writing on a chalkboard.,someone is throwing shoes on the floor and writing on a chalkboard
slowwiper.wav,A large number of banging sounds are being created in the distance,a large number of banging sounds are being created in the distance
slowwiper.wav,A repeating pattern of thuds and bumps of a heavy object,a repeating pattern of thuds and bumps of a heavy object
slowwiper.wav,A thudding occurs repeatedly in cycles with a repeating pattern.,a thudding occurs repeatedly in cycles with a repeating pattern
slowwiper.wav,Windshield wipers are going back and forth during the rain.,windshield wipers are going back and forth during the rain
slowwiper.wav,windshield wipers going back and forth in the rain,windshield wipers going back and forth in the rain
2006_04_16_water_and_frogs_colliure.wav,The water falls softly and bubbles at is flows into a pond and a frog croaks.,the water falls softly and bubbles at is flows into a pond and a frog croaks
2006_04_16_water_and_frogs_colliure.wav,The water flows and bubbles as it falls into the large pond and a frog croaks two times.,the water flows and bubbles as it falls into the large pond and a frog croaks two times
2006_04_16_water_and_frogs_colliure.wav,"Water is flowing in a stream, and a frog is croaking.",water is flowing in a stream and a frog is croaking
2006_04_16_water_and_frogs_colliure.wav,Water is gurgling through the creek while a frog croaks.,water is gurgling through the creek while a frog croaks
2006_04_16_water_and_frogs_colliure.wav,"Water runs quickly into a basin and collects, as something else hums lightly and then two croaks.",water runs quickly into a basin and collects as something else hums lightly and then two croaks
Blade Small.wav,A knife is being sharpened in the video.,a knife is being sharpened in the video
Blade Small.wav,A person is carefully wood carving with a knife.,a person is carefully wood carving with a knife
Blade Small.wav,Someone is sharpening their knife with another knife.,someone is sharpening their knife with another knife
Blade Small.wav,Someone uses a knife to sharpen a different knife.,someone uses a knife to sharpen a different knife
Blade Small.wav,The knife is being sharpened in the video.,the knife is being sharpened in the video
Parakeets.wav,A collection of birds all making different sounds.,a collection of birds all making different sounds
Parakeets.wav,A group of birds are all making different sounds.,a group of birds are all making different sounds
Parakeets.wav,A variety of different birds are chirping and singing within close proximity to each other.,a variety of different birds are chirping and singing within close proximity to each other
Parakeets.wav,Many different birds chirp and sing in close proximity.,many different birds chirp and sing in close proximity
Parakeets.wav,Multiple birds chirp at each other while the chicks are squawking in unison.,multiple birds chirp at each other while the chicks are squawking in unison
Bus Pulls Away.wav,A door handle is opened with the movement of machinery in the background.,a door handle is opened with the movement of machinery in the background
Bus Pulls Away.wav,A large running vehicle is slowly driving away.,a large running vehicle is slowly driving away
Bus Pulls Away.wav,A large vehicle is running and then drives away slowly.,a large vehicle is running and then drives away slowly
Bus Pulls Away.wav,"A person boards the bus when the door opens, and it drives off.",a person boards the bus when the door opens and it drives off
Bus Pulls Away.wav,"The bus door opens, a person boards, the doors close and the bus drives off.",the bus door opens a person boards the doors close and the bus drives off
dryer_turn_on_open_door_close_door_24_96_mono.wav,A dryer door is closed and turned on before it is stopped and turned on again.,a dryer door is closed and turned on before it is stopped and turned on again
dryer_turn_on_open_door_close_door_24_96_mono.wav,"As a dryer door opens and closes, the motor starts and stops.",as a dryer door opens and closes the motor starts and stops
dryer_turn_on_open_door_close_door_24_96_mono.wav,Pounding on a washing machine before it is clicked on and off.,pounding on a washing machine before it is clicked on and off
dryer_turn_on_open_door_close_door_24_96_mono.wav,Someone is using a machine manually and it is being turned on and off.,someone is using a machine manually and it is being turned on and off
dryer_turn_on_open_door_close_door_24_96_mono.wav,The door of the dryer is closed and the dryer is started.,the door of the dryer is closed and the dryer is started
geese_copake_farmland_1.wav,"A group of noisy birds and insects are chirping, cackling and flapping.",a group of noisy birds and insects are chirping cackling and flapping
geese_copake_farmland_1.wav,Birds are cackling and flapping while insects are chirping.,birds are cackling and flapping while insects are chirping
geese_copake_farmland_1.wav,Geese travel in groups together and form themselves.,geese travel in groups together and form themselves
geese_copake_farmland_1.wav,Insects are chirping while several birds are chirping.,insects are chirping while several birds are chirping
geese_copake_farmland_1.wav,Insects are making noise while several birds are chirping.,insects are making noise while several birds are chirping
crossing tracks.wav,A machine with a spinning wheel is turning and turning at a constant rate of speed.,a machine with a spinning wheel is turning and turning at a constant rate of speed
crossing tracks.wav,"In his good hands, the paper cutter cuts slices of pages.",in his good hands the paper cutter cuts slices of pages
crossing tracks.wav,Someone is inside a vehicle and is driving down the highway.,someone is inside a vehicle and is driving down the highway
crossing tracks.wav,Someone is operating a paper cutter and cutting multiple sheets.,someone is operating a paper cutter and cutting multiple sheets
crossing tracks.wav,a machine with a spinning wheel is turning constantly,a machine with a spinning wheel is turning constantly
sheep bleating dry grass.wav,"A couple of sheep chat, others join in, and a humans talks.",a couple of sheep chat others join in and a humans talks
sheep bleating dry grass.wav,Several sheep are bleating in a field whilst footsteps echo in the background.,several sheep are bleating in a field whilst footsteps echo in the background
sheep bleating dry grass.wav,Several sheep making noise in a field and footsteps in the background.,several sheep making noise in a field and footsteps in the background
sheep bleating dry grass.wav,Sheep call back and forth to each other.,sheep call back and forth to each other
sheep bleating dry grass.wav,"While the animals are calling out, they are continually making croaking sounds.",while the animals are calling out they are continually making croaking sounds
Rock-various hits.wav,A wooden block of a child is tapped on a couple of different surfaces.,a wooden block of a child is tapped on a couple of different surfaces
Rock-various hits.wav,A person is tapping different wood objects against one another.,a person is tapping different wood objects against one another
Rock-various hits.wav,A person taps various wood objects against each other,a person taps various wood objects against each other
Rock-various hits.wav,A small rock object is being tapped on another surface.,a small rock object is being tapped on another surface
Rock-various hits.wav,Dice being hit on not only wood but a hard plastic.,dice being hit on not only wood but a hard plastic
Glass pieces smashed.wav,A hard object is moving through a pile of leaves and twigs.,a hard object is moving through a pile of leaves and twigs
Glass pieces smashed.wav,A person is using a shovel to dig as it clangs against a rocky dirt area.,a person is using a shovel to dig as it clangs against a rocky dirt area
Glass pieces smashed.wav,A person using a shovel digging and clanging against a rocky dirt area.,a person using a shovel digging and clanging against a rocky dirt area
Glass pieces smashed.wav,"Glass being broken, then swept across the floor, then more glass being broken.",glass being broken then swept across the floor then more glass being broken
Glass pieces smashed.wav,Glass is broken and swept across the floor and then more glass is broken.,glass is broken and swept across the floor and then more glass is broken
Rain WashingtonSt 1.wav,A heavy rain with cars passing by in the background,a heavy rain with cars passing by in the background
Rain WashingtonSt 1.wav,Rain falls heavily with traffic passing by in the back.,rain falls heavily with traffic passing by in the back
Rain WashingtonSt 1.wav,Water flowing and a car driving away nearby.,water flowing and a car driving away nearby
Rain WashingtonSt 1.wav,Water was flowing down a steep surface and a car driving by,water was flowing down a steep surface and a car driving by
Rain WashingtonSt 1.wav,very heavy rain falling on water and a small engine in the distance,very heavy rain falling on water and a small engine in the distance
