fname,raw_text,text
Street_Sounds_Night.wav,A factory worker begins to cough while a fan blows in the background.,a factory worker begins to cough while a fan blows in the background
Street_Sounds_Night.wav,"Rain falls, a door opens and a car drives by.",rain falls a door opens and a car drives by
Street_Sounds_Night.wav,Someone in the busy street is coughing as a lot of cars pass by.,someone in the busy street is coughing as a lot of cars pass by
Street_Sounds_Night.wav,a factory worker coughing as a fan spins,a factory worker coughing as a fan spins
Street_Sounds_Night.wav,the car is moving fast on the road past the traffic camera,the car is moving fast on the road past the traffic camera
fulles_arroseguentse.wav,A person crunches leaves and gravel as they walk and the wind blows.,a person crunches leaves and gravel as they walk and the wind blows
fulles_arroseguentse.wav,A person crunches through leaves on the ground as they walk.,a person crunches through leaves on the ground as they walk
fulles_arroseguentse.wav,A person is walking crunching through leaves on the ground,a person is walking crunching through leaves on the ground
fulles_arroseguentse.wav,A person is walking on leaves next to a highway.,a person is walking on leaves next to a highway
fulles_arroseguentse.wav,A person walking through the woods over dead leaves.,a person walking through the woods over dead leaves
Basic Wind.wav,A very quiet spot on the beach with no people or animals.,a very quiet spot on the beach with no people or animals
Basic Wind.wav,Rain falls lightly and faint thunder rolls in the background.,rain falls lightly and faint thunder rolls in the background
Basic Wind.wav,Rain is falling lightly while thunder rolls in the distance.,rain is falling lightly while thunder rolls in the distance
Basic Wind.wav,"This spot on the beach has no other people or animals, and is very silent.",this spot on the beach has no other people or animals and is very silent
Basic Wind.wav,Winds blow as birds chirp and car engines roar in the distance,winds blow as birds chirp and car engines roar in the distance
reviewing-stand-clangs.wav,A small rock is hitting a tin can repeatedly in a different spot each time.,a small rock is hitting a tin can repeatedly in a different spot each time
reviewing-stand-clangs.wav,Some strikes an aluminum bin several times with a stick.,some strikes an aluminum bin several times with a stick
reviewing-stand-clangs.wav,Somebody struck an aluminum bin several times with a stick.,somebody struck an aluminum bin several times with a stick
reviewing-stand-clangs.wav,Someone is taking a stick and hitting a metal barrel.,someone is taking a stick and hitting a metal barrel
reviewing-stand-clangs.wav,Someone uses a stick to hit a metal barrel.,someone uses a stick to hit a metal barrel
Landstraenverkehr bei Regen 3.wav,"A few cars were passing by, driving very slowly.",a few cars were passing by driving very slowly
Landstraenverkehr bei Regen 3.wav,Brushes move over a vehicle in a car wash,brushes move over a vehicle in a car wash
Landstraenverkehr bei Regen 3.wav,Someone is driving through a tunnel with the windows down.,someone is driving through a tunnel with the windows down
Landstraenverkehr bei Regen 3.wav,Someone is driving through a tunnel with their windows down.,someone is driving through a tunnel with their windows down
Landstraenverkehr bei Regen 3.wav,a few cars driving by passing very slowly,a few cars driving by passing very slowly
Ryan_CoffeeMachine.wav,A metallic drill is operated for a few seconds at a time.,a metallic drill is operated for a few seconds at a time
Ryan_CoffeeMachine.wav,A metallic drill is run for a few seconds at a time.,a metallic drill is run for a few seconds at a time
Ryan_CoffeeMachine.wav,A person moves around a metallic object placed on a floor.,a person moves around a metallic object placed on a floor
Ryan_CoffeeMachine.wav,A person moving around a metallic object on a floor.,a person moving around a metallic object on a floor
Ryan_CoffeeMachine.wav,A metallic object brushes across another one continuously. ,a metallic object brushes across another one continuously
pencil on paper.wav,A person uses a marker to write on a white board.,a person uses a marker to write on a white board
pencil on paper.wav,A person writes something down on one piece of paper.,a person writes something down on one piece of paper
pencil on paper.wav,A person writing something down on a piece of paper,a person writing something down on a piece of paper
pencil on paper.wav,"On a hard surface, someone is writing steadily with a pencil.",on a hard surface someone is writing steadily with a pencil
pencil on paper.wav,Someone is writing steadily with a pencil and paper on a hard surface.,someone is writing steadily with a pencil and paper on a hard surface
British Museum ambience 2.wav,A crowd of people are talking about different things.,a crowd of people are talking about different things
British Museum ambience 2.wav,Folks speak in a crowded hall with people shuffling by,folks speak in a crowded hall with people shuffling by
British Museum ambience 2.wav,Many people are talking about many different things.,many people are talking about many different things
British Museum ambience 2.wav,People are speaking in a crowded hall and people are shuffling by.,people are speaking in a crowded hall and people are shuffling by
British Museum ambience 2.wav,Some people walking all around a busy airport.,some people walking all around a busy airport
OfficeSound.wav,A conversation among people is going on and a woman is laughing.,a conversation among people is going on and a woman is laughing
OfficeSound.wav,A discussion among folks begins and a lady starts to laugh.,a discussion among folks begins and a lady starts to laugh
OfficeSound.wav,A group of men and women are speaking.,a group of men and women are speaking
OfficeSound.wav,A group of people are speaking with male and female voices.,a group of people are speaking with male and female voices
OfficeSound.wav,Many people talk inside a building while cars drive outside on the street.,many people talk inside a building while cars drive outside on the street
Amb Resid Ext 001.wav,A car driving at a fast pace in the distance,a car driving at a fast pace in the distance
Amb Resid Ext 001.wav,"As cars pass on the busy street, people are talking to one another.",as cars pass on the busy street people are talking to one another
Amb Resid Ext 001.wav,People are talking in a city center while cars are driving and brakes are screeching.,people are talking in a city center while cars are driving and brakes are screeching
Amb Resid Ext 001.wav,People are talking in a hall while a race car races past them.,people are talking in a hall while a race car races past them
Amb Resid Ext 001.wav,People have a conversation in the background while cars pass by a busy street.,people have a conversation in the background while cars pass by a busy street
CINDER BLOCK THUD IN GRASS.wav,"A few different times, an object is tapped.",a few different times an object is tapped
CINDER BLOCK THUD IN GRASS.wav,A tapping of a object occurs a couple of times.,a tapping of a object occurs a couple of times
CINDER BLOCK THUD IN GRASS.wav,"Footsteps, metal object tossed to ground, more footsteps and another metal object tossed to ground.",footsteps metal object tossed to ground more footsteps and another metal object tossed to ground
CINDER BLOCK THUD IN GRASS.wav,Intermittent soft thudding followed by a light clink.,intermittent soft thudding followed by a light clink
CINDER BLOCK THUD IN GRASS.wav,Intermittent soft thudding is followed by a light clink.,intermittent soft thudding is followed by a light clink
autospasandociudadnoche1.wav,A car is increasing in speed and driving quickly while people speak.,a car is increasing in speed and driving quickly while people speak
autospasandociudadnoche1.wav,Autos cruising along the street as people are conversing closely.,autos cruising along the street as people are conversing closely
autospasandociudadnoche1.wav,Cars driving down the road way nearby and people talking.,cars driving down the road way nearby and people talking
autospasandociudadnoche1.wav,People are speaking while a car is quickly increasing in speed.,people are speaking while a car is quickly increasing in speed
autospasandociudadnoche1.wav,The accelerating vehicle drowns out the voice of a man.,the accelerating vehicle drowns out the voice of a man
Vent thrumming.wav,A buzzing sound from a small electrical engine.,a buzzing sound from a small electrical engine
Vent thrumming.wav,A machine is running in an rhythmic fashion and shoes are moving across a hard surface close by.,a machine is running in an rhythmic fashion and shoes are moving across a hard surface close by
Vent thrumming.wav,A machine turns a piece that is round and it emits a whine as it turns,a machine turns a piece that is round and it emits a whine as it turns
Vent thrumming.wav,A printer press motor is running at various intervals throughout.,a printer press motor is running at various intervals throughout
Vent thrumming.wav,A small electrical engine emits a buzzing sound.,a small electrical engine emits a buzzing sound
rumbling bones.wav,A person playing on a electric keyboard making sound effects.,a person playing on a electric keyboard making sound effects
rumbling bones.wav,A person plays an electronic keyboard producing sound effects.,a person plays an electronic keyboard producing sound effects
rumbling bones.wav,A string vibrating and a drum beating continuously,a string vibrating and a drum beating continuously
rumbling bones.wav,"Different tones of synthetic music are popping, while low synthetic tones hum and intermittently strike.",different tones of synthetic music are popping while low synthetic tones hum and intermittently strike
rumbling bones.wav,Low synthetic tones hum and intermittently strike while different tones of synthetic music are popping.,low synthetic tones hum and intermittently strike while different tones of synthetic music are popping
Train_LightRail_By_T0147.wav,A bell is going off and a train comes right by.,a bell is going off and a train comes right by
Train_LightRail_By_T0147.wav,A train drives by and a bell goes off.,a train drives by and a bell goes off
Train_LightRail_By_T0147.wav,A train passing by on the tracks rings its bell as it passes by.,a train passing by on the tracks rings its bell as it passes by
Train_LightRail_By_T0147.wav,A trolley train passes by and rings its bell.,a trolley train passes by and rings its bell
Train_LightRail_By_T0147.wav,A trolley train rings its bell as it passes by.,a trolley train rings its bell as it passes by
12a_Ambient_Quarry_Low_44_16.wav,Children playing at the park and parents chatting.,children playing at the park and parents chatting
12a_Ambient_Quarry_Low_44_16.wav,Multiple children and parents are laughing and talking.,multiple children and parents are laughing and talking
12a_Ambient_Quarry_Low_44_16.wav,Multiple children with their parents are laughing and talking.,multiple children with their parents are laughing and talking
12a_Ambient_Quarry_Low_44_16.wav,People and children are milling around in a public space.,people and children are milling around in a public space
12a_Ambient_Quarry_Low_44_16.wav,People and children are milling around in the public space.,people and children are milling around in the public space
beach Brighton.wav,"As their children played in the park, two women continued on with their conversation.",as their children played in the park two women continued on with their conversation
beach Brighton.wav,Children are playing as adults are chatting in the background.,children are playing as adults are chatting in the background
beach Brighton.wav,Children playing and chatting with adults in the playground.,children playing and chatting with adults in the playground
beach Brighton.wav,Parents and children are playing on the ground of a playground.,parents and children are playing on the ground of a playground
beach Brighton.wav,Parents are playing with their children on the ground.,parents are playing with their children on the ground
outdoors ambient windy wind leaves rustle near airport plane hum.wav,A bird chirps in the background as a hard rain falls on a house.,a bird chirps in the background as a hard rain falls on a house
outdoors ambient windy wind leaves rustle near airport plane hum.wav,A waterfall rushes loudly as birds chirp gently in the background.,a waterfall rushes loudly as birds chirp gently in the background
outdoors ambient windy wind leaves rustle near airport plane hum.wav,"As birds chirp gently in the background, a waterfall rushes loudly.",as birds chirp gently in the background a waterfall rushes loudly
outdoors ambient windy wind leaves rustle near airport plane hum.wav,Rain coming down on an empty highway in front of a business.,rain coming down on an empty highway in front of a business
outdoors ambient windy wind leaves rustle near airport plane hum.wav,Rain drops fall to the ground as birds chirp,rain drops fall to the ground as birds chirp
19_VACCL.wav,A simple click turns on a vacuum cleaner that whirs along before a second click turns the engine off.,a simple click turns on a vacuum cleaner that whirs along before a second click turns the engine off
19_VACCL.wav,A vacuum is on and then it is turned off,a vacuum is on and then it is turned off
19_VACCL.wav,A vacuum is on and then turned off,a vacuum is on and then turned off
19_VACCL.wav,A vacuum starting up and moving before slowing shutting off.,a vacuum starting up and moving before slowing shutting off
19_VACCL.wav,A vacuum starts up and moves around before slowly turning off.,a vacuum starts up and moves around before slowly turning off
Esperance Wind Farm Up Close.wav,A dryer is running loudly while something inside hits the edges.,a dryer is running loudly while something inside hits the edges
Esperance Wind Farm Up Close.wav,A dryer operates loudly as an object inside repeatedly strikes the sides.,a dryer operates loudly as an object inside repeatedly strikes the sides
Esperance Wind Farm Up Close.wav,A machine spins and roars as winds blow,a machine spins and roars as winds blow
Esperance Wind Farm Up Close.wav,"Winds blow as a machine operates loudly, spinning and roaring.",winds blow as a machine operates loudly spinning and roaring
Esperance Wind Farm Up Close.wav,a machine was working and items were being banged around.,a machine was working and items were being banged around
FrogPond.wav,A frog croaks as insects buzz about it.,a frog croaks as insects buzz about it
FrogPond.wav,"A frog squawking, an airplane fly over and then a helicopter",a frog squawking an airplane fly over and then a helicopter
FrogPond.wav,An animal is making a lot of noise as it breathes.,an animal is making a lot of noise as it breathes
FrogPond.wav,Several frogs making noises outside during the night.,several frogs making noises outside during the night
FrogPond.wav,a frog is croaking with insects buzzing around,a frog is croaking with insects buzzing around
rbh mocking bird.wav,Birds are loudly chirping in the trees while the frogs croak in the pond.,birds are loudly chirping in the trees while the frogs croak in the pond
rbh mocking bird.wav,Birds slowly chirping then increasing the intensity of the chirp as time goes on.,birds slowly chirping then increasing the intensity of the chirp as time goes on
rbh mocking bird.wav,Several birds tweet and sing songs as traffic passes,several birds tweet and sing songs as traffic passes
rbh mocking bird.wav,The birds loudly chirp in the trees and the frog croaks in the pond.,the birds loudly chirp in the trees and the frog croaks in the pond
rbh mocking bird.wav,The traffic is going at a pace and several birds are tweeting and singing songs.,the traffic is going at a pace and several birds are tweeting and singing songs
20130418_stream.09.wav,A person is putting water into a tub.,a person is putting water into a tub
20130418_stream.09.wav,A river flowing over rocks and collecting into a pool outdoors.,a river flowing over rocks and collecting into a pool outdoors
20130418_stream.09.wav,"Outdoors, a river flows over rocks and collects into a pool.",outdoors a river flows over rocks and collects into a pool
20130418_stream.09.wav,Someone is filling a tub up with water.,someone is filling a tub up with water
20130418_stream.09.wav,Water flows into a storm drain from a street gutter.,water flows into a storm drain from a street gutter
stream5.wav,A large volume of water is flowing down a gutter and into a storm drain.,a large volume of water is flowing down a gutter and into a storm drain
stream5.wav,Water falls continuously and collects while splashing softly.,water falls continuously and collects while splashing softly
stream5.wav,Water is running steadily from a faucet into a sink while a washer runs in background.,water is running steadily from a faucet into a sink while a washer runs in background
stream5.wav,Water flowed through a wide pipe and into the basin of a pond.,water flowed through a wide pipe and into the basin of a pond
stream5.wav,Water was flowing out of a large pipe into a pond,water was flowing out of a large pipe into a pond
Crowds in Street in Seville.wav,"At an outdoor market, children, men and women are chatting.",at an outdoor market children men and women are chatting
Crowds in Street in Seville.wav,People are having a conversation adjacent to a busy street.,people are having a conversation adjacent to a busy street
Crowds in Street in Seville.wav,People are talking and they get louder as a machine gets louder.,people are talking and they get louder as a machine gets louder
Crowds in Street in Seville.wav,People are talking next to a busy street.,people are talking next to a busy street
Crowds in Street in Seville.wav,"Women, men, and kids at an outdoor market are talking.",women men and kids at an outdoor market are talking
School Kids Walk.wav,Children are playing on a playground adjacent to a street.,children are playing on a playground adjacent to a street
School Kids Walk.wav,Children are playing on a playground next to a street.,children are playing on a playground next to a street
School Kids Walk.wav,Children racing and playing with nearby heavy traffic.,children racing and playing with nearby heavy traffic
School Kids Walk.wav,Kids are running and then begin to walk.,kids are running and then begin to walk
School Kids Walk.wav,Several children are laughing and playing as they shuffled their feet while a vehicle passes in the background.,several children are laughing and playing as they shuffled their feet while a vehicle passes in the background
20060613.chicharras.wav,A person walks along a path as cicadas chirp in the background.,a person walks along a path as cicadas chirp in the background
20060613.chicharras.wav,An engine whirs as a person walks around outside.,an engine whirs as a person walks around outside
20060613.chicharras.wav,Cicadas are singing while footfalls occur on a path.,cicadas are singing while footfalls occur on a path
20060613.chicharras.wav,Several different crickets making chirping noises from close and far,several different crickets making chirping noises from close and far
20060613.chicharras.wav,The crickets are making chirping noises from close up and far away.,the crickets are making chirping noises from close up and far away
Concrete Stairs.wav,A person is hammering an object with a rubber hammer,a person is hammering an object with a rubber hammer
Concrete Stairs.wav,A rhythmic clacking of footfalls against the floor.,a rhythmic clacking of footfalls against the floor
Concrete Stairs.wav,Someone is walking around in a large room with a hardwood floor.,someone is walking around in a large room with a hardwood floor
Concrete Stairs.wav,Someone walks around in a big room on a hardwood floor.,someone walks around in a big room on a hardwood floor
Concrete Stairs.wav,The rhythm of the footsteps against the floor.,the rhythm of the footsteps against the floor
Sound Effect_1-2.wav,A person speeds up and then slows down as the walk by outside.,a person speeds up and then slows down as the walk by outside
Sound Effect_1-2.wav,Footfalls are audible and they suddenly become more intense.,footfalls are audible and they suddenly become more intense
Sound Effect_1-2.wav,"Someone is walking outside slowly, then they speed up, and slow down again.",someone is walking outside slowly then they speed up and slow down again
Sound Effect_1-2.wav,Someone is walking slowly and then speeds up.,someone is walking slowly and then speeds up
Sound Effect_1-2.wav,Someone is walking slowly then begins to speed up.,someone is walking slowly then begins to speed up
distroy F3edback.wav,A loud whir in a small area that drives away.,a loud whir in a small area that drives away
distroy F3edback.wav,"A train horn blows, a train gets closer, and a train passes by.",a train horn blows a train gets closer and a train passes by
distroy F3edback.wav,The engine of an old fashioned propeller driven airplane.,the engine of an old fashioned propeller driven airplane
distroy F3edback.wav,The loud whir of an engine breaks the silence of a small area before the vehicle drives away.,the loud whir of an engine breaks the silence of a small area before the vehicle drives away
distroy F3edback.wav,a factory machine is running some people are working,a factory machine is running some people are working
Dogs_Barking.wav,A dog is barking and a smaller dog barks in the background and then a large dog starts barking.,a dog is barking and a smaller dog barks in the background and then a large dog starts barking
Dogs_Barking.wav,Dogs call out in loud whines to each other while cars honk at them to get off the road.,dogs call out in loud whines to each other while cars honk at them to get off the road
Dogs_Barking.wav,Dogs of varying sizes bark at different intervals.,dogs of varying sizes bark at different intervals
Dogs_Barking.wav,Monkeys were audible and then dogs began to bark.,monkeys were audible and then dogs began to bark
Dogs_Barking.wav,Monkeys were shouting and then dogs were barking,monkeys were shouting and then dogs were barking
Chmielna Street.wav,A group of three women converse as a crowd chatters in the background and footsteps crunch on the ground.,a group of three women converse as a crowd chatters in the background and footsteps crunch on the ground
Chmielna Street.wav,A woman in the background is speaking to someone else and something scrapes at the end.,a woman in the background is speaking to someone else and something scrapes at the end
Chmielna Street.wav,"A woman speaking loudly, others speaking in the background, and then a child speaks.",a woman speaking loudly others speaking in the background and then a child speaks
Chmielna Street.wav,Over the background of a chattering crowd and footsteps crunching on the ground three women converse,over the background of a chattering crowd and footsteps crunching on the ground three women converse
Chmielna Street.wav,Several women converse as their children play in the background.,several women converse as their children play in the background
Street_Genova.wav,A crowd of people are talking as a church bell is chiming,a crowd of people are talking as a church bell is chiming
Street_Genova.wav,A crowd of people are talking as a church bell is chiming in the background.,a crowd of people are talking as a church bell is chiming in the background
Street_Genova.wav,"A crowd of people chatters while periodically, in the background, a bell rings.",a crowd of people chatters while periodically in the background a bell rings
Street_Genova.wav,Church bells chime as people are chatting outdoors,church bells chime as people are chatting outdoors
Street_Genova.wav,Several people talking with each other at an outside park with church bells in the background.,several people talking with each other at an outside park with church bells in the background
ZOOM0001.wav,A group of men and women are having a discussion in a room of people.,a group of men and women are having a discussion in a room of people
ZOOM0001.wav,A man and two women are conversing as a large crowd chatters in the background.,a man and two women are conversing as a large crowd chatters in the background
ZOOM0001.wav,"In a room full of people, a group of men and women are having a discussion.",in a room full of people a group of men and women are having a discussion
ZOOM0001.wav,Several people chatting in a room in a restaurant.,several people chatting in a room in a restaurant
ZOOM0001.wav,Several people were having a chat in the restaurant.,several people were having a chat in the restaurant
babbling brook 2.wav,A small fountain running water down it and bubbling it up.,a small fountain running water down it and bubbling it up
babbling brook 2.wav,"Water babbling at a steady pace, with some light outdoor ambient sound.",water babbling at a steady pace with some light outdoor ambient sound
babbling brook 2.wav,Water is bubbling out of a fountain and forming a pool.,water is bubbling out of a fountain and forming a pool
babbling brook 2.wav,Water runs down and bubbles up through a fountain.,water runs down and bubbles up through a fountain
babbling brook 2.wav,"a fountain pours water out, bubbling into a pool.",a fountain pours water out bubbling into a pool
20090619.air.conditioner.wav,A motor is started up and left running for a while,a motor is started up and left running for a while
20090619.air.conditioner.wav,A motor is started up and stays on for a while,a motor is started up and stays on for a while
20090619.air.conditioner.wav,A steady and consistent engine hums and vibrates.,a steady and consistent engine hums and vibrates
20090619.air.conditioner.wav,An engine humming and vibrating consistently and steadily,an engine humming and vibrating consistently and steadily
20090619.air.conditioner.wav,An engine hums continuously making little change in pitch.,an engine hums continuously making little change in pitch
LA Rain.wav,"A low, mechanical whir dies down while rainfall resonates in the background.",a low mechanical whir dies down while rainfall resonates in the background
LA Rain.wav,A machine is running and the rain is pouring down.,a machine is running and the rain is pouring down
LA Rain.wav,An engine is running and the rain is pouring down.,an engine is running and the rain is pouring down
LA Rain.wav,Rain streams down over a bustling city road.,rain streams down over a bustling city road
LA Rain.wav,Rain trickles down over a busy city street.,rain trickles down over a busy city street
20100403.Brussels.ambulance.wav,A crowd gathers outside as a warning signal sounds and then a siren begins to blare.,a crowd gathers outside as a warning signal sounds and then a siren begins to blare
20100403.Brussels.ambulance.wav,"An emergency siren is going off, people talk and a vehicle siren goes off.",an emergency siren is going off people talk and a vehicle siren goes off
20100403.Brussels.ambulance.wav,An vehicle emergency siren blares while people talk in the background.,an vehicle emergency siren blares while people talk in the background
20100403.Brussels.ambulance.wav,As an emergency siren blares people talk then a vehicle siren goes off,as an emergency siren blares people talk then a vehicle siren goes off
20100403.Brussels.ambulance.wav,"The city street hums with vehicles, including the wailing siren of an ambulance.",the city street hums with vehicles including the wailing siren of an ambulance
20110121_stream.M10.wav,"As rain steadily falls, some water splashes on ground, and some gathers in puddles",as rain steadily falls some water splashes on ground and some gathers in puddles
20110121_stream.M10.wav,Rain is falling heavily into a pool making a faint bubbling noise.,rain is falling heavily into a pool making a faint bubbling noise
20110121_stream.M10.wav,Raining heavily into a pool with faint bubbling noise,raining heavily into a pool with faint bubbling noise
20110121_stream.M10.wav,Water flowing over some rocks throughout a creek.,water flowing over some rocks throughout a creek
20110121_stream.M10.wav,Water running over rocks in a creek throughout.,water running over rocks in a creek throughout
bath.wav,A heavy rainfall is hitting the ground hard,a heavy rainfall is hitting the ground hard
bath.wav,A squeaky faucet handle is turned and water flows out.,a squeaky faucet handle is turned and water flows out
bath.wav,"As water pours into the tub, the faucet squeaks.",as water pours into the tub the faucet squeaks
bath.wav,The faucet squeaks as water pours into the tub.,the faucet squeaks as water pours into the tub
bath.wav,The squealing of a faucet is followed by water coming out of it.,the squealing of a faucet is followed by water coming out of it
shells-tinkle.wav,A wind chime and bells begin to toll.,a wind chime and bells begin to toll
shells-tinkle.wav,A wind chime is being pushed and the bells are ringing.,a wind chime is being pushed and the bells are ringing
shells-tinkle.wav,Jingling light items clang together not too loud constantly.,jingling light items clang together not too loud constantly
shells-tinkle.wav,Wind chimes making noise as they clink together,wind chimes making noise as they clink together
shells-tinkle.wav,Wind chimes making sound as they crash and clink together.,wind chimes making sound as they crash and clink together
20141026 Bangkok House Traffic Thunder Bird 01.wav,Birds are singing while vehicles and approach and drive away in background.,birds are singing while vehicles and approach and drive away in background
20141026 Bangkok House Traffic Thunder Bird 01.wav,Birds are singing while vehicles approach and then drive off into the distance.,birds are singing while vehicles approach and then drive off into the distance
20141026 Bangkok House Traffic Thunder Bird 01.wav,"Outside in the street, a bunch of birds chirp and tweet.",outside in the street a bunch of birds chirp and tweet
20141026 Bangkok House Traffic Thunder Bird 01.wav,Something creaks lightly followed by a passing vehicle.,something creaks lightly followed by a passing vehicle
20141026 Bangkok House Traffic Thunder Bird 01.wav,Something creeks lightly and a vehicle passes by.,something creeks lightly and a vehicle passes by
household noise.wav,A person is walking and then a door creaks open.,a person is walking and then a door creaks open
household noise.wav,"As a car passes by, a creak in the road occurs.",as a car passes by a creak in the road occurs
household noise.wav,"The creaking of something metallic and soft steps,",the creaking of something metallic and soft steps
household noise.wav,Waves from creeks are peacefully crashing along artificial objects.,waves from creeks are peacefully crashing along artificial objects
household noise.wav,a wooden chair is creaking noisily as it repetitively rocks.,a wooden chair is creaking noisily as it repetitively rocks
8 minutes in one.wav,As a machine is runs in an enclosed space people speak in the background.,as a machine is runs in an enclosed space people speak in the background
8 minutes in one.wav,Static with a faint noise of men talking in the background.,static with a faint noise of men talking in the background
8 minutes in one.wav,The noise level around the airplane is high due to the engines being active.,the noise level around the airplane is high due to the engines being active
8 minutes in one.wav,The vacuum cleaner is being operated while the television is on.,the vacuum cleaner is being operated while the television is on
8 minutes in one.wav,While the television is on the vacuum cleaner is being operated,while the television is on the vacuum cleaner is being operated
A bird sing alone in the alpine forest.wav,A bird chirping repetitively as a waterfall echoes nearby.,a bird chirping repetitively as a waterfall echoes nearby
A bird sing alone in the alpine forest.wav,A bird chirping repetitively sitting beside a waterfall,a bird chirping repetitively sitting beside a waterfall
A bird sing alone in the alpine forest.wav,Electrical buzzing is accompanied by low humming as a bird chirps repeatedly.,electrical buzzing is accompanied by low humming as a bird chirps repeatedly
A bird sing alone in the alpine forest.wav,"While vehicles drive in the background, a bird cries.",while vehicles drive in the background a bird cries
A bird sing alone in the alpine forest.wav,birds are chirping continuously in the forest over a long period of time,birds are chirping continuously in the forest over a long period of time
chinatown_park.wav,"Birds are chirping, a flute is playing, and people are talking.",birds are chirping a flute is playing and people are talking
chinatown_park.wav,Birds chirp and a flute plays in the background as people talk.,birds chirp and a flute plays in the background as people talk
chinatown_park.wav,Birds chirp while people speak and instruments are played.,birds chirp while people speak and instruments are played
chinatown_park.wav,Music plays faintly while multiple types of birds chirp and people converse.,music plays faintly while multiple types of birds chirp and people converse
chinatown_park.wav,Music plays in the background as a variety of birds chirp and sing and people talk in the foreground.,music plays in the background as a variety of birds chirp and sing and people talk in the foreground
Fish eagle call.wav,A whistle being blown softly joined by a second whistle.,a whistle being blown softly joined by a second whistle
Fish eagle call.wav,Two people blow through musical whistles with different tones in a random fashion.,two people blow through musical whistles with different tones in a random fashion
Fish eagle call.wav,Someone is blowing a wind instrument like a recorder but not playing a tune.,someone is blowing a wind instrument like a recorder but not playing a tune
Fish eagle call.wav,"This is the sound of a whistle, a flute, or a recorder.",this is the sound of a whistle a flute or a recorder
Fish eagle call.wav,this is the sound of a whistle or a flute or a recorder or other similar instrument,this is the sound of a whistle or a flute or a recorder or other similar instrument
Interior Ambience Large Hall Baby Cries in Background.wav,Faint voices and movement far away continues throughout.,faint voices and movement far away continues throughout
Interior Ambience Large Hall Baby Cries in Background.wav,Faint voices continue along with far away movement.,faint voices continue along with far away movement
Interior Ambience Large Hall Baby Cries in Background.wav,Quiet city noises are interrupted by a squeaky screen door opening.,quiet city noises are interrupted by a squeaky screen door opening
Interior Ambience Large Hall Baby Cries in Background.wav,Relatively quiet until a door squeaks open and then becomes quiet again.,relatively quiet until a door squeaks open and then becomes quiet again
Interior Ambience Large Hall Baby Cries in Background.wav,The very low rumble of a city is broken by a screen door opening with a squeak.,the very low rumble of a city is broken by a screen door opening with a squeak
Kettle 01.wav,"A machine begins running loudly, and the sound begins to fade.",a machine begins running loudly and the sound begins to fade
Kettle 01.wav,"A machine is running loudly, and then begins to fade.",a machine is running loudly and then begins to fade
Kettle 01.wav,A motor is constantly running that gets increasingly louder.,a motor is constantly running that gets increasingly louder
Kettle 01.wav,A motor is getting increasingly louder as it constantly runs.,a motor is getting increasingly louder as it constantly runs
Kettle 01.wav,Air is moving around in a relatively small space.,air is moving around in a relatively small space
AM static.wav,A machine is running at an irregular speed and intensity.,a machine is running at an irregular speed and intensity
AM static.wav,A machine is running in irregular speed and intensity.,a machine is running in irregular speed and intensity
AM static.wav,Crickets are chirping and an engine is in the background.,crickets are chirping and an engine is in the background
AM static.wav,"Crickets are chirping loudly, while off in the distance, a car engine rumbles softly in the background.",crickets are chirping loudly while off in the distance a car engine rumbles softly in the background
AM static.wav,"On a hot summer day, insects vocalize, or an engine drones.",on a hot summer day insects vocalize or an engine drones
Ambience_hum_tuning fork.wav,A large metal bell is struck and vibrates,a large metal bell is struck and vibrates
