fname,raw_text,text
Ambience_hum_tuning fork.wav,A large metal plate is rung and echoes and vibrates.,a large metal plate is rung and echoes and vibrates
Ambience_hum_tuning fork.wav,A musical instrument hums at the beginning and echoes afterwards.,a musical instrument hums at the beginning and echoes afterwards
Ambience_hum_tuning fork.wav,Something electrical is making a low humming sound.,something electrical is making a low humming sound
Ambience_hum_tuning fork.wav,The vibrating of the large metal bell follows it being struck.,the vibrating of the large metal bell follows it being struck
Lift running - doors close and open.wav,"A banging over howling wind, then squeaking and footsteps growing louder.",a banging over howling wind then squeaking and footsteps growing louder
Lift running - doors close and open.wav,"A fan is turned on, followed by metallic squeaking, with guitar music in the distance.",a fan is turned on followed by metallic squeaking with guitar music in the distance
Lift running - doors close and open.wav,Someone is rolling a cart down the hall after putting something in it and picks up more stuff.,someone is rolling a cart down the hall after putting something in it and picks up more stuff
Lift running - doors close and open.wav,Someone opening a garage door slowly and then closing it.,someone opening a garage door slowly and then closing it
Lift running - doors close and open.wav,Someone rolls a cart down the hall after putting something in it and picking up more stuff.,someone rolls a cart down the hall after putting something in it and picking up more stuff
Rome Inside The Metro.wav,A loud whirring noise starts while people are talking indistinctly in the background.,a loud whirring noise starts while people are talking indistinctly in the background
Rome Inside The Metro.wav,A loud whirring noise while people are talking in the background.,a loud whirring noise while people are talking in the background
Rome Inside The Metro.wav,A plane is landing while people are talking in the background.,a plane is landing while people are talking in the background
Rome Inside The Metro.wav,"Machinery running, many people speaking and a loud speaker making announcements.",machinery running many people speaking and a loud speaker making announcements
Rome Inside The Metro.wav,"Machinery running, many people speaking out the loudspeaker making announcements.",machinery running many people speaking out the loudspeaker making announcements
Gravel Crunch.wav,A microphone is carried by someone walking over gravel.,a microphone is carried by someone walking over gravel
Gravel Crunch.wav,A person walking along rough trail on twigs and leaves and a person crying briefly in the background.,a person walking along rough trail on twigs and leaves and a person crying briefly in the background
Gravel Crunch.wav,Someone carrying the microphone is walking on gravel.,someone carrying the microphone is walking on gravel
Gravel Crunch.wav,Someone is walking over gravel and the wind is blowing in the background.,someone is walking over gravel and the wind is blowing in the background
Gravel Crunch.wav,Someone walking over gravel and the wind blowing in the background.,someone walking over gravel and the wind blowing in the background
restaurant2.wav,A crowd of people talking and dishes clinking.,a crowd of people talking and dishes clinking
restaurant2.wav,"At a crowded restaurant, a baby is crying for its mother as plates are loudly banged together.",at a crowded restaurant a baby is crying for its mother as plates are loudly banged together
restaurant2.wav,Dishes are clinking while a crowd of people talking.,dishes are clinking while a crowd of people talking
restaurant2.wav,People are talking in a restaurant and dishes are being stacked.,people are talking in a restaurant and dishes are being stacked
restaurant2.wav,People are talking in a restaurant as dishes are being stacked.,people are talking in a restaurant as dishes are being stacked
STE-013-lisbon_alfama04_frenchkids.wav,Children are talking to each other and their mother.,children are talking to each other and their mother
STE-013-lisbon_alfama04_frenchkids.wav,A group of kids are speaking among themselves.,a group of kids are speaking among themselves
STE-013-lisbon_alfama04_frenchkids.wav,Multiple children are talking to each other and their mother.,multiple children are talking to each other and their mother
STE-013-lisbon_alfama04_frenchkids.wav,"In a large and open room, children talk to each other while other people are in the background.",in a large and open room children talk to each other while other people are in the background
STE-013-lisbon_alfama04_frenchkids.wav,Children are conversing and people are moving in close proximity to each other.,children are conversing and people are moving in close proximity to each other
Kokar_Oppsjon_bird.wav,A bird squawks repeatedly as a book gets closed by someone.,a bird squawks repeatedly as a book gets closed by someone
Kokar_Oppsjon_bird.wav,A bird squawks repeatedly as a book is being closed.,a bird squawks repeatedly as a book is being closed
Kokar_Oppsjon_bird.wav,A person walks on a path while a bird cries loudly above.,a person walks on a path while a bird cries loudly above
Kokar_Oppsjon_bird.wav,Birds chatter loudly above a far distant waterfall.,birds chatter loudly above a far distant waterfall
Kokar_Oppsjon_bird.wav,It is raining lightly while a bird shouts and a person walks.,it is raining lightly while a bird shouts and a person walks
sogukortam.wav,A car engine is running at an idle.,a car engine is running at an idle
sogukortam.wav,A jet is travelling through the air and then making noise.,a jet is travelling through the air and then making noise
sogukortam.wav,A jet is travelling through the air making noise.,a jet is travelling through the air making noise
sogukortam.wav,A strong wind is blowing causing some mild static.,a strong wind is blowing causing some mild static
sogukortam.wav,Race cars go around a track in the very far distance,race cars go around a track in the very far distance
Exterior enter door large interior lobby TV revolving door exit to traffic and voices.wav,"A car drives closer until a man speaks, then the car drives away.",a car drives closer until a man speaks then the car drives away
Exterior enter door large interior lobby TV revolving door exit to traffic and voices.wav,"A car drives closer, until a man speaks and then the car drives away.",a car drives closer until a man speaks and then the car drives away
Exterior enter door large interior lobby TV revolving door exit to traffic and voices.wav,Brakes squeal from a few vehicles as they begin driving away.,brakes squeal from a few vehicles as they begin driving away
Exterior enter door large interior lobby TV revolving door exit to traffic and voices.wav,People are talking while vehicles are braking and moving.,people are talking while vehicles are braking and moving
Exterior enter door large interior lobby TV revolving door exit to traffic and voices.wav,vehicles are braking and moving and people are talking,vehicles are braking and moving and people are talking
STE-008.wav,A subway train sound its horn and brakes loudly as it comes to a stop.,a subway train sound its horn and brakes loudly as it comes to a stop
STE-008.wav,"A train begins to move down the tracks, pulling out of the station.",a train begins to move down the tracks pulling out of the station
STE-008.wav,A train horn blares while the train screeches by.,a train horn blares while the train screeches by
STE-008.wav,A train is pulling off from the station.,a train is pulling off from the station
STE-008.wav,Subway train horn and braking noises as train comes to a stop,subway train horn and braking noises as train comes to a stop
Glass on concrete.wav,Glass bottles are being placed next to each other onto the ground.,glass bottles are being placed next to each other onto the ground
Glass on concrete.wav,Someone is struggling to get a ball out of a glass bottle.,someone is struggling to get a ball out of a glass bottle
Glass on concrete.wav,The lid of a glass jar is repeatedly being lifted and put back on the jar.,the lid of a glass jar is repeatedly being lifted and put back on the jar
Glass on concrete.wav,The lid of a glass jar is repeatedly being taken off and put back on the jar.,the lid of a glass jar is repeatedly being taken off and put back on the jar
Glass on concrete.wav,someone is trying to get a ball out of a glass bottle,someone is trying to get a ball out of a glass bottle
etl Shadyside Train 24-48.wav,A large truck moving outdoors with traffic sounds.,a large truck moving outdoors with traffic sounds
etl Shadyside Train 24-48.wav,A long and noisy train is passing by a road.,a long and noisy train is passing by a road
etl Shadyside Train 24-48.wav,A machine turns on and is being handled.,a machine turns on and is being handled
etl Shadyside Train 24-48.wav,A screeching subway car crashes along as it rolls by,a screeching subway car crashes along as it rolls by
etl Shadyside Train 24-48.wav,Traffic moves against a large truck outside moving slowly.,traffic moves against a large truck outside moving slowly
RadioTune_2_bip.wav,A person playing a radio then changes the dial to hear different stations before turning the radio off.,a person playing a radio then changes the dial to hear different stations before turning the radio off
RadioTune_2_bip.wav,A radio is playing as a person changes the dial to hear different stations then turns the radio off.,a radio is playing as a person changes the dial to hear different stations then turns the radio off
RadioTune_2_bip.wav,Someone was searching through different stations on the radio before shutting it off.,someone was searching through different stations on the radio before shutting it off
RadioTune_2_bip.wav,Tuning into multiple radio stations without waiting in one for one second and finally shutting the radio off.,tuning into multiple radio stations without waiting in one for one second and finally shutting the radio off
RadioTune_2_bip.wav,Tuning into multiple radio stations without waiting in one for over one second and finally shutting the radio off.,tuning into multiple radio stations without waiting in one for over one second and finally shutting the radio off
Bathroom shower.wav,A person rinsing off a car after washing it.,a person rinsing off a car after washing it
Bathroom shower.wav,Someone is spraying water using a garden hose.,someone is spraying water using a garden hose
Bathroom shower.wav,Someone is spraying water with a garden hose.,someone is spraying water with a garden hose
Bathroom shower.wav,Water is splashing as someone takes a shower and washes.,water is splashing as someone takes a shower and washes
Bathroom shower.wav,Water splashing as someone takes a shower and washes.,water splashing as someone takes a shower and washes
Kettle Boil.wav,A diesel engine is whirring in a constant pace.,a diesel engine is whirring in a constant pace
Kettle Boil.wav,"A diesel engine whirs, keeping a constant pace.",a diesel engine whirs keeping a constant pace
Kettle Boil.wav,A loud machine runs constantly throughout the entire clip.,a loud machine runs constantly throughout the entire clip
Kettle Boil.wav,A really loud background noise is caused by an unknown object.,a really loud background noise is caused by an unknown object
Kettle Boil.wav,A really loud background noise from an unknown object.,a really loud background noise from an unknown object
Kali Temple Soundscape.wav,Many different people are conversing and a machine is rattling nearby.,many different people are conversing and a machine is rattling nearby
Kali Temple Soundscape.wav,Many people are present and have broken off into several separate conversations.,many people are present and have broken off into several separate conversations
Kali Temple Soundscape.wav,Many voices are speaking in a crowded market while something is rattling.,many voices are speaking in a crowded market while something is rattling
Kali Temple Soundscape.wav,Multiple people talking among themselves with multiple conversations going on.,multiple people talking among themselves with multiple conversations going on
Kali Temple Soundscape.wav,many voices speaking in a crowded market and something rattling,many voices speaking in a crowded market and something rattling
school&#39;out.wav,A man slowly walks down a busy street.,a man slowly walks down a busy street
school&#39;out.wav,In the distance a number of people are holding separate conversations.,in the distance a number of people are holding separate conversations
school&#39;out.wav,People and children are milling around and chatting in a busy area with some traffic nearby.,people and children are milling around and chatting in a busy area with some traffic nearby
school&#39;out.wav,People and children are milling around and chatting in a busy area with some traffic.,people and children are milling around and chatting in a busy area with some traffic
school&#39;out.wav,Traffic movement is heavy and a lot of people are talking nearby.,traffic movement is heavy and a lot of people are talking nearby
Office Lift 2.wav,Ambient noise reverberates in an elevator as it approaches its floor,ambient noise reverberates in an elevator as it approaches its floor
Office Lift 2.wav,Doors are opened and closed inside a room with a low mechanical hum.,doors are opened and closed inside a room with a low mechanical hum
Office Lift 2.wav,"In an elevator that is approaching its floor, ambient noise reverberates",in an elevator that is approaching its floor ambient noise reverberates
Office Lift 2.wav,"Inside a room with a low mechanical hum, doors are opened and closed.",inside a room with a low mechanical hum doors are opened and closed
Office Lift 2.wav,Soda is coming out of a vending machine and someone is picking it up.,soda is coming out of a vending machine and someone is picking it up
indoors ambient room tone distant bird occasional people jabbering.wav,A machine running and people conversing in close proximity to each other.,a machine running and people conversing in close proximity to each other
indoors ambient room tone distant bird occasional people jabbering.wav,A squeaking sound is in the background as a loud bang occurs and two people speak.,a squeaking sound is in the background as a loud bang occurs and two people speak
indoors ambient room tone distant bird occasional people jabbering.wav,People are talking to each other while a loud machine is running nearby.,people are talking to each other while a loud machine is running nearby
indoors ambient room tone distant bird occasional people jabbering.wav,People in close proximity to each other are having a single conversation while a machine runs audibly in the background.,people in close proximity to each other are having a single conversation while a machine runs audibly in the background
indoors ambient room tone distant bird occasional people jabbering.wav,Two people are talking over squeaking then a heavy boom.,two people are talking over squeaking then a heavy boom
birds under the rain.wav,Birds chirp in the background as rain falls.,birds chirp in the background as rain falls
birds under the rain.wav,Heavy rain falls while birds chirp and sing.,heavy rain falls while birds chirp and sing
birds under the rain.wav,Many birds are chirping loudly and flapping their wings.,many birds are chirping loudly and flapping their wings
birds under the rain.wav,Rain falling fairly steady and birds chirping outside,rain falling fairly steady and birds chirping outside
birds under the rain.wav,Rain falling fairly steady while birds chirp outside,rain falling fairly steady while birds chirp outside
md4trk2.wav,"A loud, mechanical whirring keeps resonating as time keeps going.",a loud mechanical whirring keeps resonating as time keeps going
md4trk2.wav,"A loud, mechanical whirring resonates incessantly as time goes on.",a loud mechanical whirring resonates incessantly as time goes on
md4trk2.wav,A truck that is going down the highway at a high rate of speed.,a truck that is going down the highway at a high rate of speed
md4trk2.wav,"The big equipment is loud, steady and monotonous.",the big equipment is loud steady and monotonous
md4trk2.wav,The loud and steady racket of big equipment was monotonous.,the loud and steady racket of big equipment was monotonous
London Underground_Boarding and Interior.wav,A subway train passing by on its way to the station.,a subway train passing by on its way to the station
London Underground_Boarding and Interior.wav,A train coming to a stop in a subway station.,a train coming to a stop in a subway station
London Underground_Boarding and Interior.wav,An underground train is pulling away as another approaches and slows to a halt before the platform announcement is played.,an underground train is pulling away as another approaches and slows to a halt before the platform announcement is played
London Underground_Boarding and Interior.wav,"Before the platform announcement is played, an underground train approaches then slows to a halt, as another pulls away.",before the platform announcement is played an underground train approaches then slows to a halt as another pulls away
London Underground_Boarding and Interior.wav,"In a subway station, a train is coming to a stop.",in a subway station a train is coming to a stop
old harbour ambiance NL 150920_0781.wav,A bird chirps as the bells from the church and the train are ringing.,a bird chirps as the bells from the church and the train are ringing
old harbour ambiance NL 150920_0781.wav,"A person is waiting on a platform at a train station, church bells begin to ring",a person is waiting on a platform at a train station church bells begin to ring
old harbour ambiance NL 150920_0781.wav,"A train bell rings, a church bell rings and a bird chirps.",a train bell rings a church bell rings and a bird chirps
old harbour ambiance NL 150920_0781.wav,A train yard with birds cawing and chirping and a man talking nearby.,a train yard with birds cawing and chirping and a man talking nearby
old harbour ambiance NL 150920_0781.wav,"In a train yard, birds caw and chirp, and a man is talking nearby.",in a train yard birds caw and chirp and a man is talking nearby
BobKessler-Spinning Tin Top.wav,"A ball continues to roll back and forth on a hollow, aluminum surface.",a ball continues to roll back and forth on a hollow aluminum surface
BobKessler-Spinning Tin Top.wav,"A ball rolls back and forth on a hollow, aluminum surface as time goes on.",a ball rolls back and forth on a hollow aluminum surface as time goes on
BobKessler-Spinning Tin Top.wav,A marble rolling back and forth rather forcefully in between two boards.,a marble rolling back and forth rather forcefully in between two boards
BobKessler-Spinning Tin Top.wav,"Between two boards, a marble rolls back and forth rather forcefully.",between two boards a marble rolls back and forth rather forcefully
BobKessler-Spinning Tin Top.wav,Someone is rolling a toy car down a track.,someone is rolling a toy car down a track
outside.wav,As the wind howls traffic roars in the distance.,as the wind howls traffic roars in the distance
outside.wav,Car engines roar in the distance as winds blow,car engines roar in the distance as winds blow
outside.wav,The tea kettle whistles as the vehicle drives further away.,the tea kettle whistles as the vehicle drives further away
outside.wav,The vehicle gets gradually closer as faint whistling happens in the background then the car passes.,the vehicle gets gradually closer as faint whistling happens in the background then the car passes
outside.wav,"steam blowing out of a pipe, someone whistling, vehicle drives off in background",steam blowing out of a pipe someone whistling vehicle drives off in background
Tube deflating.wav,A liquid substance is coming out of a spray nozzle.,a liquid substance is coming out of a spray nozzle
Tube deflating.wav,A sink is left on very close to the recorder,a sink is left on very close to the recorder
Tube deflating.wav,A stove is on and a pan is sizzling freely with oil.,a stove is on and a pan is sizzling freely with oil
Tube deflating.wav,A stove is on and a pan is sizzling with oil.,a stove is on and a pan is sizzling with oil
Tube deflating.wav,Water is spraying out of a water hose.,water is spraying out of a water hose
ruffle.wav,"A book thumps onto a surface, after which its pages are flipped.",a book thumps onto a surface after which its pages are flipped
ruffle.wav,A faint and light scrapping is followed by shuffling.,a faint and light scrapping is followed by shuffling
ruffle.wav,A stack of papers are being dropped simultaneously onto another hard surface and being shuffled.,a stack of papers are being dropped simultaneously onto another hard surface and being shuffled
ruffle.wav,A stack of papers being dropped onto another hard surface and being shuffled at the same time.,a stack of papers being dropped onto another hard surface and being shuffled at the same time
ruffle.wav,Very light scrapping followed with shuffling later on.,very light scrapping followed with shuffling later on
car arrives and another exits.wav,A vehicle is started and drives across various road surfaces.,a vehicle is started and drives across various road surfaces
car arrives and another exits.wav,A vehicle is started and moves across different surfaces covered with a variety of materials.,a vehicle is started and moves across different surfaces covered with a variety of materials
car arrives and another exits.wav,"Birds chirp and an engine is started up and drives across pavement, idles and stops.",birds chirp and an engine is started up and drives across pavement idles and stops
car arrives and another exits.wav,"Birds chirp and then an engine is started up and drives across pavement, idles and stops.",birds chirp and then an engine is started up and drives across pavement idles and stops
car arrives and another exits.wav,The trucks engine came to life and crunched over the gravel as it pulled away.,the trucks engine came to life and crunched over the gravel as it pulled away
Forest with Squirrel.wav,The water from a waterfall is crashing on the rocks,the water from a waterfall is crashing on the rocks
Forest with Squirrel.wav,An animal caws in the background of water flowing into a stream,an animal caws in the background of water flowing into a stream
Forest with Squirrel.wav,It is raining down with a light drizzle on the ground.,it is raining down with a light drizzle on the ground
Forest with Squirrel.wav,"The waterfall flows, crashing onto the rocks below.",the waterfall flows crashing onto the rocks below
Forest with Squirrel.wav,water is flowing in the stream continuously as an animal caw in the background,water is flowing in the stream continuously as an animal caw in the background
contact_floor_lamp.wav,A man is hammering a metal pole into the dirt.,a man is hammering a metal pole into the dirt
contact_floor_lamp.wav,A metallic clang is generated by tapping on different surfaces.,a metallic clang is generated by tapping on different surfaces
contact_floor_lamp.wav,A person is hammering a large metal nail into the ground.,a person is hammering a large metal nail into the ground
contact_floor_lamp.wav,Someone hammering a metal object into the ground.,someone hammering a metal object into the ground
contact_floor_lamp.wav,Someone hammers a metal object into the ground.,someone hammers a metal object into the ground
"Footsteps, Shoes, Tile, Fast.wav",A hard object striking another hard object in a rhythmic way.,a hard object striking another hard object in a rhythmic way
"Footsteps, Shoes, Tile, Fast.wav",A person is walking rapidly down the street wearing high heels.,a person is walking rapidly down the street wearing high heels
"Footsteps, Shoes, Tile, Fast.wav",As someone walks their high heels click and clack across the wooden floor.,as someone walks their high heels click and clack across the wooden floor
"Footsteps, Shoes, Tile, Fast.wav",Some feet are clanging on the ground as the high heels hit the ground.,some feet are clanging on the ground as the high heels hit the ground
"Footsteps, Shoes, Tile, Fast.wav",Two hard objects strike each other in a rhythmic manner.,two hard objects strike each other in a rhythmic manner
Thunder2007.2.wav,A strong wind can be felt while birds are tweeting and children talking in the background.,a strong wind can be felt while birds are tweeting and children talking in the background
Thunder2007.2.wav,A strong wind in the foreground with birds tweeting and children talking in the background.,a strong wind in the foreground with birds tweeting and children talking in the background
Thunder2007.2.wav,"Birds are singing, the wind is blowing, and kids are talking and playing.",birds are singing the wind is blowing and kids are talking and playing
Thunder2007.2.wav,"Birds singing, wind blowing ,kids talking and playing",birds singing wind blowing kids talking and playing
Thunder2007.2.wav,Loud thunder is rumbling in the distance while birds are chirping in the background.,loud thunder is rumbling in the distance while birds are chirping in the background
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,A person flushes a toilet and the water flows down the drain.,a person flushes a toilet and the water flows down the drain
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,A person flushes a toilet and the water goes down drain.,a person flushes a toilet and the water goes down drain
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,Water goes down a drain and eventually empties completely.,water goes down a drain and eventually empties completely
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,Water went down the drain eventually emptied from the container,water went down the drain eventually emptied from the container
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,water tank is flushed and again the water is filled in it,water tank is flushed and again the water is filled in it
Urban Playground.wav,"A group of happy kids are shouting, laughing, clapping, squealing, and talking.",a group of happy kids are shouting laughing clapping squealing and talking
Urban Playground.wav,"A group of happy kids shouting, laughing clapping, squealing and talking.",a group of happy kids shouting laughing clapping squealing and talking
Urban Playground.wav,A din is present as children play a game in a playground.,a din is present as children play a game in a playground
Urban Playground.wav,Kids are playing with some clapping around in the background.,kids are playing with some clapping around in the background
Urban Playground.wav,"Some kids are playing, with some clapping in the background.",some kids are playing with some clapping in the background
"Front door, open and close.wav",A breeze passing by and a door opening and then shut.,a breeze passing by and a door opening and then shut
"Front door, open and close.wav",A person opens a door to a building as a wind gusts.,a person opens a door to a building as a wind gusts
"Front door, open and close.wav",A person walking and proceeding to open and close a door.,a person walking and proceeding to open and close a door
"Front door, open and close.wav",A wind blows and a door opens and shuts.,a wind blows and a door opens and shuts
"Front door, open and close.wav",Wind blows as someone opens the door to a building,wind blows as someone opens the door to a building
tram_kyoto.wav,A train crossing bell is dinging and after the train comes to a screeching halt.,a train crossing bell is dinging and after the train comes to a screeching halt
tram_kyoto.wav,"As the car approaches the street, the bell dings.",as the car approaches the street the bell dings
tram_kyoto.wav,a bell is ringing as a car is approaching on the street,a bell is ringing as a car is approaching on the street
tram_kyoto.wav,"a train bell ringing steadily proceeding to a train coming, leading to a full stop of the train",a train bell ringing steadily proceeding to a train coming leading to a full stop of the train
tram_kyoto.wav,railroad crossing chimes with something coming to a screeching halt at the end,railroad crossing chimes with something coming to a screeching halt at the end
Traffic in Rome.wav,Busy street with oncoming loud traffic and people talking in the background,busy street with oncoming loud traffic and people talking in the background
Traffic in Rome.wav,People are talking and walking down a sidewalk next to a busy street.,people are talking and walking down a sidewalk next to a busy street
Traffic in Rome.wav,People are talking near a busy street with loud traffic sounds.,people are talking near a busy street with loud traffic sounds
Traffic in Rome.wav,Several people are chatting outside next to a busy street with vehicles passing by.,several people are chatting outside next to a busy street with vehicles passing by
Traffic in Rome.wav,Several people chatting outside next to a busy street with vehicles passing by.,several people chatting outside next to a busy street with vehicles passing by
DR0000_0020.wav,A heavy rain coming down onto a roof and then falling on concrete.,a heavy rain coming down onto a roof and then falling on concrete
DR0000_0020.wav,"Rain with a steady, heavier falling of stream water.",rain with a steady heavier falling of stream water
DR0000_0020.wav,The rain is coming down heavily onto a roof and then falling onto the concrete.,the rain is coming down heavily onto a roof and then falling onto the concrete
DR0000_0020.wav,Water falls and drips onto a hard surface.,water falls and drips onto a hard surface
DR0000_0020.wav,raining with a steady heavier falling of stream of water,raining with a steady heavier falling of stream of water
kitchen hose sprayer.wav,"A faucet is turned on and flows, then drips slowly.",a faucet is turned on and flows then drips slowly
kitchen hose sprayer.wav,A pitcher is being filled with water followed by the water being poured out and then filled again.,a pitcher is being filled with water followed by the water being poured out and then filled again
kitchen hose sprayer.wav,Water running in a sink and running at a very good pace.,water running in a sink and running at a very good pace
kitchen hose sprayer.wav,Water running in a sink at a quick pace.,water running in a sink at a quick pace
kitchen hose sprayer.wav,someone running water into a pot or deep sink,someone running water into a pot or deep sink
pouring water into a cup.wav,A person slowly pouring water into a glass.,a person slowly pouring water into a glass
pouring water into a cup.wav,A steady stream of water being poured out of a container into another.,a steady stream of water being poured out of a container into another
pouring water into a cup.wav,"Into a glass, a person slowly pours water.",into a glass a person slowly pours water
pouring water into a cup.wav,Water from the pitcher is poured into an ice filled glass.,water from the pitcher is poured into an ice filled glass
pouring water into a cup.wav,Water is poured from a pitcher into an ice filled glass.,water is poured from a pitcher into an ice filled glass
Fast flowing water 1.wav,A light rain runs off a roof and falls into puddles.,a light rain runs off a roof and falls into puddles
Fast flowing water 1.wav,A stream of water flows and laps against the rocks.,a stream of water flows and laps against the rocks
Fast flowing water 1.wav,Rain drops from the sky fall into a body of water.,rain drops from the sky fall into a body of water
Fast flowing water 1.wav,Rain drops from the sky into a body of water,rain drops from the sky into a body of water
Fast flowing water 1.wav,Water from a river flows and bubbles against the rocks.,water from a river flows and bubbles against the rocks
Tide.wav,Water laps against the shore all throughout the day.,water laps against the shore all throughout the day
Tide.wav,Some water gurgling along the dock of the beach.,some water gurgling along the dock of the beach
Tide.wav,The tide comes in and hits against the sea wall.,the tide comes in and hits against the sea wall
Tide.wav,The tide of a sea was flowing and beating the wall,the tide of a sea was flowing and beating the wall
Tide.wav,Water in the sea laps up against the shore throughout.,water in the sea laps up against the shore throughout
Intersection Wet.wav,"A car drives past, a bike drives past and another car drives by.",a car drives past a bike drives past and another car drives by
Intersection Wet.wav,A car passes another car and a bike.,a car passes another car and a bike
Intersection Wet.wav,A vehicle approached from afar then zoomed off.,a vehicle approached from afar then zoomed off
Intersection Wet.wav,A vehicle coming from afar approached and then zoomed off.,a vehicle coming from afar approached and then zoomed off
Intersection Wet.wav,Traffic on the road going by and a motorcycle coming very close.,traffic on the road going by and a motorcycle coming very close
traffic_centrum_wwa_noc.wav,A truck and a dirt bike driving past and then people walking and talking.,a truck and a dirt bike driving past and then people walking and talking
traffic_centrum_wwa_noc.wav,A vehicle started and zoomed off while people continue to talk while walking.,a vehicle started and zoomed off while people continue to talk while walking
traffic_centrum_wwa_noc.wav,As people walk and have a conversation a vehicle zooms by.,as people walk and have a conversation a vehicle zooms by
traffic_centrum_wwa_noc.wav,Truck motor revs up and air brakes hiss while people chatter and walking away.,truck motor revs up and air brakes hiss while people chatter and walking away
traffic_centrum_wwa_noc.wav,"While people chatter and walk away, a truck motor revs up and air brakes hiss.",while people chatter and walk away a truck motor revs up and air brakes hiss
fdv_orage_26082011.wav,Rain falling at a moderate pace as thunder chimes in the background.,rain falling at a moderate pace as thunder chimes in the background
fdv_orage_26082011.wav,Rain is falling at a moderate pace and thunder rumbles in the background.,rain is falling at a moderate pace and thunder rumbles in the background
fdv_orage_26082011.wav,Rain is splattering on a hard surface continually and thunder bellows out.,rain is splattering on a hard surface continually and thunder bellows out
fdv_orage_26082011.wav,Rain is splattering on a hard surface continually and thunder rolls in the distance.,rain is splattering on a hard surface continually and thunder rolls in the distance
fdv_orage_26082011.wav,Steady rain is falling with a light rumble of thunder in the background.,steady rain is falling with a light rumble of thunder in the background
Forest rain.wav,Constant heavy rain falling with nothing in the background.,constant heavy rain falling with nothing in the background
Forest rain.wav,Heavy rain falls with no sound in the background.,heavy rain falls with no sound in the background
Forest rain.wav,Rain is falling continuously at the same rate.,rain is falling continuously at the same rate
Forest rain.wav,Water dripping from steady downpour of pouring rain.,water dripping from steady downpour of pouring rain
Forest rain.wav,water is raining down somewhat lightly and quickly,water is raining down somewhat lightly and quickly
Tap 1.wav,A compressor is buzzing somewhat and it is pretty steady,a compressor is buzzing somewhat and it is pretty steady
Tap 1.wav,A constant buzzing sound throughout can be heard.,a constant buzzing sound throughout can be heard
Tap 1.wav,A loud motor starts and continues to run on.,a loud motor starts and continues to run on
Tap 1.wav,A loud motor starts and continues to run.,a loud motor starts and continues to run
Tap 1.wav,A machine like a compressor is buzzing steadily,a machine like a compressor is buzzing steadily
Walking at Forest.wav,A woman is speaking and walking quietly while people are speaking in the background.,a woman is speaking and walking quietly while people are speaking in the background
Walking at Forest.wav,A woman speaks and walks softly while people are speaking in the background.,a woman speaks and walks softly while people are speaking in the background
Walking at Forest.wav,"A woman speaks softly, a person sighs and walks, and children and a man speak.",a woman speaks softly a person sighs and walks and children and a man speak
Walking at Forest.wav,"In the movie, someone breathes heavily, and people chat in the background as the couple walks away.",in the movie someone breathes heavily and people chat in the background as the couple walks away
