fname,raw_text,text
h907 boules pologna f.wav,People talk while a weed eater is revved in the background.,people talk while a weed eater is revved in the background
weed whacker june 2002 24 bit.wav,"Before it completely cuts off, a saw revs up and down.",before it completely cuts off a saw revs up and down
weed whacker june 2002 24 bit.wav,A mechanical whirring sound continues in the background.,a mechanical whirring sound continues in the background
weed whacker june 2002 24 bit.wav,A buzz saw revs up and down before it completely cuts off.,a buzz saw revs up and down before it completely cuts off
weed whacker june 2002 24 bit.wav,A man is cutting down a tree with a chainsaw.,a man is cutting down a tree with a chainsaw
weed whacker june 2002 24 bit.wav,A mechanical whirring resonates in the background as time goes on.,a mechanical whirring resonates in the background as time goes on
20090826.path.wav,A person walks on a hard surface while water flows nearby.,a person walks on a hard surface while water flows nearby
20090826.path.wav,Footsteps on dried grass near a flowing stream.,footsteps on dried grass near a flowing stream
20090826.path.wav,People walk about the ground while water is streaming.,people walk about the ground while water is streaming
20090826.path.wav,"The steps of a person walking on the ground, water streaming",the steps of a person walking on the ground water streaming
20090826.path.wav,"While water flows nearby, a person walks on a hard surface.",while water flows nearby a person walks on a hard surface
microwave_sounds.wav,A microwave beeps and the door is opened and closed.,a microwave beeps and the door is opened and closed
microwave_sounds.wav,A microwave is on and beeps and the door is opened and closed.,a microwave is on and beeps and the door is opened and closed
microwave_sounds.wav,"A working microwave comes to a stop, beeps, then is opened and shut.",a working microwave comes to a stop beeps then is opened and shut
microwave_sounds.wav,A working microwave is opened then shut when it comes to a stop.,a working microwave is opened then shut when it comes to a stop
microwave_sounds.wav,The microwave timer goes off and a person takes out the food.,the microwave timer goes off and a person takes out the food
Lluvia agosto 2011.wav,A car passes by as a rain shower starts,a car passes by as a rain shower starts
Lluvia agosto 2011.wav,Cars are driving by in the splashing rain.,cars are driving by in the splashing rain
Lluvia agosto 2011.wav,It is raining and a couple of cars that pass.,it is raining and a couple of cars that pass
Lluvia agosto 2011.wav,Machinery running and steam escaping through a narrow opening.,machinery running and steam escaping through a narrow opening
Lluvia agosto 2011.wav,rain shower sounds with a car passing by near the end,rain shower sounds with a car passing by near the end
Mulholland Memorial Fountain Los Angeles.wav,"Machinery is running at a constant speed, air is escaping and another engine is revving in the background.",machinery is running at a constant speed air is escaping and another engine is revving in the background
Mulholland Memorial Fountain Los Angeles.wav,Rain falling down on the street very hard.,rain falling down on the street very hard
Mulholland Memorial Fountain Los Angeles.wav,Rain is falling down very hard on the street.,rain is falling down very hard on the street
Mulholland Memorial Fountain Los Angeles.wav,Water pours over a waterfall continuously and steadily.,water pours over a waterfall continuously and steadily
Mulholland Memorial Fountain Los Angeles.wav,Water splashes audibly into a brook and a motor idles in the background.,water splashes audibly into a brook and a motor idles in the background
Class 40 arriving from Heywood.wav,A bus or train is coming to a slow stop.,a bus or train is coming to a slow stop
Class 40 arriving from Heywood.wav,A car makes a whistling and grinding sound and then the brakes start to screech.,a car makes a whistling and grinding sound and then the brakes start to screech
Class 40 arriving from Heywood.wav,"A man talks while a truck approaches, gets louder, then fades away as it goes by.",a man talks while a truck approaches gets louder then fades away as it goes by
Class 40 arriving from Heywood.wav,A tunnel is echoing as a mechanical whistle grows into a loud rumble then fades into a silent noise.,a tunnel is echoing as a mechanical whistle grows into a loud rumble then fades into a silent noise
Class 40 arriving from Heywood.wav,large vehicle such as a semi or airplane coming to a rest.,large vehicle such as a semi or airplane coming to a rest
T05 Huber_Motorcycle crows_redo.wav,A bike is travelling past a road by the forest as birds are squawking.,a bike is travelling past a road by the forest as birds are squawking
T05 Huber_Motorcycle crows_redo.wav,A motorcycle is revved then driven off while a crow caws in the background,a motorcycle is revved then driven off while a crow caws in the background
T05 Huber_Motorcycle crows_redo.wav,A motorcycle motor revs and the motorcycle drives while a crow caws.,a motorcycle motor revs and the motorcycle drives while a crow caws
T05 Huber_Motorcycle crows_redo.wav,A person who rides a motorcycle circles around a dog.,a person who rides a motorcycle circles around a dog
T05 Huber_Motorcycle crows_redo.wav,a bike is travelling past the road near the forest as birds are squawking,a bike is travelling past the road near the forest as birds are squawking
Ambient-01_JungleHills.wav,A bird answers another bird by whistling loudly.,a bird answers another bird by whistling loudly
Ambient-01_JungleHills.wav,A bird whistles loudly and then another bird whistles loudly.,a bird whistles loudly and then another bird whistles loudly
Ambient-01_JungleHills.wav,Birds are chirping in the distance amid the rain and thunder.,birds are chirping in the distance amid the rain and thunder
Ambient-01_JungleHills.wav,"Birds chirp distantly, accompanied by a distant thunderstorm.",birds chirp distantly accompanied by a distant thunderstorm
Ambient-01_JungleHills.wav,Two different birds are calling with rain in the background and thunder intermittently.,two different birds are calling with rain in the background and thunder intermittently
Seagulls 1.wav,A seagull squawking joined later by some other birds.,a seagull squawking joined later by some other birds
Seagulls 1.wav,A small baby animal or bird is crying repeatedly,a small baby animal or bird is crying repeatedly
Seagulls 1.wav,A tiny baby bird cries over and over.,a tiny baby bird cries over and over
Seagulls 1.wav,"Two different birds chirping in a tree, one being much closer than the other.",two different birds chirping in a tree one being much closer than the other
Seagulls 1.wav,a single bird is calling and another one answers back,a single bird is calling and another one answers back
charles shurz park.wav,The engine of a car is winding up as it moves down the highway.,the engine of a car is winding up as it moves down the highway
charles shurz park.wav,The engine of a car revs up and drives along a highway.,the engine of a car revs up and drives along a highway
charles shurz park.wav,A large vehicle drives by in the pouring rain.,a large vehicle drives by in the pouring rain
charles shurz park.wav,"In the distance is a consistent, steady and annoying monotonous roar.",in the distance is a consistent steady and annoying monotonous roar
charles shurz park.wav,"The monotonous roar is consistent, steady and annoying.",the monotonous roar is consistent steady and annoying
chains.wav,A jar of coins is jingling while it is moving.,a jar of coins is jingling while it is moving
chains.wav,A jar of coins jingling while it is moving.,a jar of coins jingling while it is moving
chains.wav,Keys or metal objects are poured into a small cup.,keys or metal objects are poured into a small cup
chains.wav,Keys or metal objects being poured into a small cup.,keys or metal objects being poured into a small cup
chains.wav,Small nails being dumped into a cup while a computer operates in the background.,small nails being dumped into a cup while a computer operates in the background
in_the_train_to_montpellier.wav,"A cart is slowly pushed across floor, dumped and pushed again",a cart is slowly pushed across floor dumped and pushed again
in_the_train_to_montpellier.wav,The storm rolls closer as thunder claps in the distance,the storm rolls closer as thunder claps in the distance
in_the_train_to_montpellier.wav,The wind is blowing all around a vehicle that has a repeated faint squeaking and drives over a rough surface.,the wind is blowing all around a vehicle that has a repeated faint squeaking and drives over a rough surface
in_the_train_to_montpellier.wav,Thunder claps in the distance as the storm rolls closer.,thunder claps in the distance as the storm rolls closer
in_the_train_to_montpellier.wav,Wind is blowing around a vehicle as a faint squeak repeats and the vehicle runs over an uneven surface.,wind is blowing around a vehicle as a faint squeak repeats and the vehicle runs over an uneven surface
BACKYARD_BLACKBIRD_DAWN.wav,A bird calls out from inside a building.,a bird calls out from inside a building
BACKYARD_BLACKBIRD_DAWN.wav,"A bird chirps loudly, then stops, then resumes chirping again.",a bird chirps loudly then stops then resumes chirping again
BACKYARD_BLACKBIRD_DAWN.wav,A bird chirps while waves crash nearby in the ocean.,a bird chirps while waves crash nearby in the ocean
BACKYARD_BLACKBIRD_DAWN.wav,A bird is calling out inside a building.,a bird is calling out inside a building
BACKYARD_BLACKBIRD_DAWN.wav,A bird whistling as the ocean waves crash by.,a bird whistling as the ocean waves crash by
Waves on a quiet New Zealand beach.wav,The rocks on the beach are being pounded with waves.,the rocks on the beach are being pounded with waves
Waves on a quiet New Zealand beach.wav,Waves crash against the rocks on a beach.,waves crash against the rocks on a beach
Waves on a quiet New Zealand beach.wav,Waves crash down forcefully which are very intense.,waves crash down forcefully which are very intense
Waves on a quiet New Zealand beach.wav,Waves crashing up against a rocky shore on the beach.,waves crashing up against a rocky shore on the beach
Waves on a quiet New Zealand beach.wav,waves are coming with high force and intensity,waves are coming with high force and intensity
London Underground- Stratford station ambience.wav,A busy public place with a crowd of people and a phone ringing,a busy public place with a crowd of people and a phone ringing
London Underground- Stratford station ambience.wav,A phone is ringing in a busy public place with a crowd of people.,a phone is ringing in a busy public place with a crowd of people
London Underground- Stratford station ambience.wav,A phone rings as some people are talking while walking.,a phone rings as some people are talking while walking
London Underground- Stratford station ambience.wav,People are speaking in a good sized group and a phone dial rings.,people are speaking in a good sized group and a phone dial rings
London Underground- Stratford station ambience.wav,The phone rings while people speak in the background.,the phone rings while people speak in the background
Brook20Sec.wav,A gentle stream flowing while making bubbling sounds.,a gentle stream flowing while making bubbling sounds
Brook20Sec.wav,The water flows down the drain spout at a consistent rate.,the water flows down the drain spout at a consistent rate
Brook20Sec.wav,The water is flowing down the spout at a consistent rate.,the water is flowing down the spout at a consistent rate
Brook20Sec.wav,Water continues to be poured in a container that already has water.,water continues to be poured in a container that already has water
Brook20Sec.wav,Water is flowing from a multitude of places.,water is flowing from a multitude of places
atrium.wav,"A large room with a group of men, women, and children speaking to one another.",a large room with a group of men women and children speaking to one another
atrium.wav,"In a large hall, a cacophony of voices are speaking.",in a large hall a cacophony of voices are speaking
atrium.wav,Many people are gathered in the same area while several conversations are going on at the same time,many people are gathered in the same area while several conversations are going on at the same time
atrium.wav,"Many people gathered in the same area, several conversations going on at the same time",many people gathered in the same area several conversations going on at the same time
atrium.wav,Men women and children are speaking to each other in a large room.,men women and children are speaking to each other in a large room
Cable Car Ride Birds.wav,A fan is spinning and then a lock is turned and a door opens.,a fan is spinning and then a lock is turned and a door opens
Cable Car Ride Birds.wav,An electric buzzing hums as a machine moves.,an electric buzzing hums as a machine moves
Cable Car Ride Birds.wav,An electric buzzing hums while a machine is moving,an electric buzzing hums while a machine is moving
Cable Car Ride Birds.wav,The motor of a fan spins and whines while a clatter of cacophony occurs,the motor of a fan spins and whines while a clatter of cacophony occurs
Cable Car Ride Birds.wav,"The spinning of a fan then a door lock is turned, and opened.",the spinning of a fan then a door lock is turned and opened
forest_ambience_copake_winter_1.wav,"A bird is chirping outside, and an animal occasionally wails.",a bird is chirping outside and an animal occasionally wails
forest_ambience_copake_winter_1.wav,A variety of birds cackling and chirping while a large volume of air is moving nearby.,a variety of birds cackling and chirping while a large volume of air is moving nearby
forest_ambience_copake_winter_1.wav,As the wind bellows nearby a cacophony of birds singing and calling sounds.,as the wind bellows nearby a cacophony of birds singing and calling sounds
forest_ambience_copake_winter_1.wav,Crows are crowing while a steady wind is blowing in the background.,crows are crowing while a steady wind is blowing in the background
forest_ambience_copake_winter_1.wav,The crows crow as a steady wind blows in the background.,the crows crow as a steady wind blows in the background
Kitchen-Sink-Drain.wav,Water drips into another container of water and then a door squeaks.,water drips into another container of water and then a door squeaks
Kitchen-Sink-Drain.wav,Water drips into another container of water and then an door squeaks.,water drips into another container of water and then an door squeaks
Kitchen-Sink-Drain.wav,Water flowing and a door hinge squeaking as a door opens.,water flowing and a door hinge squeaking as a door opens
Kitchen-Sink-Drain.wav,Water running and a door hinge grinding as the door opens.,water running and a door hinge grinding as the door opens
Kitchen-Sink-Drain.wav,Water trickles out of a faucet and into a drain before it is turned off.,water trickles out of a faucet and into a drain before it is turned off
Wooden Door 01.wav,A creaky door hinge opens and closes several times.,a creaky door hinge opens and closes several times
Wooden Door 01.wav,A door hinge creaks as it opens and closes several times.,a door hinge creaks as it opens and closes several times
Wooden Door 01.wav,A squeaky wooden door that is being opened and closed.,a squeaky wooden door that is being opened and closed
Wooden Door 01.wav,Squeaking and banging noises over and over again.,squeaking and banging noises over and over again
Wooden Door 01.wav,The noise is squeaking and banging over and over again.,the noise is squeaking and banging over and over again
Pictured_Rocks_Lake_M_Waves_2.wav,Cars driving by outside with heavy rain falling.,cars driving by outside with heavy rain falling
Pictured_Rocks_Lake_M_Waves_2.wav,Hard rain beats down on a surface as the wind produces strong gusts.,hard rain beats down on a surface as the wind produces strong gusts
Pictured_Rocks_Lake_M_Waves_2.wav,It is raining very heavily outside and the cars are passing.,it is raining very heavily outside and the cars are passing
Pictured_Rocks_Lake_M_Waves_2.wav,The rain comes in a downpour as a blast of air swells quickly.,the rain comes in a downpour as a blast of air swells quickly
Pictured_Rocks_Lake_M_Waves_2.wav,"The wind gusts strongly, and hard rain beats down on a surface.",the wind gusts strongly and hard rain beats down on a surface
Amsterdam Cityhum at night.wav,A high volume of air is generated by one machine as other machinery passes in the background.,a high volume of air is generated by one machine as other machinery passes in the background
Amsterdam Cityhum at night.wav,A high volume of air is moving and other machinery is passing in the background.,a high volume of air is moving and other machinery is passing in the background
Amsterdam Cityhum at night.wav,A strong wind blowing outside of a window with people chatting in the background.,a strong wind blowing outside of a window with people chatting in the background
Amsterdam Cityhum at night.wav,A vehicle engine is running while in muffled road traffic with people talking in the background.,a vehicle engine is running while in muffled road traffic with people talking in the background
Amsterdam Cityhum at night.wav,engine and road noise with buffering and background speech,engine and road noise with buffering and background speech
cat_breath.wav,A person is using a file to cut down wood.,a person is using a file to cut down wood
cat_breath.wav,A person is breathing nearby in cold weather.,a person is breathing nearby in cold weather
cat_breath.wav,Buffering noises sound as an animal makes heavy breathing noises.,buffering noises sound as an animal makes heavy breathing noises
cat_breath.wav,Someone is using a rubbing tool to cut wood.,someone is using a rubbing tool to cut wood
cat_breath.wav,Someone is breathing and making whistling and rattling sounds at a close range again and again in cold weather.,someone is breathing and making whistling and rattling sounds at a close range again and again in cold weather
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2.wav,In a systematic way one piece of wood strikes another.,in a systematic way one piece of wood strikes another
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2.wav,One piece of wood striking another piece of wood in a systematic repeated way.,one piece of wood striking another piece of wood in a systematic repeated way
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2.wav,Someone is tapping on a wooden object with rustling in the background.,someone is tapping on a wooden object with rustling in the background
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2.wav,Wood knocking on wood then a pause and a crash then the knocking continues.,wood knocking on wood then a pause and a crash then the knocking continues
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2.wav,Wood knocks against wood followed by a pause and a crash before the knocking continues,wood knocks against wood followed by a pause and a crash before the knocking continues
Night in nature.wav,A bird chirps in a rhythmic and high pitched pattern as insects buzz.,a bird chirps in a rhythmic and high pitched pattern as insects buzz
Night in nature.wav,A bird chirps in a systematic rhythmic and high pitched pattern as insects buzz.,a bird chirps in a systematic rhythmic and high pitched pattern as insects buzz
Night in nature.wav,A bunch of different insects simultaneously chirp noisily,a bunch of different insects simultaneously chirp noisily
Night in nature.wav,Crickets are chirping in the woods by the stream.,crickets are chirping in the woods by the stream
Night in nature.wav,insects calling both near and far in an outdoor setting,insects calling both near and far in an outdoor setting
DoorOpenClose-EDITED.wav,A door is opened and closed over and over.,a door is opened and closed over and over
DoorOpenClose-EDITED.wav,A door opens and then slams shut shortly after.,a door opens and then slams shut shortly after
DoorOpenClose-EDITED.wav,A screen door is opened and closed numerous times.,a screen door is opened and closed numerous times
DoorOpenClose-EDITED.wav,Someone opens a door and shuts it twice.,someone opens a door and shuts it twice
DoorOpenClose-EDITED.wav,"They were opening and closing the door, and walking around and closing the door.",they were opening and closing the door and walking around and closing the door
April dawn chorus Sydenham Hill.wav,Birds are chirping loudly in the forest while insects are buzzing.,birds are chirping loudly in the forest while insects are buzzing
April dawn chorus Sydenham Hill.wav,Many birds are chirping in the distance while other animals also make noise.,many birds are chirping in the distance while other animals also make noise
April dawn chorus Sydenham Hill.wav,Many birds chirping in the distance with other animals making noises,many birds chirping in the distance with other animals making noises
April dawn chorus Sydenham Hill.wav,Many different birds are chirping and tweeting together.,many different birds are chirping and tweeting together
April dawn chorus Sydenham Hill.wav,Several different birds are chirping harmoniously in nature.,several different birds are chirping harmoniously in nature
Forest Ambience Danish.wav,A variety of birds chirp to one another.,a variety of birds chirp to one another
Forest Ambience Danish.wav,Birds chirping back and forth to each other in the background.,birds chirping back and forth to each other in the background
Forest Ambience Danish.wav,Two birds are tweeting and chirping consistently and within rhythm of each other.,two birds are tweeting and chirping consistently and within rhythm of each other
Forest Ambience Danish.wav,Two birds tweet and chirp in a consistent rhythm.,two birds tweet and chirp in a consistent rhythm
Forest Ambience Danish.wav,Various birds chirp harmoniously at one another in the trees,various birds chirp harmoniously at one another in the trees
RedWingBlackBirdShoppingCenter.wav,Birds are chirping and someone is driving a car quickly down the road.,birds are chirping and someone is driving a car quickly down the road
RedWingBlackBirdShoppingCenter.wav,Birds are chirping and whistling as vehicles pass by on the road.,birds are chirping and whistling as vehicles pass by on the road
RedWingBlackBirdShoppingCenter.wav,Birds are chirping while cars drive on a roadway.,birds are chirping while cars drive on a roadway
RedWingBlackBirdShoppingCenter.wav,Birds chirp harmoniously as a car with a loud engine drives by,birds chirp harmoniously as a car with a loud engine drives by
RedWingBlackBirdShoppingCenter.wav,birds chirping and whistling as vehicles pass by on the road.,birds chirping and whistling as vehicles pass by on the road
around the yellow Ferrari pt. 1.wav,A vehicle passing by smoothly then stops abruptly and starts accelerating again.,a vehicle passing by smoothly then stops abruptly and starts accelerating again
around the yellow Ferrari pt. 1.wav,"A whining vehicle interrupts a clattering object, while a strong wind blows.",a whining vehicle interrupts a clattering object while a strong wind blows
around the yellow Ferrari pt. 1.wav,Cars and trucks passing by on a nearby street.,cars and trucks passing by on a nearby street
around the yellow Ferrari pt. 1.wav,Vehicles buzz while travelling along a busy street during a windy day.,vehicles buzz while travelling along a busy street during a windy day
around the yellow Ferrari pt. 1.wav,Vehicles on a nearby street are passing by.,vehicles on a nearby street are passing by
Engine-air compressor-090720.wav,A generator running smoothly and then abruptly shutting off.,a generator running smoothly and then abruptly shutting off
Engine-air compressor-090720.wav,A machine buzzes rhythmically and then comes to a stop with a hiss.,a machine buzzes rhythmically and then comes to a stop with a hiss
Engine-air compressor-090720.wav,A motor is running and a ticking sound is heard and at the end is a release.,a motor is running and a ticking sound is heard and at the end is a release
Engine-air compressor-090720.wav,An engine is running constantly before it suddenly stops.,an engine is running constantly before it suddenly stops
Engine-air compressor-090720.wav,"Before it suddenly stopped, an engine ran constantly.",before it suddenly stopped an engine ran constantly
Birds Bees and Wind.wav,A bird chirping with a bug buzzing in the foreground.,a bird chirping with a bug buzzing in the foreground
Birds Bees and Wind.wav,A bird tweeting with a bug buzzing in the front.,a bird tweeting with a bug buzzing in the front
Birds Bees and Wind.wav,A group of small birds are singing in the background.,a group of small birds are singing in the background
Birds Bees and Wind.wav,"Nature sounds such as birds chirping, wind blowing, and bees buzzing are in the background.",nature sounds such as birds chirping wind blowing and bees buzzing are in the background
Birds Bees and Wind.wav,The calm of the park is peaceful as the birds sing and a fly buzzes by.,the calm of the park is peaceful as the birds sing and a fly buzzes by
nightinggale2.wav,An alarm is beeping loudly throughout the audio.,an alarm is beeping loudly throughout the audio
nightinggale2.wav,An insect is screaming continuously without any break,an insect is screaming continuously without any break
nightinggale2.wav,Insects chirp loudly in a peaceful environment at night,insects chirp loudly in a peaceful environment at night
nightinggale2.wav,The strange alarm chirps like the ringing of a fire alarm.,the strange alarm chirps like the ringing of a fire alarm
nightinggale2.wav,Throughout the audio an alarm is beating loudly.,throughout the audio an alarm is beating loudly
Aviary Birds 01.wav,Different birds are screaming continuously in the nature.,different birds are screaming continuously in the nature
Aviary Birds 01.wav,Multiple birds are chirping back and forth to each other.,multiple birds are chirping back and forth to each other
Aviary Birds 01.wav,Screaming of different birds continuously in the nature,screaming of different birds continuously in the nature
Aviary Birds 01.wav,Two birds are communicating with each other through chirping.,two birds are communicating with each other through chirping
Aviary Birds 01.wav,Various birds chirping back and forth to each other at different tone levels.,various birds chirping back and forth to each other at different tone levels
howling wind inside  02 131230_01.wav,Air is moving at varying volumes and speeds through an air duct.,air is moving at varying volumes and speeds through an air duct
howling wind inside  02 131230_01.wav,Heavy winds rush through an opening in the door.,heavy winds rush through an opening in the door
howling wind inside  02 131230_01.wav,"In an air duct, air is moving at many speeds and varying volumes.",in an air duct air is moving at many speeds and varying volumes
howling wind inside  02 131230_01.wav,Powerful wind gusts and blowing at different intensity levels.,powerful wind gusts and blowing at different intensity levels
howling wind inside  02 131230_01.wav,The wind is blowing hard through trees and under the roof.,the wind is blowing hard through trees and under the roof
blackbird.wav,A bird chirping in a place with an echo.,a bird chirping in a place with an echo
blackbird.wav,"A bird chirps and the chirp gets quieter, and then louder again.",a bird chirps and the chirp gets quieter and then louder again
blackbird.wav,A small bird chirping in a hallway many times .,a small bird chirping in a hallway many times
blackbird.wav,"In place of an echo, a bird chirped.",in place of an echo a bird chirped
blackbird.wav,"The call of a bird repeats, echoing as it bounces off its surroundings.",the call of a bird repeats echoing as it bounces off its surroundings
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic.wav,A screaming kid is dragged by other kids as crickets squeak in the surroundings.,a screaming kid is dragged by other kids as crickets squeak in the surroundings
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic.wav,Different species of birds chirp as children laugh in the distance.,different species of birds chirp as children laugh in the distance
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic.wav,Different species of birds rustling and chirping and children talking in the background.,different species of birds rustling and chirping and children talking in the background
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic.wav,Kids are conversing and yelling while bugs and animals make resonate in the environment,kids are conversing and yelling while bugs and animals make resonate in the environment
Silencyo_CC_Field_Cicadas_French Children Playing_Wind_Dog_Distant Traffic.wav,children are talking and screaming while bugs and animals making sounds in the background,children are talking and screaming while bugs and animals making sounds in the background
bewicks_wren.wav,A variety of birds are chirping and calling while traffic roars passed in the distance.,a variety of birds are chirping and calling while traffic roars passed in the distance
bewicks_wren.wav,Birds chirp in a tree while cars drive in the distance.,birds chirp in a tree while cars drive in the distance
bewicks_wren.wav,Several birds singing and chirping with traffic backdrop.,several birds singing and chirping with traffic backdrop
bewicks_wren.wav,"With a traffic backdrop, several birds are singing and chirping.",with a traffic backdrop several birds are singing and chirping
bewicks_wren.wav,birds chirping and talking to each other and cars driving in the distance.,birds chirping and talking to each other and cars driving in the distance
Summer night storm.wav,"A heavy downpour of rain is audible, with intermittent strikes of thunder.",a heavy downpour of rain is audible with intermittent strikes of thunder
Summer night storm.wav,Heavy rain pours down outside with the occasional crack of thunder.,heavy rain pours down outside with the occasional crack of thunder
Summer night storm.wav,It is raining and then begins to thunder.,it is raining and then begins to thunder
Summer night storm.wav,The rain falls down heavily while wind are blowing and thunder is rumbling in the background,the rain falls down heavily while wind are blowing and thunder is rumbling in the background
Summer night storm.wav,The wind blows as rain heavily falls to a backdrop of rumbling thunder.,the wind blows as rain heavily falls to a backdrop of rumbling thunder
Shower 1.wav,A heavy machine is turned on in a work place,a heavy machine is turned on in a work place
Shower 1.wav,A heavy piece of machinery is turned on in a work place,a heavy piece of machinery is turned on in a work place
Shower 1.wav,A sharp whistling is audible and repeats in the background at a high volume.,a sharp whistling is audible and repeats in the background at a high volume
Shower 1.wav,The constant hiss of steam completely covers any other noises.,the constant hiss of steam completely covers any other noises
Shower 1.wav,The constant hiss of steam completely masks any other noises.,the constant hiss of steam completely masks any other noises
Freeway traffic moving at the speed limit(Overhead).wav,A car is passing by alongside a motorcycle.,a car is passing by alongside a motorcycle
Freeway traffic moving at the speed limit(Overhead).wav,A car is passing by and a motorcycle passes too.,a car is passing by and a motorcycle passes too
Freeway traffic moving at the speed limit(Overhead).wav,A motorcycle and other traffic are passing in close proximity to each other.,a motorcycle and other traffic are passing in close proximity to each other
Freeway traffic moving at the speed limit(Overhead).wav,A motorcycle and other traffic passing in close proximity to each other.,a motorcycle and other traffic passing in close proximity to each other
Freeway traffic moving at the speed limit(Overhead).wav,Rain coming down on a busy highway with a motorcycle going past.,rain coming down on a busy highway with a motorcycle going past
Ljubljana-2.wav,A group of people talk while birds chirp alongside them in the background.,a group of people talk while birds chirp alongside them in the background
Ljubljana-2.wav,A group of people talking and also birds chirping in the background.,a group of people talking and also birds chirping in the background
Ljubljana-2.wav,"Men and women speak in a crowded, outdoor area.",men and women speak in a crowded outdoor area
Ljubljana-2.wav,Men and women talk to each other in a crowded outdoor area.,men and women talk to each other in a crowded outdoor area
Ljubljana-2.wav,"Men and women talk, while a bird chirps in the background.",men and women talk while a bird chirps in the background
InsectsSummerSwellingAug16th2013.wav,A bunch of birds are chirping and tweeting,a bunch of birds are chirping and tweeting
InsectsSummerSwellingAug16th2013.wav,A lot of insects outside on a summer night.,a lot of insects outside on a summer night
InsectsSummerSwellingAug16th2013.wav,Crickets in the woods chirp in the middle of the night.,crickets in the woods chirp in the middle of the night
InsectsSummerSwellingAug16th2013.wav,The woods in the middle of the night with crickets in the trees.,the woods in the middle of the night with crickets in the trees
InsectsSummerSwellingAug16th2013.wav,"Tweeting and chirping, the bunch of birds carried on.",tweeting and chirping the bunch of birds carried on
birds_serres_Auteuil.wav,Birds are chirping and someone is firing shots in the background,birds are chirping and someone is firing shots in the background
birds_serres_Auteuil.wav,Birds chirping while people move things around and talk in the background.,birds chirping while people move things around and talk in the background
birds_serres_Auteuil.wav,Birds in a zoo are chirping as their cage door are being opened and closed.,birds in a zoo are chirping as their cage door are being opened and closed
birds_serres_Auteuil.wav,Someone is talking and birds are chirping inside a building.,someone is talking and birds are chirping inside a building
birds_serres_Auteuil.wav,"While birds chirp, people move things and talk in the background.",while birds chirp people move things and talk in the background
motorway ambient background.wav,Background traffic hisses by while in the foreground someone is shuffling equipment.,background traffic hisses by while in the foreground someone is shuffling equipment
motorway ambient background.wav,Background traffic hisses by while someone shuffles equipment in the foreground.,background traffic hisses by while someone shuffles equipment in the foreground
motorway ambient background.wav,Cars are passing by very fast on the road while a plane passes overhead.,cars are passing by very fast on the road while a plane passes overhead
motorway ambient background.wav,Machinery makes a muffled noise as wind gusts strongly.,machinery makes a muffled noise as wind gusts strongly
motorway ambient background.wav,Traffic of different kinds of vehicles are moving nearby.,traffic of different kinds of vehicles are moving nearby
Short room tone from a medium sized house room.wav,A person shuffling about in a room as a fan blows.,a person shuffling about in a room as a fan blows
Short room tone from a medium sized house room.wav,A trash bag is being shaken open while a dog barks.,a trash bag is being shaken open while a dog barks
Short room tone from a medium sized house room.wav,"As a fan blows, a person shuffles about in a room.",as a fan blows a person shuffles about in a room
Short room tone from a medium sized house room.wav,Someone is shaking a trash bag open as a dog barks.,someone is shaking a trash bag open as a dog barks
Short room tone from a medium sized house room.wav,Someone is using a broom and performing cleaning tasks.,someone is using a broom and performing cleaning tasks
Walking across carpeted floor with slippers.wav,Hard papers being ripped in pieces one after another,hard papers being ripped in pieces one after another
Walking across carpeted floor with slippers.wav,He is tearing down the sides of something within the house.,he is tearing down the sides of something within the house
