fname,raw_text,text
Walking across carpeted floor with slippers.wav,Someone sweeping the floor with a broom very loud.,someone sweeping the floor with a broom very loud
Walking across carpeted floor with slippers.wav,hard papers are being ripped in pieces one after another,hard papers are being ripped in pieces one after another
Walking across carpeted floor with slippers.wav,tearing down the sides of something in a house,tearing down the sides of something in a house
train_arrival.wav,A number of trains are moving in the local area at different speeds and passing each other.,a number of trains are moving in the local area at different speeds and passing each other
train_arrival.wav,A number of trains pass each other as they are moving in the local area at different speeds.,a number of trains pass each other as they are moving in the local area at different speeds
train_arrival.wav,A vehicle engine starts up and then accelerates and drives off becoming quieter as it goes into the distance,a vehicle engine starts up and then accelerates and drives off becoming quieter as it goes into the distance
train_arrival.wav,"An engine starts then revs before driving away and approaching again, then it leaves again with tapping in the background.",an engine starts then revs before driving away and approaching again then it leaves again with tapping in the background
train_arrival.wav,a train is going slowly while a car is going really fast,a train is going slowly while a car is going really fast
two trains-casablanca.wav,A long train passes by as it blows its horn.,a long train passes by as it blows its horn
two trains-casablanca.wav,A train with a lot of cars going past a location at a very fast pace blowing its horn.,a train with a lot of cars going past a location at a very fast pace blowing its horn
two trains-casablanca.wav,The horn of a train blows as it continues rolling on the tracks,the horn of a train blows as it continues rolling on the tracks
two trains-casablanca.wav,The horn of a train goes off as it continues rolling on the tracks,the horn of a train goes off as it continues rolling on the tracks
two trains-casablanca.wav,Cars and trains are honking and speeding by quickly.,cars and trains are honking and speeding by quickly
Market environment.wav,A crowd of adults and children are talking to each other,a crowd of adults and children are talking to each other
Market environment.wav,A crowd of adults and children talking to each other,a crowd of adults and children talking to each other
Market environment.wav,A crowd of people are talking and a little kid speaks clearly.,a crowd of people are talking and a little kid speaks clearly
Market environment.wav,A little kid speaks up clearly while a crowd of people are talking.,a little kid speaks up clearly while a crowd of people are talking
Market environment.wav,A train station is busy as people are talking to each other.,a train station is busy as people are talking to each other
Morning Ride 1.wav,A motor is running at a steady pace.,a motor is running at a steady pace
Morning Ride 1.wav,An engine is running at a smooth and steady pace.,an engine is running at a smooth and steady pace
Morning Ride 1.wav,An old truck in a driveway is idling.,an old truck in a driveway is idling
Morning Ride 1.wav,An old truck was idling in a driveway.,an old truck was idling in a driveway
Morning Ride 1.wav,"Many engine sounds with clattering, vibration and chugging noises.",many engine sounds with clattering vibration and chugging noises
Motorcycle 2.wav,A large motorcycle that is being revved up.,a large motorcycle that is being revved up
Motorcycle 2.wav,A motorcycle engine idles and then the engine revs several more times.,a motorcycle engine idles and then the engine revs several more times
Motorcycle 2.wav,A motorcycle engine idles and then the engine revs several times.,a motorcycle engine idles and then the engine revs several times
Motorcycle 2.wav,A tractor engine with a faulty drive belt is being revved repeatedly as the belt flaps around.,a tractor engine with a faulty drive belt is being revved repeatedly as the belt flaps around
Motorcycle 2.wav,A tractor engine with a faulty drive belt is revved over and over again as the belt flaps around.,a tractor engine with a faulty drive belt is revved over and over again as the belt flaps around
WalkingThroughLeaves1.wav,A person is walking through a lot of leaves making a crunching sound.,a person is walking through a lot of leaves making a crunching sound
WalkingThroughLeaves1.wav,A person walking through a lot of leaves is causing a crunching sound.,a person walking through a lot of leaves is causing a crunching sound
WalkingThroughLeaves1.wav,A person walks through the dry Fall leaves on the ground.,a person walks through the dry fall leaves on the ground
WalkingThroughLeaves1.wav,A person is marching on some leaves outside.,a person is marching on some leaves outside
WalkingThroughLeaves1.wav,The person walking threw the leaves gets louder and louder.,the person walking threw the leaves gets louder and louder
Cityscape 03 090617.wav,A quiet and faint consistent humming in the background.,a quiet and faint consistent humming in the background
Cityscape 03 090617.wav,A quiet and faint consistent humming is in the background.,a quiet and faint consistent humming is in the background
Cityscape 03 090617.wav,"In the distance, a passenger train is on the tracks.",in the distance a passenger train is on the tracks
Cityscape 03 090617.wav,The ambience of a building reverberates against the walls.,the ambience of a building reverberates against the walls
Cityscape 03 090617.wav,an engine is whirring and someone is sharpening a knife in the back,an engine is whirring and someone is sharpening a knife in the back
outdoors ambient distant village.wav,"Birds are chirping, a car honks, and people talk softly.",birds are chirping a car honks and people talk softly
outdoors ambient distant village.wav,"Birds are chirping, a car honks, and several people talk softly.",birds are chirping a car honks and several people talk softly
outdoors ambient distant village.wav,"Birds chirping, dogs barking, and wind blowing create a summer ambience.",birds chirping dogs barking and wind blowing create a summer ambience
outdoors ambient distant village.wav,traffic noises while voices yelling and dogs barking,traffic noises while voices yelling and dogs barking
outdoors ambient distant village.wav,traffic noises with voices and dogs barking in the distance,traffic noises with voices and dogs barking in the distance
Fridge Door.wav,A machine is running continuously at the same speed.,a machine is running continuously at the same speed
Fridge Door.wav,A object is thrown inside the trash and food is chopped.,a object is thrown inside the trash and food is chopped
Fridge Door.wav,A object is thrown inside the trash while food is being chopped.,a object is thrown inside the trash while food is being chopped
Fridge Door.wav,"A scraping is done, then a series of repetitive thuds and squeaks sound before more scraping.",a scraping is done then a series of repetitive thuds and squeaks sound before more scraping
Fridge Door.wav,"An scraping is done, then a series of repetitive thuds and squeaks sound before more scraping.",an scraping is done then a series of repetitive thuds and squeaks sound before more scraping
Compressor_Motor.wav,A heavy machine gas operated generator running on idle,a heavy machine gas operated generator running on idle
Compressor_Motor.wav,"A large motor is idling, with rhythmic vibration.",a large motor is idling with rhythmic vibration
Compressor_Motor.wav,A large motor with rhythmic vibration is idling.,a large motor with rhythmic vibration is idling
Compressor_Motor.wav,"A rather heavy machine operated generator, run by gas, is running idle.",a rather heavy machine operated generator run by gas is running idle
Compressor_Motor.wav,An air compressor running at a constant speed over time.,an air compressor running at a constant speed over time
train boat.wav,A large helicopter running at a fair distance near an airplane field.,a large helicopter running at a fair distance near an airplane field
train boat.wav,"A soft, mechanical whir grows into a loud rumble while wind blows in the background",a soft mechanical whir grows into a loud rumble while wind blows in the background
train boat.wav,A tractor clearing dirt across a construction site.,a tractor clearing dirt across a construction site
train boat.wav,"An air compressor running under constant load, then it slows down.",an air compressor running under constant load then it slows down
train boat.wav,An air compressor runs under a steady load and then slows down.,an air compressor runs under a steady load and then slows down
drill.wav,"A loud screeching, almost static, noise emits from the running motor",a loud screeching almost static noise emits from the running motor
drill.wav,A machine rotates around and makes a high pitched buzzing.,a machine rotates around and makes a high pitched buzzing
drill.wav,As a machine rotates around and it makes a high pitched buzzing.,as a machine rotates around and it makes a high pitched buzzing
drill.wav,Loud motor running creating a static and screeching sound.,loud motor running creating a static and screeching sound
drill.wav,Someone is sawing a long board with a table saw.,someone is sawing a long board with a table saw
Household - Rain on Conservatory Roof.wav,A heavy rain is coming down on a roof and falling to the ground.,a heavy rain is coming down on a roof and falling to the ground
Household - Rain on Conservatory Roof.wav,It is raining and hailing on a tin roof.,it is raining and hailing on a tin roof
Household - Rain on Conservatory Roof.wav,It is raining and hailing on top of a tin roof.,it is raining and hailing on top of a tin roof
Household - Rain on Conservatory Roof.wav,Water flows at a medium and constant rate.,water flows at a medium and constant rate
Household - Rain on Conservatory Roof.wav,Water is going at a steady and constant rate of motion.,water is going at a steady and constant rate of motion
Waterheater.wav,It is raining and hailing and it gets harder before it gets softer.,it is raining and hailing and it gets harder before it gets softer
Waterheater.wav,Rain and hail grow harder and louder but then let up.,rain and hail grow harder and louder but then let up
Waterheater.wav,Rain quickly began to fall on the roof.,rain quickly began to fall on the roof
Waterheater.wav,Rain was falling on a metal pipe and it slowed down,rain was falling on a metal pipe and it slowed down
Waterheater.wav,Rain was falling on a metal pipe then it slowed down.,rain was falling on a metal pipe then it slowed down
Rain_Falling_On_Ground.wav,It is either raining or a shower is turned lightly on somewhere.,it is either raining or a shower is turned lightly on somewhere
Rain_Falling_On_Ground.wav,Rain falling onto a roof and down a gutter and metal being struck by a hard object in the background.,rain falling onto a roof and down a gutter and metal being struck by a hard object in the background
Rain_Falling_On_Ground.wav,The rain falls onto the roof and then down the gutter as an object strikes metal in the background.,the rain falls onto the roof and then down the gutter as an object strikes metal in the background
Rain_Falling_On_Ground.wav,Water is raining down lightly at a normal rate.,water is raining down lightly at a normal rate
Rain_Falling_On_Ground.wav,Water rains down lightly at a steady pace.,water rains down lightly at a steady pace
rotating sprinkler.wav,A machine runs softly as thunder rumbles in the distance.,a machine runs softly as thunder rumbles in the distance
rotating sprinkler.wav,A mechanical device continues quietly amid rolling thunder far away.,a mechanical device continues quietly amid rolling thunder far away
rotating sprinkler.wav,A motor is running real fast at first and then normal.,a motor is running real fast at first and then normal
rotating sprinkler.wav,A sprinkler is spraying water very quickly then slows slightly to an even pace,a sprinkler is spraying water very quickly then slows slightly to an even pace
rotating sprinkler.wav,A sprinkler sprays water at a fast pace before slowing down.,a sprinkler sprays water at a fast pace before slowing down
Under the metal roof while raining.wav,A storm progresses while rain and hail hit a roof.,a storm progresses while rain and hail hit a roof
Under the metal roof while raining.wav,Hail is falling on a tin metal roof and the wind is blowing debris.,hail is falling on a tin metal roof and the wind is blowing debris
Under the metal roof while raining.wav,Hail is falling on a tin metal roof and wind is blowing.,hail is falling on a tin metal roof and wind is blowing
Under the metal roof while raining.wav,Rain and hail falling on a roof during a storm.,rain and hail falling on a roof during a storm
Under the metal roof while raining.wav,Several hard pieces rattle around in a clothes dryer as it spins.,several hard pieces rattle around in a clothes dryer as it spins
Rain Rain.wav,A shower was running the whole clip with no other sounds present.,a shower was running the whole clip with no other sounds present
Rain Rain.wav,A rainfall continues at a steady pace for twenty seconds.,a rainfall continues at a steady pace for twenty seconds
Rain Rain.wav,The only sound on the whole clip was a shower running.,the only sound on the whole clip was a shower running
Rain Rain.wav,Water running in a waterfall or pan frying or cooking in oil.,water running in a waterfall or pan frying or cooking in oil
Rain Rain.wav,a steady fall of rain continues for twenty seconds.,a steady fall of rain continues for twenty seconds
step_sound.wav,A person is walking on hard surface such as pavement or concrete.,a person is walking on hard surface such as pavement or concrete
step_sound.wav,A person walking on a hard surface like pavement or concrete.,a person walking on a hard surface like pavement or concrete
step_sound.wav,About twenty or so footsteps that become softer as time goes on,about twenty or so footsteps that become softer as time goes on
step_sound.wav,Someone is making their way down a long flight of stairs.,someone is making their way down a long flight of stairs
step_sound.wav,Someone walking down a long flight of stairs.,someone walking down a long flight of stairs
House Keys pack SFX.wav,Jingling keys move around on a key ring.,jingling keys move around on a key ring
House Keys pack SFX.wav,Keys are jingling and being moved around a key ring.,keys are jingling and being moved around a key ring
House Keys pack SFX.wav,Small metal objects are being moved and dropped against another hard surface.,small metal objects are being moved and dropped against another hard surface
House Keys pack SFX.wav,Small metal objects being moved and dropped against another hard surface.,small metal objects being moved and dropped against another hard surface
House Keys pack SFX.wav,Someone is spinning a set of keys around their finger.,someone is spinning a set of keys around their finger
lead.wav,A long buzz is interrupted by static and lower tones.,a long buzz is interrupted by static and lower tones
lead.wav,Long buzzing stops then static starts before the lower tones.,long buzzing stops then static starts before the lower tones
lead.wav,Loud feedback from a large chime or mechanical unit.,loud feedback from a large chime or mechanical unit
lead.wav,"Loud, almost feedback type from a large chime or mechanical unit.",loud almost feedback type from a large chime or mechanical unit
lead.wav,Someone is driving through a car wash to clean their car.,someone is driving through a car wash to clean their car
Printer Setting Up.wav,A car door opens while the engine hums at a low level.,a car door opens while the engine hums at a low level
Printer Setting Up.wav,A printer head moving back and forth on its bar,a printer head moving back and forth on its bar
Printer Setting Up.wav,Mechanical buzzing precedes and follows the closing of a door.,mechanical buzzing precedes and follows the closing of a door
Printer Setting Up.wav,The electronic driver system is being adjusted by the driver.,the electronic driver system is being adjusted by the driver
Printer Setting Up.wav,The printer head moves back and forth while printing.,the printer head moves back and forth while printing
scraping seeds from a squash.wav,A bottle opening precedes a lot of crunching.,a bottle opening precedes a lot of crunching
scraping seeds from a squash.wav,A door opens and closes along with walking around stepping sounds.,a door opens and closes along with walking around stepping sounds
scraping seeds from a squash.wav,A mechanical bottle opening precedes some loud crunching.,a mechanical bottle opening precedes some loud crunching
scraping seeds from a squash.wav,A metal object striking and scraping against another metallic surface.,a metal object striking and scraping against another metallic surface
scraping seeds from a squash.wav,Two metallic objects are scraping against each other.,two metallic objects are scraping against each other
like a jet aircraft landing.wav,A high pitched screech gets louder until it fades out.,a high pitched screech gets louder until it fades out
like a jet aircraft landing.wav,An airplane beginning to take off and off into the air.,an airplane beginning to take off and off into the air
like a jet aircraft landing.wav,"As they operate, the machines whir loudly and increase in volume.",as they operate the machines whir loudly and increase in volume
like a jet aircraft landing.wav,"Before fading out, the high pitched screech grows louder.",before fading out the high pitched screech grows louder
like a jet aircraft landing.wav,Machines whir loudly and increase in noise as they operate.,machines whir loudly and increase in noise as they operate
APPROACHING_STORM_2_0809_183204.wav,A distant voice and chirping while the wind blows strongly.,a distant voice and chirping while the wind blows strongly
APPROACHING_STORM_2_0809_183204.wav,Distant chirping with wind distortion and a very distant voice.,distant chirping with wind distortion and a very distant voice
APPROACHING_STORM_2_0809_183204.wav,The cicadas continue to chirp as the wind and thunder picks up.,the cicadas continue to chirp as the wind and thunder picks up
APPROACHING_STORM_2_0809_183204.wav,Thunder gets louder and louder as bugs hiss.,thunder gets louder and louder as bugs hiss
APPROACHING_STORM_2_0809_183204.wav,Wind and thunder picks up as cicadas release their chirps,wind and thunder picks up as cicadas release their chirps
winter wren wind leaves.wav,A bird is chirping repeatedly in the background.,a bird is chirping repeatedly in the background
winter wren wind leaves.wav,A couple birds chirp back and forth at each other,a couple birds chirp back and forth at each other
winter wren wind leaves.wav,A couple of birds chirp back and forth at each other,a couple of birds chirp back and forth at each other
winter wren wind leaves.wav,A small bird that is locked in a cage chirping.,a small bird that is locked in a cage chirping
winter wren wind leaves.wav,In the background a bird is repeatedly chirping.,in the background a bird is repeatedly chirping
recycling paper.wav,A person slams a squeaky metal door closed,a person slams a squeaky metal door closed
recycling paper.wav,A person slams an squeaky metal door closed.,a person slams an squeaky metal door closed
recycling paper.wav,A squeaky cage is opening and closing loudly.,a squeaky cage is opening and closing loudly
recycling paper.wav,Someone keeps opening and closing a locker door over and over repeatedly.,someone keeps opening and closing a locker door over and over repeatedly
recycling paper.wav,Someone opening and closing a locker door repeatedly over and over.,someone opening and closing a locker door repeatedly over and over
", iannaeneee iiaca, caienu niaoe iaao aaaiiaie, nooe eie n, oi e naeno aaoa ia neiinoe, caii eaaaaoia iiiineon.wav",A passenger is riding a city commuter train,a passenger is riding a city commuter train
", iannaeneee iiaca, caienu niaoe iaao aaaiiaie, nooe eie n, oi e naeno aaoa ia neiinoe, caii eaaaaoia iiiineon.wav",A train rattles the tracks as it passes over them.,a train rattles the tracks as it passes over them
", iannaeneee iiaca, caienu niaoe iaao aaaiiaie, nooe eie n, oi e naeno aaoa ia neiinoe, caii eaaaaoia iiiineon.wav","Similar to the train running down the tracks, something is moving.",similar to the train running down the tracks something is moving
", iannaeneee iiaca, caienu niaoe iaao aaaiiaie, nooe eie n, oi e naeno aaoa ia neiinoe, caii eaaaaoia iiiineon.wav",Something moving similar to the train down the tracks.,something moving similar to the train down the tracks
", iannaeneee iiaca, caienu niaoe iaao aaaiiaie, nooe eie n, oi e naeno aaoa ia neiinoe, caii eaaaaoia iiiineon.wav",The train tracks are rattling when the train goes over them.,the train tracks are rattling when the train goes over them
TidalBarrage.wav,A commuter train is driving through the rain.,a commuter train is driving through the rain
TidalBarrage.wav,A commuter train is carrying people in the rain.,a commuter train is carrying people in the rain
TidalBarrage.wav,A waterfall flows over rocks as the wind blows.,a waterfall flows over rocks as the wind blows
TidalBarrage.wav,As the train passes by the rain hits hard.,as the train passes by the rain hits hard
TidalBarrage.wav,It is raining real hard as a train passes by.,it is raining real hard as a train passes by
helicopter4_distant.wav,BIRDS ARE CHIRPING WHILE A MACHINE IS IN USE,birds are chirping while a machine is in use
helicopter4_distant.wav,Birds chirp while a helicopter motor and blades hum.,birds chirp while a helicopter motor and blades hum
helicopter4_distant.wav,"Helicopter blades turn, followed by the chirping of birds.",helicopter blades turn followed by the chirping of birds
helicopter4_distant.wav,The motor of a helicopter and blades hum while birds chirp,the motor of a helicopter and blades hum while birds chirp
helicopter4_distant.wav,"While a machine is in use, birds are chirping.",while a machine is in use birds are chirping
Creak of metal gate.wav,Hard metal objects striking and being scraped against a thin tin object.,hard metal objects striking and being scraped against a thin tin object
Creak of metal gate.wav,Hard metal objects striking and scraping against a thin tin object.,hard metal objects striking and scraping against a thin tin object
Creak of metal gate.wav,Metal clanging and metal hinges opening and shutting,metal clanging and metal hinges opening and shutting
Creak of metal gate.wav,Metal hinges being worked and made to creek and squeak while metal clatters.,metal hinges being worked and made to creek and squeak while metal clatters
Creak of metal gate.wav,Someone opening a metal gate and then closing it.,someone opening a metal gate and then closing it
Horny_Cats-Barking_Dog-Bird_GaryBard.wav,A baby is crying as a dog is barking at the background.,a baby is crying as a dog is barking at the background
Horny_Cats-Barking_Dog-Bird_GaryBard.wav,A cat is crying and a dog is barking.,a cat is crying and a dog is barking
Horny_Cats-Barking_Dog-Bird_GaryBard.wav,A cat is meowing in the background as a dog barks.,a cat is meowing in the background as a dog barks
Horny_Cats-Barking_Dog-Bird_GaryBard.wav,A dog is barking and a cat is meowing in the background,a dog is barking and a cat is meowing in the background
Horny_Cats-Barking_Dog-Bird_GaryBard.wav,a cat that is crying and a dog barking,a cat that is crying and a dog barking
fire_engine_patrolling.wav,A bell is chiming while moving in a stream of traffic.,a bell is chiming while moving in a stream of traffic
fire_engine_patrolling.wav,"A city trolley car dings along, first coming, then going away.",a city trolley car dings along first coming then going away
fire_engine_patrolling.wav,A stream of traffic moves by while a bell chimes.,a stream of traffic moves by while a bell chimes
fire_engine_patrolling.wav,The bell on a trolley car rings and it gets louder as it passes by and then it fades.,the bell on a trolley car rings and it gets louder as it passes by and then it fades
fire_engine_patrolling.wav,The ringing bell on a trolley car gets louder as it passes by and then fades.,the ringing bell on a trolley car gets louder as it passes by and then fades
wind_howl2_mono.wav,"On a windy day, howling gusts of wind blow.",on a windy day howling gusts of wind blow
wind_howl2_mono.wav,Wind is whistling as it blows rapidly across the earth.,wind is whistling as it blows rapidly across the earth
wind_howl2_mono.wav,Winds blow at high speeds creating a whistling effect,winds blow at high speeds creating a whistling effect
wind_howl2_mono.wav,Winds create a whistling effect as it blows at high speeds,winds create a whistling effect as it blows at high speeds
wind_howl2_mono.wav,wind is whistling as it blows quickly across the earth,wind is whistling as it blows quickly across the earth
Ravens.wav,A group of ducks and some other birds are making noise.,a group of ducks and some other birds are making noise
Ravens.wav,A multitude of crows are cackling and song birds are singing in the background.,a multitude of crows are cackling and song birds are singing in the background
Ravens.wav,Birds in the forest are squawking and cawing loudly.,birds in the forest are squawking and cawing loudly
Ravens.wav,Many crows are cackling and song birds are singing in the background.,many crows are cackling and song birds are singing in the background
Ravens.wav,birds are squawking and cawing in the forest,birds are squawking and cawing in the forest
The return of spring.wav,A multitude of birds chirping covers a few children talking quietly.,a multitude of birds chirping covers a few children talking quietly
The return of spring.wav,"As a woman speaks, birds are chirping loudly.",as a woman speaks birds are chirping loudly
The return of spring.wav,Birds are chirping loudly and a woman speaks.,birds are chirping loudly and a woman speaks
The return of spring.wav,Birds chirping in a tree with children talking in the distance.,birds chirping in a tree with children talking in the distance
The return of spring.wav,The birds are chirping in a tree and children are talking in the distance.,the birds are chirping in a tree and children are talking in the distance
glass (4).wav,A metal object being pulled across the surface of another metal object and another machine running in the background.,a metal object being pulled across the surface of another metal object and another machine running in the background
glass (4).wav,A metal object is being pulled across the surface of another and a machine is running in the background.,a metal object is being pulled across the surface of another and a machine is running in the background
glass (4).wav,A sharp tune of a instrument with high notes.,a sharp tune of a instrument with high notes
glass (4).wav,Someone plays a long note on a musical instrument.,someone plays a long note on a musical instrument
glass (4).wav,Someone sharply plays high notes on an instrument.,someone sharply plays high notes on an instrument
110911_german_Junkers_52_motorplane_in_rain_.wav,A plane is flying in the sky and passing by.,a plane is flying in the sky and passing by
110911_german_Junkers_52_motorplane_in_rain_.wav,A plane passed overhead as I came out the door.,a plane passed overhead as I came out the door
110911_german_Junkers_52_motorplane_in_rain_.wav,"A propeller operated plane is flying overhead, creating a deep dull roar.",a propeller operated plane is flying overhead creating a deep dull roar
110911_german_Junkers_52_motorplane_in_rain_.wav,A vehicle is continuously running at the same speed.,a vehicle is continuously running at the same speed
110911_german_Junkers_52_motorplane_in_rain_.wav,Near the airport many airplanes fly overhead and in the distance.,near the airport many airplanes fly overhead and in the distance
20111208_beauty.and.3.beasts.wav,A flock of seagulls that are making some noises.,a flock of seagulls that are making some noises
20111208_beauty.and.3.beasts.wav,Cars zoom by and the sea gulls get louder.,cars zoom by and the sea gulls get louder
20111208_beauty.and.3.beasts.wav,Cars zoom by as the sea gulls get louder.,cars zoom by as the sea gulls get louder
20111208_beauty.and.3.beasts.wav,Some birds are chirping in the background while some airplanes pass by.,some birds are chirping in the background while some airplanes pass by
20111208_beauty.and.3.beasts.wav,Two passing vehicles and chattering of sea gulls in the background.,two passing vehicles and chattering of sea gulls in the background
1136walking_through_forest.wav,A person is walking on soft ground at first and then on a crunchy surface.,a person is walking on soft ground at first and then on a crunchy surface
1136walking_through_forest.wav,A person walks on leaves and sticks that crunch underfoot.,a person walks on leaves and sticks that crunch underfoot
1136walking_through_forest.wav,An person is walking on soft ground at first and then on a crunchy surface.,an person is walking on soft ground at first and then on a crunchy surface
1136walking_through_forest.wav,Shoes are moving and stepping on leaves and twigs while a bird is singing in the distance.,shoes are moving and stepping on leaves and twigs while a bird is singing in the distance
1136walking_through_forest.wav,Sticks are breaking and leaves are crunching as a person walks over them.,sticks are breaking and leaves are crunching as a person walks over them
Evening_birds_medium_distant_thunder_dripping_gutter.wav,"After some time, a low pitched wind is blowing in the background.",after some time a low pitched wind is blowing in the background
Evening_birds_medium_distant_thunder_dripping_gutter.wav,"Outdoors, weather, storm front thunder approaching, birds taking flight.",outdoors weather storm front thunder approaching birds taking flight
Evening_birds_medium_distant_thunder_dripping_gutter.wav,Rain falls and rumbles of thunder approach during a thunderstorm as birds take flight.,rain falls and rumbles of thunder approach during a thunderstorm as birds take flight
Evening_birds_medium_distant_thunder_dripping_gutter.wav,Wind blowing with object rustling and thunder rumbling.,wind blowing with object rustling and thunder rumbling
Evening_birds_medium_distant_thunder_dripping_gutter.wav,"Wind blows, leaves rustle underfoot and thunder rumbles in the distance.",wind blows leaves rustle underfoot and thunder rumbles in the distance
Distance.wav,A loud speaker is playing a heavy static electronic noise.,a loud speaker is playing a heavy static electronic noise
Distance.wav,The running of machinery slowly rises in pitch.,the running of machinery slowly rises in pitch
Distance.wav,The running of machinery that slowly rises in pitch.,the running of machinery that slowly rises in pitch
Distance.wav,A tune goes higher and higher in volume and pitch.,a tune goes higher and higher in volume and pitch
Distance.wav,Factory noises increase in volume as someone outside opens the glass door.,factory noises increase in volume as someone outside opens the glass door
high plains rolling thunder.wav,"A long clap of thunder, light rain falling",a long clap of thunder light rain falling
high plains rolling thunder.wav,Light rain falling and a long clap of thunder,light rain falling and a long clap of thunder
high plains rolling thunder.wav,"One loud, long blast of thunder occurs, with raindrops splashing lightly.",one loud long blast of thunder occurs with raindrops splashing lightly
high plains rolling thunder.wav,"One loud, long blast of thunder with raindrops falling lightly.",one loud long blast of thunder with raindrops falling lightly
high plains rolling thunder.wav,Rain is falling as thunder loudly booms in the distance.,rain is falling as thunder loudly booms in the distance
Machine_mechanical noise_disco light.wav,A high speed electric motor is revving at various intervals.,a high speed electric motor is revving at various intervals
Machine_mechanical noise_disco light.wav,Metal is cut by an electrical powered machine,metal is cut by an electrical powered machine
Machine_mechanical noise_disco light.wav,One person uses a drill while another bangs on wood with a hammer.,one person uses a drill while another bangs on wood with a hammer
Machine_mechanical noise_disco light.wav,Someone is sanding down a wooden board using a hand held electric sander.,someone is sanding down a wooden board using a hand held electric sander
Machine_mechanical noise_disco light.wav,a high speed electric motor revving at various intervals,a high speed electric motor revving at various intervals
steam radiator.wav,Water continues to run into a metal container.,water continues to run into a metal container
steam radiator.wav,Water falls from up high down into an empty container,water falls from up high down into an empty container
steam radiator.wav,Water is being flushed down into a metal toilet.,water is being flushed down into a metal toilet
steam radiator.wav,Water is continuously running into a metal container.,water is continuously running into a metal container
steam radiator.wav,water being spun down into a metal toilet.,water being spun down into a metal toilet
walking in gravel 2.wav,A person is walking among dry leaves and small tree branches are crunching under their feet.,a person is walking among dry leaves and small tree branches are crunching under their feet
walking in gravel 2.wav,A person walking among dry leaves and small tree branches crunching under their feet.,a person walking among dry leaves and small tree branches crunching under their feet
walking in gravel 2.wav,A person walking down a gravel pathway by themselves.,a person walking down a gravel pathway by themselves
walking in gravel 2.wav,A person walking on a gravel road outdoors.,a person walking on a gravel road outdoors
walking in gravel 2.wav,A person walks by through the gravel before another person walks through the gravel.,a person walks by through the gravel before another person walks through the gravel
20070303.duck.wav,"A Duck is squawking, birds are chirping and a crow is cooing.",a duck is squawking birds are chirping and a crow is cooing
20070303.duck.wav,"A Duck is squeaking, bird chirping and crow cooing",a duck is squeaking bird chirping and crow cooing
20070303.duck.wav,A duck quacks while birds are singing in the background.,a duck quacks while birds are singing in the background
20070303.duck.wav,Ducks quack while smaller birds chirp in the background.,ducks quack while smaller birds chirp in the background
20070303.duck.wav,Ducks quacking in the foreground while other birds are chirping in the background.,ducks quacking in the foreground while other birds are chirping in the background
TrainAcrossThePark.wav,A bell is rung and a duck quacks while a vehicle approaches and passes.,a bell is rung and a duck quacks while a vehicle approaches and passes
TrainAcrossThePark.wav,A bell ringing on a river side with a boat approaching.,a bell ringing on a river side with a boat approaching
TrainAcrossThePark.wav,A bell ringing on the side of a river while a boat approaches.,a bell ringing on the side of a river while a boat approaches
TrainAcrossThePark.wav,A bell rings and a duck quacks while a vehicle approaches and passes.,a bell rings and a duck quacks while a vehicle approaches and passes
TrainAcrossThePark.wav,"A vehicle passes by, as a small hammer hits against metal in the background.",a vehicle passes by as a small hammer hits against metal in the background
Car interior driving 1.wav,A machine is on and quietly running while squeaking.,a machine is on and quietly running while squeaking
Car interior driving 1.wav,A machine operates and runs quietly while squeaking.,a machine operates and runs quietly while squeaking
Car interior driving 1.wav,"As hinges creak briefly, a low, rumbling mechanical hum purrs in the background.",as hinges creak briefly a low rumbling mechanical hum purrs in the background
Car interior driving 1.wav,"Heavy machinery hums in the background, while someone does something to an engine.",heavy machinery hums in the background while someone does something to an engine
Car interior driving 1.wav,"Hinges creak briefly while a low, rumbling mechanical hum resonates in the background.",hinges creak briefly while a low rumbling mechanical hum resonates in the background
Growling and Barking Dog.wav,A dog growling and barking loudly many times.,a dog growling and barking loudly many times
