fname,raw_text,text
Growling and Barking Dog.wav,A dog growling and barking loudly several times.,a dog growling and barking loudly several times
Growling and Barking Dog.wav,"A dog growls and barks, over and over again, repetitively.",a dog growls and barks over and over again repetitively
Growling and Barking Dog.wav,A dog repeatedly growls and barks and growls and barks.,a dog repeatedly growls and barks and growls and barks
Growling and Barking Dog.wav,The dog seems to be constantly growling and barking loudly.,the dog seems to be constantly growling and barking loudly
April dawn chorus Hilly Fields.wav,Birds are chirping many different types of songs.,birds are chirping many different types of songs
April dawn chorus Hilly Fields.wav,Many different types of song birds are chirping.,many different types of song birds are chirping
April dawn chorus Hilly Fields.wav,Several different kinds of birds chirping by a waterfall,several different kinds of birds chirping by a waterfall
April dawn chorus Hilly Fields.wav,Several species of birds are chirping near a waterfall.,several species of birds are chirping near a waterfall
April dawn chorus Hilly Fields.wav,zoo with lots of different birds whistling noises.,zoo with lots of different birds whistling noises
sants_train.wav,Birds sing in a wooded clearing near a street.,birds sing in a wooded clearing near a street
sants_train.wav,People travelling in a car with the window wound down,people travelling in a car with the window wound down
sants_train.wav,Someone drives a car with the window down.,someone drives a car with the window down
sants_train.wav,Someone sharpening a large knife very slowly at a distance.,someone sharpening a large knife very slowly at a distance
sants_train.wav,Voices are echoed and people move in a large marble hallway.,voices are echoed and people move in a large marble hallway
20080629.campeones.01.wav,A crowd is cheering and yelling then they clap and chant.,a crowd is cheering and yelling then they clap and chant
20080629.campeones.01.wav,A crowd is clapping and making yelling noises.,a crowd is clapping and making yelling noises
20080629.campeones.01.wav,Noise of people with their claps and excited with a song,noise of people with their claps and excited with a song
20080629.campeones.01.wav,"The People were shouting, chanting, and banging things.",the people were shouting chanting and banging things
20080629.campeones.01.wav,people Cheering and chanting and clapping celebrating something,people cheering and chanting and clapping celebrating something
crowd booing.wav,A crowd of people are cheering happily while others in the crowd cheer angrily.,a crowd of people are cheering happily while others in the crowd cheer angrily
crowd booing.wav,A group of people cheering and celebrating loudly.,a group of people cheering and celebrating loudly
crowd booing.wav,A large group of high school kids are cheering while another group cheers angrily at the same time.,a large group of high school kids are cheering while another group cheers angrily at the same time
crowd booing.wav,An large group of high school kids is cheering while another group yells angrily at the same time.,an large group of high school kids is cheering while another group yells angrily at the same time
crowd booing.wav,The people in the crowd are cheering angrily and happily. ,the people in the crowd are cheering angrily and happily
galvanized 2.wav,A bell dinging with the moving of a train in the background.,a bell dinging with the moving of a train in the background
galvanized 2.wav,"A reverberation with a high pitch from metal striking, wind chimes with traffic in the background",a reverberation with a high pitch from metal striking wind chimes with traffic in the background
galvanized 2.wav,A high pitched reverberation from metal striking wind chimes with traffic in the background.,a high pitched reverberation from metal striking wind chimes with traffic in the background
galvanized 2.wav,Someone is hammering on some metal as it rings out and echoes.,someone is hammering on some metal as it rings out and echoes
galvanized 2.wav,The hammering on metal ring and echoes as it is struck.,the hammering on metal ring and echoes as it is struck
snowy_footsteps-15degrees-1.wav,A person is walking in place on top of the snow,a person is walking in place on top of the snow
snowy_footsteps-15degrees-1.wav,Feet are stepping upon fresh snow as it creaks under their feet.,feet are stepping upon fresh snow as it creaks under their feet
snowy_footsteps-15degrees-1.wav,Feet stepping upon fresh snow as it creaks under their feet.,feet stepping upon fresh snow as it creaks under their feet
snowy_footsteps-15degrees-1.wav,Someone is walking at a steady pace on soft snow covered ground.,someone is walking at a steady pace on soft snow covered ground
snowy_footsteps-15degrees-1.wav,Someone is walking soft snow covered ground at a steady pace.,someone is walking soft snow covered ground at a steady pace
DoorSqueaking.wav,A door creaking as it is slowly closed.,a door creaking as it is slowly closed
DoorSqueaking.wav,A door emits a long drawn out creak as it is slowly opened.,a door emits a long drawn out creak as it is slowly opened
DoorSqueaking.wav,"A door that has a creak in it, being opened a few times.",a door that has a creak in it being opened a few times
DoorSqueaking.wav,"As the door is slowly opened it emits a long, drawn out creak",as the door is slowly opened it emits a long drawn out creak
DoorSqueaking.wav,People walk through a door that creaks as it is slowly opened and closed.,people walk through a door that creaks as it is slowly opened and closed
Group_of_Dogs_Barking.wav,A dog is barking while another dog barks farther away.,a dog is barking while another dog barks farther away
Group_of_Dogs_Barking.wav,Dogs are barking at one another from a distance.,dogs are barking at one another from a distance
Group_of_Dogs_Barking.wav,Multiple dogs are barking at each other over a distance.,multiple dogs are barking at each other over a distance
Group_of_Dogs_Barking.wav,a group of dogs barking loudly and sporadically,a group of dogs barking loudly and sporadically
Group_of_Dogs_Barking.wav,a group of dogs is barking loudly and sporadically,a group of dogs is barking loudly and sporadically
Construction_site_sounds_COMPRESSOR.wav,A large machine is outdoors moving along and making noises.,a large machine is outdoors moving along and making noises
Construction_site_sounds_COMPRESSOR.wav,A large machine outdoors moving along and making noises.,a large machine outdoors moving along and making noises
Construction_site_sounds_COMPRESSOR.wav,An engine runs and rumbles in increasingly steady amounts.,an engine runs and rumbles in increasingly steady amounts
Construction_site_sounds_COMPRESSOR.wav,An engine that is running and rumbling in increasingly steady amounts.,an engine that is running and rumbling in increasingly steady amounts
Construction_site_sounds_COMPRESSOR.wav,The machine gets louder as it works harder and comes closer.,the machine gets louder as it works harder and comes closer
Forest after winter.wav,"A fire burns, crackling and popping and hissing.",a fire burns crackling and popping and hissing
Forest after winter.wav,It is raining loud and clear near me.,it is raining loud and clear near me
Forest after winter.wav,It is raining real loud and clear near to me.,it is raining real loud and clear near to me
Forest after winter.wav,The light rain was hitting the surface harder than grass,the light rain was hitting the surface harder than grass
Forest after winter.wav,raining outside hitting the concrete while nothing else is happening.,raining outside hitting the concrete while nothing else is happening
PassingCars.wav,Cars are driving on a road passing by.,cars are driving on a road passing by
PassingCars.wav,Cars are driving on the road and passing me by.,cars are driving on the road and passing me by
PassingCars.wav,Cars are speeding by on a wet pavement.,cars are speeding by on a wet pavement
PassingCars.wav,Two cars are rapidly approaching and then they speed away.,two cars are rapidly approaching and then they speed away
PassingCars.wav,"Wind blows as cars pass by, driving further away.",wind blows as cars pass by driving further away
car door.wav,A door is being opened and closed multiple times.,a door is being opened and closed multiple times
car door.wav,A door is opened and closed multiple times.,a door is opened and closed multiple times
car door.wav,A person throws a ball against a wall.,a person throws a ball against a wall
car door.wav,"An object is tapped, knocked, pulled and then it is placed down.",an object is tapped knocked pulled and then it is placed down
car door.wav,"Something hits an object three times, with silence in between each hit.",something hits an object three times with silence in between each hit
Waterflow_Ia.wav,Droplets of water go from water source to another as birds sing.,droplets of water go from water source to another as birds sing
Waterflow_Ia.wav,Water dripping into a pond and a bird chirping.,water dripping into a pond and a bird chirping
Waterflow_Ia.wav,Water flows over rocks as birds are tweeting.,water flows over rocks as birds are tweeting
Waterflow_Ia.wav,Water is dripping into a pond while a bird is chirping.,water is dripping into a pond while a bird is chirping
Waterflow_Ia.wav,Water runs over rocks and birds are chirping.,water runs over rocks and birds are chirping
Light rain.wav,A rain shower and in the background water faintly drips into a puddle.,a rain shower and in the background water faintly drips into a puddle
Light rain.wav,"On the ground, rain is pouring down intensely.",on the ground rain is pouring down intensely
Light rain.wav,Rain is pouring down intensely on the ground.,rain is pouring down intensely on the ground
Light rain.wav,Water drips into a puddle during the rain shower.,water drips into a puddle during the rain shower
Light rain.wav,the rain is falling down while the water is dripping and the wind is blowing,the rain is falling down while the water is dripping and the wind is blowing
Remix of 114382__jmorrisoncafe330__sax_man_Charlie_Rouse_own_voice_.wav,"A man is speaking, he pauses, then continues to speak.",a man is speaking he pauses then continues to speak
Remix of 114382__jmorrisoncafe330__sax_man_Charlie_Rouse_own_voice_.wav,A man speaks and what he says repeats itself for a second time.,a man speaks and what he says repeats itself for a second time
Remix of 114382__jmorrisoncafe330__sax_man_Charlie_Rouse_own_voice_.wav,"A man talks, and then says the same thing again.",a man talks and then says the same thing again
Remix of 114382__jmorrisoncafe330__sax_man_Charlie_Rouse_own_voice_.wav,A man is speaking and taking pauses between words.,a man is speaking and taking pauses between words
Remix of 114382__jmorrisoncafe330__sax_man_Charlie_Rouse_own_voice_.wav,Man is speaking and taking pauses between words.,man is speaking and taking pauses between words
ambiance metro.wav,A large railway car is pulling into a station.,a large railway car is pulling into a station
ambiance metro.wav,A large train car is pulling into a station.,a large train car is pulling into a station
ambiance metro.wav,A train hits the breaks and squeaks as it slows.,a train hits the breaks and squeaks as it slows
ambiance metro.wav,A train uses its breaks and the train squeaks as it slows.,a train uses its breaks and the train squeaks as it slows
ambiance metro.wav,a few objects moving in a mechanical room near a subway train.,a few objects moving in a mechanical room near a subway train
Durango-Silverton RR Dec 01 I 24 bit.wav,A railroad crossing alarm is sounding while a locomotive approaches and then passes by.,a railroad crossing alarm is sounding while a locomotive approaches and then passes by
Durango-Silverton RR Dec 01 I 24 bit.wav,A railway alarm is audible as the train approaches and then passes a point.,a railway alarm is audible as the train approaches and then passes a point
Durango-Silverton RR Dec 01 I 24 bit.wav,A steam engine begins chugging away as its whistle blows and its bell sounds.,a steam engine begins chugging away as its whistle blows and its bell sounds
Durango-Silverton RR Dec 01 I 24 bit.wav,An approaching train blowing its whistle while it chugs on the tracks.,an approaching train blowing its whistle while it chugs on the tracks
Durango-Silverton RR Dec 01 I 24 bit.wav,"An approaching train blows its whistle, while it chugs closer on the tracks.",an approaching train blows its whistle while it chugs closer on the tracks
BodySC.wav,A person is walking along a gravel path.,a person is walking along a gravel path
BodySC.wav,"On a windy day, the man walks through snow and ice.",on a windy day the man walks through snow and ice
BodySC.wav,Someone walks through snow and ice on a windy day.,someone walks through snow and ice on a windy day
BodySC.wav,Wind distortion in the foreground with the crunching of footsteps and a humming vehicle at the end.,wind distortion in the foreground with the crunching of footsteps and a humming vehicle at the end
BodySC.wav,Wind sound with the crunching of footsteps and a vehicle hums by.,wind sound with the crunching of footsteps and a vehicle hums by
Commercial Oven Door Mechanism and Open Close.wav,A door is being opened and closed over and over.,a door is being opened and closed over and over
Commercial Oven Door Mechanism and Open Close.wav,A door is being opened and closed repeatedly.,a door is being opened and closed repeatedly
Commercial Oven Door Mechanism and Open Close.wav,A door latch being pulled and a door opening and shutting in a repeated fashion.,a door latch being pulled and a door opening and shutting in a repeated fashion
Commercial Oven Door Mechanism and Open Close.wav,A door latch is being pulled and a door is opening and shutting in a repeated fashion.,a door latch is being pulled and a door is opening and shutting in a repeated fashion
Commercial Oven Door Mechanism and Open Close.wav,A gun shot occurs while a person loads it several times.,a gun shot occurs while a person loads it several times
january birds yorkshire.wav,A gentle wind blowing behind several birds chirping.,a gentle wind blowing behind several birds chirping
january birds yorkshire.wav,Birds chirping with a gentle wind in the background.,birds chirping with a gentle wind in the background
january birds yorkshire.wav,Small birds singing in the distance were almost inaudible.,small birds singing in the distance were almost inaudible
january birds yorkshire.wav,"The gentle sound of birds chirping, calling, and singing in the background.",the gentle sound of birds chirping calling and singing in the background
january birds yorkshire.wav,"faint sound of birds chirping in the distance,",faint sound of birds chirping in the distance
kitchen.wav,A ball being dropped on a table then rolled.,a ball being dropped on a table then rolled
kitchen.wav,A ball drops on a table then rolls.,a ball drops on a table then rolls
kitchen.wav,Amid the silence an item is being moved.,amid the silence an item is being moved
kitchen.wav,An item is being moved among otherwise silence.,an item is being moved among otherwise silence
kitchen.wav,"a low humming constantly, a hard object hits the floor and is moved back and forth across a wood floor.",a low humming constantly a hard object hits the floor and is moved back and forth across a wood floor
scrapping.wav,A knife being sharpened on a metal grinder.,a knife being sharpened on a metal grinder
scrapping.wav,A knife is being sharpened on a metal grinder.,a knife is being sharpened on a metal grinder
scrapping.wav,"A large blade grinds and resonates back and forth against rough, sharpening tool.",a large blade grinds and resonates back and forth against rough sharpening tool
scrapping.wav,Someone rubbing a piece of metal against another piece of metal,someone rubbing a piece of metal against another piece of metal
scrapping.wav,The steady rhythm of steel grinding against steel.,the steady rhythm of steel grinding against steel
Floor_trading3.wav,A bell rings and a several people are talking in a crowd.,a bell rings and a several people are talking in a crowd
Floor_trading3.wav,A bell sounds while crowds of people chatter and cheer.,a bell sounds while crowds of people chatter and cheer
Floor_trading3.wav,"A large group of people are talking, some yelling, and a bell rings once.",a large group of people are talking some yelling and a bell rings once
Floor_trading3.wav,"Crowds chatter, a bell sounds and people continue to chatter and cheer.",crowds chatter a bell sounds and people continue to chatter and cheer
Floor_trading3.wav,"When the bell rings, several people are still talking.",when the bell rings several people are still talking
Pelicans_Baby Pelicans_Waves.wav,Many seagulls are squawking and chirping over the ocean.,many seagulls are squawking and chirping over the ocean
Pelicans_Baby Pelicans_Waves.wav,Seagulls are cawing and chirping as wave crash on the shore.,seagulls are cawing and chirping as wave crash on the shore
Pelicans_Baby Pelicans_Waves.wav,"Seagulls are squawking, chirping and cawing as waves are gently lapping the ocean shore.",seagulls are squawking chirping and cawing as waves are gently lapping the ocean shore
Pelicans_Baby Pelicans_Waves.wav,"Seagulls are squawking, chirping, and cawing as waves gently lap the ocean shore.",seagulls are squawking chirping and cawing as waves gently lap the ocean shore
Pelicans_Baby Pelicans_Waves.wav,The seagulls are cawing and chirping while the waves is crashing the shore,the seagulls are cawing and chirping while the waves is crashing the shore
Gentle Sea On Flat Beach.wav,A person rolls for a while in a pond.,a person rolls for a while in a pond
Gentle Sea On Flat Beach.wav,"The water ran, splashing as it dropped into the pool.",the water ran splashing as it dropped into the pool
Gentle Sea On Flat Beach.wav,Water in a river is lapping up against a dock.,water in a river is lapping up against a dock
Gentle Sea On Flat Beach.wav,Water in the river is lapping up against a dock.,water in the river is lapping up against a dock
Gentle Sea On Flat Beach.wav,"Water splashing, running, and dropping into and a pool.",water splashing running and dropping into and a pool
sail-boat-inside.wav,A boat in the water is moving closer and closer,a boat in the water is moving closer and closer
sail-boat-inside.wav,"In the water, a boat is moving increasingly nearer.",in the water a boat is moving increasingly nearer
sail-boat-inside.wav,Water is lapping up against a boat and a dock.,water is lapping up against a boat and a dock
sail-boat-inside.wav,Water is lapping up against the dock and boat.,water is lapping up against the dock and boat
sail-boat-inside.wav,Water rubs against the side of a container and echoes.,water rubs against the side of a container and echoes
two noise generators 01.wav,A radio is playing but producing only loud electrical static.,a radio is playing but producing only loud electrical static
two noise generators 01.wav,Loud electrical static noise plays on a radio.,loud electrical static noise plays on a radio
two noise generators 01.wav,The sound grew higher in pitch with a clear buzzing and clicking.,the sound grew higher in pitch with a clear buzzing and clicking
two noise generators 01.wav,static electricity from some type of electronic device caused distinct static noises in the back,static electricity from some type of electronic device caused distinct static noises in the back
two noise generators 01.wav,static from some type of electronic device with distinct static noises in the back,static from some type of electronic device with distinct static noises in the back
Bird Effects ME.A1.wav,A large amount of rain is falling down outside.,a large amount of rain is falling down outside
Bird Effects ME.A1.wav,A very strong waterfall is flowing at a brisk and steady rate.,a very strong waterfall is flowing at a brisk and steady rate
Bird Effects ME.A1.wav,An very strong waterfall is flowing at a brisk and steady rate.,an very strong waterfall is flowing at a brisk and steady rate
Bird Effects ME.A1.wav,Rain falls down at a constant and heavy rate.,rain falls down at a constant and heavy rate
Bird Effects ME.A1.wav,Rain falls down heavily at a constant rate.,rain falls down heavily at a constant rate
ship engine.wav,A motor gurgles and churns heavily and steadily.,a motor gurgles and churns heavily and steadily
ship engine.wav,A truck is idle and covers all the other noises.,a truck is idle and covers all the other noises
ship engine.wav,An idling truck seems to cover all the other noises.,an idling truck seems to cover all the other noises
ship engine.wav,An large engine chugs and gurgles steadily and continuously.,an large engine chugs and gurgles steadily and continuously
ship engine.wav,An old engine is idling and not running very fast.,an old engine is idling and not running very fast
BitmapNoise1.wav,A shrill electronic buzz repeats in a pattern.,a shrill electronic buzz repeats in a pattern
BitmapNoise1.wav,A shrill electronic buzz repeats itself in a pattern.,a shrill electronic buzz repeats itself in a pattern
BitmapNoise1.wav,An electric static noise ringing and playing in a series of pitches.,an electric static noise ringing and playing in a series of pitches
BitmapNoise1.wav,Annoying static that continuously changes volumes and tone.,annoying static that continuously changes volumes and tone
BitmapNoise1.wav,Annoying static that continuously changes volumes and tones.,annoying static that continuously changes volumes and tones
"INT Factory budimka, pozega.wav",A heavy engine automobile operating and pressing off steam.,a heavy engine automobile operating and pressing off steam
"INT Factory budimka, pozega.wav",A large vehicle running and the hiss of steam.,a large vehicle running and the hiss of steam
"INT Factory budimka, pozega.wav",Cars are getting washed in the shop by a water spraying machine.,cars are getting washed in the shop by a water spraying machine
"INT Factory budimka, pozega.wav",Low mechanical rumbling with an occasional annoying hiss in the background.,low mechanical rumbling with an occasional annoying hiss in the background
"INT Factory budimka, pozega.wav",Low mechanical rumbling with occasional hissing in the background.,low mechanical rumbling with occasional hissing in the background
book_heavy_noise.wav,A person flips through the pages of a book very fast.,a person flips through the pages of a book very fast
book_heavy_noise.wav,A person going through pages of a book very rapidly.,a person going through pages of a book very rapidly
book_heavy_noise.wav,A person is flipping through pages of a book very fast.,a person is flipping through pages of a book very fast
book_heavy_noise.wav,A person is going through pages of a book rapidly.,a person is going through pages of a book rapidly
book_heavy_noise.wav,flipping pages of a book and scribbling down on paper with a marker.,flipping pages of a book and scribbling down on paper with a marker
Dripping water on metal.wav,A tap pouring water into a metal sink and then eventually being turned off.,a tap pouring water into a metal sink and then eventually being turned off
Dripping water on metal.wav,Rain patters steadily on a tin roof and water slides off,rain patters steadily on a tin roof and water slides off
Dripping water on metal.wav,Rain patters steadily on a tin roof while the water slides off.,rain patters steadily on a tin roof while the water slides off
Dripping water on metal.wav,Water dropping roughly onto a thin metal but no heavy rainfall.,water dropping roughly onto a thin metal but no heavy rainfall
Dripping water on metal.wav,Water is pouring into a metal sink from the tap and is eventually turned off.,water is pouring into a metal sink from the tap and is eventually turned off
RBH_Household_Bathroom fan.wav,"A machine begins to run, then turns off.",a machine begins to run then turns off
RBH_Household_Bathroom fan.wav,A person operating an electric power tool in a garage.,a person operating an electric power tool in a garage
RBH_Household_Bathroom fan.wav,A person roughly operates an electric power tool while working in a garage.,a person roughly operates an electric power tool while working in a garage
RBH_Household_Bathroom fan.wav,The motor of a generator runs steadily in a factory,the motor of a generator runs steadily in a factory
RBH_Household_Bathroom fan.wav,Wind is blowing while a vehicle is in motion.,wind is blowing while a vehicle is in motion
SmallJarLidScrewUnscrew.wav,Glasses are stacked as a glass is pulled across the table.,glasses are stacked as a glass is pulled across the table
SmallJarLidScrewUnscrew.wav,"Object, open and closing of the lid of the object multiple times.",object open and closing of the lid of the object multiple times
SmallJarLidScrewUnscrew.wav,The opening and closing of the lid of an object multiple times.,the opening and closing of the lid of an object multiple times
SmallJarLidScrewUnscrew.wav,Two hard objects are being rubbed together over and over again.,two hard objects are being rubbed together over and over again
SmallJarLidScrewUnscrew.wav,"sliding a glass jar on a counter top, and taking the cap on and off as it slides.",sliding a glass jar on a counter top and taking the cap on and off as it slides
munition_shells.wav,A coin is dropped into a glass bottle eight times.,a coin is dropped into a glass bottle eight times
munition_shells.wav,A light metal object is repeatedly dropped onto a hard surface.,a light metal object is repeatedly dropped onto a hard surface
munition_shells.wav,"A light, metal object is being picked up and repeatedly dropped onto a hard surface.",a light metal object is being picked up and repeatedly dropped onto a hard surface
munition_shells.wav,A person flipping coins onto a hard surface.,a person flipping coins onto a hard surface
munition_shells.wav,A person is flipping coins onto a hard surface.,a person is flipping coins onto a hard surface
Demolition_Backhoe_Debris into Dumpster #3.wav,A machine is running in the background and hard objects are being scraped and moved over another hard surface.,a machine is running in the background and hard objects are being scraped and moved over another hard surface
Demolition_Backhoe_Debris into Dumpster #3.wav,An engine whirs while objects break and snap into pieces.,an engine whirs while objects break and snap into pieces
Demolition_Backhoe_Debris into Dumpster #3.wav,An loaded trash truck crunching the trash to make more room inside the back.,an loaded trash truck crunching the trash to make more room inside the back
Demolition_Backhoe_Debris into Dumpster #3.wav,Someone is knocking into something heavy sounding it seems.,someone is knocking into something heavy sounding it seems
Demolition_Backhoe_Debris into Dumpster #3.wav,The engine rumbles as things begin to break and snap off.,the engine rumbles as things begin to break and snap off
carpet_on_carpet.wav,A person banging shoes together then sweeping a floor.,a person banging shoes together then sweeping a floor
carpet_on_carpet.wav,"A person sweeps a hard surface, takes several steps in heels, and sweeps again.",a person sweeps a hard surface takes several steps in heels and sweeps again
carpet_on_carpet.wav,"A person sweeps a hard surface, while walking in heels.",a person sweeps a hard surface while walking in heels
carpet_on_carpet.wav,A woman walking in heels on a wooden floor is sweeping and then walks off.,a woman walking in heels on a wooden floor is sweeping and then walks off
carpet_on_carpet.wav,First a person bangs shoes together and then sweeps the floor.,first a person bangs shoes together and then sweeps the floor
by a busy road background.wav,"Cars are pass by on a nearby road, as something is being crinkled.",cars are pass by on a nearby road as something is being crinkled
by a busy road background.wav,A large amount of cars is quickly driving by.,a large amount of cars is quickly driving by
by a busy road background.wav,Road noise of cars passing by then a crinkling sound at the very end.,road noise of cars passing by then a crinkling sound at the very end
by a busy road background.wav,"The cars pass by, driving at an even rate of speed.",the cars pass by driving at an even rate of speed
by a busy road background.wav,traffic noises with a loud car in the middle and crunching noises near the end,traffic noises with a loud car in the middle and crunching noises near the end
Paper_Shuffling_Crinkling_Crisp.wav,A person flips the pages of a book.,a person flips the pages of a book
Paper_Shuffling_Crinkling_Crisp.wav,A person is flipping pages of a book.,a person is flipping pages of a book
Paper_Shuffling_Crinkling_Crisp.wav,Multiple pages of paper are being turned over.,multiple pages of paper are being turned over
Paper_Shuffling_Crinkling_Crisp.wav,Multiple pieces of paper are being turned over.,multiple pieces of paper are being turned over
Paper_Shuffling_Crinkling_Crisp.wav,paper being crinkled over and over in the foreground,paper being crinkled over and over in the foreground
school break noise outdoor.wav,A group of people including children are playing and shouting.,a group of people including children are playing and shouting
school break noise outdoor.wav,Some kids make noises as they place outside.,some kids make noises as they place outside
school break noise outdoor.wav,The adults and children are talking loudly and excitedly in the large waiting area.,the adults and children are talking loudly and excitedly in the large waiting area
school break noise outdoor.wav,The large waiting area has adults and children talking loudly in it.,the large waiting area has adults and children talking loudly in it
school break noise outdoor.wav,a group of people including kids are shouting and playing.,a group of people including kids are shouting and playing
FloiseFlower test 2.wav,A very strong wind is blowing outside the windows of a house.,a very strong wind is blowing outside the windows of a house
FloiseFlower test 2.wav,A very strong wind is blowing past the windows of a house,a very strong wind is blowing past the windows of a house
FloiseFlower test 2.wav,"An engine runs continually, increasing and decreasing in intensity.",an engine runs continually increasing and decreasing in intensity
FloiseFlower test 2.wav,Cars are passing by on the freeway going fast along with the wind.,cars are passing by on the freeway going fast along with the wind
FloiseFlower test 2.wav,The wind is blowing strongly and continued at the same strength,the wind is blowing strongly and continued at the same strength
Stock wind sound.wav,A wind storm blows outside of a house.,a wind storm blows outside of a house
Stock wind sound.wav,Wind blowing outside during a storm from inside a house.,wind blowing outside during a storm from inside a house
Stock wind sound.wav,Wind passing around a building rises and falls in pitch as its strength rises and falls.,wind passing around a building rises and falls in pitch as its strength rises and falls
Stock wind sound.wav,"Wind rolls around a building, creating a loud noise while rising and falling.",wind rolls around a building creating a loud noise while rising and falling
Stock wind sound.wav,Winds blow at high speed creating a whistle,winds blow at high speed creating a whistle
Hill Top Ambaince.wav,A man speaks after the wind blows around.,a man speaks after the wind blows around
Hill Top Ambaince.wav,The wind is blowing and then a man speaks.,the wind is blowing and then a man speaks
Hill Top Ambaince.wav,Waves and wind blowing followed by a man speaking,waves and wind blowing followed by a man speaking
Hill Top Ambaince.wav,Waves and wind blowing sound followed by a man speaking,waves and wind blowing sound followed by a man speaking
Hill Top Ambaince.wav,air static and a man saying words in the last five seconds.,air static and a man saying words in the last five seconds
La Barca i La Tempesta.wav,A screen door is opened and closed and popcorn pops.,a screen door is opened and closed and popcorn pops
La Barca i La Tempesta.wav,Loud screeching noises and constant knocking on an object with movement.,loud screeching noises and constant knocking on an object with movement
La Barca i La Tempesta.wav,Popcorn is popping as a screen door opens and closes.,popcorn is popping as a screen door opens and closes
La Barca i La Tempesta.wav,The birds were squeaking the background and popping noises were in the foreground.,the birds were squeaking the background and popping noises were in the foreground
La Barca i La Tempesta.wav,birds squeaking in the background and popping noises in the foreground,birds squeaking in the background and popping noises in the foreground
marche1.wav,A person walking along a dirt path outdoors while birds sing.,a person walking along a dirt path outdoors while birds sing
marche1.wav,Birds are singing and footsteps are moving steadily moving on the ground.,birds are singing and footsteps are moving steadily moving on the ground
marche1.wav,Birds are singing and footsteps are moving steadily on the ground.,birds are singing and footsteps are moving steadily on the ground
marche1.wav,Someone is walking along a dirt trail as birds chirp.,someone is walking along a dirt trail as birds chirp
marche1.wav,Someone is walking with birds whistling in the background.,someone is walking with birds whistling in the background
banging.wav,"A semi truck backs up, heavy banging starts, then the semi drives away.",a semi truck backs up heavy banging starts then the semi drives away
banging.wav,A truck backing up to a warehouse where boxes are being stacked up.,a truck backing up to a warehouse where boxes are being stacked up
banging.wav,A truck backs up to warehouse where boxes are being stacked up.,a truck backs up to warehouse where boxes are being stacked up
banging.wav,Machinery is running while hard objects are being dropped onto a hard surface.,machinery is running while hard objects are being dropped onto a hard surface
banging.wav,Machinery running and hard objects being dropped onto a hard surface at the same time.,machinery running and hard objects being dropped onto a hard surface at the same time
audience final applause 01.wav,An audience clapping loudly that slowly fades away in volume.,an audience clapping loudly that slowly fades away in volume
audience final applause 01.wav,"Hands are clapping, and people are continuously applauding and cheering.",hands are clapping and people are continuously applauding and cheering
audience final applause 01.wav,The clapping and cheering crowd grew softer as time went on.,the clapping and cheering crowd grew softer as time went on
audience final applause 01.wav,an audience clapping loudly that gets slower and quieter near the end,an audience clapping loudly that gets slower and quieter near the end
audience final applause 01.wav,"hands are clapping, people are continuously applauding and cheering",hands are clapping people are continuously applauding and cheering
fan_2_300513.wav,A person standing next to a freeway during rush hour.,a person standing next to a freeway during rush hour
fan_2_300513.wav,Ambient car noises in a city with rain falling.,ambient car noises in a city with rain falling
fan_2_300513.wav,"During rush hour, a person stands next to a busy freeway.",during rush hour a person stands next to a busy freeway
fan_2_300513.wav,Everything else is covered by a steady roar of machinery.,everything else is covered by a steady roar of machinery
fan_2_300513.wav,Wind blowing outside from the inside of a room.,wind blowing outside from the inside of a room
Garden.wav,"A boat horn goes off in the distance and some birds begin squawking, and more birds begin chirping.",a boat horn goes off in the distance and some birds begin squawking and more birds begin chirping
Garden.wav,A single bird caws out angrily at a tree while others chirp happily.,a single bird caws out angrily at a tree while others chirp happily
Garden.wav,A single bird caws out angrily while others chirp happily.,a single bird caws out angrily while others chirp happily
Garden.wav,Birds screeching and chirping as cars are moving by underneath.,birds screeching and chirping as cars are moving by underneath
Garden.wav,Some birds are squawking and then more birds are chirping as a boat horn goes off in the distance.,some birds are squawking and then more birds are chirping as a boat horn goes off in the distance
paper_bag.wav,A crackling movement sound is occurring from something.,a crackling movement sound is occurring from something
