fname,raw_text,text
RAIN ON CONCRETE.wav,A tap is gushing water out on to a concrete floor.,a tap is gushing water out on to a concrete floor
RAIN ON CONCRETE.wav,Rain is falling onto a roof and then pouring down onto a porch.,rain is falling onto a roof and then pouring down onto a porch
RAIN ON CONCRETE.wav,Water gushes from a tap onto a floor made of concrete.,water gushes from a tap onto a floor made of concrete
trains_meet_on_bridge.wav,"A locomotive train is moving down old, uneven railroad tracks.",a locomotive train is moving down old uneven railroad tracks
trains_meet_on_bridge.wav,A train moving past on the tracks and clacking on each set of rails.,a train moving past on the tracks and clacking on each set of rails
trains_meet_on_bridge.wav,"A train passing by, its wheels clanging against the tracks.",a train passing by its wheels clanging against the tracks
trains_meet_on_bridge.wav,The wheels of a train clang against the tracks as it passes by.,the wheels of a train clang against the tracks as it passes by
trains_meet_on_bridge.wav,The train is moving past on the tracks and clacking on each set of rails.,the train is moving past on the tracks and clacking on each set of rails
People Trompenburg 090928.wav,A man and a child talking and walking along a rocky path.,a man and a child talking and walking along a rocky path
People Trompenburg 090928.wav,A man and child are talking and walking along a rocky path.,a man and child are talking and walking along a rocky path
People Trompenburg 090928.wav,"A man, a woman, and a child are walking over land with pebbles while talking.",a man a woman and a child are walking over land with pebbles while talking
People Trompenburg 090928.wav,A young girl and others talk as they are walking through snow.,a young girl and others talk as they are walking through snow
People Trompenburg 090928.wav,A young girl and others talk as they walk through snow.,a young girl and others talk as they walk through snow
little_brass_bell.wav,A high pitched tone of a bell that is ringing.,a high pitched tone of a bell that is ringing
little_brass_bell.wav,A series of small metal bells are being struck and ringing.,a series of small metal bells are being struck and ringing
little_brass_bell.wav,"Several small bells are stuck, making them ring.",several small bells are stuck making them ring
little_brass_bell.wav,Someone is shaking a small bell over and over.,someone is shaking a small bell over and over
little_brass_bell.wav,Someone is shaking a very small bell repetitively.,someone is shaking a very small bell repetitively
Mop Recycler.wav,A fan running inside of a garage that has something stuck in it.,a fan running inside of a garage that has something stuck in it
Mop Recycler.wav,A fan that have something stuck in it running inside a garage.,a fan that have something stuck in it running inside a garage
Mop Recycler.wav,A person is operating a piece of machinery.,a person is operating a piece of machinery
Mop Recycler.wav,Machines in a factory are operating in an assembly.,machines in a factory are operating in an assembly
Mop Recycler.wav,a factory machines is in operation in an assembly,a factory machines is in operation in an assembly
Whalesong.wav,"A few times, an echoed hum from an unknown object repeats.",a few times an echoed hum from an unknown object repeats
Whalesong.wav,Air is being blown through metal sound pipes,air is being blown through metal sound pipes
Whalesong.wav,Air is being blown through the metal sound pipes.,air is being blown through the metal sound pipes
Whalesong.wav,The wind continues to howl in the distance.,the wind continues to howl in the distance
Whalesong.wav,The wind howls in the distance continuously throughout.,the wind howls in the distance continuously throughout
20091211.barking.stairs.wav,A dog is barking loudly while people are talking in the background.,a dog is barking loudly while people are talking in the background
20091211.barking.stairs.wav,A dog is barking while a couple has a conversation.,a dog is barking while a couple has a conversation
20091211.barking.stairs.wav,A dog is barking while people are talking.,a dog is barking while people are talking
20091211.barking.stairs.wav,A reverberating bark of a dog while people have a nearby conversation.,a reverberating bark of a dog while people have a nearby conversation
20091211.barking.stairs.wav,a dogs echoing barking with people talking in the background,a dogs echoing barking with people talking in the background
Piccadilly_Circus_Ambience.wav,"A group of people are taking, and cars are driving past in the background.",a group of people are taking and cars are driving past in the background
Piccadilly_Circus_Ambience.wav,A group of people taking and cars driving past in the background.,a group of people taking and cars driving past in the background
Piccadilly_Circus_Ambience.wav,People are chatting near a busy road as traffic slowly moves around.,people are chatting near a busy road as traffic slowly moves around
Piccadilly_Circus_Ambience.wav,People chat near a busy road as traffic comes and goes.,people chat near a busy road as traffic comes and goes
Piccadilly_Circus_Ambience.wav,"the bus is slowly following stepping on its brakes, people are chatting",the bus is slowly following stepping on its brakes people are chatting
rain_thunder.wav,A thunderstorm is rumbling outside as rain pours down and water drips from a gutter.,a thunderstorm is rumbling outside as rain pours down and water drips from a gutter
rain_thunder.wav,As the storm is getting stronger the rain is falling steadily and thunder is following close behind it.,as the storm is getting stronger the rain is falling steadily and thunder is following close behind it
rain_thunder.wav,Rain that is falling down with thunder in the background.,rain that is falling down with thunder in the background
rain_thunder.wav,"With thunder in the background, rain is falling down.",with thunder in the background rain is falling down
rain_thunder.wav,rain is falling steadily and thunder is following it,rain is falling steadily and thunder is following it
loud street.wav,A car alarm is sounding in a busy area along with background traffic noise,a car alarm is sounding in a busy area along with background traffic noise
loud street.wav,A car alarm is sounding in a busy area with background traffic noise.,a car alarm is sounding in a busy area with background traffic noise
loud street.wav,A car alarm sounds as heavy traffic passes close by in a busy part of town.,a car alarm sounds as heavy traffic passes close by in a busy part of town
loud street.wav,A car horn alarm goes off while traffic drives by.,a car horn alarm goes off while traffic drives by
loud street.wav,A car horn alarm going off while traffic drives by,a car horn alarm going off while traffic drives by
feuerwehr-faehrt-vorbei.wav,A police car is coming down the road with his siren on and then it passes.,a police car is coming down the road with his siren on and then it passes
feuerwehr-faehrt-vorbei.wav,A police car with his siren on is coming down the road then passes.,a police car with his siren on is coming down the road then passes
feuerwehr-faehrt-vorbei.wav,A siren grows nearer and louder and then passes,a siren grows nearer and louder and then passes
feuerwehr-faehrt-vorbei.wav,A siren is on and increasing in sound while a car passes.,a siren is on and increasing in sound while a car passes
feuerwehr-faehrt-vorbei.wav,A siren was growing nearer and louder and then passed.,a siren was growing nearer and louder and then passed
thunder001.wav,A clap of thunder sounds in the distance and the wind howls around.,a clap of thunder sounds in the distance and the wind howls around
thunder001.wav,A clap of thunder sounds in the distance and the wind howls.,a clap of thunder sounds in the distance and the wind howls
thunder001.wav,A thunderstorm approaches as thunder in the distance becomes nearer and a gentle rain comes down.,a thunderstorm approaches as thunder in the distance becomes nearer and a gentle rain comes down
thunder001.wav,A thunderstorm with thunder in the distance while a gentle rain comes down.,a thunderstorm with thunder in the distance while a gentle rain comes down
thunder001.wav,The wind is blowing and thunder roars in the sky.,the wind is blowing and thunder roars in the sky
beer_glass_to_beer_glass_dry_hits.wav,A small ball is being hit in intervals during the clip,a small ball is being hit in intervals during the clip
beer_glass_to_beer_glass_dry_hits.wav,Someone is tapping different metal pieces to listen to the various sounds.,someone is tapping different metal pieces to listen to the various sounds
beer_glass_to_beer_glass_dry_hits.wav,Someone is tapping on different metal pieces and then listening to the various sounds.,someone is tapping on different metal pieces and then listening to the various sounds
beer_glass_to_beer_glass_dry_hits.wav,Water constantly dripping from the faucet onto the dishes.,water constantly dripping from the faucet onto the dishes
beer_glass_to_beer_glass_dry_hits.wav,water dripping from a faucet onto dishes in a sink,water dripping from a faucet onto dishes in a sink
d0_drips_04.wav,Glasses are clanging back and fourth against each other.,glasses are clanging back and fourth against each other
d0_drips_04.wav,"Into a glass jar, water is dripping slowly.",into a glass jar water is dripping slowly
d0_drips_04.wav,Water falling from a faucet clanks into the sink.,water falling from a faucet clanks into the sink
d0_drips_04.wav,"Water is pouring from a glass container to another, first slowly, then more rapidly.",water is pouring from a glass container to another first slowly then more rapidly
d0_drips_04.wav,Water is slowly dripping into a glass jar.,water is slowly dripping into a glass jar
light rain ambience.wav,Different birds chirp outdoors near a road as cars drive by.,different birds chirp outdoors near a road as cars drive by
light rain ambience.wav,During a rainstorm birds were chirping to one another.,during a rainstorm birds were chirping to one another
light rain ambience.wav,It is raining and birds are chirping back and fourth in the background.,it is raining and birds are chirping back and fourth in the background
light rain ambience.wav,Rain is falling while thunder begins to roar and birds chirp.,rain is falling while thunder begins to roar and birds chirp
light rain ambience.wav,Several birds chirping outdoors next to a road with cars driving by.,several birds chirping outdoors next to a road with cars driving by
Car Air Vent.wav,A fan is being operated and is running at different speeds.,a fan is being operated and is running at different speeds
Car Air Vent.wav,A fan is turned on and is running at different speeds.,a fan is turned on and is running at different speeds
Car Air Vent.wav,A person is tapping on something with traffic noise in the background.,a person is tapping on something with traffic noise in the background
Car Air Vent.wav,"Before turning it back off, someone turned on a fan and changed the speed multiple times.",before turning it back off someone turned on a fan and changed the speed multiple times
Car Air Vent.wav,Someone tapping on something with traffic in the background.,someone tapping on something with traffic in the background
indoors dorm dormitory ambient room tone distant traffic in street.wav,A city hums and vehicles drive by in the distance.,a city hums and vehicles drive by in the distance
indoors dorm dormitory ambient room tone distant traffic in street.wav,"A workshop with machines being used, a busy city street is in the background.",a workshop with machines being used a busy city street is in the background
indoors dorm dormitory ambient room tone distant traffic in street.wav,Factory noise gets louder and louder with people talking in the distant background.,factory noise gets louder and louder with people talking in the distant background
indoors dorm dormitory ambient room tone distant traffic in street.wav,Street noises along a busy street with faint talking in the background.,street noises along a busy street with faint talking in the background
indoors dorm dormitory ambient room tone distant traffic in street.wav,The city is humming as cars drive by in the distance.,the city is humming as cars drive by in the distance
Office meeting room ST.wav,A continuous mechanical hum drones on as some muffled voices speak in the background.,a continuous mechanical hum drones on as some muffled voices speak in the background
Office meeting room ST.wav,A fan in a workshop is running continuously throughout.,a fan in a workshop is running continuously throughout
Office meeting room ST.wav,A fan is continuously running in a workshop.,a fan is continuously running in a workshop
Office meeting room ST.wav,Muffled voices speak in the background while a continuous mechanical hum drones on.,muffled voices speak in the background while a continuous mechanical hum drones on
Office meeting room ST.wav,Rain coming down on a parking lot on the side of a busy highway.,rain coming down on a parking lot on the side of a busy highway
Centurion Suburb Evening.wav,"A tree, dripping wet from rainfall, had birds sitting on it chirping away.",a tree dripping wet from rainfall had birds sitting on it chirping away
Centurion Suburb Evening.wav,The Water trickles into a basin while birds chirp and wind chimes sound in the background.,the water trickles into a basin while birds chirp and wind chimes sound in the background
Centurion Suburb Evening.wav,Water runs slowly and drips while birds cry out.,water runs slowly and drips while birds cry out
Centurion Suburb Evening.wav,Water trickles into a basin while birds chirp and wind chimes sound in the background.,water trickles into a basin while birds chirp and wind chimes sound in the background
Centurion Suburb Evening.wav,birds chirping in a tree with a waterfall off in the distance.,birds chirping in a tree with a waterfall off in the distance
Fuente_collserola_bcn.wav,Liquid pouring into a basin that has already had liquid poured into it.,liquid pouring into a basin that has already had liquid poured into it
Fuente_collserola_bcn.wav,Water flows at a constant rate in a gurgling fashion.,water flows at a constant rate in a gurgling fashion
Fuente_collserola_bcn.wav,Water flows in a gurgling fashion at a constant rate.,water flows in a gurgling fashion at a constant rate
Fuente_collserola_bcn.wav,Water is running and filling up a bathtub.,water is running and filling up a bathtub
Fuente_collserola_bcn.wav,water running into a bathtub for a bath,water running into a bathtub for a bath
vatten.wav,A liquid is poured into a container that already had liquid in it.,a liquid is poured into a container that already had liquid in it
vatten.wav,A liquid is pouring into a container that already has liquid in it.,a liquid is pouring into a container that already has liquid in it
vatten.wav,Water dropping in a fountain or a small sink or bird bath,water dropping in a fountain or a small sink or bird bath
vatten.wav,"Water is dropping in a fountain, small sink or bird bath.",water is dropping in a fountain small sink or bird bath
vatten.wav,Water is flowing down a faucet slowly in a tub.,water is flowing down a faucet slowly in a tub
crickets1.wav,A bird chirps as men speak and traffic drives past.,a bird chirps as men speak and traffic drives past
crickets1.wav,A bird chirps as men speak as a bird chirps and traffic drives past.,a bird chirps as men speak as a bird chirps and traffic drives past
crickets1.wav,"Birds are tweeting, and then a man speaks.",birds are tweeting and then a man speaks
crickets1.wav,Bugs make noise while people are talking and a vehicle takes off and shifts out.,bugs make noise while people are talking and a vehicle takes off and shifts out
crickets1.wav,The noise from the cars rings out as people talk and a bird tweets.,the noise from the cars rings out as people talk and a bird tweets
Narrowboat - Output - Stereo Out.wav,An engine hums steadily and then get louder as the vehicle shifts into gear and moves forward.,an engine hums steadily and then get louder as the vehicle shifts into gear and moves forward
Narrowboat - Output - Stereo Out.wav,"An engine hums steadily for a while, then gets progressively louder as the vehicle shifts into gear and moves forward.",an engine hums steadily for a while then gets progressively louder as the vehicle shifts into gear and moves forward
Narrowboat - Output - Stereo Out.wav,"An engine idles slowly, and then is put into gear.",an engine idles slowly and then is put into gear
Narrowboat - Output - Stereo Out.wav,"An engine is idling, and then put into gear.",an engine is idling and then put into gear
Narrowboat - Output - Stereo Out.wav,"An engine is idling, then later speeds up.",an engine is idling then later speeds up
Whistling in the shower.wav,A shower is running in the background while a person whistles a tune.,a shower is running in the background while a person whistles a tune
Whistling in the shower.wav,Someone whistles happily while washing up in the shower.,someone whistles happily while washing up in the shower
Whistling in the shower.wav,The shower is running and a person is whistling a song and repeating the same tune over and over.,the shower is running and a person is whistling a song and repeating the same tune over and over
Whistling in the shower.wav,"The shower is running and a person is whistling a song, repeating the same tune over and over.",the shower is running and a person is whistling a song repeating the same tune over and over
Whistling in the shower.wav,While washing up in the shower someone whistles a happy tune,while washing up in the shower someone whistles a happy tune
draining board metal drip on metal.wav,Echoes are created as water falls through a very long pipe,echoes are created as water falls through a very long pipe
draining board metal drip on metal.wav,Water hits a container while a water hose runs in the background.,water hits a container while a water hose runs in the background
draining board metal drip on metal.wav,Water hits a pan while a water hose runs in the background.,water hits a pan while a water hose runs in the background
draining board metal drip on metal.wav,Water is pouring out of the spout into an empty basin.,water is pouring out of the spout into an empty basin
draining board metal drip on metal.wav,echoes of water falling through a very long pipe,echoes of water falling through a very long pipe
Mug in sink.wav,Running water is being poured into the container that is on the stove.,running water is being poured into the container that is on the stove
Mug in sink.wav,Water being poured from a spout into another container and the container being set on a hard surface.,water being poured from a spout into another container and the container being set on a hard surface
Mug in sink.wav,Water is poured down a drain before a metallic object is opened and closed.,water is poured down a drain before a metallic object is opened and closed
Mug in sink.wav,Water poured from a spout into another container and the container being set on a hard surface.,water poured from a spout into another container and the container being set on a hard surface
Mug in sink.wav,water is running and being poured into a container that is set upon a stove.,water is running and being poured into a container that is set upon a stove
wind_and_waves_ambience.wav,A person is walking down an outside hall and the wind blows softly.,a person is walking down an outside hall and the wind blows softly
wind_and_waves_ambience.wav,A train is going by quietly in the distance.,a train is going by quietly in the distance
wind_and_waves_ambience.wav,Ocean waves roll onto a beach in rapid succession.,ocean waves roll onto a beach in rapid succession
wind_and_waves_ambience.wav,Someone is walking down an outside hall as the wind blows softly.,someone is walking down an outside hall as the wind blows softly
wind_and_waves_ambience.wav,Water or wind hitting the shore or just wind passing by.,water or wind hitting the shore or just wind passing by
cricket chirp.wav,A cricket chirps and then pauses at random intervals.,a cricket chirps and then pauses at random intervals
cricket chirp.wav,A cricket is chirping and the cricket chirps three times loudly.,a cricket is chirping and the cricket chirps three times loudly
cricket chirp.wav,A cricket is chirping on and off several times.,a cricket is chirping on and off several times
cricket chirp.wav,"A cricket is chirping then stops, then begins again repeatedly.",a cricket is chirping then stops then begins again repeatedly
cricket chirp.wav,A bug makes noises at a steady rate.,a bug makes noises at a steady rate
Hard Back Book.wav,A person is opening a book and flipping through the pages then finally closes it.,a person is opening a book and flipping through the pages then finally closes it
Hard Back Book.wav,A person opening a book and flipping pages to finally close it.,a person opening a book and flipping pages to finally close it
Hard Back Book.wav,Pages are turning and then something is closing.,pages are turning and then something is closing
Hard Back Book.wav,Someone picked a book and flipped over the pages,someone picked a book and flipped over the pages
Hard Back Book.wav,Someone picks up a book and flips through the pages.,someone picks up a book and flips through the pages
metro_inside.wav,A busy underground train and a voice towards the end.,a busy underground train and a voice towards the end
metro_inside.wav,A voice announces something in a subway station,a voice announces something in a subway station
metro_inside.wav,Engines hum in the background continuously and then someone says something over a speaker in a large room.,engines hum in the background continuously and then someone says something over a speaker in a large room
metro_inside.wav,"In a subway station, a voice announces something.",in a subway station a voice announces something
metro_inside.wav,Wind and road noise along with a voice.,wind and road noise along with a voice
SheryT_mixdown.wav,A crowd of people is laughing and talking as dishes clank while being put down.,a crowd of people is laughing and talking as dishes clank while being put down
SheryT_mixdown.wav,A lot of people talking together at a gathering.,a lot of people talking together at a gathering
SheryT_mixdown.wav,People clank dishes while the crowd laughs and talks.,people clank dishes while the crowd laughs and talks
SheryT_mixdown.wav,a crowd of people are talking and laughing as dish plates and silverware gets moved or picked up,a crowd of people are talking and laughing as dish plates and silverware gets moved or picked up
SheryT_mixdown.wav,dish plates and silverware gets moved or picked up as a crowd of people are talking and laughing,dish plates and silverware gets moved or picked up as a crowd of people are talking and laughing
Car Sounds.wav,A person enters a car and drives away.,a person enters a car and drives away
Car Sounds.wav,A person opening and then closing a car door and then driving off.,a person opening and then closing a car door and then driving off
Car Sounds.wav,"A vehicle door opens and closes, then the engine is turned on and the vehicle drives off.",a vehicle door opens and closes then the engine is turned on and the vehicle drives off
Car Sounds.wav,"Someone getting into a car, starting it, then driving off slowly.",someone getting into a car starting it then driving off slowly
Car Sounds.wav,"Someone is getting into a car, starts it, then drives off slowly.",someone is getting into a car starts it then drives off slowly
creaking wooden door moving fast blam blamming foley.wav,A power tool is drilling followed by doors opening and closing.,a power tool is drilling followed by doors opening and closing
creaking wooden door moving fast blam blamming foley.wav,A power tool with drilling followed by doors opening and closing.,a power tool with drilling followed by doors opening and closing
creaking wooden door moving fast blam blamming foley.wav,"A squeaky door is first very slowly opened, and then closed again.",a squeaky door is first very slowly opened and then closed again
creaking wooden door moving fast blam blamming foley.wav,A tool with a small motor adjusting a wooden door then the door makes a creaking noise,a tool with a small motor adjusting a wooden door then the door makes a creaking noise
creaking wooden door moving fast blam blamming foley.wav,The small motor powered tool is adjusting a wooden door then the door creaks.,the small motor powered tool is adjusting a wooden door then the door creaks
St. Marks NWR Wind at the Marina.wav,A water powered generator is in operation within a public park with birds chirping and people milling around.,a water powered generator is in operation within a public park with birds chirping and people milling around
St. Marks NWR Wind at the Marina.wav,"Birds chirp and people mill around in the public park, as a water powered generator runs.",birds chirp and people mill around in the public park as a water powered generator runs
St. Marks NWR Wind at the Marina.wav,"Birds chirp, while wind blows in the background.",birds chirp while wind blows in the background
St. Marks NWR Wind at the Marina.wav,It is raining and birds are chirping and making noises.,it is raining and birds are chirping and making noises
St. Marks NWR Wind at the Marina.wav,"While it is raining, birds are chirping and making noises.",while it is raining birds are chirping and making noises
creaky_sauna_door.wav,A door is repeatedly open and shut and it has creaky hinges.,a door is repeatedly open and shut and it has creaky hinges
creaky_sauna_door.wav,A door with creaky hinges is being repeatedly opened and shut.,a door with creaky hinges is being repeatedly opened and shut
creaky_sauna_door.wav,A squeaky door opens three times and only shuts twice.,a squeaky door opens three times and only shuts twice
creaky_sauna_door.wav,"Three times a squeaky door opens, and only shuts twice.",three times a squeaky door opens and only shuts twice
creaky_sauna_door.wav,a door with rusty hinges is repeatedly opened and closed,a door with rusty hinges is repeatedly opened and closed
walk through leaves.wav,A person is walking on top of leaves,a person is walking on top of leaves
walk through leaves.wav,A person walking quickly through leaves while someone is running on a path nearby.,a person walking quickly through leaves while someone is running on a path nearby
walk through leaves.wav,"A person walks through the woods, stepping on crunchy leaves.",a person walks through the woods stepping on crunchy leaves
walk through leaves.wav,Leaves are crumbling beneath the feet of someone walking on them.,leaves are crumbling beneath the feet of someone walking on them
walk through leaves.wav,The crunching of dry leaves made as a person walks through the woods.,the crunching of dry leaves made as a person walks through the woods
rainonroof.wav,Heavy wind and rain is sloshing as vehicles move through it.,heavy wind and rain is sloshing as vehicles move through it
rainonroof.wav,The rain is pouring very hard on the ground,the rain is pouring very hard on the ground
rainonroof.wav,The vehicles are splashing through the heavy storm.,the vehicles are splashing through the heavy storm
rainonroof.wav,"The wind blows and rain falls to the ground, over whistling noises.",the wind blows and rain falls to the ground over whistling noises
rainonroof.wav,a car is moving in the middle of a heavy rain,a car is moving in the middle of a heavy rain
Cow_Goat Bell.wav,A bell continues to ring with changes in its tolls.,a bell continues to ring with changes in its tolls
Cow_Goat Bell.wav,A metal object erratically striking a bell causing it to ring.,a metal object erratically striking a bell causing it to ring
Cow_Goat Bell.wav,"A wind chime incessantly chimes, accompanied by blowing wind.",a wind chime incessantly chimes accompanied by blowing wind
Cow_Goat Bell.wav,The wind chime is consistently chiming while the wind is blowing.,the wind chime is consistently chiming while the wind is blowing
Cow_Goat Bell.wav,a bell is continuously being rung for a period of time.,a bell is continuously being rung for a period of time
080909_03_machine_motor.wav,Construction workers working outside with people talking and a saw in the background.,construction workers working outside with people talking and a saw in the background
080909_03_machine_motor.wav,People are talking while other people are cooking and moving dishes.,people are talking while other people are cooking and moving dishes
080909_03_machine_motor.wav,People are talking while someone is cooking and moving dishes.,people are talking while someone is cooking and moving dishes
080909_03_machine_motor.wav,People are working and talking to each other in a hallway while someone operates heavy machinery.,people are working and talking to each other in a hallway while someone operates heavy machinery
080909_03_machine_motor.wav,People talk over the roar of heavy machinery.,people talk over the roar of heavy machinery
Crowd in a local market.wav,A crowd of people are talking and a vehicle is driving.,a crowd of people are talking and a vehicle is driving
Crowd in a local market.wav,A vehicle is driving while a crowd of people are talking.,a vehicle is driving while a crowd of people are talking
Crowd in a local market.wav,People are talking and children are yelling at a distance.,people are talking and children are yelling at a distance
Crowd in a local market.wav,The people of the food hall fill the room with the echoing of their chatter.,the people of the food hall fill the room with the echoing of their chatter
Crowd in a local market.wav,The train station hums with announcements as people mill about.,the train station hums with announcements as people mill about
20080421.docks.wav,A swinging chair going back and forth on a front porch.,a swinging chair going back and forth on a front porch
20080421.docks.wav,Creaking in the foreground as multiple people have a conversation in the background.,creaking in the foreground as multiple people have a conversation in the background
20080421.docks.wav,Many people converse in the background with creaking in the foreground.,many people converse in the background with creaking in the foreground
20080421.docks.wav,On a front porch a swinging chair goes back and forth.,on a front porch a swinging chair goes back and forth
20080421.docks.wav,People are talking and coming through an old squeaking wooden spring loaded gate.,people are talking and coming through an old squeaking wooden spring loaded gate
13_waiting_chitwan.wav,A bird is tweeting and someone is walking on brush and twigs and a person faintly says something.,a bird is tweeting and someone is walking on brush and twigs and a person faintly says something
13_waiting_chitwan.wav,"A bird is tweeting, someone is walking on brush and twigs and a person faintly says something.",a bird is tweeting someone is walking on brush and twigs and a person faintly says something
13_waiting_chitwan.wav,Birds are chirping and someone takes a step or two.,birds are chirping and someone takes a step or two
13_waiting_chitwan.wav,Someone takes a step or two as the birds chirp.,someone takes a step or two as the birds chirp
13_waiting_chitwan.wav,birds chirping insects making noise in the nature,birds chirping insects making noise in the nature
FootSteps-SolidSurface.wav,A person is walking making loud sounds with their footsteps.,a person is walking making loud sounds with their footsteps
FootSteps-SolidSurface.wav,A person is walking up the stairs and it gets louder with every step.,a person is walking up the stairs and it gets louder with every step
FootSteps-SolidSurface.wav,"A person is walking up the stairs, it gets louder with every step.",a person is walking up the stairs it gets louder with every step
FootSteps-SolidSurface.wav,A person walking making loud sounds with their footsteps.,a person walking making loud sounds with their footsteps
FootSteps-SolidSurface.wav,Steady pace of boots walking along a surface repeatedly.,steady pace of boots walking along a surface repeatedly
SR001F.wav,A man is speaking to a woman while moving a object on wheels.,a man is speaking to a woman while moving a object on wheels
SR001F.wav,People are talking and walking and it is getting louder and louder.,people are talking and walking and it is getting louder and louder
SR001F.wav,Their voices grow in volume with every step.,their voices grow in volume with every step
SR001F.wav,"Two people are talking, followed by footsteps hitting the ground.",two people are talking followed by footsteps hitting the ground
SR001F.wav,Two people are walking towards a machine shop.,two people are walking towards a machine shop
120731_Venice_AT_ChannelContinental_F_4824.wav,A couple speak to each other and splash water around.,a couple speak to each other and splash water around
120731_Venice_AT_ChannelContinental_F_4824.wav,A person is swimming in water while people are talking in the background.,a person is swimming in water while people are talking in the background
120731_Venice_AT_ChannelContinental_F_4824.wav,A torrential rain is falling outside while people are walking.,a torrential rain is falling outside while people are walking
120731_Venice_AT_ChannelContinental_F_4824.wav,Water in the pond is flowing and splashing as people are talking and calling to each other.,water in the pond is flowing and splashing as people are talking and calling to each other
120731_Venice_AT_ChannelContinental_F_4824.wav,Water is being splashed in and a couple people speak to each other,water is being splashed in and a couple people speak to each other
Tree Rustle 3.wav,A car drives through a torrential down pour.,a car drives through a torrential down pour
Tree Rustle 3.wav,Rain is pouring down hard at a steady and consistent pace.,rain is pouring down hard at a steady and consistent pace
Tree Rustle 3.wav,Rain is pouring down hard at the same speed.,rain is pouring down hard at the same speed
Tree Rustle 3.wav,"Water is rushing near by, but water is splashing closer.",water is rushing near by but water is splashing closer
Tree Rustle 3.wav,Water rushing nearby and splashing water even closer.,water rushing nearby and splashing water even closer
Room-tone rain-drips 1m 161015_1013.wav,A door closes while water drips in the background.,a door closes while water drips in the background
Room-tone rain-drips 1m 161015_1013.wav,A loud thump is followed by a machine running.,a loud thump is followed by a machine running
Room-tone rain-drips 1m 161015_1013.wav,A person is breathing at the same time a cart rattles in the background.,a person is breathing at the same time a cart rattles in the background
Room-tone rain-drips 1m 161015_1013.wav,A person is breathing while a cart rattles in the background.,a person is breathing while a cart rattles in the background
Room-tone rain-drips 1m 161015_1013.wav,Wind blows a window and the rain is lightly falling.,wind blows a window and the rain is lightly falling
Gate open and close.wav,A door creaks while it is being opened and closed.,a door creaks while it is being opened and closed
Gate open and close.wav,A door is opened and closed while creaking throughout.,a door is opened and closed while creaking throughout
Gate open and close.wav,"A person is moving around on a wooden object, causing it to creak.",a person is moving around on a wooden object causing it to creak
Gate open and close.wav,Someone opening and looking through a filing cabinet.,someone opening and looking through a filing cabinet
Gate open and close.wav,The woman in the office just opened the filing cabinet and is looking through it.,the woman in the office just opened the filing cabinet and is looking through it
"Frogs, Krka National Park, Croatia, edit.wav",A bird chirps as water falls in the background.,a bird chirps as water falls in the background
"Frogs, Krka National Park, Croatia, edit.wav",A duck squawks continuously while multiple other ducks call out to each other in the background.,a duck squawks continuously while multiple other ducks call out to each other in the background
"Frogs, Krka National Park, Croatia, edit.wav",A frog calls out while more frogs sound in the distance.,a frog calls out while more frogs sound in the distance
"Frogs, Krka National Park, Croatia, edit.wav",Amid a background of ducks calling to each other one duck squawks continuously,amid a background of ducks calling to each other one duck squawks continuously
