fname,raw_text,text
cafe boursault.wav,A spoon is clicking on a plate while men and women talk to each other.,a spoon is clicking on a plate while men and women talk to each other
cafe boursault.wav,People are speaking while dishes and utensils are placed back in place.,people are speaking while dishes and utensils are placed back in place
cafe boursault.wav,People are speaking while dishes and utensils are placed.,people are speaking while dishes and utensils are placed
cafe boursault.wav,People conversing and the utensils striking each other in close proximity to each other.,people conversing and the utensils striking each other in close proximity to each other
Van.wav,A motor is running until towards the end of the clip with some conversation happening.,a motor is running until towards the end of the clip with some conversation happening
Van.wav,Machinery is running while people are in the background talking.,machinery is running while people are in the background talking
Van.wav,Machinery is running while people are talking in the background.,machinery is running while people are talking in the background
Van.wav,The traffic and voices gradually fade away while the clip plays,the traffic and voices gradually fade away while the clip plays
Van.wav,traffic and voices gradually fading away as the clip plays,traffic and voices gradually fading away as the clip plays
old tractor passing Hatz.wav,A car motor gets louder and then grows quieter.,a car motor gets louder and then grows quieter
old tractor passing Hatz.wav,A lawnmower has its engine started up and starts moving.,a lawnmower has its engine started up and starts moving
old tractor passing Hatz.wav,A lawnmower starts up and begins cutting the grass.,a lawnmower starts up and begins cutting the grass
old tractor passing Hatz.wav,"A motor is running and vibrating, and gets closer then drives away.",a motor is running and vibrating and gets closer then drives away
old tractor passing Hatz.wav,"As the car approaches, the motor runs and vibrates before driving away.",as the car approaches the motor runs and vibrates before driving away
mijo + folk och skotrar 1.wav,Birds chirp outside while people are yelling and a motor runs.,birds chirp outside while people are yelling and a motor runs
mijo + folk och skotrar 1.wav,Birds crowing and a vehicle driving fast in the distance.,birds crowing and a vehicle driving fast in the distance
mijo + folk och skotrar 1.wav,Wind blowing while a vehicle engine roars in the distance,wind blowing while a vehicle engine roars in the distance
mijo + folk och skotrar 1.wav,Wind blows as vehicle engines roar in the distance,wind blows as vehicle engines roar in the distance
mijo + folk och skotrar 1.wav,birds are chirping while some kids are shouting and an engine is whirring,birds are chirping while some kids are shouting and an engine is whirring
Bic pen handling noises.wav,A person picks up a pencil and drops it.,a person picks up a pencil and drops it
Bic pen handling noises.wav,A person picks up and drops a pencil repeatedly,a person picks up and drops a pencil repeatedly
Bic pen handling noises.wav,A person picks up and then drops a pencil repeatedly.,a person picks up and then drops a pencil repeatedly
Bic pen handling noises.wav,"A small, hard object being picked up repeatedly and dropped onto another hard surface.",a small hard object being picked up repeatedly and dropped onto another hard surface
Bic pen handling noises.wav,"A small, hard object being picked up repeatedly and is dropped onto another hard surface.",a small hard object being picked up repeatedly and is dropped onto another hard surface
5am_voegel_abudhabi_park.wav,A cricket chirping while birds chirp in the background.,a cricket chirping while birds chirp in the background
5am_voegel_abudhabi_park.wav,A cricket chirps in the foreground while birds are chirping in the background.,a cricket chirps in the foreground while birds are chirping in the background
5am_voegel_abudhabi_park.wav,"A loud, heavy wind blows steadily in the background while crickets and birds are chirping.",a loud heavy wind blows steadily in the background while crickets and birds are chirping
5am_voegel_abudhabi_park.wav,Outdoor noise with birds chirping and communicating with each other.,outdoor noise with birds chirping and communicating with each other
5am_voegel_abudhabi_park.wav,"While crickets and birds are chirping, a loud and heavy wind blows steadily in the background.",while crickets and birds are chirping a loud and heavy wind blows steadily in the background
Birdsong2.wav,A bird is chirping and traffic is moving in the background.,a bird is chirping and traffic is moving in the background
Birdsong2.wav,Birds are chirping and communicating to each other.,birds are chirping and communicating to each other
Birdsong2.wav,Birds are communicating and chirping to each other.,birds are communicating and chirping to each other
Birdsong2.wav,In the background the traffic is moving along and a bird is chirping its song.,in the background the traffic is moving along and a bird is chirping its song
Birdsong2.wav,Some birds are softly chirping and singing while outdoors.,some birds are softly chirping and singing while outdoors
DC Metro - Interior 1.wav,A car engine is whirring as some people are talking in the background.,a car engine is whirring as some people are talking in the background
DC Metro - Interior 1.wav,A large air duct fan turned on at full speed setting blows air around the room.,a large air duct fan turned on at full speed setting blows air around the room
DC Metro - Interior 1.wav,An airplane engine whirring with people moving in the background.,an airplane engine whirring with people moving in the background
DC Metro - Interior 1.wav,"High pitched whistling of wind, followed by light footsteps",high pitched whistling of wind followed by light footsteps
DC Metro - Interior 1.wav,a car engine is whirring while some people are talking in the background,a car engine is whirring while some people are talking in the background
school corridor (1).wav,A machine is running on idle at a work place,a machine is running on idle at a work place
school corridor (1).wav,A strong wind blowing outside a window and people chatting in the background.,a strong wind blowing outside a window and people chatting in the background
school corridor (1).wav,A strong wind is blowing outside a window and people are chatting in the background.,a strong wind is blowing outside a window and people are chatting in the background
school corridor (1).wav,Air is moving through an air duct and people are talking in the distance.,air is moving through an air duct and people are talking in the distance
school corridor (1).wav,People are talking in the distance as air is moving through an air duct.,people are talking in the distance as air is moving through an air duct
Very low rumble.wav,A jet plane is flying in the distant sky.,a jet plane is flying in the distant sky
Very low rumble.wav,A large volume of air is moving through an air duct at varying speeds.,a large volume of air is moving through an air duct at varying speeds
Very low rumble.wav,A strong wind is blowing through a tunnel in the distance.,a strong wind is blowing through a tunnel in the distance
Very low rumble.wav,In the distance a jet plane is flying in the sky,in the distance a jet plane is flying in the sky
Very low rumble.wav,The wind is blowing a storm in from the distance.,the wind is blowing a storm in from the distance
Glass Chandelier Rattle.wav,A machine is operating and humming with loose objects vibrating in a hollow container.,a machine is operating and humming with loose objects vibrating in a hollow container
Glass Chandelier Rattle.wav,"A machine operating, humming with loose objects vibrating in a hollow container.",a machine operating humming with loose objects vibrating in a hollow container
Glass Chandelier Rattle.wav,Machinery is in use and makes a humming sound.,machinery is in use and makes a humming sound
Glass Chandelier Rattle.wav,a motor hums then pauses and hums with increasing volume,a motor hums then pauses and hums with increasing volume
Glass Chandelier Rattle.wav,"a motor to a machine is running, then shuts off and turns back on again",a motor to a machine is running then shuts off and turns back on again
Kingdoms of the Night (The Swamp).wav,Against the background of a continuous hum someone flushes as people talk in a room,against the background of a continuous hum someone flushes as people talk in a room
Kingdoms of the Night (The Swamp).wav,Crickets chirping and something sliding as power equipment starts up.,crickets chirping and something sliding as power equipment starts up
Kingdoms of the Night (The Swamp).wav,Several people talking in a room with crickets and insects chirping outside.,several people talking in a room with crickets and insects chirping outside
Kingdoms of the Night (The Swamp).wav,Several people talking in a room with crickets and insects outside.,several people talking in a room with crickets and insects outside
Kingdoms of the Night (The Swamp).wav,"crickets chirping and something slides, as power tools go off",crickets chirping and something slides as power tools go off
fuente.patio.wav,Children are making sounds in the background as water is running.,children are making sounds in the background as water is running
fuente.patio.wav,The water is running and children are making sounds in the background.,the water is running and children are making sounds in the background
fuente.patio.wav,Water flows into a small tank of water,water flows into a small tank of water
fuente.patio.wav,Water is running and filling the bath tub up,water is running and filling the bath tub up
fuente.patio.wav,Water is running from the faucet as it fills the bath tub.,water is running from the faucet as it fills the bath tub
Sink_Running.wav,A faucet is turned on and running water is pouring out of it.,a faucet is turned on and running water is pouring out of it
Sink_Running.wav,Running water is draining in a sink or a tank.,running water is draining in a sink or a tank
Sink_Running.wav,"Running water is draining in the sink, or the tank.",running water is draining in the sink or the tank
Sink_Running.wav,Water is running while a toilet is being flushed in the background.,water is running while a toilet is being flushed in the background
Sink_Running.wav,a faucet is turned on and running water pours out,a faucet is turned on and running water pours out
Parque.wav,A small car drives by in the background,a small car drives by in the background
Parque.wav,Car are driving by on a busy street.,car are driving by on a busy street
Parque.wav,Cars driving past during the day on a highway area.,cars driving past during the day on a highway area
Parque.wav,The car is driving by on the roadway at a fast pace.,the car is driving by on the roadway at a fast pace
Parque.wav,Three cars drive by and a person sets down keys.,three cars drive by and a person sets down keys
Rain - 1.wav,A heavy rain is coming down over a river.,a heavy rain is coming down over a river
Rain - 1.wav,A river is filled with water as the rain pours.,a river is filled with water as the rain pours
Rain - 1.wav,Heavy rain is pouring down outside while the odd clap of thunder sounds,heavy rain is pouring down outside while the odd clap of thunder sounds
Rain - 1.wav,Rain is falling and water is splashing off the ground.,rain is falling and water is splashing off the ground
Rain - 1.wav,Water is flowing in the stream and splashes against rocks.,water is flowing in the stream and splashes against rocks
Int-condo-dryerexhaustport.wav,A man is speaking while a dryer is operating.,a man is speaking while a dryer is operating
Int-condo-dryerexhaustport.wav,A man is talking while a dryer is audibly operating.,a man is talking while a dryer is audibly operating
Int-condo-dryerexhaustport.wav,A man talks at the beginning while a hand dryer is being operated in the background.,a man talks at the beginning while a hand dryer is being operated in the background
Int-condo-dryerexhaustport.wav,A person speaking in an enclosed room with machinery sounds in the background.,a person speaking in an enclosed room with machinery sounds in the background
Int-condo-dryerexhaustport.wav,"With dryer sounds, a male voice is saying something.",with dryer sounds a male voice is saying something
WinterWren1.wav,A bird chirps are followed by a man singing which is followed by more chirps.,a bird chirps are followed by a man singing which is followed by more chirps
WinterWren1.wav,"Birds are chirping, and then a man says something.",birds are chirping and then a man says something
WinterWren1.wav,"Birds chirp, then man speaks, then birds chirp again.",birds chirp then man speaks then birds chirp again
WinterWren1.wav,The chirping birds are briefly interrupted by a man speaking.,the chirping birds are briefly interrupted by a man speaking
WinterWren1.wav,chirping bird then a man saying something then more chirping,chirping bird then a man saying something then more chirping
Sirens_in_The_Distance.wav,A police car that has its siren on and driving away.,a police car that has its siren on and driving away
Sirens_in_The_Distance.wav,A police car with its siren on starts driving away.,a police car with its siren on starts driving away
Sirens_in_The_Distance.wav,Couple of police cars with the siren blaring approached and left,couple of police cars with the siren blaring approached and left
Sirens_in_The_Distance.wav,The siren for an ambulance and a police car are blaring through traffic.,the siren for an ambulance and a police car are blaring through traffic
Sirens_in_The_Distance.wav,Traffic noise with multiple sirens ringing through it.,traffic noise with multiple sirens ringing through it
blood_pressure.wav,A beeping sound is being created in intervals,a beeping sound is being created in intervals
blood_pressure.wav,A machine beeps over and over in a high pitched beep.,a machine beeps over and over in a high pitched beep
blood_pressure.wav,A machine is beeping over and over in a high pitch.,a machine is beeping over and over in a high pitch
blood_pressure.wav,"A steady, mechanical beeping resonates as time goes on.",a steady mechanical beeping resonates as time goes on
blood_pressure.wav,"Shrill, repeated beeps occur in continuous short intervals.",shrill repeated beeps occur in continuous short intervals
Filling a Sink.wav,A faucet being turned on to run water in a basin.,a faucet being turned on to run water in a basin
Filling a Sink.wav,A machine is running and water pouring into a basin and down a drain.,a machine is running and water pouring into a basin and down a drain
Filling a Sink.wav,"A shrill, mechanical whirring is followed by water running into a basin as time goes on.",a shrill mechanical whirring is followed by water running into a basin as time goes on
Filling a Sink.wav,The faucet is turned on and water runs into tub.,the faucet is turned on and water runs into tub
Filling a Sink.wav,Water pours into a basin and down a drain while a machine is running.,water pours into a basin and down a drain while a machine is running
Ambience subway escalator.wav,A door creaks back and forth as high pitched noise rings,a door creaks back and forth as high pitched noise rings
Ambience subway escalator.wav,A door is creaking back and forth as high pitched noise rings,a door is creaking back and forth as high pitched noise rings
Ambience subway escalator.wav,A hard metal object is being rubbed against another hard metal object and a loudspeaker is blaring.,a hard metal object is being rubbed against another hard metal object and a loudspeaker is blaring
Ambience subway escalator.wav,Heavy equipment is being moved slowly in a construction area.,heavy equipment is being moved slowly in a construction area
Ambience subway escalator.wav,Two hard metal objects are rubbing against each other while loud noises are coming from the loudspeaker.,two hard metal objects are rubbing against each other while loud noises are coming from the loudspeaker
japanese train platform.wav,A man on a loud speaker talks and people talk to each other.,a man on a loud speaker talks and people talk to each other
japanese train platform.wav,"A man speaks, and his voice echoes while other people speak.",a man speaks and his voice echoes while other people speak
japanese train platform.wav,A person speaks over a loudspeaker to people in a room.,a person speaks over a loudspeaker to people in a room
japanese train platform.wav,The voice of a person booms over a loud speaker.,the voice of a person booms over a loud speaker
japanese train platform.wav,Someone who is talking over a loud speaker.,someone who is talking over a loud speaker
Haridwar Street 2.wav,A siren blares as traffic horns ring out while traffic moves.,a siren blares as traffic horns ring out while traffic moves
Haridwar Street 2.wav,A siren sounds as a vehicle drives by and cars honk.,a siren sounds as a vehicle drives by and cars honk
Haridwar Street 2.wav,A siren sounds as an emergency vehicle drives by and some cars honk and drive.,a siren sounds as an emergency vehicle drives by and some cars honk and drive
Haridwar Street 2.wav,"An ambulance alarm in the distance, getting closer mixed with the vehicle engine sounding.",an ambulance alarm in the distance getting closer mixed with the vehicle engine sounding
Haridwar Street 2.wav,vehicle engine sounding mixed with ambulance alarm in the distance approaching closer,vehicle engine sounding mixed with ambulance alarm in the distance approaching closer
Krankenwagen _ German Ambulances Passing by...wav,An ambulance is sounding its siren as it moves closer and then away.,an ambulance is sounding its siren as it moves closer and then away
Krankenwagen _ German Ambulances Passing by...wav,An ambulance is sounding its siren as it moves closer.,an ambulance is sounding its siren as it moves closer
Krankenwagen _ German Ambulances Passing by...wav,An emergency siren on a vehicle is distant but then it gets louder and closer,an emergency siren on a vehicle is distant but then it gets louder and closer
Krankenwagen _ German Ambulances Passing by...wav,The siren of an emergency vehicle approaches and gets louder as it gets closer,the siren of an emergency vehicle approaches and gets louder as it gets closer
Krankenwagen _ German Ambulances Passing by...wav,an emergency siren on a vehicle is distant but gets louder and closer,an emergency siren on a vehicle is distant but gets louder and closer
PauseConference_youngerPeople.wav,A crowd of people are speaking to each other with distinct male and female voices.,a crowd of people are speaking to each other with distinct male and female voices
PauseConference_youngerPeople.wav,A large crowd of people talking in a crowded room.,a large crowd of people talking in a crowded room
PauseConference_youngerPeople.wav,A large group of people are milling around and are chatting in an enclosed public space.,a large group of people are milling around and are chatting in an enclosed public space
PauseConference_youngerPeople.wav,A large group of people are milling around and chatting in an enclosed public space.,a large group of people are milling around and chatting in an enclosed public space
PauseConference_youngerPeople.wav,lots of loud talking in a large crowd,lots of loud talking in a large crowd
Table tennis and children&#39;s area.wav,A baby is crying and shouting while adults are speaking among each other.,a baby is crying and shouting while adults are speaking among each other
Table tennis and children&#39;s area.wav,"A child screams, pounding on metal, more people speak, a person walks by and a child speaks again.",a child screams pounding on metal more people speak a person walks by and a child speaks again
Table tennis and children&#39;s area.wav,Children loudly playing with banging and others talking in the background.,children loudly playing with banging and others talking in the background
Table tennis and children&#39;s area.wav,People laugh and run while someone taps on a wall.,people laugh and run while someone taps on a wall
Table tennis and children&#39;s area.wav,The children are playing loudly and banging things while others are talking in the background.,the children are playing loudly and banging things while others are talking in the background
FeurigerElias_Korntal_20090906_Vorbeifahrt.wav,A locomotive approaches and then moves away into the distance.,a locomotive approaches and then moves away into the distance
FeurigerElias_Korntal_20090906_Vorbeifahrt.wav,A moving train approached a place then left.,a moving train approached a place then left
FeurigerElias_Korntal_20090906_Vorbeifahrt.wav,A train approaches slowly from a distance before moving past.,a train approaches slowly from a distance before moving past
FeurigerElias_Korntal_20090906_Vorbeifahrt.wav,A train slowly approaching in the distance and then moving by.,a train slowly approaching in the distance and then moving by
FeurigerElias_Korntal_20090906_Vorbeifahrt.wav,Birds are chirping and a train passes by quickly and loudly.,birds are chirping and a train passes by quickly and loudly
Town Sounds Birds Car 2.wav,A vehicle approached and left as the birds chirped in the background.,a vehicle approached and left as the birds chirped in the background
Town Sounds Birds Car 2.wav,A vehicle approached and left while the birds chirped in the background.,a vehicle approached and left while the birds chirped in the background
Town Sounds Birds Car 2.wav,Birds are chirping and cars are driving past down a highway.,birds are chirping and cars are driving past down a highway
Town Sounds Birds Car 2.wav,Vehicles are passing by and birds are chirping,vehicles are passing by and birds are chirping
Town Sounds Birds Car 2.wav,birds are singing as cars are passing by.,birds are singing as cars are passing by
Valladolid station2_kort.wav,A vehicle approaches loudly while birds chirp in the background.,a vehicle approaches loudly while birds chirp in the background
Valladolid station2_kort.wav,Birds are chirping near a busy road with passing traffic.,birds are chirping near a busy road with passing traffic
Valladolid station2_kort.wav,Birds are chirping outside next to a street with cars driving by and a machine whirring.,birds are chirping outside next to a street with cars driving by and a machine whirring
Valladolid station2_kort.wav,Birds chirping outside next to a street with cars driving by and a machine whirring.,birds chirping outside next to a street with cars driving by and a machine whirring
Valladolid station2_kort.wav,The vehicle approached loudly as the birds chirped in the background.,the vehicle approached loudly as the birds chirped in the background
wolombi-road.wav,Birds are chirping in the background when a car approached and then left,birds are chirping in the background when a car approached and then left
wolombi-road.wav,Birds are chirping in the distance and then a car going by hitting water.,birds are chirping in the distance and then a car going by hitting water
wolombi-road.wav,Birds chirping in the background when a car approached and left,birds chirping in the background when a car approached and left
wolombi-road.wav,Birds chirping in the distance and then a car going by hitting water.,birds chirping in the distance and then a car going by hitting water
wolombi-road.wav,Cars drive by while a person is walking.,cars drive by while a person is walking
recycling center 2.wav,"A loud motor is running in the background, while there is the sound of a vehicle backing up.",a loud motor is running in the background while there is the sound of a vehicle backing up
recycling center 2.wav,"A tractor engine starts, and another tractor beeps.",a tractor engine starts and another tractor beeps
recycling center 2.wav,An engine is running when something moved and it started beeping.,an engine is running when something moved and it started beeping
recycling center 2.wav,Lots of random noise and rattling of a thin metal.,lots of random noise and rattling of a thin metal
recycling center 2.wav,"a motor is running in the background, then the sound of a vehicle backing up.",a motor is running in the background then the sound of a vehicle backing up
FallWindThroughFieldWeedsInsectsOct3rd2014.wav,A man breathes heavily as crickets chirp in the background.,a man breathes heavily as crickets chirp in the background
FallWindThroughFieldWeedsInsectsOct3rd2014.wav,Insects chirp loudly and a strong breeze blows,insects chirp loudly and a strong breeze blows
FallWindThroughFieldWeedsInsectsOct3rd2014.wav,Insects chirp loudly while a strong breeze blows,insects chirp loudly while a strong breeze blows
FallWindThroughFieldWeedsInsectsOct3rd2014.wav,The wind howls and crickets chirp outside at night.,the wind howls and crickets chirp outside at night
FallWindThroughFieldWeedsInsectsOct3rd2014.wav,The wind howls while crickets chirp outside at night.,the wind howls while crickets chirp outside at night
Stream-tight in on little fall.wav,Water is flowing into a bucket from a faucet.,water is flowing into a bucket from a faucet
Stream-tight in on little fall.wav,A tap was running into a container filled with water.,a tap was running into a container filled with water
Stream-tight in on little fall.wav,A waterfall is flowing to a big body of water.,a waterfall is flowing to a big body of water
Stream-tight in on little fall.wav,Some water is running into a pool in a fountain.,some water is running into a pool in a fountain
Stream-tight in on little fall.wav,Water is falling into a larger body of water.,water is falling into a larger body of water
Traffic_Near_Construction_Site.wav,"A variety of cars drive by, large and small, close and far away.",a variety of cars drive by large and small close and far away
Traffic_Near_Construction_Site.wav,Cars are driving down the highway while it is raining.,cars are driving down the highway while it is raining
Traffic_Near_Construction_Site.wav,"Cars drive by a single point, some larger or closer than others.",cars drive by a single point some larger or closer than others
Traffic_Near_Construction_Site.wav,Traffic is passing nearby as a hard object pounds on a hard surface.,traffic is passing nearby as a hard object pounds on a hard surface
Traffic_Near_Construction_Site.wav,"Traffic is passing nearby, and the pounding of a hard object on another hard surface.",traffic is passing nearby and the pounding of a hard object on another hard surface
20090102.street.noise.wav,People are talking while emergency sirens are blaring.,people are talking while emergency sirens are blaring
20090102.street.noise.wav,Police sirens are blaring with some indoor conversation and footsteps.,police sirens are blaring with some indoor conversation and footsteps
20090102.street.noise.wav,"Sirens are loud, voices are talking, and then footsteps pass by.",sirens are loud voices are talking and then footsteps pass by
20090102.street.noise.wav,Sirens make loud sounds while voices talk and someone walks by.,sirens make loud sounds while voices talk and someone walks by
20090102.street.noise.wav,The police sirens were blaring as conversations and footsteps came from inside.,the police sirens were blaring as conversations and footsteps came from inside
"Atmos beach regular waves hit shore, birds mono.wav",A vehicle is going down the road and the window is rolled down.,a vehicle is going down the road and the window is rolled down
"Atmos beach regular waves hit shore, birds mono.wav",A vehicle is going down the road with the window rolled down.,a vehicle is going down the road with the window rolled down
"Atmos beach regular waves hit shore, birds mono.wav",Driving rain falls heavily onto a hard surface.,driving rain falls heavily onto a hard surface
"Atmos beach regular waves hit shore, birds mono.wav",Ocean waves rolling in and crashing on the sand.,ocean waves rolling in and crashing on the sand
"Atmos beach regular waves hit shore, birds mono.wav",heavy rain falling on to a hard surface,heavy rain falling on to a hard surface
Hunebed D36 Valthe.wav,An stream of running water with some branches on the down stream.,an stream of running water with some branches on the down stream
Hunebed D36 Valthe.wav,As it rains the wind is blowing and the rain gets harder.,as it rains the wind is blowing and the rain gets harder
Hunebed D36 Valthe.wav,It is raining and the wind is blowing and the rain gets harder.,it is raining and the wind is blowing and the rain gets harder
Hunebed D36 Valthe.wav,"It is raining, the wind is blowing and leaves are crunching.",it is raining the wind is blowing and leaves are crunching
Hunebed D36 Valthe.wav,It seems to be raining while the wind is blowing and a faint crunchy sound.,it seems to be raining while the wind is blowing and a faint crunchy sound
Walking on Snow 001.wav,"Rhythmic, continuous stepping with crunching along the way until the stepping slows down.",rhythmic continuous stepping with crunching along the way until the stepping slows down
Walking on Snow 001.wav,"Someone is walking through the dirt, as birds are chirping in the background.",someone is walking through the dirt as birds are chirping in the background
Walking on Snow 001.wav,Steady footsteps are crunching through the snow that gradually slow down.,steady footsteps are crunching through the snow that gradually slow down
Walking on Snow 001.wav,Steady footsteps crunching through snow then slows down,steady footsteps crunching through snow then slows down
Walking on Snow 001.wav,"Steps in rhythm on a crunchy surface, then the steps slow.",steps in rhythm on a crunchy surface then the steps slow
horns blare.wav,A vehicle passes by and two cars beep their horns.,a vehicle passes by and two cars beep their horns
horns blare.wav,"An engine noise is getting closer then farther away, followed by two car horns honking.",an engine noise is getting closer then farther away followed by two car horns honking
horns blare.wav,Engine noise getting closer then farther away followed by two car horns honking.,engine noise getting closer then farther away followed by two car horns honking
horns blare.wav,Various vehicles speed by and honk at each other.,various vehicles speed by and honk at each other
horns blare.wav,Various vehicles speed by and then they honk at each other.,various vehicles speed by and then they honk at each other
Living Minute - Traffic on the Loop.wav,A loud wind blows in the background as the mechanical hum of vehicles speeding through traffic resonate.,a loud wind blows in the background as the mechanical hum of vehicles speeding through traffic resonate
Living Minute - Traffic on the Loop.wav,A noise of an airplane flying in near distance,a noise of an airplane flying in near distance
Living Minute - Traffic on the Loop.wav,An airplane roars while flying overhead and nearby.,an airplane roars while flying overhead and nearby
Living Minute - Traffic on the Loop.wav,Car engines and wheels on pavement passing by .,car engines and wheels on pavement passing by
Living Minute - Traffic on the Loop.wav,Traffic is passing down a road nearby and air is moving in an enclosed space.,traffic is passing down a road nearby and air is moving in an enclosed space
Clara_Hose_cleaning_floor .wav,A machine is rumbling while another machine is whirring in the background.,a machine is rumbling while another machine is whirring in the background
Clara_Hose_cleaning_floor .wav,An engine is going off somewhere near while air or water is rushing over something.,an engine is going off somewhere near while air or water is rushing over something
Clara_Hose_cleaning_floor .wav,Heavy rain and wind and some thunder in the back ground.,heavy rain and wind and some thunder in the back ground
Clara_Hose_cleaning_floor .wav,Heavy rain is accompanied by wind and some thunder roaring in the background.,heavy rain is accompanied by wind and some thunder roaring in the background
Clara_Hose_cleaning_floor .wav,Somewhere near an engine is going off while air or water is rushing over something.,somewhere near an engine is going off while air or water is rushing over something
airport_road.wav,"A plane flying above, getting closer and then going away.",a plane flying above getting closer and then going away
airport_road.wav,"A plane is taking off on a runway, its engine roaring as it picks up speed.",a plane is taking off on a runway its engine roaring as it picks up speed
airport_road.wav,A plane passes by and fades into the distance.,a plane passes by and fades into the distance
airport_road.wav,A plane passes by and fades off into the distance.,a plane passes by and fades off into the distance
airport_road.wav,The engine of the plane roars as it speeds down the runway.,the engine of the plane roars as it speeds down the runway
Cityscape 03 100208.wav,A car passes by as someone is using a big hammer.,a car passes by as someone is using a big hammer
Cityscape 03 100208.wav,An airplane that is slowing down to land on the runway.,an airplane that is slowing down to land on the runway
Cityscape 03 100208.wav,"Cars drive by, and a thumping sound occurs three times.",cars drive by and a thumping sound occurs three times
Cityscape 03 100208.wav,Cars pass by and a thumping sound occurs three times.,cars pass by and a thumping sound occurs three times
Cityscape 03 100208.wav,Someone is using a large and heavy hammer and a car passes by.,someone is using a large and heavy hammer and a car passes by
Morning Birds 001.wav,A big flock of birds are chirping loudly.,a big flock of birds are chirping loudly
Morning Birds 001.wav,A bunch of birds are chirping and singing,a bunch of birds are chirping and singing
Morning Birds 001.wav,Birds are chirping loudly in a wooded area.,birds are chirping loudly in a wooded area
Morning Birds 001.wav,Birds tweet and call at various frequencies and tones.,birds tweet and call at various frequencies and tones
Morning Birds 001.wav,Multiple birds tweeting and chirping in all different tones and pitches,multiple birds tweeting and chirping in all different tones and pitches
Dixon_Nat.wav,Children talk and play with each other on a playground.,children talk and play with each other on a playground
Dixon_Nat.wav,Children talking to one another in a school and a door closes.,children talking to one another in a school and a door closes
Dixon_Nat.wav,Kids are in a playground playing and talking while a fan is running in the background.,kids are in a playground playing and talking while a fan is running in the background
Dixon_Nat.wav,Kids are talking and playing while adults are chatting and moving about.,kids are talking and playing while adults are chatting and moving about
Dixon_Nat.wav,"Kids talking and playing, adults talking and moving",kids talking and playing adults talking and moving
rim of woods farmland people far NL 01 151003_0804 ST.wav,Birds chirping in an enclosed space while people are talking and looking on.,birds chirping in an enclosed space while people are talking and looking on
rim of woods farmland people far NL 01 151003_0804 ST.wav,Many birds are outside and chirping and singing.,many birds are outside and chirping and singing
rim of woods farmland people far NL 01 151003_0804 ST.wav,Multiple birds are chirping and people are talking in the background.,multiple birds are chirping and people are talking in the background
rim of woods farmland people far NL 01 151003_0804 ST.wav,People are talking in the background while multiple birds are chirping.,people are talking in the background while multiple birds are chirping
rim of woods farmland people far NL 01 151003_0804 ST.wav,Several birds are chirping and singing out side.,several birds are chirping and singing out side
valley of the Selke.wav,A river crashes on the rocks loudly as birds sound in the background.,a river crashes on the rocks loudly as birds sound in the background
valley of the Selke.wav,A waterfall is rushing water into a river while birds are chirping.,a waterfall is rushing water into a river while birds are chirping
valley of the Selke.wav,A waterfall outside flowing over rocks with birds singing.,a waterfall outside flowing over rocks with birds singing
valley of the Selke.wav,Birds are singing while a waterfall flows over some rocks.,birds are singing while a waterfall flows over some rocks
valley of the Selke.wav,The flowing water of a waterfall into a river as birds audibly sing.,the flowing water of a waterfall into a river as birds audibly sing
Beach and Birds.wav,The sea gently washes up onto the shore.,the sea gently washes up onto the shore
