fname,raw_text,text
Box opened.wav,A metal object is tapped onto a wooden object.,a metal object is tapped onto a wooden object
Box opened.wav,A object is taken out of a box and the box is closed.,a object is taken out of a box and the box is closed
Box opened.wav,An object is taken out of a box and the box is closed.,an object is taken out of a box and the box is closed
Box opened.wav,Occasionally the silence is broken by random sets of tapping.,occasionally the silence is broken by random sets of tapping
Kung Fu Clothes Hits and Clothing Sounds.wav,"A loud pounding occurs, then footsteps, and then more pounding.",a loud pounding occurs then footsteps and then more pounding
Kung Fu Clothes Hits and Clothing Sounds.wav,A person is chopping wood followed by a pause and repeated.,a person is chopping wood followed by a pause and repeated
Kung Fu Clothes Hits and Clothing Sounds.wav,A person is chopping wood they stop and after a short time continue chopping.,a person is chopping wood they stop and after a short time continue chopping
Kung Fu Clothes Hits and Clothing Sounds.wav,A person is outside cutting wood with a tool.,a person is outside cutting wood with a tool
Kung Fu Clothes Hits and Clothing Sounds.wav,Outside somebody is chopping wood with a tool.,outside somebody is chopping wood with a tool
Hamamatsu-traffic-light-1.wav,"As cars pass by, a truck is beeping with its door open.",as cars pass by a truck is beeping with its door open
Hamamatsu-traffic-light-1.wav,Beeps and chimes occur while some machinery is running.,beeps and chimes occur while some machinery is running
Hamamatsu-traffic-light-1.wav,Cars are passing by and a truck is beeping with the door open.,cars are passing by and a truck is beeping with the door open
Hamamatsu-traffic-light-1.wav,Some machinery is running while a beeping chimes back and forth,some machinery is running while a beeping chimes back and forth
Hamamatsu-traffic-light-1.wav,The wind is blowing strong and the beeping of the machine is loud.,the wind is blowing strong and the beeping of the machine is loud
rain and thunder 1.wav,It is raining while several claps of thunder occur.,it is raining while several claps of thunder occur
rain and thunder 1.wav,Rain falls on the ground while thunder roars.,rain falls on the ground while thunder roars
rain and thunder 1.wav,Rain is falling as thunder roars in the distance.,rain is falling as thunder roars in the distance
rain and thunder 1.wav,Rain pours down and thunder roars in the background.,rain pours down and thunder roars in the background
rain and thunder 1.wav,Rain pours down while thunder roars in the background.,rain pours down while thunder roars in the background
Distant train with birds.wav,A train was honking from distance as it came closer and closer while some birds nearby were still chirping.,a train was honking from distance as it came closer and closer while some birds nearby were still chirping
Distant train with birds.wav,"Birds chirp loudly, while a passing train continuously blows its horn.",birds chirp loudly while a passing train continuously blows its horn
Distant train with birds.wav,Multiple birds chirp in the foreground while a train horn sings out.,multiple birds chirp in the foreground while a train horn sings out
Distant train with birds.wav,Multiple birds chirping in the foreground while a train horn sounds in the distance.,multiple birds chirping in the foreground while a train horn sounds in the distance
Distant train with birds.wav,a train is honking from the distance as it comes closer while birds nearby are chirping,a train is honking from the distance as it comes closer while birds nearby are chirping
Rushing_Water_No_Traffic.wav,Rain is coming down every and the wind is very loud,rain is coming down every and the wind is very loud
Rushing_Water_No_Traffic.wav,The rain is pouring down while the wind is blowing very loud.,the rain is pouring down while the wind is blowing very loud
Rushing_Water_No_Traffic.wav,The wind blows steadily while rain falls to the ground.,the wind blows steadily while rain falls to the ground
Rushing_Water_No_Traffic.wav,The wind is blowing steadily while rain falls onto the ground.,the wind is blowing steadily while rain falls onto the ground
Rushing_Water_No_Traffic.wav,Water is pouring over a hard surface and water is trickling against another hard surface in the foreground.,water is pouring over a hard surface and water is trickling against another hard surface in the foreground
VNP_thurston_03.wav,A slight rainfall falls in the background while wind roars.,a slight rainfall falls in the background while wind roars
VNP_thurston_03.wav,A slight rainfall is in the background while wind makes a roar.,a slight rainfall is in the background while wind makes a roar
VNP_thurston_03.wav,Drops of water in a bath tub are echoing in a room.,drops of water in a bath tub are echoing in a room
VNP_thurston_03.wav,The dripping water trickles into a kitchen sink.,the dripping water trickles into a kitchen sink
VNP_thurston_03.wav,Water dripping in an open bath tub and echoing in the room.,water dripping in an open bath tub and echoing in the room
Conversacion Punjabi.wav,A drum surface being struck and men conversing at the same time.,a drum surface being struck and men conversing at the same time
Conversacion Punjabi.wav,A person is beating a drum while two men are having a conversation,a person is beating a drum while two men are having a conversation
Conversacion Punjabi.wav,"A person taps on an object, then two men speak and laugh.",a person taps on an object then two men speak and laugh
Conversacion Punjabi.wav,"After an object is tapped on by a person, two men begin laughing.",after an object is tapped on by a person two men begin laughing
Conversacion Punjabi.wav,Men are talking as a drum surface is being struck.,men are talking as a drum surface is being struck
kindyh.wav,A large electric instrument with a high pitch is playing and then stops.,a large electric instrument with a high pitch is playing and then stops
kindyh.wav,A musical device is creating white noise and electric sounds.,a musical device is creating white noise and electric sounds
kindyh.wav,An electrical sound instrument making static and electronic noises.,an electrical sound instrument making static and electronic noises
kindyh.wav,An electronic sound effect of buzzing is made with a musical tone before it is turned off at the end.,an electronic sound effect of buzzing is made with a musical tone before it is turned off at the end
kindyh.wav,An electronic sound effect of buzzing with a musical tone is turned off at the end.,an electronic sound effect of buzzing with a musical tone is turned off at the end
tua-mirandela_train_arrival_march2007.wav,A train is slowly rolling and roaring past the station with a dog barking in the background at it.,a train is slowly rolling and roaring past the station with a dog barking in the background at it
tua-mirandela_train_arrival_march2007.wav,A train is slowly rolling passed the station with a dog barking in the background,a train is slowly rolling passed the station with a dog barking in the background
tua-mirandela_train_arrival_march2007.wav,Birds chirp and a truck drives down the road and the brakes on truck squeak.,birds chirp and a truck drives down the road and the brakes on truck squeak
tua-mirandela_train_arrival_march2007.wav,Birds chirp and a truck drives down the road before the break of the truck gets hit.,birds chirp and a truck drives down the road before the break of the truck gets hit
tua-mirandela_train_arrival_march2007.wav,Birds chirp and dogs bark outside as a vehicle moves.,birds chirp and dogs bark outside as a vehicle moves
"beach atmosphere [Leipzig - Germany, Cospudener See].wav","A baby cries while the children are laughing, talking and playing at a playground.",a baby cries while the children are laughing talking and playing at a playground
"beach atmosphere [Leipzig - Germany, Cospudener See].wav",A bird is chirping and kids are playing.,a bird is chirping and kids are playing
"beach atmosphere [Leipzig - Germany, Cospudener See].wav",Children are laughing and talking with birds singing in the background.,children are laughing and talking with birds singing in the background
"beach atmosphere [Leipzig - Germany, Cospudener See].wav","Children are laughing, talking, and playing on a playground and a baby cries.",children are laughing talking and playing on a playground and a baby cries
"beach atmosphere [Leipzig - Germany, Cospudener See].wav",Kids are playing and a bird is chirping.,kids are playing and a bird is chirping
Tunnel Creek.wav,A man with a loud voice talks before it is silent.,a man with a loud voice talks before it is silent
Tunnel Creek.wav,A person is talking while water is running in the background.,a person is talking while water is running in the background
Tunnel Creek.wav,A person is talking with reverb in his voice near a dripping water faucet.,a person is talking with reverb in his voice near a dripping water faucet
Tunnel Creek.wav,Someone is talking and water running in the background.,someone is talking and water running in the background
Tunnel Creek.wav,Water is dripping in the distance while a man speaks.,water is dripping in the distance while a man speaks
birds-Udaipur-Saheliyon-Ki-Bari.wav,A variety of birds are chirping the entire time.,a variety of birds are chirping the entire time
birds-Udaipur-Saheliyon-Ki-Bari.wav,Animals are making noise while birds are chirping.,animals are making noise while birds are chirping
birds-Udaipur-Saheliyon-Ki-Bari.wav,Birds and animals make noises as people are talking.,birds and animals make noises as people are talking
birds-Udaipur-Saheliyon-Ki-Bari.wav,People are talking and birds and animals are making noises.,people are talking and birds and animals are making noises
birds-Udaipur-Saheliyon-Ki-Bari.wav,Various birds chirp and call as people speak.,various birds chirp and call as people speak
"Shower, A.wav",A liquid is running into a basin and down a drain.,a liquid is running into a basin and down a drain
"Shower, A.wav",Rain falls and drains down into a small sink.,rain falls and drains down into a small sink
"Shower, A.wav",The water is running down the drain as a person is taking a shower.,the water is running down the drain as a person is taking a shower
"Shower, A.wav",Water flows down at a constant rate and also drips and drains.,water flows down at a constant rate and also drips and drains
"Shower, A.wav",a person is taking a shower and the water is running down the drain.,a person is taking a shower and the water is running down the drain
SinkWater.wav,"Water from a tap rushes into a metal sink, the tap is then turned off and the water drains.",water from a tap rushes into a metal sink the tap is then turned off and the water drains
SinkWater.wav,Water is flowing from a faucet into a metal tub.,water is flowing from a faucet into a metal tub
SinkWater.wav,Water is pouring into a metal tub from a faucet.,water is pouring into a metal tub from a faucet
SinkWater.wav,"Water pours from a tap and hits a metal basin, and the water pressure then increases before being turned off.",water pours from a tap and hits a metal basin and the water pressure then increases before being turned off
SinkWater.wav,"Water rushes into a metal sink basin from a faucet ,which is then turned off, and then drains.",water rushes into a metal sink basin from a faucet which is then turned off and then drains
kraaien.wav,A group of crows are cawing at one another,a group of crows are cawing at one another
kraaien.wav,A group of crows are cawing with one another.,a group of crows are cawing with one another
kraaien.wav,A group of crows call while other birds chirp in the background.,a group of crows call while other birds chirp in the background
kraaien.wav,"Birds call out in a squawking manner, some closer than others.",birds call out in a squawking manner some closer than others
kraaien.wav,"Birds, some closer than others, call out in a squawking manner.",birds some closer than others call out in a squawking manner
Plastic Drawer Open and Close.wav,A drawer is being repeatedly opened and closed.,a drawer is being repeatedly opened and closed
Plastic Drawer Open and Close.wav,A person sitting in a chair and moving it back and forth.,a person sitting in a chair and moving it back and forth
Plastic Drawer Open and Close.wav,Somebody is opening and closing a drawer multiple times,somebody is opening and closing a drawer multiple times
Plastic Drawer Open and Close.wav,Someone is opening and closing a drawer repeatedly.,someone is opening and closing a drawer repeatedly
Plastic Drawer Open and Close.wav,Someone opening a drawer and closing it repeatedly.,someone opening a drawer and closing it repeatedly
bathroom recordings.wav,A running faucet is shut off before being turned on again.,a running faucet is shut off before being turned on again
bathroom recordings.wav,"A running faucet is shut off, then is turned on again.",a running faucet is shut off then is turned on again
bathroom recordings.wav,"Running water is turned off, followed by clicking as the water is turned back on.",running water is turned off followed by clicking as the water is turned back on
bathroom recordings.wav,Water is coming out of a pipe and then is turned off and then turned back on.,water is coming out of a pipe and then is turned off and then turned back on
bathroom recordings.wav,"Water streaming into a sink, stopping, then streaming into the sink again.",water streaming into a sink stopping then streaming into the sink again
RKeaton_EMF366_8_Running Water in Small Porcelain Sink.wav,A person pours liquid from a container into another body of water,a person pours liquid from a container into another body of water
RKeaton_EMF366_8_Running Water in Small Porcelain Sink.wav,A person pours liquid from one container into another.,a person pours liquid from one container into another
RKeaton_EMF366_8_Running Water in Small Porcelain Sink.wav,Water being run into a sink then turned off.,water being run into a sink then turned off
RKeaton_EMF366_8_Running Water in Small Porcelain Sink.wav,"Water is running in the sink, and then the water is turned off.",water is running in the sink and then the water is turned off
RKeaton_EMF366_8_Running Water in Small Porcelain Sink.wav,Water streaming in a sink from a very near distance.,water streaming in a sink from a very near distance
Stream 1 at Krka falls.wav,A heavy continuous rain streaming without any change,a heavy continuous rain streaming without any change
Stream 1 at Krka falls.wav,A heavy rain continues to stream without any change.,a heavy rain continues to stream without any change
Stream 1 at Krka falls.wav,Far off waves splash against a shore that is closer,far off waves splash against a shore that is closer
Stream 1 at Krka falls.wav,Rain falls onto the roof from the sky above.,rain falls onto the roof from the sky above
Stream 1 at Krka falls.wav,Very heavy waterfall pouring at a consistent pace.,very heavy waterfall pouring at a consistent pace
population_noise.wav,A heavy equipment machine is running on idle,a heavy equipment machine is running on idle
population_noise.wav,A large industrial machine that is whirring inside of a factory.,a large industrial machine that is whirring inside of a factory
population_noise.wav,A large industrial machine whirring inside of a factory.,a large industrial machine whirring inside of a factory
population_noise.wav,A machine is being ran at a constant volume and speed.,a machine is being ran at a constant volume and speed
population_noise.wav,A machine is running at a constant speed and volume.,a machine is running at a constant speed and volume
Rain - 7-6-2015.wav,"A heavy rain falling all the time, without any change in rhythm.",a heavy rain falling all the time without any change in rhythm
Rain - 7-6-2015.wav,It is raining and clapping against a roof of a building.,it is raining and clapping against a roof of a building
Rain - 7-6-2015.wav,Ran falling down at a very rapid pace.,ran falling down at a very rapid pace
Rain - 7-6-2015.wav,Ran is falling down at a very rapid pace.,ran is falling down at a very rapid pace
Rain - 7-6-2015.wav,The rain is clapping against the roof of the building.,the rain is clapping against the roof of the building
Water dripping on ice exterior.wav,A faucet is dripping water into a full bathtub.,a faucet is dripping water into a full bathtub
Water dripping on ice exterior.wav,Rain drops dripping in to a puddle on the ground,rain drops dripping in to a puddle on the ground
Water dripping on ice exterior.wav,Water dripping and moving into a small basin.,water dripping and moving into a small basin
Water dripping on ice exterior.wav,Water drips and flows into a small container.,water drips and flows into a small container
Water dripping on ice exterior.wav,Water drips from a faucet into a full bathtub.,water drips from a faucet into a full bathtub
thunder_roll.wav,Thunder booms loudly and is followed by steady rain.,thunder booms loudly and is followed by steady rain
thunder_roll.wav,Thunder crashes and is followed by constant rain.,thunder crashes and is followed by constant rain
thunder_roll.wav,Thunder crashes long and loudly as the rain comes down steadily.,thunder crashes long and loudly as the rain comes down steadily
thunder_roll.wav,Thunder is ringing through the sky as it roars during a storm.,thunder is ringing through the sky as it roars during a storm
thunder_roll.wav,Thunder ringing through the sky as it roars during a thunder storm.,thunder ringing through the sky as it roars during a thunder storm
Barking Dogs at Dog Park - South Mountain Reservation NJ.wav,A dog is barking and a person calls out.,a dog is barking and a person calls out
Barking Dogs at Dog Park - South Mountain Reservation NJ.wav,A dog barking and people chatting in a field with an airplane flying overhead,a dog barking and people chatting in a field with an airplane flying overhead
Barking Dogs at Dog Park - South Mountain Reservation NJ.wav,A dog barks and a person in the background calls out.,a dog barks and a person in the background calls out
Barking Dogs at Dog Park - South Mountain Reservation NJ.wav,"A dog barks, a woman keeps calling out, another woman laughs, and the dog starts barking more.",a dog barks a woman keeps calling out another woman laughs and the dog starts barking more
Barking Dogs at Dog Park - South Mountain Reservation NJ.wav,A large dog is outside barking over people who are talking in the background.,a large dog is outside barking over people who are talking in the background
natureatmosphere.wav,"A soft wind blows while crickets chirp, a bird squawks three times and a man speaks then laughs.",a soft wind blows while crickets chirp a bird squawks three times and a man speaks then laughs
natureatmosphere.wav,Bugs chirp in the background and then a man speaks.,bugs chirp in the background and then a man speaks
natureatmosphere.wav,Cars drive in the distance as a person talks in the woods.,cars drive in the distance as a person talks in the woods
natureatmosphere.wav,Traffic moves outside while the voice of a man talks.,traffic moves outside while the voice of a man talks
natureatmosphere.wav,some traffic is outside and the voice of a man talks,some traffic is outside and the voice of a man talks
0224 Plaza_Mayor_escaleras.wav,A group of kids is playing in the park.,a group of kids is playing in the park
0224 Plaza_Mayor_escaleras.wav,Children are walking up to a playground and chatting.,children are walking up to a playground and chatting
0224 Plaza_Mayor_escaleras.wav,Many children are playing and talking as they play,many children are playing and talking as they play
0224 Plaza_Mayor_escaleras.wav,Many children are talking while they play together.,many children are talking while they play together
0224 Plaza_Mayor_escaleras.wav,Two kids are speaking over a crowd of many people.,two kids are speaking over a crowd of many people
R09_0005B.wav,A machine is running at the same speed with another machine running in the background.,a machine is running at the same speed with another machine running in the background
R09_0005B.wav,A machine running at the same speed and another machine running in the background.,a machine running at the same speed and another machine running in the background
R09_0005B.wav,A steady buzz over a background of intermittent whirring,a steady buzz over a background of intermittent whirring
R09_0005B.wav,A steady buzzing sound with an intermittent whirring sound in the background.,a steady buzzing sound with an intermittent whirring sound in the background
R09_0005B.wav,The buzz of a drill working its way into another object,the buzz of a drill working its way into another object
Mill race.wav,A heavy rain is falling loudly on a metal roof.,a heavy rain is falling loudly on a metal roof
Mill race.wav,A river crashes on small rocks as it runs down.,a river crashes on small rocks as it runs down
Mill race.wav,"As the river runs down, it crashes against the small rocks.",as the river runs down it crashes against the small rocks
Mill race.wav,Rain is pouring down on an empty highway.,rain is pouring down on an empty highway
Mill race.wav,Rain that is pouring down onto an empty highway.,rain that is pouring down onto an empty highway
Drilling holes 090416.wav,A generator is being started as a thunderstorm approaches.,a generator is being started as a thunderstorm approaches
Drilling holes 090416.wav,An electric motor starts up and runs over rain and thunder in the background.,an electric motor starts up and runs over rain and thunder in the background
Drilling holes 090416.wav,Someone is grinding and the engine is whistling intermittently.,someone is grinding and the engine is whistling intermittently
Drilling holes 090416.wav,Someone using a power saw in the foreground while thunder claps in the background.,someone using a power saw in the foreground while thunder claps in the background
Drilling holes 090416.wav,rain and thunder then an electric motor starting up and running,rain and thunder then an electric motor starting up and running
More Amphitheatre Birds. Wav.wav,"Birds are singing, as cars drive by in the background.",birds are singing as cars drive by in the background
More Amphitheatre Birds. Wav.wav,"On a city road, many birds chirped as the cars passed by.",on a city road many birds chirped as the cars passed by
More Amphitheatre Birds. Wav.wav,Vehicles are passing in the background while various birds sing and chirp loudly.,vehicles are passing in the background while various birds sing and chirp loudly
More Amphitheatre Birds. Wav.wav,Vehicles passing in the background while various birds sing and chirp,vehicles passing in the background while various birds sing and chirp
More Amphitheatre Birds. Wav.wav,birds are singing and cars are driving by in the background,birds are singing and cars are driving by in the background
Gentle Rain.wav,A heavy rain shower echoing in the background.,a heavy rain shower echoing in the background
Gentle Rain.wav,A jet of water hitting a plastic container.,a jet of water hitting a plastic container
Gentle Rain.wav,In the bathroom someone is taking a shower.,in the bathroom someone is taking a shower
Gentle Rain.wav,a heavy rain shower echoing in the foreground,a heavy rain shower echoing in the foreground
Gentle Rain.wav,the noise of a waterfall from very close up,the noise of a waterfall from very close up
Thunder_birds_rain.wav,An automobile passes by and then a bird chirps.,an automobile passes by and then a bird chirps
Thunder_birds_rain.wav,Birds are chirping and a vehicle is passing by while it is pouring down rain.,birds are chirping and a vehicle is passing by while it is pouring down rain
Thunder_birds_rain.wav,"Birds are chirping, a vehicle is passing by, and it is pouring down rain.",birds are chirping a vehicle is passing by and it is pouring down rain
Thunder_birds_rain.wav,Heavy rains pour down with birds singing in the background and vehicles driving by.,heavy rains pour down with birds singing in the background and vehicles driving by
Thunder_birds_rain.wav,"Some birds are chirping while thunder is rumbles, and an automobile is drives by.",some birds are chirping while thunder is rumbles and an automobile is drives by
peanutFarmDawnShort.wav,In the forest a flock of birds is chirping.,in the forest a flock of birds is chirping
peanutFarmDawnShort.wav,Multiple birds are chirping back and forth to each other.,multiple birds are chirping back and forth to each other
peanutFarmDawnShort.wav,Multiple birds chirping back and forth to each other.,multiple birds chirping back and forth to each other
peanutFarmDawnShort.wav,"Out in the woods, several birds sing to themselves.",out in the woods several birds sing to themselves
peanutFarmDawnShort.wav,Several birds singing outside in a wooded area.,several birds singing outside in a wooded area
RainPatter.wav,A static frequency crackles in the background and a bird chirps briefly as time goes on.,a static frequency crackles in the background and a bird chirps briefly as time goes on
RainPatter.wav,Birds chirp against a background of static frequency crackling,birds chirp against a background of static frequency crackling
RainPatter.wav,Heavy raindrops falling in different surfaces during a rainstorm.,heavy raindrops falling in different surfaces during a rainstorm
RainPatter.wav,It is raining hard while birds are chirping in the background.,it is raining hard while birds are chirping in the background
RainPatter.wav,It is raining on a plastic material while birds chirp lightly.,it is raining on a plastic material while birds chirp lightly
Week Two Task.wav,A train rumbles on train tracks in the background as passengers are conversing,a train rumbles on train tracks in the background as passengers are conversing
Week Two Task.wav,A train rumbles on train tracks in the background as passengers converse,a train rumbles on train tracks in the background as passengers converse
Week Two Task.wav,People talking in a bus moving in a noisy area and then a car drove by,people talking in a bus moving in a noisy area and then a car drove by
Week Two Task.wav,People talking in the foreground as vehicles driving by in the background.,people talking in the foreground as vehicles driving by in the background
Week Two Task.wav,"Vehicle driving through wind with people speaking, then a car starts and speeds.",vehicle driving through wind with people speaking then a car starts and speeds
Birds in Pujipor.wav,A person is talking to someone as animals make small noises.,a person is talking to someone as animals make small noises
Birds in Pujipor.wav,A person talking to someone as animals make small noises.,a person talking to someone as animals make small noises
Birds in Pujipor.wav,Birds chirp in the background while people chatter with each other at the park.,birds chirp in the background while people chatter with each other at the park
Birds in Pujipor.wav,Over a background of conversation the birds chirp and caw,over a background of conversation the birds chirp and caw
Birds in Pujipor.wav,The birds are cawing and chirping while some people are talking in the background,the birds are cawing and chirping while some people are talking in the background
je_raintree.wav,A steady rainfall drips onto a thin roof while people talk to each other in a hall.,a steady rainfall drips onto a thin roof while people talk to each other in a hall
je_raintree.wav,It is raining and hitting some sort of plastic and people talking in the background.,it is raining and hitting some sort of plastic and people talking in the background
je_raintree.wav,People talk to one another while rain falls onto a plastic surface.,people talk to one another while rain falls onto a plastic surface
je_raintree.wav,People talk to one another while water pours into a plastic container.,people talk to one another while water pours into a plastic container
je_raintree.wav,Water falling at the back of a plastic container and people talking in the background,water falling at the back of a plastic container and people talking in the background
crickets2.wav,A car goes by as a cricket is making noise.,a car goes by as a cricket is making noise
crickets2.wav,A loud cricket along with traffic noise in the background.,a loud cricket along with traffic noise in the background
crickets2.wav,Along with traffic noise in the background is a loud cricket.,along with traffic noise in the background is a loud cricket
crickets2.wav,An automobile drives past while a cricket chirps.,an automobile drives past while a cricket chirps
crickets2.wav,Crickets chirp continuously as a car drives past.,crickets chirp continuously as a car drives past
Motorbike.wav,A car is driving and increasing its speed,a car is driving and increasing its speed
Motorbike.wav,A large truck accelerating past a point and moving at a steady pace into the distance.,a large truck accelerating past a point and moving at a steady pace into the distance
Motorbike.wav,An outdoor area with a large vehicle driving past.,an outdoor area with a large vehicle driving past
Motorbike.wav,The car is driving and accelerating quickly and loudly.,the car is driving and accelerating quickly and loudly
Motorbike.wav,The large truck is accelerating past a point and moving at a steady pace into the distance.,the large truck is accelerating past a point and moving at a steady pace into the distance
Countryside with bees.wav,A car horn is beeping as crickets chirp.,a car horn is beeping as crickets chirp
Countryside with bees.wav,"A variety of birds chirping, people talking and traffic in the background.",a variety of birds chirping people talking and traffic in the background
Countryside with bees.wav,Birds chirp and a car honks while bugs buzz.,birds chirp and a car honks while bugs buzz
Countryside with bees.wav,Birds chirping and bugs chattering as a car honks,birds chirping and bugs chattering as a car honks
Countryside with bees.wav,crickets are tweeting and a car horn honks,crickets are tweeting and a car horn honks
kricket 1.wav,A cricket chirps three times before a car honks and then drives past.,a cricket chirps three times before a car honks and then drives past
kricket 1.wav,A cricket chirps three times then a car honks before a car drives by.,a cricket chirps three times then a car honks before a car drives by
kricket 1.wav,A cricket is chirping during night time traffic.,a cricket is chirping during night time traffic
kricket 1.wav,A cricket is chirping while cars are passing by at night.,a cricket is chirping while cars are passing by at night
kricket 1.wav,a truck passes by and honks the horn followed by some cars in a street,a truck passes by and honks the horn followed by some cars in a street
"Ambience - Merri path, birds, distant traffic, some cyclists.wav",A machine turns on over birds chirping while a car passes by.,a machine turns on over birds chirping while a car passes by
"Ambience - Merri path, birds, distant traffic, some cyclists.wav",Ambient road traffic with birds singing in close proximity.,ambient road traffic with birds singing in close proximity
"Ambience - Merri path, birds, distant traffic, some cyclists.wav",Birds are chirping and a machine is turned on while a car passes.,birds are chirping and a machine is turned on while a car passes
"Ambience - Merri path, birds, distant traffic, some cyclists.wav",Birds are chirping and an airplane passes by.,birds are chirping and an airplane passes by
"Ambience - Merri path, birds, distant traffic, some cyclists.wav",Road traffic and birds singing in close proximity.,road traffic and birds singing in close proximity
"Kortedala, Gothenburg - By night - Police sirens and surroundings.wav",A car drives down a road with other cars.,a car drives down a road with other cars
"Kortedala, Gothenburg - By night - Police sirens and surroundings.wav",A car driving down the road with other cars around it.,a car driving down the road with other cars around it
"Kortedala, Gothenburg - By night - Police sirens and surroundings.wav","Air is moving, traffic is passing nearby and a siren is blaring.",air is moving traffic is passing nearby and a siren is blaring
"Kortedala, Gothenburg - By night - Police sirens and surroundings.wav","Out in the road, a far little horn of a car, the vehicle passing by",out in the road a far little horn of a car the vehicle passing by
"Kortedala, Gothenburg - By night - Police sirens and surroundings.wav","While air moves, traffic passes by and a siren blares.",while air moves traffic passes by and a siren blares
Locomotive Horn (whistle).wav,A train approaching from the distance sounds its horn.,a train approaching from the distance sounds its horn
Locomotive Horn (whistle).wav,Birds chirp and then a train blares its horn,birds chirp and then a train blares its horn
Locomotive Horn (whistle).wav,The birds are chirping as the train blows its horn.,the birds are chirping as the train blows its horn
Locomotive Horn (whistle).wav,The wind is faintly blowing when the horn of a train starts blaring.,the wind is faintly blowing when the horn of a train starts blaring
Locomotive Horn (whistle).wav,"a faint sound of wind is heard, then the sound of a train horn blaring",a faint sound of wind is heard then the sound of a train horn blaring
rain_driveway_tunnel_drip_01.wav,A male is speaking while a little water starts to stream into a sink.,a male is speaking while a little water starts to stream into a sink
rain_driveway_tunnel_drip_01.wav,"A male speaking, a little water starting to stream on a sink",a male speaking a little water starting to stream on a sink
rain_driveway_tunnel_drip_01.wav,A man is speaking about something while water is pouring,a man is speaking about something while water is pouring
rain_driveway_tunnel_drip_01.wav,"A person is talking, and then the water is being poured",a person is talking and then the water is being poured
rain_driveway_tunnel_drip_01.wav,"a person is talking, then the water is being poured",a person is talking then the water is being poured
night_fafe_crikets_ambient_noise.wav,A quiet and gentle wind blows while crickets chirp in the background.,a quiet and gentle wind blows while crickets chirp in the background
night_fafe_crikets_ambient_noise.wav,Crickets are chirping in the night followed by a wind.,crickets are chirping in the night followed by a wind
night_fafe_crikets_ambient_noise.wav,Crickets chirping and insects buzzing as a soft wind blows,crickets chirping and insects buzzing as a soft wind blows
night_fafe_crikets_ambient_noise.wav,First crickets are chirping in the night then it starts to get windy.,first crickets are chirping in the night then it starts to get windy
night_fafe_crikets_ambient_noise.wav,The wind blows gently and crickets chirp softly.,the wind blows gently and crickets chirp softly
hereg_hungary__grain_field_3_20080712.wav,Crickets and other bugs are creating sounds in the distance.,crickets and other bugs are creating sounds in the distance
hereg_hungary__grain_field_3_20080712.wav,Different insects outdoors making noise in the night.,different insects outdoors making noise in the night
hereg_hungary__grain_field_3_20080712.wav,Insects buzz and fly around while crickets chirp.,insects buzz and fly around while crickets chirp
hereg_hungary__grain_field_3_20080712.wav,It is night time and the crickets are chirping.,it is night time and the crickets are chirping
hereg_hungary__grain_field_3_20080712.wav,insects and cricket are buzzing and making noises,insects and cricket are buzzing and making noises
StepsOnGravel.wav,A person is walking down a gravel path at a constant pace.,a person is walking down a gravel path at a constant pace
StepsOnGravel.wav,A person walking and crunching leaves under their feet.,a person walking and crunching leaves under their feet
StepsOnGravel.wav,A person walking down a gravel path at a constant pace.,a person walking down a gravel path at a constant pace
StepsOnGravel.wav,A person walks across gravel and dogs bark in the distance.,a person walks across gravel and dogs bark in the distance
StepsOnGravel.wav,"In the distance, dogs bark as a person walks across gravel.",in the distance dogs bark as a person walks across gravel
restaurant kitchen.wav,An engine is whirring as someone is hitting and pounding something.,an engine is whirring as someone is hitting and pounding something
restaurant kitchen.wav,In the background tools are clanking and machinery is running.,in the background tools are clanking and machinery is running
