fname,raw_text,text
restaurant kitchen.wav,People are hammering metal at a work place,people are hammering metal at a work place
restaurant kitchen.wav,The engine is whirring while someone is hitting and pounding,the engine is whirring while someone is hitting and pounding
restaurant kitchen.wav,Tools clank and machinery runs in the background.,tools clank and machinery runs in the background
sulivan&#39;s gultch.wav,A vehicle passes by and someone speaks in the background.,a vehicle passes by and someone speaks in the background
sulivan&#39;s gultch.wav,People are talking as they work in a factory.,people are talking as they work in a factory
sulivan&#39;s gultch.wav,People are talking to each other as they work in a factory.,people are talking to each other as they work in a factory
sulivan&#39;s gultch.wav,Someone speaks in the background as a vehicle passes by.,someone speaks in the background as a vehicle passes by
sulivan&#39;s gultch.wav,"wind is blowing at a fast rate, voices and tools are being used.",wind is blowing at a fast rate voices and tools are being used
20110903_surf.02.wav,At the beach waves are washing in and out.,at the beach waves are washing in and out
20110903_surf.02.wav,Water is splashing up and flowing away at a beach area.,water is splashing up and flowing away at a beach area
20110903_surf.02.wav,Water splashing up and flowing away at a beach of some sort.,water splashing up and flowing away at a beach of some sort
20110903_surf.02.wav,Waves crash against some rocks at the beach,waves crash against some rocks at the beach
20110903_surf.02.wav,waves at the beach are washing in and out,waves at the beach are washing in and out
Cars_bridge.wav,A large vehicle is being driven on a road.,a large vehicle is being driven on a road
Cars_bridge.wav,A large vehicle is driving on a road.,a large vehicle is driving on a road
Cars_bridge.wav,A motor is running and an airplane flies by.,a motor is running and an airplane flies by
Cars_bridge.wav,A motor is running as an airplane flies by.,a motor is running as an airplane flies by
Cars_bridge.wav,Cars are passing by quickly at a quick speed.,cars are passing by quickly at a quick speed
Rain on river in Prague.wav,A heavy rain with constant gurgling and splashing of water,a heavy rain with constant gurgling and splashing of water
Rain on river in Prague.wav,A heavy rain with constant gurgling and splashing of water is pouring.,a heavy rain with constant gurgling and splashing of water is pouring
Rain on river in Prague.wav,Rain running off a roof and into a rain gutter and down a drain.,rain running off a roof and into a rain gutter and down a drain
Rain on river in Prague.wav,Water is running in a quick moving stream and is a single rumble of thunder echoes in the background.,water is running in a quick moving stream and is a single rumble of thunder echoes in the background
Rain on river in Prague.wav,Water runs in a quick moving stream and is a single rumble of thunder echoes in the background.,water runs in a quick moving stream and is a single rumble of thunder echoes in the background
Res-LappingWaves.wav,A body of water is being slowly splashed around intermittently.,a body of water is being slowly splashed around intermittently
Res-LappingWaves.wav,A body of water is slowly being splashed around intermittently.,a body of water is slowly being splashed around intermittently
Res-LappingWaves.wav,Water in the ocean shore is lightly hitting some rocks.,water in the ocean shore is lightly hitting some rocks
Res-LappingWaves.wav,Water is splashing in a consistent pattern and slowly gets louder.,water is splashing in a consistent pattern and slowly gets louder
Res-LappingWaves.wav,Water is splashing in a consistent pattern as it slowly gets louder.,water is splashing in a consistent pattern as it slowly gets louder
river_mouth3.wav,A body of water splashes around over and over.,a body of water splashes around over and over
river_mouth3.wav,A body of water splashing again and again,a body of water splashing again and again
river_mouth3.wav,Some water that has waves going back and forth.,some water that has waves going back and forth
river_mouth3.wav,Waves of water are rolling against some rocks.,waves of water are rolling against some rocks
river_mouth3.wav,Waves on the water going back and forth.,waves on the water going back and forth
street_market.wav,A group of people talking outside with birds chirping in the background.,a group of people talking outside with birds chirping in the background
street_market.wav,People talk and walk as birds chirp in the distance,people talk and walk as birds chirp in the distance
street_market.wav,People walk by while birds chirp out in the distance.,people walk by while birds chirp out in the distance
street_market.wav,Several people talking to each other and birds chirping outside.,several people talking to each other and birds chirping outside
street_market.wav,The people are talking and walking while silverware is hitting plates in the background.,the people are talking and walking while silverware is hitting plates in the background
TreinBar.wav,A group of people is having a conversation.,a group of people is having a conversation
TreinBar.wav,A group of men is speaking to each other.,a group of men is speaking to each other
TreinBar.wav,Two men are talking and clanking plates while other people talk in the background.,two men are talking and clanking plates while other people talk in the background
TreinBar.wav,Voices of several people speaking all at once in close proximity,voices of several people speaking all at once in close proximity
TreinBar.wav,Voices of several people speaking close together at once.,voices of several people speaking close together at once
Lambert traffic.wav,A car driving past at a pretty rapid speed along with several others.,a car driving past at a pretty rapid speed along with several others
Lambert traffic.wav,A car was driving past at a pretty rapid speed along with several other cars.,a car was driving past at a pretty rapid speed along with several other cars
Lambert traffic.wav,Fast moving car continuously approaches an area and left.,fast moving car continuously approaches an area and left
Lambert traffic.wav,Vehicles are driving past on the very close by highway.,vehicles are driving past on the very close by highway
Lambert traffic.wav,Vehicles driving past on the highway that is very close by.,vehicles driving past on the highway that is very close by
FP_Refrigerator_Door_Squeak.wav,A creaky door is pushed opened and closed a few times.,a creaky door is pushed opened and closed a few times
FP_Refrigerator_Door_Squeak.wav,A door creaks back and forth as it opens and shuts.,a door creaks back and forth as it opens and shuts
FP_Refrigerator_Door_Squeak.wav,A squeaking door is moved back and forth by someone.,a squeaking door is moved back and forth by someone
FP_Refrigerator_Door_Squeak.wav,Someone is opening and closing a creaky door repetitively,someone is opening and closing a creaky door repetitively
FP_Refrigerator_Door_Squeak.wav,The door is creaking when it is opened or closed.,the door is creaking when it is opened or closed
belladonna.wav,An old clock rings fast and then slows down .,an old clock rings fast and then slows down
belladonna.wav,Bells chime rhythmically and then begin chiming louder.,bells chime rhythmically and then begin chiming louder
belladonna.wav,"In the wind, metal chimes clang and ring.",in the wind metal chimes clang and ring
belladonna.wav,Metal chimes clang and ring in the wind.,metal chimes clang and ring in the wind
belladonna.wav,an old clock rings fast and then slows.,an old clock rings fast and then slows
Distant Hammer.wav,A variety of birds are chirping and one hard object is striking another hard object close by.,a variety of birds are chirping and one hard object is striking another hard object close by
Distant Hammer.wav,A variety of birds are chirping and one hard object is striking another hard object nearby.,a variety of birds are chirping and one hard object is striking another hard object nearby
Distant Hammer.wav,Birds sing as an object hits against another rhythmically.,birds sing as an object hits against another rhythmically
Distant Hammer.wav,Several birds are singing outside while someone is hammering in the background.,several birds are singing outside while someone is hammering in the background
Distant Hammer.wav,Several birds singing outside while someone is hammering in the background.,several birds singing outside while someone is hammering in the background
bird in the Hague at dawn 5.wav,A bird calling out and singing in an open field.,a bird calling out and singing in an open field
bird in the Hague at dawn 5.wav,"A bird calls out, singing in the open field.",a bird calls out singing in the open field
bird in the Hague at dawn 5.wav,Several birds are singing outside with faint traffic sounds nearby.,several birds are singing outside with faint traffic sounds nearby
bird in the Hague at dawn 5.wav,Several birds singing outside with faint traffic sounds nearby.,several birds singing outside with faint traffic sounds nearby
bird in the Hague at dawn 5.wav,The birds are chirping in a tree with a highway off in the distance.,the birds are chirping in a tree with a highway off in the distance
"Forest  in Hungary, Debrecen, Leveles Csarda Ambient 01 (Loop).wav",A bunch of birds are chirping and tweeting,a bunch of birds are chirping and tweeting
"Forest  in Hungary, Debrecen, Leveles Csarda Ambient 01 (Loop).wav",Birds are chirping in the background while the engine of a car is revving up.,birds are chirping in the background while the engine of a car is revving up
"Forest  in Hungary, Debrecen, Leveles Csarda Ambient 01 (Loop).wav",Birds chirp in the background while the engine of a car is revving up.,birds chirp in the background while the engine of a car is revving up
"Forest  in Hungary, Debrecen, Leveles Csarda Ambient 01 (Loop).wav",Birds chirp to each other above and cars rumble in the distance.,birds chirp to each other above and cars rumble in the distance
"Forest  in Hungary, Debrecen, Leveles Csarda Ambient 01 (Loop).wav",Birds singing in an open field during the day and an engine running.,birds singing in an open field during the day and an engine running
top_of_hill_estialescq_minimal_soundscape.wav,A motor hums steadily while birds chirp outside.,a motor hums steadily while birds chirp outside
top_of_hill_estialescq_minimal_soundscape.wav,A motor is humming steadily while birds are chirping outside.,a motor is humming steadily while birds are chirping outside
top_of_hill_estialescq_minimal_soundscape.wav,Large trucks passing through as a flock of birds fly by cawing.,large trucks passing through as a flock of birds fly by cawing
top_of_hill_estialescq_minimal_soundscape.wav,Large trucks passing through as flock of birds go by cawing,large trucks passing through as flock of birds go by cawing
top_of_hill_estialescq_minimal_soundscape.wav,Whirring noises are in the background while birds are chirping in a field.,whirring noises are in the background while birds are chirping in a field
20060523.grassland.wav,"A loud, rushing river flows as birds sing and chirp nearby.",a loud rushing river flows as birds sing and chirp nearby
20060523.grassland.wav,A noisy windy beach where birds are chirping.,a noisy windy beach where birds are chirping
20060523.grassland.wav,Birds are chirping and singing with waterfall in the background.,birds are chirping and singing with waterfall in the background
20060523.grassland.wav,Birds are singing with waterfall in the background,birds are singing with waterfall in the background
20060523.grassland.wav,The birds were chirping on a noisy windy beach.,the birds were chirping on a noisy windy beach
Bandsaw Cut.wav,A person cutting wood using a table saw.,a person cutting wood using a table saw
Bandsaw Cut.wav,A person using a table saw cutting wood,a person using a table saw cutting wood
Bandsaw Cut.wav,A table saw is turned on by electric power and then used to cut.,a table saw is turned on by electric power and then used to cut
Bandsaw Cut.wav,Someone is cutting a piece of wood with a saw.,someone is cutting a piece of wood with a saw
Bandsaw Cut.wav,"Using a saw, someone is cutting a piece of wood.",using a saw someone is cutting a piece of wood
Bathtub.wav,The water is flowing while filling the bath up.,the water is flowing while filling the bath up
Bathtub.wav,Water is coming out of a faucet and is filling a bath up.,water is coming out of a faucet and is filling a bath up
Bathtub.wav,Water is pouring from the gutter and it is hitting the floor.,water is pouring from the gutter and it is hitting the floor
Bathtub.wav,Water is running and splashing on a surface.,water is running and splashing on a surface
Bathtub.wav,Water splashes and runs on a surface quickly.,water splashes and runs on a surface quickly
truck_passes_by.wav,A metal door clanks open as large vehicles drive by.,a metal door clanks open as large vehicles drive by
truck_passes_by.wav,A soft wind blows in the background as the hum of outdoor traffic resonates.,a soft wind blows in the background as the hum of outdoor traffic resonates
truck_passes_by.wav,Large vehicles drive by and a metal door clanks open.,large vehicles drive by and a metal door clanks open
truck_passes_by.wav,The hum of outdoor traffic resonates as a soft wind blows in the background.,the hum of outdoor traffic resonates as a soft wind blows in the background
truck_passes_by.wav,Three cars and one truck getting closer then driving past.,three cars and one truck getting closer then driving past
outdoors ambient  village bird distant neighbours children car.wav,A vehicle is travelling then passes another vehicle with a person screaming from it.,a vehicle is travelling then passes another vehicle with a person screaming from it
outdoors ambient  village bird distant neighbours children car.wav,Birds are chirping and then going quiet as a vehicle is driven passed.,birds are chirping and then going quiet as a vehicle is driven passed
outdoors ambient  village bird distant neighbours children car.wav,"Birds are chirping, going quiet as a vehicle drives passed.",birds are chirping going quiet as a vehicle drives passed
outdoors ambient  village bird distant neighbours children car.wav,Several birds chirping next to a busy street with cars and trucks driving by.,several birds chirping next to a busy street with cars and trucks driving by
outdoors ambient  village bird distant neighbours children car.wav,vehicle travelling sound and passing vehicle with some screaming sound,vehicle travelling sound and passing vehicle with some screaming sound
Greek Chat2 - (Apollonia&#39;s sPA) 18_44 05.10.wav,A large group of people are having several conversations in the background.,a large group of people are having several conversations in the background
Greek Chat2 - (Apollonia&#39;s sPA) 18_44 05.10.wav,Group of people talking in the background and a short crunch in the middle.,group of people talking in the background and a short crunch in the middle
Greek Chat2 - (Apollonia&#39;s sPA) 18_44 05.10.wav,"In the background, a short crunch is in the middle of a group of people talking.",in the background a short crunch is in the middle of a group of people talking
Greek Chat2 - (Apollonia&#39;s sPA) 18_44 05.10.wav,A lot of people are chatting at a gathering. ,a lot of people are chatting at a gathering
Greek Chat2 - (Apollonia&#39;s sPA) 18_44 05.10.wav,The people are chatting in the background of the video.,the people are chatting in the background of the video
Temple bells.wav,A group of people are talking to each other and wind chimes ring at the same time.,a group of people are talking to each other and wind chimes ring at the same time
Temple bells.wav,People are talking in a public place and wind chimes are chiming.,people are talking in a public place and wind chimes are chiming
Temple bells.wav,Wind chimes are ringing in the wind and a group of people are talking to each other.,wind chimes are ringing in the wind and a group of people are talking to each other
Temple bells.wav,Winds blow against wind chimes and people converse in the background.,winds blow against wind chimes and people converse in the background
Temple bells.wav,wind blowing wind chimes and people taking in the background,wind blowing wind chimes and people taking in the background
20140812_trees.wind.wav,It is raining at a consistent tone and frequency.,it is raining at a consistent tone and frequency
20140812_trees.wind.wav,It is raining outside as vehicles drive by.,it is raining outside as vehicles drive by
20140812_trees.wind.wav,It is raining outside with vehicles driving by,it is raining outside with vehicles driving by
20140812_trees.wind.wav,Several cars and trucks driving on a wet road during a rainstorm.,several cars and trucks driving on a wet road during a rainstorm
20140812_trees.wind.wav,The rain is coming down in a consistent manner.,the rain is coming down in a consistent manner
ambience car.wav,Multiple vehicles with loud engines passing by in the distance.,multiple vehicles with loud engines passing by in the distance
ambience car.wav,One by one loud vehicle engines pass into the distance.,one by one loud vehicle engines pass into the distance
ambience car.wav,Several cars and trucks are driving by steadily on the side of a road.,several cars and trucks are driving by steadily on the side of a road
ambience car.wav,Several cars and trucks driving by on the side of a road.,several cars and trucks driving by on the side of a road
ambience car.wav,The wind blows and the cars drive by.,the wind blows and the cars drive by
traffic-cars-passing-left-to-right-nearby.wav,Cars are going by on a busy road.,cars are going by on a busy road
traffic-cars-passing-left-to-right-nearby.wav,Cars pass each other on the busy road.,cars pass each other on the busy road
traffic-cars-passing-left-to-right-nearby.wav,Several cars and trucks are passing by on a busy road.,several cars and trucks are passing by on a busy road
traffic-cars-passing-left-to-right-nearby.wav,Several vehicles are passing on the road and splashing over the wet pavement.,several vehicles are passing on the road and splashing over the wet pavement
traffic-cars-passing-left-to-right-nearby.wav,Several vehicles are passing on the road on wet pavement.,several vehicles are passing on the road on wet pavement
birdy.wav,A bird chirping and whistling in a pattern several times.,a bird chirping and whistling in a pattern several times
birdy.wav,A bird is chirping and singing with cars passing in the background.,a bird is chirping and singing with cars passing in the background
birdy.wav,A bird singing in the woods with faint traffic sounds in the background.,a bird singing in the woods with faint traffic sounds in the background
birdy.wav,Birds whistle and chirp several times in a pattern.,birds whistle and chirp several times in a pattern
birdy.wav,"Traffic sounds echo faintly in the background, as a bird sings in the woods.",traffic sounds echo faintly in the background as a bird sings in the woods
Oppedette cafe #1.wav,A man begins to sing after a dog barks.,a man begins to sing after a dog barks
Oppedette cafe #1.wav,A person is outside talking to a barking dog.,a person is outside talking to a barking dog
Oppedette cafe #1.wav,A person is talking to a barking dog outside.,a person is talking to a barking dog outside
Oppedette cafe #1.wav,"Men laugh and speak while a dog barks, followed by a man singing.",men laugh and speak while a dog barks followed by a man singing
Oppedette cafe #1.wav,"Men laugh and speak while a dog barks, then a man sings.",men laugh and speak while a dog barks then a man sings
110714_01 bird with engine.wav,A bird chirping while a big truck passes nearby.,a bird chirping while a big truck passes nearby
110714_01 bird with engine.wav,A bird was chirping while a big truck passed nearby.,a bird was chirping while a big truck passed nearby
110714_01 bird with engine.wav,An engine is revving up with a bird is chirping in the back ground.,an engine is revving up with a bird is chirping in the back ground
110714_01 bird with engine.wav,An engine is running while a bird is chirping in the background,an engine is running while a bird is chirping in the background
110714_01 bird with engine.wav,An engine revs up while a bird chirps in the back ground.,an engine revs up while a bird chirps in the back ground
ambience winter fountain birds .wav,A motor runs and water runs through a fountain.,a motor runs and water runs through a fountain
ambience winter fountain birds .wav,Water dripping at a fast pace into a small sink.,water dripping at a fast pace into a small sink
ambience winter fountain birds .wav,Water is flowing at a constant light or medium rate.,water is flowing at a constant light or medium rate
ambience winter fountain birds .wav,Water is flowing constantly at a rate that is not heavy.,water is flowing constantly at a rate that is not heavy
ambience winter fountain birds .wav,Water running in a fountain is accompanied by a motor.,water running in a fountain is accompanied by a motor
fan_helsinki_forumtunnelist.wav,"A machine is making noises: thumping, rattling, and grinding.",a machine is making noises thumping rattling and grinding
fan_helsinki_forumtunnelist.wav,A machine is on and a person is walking down a hallway and opens a door.,a machine is on and a person is walking down a hallway and opens a door
fan_helsinki_forumtunnelist.wav,A machine runs while someone walks down a hallway and opens a door,a machine runs while someone walks down a hallway and opens a door
fan_helsinki_forumtunnelist.wav,Someone is walking on steps and opening a door.,someone is walking on steps and opening a door
fan_helsinki_forumtunnelist.wav,Someone is walking on the steps and opening up a door.,someone is walking on the steps and opening up a door
Gym&#39;sHall.wav,A person is walking through a creaky door towards a group of people that are talking.,a person is walking through a creaky door towards a group of people that are talking
Gym&#39;sHall.wav,Someone opening an old door and walking into a room with people talking.,someone opening an old door and walking into a room with people talking
Gym&#39;sHall.wav,Someone opening and old door and walking into a room with people talking.,someone opening and old door and walking into a room with people talking
Gym&#39;sHall.wav,The door of a hall was opened and people in it were having conversations,the door of a hall was opened and people in it were having conversations
Gym&#39;sHall.wav,The door of a hall was opened and people in it were having a conversation.,the door of a hall was opened and people in it were having a conversation
cow bells.wav,A wind chime moving in the wind while birds sing faintly in the background,a wind chime moving in the wind while birds sing faintly in the background
cow bells.wav,A wind chime rattles around in the wind as birds sing in the distance.,a wind chime rattles around in the wind as birds sing in the distance
cow bells.wav,Birds sing while the wind blows through a wind chime.,birds sing while the wind blows through a wind chime
cow bells.wav,The wind blows the chimes together so that they clank loudly.,the wind blows the chimes together so that they clank loudly
cow bells.wav,"Wind blows a wind chime, birds are singing.",wind blows a wind chime birds are singing
tiny forest creek.wav,A small stream of water flowing at a fast pace in the outdoors,a small stream of water flowing at a fast pace in the outdoors
tiny forest creek.wav,Water in a creek is flowing around some rocks.,water in a creek is flowing around some rocks
tiny forest creek.wav,Water is flowing in a creek and around some rocks.,water is flowing in a creek and around some rocks
tiny forest creek.wav,Water is flowing with a low intensity and force.,water is flowing with a low intensity and force
tiny forest creek.wav,water is flowing with low intensity and force,water is flowing with low intensity and force
Serin.wav,"A jet flies overhead, while birds chirp in the background.",a jet flies overhead while birds chirp in the background
Serin.wav,A strong roaring sound outdoors with small birds chirping,a strong roaring sound outdoors with small birds chirping
Serin.wav,An airplane flying overhead with birds chirping outside.,an airplane flying overhead with birds chirping outside
Serin.wav,Birds chirp outside as an airplane flies overhead.,birds chirp outside as an airplane flies overhead
Serin.wav,Heavy winds are blowing and birds are chirping,heavy winds are blowing and birds are chirping
metal door creaking loud (borQue).wav,A creaky metal door is opened and closed repeatedly,a creaky metal door is opened and closed repeatedly
metal door creaking loud (borQue).wav,"A creaky, metal door is repeatedly opened and closed.",a creaky metal door is repeatedly opened and closed
metal door creaking loud (borQue).wav,A very creaky door being opened and closed many times.,a very creaky door being opened and closed many times
metal door creaking loud (borQue).wav,A very squeaky door is being opened and closed multiple times.,a very squeaky door is being opened and closed multiple times
metal door creaking loud (borQue).wav,Someone is repeatedly opening and closing a creaking door.,someone is repeatedly opening and closing a creaking door
outside general noise.wav,Birds are chirping and water is dripping down with a tap.,birds are chirping and water is dripping down with a tap
outside general noise.wav,Birds are chirping while a train passes by far away in the rain.,birds are chirping while a train passes by far away in the rain
outside general noise.wav,"Birds are chirping, water is dripping, someone opens a gate and walks and the gate closes.",birds are chirping water is dripping someone opens a gate and walks and the gate closes
outside general noise.wav,The leaves are dry in he forest as the birds chirp and people talk.,the leaves are dry in he forest as the birds chirp and people talk
outside general noise.wav,Water drips and a train passes in the distance and birds chirp.,water drips and a train passes in the distance and birds chirp
water_wineglass4.wav,A machine is making a constant loud noise.,a machine is making a constant loud noise
water_wineglass4.wav,A singing bowl hums continuously in a high pitch.,a singing bowl hums continuously in a high pitch
water_wineglass4.wav,Beeping sound that has a tone that goes up and down.,beeping sound that has a tone that goes up and down
water_wineglass4.wav,The steady hum of a high frequency radio signal breaks the silence.,the steady hum of a high frequency radio signal breaks the silence
water_wineglass4.wav,a radio frequency signal at a steady pace,a radio frequency signal at a steady pace
022_House_BackYardAmbient.wav,"A bird chirps once, then again in the distance.",a bird chirps once then again in the distance
022_House_BackYardAmbient.wav,A bird chirps twice loudly in the distance.,a bird chirps twice loudly in the distance
022_House_BackYardAmbient.wav,A person rattles a box while birds chirp in the background.,a person rattles a box while birds chirp in the background
022_House_BackYardAmbient.wav,"A person rattles a box, birds chirping in the background.",a person rattles a box birds chirping in the background
022_House_BackYardAmbient.wav,The birds are cawing and chirping in the forest.,the birds are cawing and chirping in the forest
Birds Chirping outside Krucifix Productions Sound Effects.wav,Cars are driving past while four different birds chirp.,cars are driving past while four different birds chirp
Birds Chirping outside Krucifix Productions Sound Effects.wav,Cars are passing by and four different birds chirp.,cars are passing by and four different birds chirp
Birds Chirping outside Krucifix Productions Sound Effects.wav,Several birds are chirping and singing back and forth together.,several birds are chirping and singing back and forth together
Birds Chirping outside Krucifix Productions Sound Effects.wav,Several birds are chirping and singing back and forth.,several birds are chirping and singing back and forth
Birds Chirping outside Krucifix Productions Sound Effects.wav,The wind is blowing while birds sing in the background.,the wind is blowing while birds sing in the background
160917-eichelherr000.wav,"A bird is flying and is making a very loud noise constantly, in a environment were it is raining.",a bird is flying and is making a very loud noise constantly in a environment were it is raining
160917-eichelherr000.wav,A bird is loudly cawing near a stream of water.,a bird is loudly cawing near a stream of water
160917-eichelherr000.wav,A bird is squawking loudly in an area that has running water.,a bird is squawking loudly in an area that has running water
160917-eichelherr000.wav,A bird squawking loudly in an area with running water.,a bird squawking loudly in an area with running water
160917-eichelherr000.wav,a bird is cawing loudly near a stream of water,a bird is cawing loudly near a stream of water
20110422_shower.wav,Birds are chirping while the hard rain comes down.,birds are chirping while the hard rain comes down
20110422_shower.wav,Birds chirping loudly and a gurgling stream as well.,birds chirping loudly and a gurgling stream as well
20110422_shower.wav,Different bird species are chirping and singing as the rain comes down through the trees.,different bird species are chirping and singing as the rain comes down through the trees
20110422_shower.wav,Different bird species are chirping and singing as the rain poured down through the trees.,different bird species are chirping and singing as the rain poured down through the trees
20110422_shower.wav,It is raining hard down and birds are chirping.,it is raining hard down and birds are chirping
20071225-ramsgate-harbour.wav,A flock of birds chirping in the distance.,a flock of birds chirping in the distance
20071225-ramsgate-harbour.wav,Birds are chirping and the wind howls throughout.,birds are chirping and the wind howls throughout
20071225-ramsgate-harbour.wav,"In the distance, a flock of birds chirp.",in the distance a flock of birds chirp
20071225-ramsgate-harbour.wav,The wind howls throughout and birds are chirping.,the wind howls throughout and birds are chirping
20071225-ramsgate-harbour.wav,Wind blowing while birds fly away in the distance.,wind blowing while birds fly away in the distance
10 ambient russinyol.wav,"As the birds sing to themselves in song, the wind blows.",as the birds sing to themselves in song the wind blows
10 ambient russinyol.wav,Birds chirp to each other as the wind blows.,birds chirp to each other as the wind blows
10 ambient russinyol.wav,"Outside in nature birds singing, little wind blowing",outside in nature birds singing little wind blowing
10 ambient russinyol.wav,"Outside in nature with birds singing, little wind is blowing.",outside in nature with birds singing little wind is blowing
10 ambient russinyol.wav,"The wind is blowing, and the birds are chirping.",the wind is blowing and the birds are chirping
London Evening Roof Top (Pimlico).wav,A nearby vehicle is driving off to the distance.,a nearby vehicle is driving off to the distance
London Evening Roof Top (Pimlico).wav,"As a car revs up its motor, soft thunder is in the distance.",as a car revs up its motor soft thunder is in the distance
London Evening Roof Top (Pimlico).wav,Soft thunder is in the distance as a car revs up its motor.,soft thunder is in the distance as a car revs up its motor
London Evening Roof Top (Pimlico).wav,Vehicles are passing by and people are speaking to each other while the wind blows.,vehicles are passing by and people are speaking to each other while the wind blows
London Evening Roof Top (Pimlico).wav,Vehicles pass by and people speak among themselves while the wind blows.,vehicles pass by and people speak among themselves while the wind blows
Fishermen departing with a small motor boat.wav,A man is speaking as a vehicle motor is revs up and pulls away.,a man is speaking as a vehicle motor is revs up and pulls away
Fishermen departing with a small motor boat.wav,A man is speaking while a vehicle motor is revved up and pulls away.,a man is speaking while a vehicle motor is revved up and pulls away
Fishermen departing with a small motor boat.wav,People talk as the engine of the vehicle roars and accelerates,people talk as the engine of the vehicle roars and accelerates
Fishermen departing with a small motor boat.wav,People talking in the foreground as an engine idles in the background.,people talking in the foreground as an engine idles in the background
Fishermen departing with a small motor boat.wav,Two men are talking while a boat starts up and begins to move.,two men are talking while a boat starts up and begins to move
Ambience - Country Stream - Day - 96kHzdsdf.wav,A beep occurs and water begins to flow from a creek and birds chirp.,a beep occurs and water begins to flow from a creek and birds chirp
Ambience - Country Stream - Day - 96kHzdsdf.wav,A beep sounds then water begins to flow in a creek and birds chirp.,a beep sounds then water begins to flow in a creek and birds chirp
Ambience - Country Stream - Day - 96kHzdsdf.wav,Water constantly splashes while birds chirp in the trees.,water constantly splashes while birds chirp in the trees
Ambience - Country Stream - Day - 96kHzdsdf.wav,Water flows at a constant splashing rate while birds chirp.,water flows at a constant splashing rate while birds chirp
Ambience - Country Stream - Day - 96kHzdsdf.wav,wind blowing through the trees with birds singing and dogs barking in the background,wind blowing through the trees with birds singing and dogs barking in the background
Hallway with Water Fountain Noise.wav,A man is speaking as machinery runs in the background.,a man is speaking as machinery runs in the background
Hallway with Water Fountain Noise.wav,A man speaks in a hallway that has a fan shaking.,a man speaks in a hallway that has a fan shaking
Hallway with Water Fountain Noise.wav,A man speaks while machinery run in the background.,a man speaks while machinery run in the background
Hallway with Water Fountain Noise.wav,An industrial engine is whirring while a person is speaking.,an industrial engine is whirring while a person is speaking
Hallway with Water Fountain Noise.wav,Someone is talking while an engine idles in the background.,someone is talking while an engine idles in the background
hongkongtram.wav,A motorcycle is being operated while a crowd of people speak.,a motorcycle is being operated while a crowd of people speak
hongkongtram.wav,A motorcycle is being operated while people in a crowd are speaking.,a motorcycle is being operated while people in a crowd are speaking
hongkongtram.wav,A group with children and adults are talking.,a group with children and adults are talking
hongkongtram.wav,People are talking and traffic is moving in the distance.,people are talking and traffic is moving in the distance
hongkongtram.wav,Traffic is moving in the distance while people are talking.,traffic is moving in the distance while people are talking
Waterfalls_00217.wav,Heavy rain is falling and hitting the ground.,heavy rain is falling and hitting the ground
Waterfalls_00217.wav,Heavy rain is falling and is hitting the ground.,heavy rain is falling and is hitting the ground
Waterfalls_00217.wav,Heavy rain is pouring and pounding on the ground,heavy rain is pouring and pounding on the ground
Waterfalls_00217.wav,It rains hard constantly and water runs rapidly.,it rains hard constantly and water runs rapidly
Waterfalls_00217.wav,The rain is pouring heavily and pounding on the ground.,the rain is pouring heavily and pounding on the ground
Galle Road.wav,"At the end, someone is speaking, while cars are moving and honking in the traffic.",at the end someone is speaking while cars are moving and honking in the traffic
Galle Road.wav,Cars pass by while people talk over creaking objects.,cars pass by while people talk over creaking objects
Galle Road.wav,"Metal scraping against metal, traffic nearby coming and going and people talking.",metal scraping against metal traffic nearby coming and going and people talking
Galle Road.wav,People are talking over cars passing by and creaking vehicles.,people are talking over cars passing by and creaking vehicles
Galle Road.wav,"a motorcycle driving up, stopping, then starting, someone starting to speak.",a motorcycle driving up stopping then starting someone starting to speak
Busy bar ambient sound.wav,A large crowd of people talking to each other.,a large crowd of people talking to each other
