fname,raw_text,text
Busy bar ambient sound.wav,Many people are speaking in the background of a very noisy place.,many people are speaking in the background of a very noisy place
Busy bar ambient sound.wav,Multiple people speak against a very noisy background.,multiple people speak against a very noisy background
Busy bar ambient sound.wav,Several people chatting inside of a crowded restaurant.,several people chatting inside of a crowded restaurant
Busy bar ambient sound.wav,Some people are talking in a crowded room.,some people are talking in a crowded room
river water.wav,Heavy water falling into a pool in a large fountain or waterfall.,heavy water falling into a pool in a large fountain or waterfall
river water.wav,Lots of water is splashing loudly as it moves.,lots of water is splashing loudly as it moves
river water.wav,Water is flowing very fast through a river with a waterfall at the end of the  long distance.,water is flowing very fast through a river with a waterfall at the end of the long distance
river water.wav,heavy rain is coming down and hitting the roof,heavy rain is coming down and hitting the roof
river water.wav,water is flowing through a fast river with a waterfall at the end,water is flowing through a fast river with a waterfall at the end
sound.wav,"Cars driving by humming along, a few cars are louder then others.",cars driving by humming along a few cars are louder then others
sound.wav,Constant humming of cars driving by as a few cars are louder.,constant humming of cars driving by as a few cars are louder
sound.wav,Many vehicles are quickly passing by and the wind is whistling loudly.,many vehicles are quickly passing by and the wind is whistling loudly
sound.wav,Muffled wind followed by multiple vehicles driving by,muffled wind followed by multiple vehicles driving by
sound.wav,lots of traffic going by on a busy street,lots of traffic going by on a busy street
Cincinnati Cityscape with stereo bridge traffic.wav,A car or some other type of vehicle driving fast with the window open,a car or some other type of vehicle driving fast with the window open
Cincinnati Cityscape with stereo bridge traffic.wav,Cars are passing by at a constant rate.,cars are passing by at a constant rate
Cincinnati Cityscape with stereo bridge traffic.wav,Cars drive by in a constant stream of movement.,cars drive by in a constant stream of movement
Cincinnati Cityscape with stereo bridge traffic.wav,Cars driving at a near by highway and a moving train.,cars driving at a near by highway and a moving train
Cincinnati Cityscape with stereo bridge traffic.wav,The car is driving very fast with the window open.,the car is driving very fast with the window open
20130723_Rain2.wav,Heavy rain falling down consistently in a regular pattern.,heavy rain falling down consistently in a regular pattern
20130723_Rain2.wav,Heavy rain is falling consistently in a regular pattern.,heavy rain is falling consistently in a regular pattern
20130723_Rain2.wav,Rain pours down as the wind roars and blows.,rain pours down as the wind roars and blows
20130723_Rain2.wav,Someone is driving in a car while it is raining.,someone is driving in a car while it is raining
20130723_Rain2.wav,The wind is roaring and blowing while the rain is pouring down.,the wind is roaring and blowing while the rain is pouring down
20070504.Sierra.stream.04.wav,Water is flowing over the creek rocks while birds loudly tweet.,water is flowing over the creek rocks while birds loudly tweet
20070504.Sierra.stream.04.wav,Water runs over rocks in a creek and birds chirp loudly.,water runs over rocks in a creek and birds chirp loudly
20070504.Sierra.stream.04.wav,the water is falling down while birds are chirping in the background,the water is falling down while birds are chirping in the background
20070504.Sierra.stream.04.wav,the water is falling while birds are chirping in the background,the water is falling while birds are chirping in the background
20070504.Sierra.stream.04.wav,water flowing down a stream with birds singing in the trees,water flowing down a stream with birds singing in the trees
resonant_sewer.wav,A container being filled with water as it rains.,a container being filled with water as it rains
resonant_sewer.wav,A container is being filled with water as it rains.,a container is being filled with water as it rains
resonant_sewer.wav,Water is running from the tap into the tub.,water is running from the tap into the tub
resonant_sewer.wav,Water running from a tap into a tub.,water running from a tap into a tub
resonant_sewer.wav,"Water running, with some of it dripping into a metal container.",water running with some of it dripping into a metal container
DeepWoodsBirdApril142012.wav,A bird chirps as others chirp in the distance.,a bird chirps as others chirp in the distance
DeepWoodsBirdApril142012.wav,A bird is chirping nearby and other birds are singing in the distance.,a bird is chirping nearby and other birds are singing in the distance
DeepWoodsBirdApril142012.wav,Birds are chirping close and birds are chirping at a distance.,birds are chirping close and birds are chirping at a distance
DeepWoodsBirdApril142012.wav,Birds are singing and birds are chirping at a distance.,birds are singing and birds are chirping at a distance
DeepWoodsBirdApril142012.wav,Birds chirp while a light breeze blows in the background,birds chirp while a light breeze blows in the background
AMB_Kitchen_Fridge.wav,A machine is running at a pretty constant rate.,a machine is running at a pretty constant rate
AMB_Kitchen_Fridge.wav,A machine running at a pretty constant rate.,a machine running at a pretty constant rate
AMB_Kitchen_Fridge.wav,Heavy machinery is operating while a dog barks.,heavy machinery is operating while a dog barks
AMB_Kitchen_Fridge.wav,"While a dog barks, heavy machinery is being operated.",while a dog barks heavy machinery is being operated
AMB_Kitchen_Fridge.wav,a working factory machine is making some noise,a working factory machine is making some noise
rambla_mar_pont.wav,A person walks in hard shoes through water and people talk in the back ground.,a person walks in hard shoes through water and people talk in the back ground
rambla_mar_pont.wav,A person walks in hard shoes through water while people talk in the background.,a person walks in hard shoes through water while people talk in the background
rambla_mar_pont.wav,People are talking and someone taps on a drum while someone is stepping on wood.,people are talking and someone taps on a drum while someone is stepping on wood
rambla_mar_pont.wav,"People are talking while shoes are moving across a hard surface, and a hard object is striking another nearby.",people are talking while shoes are moving across a hard surface and a hard object is striking another nearby
rambla_mar_pont.wav,People are walking past a water fountain and conversing with one another.,people are walking past a water fountain and conversing with one another
old small dog barking woods 151003_0804 ST.wav,A dog barks and a bird chirps and the wind blows.,a dog barks and a bird chirps and the wind blows
old small dog barking woods 151003_0804 ST.wav,"A dog barks, a bird chirps, and the wind blows.",a dog barks a bird chirps and the wind blows
old small dog barking woods 151003_0804 ST.wav,A dog is barking while birds are chirping in the background,a dog is barking while birds are chirping in the background
old small dog barking woods 151003_0804 ST.wav,Birds chirp in the background while a dog barks.,birds chirp in the background while a dog barks
old small dog barking woods 151003_0804 ST.wav,dogs are barking and howling with birds chirping in the background,dogs are barking and howling with birds chirping in the background
birds 1.wav,A bird is chirping as another is singing.,a bird is chirping as another is singing
birds 1.wav,Many different birds chattering and singing in close proximity to each other.,many different birds chattering and singing in close proximity to each other
birds 1.wav,Many different birds were chattering and singing within close proximity to each other.,many different birds were chattering and singing within close proximity to each other
birds 1.wav,Several different birds are chirping and the humming.,several different birds are chirping and the humming
birds 1.wav,Several different types of birds hum and chirp.,several different types of birds hum and chirp
Footsteps Walking in Forest-1.wav,A person is walking with shoes tapping lightly,a person is walking with shoes tapping lightly
Footsteps Walking in Forest-1.wav,A person is walking with their shoes tapping lightly,a person is walking with their shoes tapping lightly
Footsteps Walking in Forest-1.wav,"As a bird calls in the distance, someone is walking and breathing.",as a bird calls in the distance someone is walking and breathing
Footsteps Walking in Forest-1.wav,Shoes walk across gravel and the wind blows.,shoes walk across gravel and the wind blows
Footsteps Walking in Forest-1.wav,Shoes walk across gravel as the wind blows.,shoes walk across gravel as the wind blows
footsteps woodland.wav,A person is walking along some gravel outside.,a person is walking along some gravel outside
footsteps woodland.wav,"Outside, a person is walking on some gravel.",outside a person is walking on some gravel
footsteps woodland.wav,Steps of a person walking steadily on gravel,steps of a person walking steadily on gravel
footsteps woodland.wav,The steps of a person steadily walking on gravel.,the steps of a person steadily walking on gravel
footsteps woodland.wav,Walking down a dirt and gravel path in a very quiet area.,walking down a dirt and gravel path in a very quiet area
Walking alongside the road.wav,A person is walking over gravel with while traffic passes in the background.,a person is walking over gravel with while traffic passes in the background
Walking alongside the road.wav,Cars drive by the footsteps on a dirt path.,cars drive by the footsteps on a dirt path
Walking alongside the road.wav,Footsteps on a dirt path with cars driving by.,footsteps on a dirt path with cars driving by
Walking alongside the road.wav,Footsteps walking in gravel next to a road where cars are passing by.,footsteps walking in gravel next to a road where cars are passing by
Walking alongside the road.wav,walking in gravel with traffic sounds in the back and foreground,walking in gravel with traffic sounds in the back and foreground
Village.wav,A church bell is ringing and birds are chirping loudly.,a church bell is ringing and birds are chirping loudly
Village.wav,Birds are chirping in the background while church bells start ringing repeatedly.,birds are chirping in the background while church bells start ringing repeatedly
Village.wav,Birds chirping as church bells ring in the distance.,birds chirping as church bells ring in the distance
Village.wav,Many different birds are chattering and singing while a bell is ringing.,many different birds are chattering and singing while a bell is ringing
Village.wav,Many different birds chattering and singing and a bell ringing in the background.,many different birds chattering and singing and a bell ringing in the background
sultanahmet square.wav,A crowd of people talking outside at a gathering.,a crowd of people talking outside at a gathering
sultanahmet square.wav,A large crowd of people are talking outside at a gathering.,a large crowd of people are talking outside at a gathering
sultanahmet square.wav,A woman and man talk with a lot of people in the back ground.,a woman and man talk with a lot of people in the back ground
sultanahmet square.wav,A woman talks to a man in a crowded place.,a woman talks to a man in a crowded place
sultanahmet square.wav,People are talking with each other loudly outside.,people are talking with each other loudly outside
train_passing2.wav,A train horn rings out while a train hits its squeaky brakes.,a train horn rings out while a train hits its squeaky brakes
train_passing2.wav,A train is passing by in the foreground while sounding its horn.,a train is passing by in the foreground while sounding its horn
train_passing2.wav,A train passing by in the foreground while sounding its horn.,a train passing by in the foreground while sounding its horn
train_passing2.wav,"A train whistle blows, and the train passes by.",a train whistle blows and the train passes by
train_passing2.wav,a train horn followed by squeaky brakes from the train,a train horn followed by squeaky brakes from the train
evening_rain.wav,Rain falls while a dog barks twice in the background.,rain falls while a dog barks twice in the background
evening_rain.wav,Rain is falling while a dog barks twice.,rain is falling while a dog barks twice
evening_rain.wav,"While a dog barks twice, rain is pouring down.",while a dog barks twice rain is pouring down
evening_rain.wav,Rain is pouring down while a dog barks two times.,rain is pouring down while a dog barks two times
evening_rain.wav,rain shower with traffic sounds and a dog barking,rain shower with traffic sounds and a dog barking
cascade at Leeds Castle.wav,Heavy rain is falling continuously as thunder rolls in the far distant background.,heavy rain is falling continuously as thunder rolls in the far distant background
cascade at Leeds Castle.wav,Heavy rain is falling steadily as thunder roars in the far distant background.,heavy rain is falling steadily as thunder roars in the far distant background
cascade at Leeds Castle.wav,Rain is falling steadily and at a regular pace.,rain is falling steadily and at a regular pace
cascade at Leeds Castle.wav,"The rain is coming down consistently, and at a constant rate.",the rain is coming down consistently and at a constant rate
cascade at Leeds Castle.wav,The rain is pouring down and is hitting pavement.,the rain is pouring down and is hitting pavement
rainy stream 22 sec.wav,A faucet poured into a container full of water.,a faucet poured into a container full of water
rainy stream 22 sec.wav,A tap was rushing into a container filled with water.,a tap was rushing into a container filled with water
rainy stream 22 sec.wav,Water is running down from the faucet in the tub.,water is running down from the faucet in the tub
rainy stream 22 sec.wav,Water is running from a faucet into tub.,water is running from a faucet into tub
rainy stream 22 sec.wav,pouring rain falling into a container and filling up with rain water,pouring rain falling into a container and filling up with rain water
Running Water Into Metal Sink Basin.wav,A person is filling a bucket with water.,a person is filling a bucket with water
Running Water Into Metal Sink Basin.wav,Someone is filling up a bucket with water.,someone is filling up a bucket with water
Running Water Into Metal Sink Basin.wav,The water is running from a faucet into a container.,the water is running from a faucet into a container
Running Water Into Metal Sink Basin.wav,Water running down the drain of a sink.,water running down the drain of a sink
Running Water Into Metal Sink Basin.wav,water is running through a sink or drain.,water is running through a sink or drain
fr9 07 shop voices bell 2f.wav,A bell goes off while multiple conversations are going on.,a bell goes off while multiple conversations are going on
fr9 07 shop voices bell 2f.wav,"Men, women, and a child are talking and a bell rings three times.",men women and a child are talking and a bell rings three times
fr9 07 shop voices bell 2f.wav,Multiple conversations and then a bell goes off during the conversations.,multiple conversations and then a bell goes off during the conversations
fr9 07 shop voices bell 2f.wav,People are having a conversation and a church bell rings in the distance.,people are having a conversation and a church bell rings in the distance
fr9 07 shop voices bell 2f.wav,People are talking loudly then a bell chimes a few times.,people are talking loudly then a bell chimes a few times
French playing football.wav,A group of people playing in the outdoors with birds making noise in the background.,a group of people playing in the outdoors with birds making noise in the background
French playing football.wav,Birds are chirping in the background as a group of people play outdoors.,birds are chirping in the background as a group of people play outdoors
French playing football.wav,Birds chirp above as kids play and talk to each other.,birds chirp above as kids play and talk to each other
French playing football.wav,Kids talk to each other while playing and a bird chirps above.,kids talk to each other while playing and a bird chirps above
French playing football.wav,People converse with each other as a car door closes.,people converse with each other as a car door closes
Midnight summer rain.wav,Heavy rain coming down during a storm with thunder.,heavy rain coming down during a storm with thunder
Midnight summer rain.wav,Heavy rain is coming down during a thunderstorm.,heavy rain is coming down during a thunderstorm
Midnight summer rain.wav,Rain is running down the street and into the gutter.,rain is running down the street and into the gutter
Midnight summer rain.wav,Rain running down the street to the gutter.,rain running down the street to the gutter
Midnight summer rain.wav,Water is pouring into a street gutter and down a storm drain.,water is pouring into a street gutter and down a storm drain
Rain falling on a metal roof - 96 kHz _ 24 Bit.wav,First rain falls on a roof and then it splashes to the ground.,first rain falls on a roof and then it splashes to the ground
Rain falling on a metal roof - 96 kHz _ 24 Bit.wav,Rain falling on a roof and then splashing on the ground.,rain falling on a roof and then splashing on the ground
Rain falling on a metal roof - 96 kHz _ 24 Bit.wav,Rain is pouring into the gutter while thunder is crashing in the distance.,rain is pouring into the gutter while thunder is crashing in the distance
Rain falling on a metal roof - 96 kHz _ 24 Bit.wav,Rain pouring into a rain gutter and thunder in the distance.,rain pouring into a rain gutter and thunder in the distance
Rain falling on a metal roof - 96 kHz _ 24 Bit.wav,The rain is falling down heavily on a metal roof,the rain is falling down heavily on a metal roof
River1.wav,In the closed area the motor is running continuously.,in the closed area the motor is running continuously
River1.wav,It is raining pretty hard and coming down fast,it is raining pretty hard and coming down fast
River1.wav,It is raining very hard and coming down fast.,it is raining very hard and coming down fast
River1.wav,Rushing water lightly splashes into a pool continuously.,rushing water lightly splashes into a pool continuously
River1.wav,Rushing water lightly splashes into a pool over and over.,rushing water lightly splashes into a pool over and over
Birds in the city 1.wav,A bird chirping is followed by more birds chirping in the background.,a bird chirping is followed by more birds chirping in the background
Birds in the city 1.wav,A variety of birds whistle and chirp in the background.,a variety of birds whistle and chirp in the background
Birds in the city 1.wav,Birds chirp back and forth to one another,birds chirp back and forth to one another
Birds in the city 1.wav,Birds chirp back and forth to one another continuously.,birds chirp back and forth to one another continuously
Birds in the city 1.wav,A large amount of birds whistle and chirp about the background.,a large amount of birds whistle and chirp about the background
RoostingBirds.wav,A large amount of birds are chirping while cars pass by in the background.,a large amount of birds are chirping while cars pass by in the background
RoostingBirds.wav,Many birds are chirping and cars are driving by quickly.,many birds are chirping and cars are driving by quickly
RoostingBirds.wav,Many birds are chirping and cars are driving by.,many birds are chirping and cars are driving by
RoostingBirds.wav,"Outside, many types of different birds are tweeting.",outside many types of different birds are tweeting
RoostingBirds.wav,bird chirping loudly with traffic sounds in the background,bird chirping loudly with traffic sounds in the background
streamandbirds.wav,Birds are chirping while a very light wind blows.,birds are chirping while a very light wind blows
streamandbirds.wav,Birds are tweeting as traffic moves in the background.,birds are tweeting as traffic moves in the background
streamandbirds.wav,Birds chirping nearby while traffic passes in the distance.,birds chirping nearby while traffic passes in the distance
streamandbirds.wav,"Traffic moves, as in the foreground birds tweet.",traffic moves as in the foreground birds tweet
streamandbirds.wav,birds chirping outside while traffic goes by in the distance.,birds chirping outside while traffic goes by in the distance
shewbox_morning_3_25_07.wav,Birds are chirping while an engine whirs and cars pass.,birds are chirping while an engine whirs and cars pass
shewbox_morning_3_25_07.wav,Heavy traffic passes in the background as birds sing.,heavy traffic passes in the background as birds sing
shewbox_morning_3_25_07.wav,Song birds are singing and a car passes by.,song birds are singing and a car passes by
shewbox_morning_3_25_07.wav,Song birds sing and a car passes by as they sing.,song birds sing and a car passes by as they sing
shewbox_morning_3_25_07.wav,birds are chirping while an engine is whirring and a car passes by,birds are chirping while an engine is whirring and a car passes by
truck pulls up - no horn.wav,A car engine whirs at someone accelerates it.,a car engine whirs at someone accelerates it
truck pulls up - no horn.wav,A motor runs continuously as water splashes in the background.,a motor runs continuously as water splashes in the background
truck pulls up - no horn.wav,"During a thunderstorm, rain poured down on a highway.",during a thunderstorm rain poured down on a highway
truck pulls up - no horn.wav,Rain pouring down on a highway during a thunder storm.,rain pouring down on a highway during a thunder storm
truck pulls up - no horn.wav,a car engine is whirring and someone accelerates it for a while,a car engine is whirring and someone accelerates it for a while
Car Rain Interior .wav,The rain falls heavily while a musical sound plays.,the rain falls heavily while a musical sound plays
Car Rain Interior .wav,Water falls constantly on a hard surface while cars drive by.,water falls constantly on a hard surface while cars drive by
Car Rain Interior .wav,Water running into a small sink or bucket.,water running into a small sink or bucket
Car Rain Interior .wav,Water runs into a small sink or a bucket.,water runs into a small sink or a bucket
Car Rain Interior .wav,While cars drive by water falls constantly on a hard surface.,while cars drive by water falls constantly on a hard surface
Fountain-Porto-19_07_2009.wav,A person pouring a liquid out of a container outdoors with some birds chirping in the background.,a person pouring a liquid out of a container outdoors with some birds chirping in the background
Fountain-Porto-19_07_2009.wav,Water falls into a bucket and birds are audible in the distance.,water falls into a bucket and birds are audible in the distance
Fountain-Porto-19_07_2009.wav,Water is dripping while birds and crickets are chirping in the background.,water is dripping while birds and crickets are chirping in the background
Fountain-Porto-19_07_2009.wav,Water slowly pouring into a bucket and birds a distance away.,water slowly pouring into a bucket and birds a distance away
Fountain-Porto-19_07_2009.wav,"While birds and crickets are chirping in the background, water is dripping.",while birds and crickets are chirping in the background water is dripping
smallcreekgurgling3.wav,The water is running out of a fountain while crickets chirp in the background.,the water is running out of a fountain while crickets chirp in the background
smallcreekgurgling3.wav,Water coming out of a faucet and into a drain.,water coming out of a faucet and into a drain
smallcreekgurgling3.wav,Water flowing into the drain coming from a faucet.,water flowing into the drain coming from a faucet
smallcreekgurgling3.wav,Water running out of a fountain with crickets in the background,water running out of a fountain with crickets in the background
smallcreekgurgling3.wav,Water runs from a tap into a bucket as thunder rolls in the distance,water runs from a tap into a bucket as thunder rolls in the distance
Elysian Park - Picnic Area 2.wav,A car drives by as multiple birds are chirping and a dog is barking.,a car drives by as multiple birds are chirping and a dog is barking
Elysian Park - Picnic Area 2.wav,"Birds are chirping, a dog is barking and then a car is moving",birds are chirping a dog is barking and then a car is moving
Elysian Park - Picnic Area 2.wav,"Outdoor, distant conversations, a dog barks and vehicles are moving in the background",outdoor distant conversations a dog barks and vehicles are moving in the background
Elysian Park - Picnic Area 2.wav,People are talking while a dog is barking and several cars are passing by.,people are talking while a dog is barking and several cars are passing by
Elysian Park - Picnic Area 2.wav,people talking and a dog barking and also several cars passing,people talking and a dog barking and also several cars passing
Country Stream (4).wav,A small stream flowing in the woods with birds singing in the background.,a small stream flowing in the woods with birds singing in the background
Country Stream (4).wav,A small stream flows through the woods while birds sing.,a small stream flows through the woods while birds sing
Country Stream (4).wav,Water is flowing over rocks in a stream while birds chirp in the background.,water is flowing over rocks in a stream while birds chirp in the background
Country Stream (4).wav,Water runs at a constant rate while birds chirp in the background.,water runs at a constant rate while birds chirp in the background
Country Stream (4).wav,Water steadily pours down as birds call back and forth to each other quietly.,water steadily pours down as birds call back and forth to each other quietly
People walking through forest.wav,A person is speaking while a man is speaking with the woman while they are walking.,a person is speaking while a man is speaking with the woman while they are walking
People walking through forest.wav,People are talking and walking on leaves through the woods.,people are talking and walking on leaves through the woods
People walking through forest.wav,People walking on leaves through the woods and talking.,people walking on leaves through the woods and talking
People walking through forest.wav,Two people talking and walking down a path.,two people talking and walking down a path
People walking through forest.wav,Two people walking down a path are talking.,two people walking down a path are talking
VNP_crater_rim_01.wav,A bird whistles in the air while the wind blows.,a bird whistles in the air while the wind blows
VNP_crater_rim_01.wav,Birds are chirping and talking in the background as cars are driving in the distance.,birds are chirping and talking in the background as cars are driving in the distance
VNP_crater_rim_01.wav,Birds are chirping and talking in the background with cars driving in the distance.,birds are chirping and talking in the background with cars driving in the distance
VNP_crater_rim_01.wav,Birds are singing in the woods with car sounds in the distance.,birds are singing in the woods with car sounds in the distance
VNP_crater_rim_01.wav,Several birds in the woods are singing with car sounds in the background.,several birds in the woods are singing with car sounds in the background
Auto_with_fadeout.wav,A car approaches and then slowly rolls to a stop.,a car approaches and then slowly rolls to a stop
Auto_with_fadeout.wav,"A car can be heard driving from a distance, getting closer and then stopping.",a car can be heard driving from a distance getting closer and then stopping
Auto_with_fadeout.wav,A vehicle approaches and comes to a stop,a vehicle approaches and comes to a stop
Auto_with_fadeout.wav,A vehicle approaching until it comes to a stop.,a vehicle approaching until it comes to a stop
Auto_with_fadeout.wav,An engine getting louder as time goes on.,an engine getting louder as time goes on
In Car Ambiance.wav,A vehicle accelerates and passes off at a distance.,a vehicle accelerates and passes off at a distance
In Car Ambiance.wav,A vehicle accelerates and passes off in to the distance.,a vehicle accelerates and passes off in to the distance
In Car Ambiance.wav,Motorcycle driving up the road and coming back,motorcycle driving up the road and coming back
In Car Ambiance.wav,"Motorcycle driving up the road, revving its engine some and coming back",motorcycle driving up the road revving its engine some and coming back
In Car Ambiance.wav,The wind blowing and a motorcycle in the background.,the wind blowing and a motorcycle in the background
Walking_on_tarmac.wav,A person is walking on rocks and gravel.,a person is walking on rocks and gravel
Walking_on_tarmac.wav,A person walking down a gravel path at a constant pace.,a person walking down a gravel path at a constant pace
Walking_on_tarmac.wav,"Near the beach, a person walks along a gravel road.",near the beach a person walks along a gravel road
Walking_on_tarmac.wav,The wind blows gently as birds sing and footsteps walk on gravel.,the wind blows gently as birds sing and footsteps walk on gravel
Walking_on_tarmac.wav,"footsteps walking on gravel and birds singing in background, wind blows gently",footsteps walking on gravel and birds singing in background wind blows gently
Kylskap.wav,A machine is running at constant speed and an object is hitting another object in the foreground.,a machine is running at constant speed and an object is hitting another object in the foreground
Kylskap.wav,An electric machine is running at constant speed.,an electric machine is running at constant speed
Kylskap.wav,An electric machine is running with constant speed,an electric machine is running with constant speed
Kylskap.wav,"In the foreground, two objects hit each other and a machine runs at a constant speed.",in the foreground two objects hit each other and a machine runs at a constant speed
Kylskap.wav,"Inside an enclosed place, a machine is operating",inside an enclosed place a machine is operating
Kids in Crowd.wav,A large group of children is all trying to talk at once.,a large group of children is all trying to talk at once
Kids in Crowd.wav,A large group of children trying to talk at once.,a large group of children trying to talk at once
Kids in Crowd.wav,All of the children chatter loudly together all at once.,all of the children chatter loudly together all at once
Kids in Crowd.wav,Many people are speaking among each other together.,many people are speaking among each other together
Kids in Crowd.wav,Several children chatter loudly together all at once.,several children chatter loudly together all at once
Shower 2.wav,Liquid from the faucet was going down the drain.,liquid from the faucet was going down the drain
Shower 2.wav,"Water drips rapidly into a drain, as someone takes a shower.",water drips rapidly into a drain as someone takes a shower
Shower 2.wav,Water is running down and is going down a drain.,water is running down and is going down a drain
Shower 2.wav,"Water runs down, and goes down a drain.",water runs down and goes down a drain
Shower 2.wav,Water that is running down a drain pipe.,water that is running down a drain pipe
Omsk_Victory_park_10_1.wav,Birds are chirping at one another in the outdoors,birds are chirping at one another in the outdoors
Omsk_Victory_park_10_1.wav,Birds are chirping at each other while traffic goes by in the distance,birds are chirping at each other while traffic goes by in the distance
Omsk_Victory_park_10_1.wav,Birds chirping at one another while traffic goes by in the distance,birds chirping at one another while traffic goes by in the distance
Omsk_Victory_park_10_1.wav,Cars are passing by and birds are chirping in the trees.,cars are passing by and birds are chirping in the trees
Omsk_Victory_park_10_1.wav,Cars pass by as birds chirp in the trees.,cars pass by as birds chirp in the trees
Remote highway atmosphere.wav,A car is driving down the street and birds are tweeting in the trees around the street.,a car is driving down the street and birds are tweeting in the trees around the street
Remote highway atmosphere.wav,"Air moving, machinery running nearby and birds chirping in the distance.",air moving machinery running nearby and birds chirping in the distance
Remote highway atmosphere.wav,Birds are singing with traffic in the background.,birds are singing with traffic in the background
Remote highway atmosphere.wav,Birds are singing with traffic in the distant background.,birds are singing with traffic in the distant background
Remote highway atmosphere.wav,Birds chirping with air moving and a machine running in the distance.,birds chirping with air moving and a machine running in the distance
Fireworks-Street1.wav,A hard object being moved across another hard surface and traffic and people talking in the background.,a hard object being moved across another hard surface and traffic and people talking in the background
Fireworks-Street1.wav,A hard object is being moved across another hard surface with traffic and people talking in the background.,a hard object is being moved across another hard surface with traffic and people talking in the background
Fireworks-Street1.wav,Cars are driving on the road as thunder rolls.,cars are driving on the road as thunder rolls
Fireworks-Street1.wav,Something heavy moves in the distance outside next to a road,something heavy moves in the distance outside next to a road
Fireworks-Street1.wav,Thunder is rolling as cars are driving on a road.,thunder is rolling as cars are driving on a road
20081130_walking_in_snow.wav,A man is walking at a steady pace in the snow.,a man is walking at a steady pace in the snow
20081130_walking_in_snow.wav,A train from the station moves along the track slowly.,a train from the station moves along the track slowly
20081130_walking_in_snow.wav,"In the snow, a man is walking at a steady pace.",in the snow a man is walking at a steady pace
20081130_walking_in_snow.wav,The person is walking louder and louder through leaves.,the person is walking louder and louder through leaves
20081130_walking_in_snow.wav,The walk of the person through leaves is getting louder and louder.,the walk of the person through leaves is getting louder and louder
INT Bedroom tone 4 with bird.wav,A river in the background with birds singing.,a river in the background with birds singing
INT Bedroom tone 4 with bird.wav,A river is in the background with birds singing.,a river is in the background with birds singing
INT Bedroom tone 4 with bird.wav,Birds are chirping and calling as a stream flows nearby and a plane passes overhead.,birds are chirping and calling as a stream flows nearby and a plane passes overhead
INT Bedroom tone 4 with bird.wav,Rain is falling down heavily as birds chirp outside.,rain is falling down heavily as birds chirp outside
INT Bedroom tone 4 with bird.wav,Rain is heavily falling down as birds chirp outside.,rain is heavily falling down as birds chirp outside
bathtub drain.wav,A person is in a shower with water running over them.,a person is in a shower with water running over them
bathtub drain.wav,The faucet is shut off after water is poured onto a hard surface.,the faucet is shut off after water is poured onto a hard surface
bathtub drain.wav,"The water was running all over them, while the person was in a shower.",the water was running all over them while the person was in a shower
bathtub drain.wav,Water is dripping in to a sink or tub at a steady rate.,water is dripping in to a sink or tub at a steady rate
bathtub drain.wav,Water is drips into a container at a steady rate.,water is drips into a container at a steady rate
Modern Front Door Inside and Outside DonFX.wav,A door is opened and then closed over and over again.,a door is opened and then closed over and over again
Modern Front Door Inside and Outside DonFX.wav,A door is shut and open several times.,a door is shut and open several times
Modern Front Door Inside and Outside DonFX.wav,A person opening and then closing a door in a room.,a person opening and then closing a door in a room
Modern Front Door Inside and Outside DonFX.wav,A room door is repeatedly being opened and closed.,a room door is repeatedly being opened and closed
Modern Front Door Inside and Outside DonFX.wav,Door that is being open and closed repeatedly,door that is being open and closed repeatedly
people winter woods NL Beek 01 160216_0848.wav,Birds chirp as people talk in the background.,birds chirp as people talk in the background
