fname,raw_text,text
Flotante - Vent submari.wav,The person scraped down metal plates three times.,the person scraped down metal plates three times
Flotante - Vent submari.wav,"Continually with no pauses, a very loud electric feedback sounds.",continually with no pauses a very loud electric feedback sounds
Flotante - Vent submari.wav,Very Loud static electric feedback continual no pauses.,very loud static electric feedback continual no pauses
Flotante - Vent submari.wav,Metal scrapes loudly on a hard surface three times.,metal scrapes loudly on a hard surface three times
Karate Class.wav,Several men speak out responses in unison to what another man barks out.,several men speak out responses in unison to what another man barks out
Karate Class.wav,A group of men are chanting with one leading.,a group of men are chanting with one leading
Karate Class.wav,A group of men chanting while one man leads and speaks as they give responses.,a group of men chanting while one man leads and speaks as they give responses
Karate Class.wav,A man leads a group of other men through a chant.,a man leads a group of other men through a chant
Karate Class.wav,A bunch of people doing a chant with a person leading it.,a bunch of people doing a chant with a person leading it
Pills.wav,A bottle of pills is shaken around in a circular motion and then up and down.,a bottle of pills is shaken around in a circular motion and then up and down
Pills.wav,A bottle of pills is moved around in a circular motion and then a bobbing motion.,a bottle of pills is moved around in a circular motion and then a bobbing motion
Pills.wav,a container is tapped repeatedly and lightly shaken,a container is tapped repeatedly and lightly shaken
Pills.wav,A container is repeatedly tapped upon and lightly shaken.,a container is repeatedly tapped upon and lightly shaken
Pills.wav,Someone is going through a bowl of small items.,someone is going through a bowl of small items
outdoor warning.wav,The birds are chirping in the background as a heavily muffled voice comes through a speaker.,the birds are chirping in the background as a heavily muffled voice comes through a speaker
outdoor warning.wav,A heavily muffled voice comes through a speaker as birds chirp in the background.,a heavily muffled voice comes through a speaker as birds chirp in the background
outdoor warning.wav,A muffled man speaks over a loud speaking as birds chirp,a muffled man speaks over a loud speaking as birds chirp
outdoor warning.wav,Birds chirp while muffled words are said over an intercom.,birds chirp while muffled words are said over an intercom
outdoor warning.wav,Birds are chirping while the words are muffled over the intercom.,birds are chirping while the words are muffled over the intercom
gas_pump_2.wav,An object is being processed on a rotating machine.,an object is being processed on a rotating machine
gas_pump_2.wav,A machine with a squeaky wheel and a pump,a machine with a squeaky wheel and a pump
gas_pump_2.wav,The machine has a pump and a very squeaky wheel.,the machine has a pump and a very squeaky wheel
gas_pump_2.wav,a rotating machine is being used by a person to process an object,a rotating machine is being used by a person to process an object
gas_pump_2.wav,People are playing a cowbell and some other instrument in a car.,people are playing a cowbell and some other instrument in a car
birds on the lake.wav,Insects are in the background of various birds singing.,insects are in the background of various birds singing
birds on the lake.wav,Various birds are singing and insects in the background,various birds are singing and insects in the background
birds on the lake.wav,A few birds are chirping together while they are outside in a clear day.,a few birds are chirping together while they are outside in a clear day
birds on the lake.wav,A few birds are chirping together while they are outside on a clear day.,a few birds are chirping together while they are outside on a clear day
birds on the lake.wav,Birds chirp and squawk in ongoing patterns with a mild breeze blowing.,birds chirp and squawk in ongoing patterns with a mild breeze blowing
hammer.wav,Someone is beating a surface with a hammer with occasional pauses,someone is beating a surface with a hammer with occasional pauses
hammer.wav,Someone beats a hammer surface with occasional pauses,someone beats a hammer surface with occasional pauses
hammer.wav,Hitting a nail with a hammer on to wood.,hitting a nail with a hammer on to wood
hammer.wav,A hammer pounds nails into a wooden frame by a person,a hammer pounds nails into a wooden frame by a person
hammer.wav,Hitting a nail with a hammer to do carpentry onto wood.,hitting a nail with a hammer to do carpentry onto wood
Metal_Gate_squeak_high.wav,Metal objects are being moved letting out a high pitched squeak followed by a lower pitched squeak.,metal objects are being moved letting out a high pitched squeak followed by a lower pitched squeak
Metal_Gate_squeak_high.wav,Metal objects are being moved that causes a high pitched squeak followed by a lower pitch.,metal objects are being moved that causes a high pitched squeak followed by a lower pitch
Metal_Gate_squeak_high.wav,Someone is moving a heavy item with steel legs across a hard surface.,someone is moving a heavy item with steel legs across a hard surface
Metal_Gate_squeak_high.wav,Someone is dragging a heavy item with steel legs across a hard surface.,someone is dragging a heavy item with steel legs across a hard surface
Metal_Gate_squeak_high.wav,The item being pushed was making a screeching noise.,the item being pushed was making a screeching noise
Windy ambience.wav,The birds are chirping outdoors throughout the background feedback of persistent wind.,the birds are chirping outdoors throughout the background feedback of persistent wind
Windy ambience.wav,Background feedback of wind outdoors persists with some bird chirps throughout,background feedback of wind outdoors persists with some bird chirps throughout
Windy ambience.wav,Wind grows louder and louder while birds chirp.,wind grows louder and louder while birds chirp
Windy ambience.wav,Wind gets louder and louder and birds chirping,wind gets louder and louder and birds chirping
Windy ambience.wav,Birds are chirping in a forest area while a fast car drives past.,birds are chirping in a forest area while a fast car drives past
Phone_Vibe_Wood.wav,A phone sitting on something while vibrating loudly and gets a little faster at the end.,a phone sitting on something while vibrating loudly and gets a little faster at the end
Phone_Vibe_Wood.wav,A phone is sitting on something while vibrating loudly and got a little faster at the end.,a phone is sitting on something while vibrating loudly and got a little faster at the end
Phone_Vibe_Wood.wav,"Someone is tapping a button, then a buzzer makes a noise.",someone is tapping a button then a buzzer makes a noise
Phone_Vibe_Wood.wav,A phone vibrates on a table; the vibrations are becoming slightly quicker at the end.,a phone vibrates on a table the vibrations are becoming slightly quicker at the end
Phone_Vibe_Wood.wav,"An old fashioned phone is ringing quickly, but no one is around to answer it.",an old fashioned phone is ringing quickly but no one is around to answer it
clock tickling with ambient room tone.wav,An old fashioned clock is ticking in a small room.,an old fashioned clock is ticking in a small room
clock tickling with ambient room tone.wav,The steady ticking of a clock and an occasional click and bump,the steady ticking of a clock and an occasional click and bump
clock tickling with ambient room tone.wav,The ticking of an old fashioned clock in a small room.,the ticking of an old fashioned clock in a small room
clock tickling with ambient room tone.wav,The clock is steadily ticking with an occasional click and bump.,the clock is steadily ticking with an occasional click and bump
clock tickling with ambient room tone.wav,Objects being moved while a clock is ticking loudly,objects being moved while a clock is ticking loudly
Alien gun in space.wav,A bouncing ball echoing in a large space.,a bouncing ball echoing in a large space
Alien gun in space.wav,A bouncing ball that echoes in a wide space.,a bouncing ball that echoes in a wide space
Alien gun in space.wav,"Someone, in a distorted fashion, is on the court repeatedly striking a racket ball.",someone in a distorted fashion is on the court repeatedly striking a racket ball
Alien gun in space.wav,"While playing racket ball, the ball is bounced on the floor and hit the wall.",while playing racket ball the ball is bounced on the floor and hit the wall
Alien gun in space.wav,The distorted sound of someone who is striking a ball in a court repeatedly.,the distorted sound of someone who is striking a ball in a court repeatedly
Furnace.wav,Air is blowing through a vent and small weighty fragments are hitting the ground.,air is blowing through a vent and small weighty fragments are hitting the ground
Furnace.wav,Air is blowing through a vent and small weighty fragments are falling to the ground.,air is blowing through a vent and small weighty fragments are falling to the ground
Furnace.wav,Wind tunnel and wind noises blowing in a really soothing way.,wind tunnel and wind noises blowing in a really soothing way
Furnace.wav,"The start of a vehicles engine revving, then decreasing into a steady pace.",the start of a vehicles engine revving then decreasing into a steady pace
Furnace.wav,A vehicle engine revving softens down into a steady pace.,a vehicle engine revving softens down into a steady pace
101225_pealing.bells.wav,A bell ringing loudly with birds chirping in the background,a bell ringing loudly with birds chirping in the background
101225_pealing.bells.wav,A bell tolls in the distance as birds chirp,a bell tolls in the distance as birds chirp
101225_pealing.bells.wav,A bell is ringing loudly with birds chirping in the background.,a bell is ringing loudly with birds chirping in the background
101225_pealing.bells.wav,"Bells chime, while birds are chirping in the distance.",bells chime while birds are chirping in the distance
101225_pealing.bells.wav,A large clock tower in a town tells people what time it is.,a large clock tower in a town tells people what time it is
tooth_paste_box.wav,"A horn is blown and sounds are short, long and warbly.",a horn is blown and sounds are short long and warbly
tooth_paste_box.wav,The toy of a child makes squealing sounds similar to a police siren.,the toy of a child makes squealing sounds similar to a police siren
tooth_paste_box.wav,The squealing of the toy of a child is like a police siren.,the squealing of the toy of a child is like a police siren
tooth_paste_box.wav,A horn is blown is short and long sounds and a warbly sound too.,a horn is blown is short and long sounds and a warbly sound too
tooth_paste_box.wav,Animal calling trumpet being made in and out getting louder.,animal calling trumpet being made in and out getting louder
conxiadora.wav,Multiple wood stick in a fire camp are crackling.,multiple wood stick in a fire camp are crackling
conxiadora.wav,A few wood sticks in the camp fire are crackling.,a few wood sticks in the camp fire are crackling
conxiadora.wav,A fire is crackling and water is running down a drain pipe.,a fire is crackling and water is running down a drain pipe
conxiadora.wav,A fire is crackling while water runs down a drain pipe.,a fire is crackling while water runs down a drain pipe
conxiadora.wav,Grease is crackling as it cooks while liquid is poured down a drain.,grease is crackling as it cooks while liquid is poured down a drain
Waterflow_IV.wav,A continuous flow of liquid falls into a basin of liquid making a splashing sound.,a continuous flow of liquid falls into a basin of liquid making a splashing sound
Waterflow_IV.wav,Water running slowly steadily in a shallow stream or fountain over small pebbles.,water running slowly steadily in a shallow stream or fountain over small pebbles
Waterflow_IV.wav,Water flows in a small fountain at a rapid rate continuously,water flows in a small fountain at a rapid rate continuously
Waterflow_IV.wav,A continuous flow of a liquid is falling into a main basin of liquid making a splashing sound.,a continuous flow of a liquid is falling into a main basin of liquid making a splashing sound
Waterflow_IV.wav,Water runs over the pebbles slowly but steadily in a shallow stream or fountain.,water runs over the pebbles slowly but steadily in a shallow stream or fountain
Brush scrubbing.wav,A surface is being vigorously brushed with a cleaning brush.,a surface is being vigorously brushed with a cleaning brush
Brush scrubbing.wav,A surface is being scrubbed vigorously with a brush.,a surface is being scrubbed vigorously with a brush
Brush scrubbing.wav,A hard surface is being rubbed with a stiff brush.,a hard surface is being rubbed with a stiff brush
Brush scrubbing.wav,A stiff brush is rubbed across a hard surface.,a stiff brush is rubbed across a hard surface
Brush scrubbing.wav,A person cleans a rough surface with a brush in different patterns.,a person cleans a rough surface with a brush in different patterns
greece_boat_piraeus.wav,An announcement plays through a public announcement system and chair legs scrape across the floor as background conversations continue.,an announcement plays through a public announcement system and chair legs scrape across the floor as background conversations continue
greece_boat_piraeus.wav,Background conversations continue while an announcement plays through a public announcement system and chair legs scrape across the  floor.,background conversations continue while an announcement plays through a public announcement system and chair legs scrape across the floor
greece_boat_piraeus.wav,An announcement is made over a speaker and people speak in the background.,an announcement is made over a speaker and people speak in the background
greece_boat_piraeus.wav,An announcement is made over a loudspeaker and while people are in the background.,an announcement is made over a loudspeaker and while people are in the background
greece_boat_piraeus.wav,People watch television while others chat in the background.,people watch television while others chat in the background
Abandoned Greenhouse by the Sea.wav,Wind chimes are getting progressively louder and louder.,wind chimes are getting progressively louder and louder
Abandoned Greenhouse by the Sea.wav,Wind chimes getting slightly louder and more progressively louder.,wind chimes getting slightly louder and more progressively louder
Abandoned Greenhouse by the Sea.wav,Wind and waves sound over the clinking of chains.,wind and waves sound over the clinking of chains
Abandoned Greenhouse by the Sea.wav,A train bell clangs as a train proceeds down the track.,a train bell clangs as a train proceeds down the track
Abandoned Greenhouse by the Sea.wav,Wind blown metal wind chimes bang together during a blustery storm where ocean waves crash in the background.,wind blown metal wind chimes bang together during a blustery storm where ocean waves crash in the background
gravel-01.wav,Someone is scooping beans and pouring them into a different container.,someone is scooping beans and pouring them into a different container
gravel-01.wav,scooping beans and pouring them into a different container.,scooping beans and pouring them into a different container
gravel-01.wav,Beads are poured into a pile and moved around.,beads are poured into a pile and moved around
gravel-01.wav,Beads are poured into a pile and then pushed around.,beads are poured into a pile and then pushed around
gravel-01.wav,A flag is flying while waves are crashing in every few seconds.,a flag is flying while waves are crashing in every few seconds
Ampince 1 Water park 150091.wav,The rain is falling so hard outside due to a bad storm.,the rain is falling so hard outside due to a bad storm
Ampince 1 Water park 150091.wav,A bad storm with heavy rainfall pours outside.,a bad storm with heavy rainfall pours outside
Ampince 1 Water park 150091.wav,Rain is pouring down at a consistent and heavy rate,rain is pouring down at a consistent and heavy rate
Ampince 1 Water park 150091.wav,"At a consistent and heavy rate, rain is pouring down.",at a consistent and heavy rate rain is pouring down
Ampince 1 Water park 150091.wav,With the thunder pounding rain loudly splatters down.,with the thunder pounding rain loudly splatters down
cicadas at open air market cigales au marche Bonnieux.wav,Many people are talking while a coffee machine brews coffee.,many people are talking while a coffee machine brews coffee
cicadas at open air market cigales au marche Bonnieux.wav,In a crowded room with people talking and laughing something is being shaken.,in a crowded room with people talking and laughing something is being shaken
cicadas at open air market cigales au marche Bonnieux.wav,In a crowded room where people are talking and laughing; something is being shaken.,in a crowded room where people are talking and laughing something is being shaken
cicadas at open air market cigales au marche Bonnieux.wav,Grains are shaken in a container and voices of men and women in the background.,grains are shaken in a container and voices of men and women in the background
cicadas at open air market cigales au marche Bonnieux.wav,Contents in a container are shaken while voices of men and women communicate in the background.,contents in a container are shaken while voices of men and women communicate in the background
Melting Ice.wav,The clanking of metal and then the sizzling of something cooking in a pan,the clanking of metal and then the sizzling of something cooking in a pan
Melting Ice.wav,A piece of meat is sizzling on a grill as it cooks.,a piece of meat is sizzling on a grill as it cooks
Melting Ice.wav,A piece of meat cooks on a grill and sizzles.,a piece of meat cooks on a grill and sizzles
Melting Ice.wav,A utensil hits a plate as grease fries in the background.,a utensil hits a plate as grease fries in the background
Melting Ice.wav,The clanking of metal and then the sizzling of something cooking on a pan.,the clanking of metal and then the sizzling of something cooking on a pan
Int- Mom&amp;DadcondoScreenDoor.wav,The squeak of a door hinge and the creak of a board.,the squeak of a door hinge and the creak of a board
Int- Mom&amp;DadcondoScreenDoor.wav,A squeaking screen door opens and closes two times.,a squeaking screen door opens and closes two times
Int- Mom&amp;DadcondoScreenDoor.wav,Creaking of a door opening followed by car engine and outdoor ambience then the door shuts,creaking of a door opening followed by car engine and outdoor ambience then the door shuts
Int- Mom&amp;DadcondoScreenDoor.wav,Door squeaks open and then the door is shut.,door squeaks open and then the door is shut
Int- Mom&amp;DadcondoScreenDoor.wav,a squeaking screen door open and closing twice.,a squeaking screen door open and closing twice
sweeping patio with stiff broom_1.wav,Someone outside is doing work and sweeping up with a broom.,someone outside is doing work and sweeping up with a broom
sweeping patio with stiff broom_1.wav,Someone outside doing work and sweeping up something with a broom.,someone outside doing work and sweeping up something with a broom
sweeping patio with stiff broom_1.wav,Leaves are being swept in the distance while birds are chirping in the background.,leaves are being swept in the distance while birds are chirping in the background
sweeping patio with stiff broom_1.wav,A person swipes leaves with a rake off of a cement surface.,a person swipes leaves with a rake off of a cement surface
sweeping patio with stiff broom_1.wav,With birds chirping a person takes the trash out and then starts loudly sweeping.,with birds chirping a person takes the trash out and then starts loudly sweeping
"Grasshoppers, sea and people.wav",Children are splashing in the water while others swim and talk.,children are splashing in the water while others swim and talk
"Grasshoppers, sea and people.wav","Outdoors the children chatter and play, while water gurgles and sloshes.",outdoors the children chatter and play while water gurgles and sloshes
"Grasshoppers, sea and people.wav",Water sloshes and gurgles while children talk and play outdoors.,water sloshes and gurgles while children talk and play outdoors
"Grasshoppers, sea and people.wav",Water is moving around at a river near where kids play on the beach.,water is moving around at a river near where kids play on the beach
"Grasshoppers, sea and people.wav",Water bubbles and swells gently while people talks in the background.,water bubbles and swells gently while people talks in the background
waves002.wav,The waves crash forcefully whilst the wind blows on the oceans surface.,the waves crash forcefully whilst the wind blows on the oceans surface
waves002.wav,Wind blows over the surface of the ocean causing crashing waves.,wind blows over the surface of the ocean causing crashing waves
waves002.wav,Heavy waves are crashing and splashing onto a beach.,heavy waves are crashing and splashing onto a beach
waves002.wav,Heavy waves are splashing and crashing onto a beach.,heavy waves are splashing and crashing onto a beach
waves002.wav,"It is raining, so when car are driving, the water splashes.",it is raining so when car are driving the water splashes
75_SQUEK.wav,Heavy machinery engines run as people talk in the background.,heavy machinery engines run as people talk in the background
75_SQUEK.wav,Heavy machinery operates and engines run as people talk in the background.,heavy machinery operates and engines run as people talk in the background
75_SQUEK.wav,"A machine causes metal to vibrate, which pauses the vibration, revs up, and idles down.",a machine causes metal to vibrate which pauses the vibration revs up and idles down
75_SQUEK.wav,A jackhammer pounds as a large truck drives off a construction site,a jackhammer pounds as a large truck drives off a construction site
75_SQUEK.wav,A jackhammer is running loudly and dies down as a big boom comes close.,a jackhammer is running loudly and dies down as a big boom comes close
Washing Machine 2.wav,A washing machine is going through its agitated cycle.,a washing machine is going through its agitated cycle
Washing Machine 2.wav,A train is chugging consistently down the tracks.,a train is chugging consistently down the tracks
Washing Machine 2.wav,A motor is operating with a clunking noise.,a motor is operating with a clunking noise
Washing Machine 2.wav,A train is chugging down the tracks without stopping.,a train is chugging down the tracks without stopping
Washing Machine 2.wav,a washing machine is cleaning a load of laundry.,a washing machine is cleaning a load of laundry
sheeps.wav,Numerous sheep are baaing as a bell is chiming.,numerous sheep are baaing as a bell is chiming
sheeps.wav,Sheep bleating and baaing gently as cow bells tinkle.,sheep bleating and baaing gently as cow bells tinkle
sheeps.wav,Noises and farm animals mill about a few wind chimes.,noises and farm animals mill about a few wind chimes
sheeps.wav,A bell is chiming as numerous sheep are baaing.,a bell is chiming as numerous sheep are baaing
sheeps.wav,"Bird cries, wind, bells, distant bleating, closer bleating, loud baaing, very loud baaing many.",bird cries wind bells distant bleating closer bleating loud baaing very loud baaing many
Prostornay_street_ambience_161018_0277.wav,Cars driving past while a machine is running in the background,cars driving past while a machine is running in the background
Prostornay_street_ambience_161018_0277.wav,The car is going through an automatic car wash.,the car is going through an automatic car wash
Prostornay_street_ambience_161018_0277.wav,An engine is whirring while vehicles are travelling and passing by on the road.,an engine is whirring while vehicles are travelling and passing by on the road
Prostornay_street_ambience_161018_0277.wav,An airplane on the runway about to fly.,an airplane on the runway about to fly
Prostornay_street_ambience_161018_0277.wav,Car traffic is present and a machine operates in the background.,car traffic is present and a machine operates in the background
Car Parking on Gravel or Man Walking on Rocks.wav,"A bag is being crumpled, it slows down for one second and crumples nonstop again.",a bag is being crumpled it slows down for one second and crumples nonstop again
Car Parking on Gravel or Man Walking on Rocks.wav,"A bag is being crumpled, and crumples nonstop again, and it slows done for one second.",a bag is being crumpled and crumples nonstop again and it slows done for one second
Car Parking on Gravel or Man Walking on Rocks.wav,A type of vehicle driving on a long gravel road.,a type of vehicle driving on a long gravel road
Car Parking on Gravel or Man Walking on Rocks.wav,Some type of vehicle is driving on a long gravel road.,some type of vehicle is driving on a long gravel road
Car Parking on Gravel or Man Walking on Rocks.wav,The cook removes items from bags and chops them to prepare a meal,the cook removes items from bags and chops them to prepare a meal
Matches being Ignited.wav,A bunch of small animals rustle around on trash.,a bunch of small animals rustle around on trash
Matches being Ignited.wav,"On the side of the box, a person repeatedly takes a wooden match and strikes it.",on the side of the box a person repeatedly takes a wooden match and strikes it
Matches being Ignited.wav,One after the other is a person constantly lighting a match.,one after the other is a person constantly lighting a match
Matches being Ignited.wav,A match strikes against a box lighting the flame,a match strikes against a box lighting the flame
Matches being Ignited.wav,"A match lighting, some shuffling for another match, and a match being lit a few more times.",a match lighting some shuffling for another match and a match being lit a few more times
salon atmos.wav,A person moves around in a room as cars pass by outside and a TV is on in the distance.,a person moves around in a room as cars pass by outside and a tv is on in the distance
salon atmos.wav,A person moves around in a room as cars pass by outside and a TV is on.,a person moves around in a room as cars pass by outside and a tv is on
salon atmos.wav,Cars driving in the rain and someone walking.,cars driving in the rain and someone walking
salon atmos.wav,A person is walking while cars are being driven in the rain.,a person is walking while cars are being driven in the rain
salon atmos.wav,A person shuts the silverware drawer as a car passes by.,a person shuts the silverware drawer as a car passes by
Train Level Crossing.wav,Train horn blares crossing guard bells ring as train roars and passes by bells continue to ring,train horn blares crossing guard bells ring as train roars and passes by bells continue to ring
Train Level Crossing.wav,A horn blares and bells clang insistently as a train roars by.,a horn blares and bells clang insistently as a train roars by
Train Level Crossing.wav,"From a distance, a train whistles and speeds down the track.",from a distance a train whistles and speeds down the track
Train Level Crossing.wav,A train hoots from a distance then speeds by down the track.,a train hoots from a distance then speeds by down the track
Train Level Crossing.wav,A trains horns and gates make an alarm sound as the train passes.,a trains horns and gates make an alarm sound as the train passes
outdoors ambient near airport plane hum.wav,"An aircraft passes overhead, its engines becoming louder before fading, while birds chirp in the background.",an aircraft passes overhead its engines becoming louder before fading while birds chirp in the background
outdoors ambient near airport plane hum.wav,The engine of a plane roars and fades as it flies overhead as birds sing,the engine of a plane roars and fades as it flies overhead as birds sing
outdoors ambient near airport plane hum.wav,Airplanes fly overhead while birds chirp and caw.,airplanes fly overhead while birds chirp and caw
outdoors ambient near airport plane hum.wav,"Although birds chirp and caw, airplanes pass overhead.",although birds chirp and caw airplanes pass overhead
outdoors ambient near airport plane hum.wav,A plane is gradually losing altitude in the sky,a plane is gradually losing altitude in the sky
Engine2.wav,Someone loudly revs up an engine before bringing it down into an idling state.,someone loudly revs up an engine before bringing it down into an idling state
Engine2.wav,"With the speed increasing in the second half and decreasing at the end, an engine or motor is working.",with the speed increasing in the second half and decreasing at the end an engine or motor is working
Engine2.wav,An engine revving up and getting louder and then idling down.,an engine revving up and getting louder and then idling down
Engine2.wav,A motor is running and making a low moan before being revved up.,a motor is running and making a low moan before being revved up
Engine2.wav,A low groaning motor is running before being revved up.,a low groaning motor is running before being revved up
Dog barking-accordion 01- 090717.wav,a person plays an accordion as a dog howls at the music causing a woman to laugh.,a person plays an accordion as a dog howls at the music causing a woman to laugh
Dog barking-accordion 01- 090717.wav,An accordion plays causing a dog to howl which leads to a female laughter,an accordion plays causing a dog to howl which leads to a female laughter
Dog barking-accordion 01- 090717.wav,A person is playing a musical instrument while a dog barks along.,a person is playing a musical instrument while a dog barks along
Dog barking-accordion 01- 090717.wav,"An accordion is playing, a woman is laughing and a dog is barking.",an accordion is playing a woman is laughing and a dog is barking
Dog barking-accordion 01- 090717.wav,Someone is playing a musical instrument while a dog barks along.,someone is playing a musical instrument while a dog barks along
storm.wav,The whirring of the locomotive gave way to the clunking of wheels on rail and grew into a smooth rhythm.,the whirring of the locomotive gave way to the clunking of wheels on rail and grew into a smooth rhythm
storm.wav,A whirring locomotive takes off during the clunking of wheel on rail which grows into a smooth rhythm.,a whirring locomotive takes off during the clunking of wheel on rail which grows into a smooth rhythm
storm.wav,"As a train pulls into a station, wind whistles loudly around it.",as a train pulls into a station wind whistles loudly around it
storm.wav,the wind loudly whistles by as a train comes to the station.,the wind loudly whistles by as a train comes to the station
storm.wav,A whirring jet  flies by as someone walks around an empty house.,a whirring jet flies by as someone walks around an empty house
CostaRicaRain.wav,"Heavy rain falls continuously in a downpour, hitting the ground.",heavy rain falls continuously in a downpour hitting the ground
CostaRicaRain.wav,As rain falls on the ground it creates a loud splashing sound.,as rain falls on the ground it creates a loud splashing sound
CostaRicaRain.wav,The wind is blowing and pouring rain is hitting the ground.,the wind is blowing and pouring rain is hitting the ground
CostaRicaRain.wav,Pouring rain is hitting the ground while the wind is blowing,pouring rain is hitting the ground while the wind is blowing
CostaRicaRain.wav,Heavy rain falls steadily to the ground without interruption.,heavy rain falls steadily to the ground without interruption
broad neighborhood background.wav,A child speaks as birds chirp and sirens go off in the far distance.,a child speaks as birds chirp and sirens go off in the far distance
broad neighborhood background.wav,"A child speaks as birds sing and a train, a plane, and an ambulance pass by and an item pounds.",a child speaks as birds sing and a train a plane and an ambulance pass by and an item pounds
broad neighborhood background.wav,"A child speaks in the background, a bird, a train, a plain, assorted birdsong, an ambulance, pounding.",a child speaks in the background a bird a train a plain assorted birdsong an ambulance pounding
broad neighborhood background.wav,Birds chirp and children play as cars and a train pass in the background.,birds chirp and children play as cars and a train pass in the background
broad neighborhood background.wav,A child speaks while birds chirp and sirens go off in the far distance.,a child speaks while birds chirp and sirens go off in the far distance
Edgar Thomson 1.wav,"Static white noise fills the air, not changing in volume or pitch.",static white noise fills the air not changing in volume or pitch
Edgar Thomson 1.wav,Static white noise is broadcast at a single pitch and volume.,static white noise is broadcast at a single pitch and volume
Edgar Thomson 1.wav,The wheels from a subway train rub on the tracks as it travels.,the wheels from a subway train rub on the tracks as it travels
Edgar Thomson 1.wav,"As it travels, the wheels of a subway train rub on the tracks.",as it travels the wheels of a subway train rub on the tracks
Edgar Thomson 1.wav,A dryer is running loudly for a long time.,a dryer is running loudly for a long time
birdsong.wav,"Two birds are calling to each other, one after the other while a man breathes in the foreground.",two birds are calling to each other one after the other while a man breathes in the foreground
birdsong.wav,Two birds are taking turns calling to each other while a breathing man is in the foreground.,two birds are taking turns calling to each other while a breathing man is in the foreground
birdsong.wav,"Two birds chirp persistently, one at a higher pitch than the other.",two birds chirp persistently one at a higher pitch than the other
birdsong.wav,Two birds are chirping back and forth to each other.,two birds are chirping back and forth to each other
birdsong.wav,Two different birds chirp back and forth repeatedly.,two different birds chirp back and forth repeatedly
Forest spring 1pm NL VUGHT SHORT 150415_0619.wav,A number of different birds call out with varying degrees of volume.,a number of different birds call out with varying degrees of volume
Forest spring 1pm NL VUGHT SHORT 150415_0619.wav,A number of different birds are making calls of various volume.,a number of different birds are making calls of various volume
Forest spring 1pm NL VUGHT SHORT 150415_0619.wav,A vehicle is driving on a road while birds are chirping.,a vehicle is driving on a road while birds are chirping
Forest spring 1pm NL VUGHT SHORT 150415_0619.wav,Birds are chirping while in the background heavy machinery is operating.,birds are chirping while in the background heavy machinery is operating
Forest spring 1pm NL VUGHT SHORT 150415_0619.wav,A bunch of birds chirp away in the top of the trees.,a bunch of birds chirp away in the top of the trees
Birds_light_rain_distant_thunder.wav,Ambient low quality audio as wind passes by at the end.,ambient low quality audio as wind passes by at the end
Birds_light_rain_distant_thunder.wav,A whirring car drives down a road with low quality,a whirring car drives down a road with low quality
Birds_light_rain_distant_thunder.wav,A whirring car drives down a road with somewhat low quality,a whirring car drives down a road with somewhat low quality
Birds_light_rain_distant_thunder.wav,A small truck is sitting idle in an outdoor scene.,a small truck is sitting idle in an outdoor scene
Birds_light_rain_distant_thunder.wav,Outdoors in the driveway a small truck sits idling.,outdoors in the driveway a small truck sits idling
StreetNoise.wav,Music is playing and various water jets are blasting in a car wash.,music is playing and various water jets are blasting in a car wash
StreetNoise.wav,Music is playing and also the various water jets are blasting in a car wash.,music is playing and also the various water jets are blasting in a car wash
StreetNoise.wav,Loud winds blow as multiple vehicles pass by,loud winds blow as multiple vehicles pass by
StreetNoise.wav,loud wind as multiple vehicles are passing by,loud wind as multiple vehicles are passing by
StreetNoise.wav,"Driving fast in a car with the windows open, the wind rushing in.",driving fast in a car with the windows open the wind rushing in
dorr med metallbeslag.wav,"Someone is unlocking a door, a person speaks, and a door opens and closes.",someone is unlocking a door a person speaks and a door opens and closes
dorr med metallbeslag.wav,A person hammers a wood block and plays with other tools while in his shed.,a person hammers a wood block and plays with other tools while in his shed
dorr med metallbeslag.wav,A bird is pecking around a tree and chirps.,a bird is pecking around a tree and chirps
