fname,raw_text,text
bakingbacon.wav,"As water runs from the tap into the sink, dishes are clanked together.",as water runs from the tap into the sink dishes are clanked together
bakingbacon.wav,Water runs from the faucet as dishes are clanked around in the sink.,water runs from the faucet as dishes are clanked around in the sink
bakingbacon.wav,While the water flows the dishes are clattering.,while the water flows the dishes are clattering
bakingbacon.wav,Water is running into a sink causing dishes to clink together then someone opens a drawer and rummages through it.,water is running into a sink causing dishes to clink together then someone opens a drawer and rummages through it
bakingbacon.wav,Someone is washing dishes under the faucet of running water and then putting the dishes down.,someone is washing dishes under the faucet of running water and then putting the dishes down
Library Ambience.wav,Children and adults are talking in the background.,children and adults are talking in the background
Library Ambience.wav,Children and adults both talk and yell in various volumes.,children and adults both talk and yell in various volumes
Library Ambience.wav,Kids and grown ups chat in the surrounding area.,kids and grown ups chat in the surrounding area
Library Ambience.wav,A bunch of people including kids are in a restaurant eating food.,a bunch of people including kids are in a restaurant eating food
Library Ambience.wav,Kids and people talking in the background while a man and woman have conversations.,kids and people talking in the background while a man and woman have conversations
Wind and Sprinkling Rain.wav,Heavy rain falls as thunder booms in a storm.,heavy rain falls as thunder booms in a storm
Wind and Sprinkling Rain.wav,thunder cracks as heavy rain comes down in a storm.,thunder cracks as heavy rain comes down in a storm
Wind and Sprinkling Rain.wav,A steady rainfall is punctuated by thunder and gusts of wind.,a steady rainfall is punctuated by thunder and gusts of wind
Wind and Sprinkling Rain.wav,"Huge amounts of rain continues to fall,  as wind blows.",huge amounts of rain continues to fall as wind blows
Wind and Sprinkling Rain.wav,"Huge amounts of rain is continuing to fall,  as  the wind blows.",huge amounts of rain is continuing to fall as the wind blows
Water Enclosed.wav,"Water steadily rushes into a large, enclosed pool.",water steadily rushes into a large enclosed pool
Water Enclosed.wav,"From a hard downpour outside, water is running.",from a hard downpour outside water is running
Water Enclosed.wav,water pouring down into a large pool in a closed space.,water pouring down into a large pool in a closed space
Water Enclosed.wav,"Water splashes into the basin, continuing to fill the already partially filled basin.",water splashes into the basin continuing to fill the already partially filled basin
Water Enclosed.wav,A trickle of water flows onto a surface via a facet.,a trickle of water flows onto a surface via a facet
waterfall in the Harz mountains.wav,A loud torrent of rushing water flows forcefully along.,a loud torrent of rushing water flows forcefully along
waterfall in the Harz mountains.wav,Water rushes forcefully down the path of the river bed.,water rushes forcefully down the path of the river bed
waterfall in the Harz mountains.wav,Water roars as it rushes by at high speed.,water roars as it rushes by at high speed
waterfall in the Harz mountains.wav,Rushing water roars by at a high speed.,rushing water roars by at a high speed
waterfall in the Harz mountains.wav,The gush of water rushes down a waterfall in an open space.,the gush of water rushes down a waterfall in an open space
Liangwei-pesticide_spraying.wav,A powerful fan whistled as it pushed air down the hall.,a powerful fan whistled as it pushed air down the hall
Liangwei-pesticide_spraying.wav,A loud consistent sound is playing with a person breathing in the background.,a loud consistent sound is playing with a person breathing in the background
Liangwei-pesticide_spraying.wav,"A loud, consistent sound is playing while a person is breathing in the background.",a loud consistent sound is playing while a person is breathing in the background
Liangwei-pesticide_spraying.wav,"As an aircraft flies, the engine roars loudly.",as an aircraft flies the engine roars loudly
Liangwei-pesticide_spraying.wav,A powerful fan in the distance with whistling at the end,a powerful fan in the distance with whistling at the end
Cola Into Glass.wav,A beverage with bubbles is poured from a container to glass.,a beverage with bubbles is poured from a container to glass
Cola Into Glass.wav,A container of soda is being moved into a drinking glass,a container of soda is being moved into a drinking glass
Cola Into Glass.wav,A person poured a beverage with bubbles into a glass.,a person poured a beverage with bubbles into a glass
Cola Into Glass.wav,A drink fizzes as it is poured into a glass.,a drink fizzes as it is poured into a glass
Cola Into Glass.wav,Soda pop is poured into a cup then more soda pop is poured in.,soda pop is poured into a cup then more soda pop is poured in
metal_mixing_bowl_spins_edit.wav,"On the floor, a pot lid rolls around.",on the floor a pot lid rolls around
metal_mixing_bowl_spins_edit.wav,A metal cap on the ground is spun around four times.,a metal cap on the ground is spun around four times
metal_mixing_bowl_spins_edit.wav,"As a metal lid comes to a stop, it makes a ringing sound.",as a metal lid comes to a stop it makes a ringing sound
metal_mixing_bowl_spins_edit.wav,A ringing sound from a metal lid as it comes to a stop.,a ringing sound from a metal lid as it comes to a stop
metal_mixing_bowl_spins_edit.wav,Three pots are spun and slowly come to a rest.,three pots are spun and slowly come to a rest
Street Noise w preacher.wav,A man yells as people talk and laugh while music plays in the background,a man yells as people talk and laugh while music plays in the background
Street Noise w preacher.wav,A man is giving a speech while another man is laughing and talking in the background.,a man is giving a speech while another man is laughing and talking in the background
Street Noise w preacher.wav,A man was giving a speech and people were talking.,a man was giving a speech and people were talking
Street Noise w preacher.wav,A man is giving a speech while another man laughs and talks mildly in the crowd background.,a man is giving a speech while another man laughs and talks mildly in the crowd background
Street Noise w preacher.wav,A man is shouting in the distance getting louder as he comes closer while a man laughs lightly,a man is shouting in the distance getting louder as he comes closer while a man laughs lightly
Train Leaves Station.wav,"Light hissing and beeping at the beginning, then a quiet horn, clicking and a motor.",light hissing and beeping at the beginning then a quiet horn clicking and a motor
Train Leaves Station.wav,A car horn honks as it backs up then revs the engine,a car horn honks as it backs up then revs the engine
Train Leaves Station.wav,"Ignition, backing up signal of truck, car horn, dumping.",ignition backing up signal of truck car horn dumping
Train Leaves Station.wav,"A light hissing and beeping in the beginning, then comes a quiet horn, clicking and a motor.",a light hissing and beeping in the beginning then comes a quiet horn clicking and a motor
Train Leaves Station.wav,"Honking of horn, backing up, and the revving of an automobile.",honking of horn backing up and the revving of an automobile
eastern_01_longley.wav,Someone is playing beautiful music from a violin,someone is playing beautiful music from a violin
eastern_01_longley.wav,A violin and another string instrument are playing music.,a violin and another string instrument are playing music
eastern_01_longley.wav,Someone is playing beautiful sounds from a violin,someone is playing beautiful sounds from a violin
eastern_01_longley.wav,Long low orchestra sounds playing joined by other higher sounds.,long low orchestra sounds playing joined by other higher sounds
eastern_01_longley.wav,A string instrument hums in varying tones and pitches.,a string instrument hums in varying tones and pitches
130828_Bytow_clock&amp;fountain.wav,"Church bells are ringing, birds singing, and people are talking outside.",church bells are ringing birds singing and people are talking outside
130828_Bytow_clock&amp;fountain.wav,Church bell ringing while people are talking and a bird is chirping in the background.,church bell ringing while people are talking and a bird is chirping in the background
130828_Bytow_clock&amp;fountain.wav,The church bell is ringing while people are talking and a bird is chirping in the background.,the church bell is ringing while people are talking and a bird is chirping in the background
130828_Bytow_clock&amp;fountain.wav,A far off bell ringing that ceases with water spraying softly and constantly.,a far off bell ringing that ceases with water spraying softly and constantly
130828_Bytow_clock&amp;fountain.wav,Building clock stroke two times while people are talking and birds chirping in the background.,building clock stroke two times while people are talking and birds chirping in the background
Snow footsteps close perspective.wav,Footsteps crunch rapidly through a snow covered location.,footsteps crunch rapidly through a snow covered location
Snow footsteps close perspective.wav,Someone is walking quickly in the snowy field.,someone is walking quickly in the snowy field
Snow footsteps close perspective.wav,A person quickly strolls through extremely wet snow,a person quickly strolls through extremely wet snow
Snow footsteps close perspective.wav,Someone is walking through snow at a steady pace and the gets faster.,someone is walking through snow at a steady pace and the gets faster
Snow footsteps close perspective.wav,"Someone is walking quick, in the snowy field.",someone is walking quick in the snowy field
cricket.wav,A chorus of crickets and birds overlap as people talk while dogs bark in the far distance.,a chorus of crickets and birds overlap as people talk while dogs bark in the far distance
cricket.wav,A dog is barking and a child chatting whilst crickets chirp.,a dog is barking and a child chatting whilst crickets chirp
cricket.wav,Cricket chirps are accompanied by the song of birds.,cricket chirps are accompanied by the song of birds
cricket.wav,A cricket is chirping accompanied by the song of birds.,a cricket is chirping accompanied by the song of birds
cricket.wav,crickets chirp while a dog barks and a child talks,crickets chirp while a dog barks and a child talks
svalbard_ny_aalesund_20060807.wav,A far off machine sound with a slight reverberation.,a far off machine sound with a slight reverberation
svalbard_ny_aalesund_20060807.wav,"A loud, mechanical whirring emits from some sort of machine.",a loud mechanical whirring emits from some sort of machine
svalbard_ny_aalesund_20060807.wav,Something whistles over the steady drumming of a pulse.,something whistles over the steady drumming of a pulse
svalbard_ny_aalesund_20060807.wav,Water drips lightly as a dishwasher runs a cycle.,water drips lightly as a dishwasher runs a cycle
svalbard_ny_aalesund_20060807.wav,The howling of the wind is accompanied a faint rattling.,the howling of the wind is accompanied a faint rattling
bar with opera.wav,In a crowded restaurant people are talking and spoons and utensils are clanging.,in a crowded restaurant people are talking and spoons and utensils are clanging
bar with opera.wav,In the crowded restaurant people are talking while spoons and utensils are banging around.,in the crowded restaurant people are talking while spoons and utensils are banging around
bar with opera.wav,"A crowd is yelling, a metallic object dropping, a child talking, a man talking, a man singing, and dog barking,",a crowd is yelling a metallic object dropping a child talking a man talking a man singing and dog barking
bar with opera.wav,People are eating with each other while music is playing in the background.,people are eating with each other while music is playing in the background
bar with opera.wav,"A crowd yelling, metallic object dropping, child talking, man talking, man singing, dog barking,",a crowd yelling metallic object dropping child talking man talking man singing dog barking
JSB_Small Splashes.wav,A person repeatedly taps the sides of a metal container that is full of water.,a person repeatedly taps the sides of a metal container that is full of water
JSB_Small Splashes.wav,Thumping and banging in a water filled tub.,thumping and banging in a water filled tub
JSB_Small Splashes.wav,"A person hits metal cans, which emit tones in different pitches.",a person hits metal cans which emit tones in different pitches
JSB_Small Splashes.wav,Someone fumbles around then they begin to play notes on an instrument.,someone fumbles around then they begin to play notes on an instrument
JSB_Small Splashes.wav,The sides of a metal container full of water are repeatedly tapped.,the sides of a metal container full of water are repeatedly tapped
room-fan-raindrops.wav,"In the background birds are lightly chirping, while from the inside of the car traffic is quietly going by.",in the background birds are lightly chirping while from the inside of the car traffic is quietly going by
room-fan-raindrops.wav,"In the loud background noise, some tapping happens while a person sleeps.",in the loud background noise some tapping happens while a person sleeps
room-fan-raindrops.wav,A low hum sounds throughout while birds singing in the background,a low hum sounds throughout while birds singing in the background
room-fan-raindrops.wav,Air blows consistently and a faint screeching noise sounds in the background.,air blows consistently and a faint screeching noise sounds in the background
room-fan-raindrops.wav,birds lightly chirping in the background and traffic quietly going by from the inside of a car.,birds lightly chirping in the background and traffic quietly going by from the inside of a car
forest water.wav,"Water is dripping, birds tweeting, and the calming outdoors.",water is dripping birds tweeting and the calming outdoors
forest water.wav,The water is flowing and the birds are chirping,the water is flowing and the birds are chirping
forest water.wav,"A water fountain is flowing in the lower chamber, with birds chirping in the background.",a water fountain is flowing in the lower chamber with birds chirping in the background
forest water.wav,Birds chatter loudly while a fountain pours bubbling streaming water into a basin,birds chatter loudly while a fountain pours bubbling streaming water into a basin
forest water.wav,Water is flowing down from the fountain and birds are chirping.,water is flowing down from the fountain and birds are chirping
Nightingale in trees.wav,The water fall is flowing in the distance as song birds sing.,the water fall is flowing in the distance as song birds sing
Nightingale in trees.wav,One bird is chirping over and over repeatedly.,one bird is chirping over and over repeatedly
Nightingale in trees.wav,Birds are tweeting and the wind is blowing.,birds are tweeting and the wind is blowing
Nightingale in trees.wav,The repeated chirping of at least one bird,the repeated chirping of at least one bird
Nightingale in trees.wav,"Birds are chirping, and the wind is blowing.",birds are chirping and the wind is blowing
Chainsaw with Bobcat idling and tree bits falling 080320.wav,An electric powered weed whacker is revved up and then used to cut grass.,an electric powered weed whacker is revved up and then used to cut grass
Chainsaw with Bobcat idling and tree bits falling 080320.wav,A chainsaw cuts wood before going idle and then cuts wood again.,a chainsaw cuts wood before going idle and then cuts wood again
Chainsaw with Bobcat idling and tree bits falling 080320.wav,A chain saw slowly revs up and down repeatedly.,a chain saw slowly revs up and down repeatedly
Chainsaw with Bobcat idling and tree bits falling 080320.wav,A person attempts to start a motorcycle engine.,a person attempts to start a motorcycle engine
Chainsaw with Bobcat idling and tree bits falling 080320.wav,"In increasing and decreasing speeds, spluttering, and revving, a chainsaw",in increasing and decreasing speeds spluttering and revving a chainsaw
Scratching polystyrene.wav,"Something repeatedly scraping wood, followed by something chipping away at wood.",something repeatedly scraping wood followed by something chipping away at wood
Scratching polystyrene.wav,"Something is being sanded or dragged, manipulated, scraped.",something is being sanded or dragged manipulated scraped
Scratching polystyrene.wav,"A rough surface is being cleaned repeatedly at different speeds, slow then fast and quick.",a rough surface is being cleaned repeatedly at different speeds slow then fast and quick
Scratching polystyrene.wav,Something continuously scrapes and chips away at wood.,something continuously scrapes and chips away at wood
Scratching polystyrene.wav,Some blade is being used to lightly chip off an object in an otherwise quiet environment.,some blade is being used to lightly chip off an object in an otherwise quiet environment
Dvd cover open and closing.wav,Eggs are being broken into a glass bowl.,eggs are being broken into a glass bowl
Dvd cover open and closing.wav,"An object hits a surface, and something is moved, and then a larger object hits a surface a few times.",an object hits a surface and something is moved and then a larger object hits a surface a few times
Dvd cover open and closing.wav,eggs that are being broken into a glass bowl.,eggs that are being broken into a glass bowl
Dvd cover open and closing.wav,"An object hits a surface and moves another larger object, which then moves and hits the surface several more times.",an object hits a surface and moves another larger object which then moves and hits the surface several more times
Dvd cover open and closing.wav,Pages of a book are being turned loudly,pages of a book are being turned loudly
plastic wobble 06.wav,"A thin sheet of metal is shaken, which causes funny noises.",a thin sheet of metal is shaken which causes funny noises
plastic wobble 06.wav,A thin sheet of metal is being shaken to create funny noises.,a thin sheet of metal is being shaken to create funny noises
plastic wobble 06.wav,A flimsy piece of metal or saw is sporadically bent to produce a warbly like sound.,a flimsy piece of metal or saw is sporadically bent to produce a warbly like sound
plastic wobble 06.wav,A flimsy piece of metal like a saw is sporadically warped to produce a warbly sound.,a flimsy piece of metal like a saw is sporadically warped to produce a warbly sound
plastic wobble 06.wav,A repetitive whooping comes from many different sources.,a repetitive whooping comes from many different sources
stepsmuseum3.wav,Low whooshing and quiet conversation occurs followed by some scraping,low whooshing and quiet conversation occurs followed by some scraping
stepsmuseum3.wav,"In the station , a woman is walking and talking at the same time while birds chirp in the back.",in the station a woman is walking and talking at the same time while birds chirp in the back
stepsmuseum3.wav,people talk while muffled clinking continues in the background.,people talk while muffled clinking continues in the background
stepsmuseum3.wav,"Low whooshing and quiet conversation occurs, followed by a scraping noise.",low whooshing and quiet conversation occurs followed by a scraping noise
stepsmuseum3.wav,People are speaking while muffled clinking continues in the background.,people are speaking while muffled clinking continues in the background
Cligno.wav,A loud hum followed by a car signaling device as some plastic object being put in a spot.,a loud hum followed by a car signaling device as some plastic object being put in a spot
Cligno.wav,"After a clock ticks, someone winds it and it ticks some more.",after a clock ticks someone winds it and it ticks some more
Cligno.wav,"A clock ticks, someone winds it, and it ticks some more.",a clock ticks someone winds it and it ticks some more
Cligno.wav,"Back and forth, a car signal is pushed in the off and on position.",back and forth a car signal is pushed in the off and on position
Cligno.wav,A person pressing the buttons in their car whilst also playing with other buttons.,a person pressing the buttons in their car whilst also playing with other buttons
04-Osterport_Platform_S-Train_Arrival.wav,The large motor vehicle drones as it approaches is followed by high pitched whistling.,the large motor vehicle drones as it approaches is followed by high pitched whistling
04-Osterport_Platform_S-Train_Arrival.wav,A moving train slowly comes to a screeching halt.,a moving train slowly comes to a screeching halt
04-Osterport_Platform_S-Train_Arrival.wav,A train ends its movement with a slow screeching halt.,a train ends its movement with a slow screeching halt
04-Osterport_Platform_S-Train_Arrival.wav,A subway car gets closer and squeaks to a stop with a few voices at the end.,a subway car gets closer and squeaks to a stop with a few voices at the end
04-Osterport_Platform_S-Train_Arrival.wav,A subway car moves nearer and squeals to a stop with some voices at the finish.,a subway car moves nearer and squeals to a stop with some voices at the finish
whisperingsecret.wav,A man is whispering to himself very quietly.,a man is whispering to himself very quietly
whisperingsecret.wav,"A man whispers loudly, clacking his lips and occasionally takes a deep breath.",a man whispers loudly clacking his lips and occasionally takes a deep breath
whisperingsecret.wav,A man with a rough voice is whispering and moaning.,a man with a rough voice is whispering and moaning
whisperingsecret.wav,A man is whispering very quietly to himself.,a man is whispering very quietly to himself
whisperingsecret.wav,A male voice softly whispering and grunting several words,a male voice softly whispering and grunting several words
motor_fiat_147.wav,A moped being idle with its engine running.,a moped being idle with its engine running
motor_fiat_147.wav,A moped engine purrs as it sits idling,a moped engine purrs as it sits idling
motor_fiat_147.wav,a automobile engine idles and then slightly begins to rev,a automobile engine idles and then slightly begins to rev
motor_fiat_147.wav,A motorcycle engine has been turned on and is running.,a motorcycle engine has been turned on and is running
motor_fiat_147.wav,An uninterrupted motor is running consistently but with a clicking noise.,an uninterrupted motor is running consistently but with a clicking noise
water running sink Recording 1.wav,A person washes her hands then tears a paper towel to dry them.,a person washes her hands then tears a paper towel to dry them
water running sink Recording 1.wav,Water runs and occasionally splashes until the end.,water runs and occasionally splashes until the end
water running sink Recording 1.wav,A faucet is turned on and water runs and trickles smoothly before the faucet got turned off.,a faucet is turned on and water runs and trickles smoothly before the faucet got turned off
water running sink Recording 1.wav,Running water with intermittent splashing which ends in the last few seconds.,running water with intermittent splashing which ends in the last few seconds
water running sink Recording 1.wav,The facet turned on so water runs into a sink.,the facet turned on so water runs into a sink
morning_street.wav,Several vehicles driving by on a busy road.,several vehicles driving by on a busy road
morning_street.wav,Many cars are diving down a busy roadway.,many cars are diving down a busy roadway
morning_street.wav,Many vehicles are driving on the busy road.,many vehicles are driving on the busy road
morning_street.wav,Many cars are passing by in the city.,many cars are passing by in the city
morning_street.wav,Several loud cars are moving by in the foreground.,several loud cars are moving by in the foreground
motor run.wav,A machine ran in a factory while a worker is watching over it until it stops.,a machine ran in a factory while a worker is watching over it until it stops
motor run.wav,The machine engine is running and operating loudly.,the machine engine is running and operating loudly
motor run.wav,A motor runs consistently with a cyclical vibration.,a motor runs consistently with a cyclical vibration
motor run.wav,A machine is being ran in a factory while a worker is watching over it until it stops.,a machine is being ran in a factory while a worker is watching over it until it stops
motor run.wav,"Continuously, a large vehicle engine rumbles in idle.",continuously a large vehicle engine rumbles in idle
Sweeping_Fx.wav,A person uses chalk to write on a chalkboard in long sweeping movements then brushes off their hands.,a person uses chalk to write on a chalkboard in long sweeping movements then brushes off their hands
Sweeping_Fx.wav,A person brushes off their hands after writing with chalk on a chalkboard in long sweeping movements.,a person brushes off their hands after writing with chalk on a chalkboard in long sweeping movements
Sweeping_Fx.wav,A piece of chalk is being used to write on a blackboard.,a piece of chalk is being used to write on a blackboard
Sweeping_Fx.wav,"A sweeping broom brushes against a surface, repeating twenty times.",a sweeping broom brushes against a surface repeating twenty times
Sweeping_Fx.wav,"A person sweeps the floor using short, steady strokes.",a person sweeps the floor using short steady strokes
Scissors and cutting through paper.wav,"I was flipping through papers at different times, fast and slow.",I was flipping through papers at different times fast and slow
Scissors and cutting through paper.wav,"Flipping through papers at different times, fast and slow.",flipping through papers at different times fast and slow
Scissors and cutting through paper.wav,Wrapper or paper crushing or turning type of sound,wrapper or paper crushing or turning type of sound
Scissors and cutting through paper.wav,wrapper or paper crushing or turning kind of sound,wrapper or paper crushing or turning kind of sound
Scissors and cutting through paper.wav,A blade is being use to find out the result of a scratch card.,a blade is being use to find out the result of a scratch card
130102_Dishwasher.wav,The water falls consistently into a reservoir that is there already.,the water falls consistently into a reservoir that is there already
130102_Dishwasher.wav,A loud whooshing occurs and is accompanied by a low tinkle,a loud whooshing occurs and is accompanied by a low tinkle
130102_Dishwasher.wav,Water is flowing and remaining steadily loud over time.,water is flowing and remaining steadily loud over time
130102_Dishwasher.wav,A very heavy and steady rain is falling with a shuffling.,a very heavy and steady rain is falling with a shuffling
130102_Dishwasher.wav,A loud whooshing sound occurs accompanied by a low jingle.,a loud whooshing sound occurs accompanied by a low jingle
mangabey03.wav,birds chirping to one another while small animals call out in the background.,birds chirping to one another while small animals call out in the background
mangabey03.wav,A chirping occurs followed by squawking and loud yelps,a chirping occurs followed by squawking and loud yelps
mangabey03.wav,Small birds chirp back and forth as one large bird caws repeatedly.,small birds chirp back and forth as one large bird caws repeatedly
mangabey03.wav,A child is sneezing while birds are chirping in the background.,a child is sneezing while birds are chirping in the background
mangabey03.wav,"Numerous birds sing and sound off, while another larger animal periodically makes its own call",numerous birds sing and sound off while another larger animal periodically makes its own call
ambient_rain_gutter_crickets_car_02.wav,"As traffic steadily pass by, a persistent knocking occurs.",as traffic steadily pass by a persistent knocking occurs
ambient_rain_gutter_crickets_car_02.wav,"While a car passes on the roadway, a ticktock, like a turn signal occurs.",while a car passes on the roadway a ticktock like a turn signal occurs
ambient_rain_gutter_crickets_car_02.wav,A slight pounding  and the chirping of birds sounds as a car driving nearby.,a slight pounding and the chirping of birds sounds as a car driving nearby
ambient_rain_gutter_crickets_car_02.wav,Water was rapidly and repeatedly dropping on the metal of a car that drove by.,water was rapidly and repeatedly dropping on the metal of a car that drove by
ambient_rain_gutter_crickets_car_02.wav,a persistent knocking sound while traffic steadily passes by.,a persistent knocking sound while traffic steadily passes by
je_carongravel.wav,"An engine accelerates travelling through gravel, slows down, and speeds up again.",an engine accelerates travelling through gravel slows down and speeds up again
je_carongravel.wav,"An engine accelerates while travelling through gravel, slows down, and speeds up again.",an engine accelerates while travelling through gravel slows down and speeds up again
je_carongravel.wav,It is raining outside and it keeps starting and stopping.,it is raining outside and it keeps starting and stopping
je_carongravel.wav,Fireworks pop with increasing intensity before settling down; simultaneously an automobile moves in the background and the fireworks are repeated.,fireworks pop with increasing intensity before settling down simultaneously an automobile moves in the background and the fireworks are repeated
je_carongravel.wav,It is raining and then stops and then rains again.,it is raining and then stops and then rains again
Julie_Garda.wav,"Waves coming ashore, a clock bell ringing the hour, then a child laughs.",waves coming ashore a clock bell ringing the hour then a child laughs
Julie_Garda.wav,"A clock bell ringing the hour  as waves are coming ashore, then a child laughs.",a clock bell ringing the hour as waves are coming ashore then a child laughs
Julie_Garda.wav,"Ocean water splashes and then a bell sounds, and vehicles speed by before a baby laughs.",ocean water splashes and then a bell sounds and vehicles speed by before a baby laughs
Julie_Garda.wav,Ocean water splashes on the beach and a bell sounds while vehicles speed past; a baby laughs at the scene.,ocean water splashes on the beach and a bell sounds while vehicles speed past a baby laughs at the scene
Julie_Garda.wav,Cars rush by as church bells toll and a child laughs.,cars rush by as church bells toll and a child laughs
Ambience Coffee Shop 1 .wav,Groups of people are talking in a noisy setting.,groups of people are talking in a noisy setting
Ambience Coffee Shop 1 .wav,Many people talking in muffled tones with metallic clanking and slapping at first.,many people talking in muffled tones with metallic clanking and slapping at first
Ambience Coffee Shop 1 .wav,Groups of people are conversing in a crowded environment.,groups of people are conversing in a crowded environment
Ambience Coffee Shop 1 .wav,Intermittent clanging happens while a crowd chatters indistinctly.,intermittent clanging happens while a crowd chatters indistinctly
Ambience Coffee Shop 1 .wav,People talk and rattle plates inside of a large room.,people talk and rattle plates inside of a large room
Kicking Pile of Bottles and Cans.wav,Some dishes and pans are moving around and hitting each other.,some dishes and pans are moving around and hitting each other
Kicking Pile of Bottles and Cans.wav,Some dishes and pans hit each other as they are moved around.,some dishes and pans hit each other as they are moved around
Kicking Pile of Bottles and Cans.wav,Dishes are being loaded into a dishwasher with plates and silverware clanking together.,dishes are being loaded into a dishwasher with plates and silverware clanking together
Kicking Pile of Bottles and Cans.wav,The dishes are loaded into a dishwasher with plates and silverware clanking together.,the dishes are loaded into a dishwasher with plates and silverware clanking together
Kicking Pile of Bottles and Cans.wav,Light metal is placed on a surface and moved around.,light metal is placed on a surface and moved around
Sheep.wav,A sheep is making loud noises while birds are chirping in the background.,a sheep is making loud noises while birds are chirping in the background
Sheep.wav,The bleating of a sheep and a goat.,the bleating of a sheep and a goat
Sheep.wav,Sheep bleating and birds sing with a lot of background noise.,sheep bleating and birds sing with a lot of background noise
Sheep.wav,A sheep makes noisy sounds as birds tweet in the background.,a sheep makes noisy sounds as birds tweet in the background
Sheep.wav,Sheep are baaing and birds are calling in the background.,sheep are baaing and birds are calling in the background
vertrek2.wav,A train comes near but leaves without stopping as people talk in the background.,a train comes near but leaves without stopping as people talk in the background
vertrek2.wav,A train or subway getting closer and then gets farther away with a few voices in the background.,a train or subway getting closer and then gets farther away with a few voices in the background
vertrek2.wav,A loud buzz rang out before the murmur and whooshing sound.,a loud buzz rang out before the murmur and whooshing sound
vertrek2.wav,A high pitched noise and the increasing rev of a subway train engine.,a high pitched noise and the increasing rev of a subway train engine
vertrek2.wav,"On the tracks later, a train whirs softly then powers up with a clacking.",on the tracks later a train whirs softly then powers up with a clacking
Ocean Waves of Norfolk.wav,People converse as cars move back and forth in an indoor garage,people converse as cars move back and forth in an indoor garage
Ocean Waves of Norfolk.wav,The lapping of waves is over the people conversing in the background.,the lapping of waves is over the people conversing in the background
Ocean Waves of Norfolk.wav,A go cart speeds noisily around the race track,a go cart speeds noisily around the race track
Ocean Waves of Norfolk.wav,A helicopter flies over a beach as the sea gently comes ashore.,a helicopter flies over a beach as the sea gently comes ashore
Ocean Waves of Norfolk.wav,Cars drive by while a person shouts in the background.,cars drive by while a person shouts in the background
PhoebeBackyardMarch6th2014.wav,"Multiple birds vocalizing, many at regular intervals, with some small background noise.",multiple birds vocalizing many at regular intervals with some small background noise
PhoebeBackyardMarch6th2014.wav,Bird makes calls with various other birds in the background.,bird makes calls with various other birds in the background
PhoebeBackyardMarch6th2014.wav,A bird makes calls with a variety of other birds doing the same in the background.,a bird makes calls with a variety of other birds doing the same in the background
PhoebeBackyardMarch6th2014.wav,"Birds are tweeting, one is especially loud, while vehicle traffic is in the background,",birds are tweeting one is especially loud while vehicle traffic is in the background
PhoebeBackyardMarch6th2014.wav,"Several different birds chirp, most at regular intervals.",several different birds chirp most at regular intervals
Erny vs Deadman8.wav,"A man is speaking, and his voice echoes.",a man is speaking and his voice echoes
Erny vs Deadman8.wav,A man talks as an echo of his voice follows.,a man talks as an echo of his voice follows
Erny vs Deadman8.wav,Two men are having a loud discussion where their voices overlap several times.,two men are having a loud discussion where their voices overlap several times
Erny vs Deadman8.wav,Two people are talking back and forth to each other.,two people are talking back and forth to each other
Erny vs Deadman8.wav,Two men are having a conversation with each other.,two men are having a conversation with each other
unknown feedback.wav,"Followed by two loud horn blasts, a loud horn blast.",followed by two loud horn blasts a loud horn blast
unknown feedback.wav,"A horn blows and stops, and then blows again, stops, and blows again at a louder interval.",a horn blows and stops and then blows again stops and blows again at a louder interval
unknown feedback.wav,"A horn plays, pauses, and then plays again, pauses, and plays again at a louder frequency.",a horn plays pauses and then plays again pauses and plays again at a louder frequency
unknown feedback.wav,A loud feedback noise goes from quiet to loud.,a loud feedback noise goes from quiet to loud
unknown feedback.wav,Electronic equipment continuously gives off unpleasant feedback frequencies.,electronic equipment continuously gives off unpleasant feedback frequencies
creek-Montseny.wav,Water runs down in a creek at a high velocity.,water runs down in a creek at a high velocity
