fname,raw_text,text
toy rattle 1.wav,A loud creaking occurs and stops and is followed by loud pounding,a loud creaking occurs and stops and is followed by loud pounding
toy rattle 1.wav,"a toy being wound up, a person pouring grain from a package while a child cries in the background.",a toy being wound up a person pouring grain from a package while a child cries in the background
fs_brokenMixer302-3.wav,"While a motor is running, a metal object is dropped into a container.",while a motor is running a metal object is dropped into a container
fs_brokenMixer302-3.wav,The revving of a motorcycle engine produces loud noises.,the revving of a motorcycle engine produces loud noises
fs_brokenMixer302-3.wav,A motor runs while a metal object falls into a container in the background.,a motor runs while a metal object falls into a container in the background
fs_brokenMixer302-3.wav,The plane has loud static and whooshing propellers in a flying motion.,the plane has loud static and whooshing propellers in a flying motion
fs_brokenMixer302-3.wav,Loud noises sound as a motorcycle engine revs.,loud noises sound as a motorcycle engine revs
Pistol Cocking sounds.wav,"A tool clicks periodically, every few seconds, while it is opening up.",a tool clicks periodically every few seconds while it is opening up
Pistol Cocking sounds.wav,"In an otherwise quiet background, some device was making repeated clicking sounds.",in an otherwise quiet background some device was making repeated clicking sounds
Pistol Cocking sounds.wav,Clicking follows the repeated pattern of one click and then a pair of clicks.,clicking follows the repeated pattern of one click and then a pair of clicks
Pistol Cocking sounds.wav,Keys are clinking and clinking as they rattle together.,keys are clinking and clinking as they rattle together
Pistol Cocking sounds.wav,Someone is using the clippers to trim a bush outside.,someone is using the clippers to trim a bush outside
fridge_back.wav,The engine of a machine hums continuously then lowers in the pitch,the engine of a machine hums continuously then lowers in the pitch
fridge_back.wav,a machines engine hums continuously then lowers in pitch,a machines engine hums continuously then lowers in pitch
fridge_back.wav,"An electronically loaded object is turned on, creating a low vibrating reverberation.",an electronically loaded object is turned on creating a low vibrating reverberation
fridge_back.wav,An idling lawn mower rumbles loudly as it sits,an idling lawn mower rumbles loudly as it sits
fridge_back.wav,The motor on the machine is making loud noises as it runs.,the motor on the machine is making loud noises as it runs
squirrel chatter w city.wav,"Loud birds sounding off, twittering, as light bird sounds in background, light traffic.",loud birds sounding off twittering as light bird sounds in background light traffic
squirrel chatter w city.wav,A bird chirped as traffic flowed by steadily.,a bird chirped as traffic flowed by steadily
squirrel chatter w city.wav,"Loud bird sounding off, twittering, light bird sounds in background, light traffic.",loud bird sounding off twittering light bird sounds in background light traffic
squirrel chatter w city.wav,The rolling of traffic far away and different types of birds tweeting close by.,the rolling of traffic far away and different types of birds tweeting close by
squirrel chatter w city.wav,A bird chirps as traffic flows by steadily.,a bird chirps as traffic flows by steadily
Juice Box Shacke.wav,Intermittent shaking   of loose objects in a bag.,intermittent shaking of loose objects in a bag
Juice Box Shacke.wav,"Objects in a bag shake around in a loose way, intermittently.",objects in a bag shake around in a loose way intermittently
Juice Box Shacke.wav,The contents of a container are being thrown together vigorously,the contents of a container are being thrown together vigorously
Juice Box Shacke.wav,The contents of the container are thrown together with force.,the contents of the container are thrown together with force
Juice Box Shacke.wav,The man is shaking a bottle of liquid while the crickets are chirping outside.,the man is shaking a bottle of liquid while the crickets are chirping outside
Door Creak Squeal.wav,A door loudly creaks open and then closes repeatedly.,a door loudly creaks open and then closes repeatedly
Door Creak Squeal.wav,"Loud creaky door being opened, going back and forth or a musical performance.",loud creaky door being opened going back and forth or a musical performance
Door Creak Squeal.wav,"A loud creaky door is opened, going back and forth during a musical performance.",a loud creaky door is opened going back and forth during a musical performance
Door Creak Squeal.wav,An entryway gradually squeaks open and shut again and again.,an entryway gradually squeaks open and shut again and again
Door Creak Squeal.wav,A door loudly creaks open and then close repeatedly.,a door loudly creaks open and then close repeatedly
DigginginToilet.wav,A container of water was being sloshed around.,a container of water was being sloshed around
DigginginToilet.wav,A machine humming and water sloshing in a basin.,a machine humming and water sloshing in a basin
DigginginToilet.wav,Water sloshes in a basin next to a humming machine.,water sloshes in a basin next to a humming machine
DigginginToilet.wav,Some water being sloshed around in a container.,some water being sloshed around in a container
DigginginToilet.wav,A person wades through bathtub water in the bathroom.,a person wades through bathtub water in the bathroom
distant fest noz.wav,Distant music playing with some singing and then at the end a lighter is being struck.,distant music playing with some singing and then at the end a lighter is being struck
distant fest noz.wav,A cigarette lighter has been opened twice while music is playing in the distance.,a cigarette lighter has been opened twice while music is playing in the distance
distant fest noz.wav,Music is playing in the distance and when it ends a person lights a cigarette.,music is playing in the distance and when it ends a person lights a cigarette
distant fest noz.wav,Music is playing in the distance and a cigarette lighter is used twice.,music is playing in the distance and a cigarette lighter is used twice
distant fest noz.wav,A lighter is opened as a bar plays music in the back.,a lighter is opened as a bar plays music in the back
subway soundscape final mixdown.wav,"Water softly runs down and drips, while a siren blares in the background and fades into a low buzzing sound.",water softly runs down and drips while a siren blares in the background and fades into a low buzzing sound
subway soundscape final mixdown.wav,is trickling into water and an alarm and traffic commotion are out of sight.,is trickling into water and an alarm and traffic commotion are out of sight
subway soundscape final mixdown.wav,Sirens blare in the background as horns honk and rain falls down.,sirens blare in the background as horns honk and rain falls down
subway soundscape final mixdown.wav,Water slowly drips into a bucket on the ground.,water slowly drips into a bucket on the ground
subway soundscape final mixdown.wav,"While traffic drives by in the background, water slowly drips from a sink.",while traffic drives by in the background water slowly drips from a sink
Rain 01 091012.wav,"Downpour is consistently falling, gets louder over time, and decreases toward the end.",downpour is consistently falling gets louder over time and decreases toward the end
Rain 01 091012.wav,It is raining hard over the top of the house.,it is raining hard over the top of the house
Rain 01 091012.wav,Rain pours heavily above the roof of the house.,rain pours heavily above the roof of the house
Rain 01 091012.wav,A train passes by during a rain storm.,a train passes by during a rain storm
Rain 01 091012.wav,Water pours into a container while the rain falls heavily.,water pours into a container while the rain falls heavily
Cathedral of Astorga.wav,A man is speaking over a loudspeaker with a bell tolling in the background.,a man is speaking over a loudspeaker with a bell tolling in the background
Cathedral of Astorga.wav,The tolling of a bell as a man speaks over a loudspeaker in the background.,the tolling of a bell as a man speaks over a loudspeaker in the background
Cathedral of Astorga.wav,A church bell chimes loudly as people talk indistinctly.,a church bell chimes loudly as people talk indistinctly
Cathedral of Astorga.wav,A huge bell is ringing extremely loudly constantly.,a huge bell is ringing extremely loudly constantly
Cathedral of Astorga.wav,For several seconds a bell rings loudly outside.,for several seconds a bell rings loudly outside
morning_birds.wav,Seagulls making  noises while waves are crashing against rocks on a beach.,seagulls making noises while waves are crashing against rocks on a beach
morning_birds.wav,Seagulls make noises while waves crash against a rocky beach.,seagulls make noises while waves crash against a rocky beach
morning_birds.wav,"Chirping of birds, along with the flapping of their wings.",chirping of birds along with the flapping of their wings
morning_birds.wav,Seagulls cawed and called as waves rumbled deeply.,seagulls cawed and called as waves rumbled deeply
morning_birds.wav,Birds are chirping and monkeys and other species are wailing in the background.,birds are chirping and monkeys and other species are wailing in the background
Boat Passing By (No Processing).wav,"Heavy winds and water splashes continue with light conversation at a distance, and then a man coughs.",heavy winds and water splashes continue with light conversation at a distance and then a man coughs
Boat Passing By (No Processing).wav,Water lapping in the foreground while seagulls squawk in the background with somebody coughing at the end.,water lapping in the foreground while seagulls squawk in the background with somebody coughing at the end
Boat Passing By (No Processing).wav,"Heavy wind and water splashes continue with light conversation from a distance, and then a man coughs.",heavy wind and water splashes continue with light conversation from a distance and then a man coughs
Boat Passing By (No Processing).wav,People talking and air blowing in the distance.,people talking and air blowing in the distance
Boat Passing By (No Processing).wav,A loud splashing occurs followed by chirping and low conversation and a cough,a loud splashing occurs followed by chirping and low conversation and a cough
Bees.wav,Bees drone noisily while a sheep bleats in the distance,bees drone noisily while a sheep bleats in the distance
Bees.wav,Bees are buzzing loudly and a sheep bleats in the background.,bees are buzzing loudly and a sheep bleats in the background
Bees.wav,A group of bees buzzing loudly in the background with some bees buzzing into the foreground.,a group of bees buzzing loudly in the background with some bees buzzing into the foreground
Bees.wav,Bees are buzzing loudly in the background and the foreground.,bees are buzzing loudly in the background and the foreground
Bees.wav,Flies are endlessly flying and buzzing but some are more noisy.,flies are endlessly flying and buzzing but some are more noisy
Trams.wav,A train chugs through the forest while a river runs and bird chirp.,a train chugs through the forest while a river runs and bird chirp
Trams.wav,An individual sits outdoors listening to birds and other people,an individual sits outdoors listening to birds and other people
Trams.wav,A machine was running while a flying creature tweeting out of sight and the machine made ding sound.,a machine was running while a flying creature tweeting out of sight and the machine made ding sound
Trams.wav,Birds are chirping and cawing while a railroad train is passing by.,birds are chirping and cawing while a railroad train is passing by
Trams.wav,Birds chirp and caw as a railroad train passes by.,birds chirp and caw as a railroad train passes by
140820103thunder.wav,Thunder booms repeatedly causing echoes that fade in and out,thunder booms repeatedly causing echoes that fade in and out
140820103thunder.wav,Thunder is roaring across the sky as it is booming very loudly.,thunder is roaring across the sky as it is booming very loudly
140820103thunder.wav,"Thunder claps in the distance, roaring and trailing out for a while.",thunder claps in the distance roaring and trailing out for a while
140820103thunder.wav,A loud thunder that continues to echo and fade for some time.,a loud thunder that continues to echo and fade for some time
140820103thunder.wav,Light rains with a distant thunderstorm and lightning in the background,light rains with a distant thunderstorm and lightning in the background
Paradecrowdsound.wav,"A horn is blown, with crowd cheering, followed by music from bagpipes, an announcement, another horn blast and shouting.",a horn is blown with crowd cheering followed by music from bagpipes an announcement another horn blast and shouting
Paradecrowdsound.wav,A horn keeps blowing as the crowd cheers and people chatter.,a horn keeps blowing as the crowd cheers and people chatter
Paradecrowdsound.wav,"A horn has blown, with crowd cheering, followed by music from bagpipes, an announcement, another horn blast and shouting.",a horn has blown with crowd cheering followed by music from bagpipes an announcement another horn blast and shouting
Paradecrowdsound.wav,People are cheering while a horn is blown repeatedly.,people are cheering while a horn is blown repeatedly
Paradecrowdsound.wav,A horn is repeatedly blown over the cheering and chatter of the crowd.,a horn is repeatedly blown over the cheering and chatter of the crowd
Chalk Writing - Fast.wav,A person writes furiously on a chalk blackboard.,a person writes furiously on a chalk blackboard
Chalk Writing - Fast.wav,"A constant clacking occurs, accompanied by a faint scraping.",a constant clacking occurs accompanied by a faint scraping
Chalk Writing - Fast.wav,wood knocking against wood in a continuous pace.,wood knocking against wood in a continuous pace
Chalk Writing - Fast.wav,A man made rhythmic tapping that is uneven.,a man made rhythmic tapping that is uneven
Chalk Writing - Fast.wav,Someone is quickly writing something on a chalkboard.,someone is quickly writing something on a chalkboard
Shower faucet.wav,Faucet water runs and ten stops and drips before running again.,faucet water runs and ten stops and drips before running again
Shower faucet.wav,"Faucet water runs, stops, and then drips before running again.",faucet water runs stops and then drips before running again
Shower faucet.wav,Water is much quieter after running loudly in the beginning.,water is much quieter after running loudly in the beginning
Shower faucet.wav,Someone is using a faucet for several seconds.,someone is using a faucet for several seconds
Shower faucet.wav,"For several seconds, someone is using a faucet.",for several seconds someone is using a faucet
sink run1.wav,Water flows down the drain until the faucet is turned off.,water flows down the drain until the faucet is turned off
sink run1.wav,A faucet runs while water sloshes down the drain before a squeaky valve is turned off.,a faucet runs while water sloshes down the drain before a squeaky valve is turned off
sink run1.wav,Rain comes down heavily and steadily with constant intensity.,rain comes down heavily and steadily with constant intensity
sink run1.wav,Water flows slowly onto a surface as thumps sound in the distance,water flows slowly onto a surface as thumps sound in the distance
sink run1.wav,Water trickles onto a surface while thumping noise sound in the background.,water trickles onto a surface while thumping noise sound in the background
Pajaro Pucallpa.wav,"As birds tweet from afar, a nearby bird repeats a chirping and stopping pattern.",as birds tweet from afar a nearby bird repeats a chirping and stopping pattern
Pajaro Pucallpa.wav,Wild birds chirp and sing to each other.,wild birds chirp and sing to each other
Pajaro Pucallpa.wav,A number of birds sing and chirp in communication with one another.,a number of birds sing and chirp in communication with one another
Pajaro Pucallpa.wav,"In contact with each other, a variety of birds sing and chirp.",in contact with each other a variety of birds sing and chirp
Pajaro Pucallpa.wav,birds chirping to each other in the wild,birds chirping to each other in the wild
rumble metal.wav,"Across a surface, a metal container is being rolled.",across a surface a metal container is being rolled
rumble metal.wav,A person uses her hands to beat on the inside of a steel drum.,a person uses her hands to beat on the inside of a steel drum
rumble metal.wav,Something is tapping on a metal pole repeatedly and it is increasing in intensity.,something is tapping on a metal pole repeatedly and it is increasing in intensity
rumble metal.wav,A soft mallet is hitting the metal drum repeatedly.,a soft mallet is hitting the metal drum repeatedly
rumble metal.wav,"An object vibrates underwater, becoming more and more intense.",an object vibrates underwater becoming more and more intense
A loose nail on the niger riverboat&#39;s engine.wav,an engine idles then begins revving up at a quick pace,an engine idles then begins revving up at a quick pace
A loose nail on the niger riverboat&#39;s engine.wav,a jack hammer breaking up concrete on a construction site.,a jack hammer breaking up concrete on a construction site
A loose nail on the niger riverboat&#39;s engine.wav,"At a construction site, a jack hammer breaks up concrete .",at a construction site a jack hammer breaks up concrete
A loose nail on the niger riverboat&#39;s engine.wav,An uneven washing machine is softly thumping and clacking on the spin cycle.,an uneven washing machine is softly thumping and clacking on the spin cycle
A loose nail on the niger riverboat&#39;s engine.wav,A washing machine on the spin cycle and is not balanced softly thumping and clacking.,a washing machine on the spin cycle and is not balanced softly thumping and clacking
Atmos morning at the dam magpies &amp; other birds.wav,A bird is chirping in response to someone in a park using a machine to make a bird call.,a bird is chirping in response to someone in a park using a machine to make a bird call
Atmos morning at the dam magpies &amp; other birds.wav,An electronic device is producing a sound that varies from warbling to a trill and a whistle.,an electronic device is producing a sound that varies from warbling to a trill and a whistle
Atmos morning at the dam magpies &amp; other birds.wav,Assorted wild animals make different noises in nature.,assorted wild animals make different noises in nature
Atmos morning at the dam magpies &amp; other birds.wav,Birds are chirping in a park at the same time.,birds are chirping in a park at the same time
Atmos morning at the dam magpies &amp; other birds.wav,Someone in a park using a machine to make a bird call and a bird is chirping in response.,someone in a park using a machine to make a bird call and a bird is chirping in response
20160527_nightingale.03.wav,"A light bird is high whistling, peeping and twittering in the background.",a light bird is high whistling peeping and twittering in the background
20160527_nightingale.03.wav,Birds are chirping back and forth to each other in the outdoors.,birds are chirping back and forth to each other in the outdoors
20160527_nightingale.03.wav,"Light bird whistling in the background, high whistling bird, bird peeping, bird twittering.",light bird whistling in the background high whistling bird bird peeping bird twittering
20160527_nightingale.03.wav,Birds are chirping back and forth in the outdoors.,birds are chirping back and forth in the outdoors
20160527_nightingale.03.wav,A gathering of flying creatures are peeping to one another outside.,a gathering of flying creatures are peeping to one another outside
20100220.concentration.01.wav,"Car horns honking, a loud motorcycle passing by, and a siren in the background.",car horns honking a loud motorcycle passing by and a siren in the background
20100220.concentration.01.wav,A horn blows multiple times while passing and in the meantime a motorcycle engine revs up.,a horn blows multiple times while passing and in the meantime a motorcycle engine revs up
20100220.concentration.01.wav,"Horns blare as engines rev up, while a siren blares and people talk.",horns blare as engines rev up while a siren blares and people talk
20100220.concentration.01.wav,The traffic causes angry drivers to honk their horns and shout at one another.,the traffic causes angry drivers to honk their horns and shout at one another
20100220.concentration.01.wav,"Car horns honking, a loud motorcycle goes by, and a siren in the background.",car horns honking a loud motorcycle goes by and a siren in the background
PassingMotorCycle01.wav,"A fast car whizzes by, followed by the quiet hum of slower vehicles.",a fast car whizzes by followed by the quiet hum of slower vehicles
PassingMotorCycle01.wav,A bird is chirping right after a car drives by very fast.,a bird is chirping right after a car drives by very fast
PassingMotorCycle01.wav,One engine features in the foreground over traffic followed by birds chirping.,one engine features in the foreground over traffic followed by birds chirping
PassingMotorCycle01.wav,"A fast car hums by and passes into the distance, other quieter cars pass too.",a fast car hums by and passes into the distance other quieter cars pass too
PassingMotorCycle01.wav,Traffic throughout with one engine prominent and some chirping birds at the end.,traffic throughout with one engine prominent and some chirping birds at the end
CUA bells front.wav,Church bells clang and echo as they ring out.,church bells clang and echo as they ring out
CUA bells front.wav,"church bells bang continuously, reverberating outward within a building",church bells bang continuously reverberating outward within a building
CUA bells front.wav,Church bells ring loudly as they clang and echo.,church bells ring loudly as they clang and echo
CUA bells front.wav,"Church bells resonate constantly, reverberating outward inside a house.",church bells resonate constantly reverberating outward inside a house
CUA bells front.wav,Multiple church bells ringing at a fair distance.,multiple church bells ringing at a fair distance
KrugerBirds.wav,Birds tweet in multiple frequencies and timing along with the other nature noises.,birds tweet in multiple frequencies and timing along with the other nature noises
KrugerBirds.wav,Several species of animals in a jungle are communicating with each other and crickets are chirping in the background.,several species of animals in a jungle are communicating with each other and crickets are chirping in the background
KrugerBirds.wav,A large number of birds chirp back and forth repeatedly.,a large number of birds chirp back and forth repeatedly
KrugerBirds.wav,A big group of birds continually chirp to each other.,a big group of birds continually chirp to each other
KrugerBirds.wav,Several species of animals in a jungle are communicating and crickets in the background.,several species of animals in a jungle are communicating and crickets in the background
Imaginary_Car_Traffic.wav,A loud whirring and then it eventually gets quiet.,a loud whirring and then it eventually gets quiet
Imaginary_Car_Traffic.wav,A low pitched electronically generated thrum quickly repeats itself then lowers further in pitch.,a low pitched electronically generated thrum quickly repeats itself then lowers further in pitch
Imaginary_Car_Traffic.wav,The droning of a small plane engine sounds as it flies,the droning of a small plane engine sounds as it flies
Imaginary_Car_Traffic.wav,A low pitched electronically generated thrum quickly repeats itself and then lowers further in pitch.,a low pitched electronically generated thrum quickly repeats itself and then lowers further in pitch
Imaginary_Car_Traffic.wav,A loud whirring occurs and eventually gets quieter,a loud whirring occurs and eventually gets quieter
Toilet Flushed.wav,"A toilet is flushed , the water in the bowl drains, and the tank refills with water.",a toilet is flushed the water in the bowl drains and the tank refills with water
Toilet Flushed.wav,Drop food into a hot oil to cook it in a deep fryer.,drop food into a hot oil to cook it in a deep fryer
Toilet Flushed.wav,A bucket of water is being dumped into a larger bin.,a bucket of water is being dumped into a larger bin
Toilet Flushed.wav,A flushing of water was followed by a whirring of an industrial nature.,a flushing of water was followed by a whirring of an industrial nature
Toilet Flushed.wav,"After a toilet is flushed, its water tank refills.",after a toilet is flushed its water tank refills
Air door sound 2.wav,A humming noise is blaring with a wailing siren.,a humming noise is blaring with a wailing siren
Air door sound 2.wav,Different tones of a static signal are playing in the background,different tones of a static signal are playing in the background
Air door sound 2.wav,A computer is operating at a consistent rate.,a computer is operating at a consistent rate
Air door sound 2.wav,Low monotone and light sounds play from a phone outside.,low monotone and light sounds play from a phone outside
Air door sound 2.wav,An odd whistling noise keeps getting louder then softer.,an odd whistling noise keeps getting louder then softer
Luggage Movement Foley.wav,"Someone opens up drawers, puts the contents into a bag and zips the bag.",someone opens up drawers puts the contents into a bag and zips the bag
Luggage Movement Foley.wav,A suitcase is opening while someone tries to open its zipper.,a suitcase is opening while someone tries to open its zipper
Luggage Movement Foley.wav,"Someone is searching around a house, making heavy footsteps and pushing things out of their way.",someone is searching around a house making heavy footsteps and pushing things out of their way
Luggage Movement Foley.wav,"Random shuffling, striking of hard items against one another and a zipper zipping.",random shuffling striking of hard items against one another and a zipper zipping
Luggage Movement Foley.wav,"A person opens drawers, loads items into a case and zips it shut.",a person opens drawers loads items into a case and zips it shut
20061124.car.window.wav,A motorized window is rolled up and closed.,a motorized window is rolled up and closed
20061124.car.window.wav,The power window in the car goes down and up again.,the power window in the car goes down and up again
20061124.car.window.wav,An electric window opens and afterwards closes two separate occasions.,an electric window opens and afterwards closes two separate occasions
20061124.car.window.wav,A buzzing sound starts and stop while progressively growing louder.,a buzzing sound starts and stop while progressively growing louder
20061124.car.window.wav,"Several times over, a car window is opening and closing.",several times over a car window is opening and closing
up-down-thing-1.wav,The pitch of the computer generated sound effects drops at varying speeds and lengths.,the pitch of the computer generated sound effects drops at varying speeds and lengths
up-down-thing-1.wav,The alarm goes off and counts down to something,the alarm goes off and counts down to something
up-down-thing-1.wav,A loud screeching was occurring and stops multiple times before getting quieter.,a loud screeching was occurring and stops multiple times before getting quieter
up-down-thing-1.wav,Noises that change from high to low pitch several times.,noises that change from high to low pitch several times
up-down-thing-1.wav,A science fiction type tune from high notes to low notes creating a pipe effect.,a science fiction type tune from high notes to low notes creating a pipe effect
100302_05.wav,A jet flies off into the distance and then flies closer.,a jet flies off into the distance and then flies closer
100302_05.wav,A jet flies past along with a second one approaching,a jet flies past along with a second one approaching
100302_05.wav,A jet flew off into the distance and then returned.,a jet flew off into the distance and then returned
100302_05.wav,"A jet flies past, followed by a second one approaching.",a jet flies past followed by a second one approaching
100302_05.wav,"An aircraft, humming loudly as it passes, zooms by.",an aircraft humming loudly as it passes zooms by
Te Atatu Library.wav,A person is knocking over something as someone else coughs amid background conversation,a person is knocking over something as someone else coughs amid background conversation
Te Atatu Library.wav,Coughing and throat clearing is accompanied by a variety of vague shuffling and mild banging.,coughing and throat clearing is accompanied by a variety of vague shuffling and mild banging
Te Atatu Library.wav,A person coughs as he enters the room wet from the rain outside.,a person coughs as he enters the room wet from the rain outside
Te Atatu Library.wav,"After someone hits a surface, a male coughs, a computer makes a noise, and someone talks with a man.",after someone hits a surface a male coughs a computer makes a noise and someone talks with a man
Te Atatu Library.wav,"A surface is hit before a man coughs, and a computer sounds, and then a man talks to someone.",a surface is hit before a man coughs and a computer sounds and then a man talks to someone
defective machine L38_m.wav,Some machine is running with alternating high pitched and very high pitched sounds.,some machine is running with alternating high pitched and very high pitched sounds
defective machine L38_m.wav,A machine is running with the sounds going back and forth between high pitched and very high pitched sounds.,a machine is running with the sounds going back and forth between high pitched and very high pitched sounds
defective machine L38_m.wav,A creaking alarm is going off with the squealing accompanying it.,a creaking alarm is going off with the squealing accompanying it
defective machine L38_m.wav,High pressure water sprays into a metal bin in an odd pattern that fades away.,high pressure water sprays into a metal bin in an odd pattern that fades away
defective machine L38_m.wav,The large animal sprays water hard into a bin.,the large animal sprays water hard into a bin
Modern Front Door  from outside DonFX.wav,"A car door is shut closed and gravel is pushed aside, this occurs three consecutive times.",a car door is shut closed and gravel is pushed aside this occurs three consecutive times
Modern Front Door  from outside DonFX.wav,A car door is shut and gravel is pushed aside three consecutive times.,a car door is shut and gravel is pushed aside three consecutive times
Modern Front Door  from outside DonFX.wav,"While a match is lit, a door is open and then shut.",while a match is lit a door is open and then shut
Modern Front Door  from outside DonFX.wav,A door is shut and gravel is scraped around three times.,a door is shut and gravel is scraped around three times
Modern Front Door  from outside DonFX.wav,A door is open and shut and a match is being lit.,a door is open and shut and a match is being lit
hourly chime.wav,A bell in the tower top ringing on the hour.,a bell in the tower top ringing on the hour
hourly chime.wav,"A bell rings loudly, and then softly intermittently.",a bell rings loudly and then softly intermittently
hourly chime.wav,church bells being chimed in order at a bell tower.,church bells being chimed in order at a bell tower
hourly chime.wav,"At a bell tower, church bells chime in order.",at a bell tower church bells chime in order
hourly chime.wav,"On the hour, a bell in a tower top is ringing.",on the hour a bell in a tower top is ringing
Metallic Strains.wav,"In weird intervals, a metal rod scrapes against a metal fence.",in weird intervals a metal rod scrapes against a metal fence
Metallic Strains.wav,A metal rod scrapes against a metal fence in weird intervals.,a metal rod scrapes against a metal fence in weird intervals
Metallic Strains.wav,A couple of metal pots are clanged together multiple times.,a couple of metal pots are clanged together multiple times
Metallic Strains.wav,A heavy metal object is repeatedly dragged across another metal object.,a heavy metal object is repeatedly dragged across another metal object
Metallic Strains.wav,A heavy metal object is dragged across another metal object repeatedly.,a heavy metal object is dragged across another metal object repeatedly
Radio_Scanning_Channels_1.wav,Someone is turning and picking the channel on the radio.,someone is turning and picking the channel on the radio
Radio_Scanning_Channels_1.wav,A person is changing the channel on the radio by turning a knob.,a person is changing the channel on the radio by turning a knob
Radio_Scanning_Channels_1.wav,Inaudible phone conversations through a static phone line.,inaudible phone conversations through a static phone line
Radio_Scanning_Channels_1.wav,A woman is arguing with static in the background.,a woman is arguing with static in the background
Radio_Scanning_Channels_1.wav,static cutting off a female voice on the radio.,static cutting off a female voice on the radio
Herd Of Cows Mooing.wav,"Several cows moo one after the other, followed by the loudest cow ever.",several cows moo one after the other followed by the loudest cow ever
Herd Of Cows Mooing.wav,"A large group of cows, making several different moos.",a large group of cows making several different moos
Herd Of Cows Mooing.wav,Several cows are mooing as they are outside.,several cows are mooing as they are outside
Herd Of Cows Mooing.wav,a large group of cows make several different moos.,a large group of cows make several different moos
Herd Of Cows Mooing.wav,The group of animals were grunting and moaning at each other.,the group of animals were grunting and moaning at each other
Church bells and ambience in Betina.wav,A number of church bells are ringing in unison.,a number of church bells are ringing in unison
Church bells and ambience in Betina.wav,Large bells each with different tones are being rung.,large bells each with different tones are being rung
Church bells and ambience in Betina.wav,Bells ringing loudly in the foreground with a buzzing noise accompanying it.,bells ringing loudly in the foreground with a buzzing noise accompanying it
Church bells and ambience in Betina.wav,A group of church bells are ringing simultaneously.,a group of church bells are ringing simultaneously
Church bells and ambience in Betina.wav,"Bells are still ringing, followed by a buzz.",bells are still ringing followed by a buzz
washingmachine5.wav,A machine is whirring loudly at first and then slowly shuts off.,a machine is whirring loudly at first and then slowly shuts off
washingmachine5.wav,Machinery runs loudly before slowly winding down and turning off.,machinery runs loudly before slowly winding down and turning off
washingmachine5.wav,A machine is whirring loudly in the beginning and slowly shuts off as time goes on.,a machine is whirring loudly in the beginning and slowly shuts off as time goes on
washingmachine5.wav,Some machinery operates loudly before slowly winding down and cutting off.,some machinery operates loudly before slowly winding down and cutting off
washingmachine5.wav,Machine is being turn on and slowly turned off.,machine is being turn on and slowly turned off
20070517.chalkboard.writing.wav,"With a few voices in the background, chalk is being used to write on a blackboard in the foreground.",with a few voices in the background chalk is being used to write on a blackboard in the foreground
20070517.chalkboard.writing.wav,Someone writes on a chalkboard as people talk in the distance.,someone writes on a chalkboard as people talk in the distance
20070517.chalkboard.writing.wav,Chalk is dragged across the chalkboard in tiny strokes while muffled voices speak in another room.,chalk is dragged across the chalkboard in tiny strokes while muffled voices speak in another room
20070517.chalkboard.writing.wav,Writing on a chalkboard as well as talking in the background.,writing on a chalkboard as well as talking in the background
20070517.chalkboard.writing.wav,People are talking as someone writes on a chalkboard.,people are talking as someone writes on a chalkboard
bm_Footsteps_WoodFloor.wav,"Boots step, walking at a steady pace on a squeaky floor.",boots step walking at a steady pace on a squeaky floor
bm_Footsteps_WoodFloor.wav,The squeaking of footsteps gets louder as they get closer.,the squeaking of footsteps gets louder as they get closer
bm_Footsteps_WoodFloor.wav,Footsteps are squeaking on the floor as they are getting closer.,footsteps are squeaking on the floor as they are getting closer
