fname,raw_text,text
bm_Footsteps_WoodFloor.wav,"Somebody makes strides as they stroll up wooden steps, their shoes squeak a bit.",somebody makes strides as they stroll up wooden steps their shoes squeak a bit
bm_Footsteps_WoodFloor.wav,The boots hit the floor with a squeak.,the boots hit the floor with a squeak
Fire with wet wood.wav,A large fire snaps and crackles intermittently in the air.,a large fire snaps and crackles intermittently in the air
Fire with wet wood.wav,Crackling fire noises and two hard objects striking each other.,crackling fire noises and two hard objects striking each other
Fire with wet wood.wav,a fire slowly crackles as it continuously burns,a fire slowly crackles as it continuously burns
Fire with wet wood.wav,"As it continuously burns, a fire slowly crackles.",as it continuously burns a fire slowly crackles
Fire with wet wood.wav,A good sized fired crackles and snaps occasionally.,a good sized fired crackles and snaps occasionally
STE-029.wav,"On a busy road with heavy traffic, a person screams in the background.",on a busy road with heavy traffic a person screams in the background
STE-029.wav,heavy traffic on a busy road a person screams in the background.,heavy traffic on a busy road a person screams in the background
STE-029.wav,Loud background noises including honking cars followed by a scream.,loud background noises including honking cars followed by a scream
STE-029.wav,A very busy street with several cars honking their horns.,a very busy street with several cars honking their horns
STE-029.wav,Numerous car horns overlap as a person briefly screams.,numerous car horns overlap as a person briefly screams
dogwalk01.wav,"Someone  walks crunching on leaves, brush and gravel.",someone walks crunching on leaves brush and gravel
dogwalk01.wav,A woman walks straight into the muddy woods.,a woman walks straight into the muddy woods
dogwalk01.wav,Feet stroll at a consistent speed on a street as vehicles pass somewhere far off.,feet stroll at a consistent speed on a street as vehicles pass somewhere far off
dogwalk01.wav,People are walking in the woods over wet grass.,people are walking in the woods over wet grass
dogwalk01.wav,People are walking through the woods over wet grass.,people are walking through the woods over wet grass
Broom Sweeps.wav,"Initially, air comes out of a valve in short spurts, then continuously with varying speed.",initially air comes out of a valve in short spurts then continuously with varying speed
Broom Sweeps.wav,Pressurized air is released from a valve at random intervals.,pressurized air is released from a valve at random intervals
Broom Sweeps.wav,"Air comes out of a valve initially in short spurts, then continuously with varying speed.",air comes out of a valve initially in short spurts then continuously with varying speed
Broom Sweeps.wav,"Air sprays in short bursts, and then at a continuous rate at varying levels of pressure.",air sprays in short bursts and then at a continuous rate at varying levels of pressure
Broom Sweeps.wav,A powerful air hose blows trash and leaves into a pile.,a powerful air hose blows trash and leaves into a pile
14.12.2011.003.wav,The heavy engine of a vehicle speeds up while something is dragged.,the heavy engine of a vehicle speeds up while something is dragged
14.12.2011.003.wav,An airplane passes by as a structure rumbles.,an airplane passes by as a structure rumbles
14.12.2011.003.wav,people are moving around while vehicles drive on the street.,people are moving around while vehicles drive on the street
14.12.2011.003.wav,"A vehicle with a heavy engine travels by, and the engine speeds up while something is dragged.",a vehicle with a heavy engine travels by and the engine speeds up while something is dragged
14.12.2011.003.wav,The dump truck beeps is warning for reverse before rumbling away.,the dump truck beeps is warning for reverse before rumbling away
hallo-market.wav,A bell rings intermittently as several people chat.,a bell rings intermittently as several people chat
hallo-market.wav,Multiple women spoke while hand bells are rang throughout.,multiple women spoke while hand bells are rang throughout
hallo-market.wav,People talk as a bell rings and vehicles drive past.,people talk as a bell rings and vehicles drive past
hallo-market.wav,Individuals talk as a chime rings and vehicles drive past,individuals talk as a chime rings and vehicles drive past
hallo-market.wav,"A number of persons are talking excitedly by the roadside, and vehicles move along.",a number of persons are talking excitedly by the roadside and vehicles move along
20110719 kijjaz - Small House Contruction Site in Bangkok.wav,A person uses a very loud vacuum cleaner on a floor while a woman talks in the background.,a person uses a very loud vacuum cleaner on a floor while a woman talks in the background
20110719 kijjaz - Small House Contruction Site in Bangkok.wav,A motor operates a saw that cuts off parts of wood.,a motor operates a saw that cuts off parts of wood
20110719 kijjaz - Small House Contruction Site in Bangkok.wav,"A machine engine is powered, accelerates and rumbles.",a machine engine is powered accelerates and rumbles
20110719 kijjaz - Small House Contruction Site in Bangkok.wav,Machines buzz in the foreground and a whistling commotion is out of sight.,machines buzz in the foreground and a whistling commotion is out of sight
20110719 kijjaz - Small House Contruction Site in Bangkok.wav,A very loud vacuum cleaner is cleaning the floor while a woman is talking in the background.,a very loud vacuum cleaner is cleaning the floor while a woman is talking in the background
"Refrigerator, fridge, open interior bottle movement, rummage.wav",a person opening a cooler and loading it with bottles.,a person opening a cooler and loading it with bottles
"Refrigerator, fridge, open interior bottle movement, rummage.wav",A person puts away dishes by placing them into a cabinet.,a person puts away dishes by placing them into a cabinet
"Refrigerator, fridge, open interior bottle movement, rummage.wav",A person is opening a cooler and loading it with bottles.,a person is opening a cooler and loading it with bottles
"Refrigerator, fridge, open interior bottle movement, rummage.wav","Different metal tools are put out onto a table, clinking against one another.",different metal tools are put out onto a table clinking against one another
"Refrigerator, fridge, open interior bottle movement, rummage.wav",A car door pops open and someone takes out glass bottles.,a car door pops open and someone takes out glass bottles
Chain pick up from &amp; drop on carpet.wav,Loose change is tossed into a pile of other coins.,loose change is tossed into a pile of other coins
Chain pick up from &amp; drop on carpet.wav,Beads are being knocked together and becomes louder as times goes on.,beads are being knocked together and becomes louder as times goes on
Chain pick up from &amp; drop on carpet.wav,Metal coins are being dropped into a pile at different rates.,metal coins are being dropped into a pile at different rates
Chain pick up from &amp; drop on carpet.wav,Beads are being knocked together and becomes louder at times goes on.,beads are being knocked together and becomes louder at times goes on
Chain pick up from &amp; drop on carpet.wav,Metal coins are dropped into a pile at differing rates.,metal coins are dropped into a pile at differing rates
CapExpress Fast w Horn - Mixdown.wav,A train honks its horn and  proceeds to pass by on the tracks at  a high rate of speed.,a train honks its horn and proceeds to pass by on the tracks at a high rate of speed
CapExpress Fast w Horn - Mixdown.wav,A high speed rail train whizzes past and fades into the distance.,a high speed rail train whizzes past and fades into the distance
CapExpress Fast w Horn - Mixdown.wav,A train horn honks before a train and a few cars racing by at a high speed.,a train horn honks before a train and a few cars racing by at a high speed
CapExpress Fast w Horn - Mixdown.wav,The horn blasts twice before the train rushes at high speed.,the horn blasts twice before the train rushes at high speed
CapExpress Fast w Horn - Mixdown.wav,Two blasts of a train whistle are followed by the clicking and clacking of a train passing by.,two blasts of a train whistle are followed by the clicking and clacking of a train passing by
grandfather&#39;s clock.wav,A bell dings repeatedly and then stops as the last ding dies out.,a bell dings repeatedly and then stops as the last ding dies out
grandfather&#39;s clock.wav,A bell dings repeatedly and then stops as the last ding is dying.,a bell dings repeatedly and then stops as the last ding is dying
grandfather&#39;s clock.wav,A ringing bell chimes in a creepy way before slowly fading away.,a ringing bell chimes in a creepy way before slowly fading away
grandfather&#39;s clock.wav,A large bell repeatedly plays two notes until it stops and lets the sound ring out.,a large bell repeatedly plays two notes until it stops and lets the sound ring out
grandfather&#39;s clock.wav,A big bell plays two notes constantly until it fades away.,a big bell plays two notes constantly until it fades away
Pestle and mortar - Stone.wav,"Someone is eating something crunchy, biting loudly, then some loud biting in a chopping way and finally some popping noise.",someone is eating something crunchy biting loudly then some loud biting in a chopping way and finally some popping noise
Pestle and mortar - Stone.wav,Two rocks are repeatedly struck and ground together.,two rocks are repeatedly struck and ground together
Pestle and mortar - Stone.wav,A person is tapping wooden objects together and then tapping an open surface.,a person is tapping wooden objects together and then tapping an open surface
Pestle and mortar - Stone.wav,Cement and a grinding tool grinds as they are dumped.,cement and a grinding tool grinds as they are dumped
Pestle and mortar - Stone.wav,Someone is cleaning a bowl in a circular motion with a brush.,someone is cleaning a bowl in a circular motion with a brush
WindDec14th20154AM.wav,The waves roll in and out on the beach while the wind blows.,the waves roll in and out on the beach while the wind blows
WindDec14th20154AM.wav,a strong wind rustling the trees and leaves outside.,a strong wind rustling the trees and leaves outside
WindDec14th20154AM.wav,waves roll in and out on the beach while the wind blows.,waves roll in and out on the beach while the wind blows
WindDec14th20154AM.wav,Wind was roaring and swirling with a few pops from water.,wind was roaring and swirling with a few pops from water
WindDec14th20154AM.wav,Wind is roaring and swirling with a few pops from water.,wind is roaring and swirling with a few pops from water
presidentspeech.wav,"A man is speaking continuously, but is mostly inaudible",a man is speaking continuously but is mostly inaudible
presidentspeech.wav,A man is speaking to someone for several seconds.,a man is speaking to someone for several seconds
presidentspeech.wav,A man is speaking to somebody for a few seconds.,a man is speaking to somebody for a few seconds
presidentspeech.wav,The man is speaking through a telephone receiver and his words are distorted.,the man is speaking through a telephone receiver and his words are distorted
presidentspeech.wav,A man and women sing a song slowly together.,a man and women sing a song slowly together
20070619 161243 banjar geiten.wav,Goats bleat in the foreground while indistinct chatter of a few people and some footsteps occur in the background.,goats bleat in the foreground while indistinct chatter of a few people and some footsteps occur in the background
20070619 161243 banjar geiten.wav,A sheep bleats as children talk and run around.,a sheep bleats as children talk and run around
20070619 161243 banjar geiten.wav,A goat is bleating again and again while individuals are talking.,a goat is bleating again and again while individuals are talking
20070619 161243 banjar geiten.wav,Goats bleat nearby while people chatter and some footsteps occur in the background.,goats bleat nearby while people chatter and some footsteps occur in the background
20070619 161243 banjar geiten.wav,Sheep or goats are making noises with people softly talking in the background,sheep or goats are making noises with people softly talking in the background
20081230.warblers.wav,"Birds chirping, clicking, a rooster crows once and chimes softly ringing.",birds chirping clicking a rooster crows once and chimes softly ringing
20081230.warblers.wav,"Birds chirping, clicking, a rooster crowing, and soft chimes created a calmness.",birds chirping clicking a rooster crowing and soft chimes created a calmness
20081230.warblers.wav,Some birdsong with a rooster crowing and a soft bell melody playing in the background.,some birdsong with a rooster crowing and a soft bell melody playing in the background
20081230.warblers.wav,"As birds chirp repeatedly, wind chimes softly clang together and a rooster crows.",as birds chirp repeatedly wind chimes softly clang together and a rooster crows
20081230.warblers.wav,A type of wind chime rings out in the background while birds chirp and a chicken crows.,a type of wind chime rings out in the background while birds chirp and a chicken crows
ps_fast_flighby_01.wav,"A large aircraft passes by overhead, creating a sonic boom.",a large aircraft passes by overhead creating a sonic boom
ps_fast_flighby_01.wav,A jet speeds by and flies off into the distance.,a jet speeds by and flies off into the distance
ps_fast_flighby_01.wav,The loud engines of a plane pass by then fall quieter as it leaves the area.,the loud engines of a plane pass by then fall quieter as it leaves the area
ps_fast_flighby_01.wav,"A large plane passes overhead, leaving a sonic boom behind it.",a large plane passes overhead leaving a sonic boom behind it
ps_fast_flighby_01.wav,A jet flying by closely and eventually fading away in the distance.,a jet flying by closely and eventually fading away in the distance
Bristol Riots Shouting and Swearing.wav,a large group of people shouting and yelling over each other.,a large group of people shouting and yelling over each other
Bristol Riots Shouting and Swearing.wav,A large group of people are marching outside whistling and yelling,a large group of people are marching outside whistling and yelling
Bristol Riots Shouting and Swearing.wav,A large group of people chant and whistle as one person yells about stopping the commotion.,a large group of people chant and whistle as one person yells about stopping the commotion
Bristol Riots Shouting and Swearing.wav,"A large group of people shout, chant and cause commotion around.",a large group of people shout chant and cause commotion around
Bristol Riots Shouting and Swearing.wav,A group of people shouting and yelling loudly.,a group of people shouting and yelling loudly
tata_hungary__smelly_well_1_20080718.wav,Slowly moving water flowing and dropping into a metal jar.,slowly moving water flowing and dropping into a metal jar
tata_hungary__smelly_well_1_20080718.wav,Water pours endlessly into a partially filled basin.,water pours endlessly into a partially filled basin
tata_hungary__smelly_well_1_20080718.wav,"From a bucket,  water is poured and swirls down a drain.",from a bucket water is poured and swirls down a drain
tata_hungary__smelly_well_1_20080718.wav,Water is poured from a bucket and swirls down a drain.,water is poured from a bucket and swirls down a drain
tata_hungary__smelly_well_1_20080718.wav,water pouring from the tap into a tub of water.,water pouring from the tap into a tub of water
snore snoring night ambient crickets bugs white noise.wav,Someone snoring softly while a cricket chirps loudly.,someone snoring softly while a cricket chirps loudly
snore snoring night ambient crickets bugs white noise.wav,Crickets chirp as an animal is snoring in its sleep.,crickets chirp as an animal is snoring in its sleep
snore snoring night ambient crickets bugs white noise.wav,Someone is snoring while crickets are making constant noise in the background.,someone is snoring while crickets are making constant noise in the background
snore snoring night ambient crickets bugs white noise.wav,Someone is snoring continuously over the constant crickets in the background.,someone is snoring continuously over the constant crickets in the background
snore snoring night ambient crickets bugs white noise.wav,Crickets and insects are chirping as a person is loudly sleeping.,crickets and insects are chirping as a person is loudly sleeping
EXT Suburban Birds &amp; Traffic 2.wav,Birds tweet to each other while the cars are driving by.,birds tweet to each other while the cars are driving by
EXT Suburban Birds &amp; Traffic 2.wav,Many birds chirp and sing in communication with each other.,many birds chirp and sing in communication with each other
EXT Suburban Birds &amp; Traffic 2.wav,Birdsong in the background and some light rustling in the foreground.,birdsong in the background and some light rustling in the foreground
EXT Suburban Birds &amp; Traffic 2.wav,A steady stream of traffic streams down the road while birds chirp in the background.,a steady stream of traffic streams down the road while birds chirp in the background
EXT Suburban Birds &amp; Traffic 2.wav,Outside the birds chirp while the wind blows.,outside the birds chirp while the wind blows
WATER_INTO_GLASS_CLOSE_01.wav,Many different items are filled slowly with liquid.,many different items are filled slowly with liquid
WATER_INTO_GLASS_CLOSE_01.wav,A number of glasses are filled up with a liquid.,a number of glasses are filled up with a liquid
WATER_INTO_GLASS_CLOSE_01.wav,A loud tinkling occurs followed by silence and the tinkling occurs again and stops several times,a loud tinkling occurs followed by silence and the tinkling occurs again and stops several times
WATER_INTO_GLASS_CLOSE_01.wav,several different objects are slowly filled with liquid.,several different objects are slowly filled with liquid
WATER_INTO_GLASS_CLOSE_01.wav,"Water is filled a glass, at that point it stops quickly and begins once more.",water is filled a glass at that point it stops quickly and begins once more
&quot;BCat Bites a Bit&quot; .wav,The man is repeating words over and over with a clear voice.,the man is repeating words over and over with a clear voice
&quot;BCat Bites a Bit&quot; .wav,A person with a clear voice is repeating some words over and over,a person with a clear voice is repeating some words over and over
&quot;BCat Bites a Bit&quot; .wav,A woman is repeating what she says at normal volume.,a woman is repeating what she says at normal volume
&quot;BCat Bites a Bit&quot; .wav,Somebody speaks out loud and  endlessly repeats themselves.,somebody speaks out loud and endlessly repeats themselves
&quot;BCat Bites a Bit&quot; .wav,A young person repeats his words while trying to read.,a young person repeats his words while trying to read
final_version.wav,Waves lap before a boat horn honks then the footsteps of a person crunch prior to a church bell dinging.,waves lap before a boat horn honks then the footsteps of a person crunch prior to a church bell dinging
final_version.wav,"Waves lap, a boat horn honks, and footsteps crunch adjacent before a church bell dings.",waves lap a boat horn honks and footsteps crunch adjacent before a church bell dings
final_version.wav,"Metal is hitting metal, and a horn is blaring and a bell  is dinging.",metal is hitting metal and a horn is blaring and a bell is dinging
final_version.wav,A splash and then a musical tone sounds before the splash continues during footsteps before a bell.,a splash and then a musical tone sounds before the splash continues during footsteps before a bell
final_version.wav,Church bells clang nonstop as cars drive past,church bells clang nonstop as cars drive past
wall clock chiming and ticking.wav,A clock ticks and sounds out nine chimes.,a clock ticks and sounds out nine chimes
wall clock chiming and ticking.wav,"Loudly, nearby, a large old grandfather clock chimes.",loudly nearby a large old grandfather clock chimes
wall clock chiming and ticking.wav,A clock chimes nine times while continuing to tick.,a clock chimes nine times while continuing to tick
wall clock chiming and ticking.wav,The dings of a clock continue to ring over and over.,the dings of a clock continue to ring over and over
wall clock chiming and ticking.wav,"A clock is chiming, and gears are spinning with a light metallic clicking.",a clock is chiming and gears are spinning with a light metallic clicking
nxSample026.wav,A hinge squeaks continuously as it is being manipulated.,a hinge squeaks continuously as it is being manipulated
nxSample026.wav,"Over and over, a creaky door opens and shuts.",over and over a creaky door opens and shuts
nxSample026.wav,A door creaks as it is opened and closed repeatedly.,a door creaks as it is opened and closed repeatedly
nxSample026.wav,A creaky door is opened and shut over and over again.,a creaky door is opened and shut over and over again
nxSample026.wav,A loud creaking sound repeats over and over while a door swings open and closed.,a loud creaking sound repeats over and over while a door swings open and closed
Australian Magpie.wav,Frogs are croaking and animals make their sounds outside.,frogs are croaking and animals make their sounds outside
Australian Magpie.wav,A bird loudly screeches and calls while other birds chirp in the background.,a bird loudly screeches and calls while other birds chirp in the background
Australian Magpie.wav,A variety of animals noisily call out to each other,a variety of animals noisily call out to each other
Australian Magpie.wav,A crowing and an oinking occur and get louder as time goes by,a crowing and an oinking occur and get louder as time goes by
Australian Magpie.wav,With other birds chirping in the background another bird loudly screeches and calls.,with other birds chirping in the background another bird loudly screeches and calls
Car_Stop_Breaks_Screech_Engine-Rev_by-monnie101.mp4.wav,Car brakes squeal loudly as they rev up and move around several times.,car brakes squeal loudly as they rev up and move around several times
Car_Stop_Breaks_Screech_Engine-Rev_by-monnie101.mp4.wav,Repeating the process several times a car slides its tires then stops before repeating.,repeating the process several times a car slides its tires then stops before repeating
Car_Stop_Breaks_Screech_Engine-Rev_by-monnie101.mp4.wav,"The tires of a vehicle screech, a child cackles, and the vehicle speeds around screeching its tires.",the tires of a vehicle screech a child cackles and the vehicle speeds around screeching its tires
Car_Stop_Breaks_Screech_Engine-Rev_by-monnie101.mp4.wav,As a car revs up and drifts several times car brakes squeal loudly.,as a car revs up and drifts several times car brakes squeal loudly
Car_Stop_Breaks_Screech_Engine-Rev_by-monnie101.mp4.wav,The engine roars and tires screech as if racing around a track.,the engine roars and tires screech as if racing around a track
hungry_people.wav,Bells clang throughout while several people are speaking intermittently,bells clang throughout while several people are speaking intermittently
hungry_people.wav,"A cowbell with faint voices in the background, something is dropped on the floor at the end.",a cowbell with faint voices in the background something is dropped on the floor at the end
hungry_people.wav,Some high sounding traditional musical instruments are being played,some high sounding traditional musical instruments are being played
hungry_people.wav,Some high sounding traditional musical instruments are being played at the same time,some high sounding traditional musical instruments are being played at the same time
hungry_people.wav,"A cowbell with faint voices in the background, before something is dropped on the floor at the end.",a cowbell with faint voices in the background before something is dropped on the floor at the end
barca BikeWheelClose.wav,A person fiddles around with some items as a motorcycle drives off in the background.,a person fiddles around with some items as a motorcycle drives off in the background
barca BikeWheelClose.wav,an engine revs then idles while things bang and ring in the background.,an engine revs then idles while things bang and ring in the background
barca BikeWheelClose.wav,"Chimes ring several times, a fan motor revs and fades out, blades rattle, and a woman speaks in the background.",chimes ring several times a fan motor revs and fades out blades rattle and a woman speaks in the background
barca BikeWheelClose.wav,"In a background of human voices, a bell ringing bicycle hits an empty can and is passed by a moped.",in a background of human voices a bell ringing bicycle hits an empty can and is passed by a moped
barca BikeWheelClose.wav,Someone is tinkering with objects as a motorcycle passes in the distance,someone is tinkering with objects as a motorcycle passes in the distance
Oxygen.wav,The wind is blowing very slowly and becomes louder in every few seconds.,the wind is blowing very slowly and becomes louder in every few seconds
Oxygen.wav,"A windy whooshing that was almost natural, but still somewhat artificial and repetitive",a windy whooshing that was almost natural but still somewhat artificial and repetitive
Oxygen.wav,Every second the slow  blowing wind gets louder.,every second the slow blowing wind gets louder
Oxygen.wav,A low humming occurs and gets louder before getting quieter,a low humming occurs and gets louder before getting quieter
Oxygen.wav,A heavy wind swirls and howls while sirens make intermittent noise.,a heavy wind swirls and howls while sirens make intermittent noise
Party noise maker _ soundstack.wav,A person honks a party blower every few seconds.,a person honks a party blower every few seconds
Party noise maker _ soundstack.wav,A bunch of buzzing instruments are being utilized at a location.,a bunch of buzzing instruments are being utilized at a location
Party noise maker _ soundstack.wav,A party horn was blown over and over for various lengths of time.,a party horn was blown over and over for various lengths of time
Party noise maker _ soundstack.wav,A child plays with a toy which makes funny sounds,a child plays with a toy which makes funny sounds
Party noise maker _ soundstack.wav,A party blower screeches about a dozen times at the party.,a party blower screeches about a dozen times at the party
walking down the hall MIT mike close to pants.wav,someone walks on a hard surface at a steady pace,someone walks on a hard surface at a steady pace
walking down the hall MIT mike close to pants.wav,Someone is walking on a hard surface at a steady pace,someone is walking on a hard surface at a steady pace
walking down the hall MIT mike close to pants.wav,a person walking on a wooden floor as time goes on,a person walking on a wooden floor as time goes on
walking down the hall MIT mike close to pants.wav,A person walks across a wooden floor and continues walking.,a person walks across a wooden floor and continues walking
walking down the hall MIT mike close to pants.wav,"Knocking at a steady beat, while short groans are accompanying most beats.",knocking at a steady beat while short groans are accompanying most beats
CONSTRUCTION WORK.wav,"A low humming occurs, then gets louder before getting quieter",a low humming occurs then gets louder before getting quieter
CONSTRUCTION WORK.wav,An internal combustion engine whirs continuously during operation,an internal combustion engine whirs continuously during operation
CONSTRUCTION WORK.wav,A large engine roars while it alternates between growing louder and slightly quieter.,a large engine roars while it alternates between growing louder and slightly quieter
CONSTRUCTION WORK.wav,"A machine runs, gets louder, then quiets down, and repeats the process.",a machine runs gets louder then quiets down and repeats the process
CONSTRUCTION WORK.wav,A tractor is driving close and passing by.,a tractor is driving close and passing by
20160305_01.glacier.talk.wav,Somebody is speaking on a television in the background,somebody is speaking on a television in the background
20160305_01.glacier.talk.wav,Waves crash and a woman talks quietly in the background as someone speaks over a loudspeaker.,waves crash and a woman talks quietly in the background as someone speaks over a loudspeaker
20160305_01.glacier.talk.wav,A man engages people in a conversation while some listen and others answer,a man engages people in a conversation while some listen and others answer
20160305_01.glacier.talk.wav,Somebody is talking on a television in the background,somebody is talking on a television in the background
20160305_01.glacier.talk.wav,a man talks while several other people talk in the background,a man talks while several other people talk in the background
Boiling_Water.wav,Concrete is getting mixed in the roller made for mixing.,concrete is getting mixed in the roller made for mixing
Boiling_Water.wav,A stream of liquid is flowing continuously from the source of an opening.,a stream of liquid is flowing continuously from the source of an opening
Boiling_Water.wav,"In the mixing roller, concrete is getting mixed.",in the mixing roller concrete is getting mixed
Boiling_Water.wav,Water is splashing on a rough surface continuously.,water is splashing on a rough surface continuously
Boiling_Water.wav,Water is splattering on a rough surface continuously.,water is splattering on a rough surface continuously
Virtual plumbing.wav,"A machine is making a loud noise, then starts to fade away, then become really loud again.",a machine is making a loud noise then starts to fade away then become really loud again
Virtual plumbing.wav,A motorboat passes by before turning around and approaching.,a motorboat passes by before turning around and approaching
Virtual plumbing.wav,"A machine is making a loud noise, then noise starts to fade away, then become really loud again.",a machine is making a loud noise then noise starts to fade away then become really loud again
Virtual plumbing.wav,Air is rushes by as the wind blows steadily along.,air is rushes by as the wind blows steadily along
Virtual plumbing.wav,A subway train is travelling down the tracks going into the distance,a subway train is travelling down the tracks going into the distance
Writing with pencil.wav,A low constant humming while someone scribbles a pencil on paper.,a low constant humming while someone scribbles a pencil on paper
Writing with pencil.wav,Low and consistent humming in line with pencil scribbles on paper.,low and consistent humming in line with pencil scribbles on paper
Writing with pencil.wav,Wood is being sanded quickly while a fan is blowing.,wood is being sanded quickly while a fan is blowing
Writing with pencil.wav,Someone scribbles with marker all over some paper,someone scribbles with marker all over some paper
Writing with pencil.wav,A marker is being scribbled all over some paper.,a marker is being scribbled all over some paper
Barking Aldi Dog.wav,A dog barks as a truck pulls up.,a dog barks as a truck pulls up
Barking Aldi Dog.wav,A quiet whooshing occurs followed by loud barking,a quiet whooshing occurs followed by loud barking
Barking Aldi Dog.wav,A dog barking several times while machinery runs,a dog barking several times while machinery runs
Barking Aldi Dog.wav,A truck is pulling up and a dog barks..,a truck is pulling up and a dog barks
Barking Aldi Dog.wav,A dog is barking repeatedly while machinery runs.,a dog is barking repeatedly while machinery runs
clock.wav,Occurring is rapping in beats of two of a thing on a metal surface.,occurring is rapping in beats of two of a thing on a metal surface
clock.wav,A large grandfather clock was making loud ticking sounds.,a large grandfather clock was making loud ticking sounds
clock.wav,The pendulum of a clock clicks as it swings back and forth.,the pendulum of a clock clicks as it swings back and forth
clock.wav,The hands of a clock are ticking back and forth.,the hands of a clock are ticking back and forth
clock.wav,The loud ticking of a large grandfather clock.,the loud ticking of a large grandfather clock
flys-I.wav,a small swarm of buzzing insect gather outside.,a small swarm of buzzing insect gather outside
flys-I.wav,A bee flying with other bees in the background.,a bee flying with other bees in the background
flys-I.wav,"Several flies are buzzing by, land, and then fly again.",several flies are buzzing by land and then fly again
flys-I.wav,A bee flies alone but other bees are in the background.,a bee flies alone but other bees are in the background
flys-I.wav,"Outside, a small swarm of buzzing insect gathered.",outside a small swarm of buzzing insect gathered
Tin Can Dropping and Rolling.wav,Intermittent rattling when something is being dropped and rolling on a surface,intermittent rattling when something is being dropped and rolling on a surface
Tin Can Dropping and Rolling.wav,An object is dropped onto a surface causing sporadic rattling,an object is dropped onto a surface causing sporadic rattling
Tin Can Dropping and Rolling.wav,objects are repeatedly dropped on a hard surface,objects are repeatedly dropped on a hard surface
Tin Can Dropping and Rolling.wav,"Metal spoon being dropped into a pot, some stirring, then a jar lid being dropped on a counter.",metal spoon being dropped into a pot some stirring then a jar lid being dropped on a counter
Tin Can Dropping and Rolling.wav,"A metal spoon is dropped into a pot to mix the contents, then a lid is dropped on the counter.",a metal spoon is dropped into a pot to mix the contents then a lid is dropped on the counter
"Cannonball off dock, splashing, swimming.wav",A person jumps into a pool to start swimming,a person jumps into a pool to start swimming
"Cannonball off dock, splashing, swimming.wav","A loud gurgling occurs, then a few loud splashes, then low conversation and breathing",a loud gurgling occurs then a few loud splashes then low conversation and breathing
"Cannonball off dock, splashing, swimming.wav",Someone jumps into a pool and starts swimming.,someone jumps into a pool and starts swimming
"Cannonball off dock, splashing, swimming.wav","Firm hands row a boat, and someone breathes in deeply.",firm hands row a boat and someone breathes in deeply
"Cannonball off dock, splashing, swimming.wav",A person breathes heavily as water being pushed around turns into a big splash.,a person breathes heavily as water being pushed around turns into a big splash
Ticking of the clock.wav,Cars travel past in the distance as a clock ticks,cars travel past in the distance as a clock ticks
Ticking of the clock.wav,A clock is ticking with traffic in the background,a clock is ticking with traffic in the background
Ticking of the clock.wav,An old clock with a pendulum that is swinging back and forth is ticking.,an old clock with a pendulum that is swinging back and forth is ticking
Ticking of the clock.wav,An old clock with a pendulum is ticking.,an old clock with a pendulum is ticking
Ticking of the clock.wav,"The industrial time card clock emits a thick, hallow ticking.",the industrial time card clock emits a thick hallow ticking
Water Wheel .wav,Machinery in the factory keeps running in the distance,machinery in the factory keeps running in the distance
Water Wheel .wav,A noisy environment such as a heater room or factory.,a noisy environment such as a heater room or factory
Water Wheel .wav,Machinery in the factory is running in the distance.,machinery in the factory is running in the distance
Water Wheel .wav,A train engine starts and builds speed in a few seconds.,a train engine starts and builds speed in a few seconds
Water Wheel .wav,A heavy truck is working on a construction site,a heavy truck is working on a construction site
Berlin Alexa.wav,People are talking in a really loud public place.,people are talking in a really loud public place
Berlin Alexa.wav,"People are talking in the distance, although it is all mingled together.",people are talking in the distance although it is all mingled together
Berlin Alexa.wav,A large busy hall with many people moving around and faint speech in the background,a large busy hall with many people moving around and faint speech in the background
Berlin Alexa.wav,A large busy hall that has a lot of people moving quickly in the background,a large busy hall that has a lot of people moving quickly in the background
Berlin Alexa.wav,People are talking in a tunnel waiting at the subway station.,people are talking in a tunnel waiting at the subway station
Plastic briefcase opening and closing.wav,Low clicking occurs and is followed by low crunching and tapping,low clicking occurs and is followed by low crunching and tapping
