fname,raw_text,text
Plastic briefcase opening and closing.wav,A person is shuffling through drawers and cupboards in a kitchen.,a person is shuffling through drawers and cupboards in a kitchen
Plastic briefcase opening and closing.wav,A person is very lightly trying to crack an egg.,a person is very lightly trying to crack an egg
Plastic briefcase opening and closing.wav,a person shuffling through drawers and cupboards in a kitchen.,a person shuffling through drawers and cupboards in a kitchen
Plastic briefcase opening and closing.wav,A low crunching and tapping occurs after a low clicking.,a low crunching and tapping occurs after a low clicking
loud_japanese_diner_full_of_drunk_people_120-90surround.wav,Dishes click and clack in the background as a crowd chatters indistinctly.,dishes click and clack in the background as a crowd chatters indistinctly
loud_japanese_diner_full_of_drunk_people_120-90surround.wav,several people talk and plates and silverware clatter,several people talk and plates and silverware clatter
loud_japanese_diner_full_of_drunk_people_120-90surround.wav,Plates and silverware clatter while several people speak.,plates and silverware clatter while several people speak
loud_japanese_diner_full_of_drunk_people_120-90surround.wav,Many voices speak in the background followed by rattling dishes.,many voices speak in the background followed by rattling dishes
loud_japanese_diner_full_of_drunk_people_120-90surround.wav,Silverware clinks and clanks against ceramic plates while many people eat,silverware clinks and clanks against ceramic plates while many people eat
Birmingham-erdington-canal-hotel-extractor-fan.wav,Machinery idles for twenty two seconds over cars travelling in the background,machinery idles for twenty two seconds over cars travelling in the background
Birmingham-erdington-canal-hotel-extractor-fan.wav,A machine is humming softly in a medium pitch.,a machine is humming softly in a medium pitch
Birmingham-erdington-canal-hotel-extractor-fan.wav,A large machine continues to work inside of an empty factory.,a large machine continues to work inside of an empty factory
Birmingham-erdington-canal-hotel-extractor-fan.wav,Low whooshing happens after a loud honk occurs.,low whooshing happens after a loud honk occurs
Birmingham-erdington-canal-hotel-extractor-fan.wav,"Machinery whirs loudly and steadily, remaining constant in intensity.",machinery whirs loudly and steadily remaining constant in intensity
atmosphere_near_bridge_0110.wav,A loud whooshing occurs followed by several clinks and shuffling,a loud whooshing occurs followed by several clinks and shuffling
atmosphere_near_bridge_0110.wav,A windy outdoor location with some people moving around in the background,a windy outdoor location with some people moving around in the background
atmosphere_near_bridge_0110.wav,Some clicking occurs followed by some light footsteps.,some clicking occurs followed by some light footsteps
atmosphere_near_bridge_0110.wav,Some clicking occurs before being followed by some light footsteps.,some clicking occurs before being followed by some light footsteps
atmosphere_near_bridge_0110.wav,Objects clank against each other while cars drive by in the distance.,objects clank against each other while cars drive by in the distance
subwayleaving.wav,"The brakes of a train screech as it slows down, and then it travels on.",the brakes of a train screech as it slows down and then it travels on
subwayleaving.wav,A train is rolling by while it is hissing air out of the brakes.,a train is rolling by while it is hissing air out of the brakes
subwayleaving.wav,An engine is revving up and metal is chinking against metal.,an engine is revving up and metal is chinking against metal
subwayleaving.wav,"The brakes of a train screech before it slows down, and then travels on.",the brakes of a train screech before it slows down and then travels on
subwayleaving.wav,a rumbling train screeches then slowly starts to move,a rumbling train screeches then slowly starts to move
footsteps on wood.wav,Someone is walking on a wooden floor wearing loud shoes or heels,someone is walking on a wooden floor wearing loud shoes or heels
footsteps on wood.wav,Loud tapping becomes more common as time passes.,loud tapping becomes more common as time passes
footsteps on wood.wav,Firm items are being banged together creating multiple low sounds.,firm items are being banged together creating multiple low sounds
footsteps on wood.wav,A person walking around in loud shoes or heels on a wood floor.,a person walking around in loud shoes or heels on a wood floor
footsteps on wood.wav,A rhythmic dull pounding continues while a woman sighs.,a rhythmic dull pounding continues while a woman sighs
campana.wav,Children are playing and car motors are audible as a bell sounds at regular intervals from a distance outside.,children are playing and car motors are audible as a bell sounds at regular intervals from a distance outside
campana.wav,Church bells chime in the distance of a busy street.,church bells chime in the distance of a busy street
campana.wav,"A church bell rings in a crowd, then a loud motor passes by, a steel door is pushed up.",a church bell rings in a crowd then a loud motor passes by a steel door is pushed up
campana.wav,A bell goes off regularly in the distance outdoors as cars rumble and children play.,a bell goes off regularly in the distance outdoors as cars rumble and children play
campana.wav,Children are standing below a big clock  talking as it chimes.,children are standing below a big clock talking as it chimes
Omsk_Victory_park_8.wav,At a beach grown ups and children play in the waves of the water.,at a beach grown ups and children play in the waves of the water
Omsk_Victory_park_8.wav,The children and adults are having a good time laughing and screaming while they play.,the children and adults are having a good time laughing and screaming while they play
Omsk_Victory_park_8.wav,"Children and adults are playing, screaming, and laughing as they have a good time.",children and adults are playing screaming and laughing as they have a good time
Omsk_Victory_park_8.wav,"As children and adults splash in the water, they laugh, chatter and shout.",as children and adults splash in the water they laugh chatter and shout
Omsk_Victory_park_8.wav,Grown ups and children are playing on the waves in a beach.,grown ups and children are playing on the waves in a beach
Nail File.wav,A quiet scratching is occurring and is followed by scraping,a quiet scratching is occurring and is followed by scraping
Nail File.wav,A quiet scratching occurs and is followed by scraping,a quiet scratching occurs and is followed by scraping
Nail File.wav,The nails are filed using a nail file.,the nails are filed using a nail file
Nail File.wav,"Several loud scratching, sanding, and writing noises in a row.",several loud scratching sanding and writing noises in a row
Nail File.wav,"Several loud scratching, sanding, and writing noises were made in a row.",several loud scratching sanding and writing noises were made in a row
Trafic a Tanger.wav,The murmur of a crowd and a car horn and engine.,the murmur of a crowd and a car horn and engine
Trafic a Tanger.wav,Cars are honking and people are talking to each other in the street.,cars are honking and people are talking to each other in the street
Trafic a Tanger.wav,A crowd of people  talk and car horns beep as a whistle sporadically blows,a crowd of people talk and car horns beep as a whistle sporadically blows
Trafic a Tanger.wav,"Several people chat, various cars honk, and a whistle blows occasionally.",several people chat various cars honk and a whistle blows occasionally
Trafic a Tanger.wav,"Some street noises were a car honking, an engine, the whistle of a police officer, and some voices.",some street noises were a car honking an engine the whistle of a police officer and some voices
Synth.wav,Sustained high notes are made while science fiction sounds occur during the note.,sustained high notes are made while science fiction sounds occur during the note
Synth.wav,An electronic keyboard that played one long note.,an electronic keyboard that played one long note
Synth.wav,Loud instrumental music plays all throughout the space.,loud instrumental music plays all throughout the space
Synth.wav,"In the foreground, a tone plays in harmony while a faint noise whistles in the background,",in the foreground a tone plays in harmony while a faint noise whistles in the background
Synth.wav,An electronic keyboard is playing one long note.,an electronic keyboard is playing one long note
coindrop.wav,Coins are being tossed and clanked repeatedly onto the floor.,coins are being tossed and clanked repeatedly onto the floor
coindrop.wav,Several coins and other metal objects were falling on the floor.,several coins and other metal objects were falling on the floor
coindrop.wav,coins being tossed and clanked repeatedly onto the floor.,coins being tossed and clanked repeatedly onto the floor
coindrop.wav,Small objects are being dropped and are reverberating as they hit a table.,small objects are being dropped and are reverberating as they hit a table
coindrop.wav,Coins are dropped one by one onto a surface where they spin and clatter,coins are dropped one by one onto a surface where they spin and clatter
Wind 1 Loop.wav,A loud whooshing sound happens and gets quieter before it gets noisy,a loud whooshing sound happens and gets quieter before it gets noisy
Wind 1 Loop.wav,A vehicle of some sort passes by every few seconds.,a vehicle of some sort passes by every few seconds
Wind 1 Loop.wav,A loud whooshing occurs and gets quieter before getting louder,a loud whooshing occurs and gets quieter before getting louder
Wind 1 Loop.wav,Cars drive along a highway on a windy day.,cars drive along a highway on a windy day
Wind 1 Loop.wav,Every few seconds a car or truck passes by,every few seconds a car or truck passes by
Sand Hill Cranes.wav,A high pitched sound repeatedly comes out of a toy.,a high pitched sound repeatedly comes out of a toy
Sand Hill Cranes.wav,A chirping note is generated as a rod is slid across a smooth surface.,a chirping note is generated as a rod is slid across a smooth surface
Sand Hill Cranes.wav,A bird pecks and chirps at a sporadic pace.,a bird pecks and chirps at a sporadic pace
Sand Hill Cranes.wav,A toy makes a high pitched sound repeatedly.,a toy makes a high pitched sound repeatedly
Sand Hill Cranes.wav,A bird is singing and its call is echoing off the foliage of a forest.,a bird is singing and its call is echoing off the foliage of a forest
Small Stream.wav,Water is pouring into a partially filled sink.,water is pouring into a partially filled sink
Small Stream.wav,A dog barks occasionally while water heavily and steadily trickles.,a dog barks occasionally while water heavily and steadily trickles
Small Stream.wav,Water is pouring partially into a filled sink.,water is pouring partially into a filled sink
Small Stream.wav,Water is coming out of a faucet and into a puddle in a deep sink basin,water is coming out of a faucet and into a puddle in a deep sink basin
Small Stream.wav,water splashing over and over as time goes on,water splashing over and over as time goes on
Passenger Train Passing By.wav,A train passes and the sound echoes in a confined space near it.,a train passes and the sound echoes in a confined space near it
Passenger Train Passing By.wav,A train is passing near a confined space and echoing in it.,a train is passing near a confined space and echoing in it
Passenger Train Passing By.wav,Box cars on a train are passing by at a fast speed,box cars on a train are passing by at a fast speed
Passenger Train Passing By.wav,Carts race by as a long train is passing.,carts race by as a long train is passing
Passenger Train Passing By.wav,A train passes by on the nearby railroad tracks.,a train passes by on the nearby railroad tracks
Playground assembly at Welsh Medium Primary School.wav,"As a woman speaks to them, a group of children speak out.",as a woman speaks to them a group of children speak out
Playground assembly at Welsh Medium Primary School.wav,"As a woman chants, the crowd mimics her in unison.",as a woman chants the crowd mimics her in unison
Playground assembly at Welsh Medium Primary School.wav,a collection of children speak out as a woman talks to them.,a collection of children speak out as a woman talks to them
Playground assembly at Welsh Medium Primary School.wav,Some children were chanting in a large crowd.,some children were chanting in a large crowd
Playground assembly at Welsh Medium Primary School.wav,A group of children were chanting in unison.,a group of children were chanting in unison
Truck passed high speed in the rain.wav,An automobile engine idles as other cars pass by.,an automobile engine idles as other cars pass by
Truck passed high speed in the rain.wav,a automobile engine idles as other cars pass it by.,a automobile engine idles as other cars pass it by
Truck passed high speed in the rain.wav,The steady hum of traffic was overtaken by a large truck.,the steady hum of traffic was overtaken by a large truck
Truck passed high speed in the rain.wav,A tractor is roaring very loud as it gets closer.,a tractor is roaring very loud as it gets closer
Truck passed high speed in the rain.wav,"A diesel idles as traffic passes, then the diesel revs and joins the traffic.",a diesel idles as traffic passes then the diesel revs and joins the traffic
Parrots in the city.wav,"Somewhere, a machine loudly shrieks as it is being used.",somewhere a machine loudly shrieks as it is being used
Parrots in the city.wav,A car revs the engine loudly twice as it drives past,a car revs the engine loudly twice as it drives past
Parrots in the city.wav,A person was working on cars while an engine revs in the background.,a person was working on cars while an engine revs in the background
Parrots in the city.wav,A semi truck and many cars are driving down a busy highway,a semi truck and many cars are driving down a busy highway
Parrots in the city.wav,A machine shrieks loudly as it is being used somewhere.,a machine shrieks loudly as it is being used somewhere
NJTransit_Newark_Sept2011.wav,An uneven load in a dryer and then a woman speaks in the background and then someone dials a phone.,an uneven load in a dryer and then a woman speaks in the background and then someone dials a phone
NJTransit_Newark_Sept2011.wav,An uneven load on a dryer and then a woman speaks in the background followed by a phone dial.,an uneven load on a dryer and then a woman speaks in the background followed by a phone dial
NJTransit_Newark_Sept2011.wav,People speak and move about in the background of a busy outdoor location.,people speak and move about in the background of a busy outdoor location
NJTransit_Newark_Sept2011.wav,In the coffee house quiet clamoring is followed up by cups clinking  and people conversing.,in the coffee house quiet clamoring is followed up by cups clinking and people conversing
NJTransit_Newark_Sept2011.wav,Traffic is passing by as people talk and make phone calls on the moving train.,traffic is passing by as people talk and make phone calls on the moving train
FOLEY Chew Ice 2.wav,Someone is eating as someone else chews on food,someone is eating as someone else chews on food
FOLEY Chew Ice 2.wav,"Someone noisily chews some very crunchy food, slowly.",someone noisily chews some very crunchy food slowly
FOLEY Chew Ice 2.wav,a person enjoying some crunchy food to eat.,a person enjoying some crunchy food to eat
FOLEY Chew Ice 2.wav,A person is eating and somebody chewing some food.,a person is eating and somebody chewing some food
FOLEY Chew Ice 2.wav,A person is slowly chewing on food crunching loudly,a person is slowly chewing on food crunching loudly
Stone rolling on stone_pestle &amp; mortar.wav,A piece of metal is dragged in circular patterns against a hard surface.,a piece of metal is dragged in circular patterns against a hard surface
Stone rolling on stone_pestle &amp; mortar.wav,A hard surface is scraped by a hollow glass object.,a hard surface is scraped by a hollow glass object
Stone rolling on stone_pestle &amp; mortar.wav,A piece of metal is dragged against a hard surface in circular patterns.,a piece of metal is dragged against a hard surface in circular patterns
Stone rolling on stone_pestle &amp; mortar.wav,A hollow glass object is being scraped across a hard surface.,a hollow glass object is being scraped across a hard surface
Stone rolling on stone_pestle &amp; mortar.wav,A cup is slid in circles on top of a table.,a cup is slid in circles on top of a table
CONTACT Microphone - BLU RAY PLAYER HI TECH MOTOR SERVO H4N CONTACT 20120318.wav,An office machine sputters and makes a low whine.,an office machine sputters and makes a low whine
CONTACT Microphone - BLU RAY PLAYER HI TECH MOTOR SERVO H4N CONTACT 20120318.wav,An office machine sputters on and emits a low whine,an office machine sputters on and emits a low whine
CONTACT Microphone - BLU RAY PLAYER HI TECH MOTOR SERVO H4N CONTACT 20120318.wav,"As time goes on, white noise, tapping, and buttons being pressed fill the silence.",as time goes on white noise tapping and buttons being pressed fill the silence
CONTACT Microphone - BLU RAY PLAYER HI TECH MOTOR SERVO H4N CONTACT 20120318.wav,a machine is turned on it beeps three times followed by a constant whir then thud,a machine is turned on it beeps three times followed by a constant whir then thud
CONTACT Microphone - BLU RAY PLAYER HI TECH MOTOR SERVO H4N CONTACT 20120318.wav,A boisterous clacking happens followed by low signaling and climbing,a boisterous clacking happens followed by low signaling and climbing
squeaky-tennis-ratchet.wav,The wheel is spinning and crushing tin cans as they get caught in the gears.,the wheel is spinning and crushing tin cans as they get caught in the gears
squeaky-tennis-ratchet.wav,The old metal pump creaks as it is pumped repeatedly,the old metal pump creaks as it is pumped repeatedly
squeaky-tennis-ratchet.wav,A pulley is squeaking and squealing as a manual tool clangs while being drawn in.,a pulley is squeaking and squealing as a manual tool clangs while being drawn in
squeaky-tennis-ratchet.wav,a bicycle is being used to move around a street.,a bicycle is being used to move around a street
squeaky-tennis-ratchet.wav,A creaky metal pump is being constantly cranked.,a creaky metal pump is being constantly cranked
old_elevator_1.wav,Someone opens metal doors with keys and then closes them,someone opens metal doors with keys and then closes them
old_elevator_1.wav,People in a factory are moving large objects.,people in a factory are moving large objects
old_elevator_1.wav,Large objects being moved by people in a factory.,large objects being moved by people in a factory
old_elevator_1.wav,A key turns in a lock in a large hall,a key turns in a lock in a large hall
old_elevator_1.wav,carts with wheels are moved around in a large open space,carts with wheels are moved around in a large open space
01-BikeDemo_Speaker.wav,Bells ring in the background as a group of people talk together.,bells ring in the background as a group of people talk together
01-BikeDemo_Speaker.wav,"Muffled conversation is drowned out by loud music, traffic and the light ring of bells",muffled conversation is drowned out by loud music traffic and the light ring of bells
01-BikeDemo_Speaker.wav,"Loud music plays in the distant background, creating a party atmosphere with jingling cutlery and people talking.",loud music plays in the distant background creating a party atmosphere with jingling cutlery and people talking
01-BikeDemo_Speaker.wav,Wind chimes clang together over and over as people talk in the background.,wind chimes clang together over and over as people talk in the background
01-BikeDemo_Speaker.wav,Wind chimes tinkle repeatedly over people conversing in the background,wind chimes tinkle repeatedly over people conversing in the background
"Street artists in Vilna, Lithuania.wav",A pleasant music is being played on a wind instrument.,a pleasant music is being played on a wind instrument
"Street artists in Vilna, Lithuania.wav",A guitar and a wind instrument play music.,a guitar and a wind instrument play music
"Street artists in Vilna, Lithuania.wav",A person is playing a guitar while another person is playing a trumpet,a person is playing a guitar while another person is playing a trumpet
"Street artists in Vilna, Lithuania.wav",Someone plays a guitar as someone else plays a trumpet.,someone plays a guitar as someone else plays a trumpet
"Street artists in Vilna, Lithuania.wav",A band plays a happy yet gloomy tune on guitar and a wind instrument.,a band plays a happy yet gloomy tune on guitar and a wind instrument
Amb Pati Interior Ciutat.wav,A waterfall falls heavily while many birds chirp in the background.,a waterfall falls heavily while many birds chirp in the background
Amb Pati Interior Ciutat.wav,It is raining very heavily in the rainforest.,it is raining very heavily in the rainforest
Amb Pati Interior Ciutat.wav,Eerie laughter is menacingly scary while a heavy machine makes a loud humming noise.,eerie laughter is menacingly scary while a heavy machine makes a loud humming noise
Amb Pati Interior Ciutat.wav,Very heavy waterfall sounds with many birds in the background.,very heavy waterfall sounds with many birds in the background
Amb Pati Interior Ciutat.wav,It is raining really hard in the rainforest.,it is raining really hard in the rainforest
Construction_Site_Pickhammer.wav,"A jackhammer runs a couple times, a load is dumped then the jackhammer runs again.",a jackhammer runs a couple times a load is dumped then the jackhammer runs again
Construction_Site_Pickhammer.wav,"A moped engine starts, goes on steadily in a traffic with car and other vehicle horn sounds in the background.",a moped engine starts goes on steadily in a traffic with car and other vehicle horn sounds in the background
Construction_Site_Pickhammer.wav,intermittent rolling sound then loud bang at end,intermittent rolling sound then loud bang at end
Construction_Site_Pickhammer.wav,A jackhammer is drilling a hole then stopping and traffic is going by with a loud crash.,a jackhammer is drilling a hole then stopping and traffic is going by with a loud crash
Construction_Site_Pickhammer.wav,"While traffic goes by with a loud crash, a jackhammer drills a hole and then stops.",while traffic goes by with a loud crash a jackhammer drills a hole and then stops
09-07-11_0736_down on Ponte Dom Luis I.wav,Automobiles are going by at a steady pace like on a moderately active street or highway.,automobiles are going by at a steady pace like on a moderately active street or highway
09-07-11_0736_down on Ponte Dom Luis I.wav,traffic driving by on a road in an open area.,traffic driving by on a road in an open area
09-07-11_0736_down on Ponte Dom Luis I.wav,Two cars speed past the person in a rapid and dangerous way.,two cars speed past the person in a rapid and dangerous way
09-07-11_0736_down on Ponte Dom Luis I.wav,waves crashing the shore and gets softer as time goes on,waves crashing the shore and gets softer as time goes on
09-07-11_0736_down on Ponte Dom Luis I.wav,A lot of traffic drives by on a road in an open area.,a lot of traffic drives by on a road in an open area
LS110083_2_1_28062016_2036m_XY.wav,A repetitive beeping sound while waves crashes as birds chirps and a car engine revs in the distance.,a repetitive beeping sound while waves crashes as birds chirps and a car engine revs in the distance
LS110083_2_1_28062016_2036m_XY.wav,"A repetitive beeping sound while waves crash, birds chirp, then a car engine revs in the distance.",a repetitive beeping sound while waves crash birds chirp then a car engine revs in the distance
LS110083_2_1_28062016_2036m_XY.wav,An electronic beeping by the roadside with vehicles passing by and chirping in the background.,an electronic beeping by the roadside with vehicles passing by and chirping in the background
LS110083_2_1_28062016_2036m_XY.wav,A beeping of cars driving by and chirping in the background along the roadside.,a beeping of cars driving by and chirping in the background along the roadside
LS110083_2_1_28062016_2036m_XY.wav,Cars are driving down and birds are tweeting outside.,cars are driving down and birds are tweeting outside
STE-001.wav,Complete silence is continuous and nothing is going on.,complete silence is continuous and nothing is going on
STE-001.wav,Nothing is going on because complete silence is continuous.,nothing is going on because complete silence is continuous
STE-001.wav,A train sounds its horn and as time passes someone takes a breath.,a train sounds its horn and as time passes someone takes a breath
STE-001.wav,A quiet whooshing occurs and is followed by a quiet honk and some rustling,a quiet whooshing occurs and is followed by a quiet honk and some rustling
STE-001.wav,Wind blowing softly with a train horn in the distance,wind blowing softly with a train horn in the distance
Windshield Wipers_1-2.wav,Windshield wipers operate rhythmically and an electronic bell chimes.,windshield wipers operate rhythmically and an electronic bell chimes
Windshield Wipers_1-2.wav,Car windshield wipers are on as it rains away in the background.,car windshield wipers are on as it rains away in the background
Windshield Wipers_1-2.wav,Fabric is flapping in the wind and the door bell of a store chimes.,fabric is flapping in the wind and the door bell of a store chimes
Windshield Wipers_1-2.wav,"Traffic passing, a wooden device operating and a dinging chime from a store entrance opening",traffic passing a wooden device operating and a dinging chime from a store entrance opening
Windshield Wipers_1-2.wav,An automatic mechanism turns on and a doorbell rings afterwards.,an automatic mechanism turns on and a doorbell rings afterwards
Foley Bluebottle Fly.wav,A bee is buzzing inside of an empty jar.,a bee is buzzing inside of an empty jar
Foley Bluebottle Fly.wav,An insect is buzzing which cuts out several times.,an insect is buzzing which cuts out several times
Foley Bluebottle Fly.wav,"A buzzing noise occurs, similar to that of a rotary power tool.",a buzzing noise occurs similar to that of a rotary power tool
Foley Bluebottle Fly.wav,The continuous buzzing of an insect cuts out several times.,the continuous buzzing of an insect cuts out several times
Foley Bluebottle Fly.wav,A bee is buzzing inside of a empty jar.,a bee is buzzing inside of a empty jar
Background Printer.wav,An ink jet printer is printing several copies of paper.,an ink jet printer is printing several copies of paper
Background Printer.wav,A printer starts up and begins printing out pages.,a printer starts up and begins printing out pages
Background Printer.wav,"A printer revs up and prints a page, lets the page out, and then prints a second page.",a printer revs up and prints a page lets the page out and then prints a second page
Background Printer.wav,A printer starts up and begins to spit out multiple pages.,a printer starts up and begins to spit out multiple pages
Background Printer.wav,Several paper copies are printed by an ink jet printer.,several paper copies are printed by an ink jet printer
080910_01_water_river.wav,A heavy flow of liquid is moving on the surface.,a heavy flow of liquid is moving on the surface
080910_01_water_river.wav,Water is moving along a street gutter and metal is hitting metal.,water is moving along a street gutter and metal is hitting metal
080910_01_water_river.wav,"Water flows consistently and without interruption over an uneven surface, splattering a bit.",water flows consistently and without interruption over an uneven surface splattering a bit
080910_01_water_river.wav,Water is moving along the street and the gutter is hitting the metal.,water is moving along the street and the gutter is hitting the metal
080910_01_water_river.wav,The water collection gently bubbles and moves downstream.,the water collection gently bubbles and moves downstream
chaffinch_black_forest.wav,A cacophony of tweeting happens and is followed by soft chirping and more noisy chirping.,a cacophony of tweeting happens and is followed by soft chirping and more noisy chirping
chaffinch_black_forest.wav,Loud chirping occurs and is followed by low chirping and more loud chirping,loud chirping occurs and is followed by low chirping and more loud chirping
chaffinch_black_forest.wav,A bird is chirping with more birds chirping in the background,a bird is chirping with more birds chirping in the background
chaffinch_black_forest.wav,a bird sings repeatedly while other birds chirp in the far distance.,a bird sings repeatedly while other birds chirp in the far distance
chaffinch_black_forest.wav,One bird chirps repeatedly a few different times.,one bird chirps repeatedly a few different times
door_02_leaving.wav,A person jingling a chain and opening locks and the ruffling of clothing in the background.,a person jingling a chain and opening locks and the ruffling of clothing in the background
door_02_leaving.wav,A person was jingling a chain while opening locks and ruffling of clothing in the background.,a person was jingling a chain while opening locks and ruffling of clothing in the background
door_02_leaving.wav,Keys unlock and open a door that is then slid closed and locked.,keys unlock and open a door that is then slid closed and locked
door_02_leaving.wav,"Someone uses keys to unlock and open a door, then slides it closed and locks it.",someone uses keys to unlock and open a door then slides it closed and locks it
door_02_leaving.wav,A man is using different keys to get a lock off of a door,a man is using different keys to get a lock off of a door
sortdemo_qb45_bubble.wav,"A series of repeating tones escalates, becoming quicker over time.",a series of repeating tones escalates becoming quicker over time
sortdemo_qb45_bubble.wav,A series of escalating tones repeats slowly then more quickly.,a series of escalating tones repeats slowly then more quickly
sortdemo_qb45_bubble.wav,Video game tones increase in pitch repeatedly then drop in pitch.,video game tones increase in pitch repeatedly then drop in pitch
sortdemo_qb45_bubble.wav,electronic notes play repeatedly in an upward fashion.,electronic notes play repeatedly in an upward fashion
sortdemo_qb45_bubble.wav,The pitch of video game tones increased repeatedly before dropping.,the pitch of video game tones increased repeatedly before dropping
atlas3q-1noise-16bit.wav,Strange low blips and bloops that rise and fall in pitch were released by a machine.,strange low blips and bloops that rise and fall in pitch were released by a machine
atlas3q-1noise-16bit.wav,What seems to be a slowly scratched record is followed by a  very heavy bass.,what seems to be a slowly scratched record is followed by a very heavy bass
atlas3q-1noise-16bit.wav,"Through the tunnel, the wind is whipping and gushing.",through the tunnel the wind is whipping and gushing
atlas3q-1noise-16bit.wav,Very heavy bass is followed by the what seems to be a record being scratched very slowly.,very heavy bass is followed by the what seems to be a record being scratched very slowly
atlas3q-1noise-16bit.wav,The wind is whipping and gushing through the tunnel.,the wind is whipping and gushing through the tunnel
Indoor Guns.wav,"A gun is fired almost twenty times, frequently with a few seconds between each shot, occasionally in rapid succession.",a gun is fired almost twenty times frequently with a few seconds between each shot occasionally in rapid succession
Indoor Guns.wav,A gun is fired over a dozen times and fired again rapidly,a gun is fired over a dozen times and fired again rapidly
Indoor Guns.wav,Shots echo over a dozen times as a shot is fired.,shots echo over a dozen times as a shot is fired
Indoor Guns.wav,Shots echo as a gun is fired more than a dozen times.,shots echo as a gun is fired more than a dozen times
Indoor Guns.wav,A loud banging in the background that repeats.,a loud banging in the background that repeats
fh_Paper_Swipe_01_01.wav,A person talks a little as they flip through the pages of a book.,a person talks a little as they flip through the pages of a book
fh_Paper_Swipe_01_01.wav,A man spoke while he was shuffling paper and when he was sweeping.,a man spoke while he was shuffling paper and when he was sweeping
fh_Paper_Swipe_01_01.wav,A man shuffling paper and sweeping and he was speaking.,a man shuffling paper and sweeping and he was speaking
fh_Paper_Swipe_01_01.wav,Someone flips paper in a book and writes on the pages.,someone flips paper in a book and writes on the pages
fh_Paper_Swipe_01_01.wav,A man speaks and then shuffles through folders and papers.,a man speaks and then shuffles through folders and papers
Nails gliding on skin.wav,A stick is rubbed back and forth across the fabric of pants at different speeds.,a stick is rubbed back and forth across the fabric of pants at different speeds
Nails gliding on skin.wav,A stick is rubbed back and forth at different speeds across the fabric on pants.,a stick is rubbed back and forth at different speeds across the fabric on pants
Nails gliding on skin.wav,Someone using sandpaper to gently smooth an object.,someone using sandpaper to gently smooth an object
Nails gliding on skin.wav,The waves are softly crashing on the sea shore.,the waves are softly crashing on the sea shore
Nails gliding on skin.wav,Someone is using sandpaper to gently smooth an object.,someone is using sandpaper to gently smooth an object
"Traffic, night.wav","A large number of cars drive past, travelling at different speeds.",a large number of cars drive past travelling at different speeds
"Traffic, night.wav",A multitude of automotive vehicles drive past at different speeds.,a multitude of automotive vehicles drive past at different speeds
"Traffic, night.wav","At a slow pace, several different cars were driving by.",at a slow pace several different cars were driving by
"Traffic, night.wav",City cars drive constantly around the busy streets.,city cars drive constantly around the busy streets
"Traffic, night.wav",Vehicles move to and fro along a busy road.,vehicles move to and fro along a busy road
Engine_Diesel_Train_Drive.wav,A public train or bus is moving loudly through a public setting.,a public train or bus is moving loudly through a public setting
Engine_Diesel_Train_Drive.wav,"Big trucks with heavy engines maneuvering in a closed space, then slowing down, the voice of a child.",big trucks with heavy engines maneuvering in a closed space then slowing down the voice of a child
Engine_Diesel_Train_Drive.wav,"Over the voice of a child, big trucks with heavy engines maneuver in a closed space before slowing down.",over the voice of a child big trucks with heavy engines maneuver in a closed space before slowing down
Engine_Diesel_Train_Drive.wav,A loud public bus or train is moving through a public setting.,a loud public bus or train is moving through a public setting
Engine_Diesel_Train_Drive.wav,car buzzing in wind and then gets fainter as time goes on,car buzzing in wind and then gets fainter as time goes on
"Tui bird, distant Tui birds, background waves.wav",Birds are singing in the background and another bird is making chirping noises in the foreground.,birds are singing in the background and another bird is making chirping noises in the foreground
"Tui bird, distant Tui birds, background waves.wav",Several birds chirps in nature and answer to each other.,several birds chirps in nature and answer to each other
"Tui bird, distant Tui birds, background waves.wav",Some birds singing in the background and a bird making chirping noises in the foreground.,some birds singing in the background and a bird making chirping noises in the foreground
"Tui bird, distant Tui birds, background waves.wav",The bird continuously chirps in many different ways as others sing in the background.,the bird continuously chirps in many different ways as others sing in the background
"Tui bird, distant Tui birds, background waves.wav","Multiple birds sing with chirps, clicks and squeaks.",multiple birds sing with chirps clicks and squeaks
RailStation_CargoTrainGo--.wav,"On the tracks, a passenger or freight train is running.",on the tracks a passenger or freight train is running
RailStation_CargoTrainGo--.wav,Being sprayed is a large amount of water.,being sprayed is a large amount of water
RailStation_CargoTrainGo--.wav,A passenger or freight train is running on its tracks.,a passenger or freight train is running on its tracks
RailStation_CargoTrainGo--.wav,A machine moves along a busy construction road.,a machine moves along a busy construction road
RailStation_CargoTrainGo--.wav,A downpour is showering down onto the ground.,a downpour is showering down onto the ground
