fname,raw_text,text
Sound_FX_Pans_swell.wav,An object being drawn across a metal pot or pan.,an object being drawn across a metal pot or pan
RG Lift Down.wav,Two people are playing wind instruments back and forth out of tune.,two people are playing wind instruments back and forth out of tune
RG Lift Down.wav,Two individuals are playing wind instruments to and fro off key.,two individuals are playing wind instruments to and fro off key
RG Lift Down.wav,Metallic surfaces in need of oil are being dragged across each other.,metallic surfaces in need of oil are being dragged across each other
RG Lift Down.wav,A tuning fork is being used to get soft slow notes increasing in pitch and volume.,a tuning fork is being used to get soft slow notes increasing in pitch and volume
RG Lift Down.wav,A tuning fork is used to get soft slow notes to increase the pitch and volume.,a tuning fork is used to get soft slow notes to increase the pitch and volume
Roomtone Medium Size Room_1-2.wav,Deep bass thuds were mixed in with loud static.,deep bass thuds were mixed in with loud static
Roomtone Medium Size Room_1-2.wav,Loud static with deep bass thuds mixed in.,loud static with deep bass thuds mixed in
Roomtone Medium Size Room_1-2.wav,Continuous television static accompanied by a faint humming.,continuous television static accompanied by a faint humming
Roomtone Medium Size Room_1-2.wav,"The television is showing static, and buzzes with electricity.",the television is showing static and buzzes with electricity
Roomtone Medium Size Room_1-2.wav,water flows continuously with no change in pressure.,water flows continuously with no change in pressure
Coins falling on tiles.wav,A person drops coins onto the ground individually.,a person drops coins onto the ground individually
Coins falling on tiles.wav,Someone dropping coins on the ground one by one.,someone dropping coins on the ground one by one
Coins falling on tiles.wav,Coins bounce and rattle as they are dropped on the cement.,coins bounce and rattle as they are dropped on the cement
Coins falling on tiles.wav,"Coins are dropped onto the cement, bouncing and rattling.",coins are dropped onto the cement bouncing and rattling
Coins falling on tiles.wav,A person bounces a coin on a concrete surface which is smooth and solid.,a person bounces a coin on a concrete surface which is smooth and solid
Rolling Curtain.wav,A car engine is struggling to turn on.,a car engine is struggling to turn on
Rolling Curtain.wav,"To turn on, a car engine is struggling.",to turn on a car engine is struggling
Rolling Curtain.wav,A rattling or jiggling that repeats a few times.,a rattling or jiggling that repeats a few times
Rolling Curtain.wav,A chicken is flapping its wings inside a small bird cage.,a chicken is flapping its wings inside a small bird cage
Rolling Curtain.wav,A fish moves back and forth in shallow water.,a fish moves back and forth in shallow water
big_zippers.wav,The bags are opened and closed repeatedly using the zipper.,the bags are opened and closed repeatedly using the zipper
big_zippers.wav,Zipper constantly running up and down with a clack in the middle.,zipper constantly running up and down with a clack in the middle
big_zippers.wav,A zipper being zipped and unzipped multiple times.,a zipper being zipped and unzipped multiple times
big_zippers.wav,A zipper being zipped and unzipped over and over.,a zipper being zipped and unzipped over and over
big_zippers.wav,Many different bags are zipped up at different speeds.,many different bags are zipped up at different speeds
Ford Transit Door Start.wav,"When an engine is started, put in gear and the engine revs.",when an engine is started put in gear and the engine revs
Ford Transit Door Start.wav,"A vehicle entryway opens, at that point a vehicle starts up and starts driving.",a vehicle entryway opens at that point a vehicle starts up and starts driving
Ford Transit Door Start.wav,An engine turns over and the truck pulls away after someone climbs in and shuts the door.,an engine turns over and the truck pulls away after someone climbs in and shuts the door
Ford Transit Door Start.wav,An engine is started then put in gear and the engine revs.,an engine is started then put in gear and the engine revs
Ford Transit Door Start.wav,"A car door opens, then a vehicle fires up and begins driving.",a car door opens then a vehicle fires up and begins driving
140211-001 puka water.wav,Water burbles in a brook along a small stream.,water burbles in a brook along a small stream
140211-001 puka water.wav,A small stream of running water in a brook.,a small stream of running water in a brook
140211-001 puka water.wav,Steady flow of water rushing through the pipe.,steady flow of water rushing through the pipe
140211-001 puka water.wav,A garden water feature was left on to run constantly.,a garden water feature was left on to run constantly
140211-001 puka water.wav,Water flows into a container from a tap.,water flows into a container from a tap
greece_naxos_cicadas_1.wav,"Loudly and without stopping, a large number of crickets chirp.",loudly and without stopping a large number of crickets chirp
greece_naxos_cicadas_1.wav,A large number of crickets chirp loudly and without end.,a large number of crickets chirp loudly and without end
greece_naxos_cicadas_1.wav,"Hundreds of bugs, including cicadas, are buzzing loud and consistently.",hundreds of bugs including cicadas are buzzing loud and consistently
greece_naxos_cicadas_1.wav,A sprinkler is turning around and spraying water.,a sprinkler is turning around and spraying water
greece_naxos_cicadas_1.wav,"As time goes on, the crickets are chirping louder and louder.",as time goes on the crickets are chirping louder and louder
light rain in city.wav,A campfire crackling and burning without a change.,a campfire crackling and burning without a change
light rain in city.wav,light rain and thunder erupt as a storm is coming from a distance.,light rain and thunder erupt as a storm is coming from a distance
light rain in city.wav,"A fire crackles softly, then a light breeze hits and the fire picks up a bit.",a fire crackles softly then a light breeze hits and the fire picks up a bit
light rain in city.wav,"A fire crackles softly, a light breeze hits and the fire picks up a bit.",a fire crackles softly a light breeze hits and the fire picks up a bit
light rain in city.wav,A campfire continues to crackle and burn consistently.,a campfire continues to crackle and burn consistently
Kitchen Sounds _06.wav,Dishes and silverware being collected as pots and pans are disturbed by someone in a kitchen.,dishes and silverware being collected as pots and pans are disturbed by someone in a kitchen
Kitchen Sounds _06.wav,Various dishes and pieces of cutlery clang together as they are gathered together.,various dishes and pieces of cutlery clang together as they are gathered together
Kitchen Sounds _06.wav,"A person puts cutlery, dishes, pots and pans into cabinet.",a person puts cutlery dishes pots and pans into cabinet
Kitchen Sounds _06.wav,dishes and silverware being collected as pots and pans are disturbed by someone in the kitchen.,dishes and silverware being collected as pots and pans are disturbed by someone in the kitchen
Kitchen Sounds _06.wav,The plates and silverware clank together as the table is cleaned.,the plates and silverware clank together as the table is cleaned
Piledriver NYC 2014.wav,A large metallic object is being struck against another at regular intervals,a large metallic object is being struck against another at regular intervals
Piledriver NYC 2014.wav,Two metallic objects are struck together at regular intervals.,two metallic objects are struck together at regular intervals
Piledriver NYC 2014.wav,"As one object repeatedly strikes another, many echoes are created.",as one object repeatedly strikes another many echoes are created
Piledriver NYC 2014.wav,A hammer is repeatedly forced down on a thick piece of steel,a hammer is repeatedly forced down on a thick piece of steel
Piledriver NYC 2014.wav,"On a thick piece of steel, a hammer is repeatedly forced down.",on a thick piece of steel a hammer is repeatedly forced down
tinky whooshy sweep.wav,"A shrill, eerie kind of music grows more shrill and loud after briefly becoming softer.",a shrill eerie kind of music grows more shrill and loud after briefly becoming softer
tinky whooshy sweep.wav,"Electronic music leads to escalating, then decreasing notes.",electronic music leads to escalating then decreasing notes
tinky whooshy sweep.wav,Electronic music plays and the notes rise then fall in pitch.,electronic music plays and the notes rise then fall in pitch
tinky whooshy sweep.wav,"Electronic, funny music that might be in a science fiction movie.",electronic funny music that might be in a science fiction movie
tinky whooshy sweep.wav,"Electronic, happy music might be in a science fiction movie.",electronic happy music might be in a science fiction movie
Seawash (calm) .wav,Shallow waves steadily roll in at the beach.,shallow waves steadily roll in at the beach
Seawash (calm) .wav,Water churns as the tide splashes against the shore.,water churns as the tide splashes against the shore
Seawash (calm) .wav,Someone walks through a steadily flowing stream in their boots.,someone walks through a steadily flowing stream in their boots
Seawash (calm) .wav,A stream is flowing and someone walks into the stream with boots.,a stream is flowing and someone walks into the stream with boots
Seawash (calm) .wav,Waves crash against the beach and the water froths.,waves crash against the beach and the water froths
09-Bakken_HydraulicSwing.wav,Numerous individuals are talking as the metro vehicle passes by.,numerous individuals are talking as the metro vehicle passes by
09-Bakken_HydraulicSwing.wav,Vehicles in rush hour traffic and individuals talking are making a great deal of commotion,vehicles in rush hour traffic and individuals talking are making a great deal of commotion
09-Bakken_HydraulicSwing.wav,Many people are talking as the subway car goes by.,many people are talking as the subway car goes by
09-Bakken_HydraulicSwing.wav,Cars make a revving sound and crowd noise as time goes on.,cars make a revving sound and crowd noise as time goes on
09-Bakken_HydraulicSwing.wav,cars revving sound and crowd noise as time goes on,cars revving sound and crowd noise as time goes on
wiperslowwithrubbing.wav,A strange machine makes a weird pattern of barking and other sounds,a strange machine makes a weird pattern of barking and other sounds
wiperslowwithrubbing.wav,A strange machine barks repeatedly in a pattern.,a strange machine barks repeatedly in a pattern
wiperslowwithrubbing.wav,As the rain falls windshield wipers move side to side.,as the rain falls windshield wipers move side to side
wiperslowwithrubbing.wav,windshield wipers run continuously on a dry surface.,windshield wipers run continuously on a dry surface
wiperslowwithrubbing.wav,A dry windshield has wipers constantly wiping it.,a dry windshield has wipers constantly wiping it
BC inside a dog.wav,An intermittent squeak over a background of silence.,an intermittent squeak over a background of silence
BC inside a dog.wav,"A deep, constant thumping takes place while two golf swings are performed.",a deep constant thumping takes place while two golf swings are performed
BC inside a dog.wav,The heart is beating in a steady rhythm as the dog is barking from far away.,the heart is beating in a steady rhythm as the dog is barking from far away
BC inside a dog.wav,A heart beat steadily as a dog barks in the distance a couple of times.,a heart beat steadily as a dog barks in the distance a couple of times
BC inside a dog.wav,A heart beats loudly while a surface is being swept at regular intervals,a heart beats loudly while a surface is being swept at regular intervals
Chainsaw_3.wav,"In every few seconds, the bush trimmer is buzzing loudly.",in every few seconds the bush trimmer is buzzing loudly
Chainsaw_3.wav,A chainsaw varies in speed as a wind has an effect on the sound.,a chainsaw varies in speed as a wind has an effect on the sound
Chainsaw_3.wav,A chainsaw cuts a log into multiple pieces.,a chainsaw cuts a log into multiple pieces
Chainsaw_3.wav,A chainsaw is cutting through a piece of wood.,a chainsaw is cutting through a piece of wood
Chainsaw_3.wav,A machine loudly grinds away at a surface.,a machine loudly grinds away at a surface
cranes of babin kuk dubrovnik_050516.wav,A machine runs as a car walks by.,a machine runs as a car walks by
cranes of babin kuk dubrovnik_050516.wav,A vehicle engine revs multiple times before stopping.,a vehicle engine revs multiple times before stopping
cranes of babin kuk dubrovnik_050516.wav,"A machine motor is operating, a switch is cut off and then on again as a vehicle passes closely.",a machine motor is operating a switch is cut off and then on again as a vehicle passes closely
cranes of babin kuk dubrovnik_050516.wav,"A machine motor is operating, a switch is cut off and then on again as a vehicle passes nearby.",a machine motor is operating a switch is cut off and then on again as a vehicle passes nearby
cranes of babin kuk dubrovnik_050516.wav,A car drives past as a machine carries out its duties.,a car drives past as a machine carries out its duties
Rain Interior Car.wav,A machine with a loud motor is running constantly.,a machine with a loud motor is running constantly
Rain Interior Car.wav,It is pulling a loaded wagon along the bumpy path.,it is pulling a loaded wagon along the bumpy path
Rain Interior Car.wav,rustling of leaves gets louder as time goes on,rustling of leaves gets louder as time goes on
Rain Interior Car.wav,A bunch of hail falls heavily out of the sky.,a bunch of hail falls heavily out of the sky
Rain Interior Car.wav,A factory line takes in many empty plastic bottles and puts them on a belt,a factory line takes in many empty plastic bottles and puts them on a belt
Rain_Storm.wav,A downpour of rain lands on a window sill.,a downpour of rain lands on a window sill
Rain_Storm.wav,"Rain pours, hitting the ground constantly and steadily.",rain pours hitting the ground constantly and steadily
Rain_Storm.wav,rain pouring down  hitting ground as time goes on,rain pouring down hitting ground as time goes on
Rain_Storm.wav,It is raining hard and some traffic is travelling in the background.,it is raining hard and some traffic is travelling in the background
Rain_Storm.wav,"A noisy outdoor location, with falling water, is nearby.",a noisy outdoor location with falling water is nearby
"Metal door closing, locking and leaving.wav","A person opens the locker, closes it, and then runs away.",a person opens the locker closes it and then runs away
"Metal door closing, locking and leaving.wav",A light door slams and someone moves about the room with jingling keys.,a light door slams and someone moves about the room with jingling keys
"Metal door closing, locking and leaving.wav",A loud heater and then a person with boots jogging.,a loud heater and then a person with boots jogging
"Metal door closing, locking and leaving.wav","A light metal door echoes as it opens and closes, some keys jingle, and a pair of footsteps run by.",a light metal door echoes as it opens and closes some keys jingle and a pair of footsteps run by
"Metal door closing, locking and leaving.wav","A light metal door echoes as it opens and closes, some keys jingle, and a pair of footsteps jog by.",a light metal door echoes as it opens and closes some keys jingle and a pair of footsteps jog by
woodpecker1.wav,"Random, quick, intermittent clacking with a bird in the background and a child speaks at the end.",random quick intermittent clacking with a bird in the background and a child speaks at the end
woodpecker1.wav,Birds flapping their wings and chirping throughout with a girl speaking towards the end.,birds flapping their wings and chirping throughout with a girl speaking towards the end
woodpecker1.wav,"Random, quick, intermittent clacking with a bird in the background and a child talks at the end.",random quick intermittent clacking with a bird in the background and a child talks at the end
woodpecker1.wav,Birds flapping their wings and vocalizing throughout with a girl speaking towards the end.,birds flapping their wings and vocalizing throughout with a girl speaking towards the end
woodpecker1.wav,An owl is hooting in the background while a woodpecker is pecking a tree.,an owl is hooting in the background while a woodpecker is pecking a tree
jet_engine.wav,A plane roars loudly as it flies up in to the sky,a plane roars loudly as it flies up in to the sky
jet_engine.wav,An airplane is firing its engine and getting ready for takeoff.,an airplane is firing its engine and getting ready for takeoff
jet_engine.wav,A plane is flying up to the sky roaring loudly.,a plane is flying up to the sky roaring loudly
jet_engine.wav,The pilot ran the airplane down the runway for takeoff.,the pilot ran the airplane down the runway for takeoff
jet_engine.wav,A  rocket takes off and the engine noise fades as it gets further away.,a rocket takes off and the engine noise fades as it gets further away
RiverS.wav,torrential  down pours of rain on the street pavement,torrential down pours of rain on the street pavement
RiverS.wav,The water pours down so heavily and steadily that it blocks out everything else.,the water pours down so heavily and steadily that it blocks out everything else
RiverS.wav,"Consistent, uninterrupted static with no level of change",consistent uninterrupted static with no level of change
RiverS.wav,Static drowns out a person speaking in the background.,static drowns out a person speaking in the background
RiverS.wav,A high powered air flow from an air hose using a steady and constant force.,a high powered air flow from an air hose using a steady and constant force
Radio_Interference.wav,A periodic buzzing sound occurs along with static from a radio crackling.,a periodic buzzing sound occurs along with static from a radio crackling
Radio_Interference.wav,Radio static crackles with a periodic buzzing sound,radio static crackles with a periodic buzzing sound
Radio_Interference.wav,"Accompanied with buzzing, radio static is increasing and decreasing.",accompanied with buzzing radio static is increasing and decreasing
Radio_Interference.wav,Radio static increasing and decreasing accompanied with buzzing.,radio static increasing and decreasing accompanied with buzzing
Radio_Interference.wav,Static and white noise is playing from a badly tuned speaker.,static and white noise is playing from a badly tuned speaker
20100213.bus.ride.wav,A washing machine increases then decreases in speed as clothes move around and people talk softly.,a washing machine increases then decreases in speed as clothes move around and people talk softly
20100213.bus.ride.wav,People talk while a washing machine whirs clothing around with alternating speed.,people talk while a washing machine whirs clothing around with alternating speed
20100213.bus.ride.wav,An engine is whirring and people are talking and moving nearby.,an engine is whirring and people are talking and moving nearby
20100213.bus.ride.wav,An engine runs while a group of people chat.,an engine runs while a group of people chat
20100213.bus.ride.wav,A vehicle moves along and picks up the pace gradually before slowing down.,a vehicle moves along and picks up the pace gradually before slowing down
"Foley, cracking floors, take-4.wav",Someone struggles to get a plastic lid off a box,someone struggles to get a plastic lid off a box
"Foley, cracking floors, take-4.wav",They are having trouble getting a plastic lid off of a container.,they are having trouble getting a plastic lid off of a container
"Foley, cracking floors, take-4.wav",A quiet crumpling occurs followed by squeaking and more crumpling,a quiet crumpling occurs followed by squeaking and more crumpling
"Foley, cracking floors, take-4.wav",A wooden box is being dragged across the floor.,a wooden box is being dragged across the floor
"Foley, cracking floors, take-4.wav",The wooden box is being dragged across the floor.,the wooden box is being dragged across the floor
hollipops 4 july 12.wav,"A baby makes coughing, cooing, and moaning sounds.",a baby makes coughing cooing and moaning sounds
hollipops 4 july 12.wav,"A baby coughs sharply and intermittently prior to pausing to rest, cooing, and coughing once more.",a baby coughs sharply and intermittently prior to pausing to rest cooing and coughing once more
hollipops 4 july 12.wav,"Baby coughing, gurgling, making noise, rubber duck squeezed, coughs again.",baby coughing gurgling making noise rubber duck squeezed coughs again
hollipops 4 july 12.wav,A baby is coughing and cooing and moaning.,a baby is coughing and cooing and moaning
hollipops 4 july 12.wav,A baby coughs three times and coughs two times again as another baby cries.,a baby coughs three times and coughs two times again as another baby cries
Traffic and Street Ambient.wav,Car motors and traffic with people faintly talking and laughing.,car motors and traffic with people faintly talking and laughing
Traffic and Street Ambient.wav,Car motors run in traffic while people are quietly speaking and laughing.,car motors run in traffic while people are quietly speaking and laughing
Traffic and Street Ambient.wav,People laugh in the background as vehicles pass by.,people laugh in the background as vehicles pass by
Traffic and Street Ambient.wav,Vehicles are driving while people are laughing in the background.,vehicles are driving while people are laughing in the background
Traffic and Street Ambient.wav,A loud whooshing occurs and is followed by low conversation and laughing of people.,a loud whooshing occurs and is followed by low conversation and laughing of people
Freight Train Slow2 - Mixdown.wav,A train moves down the railroad tracks with its wheels squeaking.,a train moves down the railroad tracks with its wheels squeaking
Freight Train Slow2 - Mixdown.wav,A train moved down the railroad tracks with its wheels squealing.,a train moved down the railroad tracks with its wheels squealing
Freight Train Slow2 - Mixdown.wav,A train is rolling down the train tracks at a station.,a train is rolling down the train tracks at a station
Freight Train Slow2 - Mixdown.wav,A train is passing by while steel is scraping.,a train is passing by while steel is scraping
Freight Train Slow2 - Mixdown.wav,"A train is passing by a busy, busy workshop.",a train is passing by a busy workshop
Giulia Di Clemente.wav,A person sweeping the wet ground with a thud in the background and having a conversation at the same time,a person sweeping the wet ground with a thud in the background and having a conversation at the same time
Giulia Di Clemente.wav,A person sweeping wet ground with a metallic thud in the background and a person talking.,a person sweeping wet ground with a metallic thud in the background and a person talking
Giulia Di Clemente.wav,"Inside a kitchen, someone moves some vegetable items around.",inside a kitchen someone moves some vegetable items around
Giulia Di Clemente.wav,static hums in the background as something is moved back and forth.,static hums in the background as something is moved back and forth
Giulia Di Clemente.wav,A low humming is followed by a few boisterous scratches and discussion,a low humming is followed by a few boisterous scratches and discussion
walking_city street.wav,A person walks by and light traffic noises are in the background.,a person walks by and light traffic noises are in the background
walking_city street.wav,Someone walks on pavement and occasionally crunches a leaf.,someone walks on pavement and occasionally crunches a leaf
walking_city street.wav,Faint traffic noise sounds as a person walks.,faint traffic noise sounds as a person walks
walking_city street.wav,A person is walking noisily outside as large vehicle passes in the background.,a person is walking noisily outside as large vehicle passes in the background
walking_city street.wav,Traffic noise and shoes are moving across a rock solid surface.,traffic noise and shoes are moving across a rock solid surface
outdoors2.wav,"The squeaking of an old door opening, rustling ensues, the door squeaks again, and a woman speaks.",the squeaking of an old door opening rustling ensues the door squeaks again and a woman speaks
outdoors2.wav,"A person opens a gate, walks through blowing leaves, then begins to speak.",a person opens a gate walks through blowing leaves then begins to speak
outdoors2.wav,"Someone opens a gate, walks through leaves as the wind blows then they speak.",someone opens a gate walks through leaves as the wind blows then they speak
outdoors2.wav,"The squeaking of an old entryway opening, stirring, the entryway squeaks once more, and a lady talks.",the squeaking of an old entryway opening stirring the entryway squeaks once more and a lady talks
outdoors2.wav,"squeaking noise, rustling  noise, dragging and woman talks at end",squeaking noise rustling noise dragging and woman talks at end
Children playing outdoors.wav,Children are playing on a playground while birds are chirping in the background.,children are playing on a playground while birds are chirping in the background
Children playing outdoors.wav,Voices echo as the birds chirp and wind howls.,voices echo as the birds chirp and wind howls
Children playing outdoors.wav,Distorted voices come from a loud static and wind buffering atmosphere.,distorted voices come from a loud static and wind buffering atmosphere
Children playing outdoors.wav,From a loud static and wind buffering atmosphere came the distorted voices.,from a loud static and wind buffering atmosphere came the distorted voices
Children playing outdoors.wav,Birds chirp in the background as children play in the playground.,birds chirp in the background as children play in the playground
An argument .wav,"A man yells loudly, more often as time goes on.",a man yells loudly more often as time goes on
An argument .wav,Two men are arguing and yelling at one other.,two men are arguing and yelling at one other
An argument .wav,A man shouts angrily and very loudly at another man,a man shouts angrily and very loudly at another man
An argument .wav,Two men are arguing and yelling at each other.,two men are arguing and yelling at each other
An argument .wav,A man is shouting as loud as he can at someone,a man is shouting as loud as he can at someone
CB-Radio Report.wav,A woman speaks over a radio with static.,a woman speaks over a radio with static
CB-Radio Report.wav,A woman speaks over a radio with static in the background.,a woman speaks over a radio with static in the background
CB-Radio Report.wav,Static from a radio fades out as a woman speaking fades in.,static from a radio fades out as a woman speaking fades in
CB-Radio Report.wav,Static from radio tuning that stops on a woman speaking.,static from radio tuning that stops on a woman speaking
CB-Radio Report.wav,The voice of a woman breaks through the static emitted from the radio transmission.,the voice of a woman breaks through the static emitted from the radio transmission
sound of my heart.wav,For over a dozen seconds a heart beat plays and then a man speaks.,for over a dozen seconds a heart beat plays and then a man speaks
sound of my heart.wav,A person is doing something and then speaks several words.,a person is doing something and then speaks several words
sound of my heart.wav,A person talks to another person after listening to their heart beat with a device,a person talks to another person after listening to their heart beat with a device
sound of my heart.wav,Static is broken by lips moving before a taking in of breath and speech fills the static.,static is broken by lips moving before a taking in of breath and speech fills the static
sound of my heart.wav,A person has a listen to a persons heart with a device then speaks to them.,a person has a listen to a persons heart with a device then speaks to them
pigon.wav,A machine produces a strange hum along with a high pitched whine.,a machine produces a strange hum along with a high pitched whine
pigon.wav,A machine runs and does something to a metal object.,a machine runs and does something to a metal object
pigon.wav,Some electronics create some random ringing and humming sounds.,some electronics create some random ringing and humming sounds
pigon.wav,The machine turns over and reverberates in the distance.,the machine turns over and reverberates in the distance
pigon.wav,A machine produces a strange hum with high pitched whine,a machine produces a strange hum with high pitched whine
pequena festa.wav,Many people have gathered in a place and are engaged in conversations.,many people have gathered in a place and are engaged in conversations
pequena festa.wav,Many people gathered in a place and having conversation.,many people gathered in a place and having conversation
pequena festa.wav,several different groups of people talk loudly together.,several different groups of people talk loudly together
pequena festa.wav,A crowd of people gathers and they chat among themselves.,a crowd of people gathers and they chat among themselves
pequena festa.wav,A group speaks loudly with other groups of people.,a group speaks loudly with other groups of people
sw_brushing_teeth.wav,Some one is brushing their teeth very quickly.,some one is brushing their teeth very quickly
sw_brushing_teeth.wav,Someone brushing their teeth vigorously and the shifting of a toothbrush.,someone brushing their teeth vigorously and the shifting of a toothbrush
sw_brushing_teeth.wav,Someone is brushing their teeth hard while a noticeable shifting of a toothbrush.,someone is brushing their teeth hard while a noticeable shifting of a toothbrush
sw_brushing_teeth.wav,Someone was brushing her teeth at a fast pace.,someone was brushing her teeth at a fast pace
sw_brushing_teeth.wav,The person was brushing their teeth at a fast pace.,the person was brushing their teeth at a fast pace
Library Ambience 2.wav,A lot of conversations with groups are happening inside the store.,a lot of conversations with groups are happening inside the store
Library Ambience 2.wav,a collection of people chatting around while a woman speaks in a busy area.,a collection of people chatting around while a woman speaks in a busy area
Library Ambience 2.wav,"People speak over breathing, sniffling, and squeaking noises in the background.",people speak over breathing sniffling and squeaking noises in the background
Library Ambience 2.wav,A vehicle tries to rev in the background while others talk at the foreground.,a vehicle tries to rev in the background while others talk at the foreground
Library Ambience 2.wav,A woman is telling young people to do something.,a woman is telling young people to do something
Phone off the hook.wav,A horn is stuck and so blasts out at a constant rate.,a horn is stuck and so blasts out at a constant rate
Phone off the hook.wav,A horn is being honked with no rest in between.,a horn is being honked with no rest in between
Phone off the hook.wav,A horn continuously blasts as it is stuck.,a horn continuously blasts as it is stuck
Phone off the hook.wav,The dial tone continued to sound for over a dozen seconds.,the dial tone continued to sound for over a dozen seconds
Phone off the hook.wav,A dial tone persists on for over a dozen seconds,a dial tone persists on for over a dozen seconds
FOLEY_Ext_ScreenDoor_001.wav,opening and shutting a noisy entryway multiple times.,opening and shutting a noisy entryway multiple times
FOLEY_Ext_ScreenDoor_001.wav,opening and closing a squeaky door three times.,opening and closing a squeaky door three times
FOLEY_Ext_ScreenDoor_001.wav,A door squeals open again after squeaking open and closed.,a door squeals open again after squeaking open and closed
FOLEY_Ext_ScreenDoor_001.wav,A creaky door is opened and closed two times,a creaky door is opened and closed two times
FOLEY_Ext_ScreenDoor_001.wav,"a door squeaks open and closed, and lightly squeals open again.",a door squeaks open and closed and lightly squeals open again
Electric air compressor distance mono.wav,A power tool is running and the engine is loud,a power tool is running and the engine is loud
Electric air compressor distance mono.wav,A pump is running which dips in frequency but becomes more steady before switching off,a pump is running which dips in frequency but becomes more steady before switching off
Electric air compressor distance mono.wav,A lawnmower is started up then starts whirring and then is turned off.,a lawnmower is started up then starts whirring and then is turned off
Electric air compressor distance mono.wav,A pump is running which dips in frequency but then becomes steady before switching off.,a pump is running which dips in frequency but then becomes steady before switching off
Electric air compressor distance mono.wav,"A machine engine starts up, runs momentarily and then shuts off.",a machine engine starts up runs momentarily and then shuts off
plastic wobble 04.wav,Each second a metal sheet is warbly and makes noise.,each second a metal sheet is warbly and makes noise
plastic wobble 04.wav,A sheet of metal is warbling for every second.,a sheet of metal is warbling for every second
plastic wobble 04.wav,The regular heart beat of an animal is present.,the regular heart beat of an animal is present
plastic wobble 04.wav,"An object moves making vibrating sounds, stops, and repeats movement in synchrony.",an object moves making vibrating sounds stops and repeats movement in synchrony
plastic wobble 04.wav,"An object moved, making vibrating sounds, pauses, and repeats movement in synchrony.",an object moved making vibrating sounds pauses and repeats movement in synchrony
Station carols.wav,"A large, open, and busy space includes a group singing a chant to piano music.",a large open and busy space includes a group singing a chant to piano music
Station carols.wav,A church chorus performs a traditional religious chant.,a church chorus performs a traditional religious chant
Station carols.wav,A chorus sings loudly as time goes on.,a chorus sings loudly as time goes on
Station carols.wav,a chorus singing a chant to piano music in a large open and busy space.,a chorus singing a chant to piano music in a large open and busy space
Station carols.wav,A chorus blares out in a church singing a religious chant.,a chorus blares out in a church singing a religious chant
Charity Shop.wav,A child shouts in the background while people are walking and talking.,a child shouts in the background while people are walking and talking
Charity Shop.wav,"A woman is talking while a baby speaks in the background, a man and woman speak and someone coughs.",a woman is talking while a baby speaks in the background a man and woman speak and someone coughs
Charity Shop.wav,People are walking and talking while a child shouts in the background.,people are walking and talking while a child shouts in the background
Charity Shop.wav,Several people are talking in overlapping conversations and footsteps.,several people are talking in overlapping conversations and footsteps
Charity Shop.wav,People are communicating and a kid is speaking.,people are communicating and a kid is speaking
spindle motor.wav,A high powered industrial vacuum cleaner is being used.,a high powered industrial vacuum cleaner is being used
spindle motor.wav,A high powered industrial vacuum is being operated.,a high powered industrial vacuum is being operated
spindle motor.wav,A race car is driving a  very high speed.,a race car is driving a very high speed
spindle motor.wav,Electronic noises accompany the revving of a motorbike.,electronic noises accompany the revving of a motorbike
spindle motor.wav,A race car is driving at a high speed,a race car is driving at a high speed
greece_naxos_water_3.wav,It is raining heavily and the strong wind blows.,it is raining heavily and the strong wind blows
greece_naxos_water_3.wav,"The heavy rainfall is nonstop, flooding the area with a steady, continuous downpour.",the heavy rainfall is nonstop flooding the area with a steady continuous downpour
greece_naxos_water_3.wav,A heavy rain is falling continuously and steadily,a heavy rain is falling continuously and steadily
greece_naxos_water_3.wav,The rain is going on constantly some time slow and sometimes high.,the rain is going on constantly some time slow and sometimes high
greece_naxos_water_3.wav,The constant rain is sometimes going slow and sometimes hard.,the constant rain is sometimes going slow and sometimes hard
door slaming open.wav,The performer played the door slamming sound effect for the audience.,the performer played the door slamming sound effect for the audience
door slaming open.wav,Someone is speaking before a door opens and closes.,someone is speaking before a door opens and closes
