fname,raw_text,text
door slaming open.wav,A door opens and closes after a person spoke.,a door opens and closes after a person spoke
door slaming open.wav,The man spoke before opening and closing the heavy door.,the man spoke before opening and closing the heavy door
door slaming open.wav,"A man speaks, pauses, and then speaks again before paper crinkles followed by heavy objects knocking surfaces.",a man speaks pauses and then speaks again before paper crinkles followed by heavy objects knocking surfaces
swing squeak.wav,A swing squeaks back and forth as its structure creaks along with it.,a swing squeaks back and forth as its structure creaks along with it
swing squeak.wav,A structure creaks as an attached part swings back and forth in a squeaky way.,a structure creaks as an attached part swings back and forth in a squeaky way
swing squeak.wav,A swinging chain squeaks as it rubs against a hard surface.,a swinging chain squeaks as it rubs against a hard surface
swing squeak.wav,The squeaky swing is swaying back and forth in the air.,the squeaky swing is swaying back and forth in the air
swing squeak.wav,The squeaking of a home made swing by the chain rubbing wood,the squeaking of a home made swing by the chain rubbing wood
Lillibullero Whistled.wav,Someone is whistling a song with a nice melody that gets higher in pitch.,someone is whistling a song with a nice melody that gets higher in pitch
Lillibullero Whistled.wav,A individual whistles a melody with low and high notes,a individual whistles a melody with low and high notes
Lillibullero Whistled.wav,a person is whistling a tune in high and low notes,a person is whistling a tune in high and low notes
Lillibullero Whistled.wav,Instrument whistling a specific song getting slightly louder as the song goes on.,instrument whistling a specific song getting slightly louder as the song goes on
Lillibullero Whistled.wav,An instrument whistles a song and gets louder as the song progresses.,an instrument whistles a song and gets louder as the song progresses
Trafficnoise.wav,A few cars drive past followed by a large diesel truck.,a few cars drive past followed by a large diesel truck
Trafficnoise.wav,Cars and trucks speed away down the highway,cars and trucks speed away down the highway
Trafficnoise.wav,A truck drives by on the road as more cars travel by in the distance,a truck drives by on the road as more cars travel by in the distance
Trafficnoise.wav,A vehicle with a diesel engine passes by and other vehicles pass by.,a vehicle with a diesel engine passes by and other vehicles pass by
Trafficnoise.wav,A diesel powered vehicle passes by alongside other cars,a diesel powered vehicle passes by alongside other cars
Marbles in blanket.wav,"Marbles are tossed slowly, and then very quickly.",marbles are tossed slowly and then very quickly
Marbles in blanket.wav,a bunch of marbles being tossed slowly then quickly,a bunch of marbles being tossed slowly then quickly
Marbles in blanket.wav,Some objects are slowly repositioned and then repeatedly moved with increasing speed.,some objects are slowly repositioned and then repeatedly moved with increasing speed
Marbles in blanket.wav,"objects being moved around slowly, then faster and faster",objects being moved around slowly then faster and faster
Marbles in blanket.wav,A pile of marbles rolls back and forth at various speeds,a pile of marbles rolls back and forth at various speeds
State Fair PIg.wav,A man is with some animal which is making weird sounds,a man is with some animal which is making weird sounds
State Fair PIg.wav,A pig started snorting and a man began talking to it.,a pig started snorting and a man began talking to it
State Fair PIg.wav,An animal makes strange sounds while a man is present.,an animal makes strange sounds while a man is present
State Fair PIg.wav,A pig grunts while a man speaks to it in the background.,a pig grunts while a man speaks to it in the background
State Fair PIg.wav,A pig grunts repeatedly as a man in an open market speaks to the pig.,a pig grunts repeatedly as a man in an open market speaks to the pig
preparing dishes.wav,Dishes and silverware rattle and clink against each other.,dishes and silverware rattle and clink against each other
preparing dishes.wav,Utensils clicking together and water sloshing in the sink as they are washed.,utensils clicking together and water sloshing in the sink as they are washed
preparing dishes.wav,A number of cups and spoons are being washed.,a number of cups and spoons are being washed
preparing dishes.wav,Utensils clicking together and water sloshing as they are washed,utensils clicking together and water sloshing as they are washed
preparing dishes.wav,Multiple metal objects clank and clatter as they collide.,multiple metal objects clank and clatter as they collide
Muezzin call at night in the center of the city. People and cars are moving around.wav,Buzzing and a horn honking and as time goes on a person on a loud speaker.,buzzing and a horn honking and as time goes on a person on a loud speaker
Muezzin call at night in the center of the city. People and cars are moving around.wav,Buzzing pass by and a honking of a horn a person on a loud speaker as time goes on.,buzzing pass by and a honking of a horn a person on a loud speaker as time goes on
Muezzin call at night in the center of the city. People and cars are moving around.wav,People chanting and tapping repeatedly mixes with loud buzzing and humming.,people chanting and tapping repeatedly mixes with loud buzzing and humming
Muezzin call at night in the center of the city. People and cars are moving around.wav,rock music is being played by someone at a moderate volume,rock music is being played by someone at a moderate volume
Muezzin call at night in the center of the city. People and cars are moving around.wav,Men are singing and chanting against a noisy background.,men are singing and chanting against a noisy background
mani_pauagaza.wav,"Something is being said in a group of men, women, and children accompanied by percussion and whistling.",something is being said in a group of men women and children accompanied by percussion and whistling
mani_pauagaza.wav,"Drums, whistling, a woman talking to a man, a crowd, a group chanting, children.",drums whistling a woman talking to a man a crowd a group chanting children
mani_pauagaza.wav,Multiple people are speaking and shrieking in the background while a steady drum sound plays.,multiple people are speaking and shrieking in the background while a steady drum sound plays
mani_pauagaza.wav,A steady drum plays as multiple people speak and shriek in the background.,a steady drum plays as multiple people speak and shriek in the background
mani_pauagaza.wav,A large crowd of people talking with a rhythmic beat pounding in the distance.,a large crowd of people talking with a rhythmic beat pounding in the distance
fire_minidisk (suonho).wav,A small fire crackles gently and steadily nearby.,a small fire crackles gently and steadily nearby
fire_minidisk (suonho).wav,A fire crackles and pops as the wood burns.,a fire crackles and pops as the wood burns
fire_minidisk (suonho).wav,Fire crackling in the foreground with some very soft rustling.,fire crackling in the foreground with some very soft rustling
fire_minidisk (suonho).wav,A crackling as a fire burns steadily and a light passing of air.,a crackling as a fire burns steadily and a light passing of air
fire_minidisk (suonho).wav,At the camp grounds a fire crackles throughout the night.,at the camp grounds a fire crackles throughout the night
morrocan_kids_003.wav,A group of children are laughing and speaking.,a group of children are laughing and speaking
morrocan_kids_003.wav,A group of children are talking and giggling.,a group of children are talking and giggling
morrocan_kids_003.wav,"People are speaking, laughing and shouting about things.",people are speaking laughing and shouting about things
morrocan_kids_003.wav,The children in the group and talking and giggling.,the children in the group and talking and giggling
morrocan_kids_003.wav,A very loud high pitch constant electric distorted voice with no words.,a very loud high pitch constant electric distorted voice with no words
backup truck.wav,"The truck was beeping while backing up, then drove off.",the truck was beeping while backing up then drove off
backup truck.wav,Someone in a warehouse is driving a forklift in reverse.,someone in a warehouse is driving a forklift in reverse
backup truck.wav,A vehicle backs up and then drives off.,a vehicle backs up and then drives off
backup truck.wav,a vehicle backs out of a driveway and leaves,a vehicle backs out of a driveway and leaves
backup truck.wav,The truck was beeping backing up then drove off.,the truck was beeping backing up then drove off
people waiting for the train and taking it.wav,several people chatting while a beeping sound goes off.,several people chatting while a beeping sound goes off
people waiting for the train and taking it.wav,Several people speak as a phone rings in the background.,several people speak as a phone rings in the background
people waiting for the train and taking it.wav,Loud voices keep happening throughout the entire audio.,loud voices keep happening throughout the entire audio
people waiting for the train and taking it.wav,People talking in a noisy atmosphere among others.,people talking in a noisy atmosphere among others
people waiting for the train and taking it.wav,People were talking while beeping goes off in the background.,people were talking while beeping goes off in the background
Megaphone handling.wav,A person repeatedly picks up dice and throws them down,a person repeatedly picks up dice and throws them down
Megaphone handling.wav,Someone rummages wooden objects as something clicks during intervals.,someone rummages wooden objects as something clicks during intervals
Megaphone handling.wav,A person repetitively picks up dice and throws them down,a person repetitively picks up dice and throws them down
Megaphone handling.wav,Creaking feedback crackling and popping continues throughout the entire time,creaking feedback crackling and popping continues throughout the entire time
Megaphone handling.wav,The worker works hard on the platform made of wood.,the worker works hard on the platform made of wood
02582 cinematic fat hits.wav,A metallic gong has gone off intermittently four times.,a metallic gong has gone off intermittently four times
02582 cinematic fat hits.wav,a metallic gong going off four time intermittently.,a metallic gong going off four time intermittently
02582 cinematic fat hits.wav,"A shot fired then quiet, another shot than quiet and then two more shots the same way.",a shot fired then quiet another shot than quiet and then two more shots the same way
02582 cinematic fat hits.wav,They were beating the large drum at a calm pace.,they were beating the large drum at a calm pace
02582 cinematic fat hits.wav,They were beating on the large drum at a calm pace.,they were beating on the large drum at a calm pace
Setting Drink Down.wav,"A man talks, then a hollow tapping, and then he talks again.",a man talks then a hollow tapping and then he talks again
Setting Drink Down.wav,A man is talking and tapping glass against the table.,a man is talking and tapping glass against the table
Setting Drink Down.wav,The man taps glass against the table while he talks.,the man taps glass against the table while he talks
Setting Drink Down.wav,"Someone speaks a few words, then a knock of two pieces on hard surfaces occurs.",someone speaks a few words then a knock of two pieces on hard surfaces occurs
Setting Drink Down.wav,a male voice is followed by a hollow tapping and finally ending with his voice,a male voice is followed by a hollow tapping and finally ending with his voice
CFX-20130329-UK-DorsetRoomTone02.wav,A man speaks then pauses in long silence.,a man speaks then pauses in long silence
CFX-20130329-UK-DorsetRoomTone02.wav,A man speaks a little and then turns to complete silence.,a man speaks a little and then turns to complete silence
CFX-20130329-UK-DorsetRoomTone02.wav,A man talks then stops talking and then it is quiet.,a man talks then stops talking and then it is quiet
CFX-20130329-UK-DorsetRoomTone02.wav,The speaking man ceases talking and silence ensues,the speaking man ceases talking and silence ensues
CFX-20130329-UK-DorsetRoomTone02.wav,A man speaks followed by a long pause of silence.,a man speaks followed by a long pause of silence
20090912.agua.01.wav,A liquid is running and dripping while a woman and man speak faintly in the background.,a liquid is running and dripping while a woman and man speak faintly in the background
20090912.agua.01.wav,Water falls down a whirl as people speak in the background.,water falls down a whirl as people speak in the background
20090912.agua.01.wav,A steady stream of water flows from a faucet or hose forming a puddle of water.,a steady stream of water flows from a faucet or hose forming a puddle of water
20090912.agua.01.wav,Liquid flows and drips as a man and woman speak faintly in the background.,liquid flows and drips as a man and woman speak faintly in the background
20090912.agua.01.wav,Water is dripping down while people are talking in the background.,water is dripping down while people are talking in the background
bells_on_string_ 28 sec.wav,The wind chime was making noise while blowing in the wind.,the wind chime was making noise while blowing in the wind
bells_on_string_ 28 sec.wav,The wind is blowing through various wind chimes.,the wind is blowing through various wind chimes
bells_on_string_ 28 sec.wav,A brisk breeze stirs wind chimes into clinking a lot.,a brisk breeze stirs wind chimes into clinking a lot
bells_on_string_ 28 sec.wav,"The wind chime blows in the wind, making a tinkling sound.",the wind chime blows in the wind making a tinkling sound
bells_on_string_ 28 sec.wav,An excited clinking of chimes stirred from a stiff breeze,an excited clinking of chimes stirred from a stiff breeze
Pins falling.wav,Coins are slowly shaken and dropped into a metal plate.,coins are slowly shaken and dropped into a metal plate
Pins falling.wav,The slow rattle of shaken coins and then the clink of the coins dropping into a metal plate.,the slow rattle of shaken coins and then the clink of the coins dropping into a metal plate
Pins falling.wav,Coins are being sorted silently at the beginning and then become louder as times goes on.,coins are being sorted silently at the beginning and then become louder as times goes on
Pins falling.wav,"Someone moves change around in a container, doing something with it.",someone moves change around in a container doing something with it
Pins falling.wav,coins are being sorted and become louder as times goes on.,coins are being sorted and become louder as times goes on
96_DRYR2.wav,The running of the saw produced a deafening cacophony,the running of the saw produced a deafening cacophony
96_DRYR2.wav,A blow dryer is turned on and continues to run.,a blow dryer is turned on and continues to run
96_DRYR2.wav,A person turns on and uses a blow dryer or car vacuum.,a person turns on and uses a blow dryer or car vacuum
96_DRYR2.wav,"I was blow drying my hair, using the high setting.",I was blow drying my hair using the high setting
96_DRYR2.wav,A blow dryer is powered on and run without stopping,a blow dryer is powered on and run without stopping
Sub Int or Ext Ambience.wav,Muffled police or ambulance sirens go off with static and wind in the background.,muffled police or ambulance sirens go off with static and wind in the background
Sub Int or Ext Ambience.wav,An ambulance makes a siren noise as someone drives down the road.,an ambulance makes a siren noise as someone drives down the road
Sub Int or Ext Ambience.wav,Muffled police or other sirens alarming with static and wind,muffled police or other sirens alarming with static and wind
Sub Int or Ext Ambience.wav,A solid wind blows while a light siren noise repeats.,a solid wind blows while a light siren noise repeats
Sub Int or Ext Ambience.wav,a solid wind blows all while a light siren like noise repeats,a solid wind blows all while a light siren like noise repeats
vorspace.wav,Either wind or a train are drowning out people communicating in the distance.,either wind or a train are drowning out people communicating in the distance
vorspace.wav,"In the distance, a bunch of people talk together.",in the distance a bunch of people talk together
vorspace.wav,The drone of an announcer against a background of static.,the drone of an announcer against a background of static
vorspace.wav,A person coughs in the background as a person is making a broadcast.,a person coughs in the background as a person is making a broadcast
vorspace.wav,an announcer talks through a static white silence,an announcer talks through a static white silence
Pot hits.wav,Tinging of silverware and dishes repeat at a slow steady interval,tinging of silverware and dishes repeat at a slow steady interval
Pot hits.wav,The slow repetitive tinging of silverware against dishes.,the slow repetitive tinging of silverware against dishes
Pot hits.wav,a tapping rhythm on a glass that keeps in tempo,a tapping rhythm on a glass that keeps in tempo
Pot hits.wav,A musician taps a rhythm on a glass to keep the tempo.,a musician taps a rhythm on a glass to keep the tempo
Pot hits.wav,A mix of beeping and loud static plays.,a mix of beeping and loud static plays
Ship groans in harbour.wav,"A door creaks, pauses, continues more loudly, then stops.",a door creaks pauses continues more loudly then stops
Ship groans in harbour.wav,A door squeaks as it is opened and closed intermittently.,a door squeaks as it is opened and closed intermittently
Ship groans in harbour.wav,As they are opening the door it creaks.,as they are opening the door it creaks
Ship groans in harbour.wav,A rocket is launched into space very loudly.,a rocket is launched into space very loudly
Ship groans in harbour.wav,A squeaky screen door is opening and closing back and forth while cars are driving by.,a squeaky screen door is opening and closing back and forth while cars are driving by
Squeaky_Door_01B.wav,A door creaks loudly as it moves slowly in its frame.,a door creaks loudly as it moves slowly in its frame
Squeaky_Door_01B.wav,The door hinges creek and the door closes and opens again and again.,the door hinges creek and the door closes and opens again and again
Squeaky_Door_01B.wav,As the person slowly opens the door it is making noise.,as the person slowly opens the door it is making noise
Squeaky_Door_01B.wav,"A hinge creaks, pauses, then begins to continually creak again.",a hinge creaks pauses then begins to continually creak again
Squeaky_Door_01B.wav,"A hinge creaks, pause, then begins to creak again and continues as time passes.",a hinge creaks pause then begins to creak again and continues as time passes
crystal glass tones 1.wav,Someone is dragging a chair with steel legs and rattling a cow bell in a circular motion.,someone is dragging a chair with steel legs and rattling a cow bell in a circular motion
crystal glass tones 1.wav,A marble is rolling around a glass while some distortion squeaks out.,a marble is rolling around a glass while some distortion squeaks out
crystal glass tones 1.wav,A marble is rolling around a glass and squeaking; this sound is distorted.,a marble is rolling around a glass and squeaking this sound is distorted
crystal glass tones 1.wav,"A bell rings, followed by metal scraping against metal, then continued ringing along with squealing.",a bell rings followed by metal scraping against metal then continued ringing along with squealing
crystal glass tones 1.wav,"A bell is ringing, then metal is scraping on metal, then more ringing and high pitched squealing.",a bell is ringing then metal is scraping on metal then more ringing and high pitched squealing
plastic clock tick_near_nm.wav,A rhythmic metronome loudly tapping out a beat.,a rhythmic metronome loudly tapping out a beat
plastic clock tick_near_nm.wav,"A timer moves quickly back and forth, marking off each passing second.",a timer moves quickly back and forth marking off each passing second
plastic clock tick_near_nm.wav,"A loud, rhythmic metronome tapping out a beat.",a loud rhythmic metronome tapping out a beat
plastic clock tick_near_nm.wav,"A clock is ticking, then something hits the floor",a clock is ticking then something hits the floor
plastic clock tick_near_nm.wav,a cars turning signal is going continuously on and off.,a cars turning signal is going continuously on and off
Gorinchems Carillon (take 3).wav,Old church bells ring out to signal mass.,old church bells ring out to signal mass
Gorinchems Carillon (take 3).wav,a mix of chimes and bells are playing a song.,a mix of chimes and bells are playing a song
Gorinchems Carillon (take 3).wav,Bells in a range of sizes play out a tune.,bells in a range of sizes play out a tune
Gorinchems Carillon (take 3).wav,A bell is ringing and chimes are playing various notes.,a bell is ringing and chimes are playing various notes
Gorinchems Carillon (take 3).wav,A song with a mix of chimes and bells is playing.,a song with a mix of chimes and bells is playing
Birds and Crows.wav,"Wind blows, geese honk, and birds sing to each other.",wind blows geese honk and birds sing to each other
Birds and Crows.wav,Birds chirping and geese honking on a windy day.,birds chirping and geese honking on a windy day
Birds and Crows.wav,Many birds chirp between each other and the chirps get louder over time.,many birds chirp between each other and the chirps get louder over time
Birds and Crows.wav,Some birds chirp intermittently while other various wildlife noises abound.,some birds chirp intermittently while other various wildlife noises abound
Birds and Crows.wav,multiple birds are chirping as if talking to one another and gets louder as time passes.,multiple birds are chirping as if talking to one another and gets louder as time passes
cats_feeding.wav,"A dog is licking something, then growls, then it continues licking and a door closes.",a dog is licking something then growls then it continues licking and a door closes
cats_feeding.wav,Something is chewing rapidly while cars and other vehicles are passing by and a cow moos once in the background,something is chewing rapidly while cars and other vehicles are passing by and a cow moos once in the background
cats_feeding.wav,"A dog is licking something, then growls, then licking again and a door closes",a dog is licking something then growls then licking again and a door closes
cats_feeding.wav,"Something is chewing quickly while cars and other vehicles are passing by, then a cow moos once in the background.",something is chewing quickly while cars and other vehicles are passing by then a cow moos once in the background
cats_feeding.wav,Someone walks over a wet muddy gravel path.,someone walks over a wet muddy gravel path
Jet Page Printing.wav,A computer printer was printing on a piece of paper.,a computer printer was printing on a piece of paper
Jet Page Printing.wav,A document prints and the printing goes on,a document prints and the printing goes on
Jet Page Printing.wav,A computer printer prints on a piece of paper.,a computer printer prints on a piece of paper
Jet Page Printing.wav,A printer is printing a few sheets of paper.,a printer is printing a few sheets of paper
Jet Page Printing.wav,The printing continues as the document is being printed.,the printing continues as the document is being printed
"Ambience,Hockeyrink,Empty .wav","A garage door opens as an engine tries to start up, while faint voices arise from the background.",a garage door opens as an engine tries to start up while faint voices arise from the background
"Ambience,Hockeyrink,Empty .wav",A person is slamming metal up against a wall.,a person is slamming metal up against a wall
"Ambience,Hockeyrink,Empty .wav",Some rattling and a slap sounds; tape creaks and opens and some tape is placed.,some rattling and a slap sounds tape creaks and opens and some tape is placed
"Ambience,Hockeyrink,Empty .wav",A garage door opens and an engine tries to start up as faint voices come from the background.,a garage door opens and an engine tries to start up as faint voices come from the background
"Ambience,Hockeyrink,Empty .wav","Some rattling and a slap, tape creaks and opens and some tape is placed.",some rattling and a slap tape creaks and opens and some tape is placed
Pearly Kings and Queens Society.wav,A woman sings while a man speaks and then some men join her singing together.,a woman sings while a man speaks and then some men join her singing together
Pearly Kings and Queens Society.wav,A woman singing and some men join in later and lots of people talking in the background,a woman singing and some men join in later and lots of people talking in the background
Pearly Kings and Queens Society.wav,"A woman is singing, then some men join in later and lots of people are talking in the background.",a woman is singing then some men join in later and lots of people are talking in the background
Pearly Kings and Queens Society.wav,"A woman sings over much chatter, a man joins in and then  some men start singing another song, but louder.",a woman sings over much chatter a man joins in and then some men start singing another song but louder
Pearly Kings and Queens Society.wav,"A woman sings over chatter and is joined by a man, as some men start loudly singing their own song.",a woman sings over chatter and is joined by a man as some men start loudly singing their own song
atacderiure.wav,The person is crying or laughing with wind and effects playing in the background.,the person is crying or laughing with wind and effects playing in the background
atacderiure.wav,The girls are laughing about something they found very funny.,the girls are laughing about something they found very funny
atacderiure.wav,The girls are laughing about something very funny.,the girls are laughing about something very funny
atacderiure.wav,"Laughing loudly, the two girls opened the door.",laughing loudly the two girls opened the door
atacderiure.wav,two girls opening a door while laughing loudly.,two girls opening a door while laughing loudly
northwest_rain.wav,Rain was falling onto the roof and the ground outside.,rain was falling onto the roof and the ground outside
northwest_rain.wav,Rain is falling and spluttering onto a flat surface.,rain is falling and spluttering onto a flat surface
northwest_rain.wav,A water feature is in flow as parts within it start to crackle like twigs in the mechanism.,a water feature is in flow as parts within it start to crackle like twigs in the mechanism
northwest_rain.wav,Rain is falling and spluttering onto a the rain is falling on a flat surface flat surface.,rain is falling and spluttering onto a the rain is falling on a flat surface flat surface
northwest_rain.wav,It is raining heavily and the rain is falling on surfaces.,it is raining heavily and the rain is falling on surfaces
Plastic Bottle Handling.wav,A flat piece of wood or plastic can vibrate when it is plucked.,a flat piece of wood or plastic can vibrate when it is plucked
Plastic Bottle Handling.wav,Flicking a piece of wood or plastic that vibrates and is repeated until it is done,flicking a piece of wood or plastic that vibrates and is repeated until it is done
Plastic Bottle Handling.wav,"Someone is repeatedly throwing a small object onto a hard surface, and bouncing it back to themselves.",someone is repeatedly throwing a small object onto a hard surface and bouncing it back to themselves
Plastic Bottle Handling.wav,Someone repeatedly throws a small object onto a hard surface that bounces back to them.,someone repeatedly throws a small object onto a hard surface that bounces back to them
Plastic Bottle Handling.wav,"In order to try out their sound, the drums were hit slowly.",in order to try out their sound the drums were hit slowly
birmingham-aston-canal-extractor-fan.wav,"A steady, light rumbling engine sound is produced by something.",a steady light rumbling engine sound is produced by something
birmingham-aston-canal-extractor-fan.wav,The continuous long droning noise in the background is a machine.,the continuous long droning noise in the background is a machine
birmingham-aston-canal-extractor-fan.wav,"Something produces a steady, light rumbling engine sound.",something produces a steady light rumbling engine sound
birmingham-aston-canal-extractor-fan.wav,A fan is blowing at a steady pace.,a fan is blowing at a steady pace
birmingham-aston-canal-extractor-fan.wav,A machine is making a continuous long droning noise in the background.,a machine is making a continuous long droning noise in the background
Cooking in the Kitchen.wav,Trash cans are being dumped into a container.,trash cans are being dumped into a container
Cooking in the Kitchen.wav,An individual drags a plastic bag containing objects down numerous steps.,an individual drags a plastic bag containing objects down numerous steps
Cooking in the Kitchen.wav,Trash cans are being emptied into a container.,trash cans are being emptied into a container
Cooking in the Kitchen.wav,someone dragging a plastic bag of stuff down stairs.,someone dragging a plastic bag of stuff down stairs
Cooking in the Kitchen.wav,Fireworks explode while sparkles make noise in the background.,fireworks explode while sparkles make noise in the background
British Museum voices.wav,Women are talking in a very loud environment and then keys are being jingled.,women are talking in a very loud environment and then keys are being jingled
British Museum voices.wav,Women talking in a very loud environment then keys being jingled.,women talking in a very loud environment then keys being jingled
British Museum voices.wav,People are chatting loudly in a large crowd.,people are chatting loudly in a large crowd
British Museum voices.wav,A room is full of many people with many different conversations going on.,a room is full of many people with many different conversations going on
British Museum voices.wav,Room full of many people with many different conversations going on.,room full of many people with many different conversations going on
Babbling Brook 99.wav,A body of water moving as time goes on.,a body of water moving as time goes on
Babbling Brook 99.wav,A slow flowing river can be walked through step by step.,a slow flowing river can be walked through step by step
Babbling Brook 99.wav,wading step by step through a slow flowing river,wading step by step through a slow flowing river
Babbling Brook 99.wav,Water is travelling through an enclosed area while a group is engaged in conversation.,water is travelling through an enclosed area while a group is engaged in conversation
Babbling Brook 99.wav,A body of water laps and gurgles for a short time.,a body of water laps and gurgles for a short time
Glitchedtones_Harsh Noisescape_01.wav,A power washer sprays water from different directions creating changes in pitch.,a power washer sprays water from different directions creating changes in pitch
Glitchedtones_Harsh Noisescape_01.wav,A television channel plays static as time goes on.,a television channel plays static as time goes on
Glitchedtones_Harsh Noisescape_01.wav,A television channel plays constant static as time goes on.,a television channel plays constant static as time goes on
Glitchedtones_Harsh Noisescape_01.wav,A power washer sprays water shooting off from different directions creating changes in pitch,a power washer sprays water shooting off from different directions creating changes in pitch
Glitchedtones_Harsh Noisescape_01.wav,"A static cacophony buzzes repeatedly, and almost changes direction.",a static cacophony buzzes repeatedly and almost changes direction
Eating Pringles.wav,"A person chews crunchy food, then cuts something and places a lid on a container.",a person chews crunchy food then cuts something and places a lid on a container
Eating Pringles.wav,Someone is chewing something crunchy and then they cut something and put a lid on a container.,someone is chewing something crunchy and then they cut something and put a lid on a container
Eating Pringles.wav,A person is crunching then putting the lid back on something.,a person is crunching then putting the lid back on something
Eating Pringles.wav,A person is crunching something and putting the lid back on something.,a person is crunching something and putting the lid back on something
Eating Pringles.wav,"A person loudly chews crunchy food, followed by items clattering.",a person loudly chews crunchy food followed by items clattering
wave_ripple.wav,waves of water are moving consistently and loudly.,waves of water are moving consistently and loudly
wave_ripple.wav,Someone is paddling or splashing the water in a babbling brook.,someone is paddling or splashing the water in a babbling brook
wave_ripple.wav,Waves of water are moving continuously with a loud noise.,waves of water are moving continuously with a loud noise
wave_ripple.wav,Water is rushing downstream over rocks in a brook.,water is rushing downstream over rocks in a brook
wave_ripple.wav,"A babbling brook, someone is paddling or splashing in water.",a babbling brook someone is paddling or splashing in water
Cafeteria Conversations.wav,People talk in the background as dishes and cutlery are stacked and moved.,people talk in the background as dishes and cutlery are stacked and moved
Cafeteria Conversations.wav,A cafe does business as people chat and eat inside.,a cafe does business as people chat and eat inside
Cafeteria Conversations.wav,People chatter in the background as plates and utensils are sorted.,people chatter in the background as plates and utensils are sorted
Cafeteria Conversations.wav,people are working in the kitchen as the people talk in the restaurant,people are working in the kitchen as the people talk in the restaurant
Cafeteria Conversations.wav,Several people are talking while clattering plates are being stacked in background.,several people are talking while clattering plates are being stacked in background
Oil Canister Pouring Out into Glass Bottle.wav,"Someone filled a container with liquid to make sounds, and the pitch goes up as the container fills up.",someone filled a container with liquid to make sounds and the pitch goes up as the container fills up
Oil Canister Pouring Out into Glass Bottle.wav,Someone filling a container with a liquid and the pitch goes up as the container gets more full.,someone filling a container with a liquid and the pitch goes up as the container gets more full
Oil Canister Pouring Out into Glass Bottle.wav,A thick liquid is being poured out of a metal container.,a thick liquid is being poured out of a metal container
Oil Canister Pouring Out into Glass Bottle.wav,"Out of a metal container, a thick liquid is poured.",out of a metal container a thick liquid is poured
Oil Canister Pouring Out into Glass Bottle.wav,"A tap mechanism moves up and down, drawing water into a drum until it creaks.",a tap mechanism moves up and down drawing water into a drum until it creaks
FX_WOODEN_SNAKE_TOY_SHAKING.wav,A person is crumpling and flicking around paper.,a person is crumpling and flicking around paper
FX_WOODEN_SNAKE_TOY_SHAKING.wav,The keys of a typewriter are pushed repeatedly to type.,the keys of a typewriter are pushed repeatedly to type
FX_WOODEN_SNAKE_TOY_SHAKING.wav,Someone holding stone beads in a chain is knocking them together to create different sounds.,someone holding stone beads in a chain is knocking them together to create different sounds
FX_WOODEN_SNAKE_TOY_SHAKING.wav,Paper is being crumpled up and thrown around.,paper is being crumpled up and thrown around
FX_WOODEN_SNAKE_TOY_SHAKING.wav,"A person rapidly fiddles with a latch or door, then starts tapping something rhythmically.",a person rapidly fiddles with a latch or door then starts tapping something rhythmically
"Road Traffic near Tower of London, London.wav",Air hisses as an engine revs and continues to run.,air hisses as an engine revs and continues to run
"Road Traffic near Tower of London, London.wav",The wind blows are a car drives by as some air pressure shoots.,the wind blows are a car drives by as some air pressure shoots
"Road Traffic near Tower of London, London.wav",Nearby and distant traffic roars past a semi open environment.,nearby and distant traffic roars past a semi open environment
"Road Traffic near Tower of London, London.wav",Engine revved up and continued to run while air hisses once.,engine revved up and continued to run while air hisses once
"Road Traffic near Tower of London, London.wav",The hiss of a can of compressed air as a car passes by.,the hiss of a can of compressed air as a car passes by
Popping popcorn.wav,Kettle corn popping on the stove creaks and rattles,kettle corn popping on the stove creaks and rattles
