fname,raw_text,text
violin.wav,A violin screeches in the background as someone plays it fast and then slows down,a violin screeches in the background as someone plays it fast and then slows down
violin.wav,Several string instruments play in overlapping dissonant patterns.,several string instruments play in overlapping dissonant patterns
creaking-wood-screws.wav,rocking on a wooden chair as it creaks,rocking on a wooden chair as it creaks
creaking-wood-screws.wav,A whining noise over and over again stops and starts again.,a whining noise over and over again stops and starts again
creaking-wood-screws.wav,The whirling noise stop and started again over and over again.,the whirling noise stop and started again over and over again
creaking-wood-screws.wav,The chair made of wood is moved in a rocking motion producing squeaking sounds,the chair made of wood is moved in a rocking motion producing squeaking sounds
creaking-wood-screws.wav,The movement and tightening of a crank leads to louder volume.,the movement and tightening of a crank leads to louder volume
Silica Gel in Water.wav,The object being dragged caused static and tapping sounds.,the object being dragged caused static and tapping sounds
Silica Gel in Water.wav,"An object is dragged across a surface, and making static noises, and then an object makes two taps.",an object is dragged across a surface and making static noises and then an object makes two taps
Silica Gel in Water.wav,A string that is stretched across the board moves around before an electric drill drives in a screw.,a string that is stretched across the board moves around before an electric drill drives in a screw
Silica Gel in Water.wav,Coffee is being made in a coffee maker.,coffee is being made in a coffee maker
Silica Gel in Water.wav,A string is stretched across a board the moves around before an electric drill drives in a screw.,a string is stretched across a board the moves around before an electric drill drives in a screw
Spring Rain 2.wav,Rain drops loudly pound on the roof of a metal structure.,rain drops loudly pound on the roof of a metal structure
Spring Rain 2.wav,Rain drops pounded loudly on the metal roof.,rain drops pounded loudly on the metal roof
Spring Rain 2.wav,Raindrops fall on a metal roof while someone breathes in the background.,raindrops fall on a metal roof while someone breathes in the background
Spring Rain 2.wav,Rain is falling heavily onto a plastic object or surface.,rain is falling heavily onto a plastic object or surface
Spring Rain 2.wav,Raindrops fall on a metal room as someone breathes.,raindrops fall on a metal room as someone breathes
coyotes going crazy before dawn.wav,Crickets chirp while wild dogs howl in the background.,crickets chirp while wild dogs howl in the background
coyotes going crazy before dawn.wav,Lots of wolves howling both near and far and crickets chirping,lots of wolves howling both near and far and crickets chirping
coyotes going crazy before dawn.wav,Crickets chirp and a group of wolves howl both near and far.,crickets chirp and a group of wolves howl both near and far
coyotes going crazy before dawn.wav,crickets in the foreground and wild dogs howling in the background.,crickets in the foreground and wild dogs howling in the background
coyotes going crazy before dawn.wav,Many wolves howl and more crazily all the time as crickets chirp,many wolves howl and more crazily all the time as crickets chirp
Dog barking-accordion 02- 090717.wav,Someone is playing a song on the accordion while a dog howls.,someone is playing a song on the accordion while a dog howls
Dog barking-accordion 02- 090717.wav,playing a song on an instrument while a dog barks along.,playing a song on an instrument while a dog barks along
Dog barking-accordion 02- 090717.wav,An accordion is being played while a dog howls in the background.,an accordion is being played while a dog howls in the background
Dog barking-accordion 02- 090717.wav,Someone plays a song on the accordion while a dog howls.,someone plays a song on the accordion while a dog howls
Dog barking-accordion 02- 090717.wav,Harmonica is playing and dogs are howling in the background,harmonica is playing and dogs are howling in the background
udelnaya_zug.wav,A warning bell is sounding as a high speed train passes a the station and people are having conversations.,a warning bell is sounding as a high speed train passes a the station and people are having conversations
udelnaya_zug.wav,An alarm bell is sounding followed by a train horn blaring followed by train cars crossing a railroad track,an alarm bell is sounding followed by a train horn blaring followed by train cars crossing a railroad track
udelnaya_zug.wav,A telephone ringing in a room with the window open and street sounds in the background.,a telephone ringing in a room with the window open and street sounds in the background
udelnaya_zug.wav,"A bell is ringing, a horn is blowing, then a train or subway rumbles along.",a bell is ringing a horn is blowing then a train or subway rumbles along
udelnaya_zug.wav,"An alarm bell is ringing, followed by a train horn blaring, then followed by train cars crossing a railroad track.",an alarm bell is ringing followed by a train horn blaring then followed by train cars crossing a railroad track
20100306.visitors.wav,People talk and laugh until speakers buzz and then loud rock music booms.,people talk and laugh until speakers buzz and then loud rock music booms
20100306.visitors.wav,People are talking and laughing while working in an area,people are talking and laughing while working in an area
20100306.visitors.wav,A pair of individuals are chatting as they are in a train station.,a pair of individuals are chatting as they are in a train station
20100306.visitors.wav,A group of men chat casually as they walk pass a buzzing light and into a loud area.,a group of men chat casually as they walk pass a buzzing light and into a loud area
20100306.visitors.wav,Several people talk and laugh as they work.,several people talk and laugh as they work
City Ambience_oncoming traffic_rush hour.wav,A car is driving on a rainy day.,a car is driving on a rainy day
City Ambience_oncoming traffic_rush hour.wav,Cars driving in the city on wet streets.,cars driving in the city on wet streets
City Ambience_oncoming traffic_rush hour.wav,Cars are driving on the wet streets in the city.,cars are driving on the wet streets in the city
City Ambience_oncoming traffic_rush hour.wav,One vehicle after another goes by on a crowded highway.,one vehicle after another goes by on a crowded highway
City Ambience_oncoming traffic_rush hour.wav,Traffic whizzes by at a very high speed.,traffic whizzes by at a very high speed
Suburb fall night light traffic.wav,Rain is falling on the bridge as the vehicles pass overhead.,rain is falling on the bridge as the vehicles pass overhead
Suburb fall night light traffic.wav,Highway traffic is present over the calls of some insects,highway traffic is present over the calls of some insects
Suburb fall night light traffic.wav,The river water runs as crickets chirp in the night.,the river water runs as crickets chirp in the night
Suburb fall night light traffic.wav,Highway traffic is louder than the cacophony of some insect.,highway traffic is louder than the cacophony of some insect
Suburb fall night light traffic.wav,Rain falling on the bridge as the vehicles pass overhead.,rain falling on the bridge as the vehicles pass overhead
Vienna Fluteclock 1810.wav,A musical tune is being played from a type of organ.,a musical tune is being played from a type of organ
Vienna Fluteclock 1810.wav,A person playing a flute with a tapping noise in the background and a person spoke.,a person playing a flute with a tapping noise in the background and a person spoke
Vienna Fluteclock 1810.wav,A person plays a song on a piano while chatting to someone in the audience.,a person plays a song on a piano while chatting to someone in the audience
Vienna Fluteclock 1810.wav,An organ for children and percussion sounds play a lively tune at carnival for candies.,an organ for children and percussion sounds play a lively tune at carnival for candies
Vienna Fluteclock 1810.wav,A person is playing a flute with a tapping noise in the background and a person speaks.,a person is playing a flute with a tapping noise in the background and a person speaks
ambience elevator door opening closing.wav,"An elevator moves, stops, opens its door and someone steps out.",an elevator moves stops opens its door and someone steps out
ambience elevator door opening closing.wav,A factory machine is squeaking followed by it beeping and releasing the product onto a belt.,a factory machine is squeaking followed by it beeping and releasing the product onto a belt
ambience elevator door opening closing.wav,"A factory machine was squeaking, then it started beeping and released a product onto a belt.",a factory machine was squeaking then it started beeping and released a product onto a belt
ambience elevator door opening closing.wav,"An elevator moves, then stops and opens its door as someone steps out.",an elevator moves then stops and opens its door as someone steps out
ambience elevator door opening closing.wav,Clicking and clacking of this and that thing with the creek and chimes of a car door,clicking and clacking of this and that thing with the creek and chimes of a car door
Fridge Running.wav,"The steady humming of an electrical device, then rustling and a click.",the steady humming of an electrical device then rustling and a click
Fridge Running.wav,An electrical device hums steadily then rustles and clicks.,an electrical device hums steadily then rustles and clicks
Fridge Running.wav,a small sized machines motor is continuously vibrating.,a small sized machines motor is continuously vibrating
Fridge Running.wav,An electrical device is purring away as though a current is passing through it at a consistent rate.,an electrical device is purring away as though a current is passing through it at a consistent rate
Fridge Running.wav,A current is passing through at a constant rate as an electrical device is purring away.,a current is passing through at a constant rate as an electrical device is purring away
Dusting.wav,FLAPPING OF A CLOTH AGAINST A SURFACE FASTER THAN SLOWER,flapping of a cloth against a surface faster than slower
Dusting.wav,The shoes of a person pound to pavement while running.,the shoes of a person pound to pavement while running
Dusting.wav,The shoes of a running person are pounding against pavement.,the shoes of a running person are pounding against pavement
Dusting.wav,A bag is being shaken which starts off slow and then gets fast and repeats.,a bag is being shaken which starts off slow and then gets fast and repeats
Dusting.wav,Someone is flipping through the pages of a book.,someone is flipping through the pages of a book
Big waterfall at Krka falls.wav,Electronically produced white noise is played from a speaker.,electronically produced white noise is played from a speaker
Big waterfall at Krka falls.wav,A speaker fills a room with electronically produced white noise.,a speaker fills a room with electronically produced white noise
Big waterfall at Krka falls.wav,Very loud static sound without any other noise.,very loud static sound without any other noise
Big waterfall at Krka falls.wav,A very loud static noise was sounded alone.,a very loud static noise was sounded alone
Big waterfall at Krka falls.wav,A torrent of water streams loudly and continuously.,a torrent of water streams loudly and continuously
20100418.marshes.storm.03.wav,Loud chattering birds and a rooster crowing with engines in the background.,loud chattering birds and a rooster crowing with engines in the background
20100418.marshes.storm.03.wav,Numerous birds are making noise and it is getting louder as it goes on.,numerous birds are making noise and it is getting louder as it goes on
20100418.marshes.storm.03.wav,Birds and monkeys screech in the jungle forest.,birds and monkeys screech in the jungle forest
20100418.marshes.storm.03.wav,In the jungle forest birds and monkeys screeching can be observed.,in the jungle forest birds and monkeys screeching can be observed
20100418.marshes.storm.03.wav,A number birds are singing while a cock clucks.,a number birds are singing while a cock clucks
Ambience Birds.wav,A wild assortment of birds are chirping and calling out in nature.,a wild assortment of birds are chirping and calling out in nature
Ambience Birds.wav,Several different types of bird are tweeting and making calls.,several different types of bird are tweeting and making calls
Ambience Birds.wav,"Birds tweeting and chirping happily, engine in the distance.",birds tweeting and chirping happily engine in the distance
Ambience Birds.wav,An assortment of  wild birds are chirping and calling out in nature.,an assortment of wild birds are chirping and calling out in nature
Ambience Birds.wav,Birds are chirping and making loud bird noises.,birds are chirping and making loud bird noises
cityParkingLotCopenhagenMidnightAmbience.wav,a constant buzz of white noise with no significant changes,a constant buzz of white noise with no significant changes
cityParkingLotCopenhagenMidnightAmbience.wav,a consistent buzz of white noise with no changes,a consistent buzz of white noise with no changes
cityParkingLotCopenhagenMidnightAmbience.wav,It is a quiet day outside with nothing going on.,it is a quiet day outside with nothing going on
cityParkingLotCopenhagenMidnightAmbience.wav,A quiet day outside with nothing going on.,a quiet day outside with nothing going on
cityParkingLotCopenhagenMidnightAmbience.wav,Fans are steadily generating a flow of air while someone speaks.,fans are steadily generating a flow of air while someone speaks
Boiling Geothermal Mud.wav,Water is splashing around inside a large bucket.,water is splashing around inside a large bucket
Boiling Geothermal Mud.wav,Water is sloshing around inside a large bucket.,water is sloshing around inside a large bucket
Boiling Geothermal Mud.wav,"A thick, heavy, large pressure of rising air with bubbles escaping water in a boil.",a thick heavy large pressure of rising air with bubbles escaping water in a boil
Boiling Geothermal Mud.wav,"A dense, high, heavy bursting pressure of rising air leaking water from a boil.",a dense high heavy bursting pressure of rising air leaking water from a boil
Boiling Geothermal Mud.wav,The owner pours water on the dog as it is given a bath in a tub.,the owner pours water on the dog as it is given a bath in a tub
Construction Site.wav,A pressure washer operates at various speeds when it is used and water sprays out.,a pressure washer operates at various speeds when it is used and water sprays out
Construction Site.wav,A pressure washer operates at changing speeds when it is activated and water sprays out.,a pressure washer operates at changing speeds when it is activated and water sprays out
Construction Site.wav,A person is using a pressure washer to clean something.,a person is using a pressure washer to clean something
Construction Site.wav,A motor is making sound from a pressure washer while the sprayer is being used.,a motor is making sound from a pressure washer while the sprayer is being used
Construction Site.wav,A motor is sounding from a pressure washer while the sprayer is being used.,a motor is sounding from a pressure washer while the sprayer is being used
120127_train-departure.wav,"A communication device emits static, while a siren resonates briefly in the background and then fades.",a communication device emits static while a siren resonates briefly in the background and then fades
120127_train-departure.wav,A car accelerates and gears are changed while people talk faintly at a distance.,a car accelerates and gears are changed while people talk faintly at a distance
120127_train-departure.wav,"A siren resonates briefly and fades in the background, as a communication device emits static.",a siren resonates briefly and fades in the background as a communication device emits static
120127_train-departure.wav,A car shifts gears and speeds off through traffic.,a car shifts gears and speeds off through traffic
120127_train-departure.wav,A car accelerates and changes gears while people talk faintly a ways away.,a car accelerates and changes gears while people talk faintly a ways away
Paper Rustling 01.wav,"A person rapidly flips through the pages of a book, then rips out a page.",a person rapidly flips through the pages of a book then rips out a page
Paper Rustling 01.wav,A person is flipping pages through a book.,a person is flipping pages through a book
Paper Rustling 01.wav,flipping threw the pages of a book rapidly then ripping out a page,flipping threw the pages of a book rapidly then ripping out a page
Paper Rustling 01.wav,Pages of a book are continuously flipped through.,pages of a book are continuously flipped through
Paper Rustling 01.wav,someone flipping through the pages of a book continuously.,someone flipping through the pages of a book continuously
heavy rain decreasing.wav,A person loads the magazine of a gun during a rain storm.,a person loads the magazine of a gun during a rain storm
heavy rain decreasing.wav,Something being loaded into the magazine of a gun as the rain falls,something being loaded into the magazine of a gun as the rain falls
heavy rain decreasing.wav,A stapler clicks as it puts staples into items.,a stapler clicks as it puts staples into items
heavy rain decreasing.wav,It is raining heavily and clunking and clattering in the foreground.,it is raining heavily and clunking and clattering in the foreground
heavy rain decreasing.wav,Heavy rain falls amid clunking and clattering in the foreground.,heavy rain falls amid clunking and clattering in the foreground
forest-walk-crickets.wav,Feet crunch on gravel as a man talks to a woman.,feet crunch on gravel as a man talks to a woman
forest-walk-crickets.wav,Feet are crunching on gravel as a man talks to a woman.,feet are crunching on gravel as a man talks to a woman
forest-walk-crickets.wav,The couple strolls casually on the road while conversing.,the couple strolls casually on the road while conversing
forest-walk-crickets.wav,A person walks on a gravel path on a dry day and has a conversation.,a person walks on a gravel path on a dry day and has a conversation
forest-walk-crickets.wav,A man talks to a woman nearby as he walks around outside.,a man talks to a woman nearby as he walks around outside
arrive-plage.wav,People walk on a beach as ocean waves break on the shore.,people walk on a beach as ocean waves break on the shore
arrive-plage.wav,The waves lapping up against the shore and also footsteps.,the waves lapping up against the shore and also footsteps
arrive-plage.wav,"Waves are crashing heavily, while a person walks on a very rocky surface.",waves are crashing heavily while a person walks on a very rocky surface
arrive-plage.wav,Oceans waves are breaking on the end of shore and feet are crushing delicate objects.,oceans waves are breaking on the end of shore and feet are crushing delicate objects
arrive-plage.wav,waves crashing heavily while a person walks on a very rocky surface.,waves crashing heavily while a person walks on a very rocky surface
slot machine casino.wav,Lots of clicking with a machine in the background,lots of clicking with a machine in the background
slot machine casino.wav,A horn blows in the background as gears clatter along.,a horn blows in the background as gears clatter along
slot machine casino.wav,Some kind of machine is clicking in the background.,some kind of machine is clicking in the background
slot machine casino.wav,A beeping sound plays while a jingling noise repeats in no apparent pattern.,a beeping sound plays while a jingling noise repeats in no apparent pattern
slot machine casino.wav,a jingling noise repeats in no apparent pattern while a beeping sound plays,a jingling noise repeats in no apparent pattern while a beeping sound plays
Dry Beans In Glass Bowl.wav,"A person starts by slowly dropping change into a jar, then pours it in more quickly.",a person starts by slowly dropping change into a jar then pours it in more quickly
Dry Beans In Glass Bowl.wav,The coins the man took out of his pocket were emptied into a jar.,the coins the man took out of his pocket were emptied into a jar
Dry Beans In Glass Bowl.wav,A coin is jingling inside a glass jar while a paper is being crunched.,a coin is jingling inside a glass jar while a paper is being crunched
Dry Beans In Glass Bowl.wav,Change dropping into a jar and then pour more quickly as time goes on.,change dropping into a jar and then pour more quickly as time goes on
Dry Beans In Glass Bowl.wav,"Coins are being emptied into a jar, the person also puts there hand in a packet",coins are being emptied into a jar the person also puts there hand in a packet
Barking - Polyrhitmic Dog Duo.wav,multiple dogs are barking repeatedly for the length of time,multiple dogs are barking repeatedly for the length of time
Barking - Polyrhitmic Dog Duo.wav,A bunch of dogs bark over and over again.,a bunch of dogs bark over and over again
Barking - Polyrhitmic Dog Duo.wav,Two large dogs are barking vigorously and simultaneously.,two large dogs are barking vigorously and simultaneously
Barking - Polyrhitmic Dog Duo.wav,Two different dogs both repeatedly bark at the same time.,two different dogs both repeatedly bark at the same time
Barking - Polyrhitmic Dog Duo.wav,"Sometimes the dogs bark together, other times they bark on their own.",sometimes the dogs bark together other times they bark on their own
china_train.wav,A train travels along tracks and a whistle blows shrilly.,a train travels along tracks and a whistle blows shrilly
china_train.wav,A train is passing by and the horn is activated on the train,a train is passing by and the horn is activated on the train
china_train.wav,A train rattles on the tracks and toots its horn.,a train rattles on the tracks and toots its horn
china_train.wav,"The train whistles, signaling its approach, as it travels along the rails.",the train whistles signaling its approach as it travels along the rails
china_train.wav,"While a train passes, its driver sounds its horn.",while a train passes its driver sounds its horn
PS3F_FOZ_PTI_refeitorio_Meio dia.wav,People communicate while silverware is clinking against plates.,people communicate while silverware is clinking against plates
PS3F_FOZ_PTI_refeitorio_Meio dia.wav,A large crowd of people is talking and murmuring.,a large crowd of people is talking and murmuring
PS3F_FOZ_PTI_refeitorio_Meio dia.wav,"People are talking ,chairs and spoons are being moved around in the background.",people are talking chairs and spoons are being moved around in the background
PS3F_FOZ_PTI_refeitorio_Meio dia.wav,"Legs of a table or chair screech upon the floor, and silverware taps against plates.",legs of a table or chair screech upon the floor and silverware taps against plates
PS3F_FOZ_PTI_refeitorio_Meio dia.wav,People talking chairs and spoons being moved around in the background.,people talking chairs and spoons being moved around in the background
thin metal slamming.wav,The repeated blows to a tin object are done quietly and in an increasingly dull way.,the repeated blows to a tin object are done quietly and in an increasingly dull way
thin metal slamming.wav,"Metal is being struck rhythmically, with occasional short pauses.",metal is being struck rhythmically with occasional short pauses
thin metal slamming.wav,a tin object is repeatedly hit quietly while getting more dull,a tin object is repeatedly hit quietly while getting more dull
thin metal slamming.wav,A metal drum is being beaten in a repeated manner.,a metal drum is being beaten in a repeated manner
thin metal slamming.wav,Consistent rhythmic banging on metal with short pauses continues throughout.,consistent rhythmic banging on metal with short pauses continues throughout
outdoors forest footsteps walking rustle.wav,A person stomps heavily as they walk across a gravel surface.,a person stomps heavily as they walk across a gravel surface
outdoors forest footsteps walking rustle.wav,A person walks on a gravel path on a wet day.,a person walks on a gravel path on a wet day
outdoors forest footsteps walking rustle.wav,"Someone is strolling,  taking steps at a normal pace.",someone is strolling taking steps at a normal pace
outdoors forest footsteps walking rustle.wav,A person walks across a gravel surface stomping heavily.,a person walks across a gravel surface stomping heavily
outdoors forest footsteps walking rustle.wav,"A man moves outside, his footsteps crunching loudly across the terrain.",a man moves outside his footsteps crunching loudly across the terrain
Indian Restaurant in Berlin.wav,A woman performs to the customers in a restaurant with her singing.,a woman performs to the customers in a restaurant with her singing
Indian Restaurant in Berlin.wav,Men are speaking and laughing in a room with loud background music.,men are speaking and laughing in a room with loud background music
Indian Restaurant in Berlin.wav,A crowd is conversing as music plays loudly,a crowd is conversing as music plays loudly
Indian Restaurant in Berlin.wav,a woman sings as people eat at the restaurant,a woman sings as people eat at the restaurant
Indian Restaurant in Berlin.wav,Multiple people talk while music plays over them.,multiple people talk while music plays over them
03-140210_1809.wav,A production plant is in operation and carrying out the same repetitive action over and over again.,a production plant is in operation and carrying out the same repetitive action over and over again
03-140210_1809.wav,The hum of electrical machinery along with rhythmic tapping.,the hum of electrical machinery along with rhythmic tapping
03-140210_1809.wav,Metal is clanging against a background of a motor running quietly.,metal is clanging against a background of a motor running quietly
03-140210_1809.wav,"The automatic production plant is operating, with the manufacturing equipment repetitively performing tasks.",the automatic production plant is operating with the manufacturing equipment repetitively performing tasks
03-140210_1809.wav,Static buzzes and something taps rapidly in the background,static buzzes and something taps rapidly in the background
"Boston Terrier, snarls, snorts, breathing.wav",Animal growling noises intermittent with low animal mouth noises.,animal growling noises intermittent with low animal mouth noises
"Boston Terrier, snarls, snorts, breathing.wav","An animal is sleeping, snoring, and smacking its lips.",an animal is sleeping snoring and smacking its lips
"Boston Terrier, snarls, snorts, breathing.wav",An animal grunting and eating as time goes on.,an animal grunting and eating as time goes on
"Boston Terrier, snarls, snorts, breathing.wav",A sleeping and snoring dog grunts and growls during the night.,a sleeping and snoring dog grunts and growls during the night
"Boston Terrier, snarls, snorts, breathing.wav",Animals make growling noises punctuated intermittently with other deep noises.,animals make growling noises punctuated intermittently with other deep noises
In the evening the bird and the cricket.wav,Something is chirping throughout with something whirring in the background.,something is chirping throughout with something whirring in the background
In the evening the bird and the cricket.wav,Something is whirring in the background while something chirps throughout.,something is whirring in the background while something chirps throughout
In the evening the bird and the cricket.wav,A bird tweets as machinery goes off below.,a bird tweets as machinery goes off below
In the evening the bird and the cricket.wav,One lonely bird chirps rhythmically while an insect buzzes.,one lonely bird chirps rhythmically while an insect buzzes
In the evening the bird and the cricket.wav,A single bird chirps rhythmically while an insect buzzes.,a single bird chirps rhythmically while an insect buzzes
Tuning AM radio.wav,"Going through the dial on a radio, searching through the static for a station.",going through the dial on a radio searching through the static for a station
Tuning AM radio.wav,Static on a radio as going through the dials trying to find a clear station.,static on a radio as going through the dials trying to find a clear station
Tuning AM radio.wav,Static feedback from the radio which is out of tune when searching the frequencies for a good signal.,static feedback from the radio which is out of tune when searching the frequencies for a good signal
Tuning AM radio.wav,Static feedback of radio which is out of tune searching the frequencies for a signal,static feedback of radio which is out of tune searching the frequencies for a signal
Tuning AM radio.wav,A radio is on and static is being broadcast.,a radio is on and static is being broadcast
Rally Car Pulls away comes back.wav,Engines rev while a man speaks and then the cars drive away.,engines rev while a man speaks and then the cars drive away
Rally Car Pulls away comes back.wav,"A man calls out repeatedly, engines rev, the cars drive away.",a man calls out repeatedly engines rev the cars drive away
Rally Car Pulls away comes back.wav,A man speaks before a car revs up and takes off.,a man speaks before a car revs up and takes off
Rally Car Pulls away comes back.wav,"A man shouts while an engine revs up, then the vehicle drives off.",a man shouts while an engine revs up then the vehicle drives off
Rally Car Pulls away comes back.wav,The gas pedal is pressed and the car races away,the gas pedal is pressed and the car races away
washing hands (midplane).wav,Someone uses the sprayer while they are washing dishes.,someone uses the sprayer while they are washing dishes
washing hands (midplane).wav,two cups were being hit together then the tap was turn on,two cups were being hit together then the tap was turn on
washing hands (midplane).wav,Two cups were being hit together then the tap was turned on.,two cups were being hit together then the tap was turned on
washing hands (midplane).wav,Someone cranks a small engine as a knocking precedes it.,someone cranks a small engine as a knocking precedes it
washing hands (midplane).wav,A person cranks a small engine as a knocking precedes it.,a person cranks a small engine as a knocking precedes it
Screws.wav,Looking through metallic bits in a wooden drawer,looking through metallic bits in a wooden drawer
Screws.wav,"Objects are dropped and moved around, then a few objects are dropped.",objects are dropped and moved around then a few objects are dropped
Screws.wav,Nails are banging into each other while a person moves them in a box.,nails are banging into each other while a person moves them in a box
Screws.wav,Nails bang into each other inside the box as a person moves them.,nails bang into each other inside the box as a person moves them
Screws.wav,A collection of metallic items are shuffled through.,a collection of metallic items are shuffled through
Tapping on large window 120bpm.wav,Five hammer strikes loudly pound in spaced out intervals growing fainter each time.,five hammer strikes loudly pound in spaced out intervals growing fainter each time
Tapping on large window 120bpm.wav,Five hammer strikes pound loudly in spaced out intervals and then continue but grow fainter each time.,five hammer strikes pound loudly in spaced out intervals and then continue but grow fainter each time
Tapping on large window 120bpm.wav,Knocking over and over and then knocking in a different pitch.,knocking over and over and then knocking in a different pitch
Tapping on large window 120bpm.wav,Knocking repeatedly and then changing the pitch of the knock.,knocking repeatedly and then changing the pitch of the knock
Tapping on large window 120bpm.wav,"A tapping noise becomes softer, then muted, then even softer.",a tapping noise becomes softer then muted then even softer
traffic_control.wav,Several horns beep in traffic several seconds apart while traffic goes by and an officer whistles.,several horns beep in traffic several seconds apart while traffic goes by and an officer whistles
traffic_control.wav,Various horns intermittently honk and beep as traffic passes and a whistle screeches.,various horns intermittently honk and beep as traffic passes and a whistle screeches
traffic_control.wav,"The city has a lot of street noise as people talk, car horns blare, and whistles erupt.",the city has a lot of street noise as people talk car horns blare and whistles erupt
traffic_control.wav,"People talk faintly, a horn beeps, and the vehicle drives off before horn beeps again followed by a whistle.",people talk faintly a horn beeps and the vehicle drives off before horn beeps again followed by a whistle
traffic_control.wav,"It has street noises; people talking, car horns and whistles.",it has street noises people talking car horns and whistles
Eating a crunchy salad.wav,People are crunching on chips for a long time with their mouth open.,people are crunching on chips for a long time with their mouth open
Eating a crunchy salad.wav,A person is eating a something crunchy like a potato chip.,a person is eating a something crunchy like a potato chip
Eating a crunchy salad.wav,Loud chewing is accompanied by the wet smacking of spit,loud chewing is accompanied by the wet smacking of spit
Eating a crunchy salad.wav,A hard chewing of a thick leafy type of plant.,a hard chewing of a thick leafy type of plant
Eating a crunchy salad.wav,Crunching on chips for quite a while with their mouth open.,crunching on chips for quite a while with their mouth open
Roomtone_Garage.wav,A machine is running at a moderate volume,a machine is running at a moderate volume
Roomtone_Garage.wav,A machine is operating at a steady volume,a machine is operating at a steady volume
Roomtone_Garage.wav,A motor is operating steadily and a slight vibration.,a motor is operating steadily and a slight vibration
Roomtone_Garage.wav,A factory is repeatedly producing a product on the assembly line.,a factory is repeatedly producing a product on the assembly line
Roomtone_Garage.wav,"A person steadily operates a motor, even though it is emitting a slight vibration.",a person steadily operates a motor even though it is emitting a slight vibration
leaf on stone.wav,Metal scrapes as multiple voices speak against an ominous background.,metal scrapes as multiple voices speak against an ominous background
leaf on stone.wav,Scraping is going on continuously while men talk in the background.,scraping is going on continuously while men talk in the background
leaf on stone.wav,Scraping metal accompanies voices with ominous background noise,scraping metal accompanies voices with ominous background noise
leaf on stone.wav,Scraping is going on continuously while men speak in the background.,scraping is going on continuously while men speak in the background
leaf on stone.wav,"People are conversing in the background, while a small object is moved",people are conversing in the background while a small object is moved
Chalk on chalk board.wav,Someone writes on a chalkboard very quickly making shapes on the board.,someone writes on a chalkboard very quickly making shapes on the board
Chalk on chalk board.wav,A person quickly writes something on a chalkboard.,a person quickly writes something on a chalkboard
Chalk on chalk board.wav,A piece of chalk is being written on the board.,a piece of chalk is being written on the board
Chalk on chalk board.wav,A piece of chalk is being written with on the  blackboard.,a piece of chalk is being written with on the blackboard
Chalk on chalk board.wav,The teacher is writing on the chalk board.,the teacher is writing on the chalk board
EXT_RainInPuddle.wav,Rain is falling heavily from a roof onto a hard surface.,rain is falling heavily from a roof onto a hard surface
EXT_RainInPuddle.wav,Water is running at a steady tempo down a creek.,water is running at a steady tempo down a creek
EXT_RainInPuddle.wav,Water coming down from a fall or mountain,water coming down from a fall or mountain
EXT_RainInPuddle.wav,The creek water runs steadily through the wilderness.,the creek water runs steadily through the wilderness
EXT_RainInPuddle.wav,A cascade of rain falls from a roof onto the cement below.,a cascade of rain falls from a roof onto the cement below
Kitchen Clock Ticking.wav,An object ticks every second while rain sounds are in the background.,an object ticks every second while rain sounds are in the background
Kitchen Clock Ticking.wav,The clock clicks away as each second passes.,the clock clicks away as each second passes
Kitchen Clock Ticking.wav,The large grandfather style clock produces a steady tick.,the large grandfather style clock produces a steady tick
