fname,raw_text,text
nikonf4.wav,"A camera clicks randomly, resonating with faint ringing.",a camera clicks randomly resonating with faint ringing
Merry Go Round.wav,Music from a fair ride plays in the background as people talk.,music from a fair ride plays in the background as people talk
Merry Go Round.wav,Music from a fair ride plays in the background as people converse.,music from a fair ride plays in the background as people converse
Merry Go Round.wav,Music is playing with children speaking then adults speaking then more tunes play,music is playing with children speaking then adults speaking then more tunes play
Merry Go Round.wav,"Music is playing along with children speaking, followed by adults, and then the tunes continue.",music is playing along with children speaking followed by adults and then the tunes continue
Merry Go Round.wav,"At a carnival celebration, kids and their parents are enjoying the night life.",at a carnival celebration kids and their parents are enjoying the night life
walking_leaves.wav,A person walks with increasing speed turning in to a running pace across some brush covered ground.,a person walks with increasing speed turning in to a running pace across some brush covered ground
walking_leaves.wav,Ruffling leaves back and forth repeated and with increasing tempo,ruffling leaves back and forth repeated and with increasing tempo
walking_leaves.wav,A person on a treadmill is running and continues to speed up.,a person on a treadmill is running and continues to speed up
walking_leaves.wav,Leaves rustle back and forth repeatedly with an increasing tempo.,leaves rustle back and forth repeatedly with an increasing tempo
walking_leaves.wav,A train picks up speed on the tracks.,a train picks up speed on the tracks
noisy-sink-tap.wav,"As the sink drains water, the faucet lets more into the sink.",as the sink drains water the faucet lets more into the sink
noisy-sink-tap.wav,"A sink drains its water, then a faucet lets out more water.",a sink drains its water then a faucet lets out more water
noisy-sink-tap.wav,Water is draining down a plug hole before a tap is turned on and water pours out of it.,water is draining down a plug hole before a tap is turned on and water pours out of it
noisy-sink-tap.wav,Water is draining down a plug hole before a tap is turned on and water gushes out of it.,water is draining down a plug hole before a tap is turned on and water gushes out of it
noisy-sink-tap.wav,"A water faucet starts dripping, then gurgling and finally a lot of water is gushing.",a water faucet starts dripping then gurgling and finally a lot of water is gushing
a1.street_06.T60.m11.f1.wav,"A keyboard, synthesizer, and other instruments are playing together.",a keyboard synthesizer and other instruments are playing together
a1.street_06.T60.m11.f1.wav,"A group of musicians plays a keyboard instrument, a synthesizer, and other instruments.",a group of musicians plays a keyboard instrument a synthesizer and other instruments
a1.street_06.T60.m11.f1.wav,A piece of very dramatic music is being performed by an orchestra.,a piece of very dramatic music is being performed by an orchestra
a1.street_06.T60.m11.f1.wav,A piece of very dramatic music performed by an orchestra.,a piece of very dramatic music performed by an orchestra
a1.street_06.T60.m11.f1.wav,A soft and soothing piece of music is being played.,a soft and soothing piece of music is being played
Wegetable market Poznan R.Jezycki.wav,People are talking to each other while crumpling paper.,people are talking to each other while crumpling paper
Wegetable market Poznan R.Jezycki.wav,People are talking as paper is rattling nearby.,people are talking as paper is rattling nearby
Wegetable market Poznan R.Jezycki.wav,People are talking and paper is rattling nearby.,people are talking and paper is rattling nearby
Wegetable market Poznan R.Jezycki.wav,People converse while crumpling up pieces of paper.,people converse while crumpling up pieces of paper
Wegetable market Poznan R.Jezycki.wav,"At a market, individuals talk to each other.",at a market individuals talk to each other
Morning Sounds 2.wav,Birds chirp softly as the wind blows the ocean water.,birds chirp softly as the wind blows the ocean water
Morning Sounds 2.wav,Birds slightly chirp as the wind blows the ocean water.,birds slightly chirp as the wind blows the ocean water
Morning Sounds 2.wav,Birds chirping at a distance are accompanied by ambient background commotion,birds chirping at a distance are accompanied by ambient background commotion
Morning Sounds 2.wav,"Some birds are chirping by a swing set, some water is running and a car drives by.",some birds are chirping by a swing set some water is running and a car drives by
Morning Sounds 2.wav,Birds chirp quietly as ambient background noise fills the scene,birds chirp quietly as ambient background noise fills the scene
SidewalkCutter.wav,A chainsaw and table saw are sawing as wood is chopped.,a chainsaw and table saw are sawing as wood is chopped
SidewalkCutter.wav,chainsaw cutting through a material and revving up and down.,chainsaw cutting through a material and revving up and down
SidewalkCutter.wav,A chainsaw is cutting through a material and revving up and down.,a chainsaw is cutting through a material and revving up and down
SidewalkCutter.wav,The circular saw makes a buzzing sound as it cuts through wood.,the circular saw makes a buzzing sound as it cuts through wood
SidewalkCutter.wav,Buzzing of a circular saw is cutting through pieces of wood,buzzing of a circular saw is cutting through pieces of wood
Silencyo_RAIN_NIGHT_Village_Drips_Courtyard.wav,A steady clacking and popping sounds as the fire crackles.,a steady clacking and popping sounds as the fire crackles
Silencyo_RAIN_NIGHT_Village_Drips_Courtyard.wav,Something sizzles slowly at first and then starts sizzling faster,something sizzles slowly at first and then starts sizzling faster
Silencyo_RAIN_NIGHT_Village_Drips_Courtyard.wav,"A fire crackles, generating steady clacking and popping sounds.",a fire crackles generating steady clacking and popping sounds
Silencyo_RAIN_NIGHT_Village_Drips_Courtyard.wav,A fire crackles in a semi enclosed space and some outdoor ambience bellows out.,a fire crackles in a semi enclosed space and some outdoor ambience bellows out
Silencyo_RAIN_NIGHT_Village_Drips_Courtyard.wav,forest wood firing pop sound is continuously coming.,forest wood firing pop sound is continuously coming
Temple monks chanting01.wav,"Something is creaking quietly, and someone sings quietly and it echoes",something is creaking quietly and someone sings quietly and it echoes
Temple monks chanting01.wav,The notes of distant music accompany faint background singing.,the notes of distant music accompany faint background singing
Temple monks chanting01.wav,Music and singing is in the background very faintly.,music and singing is in the background very faintly
Temple monks chanting01.wav,"Men sing and chant a religious chant, getting closer as time passes.",men sing and chant a religious chant getting closer as time passes
Temple monks chanting01.wav,Something creaks quietly and someone sings quietly and it echoes,something creaks quietly and someone sings quietly and it echoes
Passenger train Q1_03.wav,a train is approaching and gets nearer and louder,a train is approaching and gets nearer and louder
Passenger train Q1_03.wav,The train passed by the train stop and moved on.,the train passed by the train stop and moved on
Passenger train Q1_03.wav,The volume of an approaching train increases as it nears.,the volume of an approaching train increases as it nears
Passenger train Q1_03.wav,a loud subway train passes by a remote train station.,a loud subway train passes by a remote train station
Passenger train Q1_03.wav,A passing train speeds through a tunnel and a light squealing,a passing train speeds through a tunnel and a light squealing
atmosphere_2.wav,People are dribbling and throwing balls in a gym,people are dribbling and throwing balls in a gym
atmosphere_2.wav,Basketball thuds and shoes squeaking on the court,basketball thuds and shoes squeaking on the court
atmosphere_2.wav,People are bouncing balls and shooting them in a gym.,people are bouncing balls and shooting them in a gym
atmosphere_2.wav,They are bouncing balls on the basketball court.,they are bouncing balls on the basketball court
atmosphere_2.wav,A basketball thuds and shoes squeak on the court as people play.,a basketball thuds and shoes squeak on the court as people play
isthisthecity.wav,"Loud beeps is playing, which leads into a voice saying something repeatedly, as sirens come in from the background.",loud beeps is playing which leads into a voice saying something repeatedly as sirens come in from the background
isthisthecity.wav,A voice speaks again and again as a siren wails in the distance.,a voice speaks again and again as a siren wails in the distance
isthisthecity.wav,"After a loud tone with some rubbing then tinging of a bell, someone repeats something with sirens and other effects",after a loud tone with some rubbing then tinging of a bell someone repeats something with sirens and other effects
isthisthecity.wav,"Loud beeps play, leading into a male voice saying the same thing repeatedly, as sirens come in from the background.",loud beeps play leading into a male voice saying the same thing repeatedly as sirens come in from the background
isthisthecity.wav,A beep and then someone is called over the background of the honks and engines of traffic.,a beep and then someone is called over the background of the honks and engines of traffic
bajostring.wav,a synthesizer plays a main melody over an ambient background track.,a synthesizer plays a main melody over an ambient background track
bajostring.wav,A synthesizer plays the main melody over an ambient background track.,a synthesizer plays the main melody over an ambient background track
bajostring.wav,Music from a keyboard synthesizer is playing in a soft tone,music from a keyboard synthesizer is playing in a soft tone
bajostring.wav,The synthesizer from an electric piano creating a song with various chords,the synthesizer from an electric piano creating a song with various chords
bajostring.wav,A keyboard synthesizer is playing music in a soft tone.,a keyboard synthesizer is playing music in a soft tone
plane_unbuckles.wav,"A man is speaking as objects are moved around, and someone sings in the background.",a man is speaking as objects are moved around and someone sings in the background
plane_unbuckles.wav,A man speaks while objects shift position and a singer is in the background.,a man speaks while objects shift position and a singer is in the background
plane_unbuckles.wav,People converse inside a moving train as a background singer performs.,people converse inside a moving train as a background singer performs
plane_unbuckles.wav,"Against clattering background noise, a man speaks and a woman sings softly.",against clattering background noise a man speaks and a woman sings softly
plane_unbuckles.wav,People conversing in a train while one sings a song in the background,people conversing in a train while one sings a song in the background
Middle waves at a small pier.wav,water is being moved and is splashing about,water is being moved and is splashing about
Middle waves at a small pier.wav,"Water sloshes and slurps around, then plops softly throughout the pipe.",water sloshes and slurps around then plops softly throughout the pipe
Middle waves at a small pier.wav,"Water sloshes, slurps around, and plops softly throughout.",water sloshes slurps around and plops softly throughout
Middle waves at a small pier.wav,Water gushing down a stream or an open drainage.,water gushing down a stream or an open drainage
Middle waves at a small pier.wav,Water gushes down a stream or open drain.,water gushes down a stream or open drain
Dogs in Distance.wav,Dogs are howling and barking and birds are chirping.,dogs are howling and barking and birds are chirping
Dogs in Distance.wav,A number of dogs are barking at one another outside.,a number of dogs are barking at one another outside
Dogs in Distance.wav,Dogs are barking and birds are chirping outside.,dogs are barking and birds are chirping outside
Dogs in Distance.wav,Multiple dogs are creating  a cacophony together in the  outdoors,multiple dogs are creating a cacophony together in the outdoors
Dogs in Distance.wav,Outside dogs are barking and birds are chirping.,outside dogs are barking and birds are chirping
walking in gravel 1.wav,"Walking on the ground, then walking on the gravel with wind sounds at the beginning and end.",walking on the ground then walking on the gravel with wind sounds at the beginning and end
walking in gravel 1.wav,"Wind blows briefly, footsteps crunch over gravel, and the blowing wind resumes.",wind blows briefly footsteps crunch over gravel and the blowing wind resumes
walking in gravel 1.wav,Footsteps outside on the ground and a cracking of leaves and twigs.,footsteps outside on the ground and a cracking of leaves and twigs
walking in gravel 1.wav,A person steps on fallen leaves during a windstorm.,a person steps on fallen leaves during a windstorm
walking in gravel 1.wav,a person walking a distance on dry ground,a person walking a distance on dry ground
Bodyfall_wood surface.wav,"A thud is followed by a few more thuds, which then repeat in a pattern",a thud is followed by a few more thuds which then repeat in a pattern
Bodyfall_wood surface.wav,"A surface is knocked on before taking a silent pause, and then several more knocks and pauses.",a surface is knocked on before taking a silent pause and then several more knocks and pauses
Bodyfall_wood surface.wav,A series of objects are being heavily placed on a surface,a series of objects are being heavily placed on a surface
Bodyfall_wood surface.wav,A series of objects are being placed heavily on a surface.,a series of objects are being placed heavily on a surface
Bodyfall_wood surface.wav,"A surface is knocked before a silent pause, and then several more knocks followed by pauses.",a surface is knocked before a silent pause and then several more knocks followed by pauses
Ambience_hurricane tube.wav,A cacophony of metallic sounds ring out and echo with no particular pattern.,a cacophony of metallic sounds ring out and echo with no particular pattern
Ambience_hurricane tube.wav,A metal object is bouncing around inside a machine.,a metal object is bouncing around inside a machine
Ambience_hurricane tube.wav,A metal object bounces around inside a machine.,a metal object bounces around inside a machine
Ambience_hurricane tube.wav,A metal wire makes a loud hitting noise.,a metal wire makes a loud hitting noise
Ambience_hurricane tube.wav,A strong drawn out spring is repeatedly struck by an object.,a strong drawn out spring is repeatedly struck by an object
008 War 2.wav,Loud deep tone cascading through a large room,loud deep tone cascading through a large room
008 War 2.wav,A continuous droning synth sound echoes in a mysterious way that is eerie.,a continuous droning synth sound echoes in a mysterious way that is eerie
008 War 2.wav,A synthesizer or keyboard emits an increasingly audible hum.,a synthesizer or keyboard emits an increasingly audible hum
008 War 2.wav,a loud deep tone cascading through a large room,a loud deep tone cascading through a large room
008 War 2.wav,A continuous droning synth sound echoes in a mysterious way and is eerie,a continuous droning synth sound echoes in a mysterious way and is eerie
hand_dryer.wav,"Industrial rotation, vibration, and exhaust sound loud and steady.",industrial rotation vibration and exhaust sound loud and steady
hand_dryer.wav,"Industrial rotation, vibration, and exhaust churns steady and loud",industrial rotation vibration and exhaust churns steady and loud
hand_dryer.wav,Steam is gushing out of a vent while industrial machinery echoes throughout the proximity.,steam is gushing out of a vent while industrial machinery echoes throughout the proximity
hand_dryer.wav,Steam is gushing out of a vent while industrial machinery reverberates throughout the proximity.,steam is gushing out of a vent while industrial machinery reverberates throughout the proximity
hand_dryer.wav,"In a vacuum, a jet stream of air travels into a narrow tube.",in a vacuum a jet stream of air travels into a narrow tube
Taghazoute waves beach.wav,Water splashes as cars drive through the puddles.,water splashes as cars drive through the puddles
Taghazoute waves beach.wav,Cars drive through large puddles of water on the road.,cars drive through large puddles of water on the road
Taghazoute waves beach.wav,"The waves are not steadily pounding, but thunder when they do come to shore.",the waves are not steadily pounding but thunder when they do come to shore
Taghazoute waves beach.wav,Large waves are crashing in to the shoreline.,large waves are crashing in to the shoreline
Taghazoute waves beach.wav,a loud boat is out in the ocean and is having some trouble.,a loud boat is out in the ocean and is having some trouble
footsteps-Montseny.wav,A person is walking on top of gravel.,a person is walking on top of gravel
footsteps-Montseny.wav,Snow is packing in a crunch as a person steps on it,snow is packing in a crunch as a person steps on it
footsteps-Montseny.wav,A person crunches as he  walks along a gravel covered pathway.,a person crunches as he walks along a gravel covered pathway
footsteps-Montseny.wav,Someone is walking along a wet gravelly path.,someone is walking along a wet gravelly path
footsteps-Montseny.wav,The person is walking along a wet gravelly path.,the person is walking along a wet gravelly path
Wind moaning through gap in door2.wav,Nearby the wind blows and swirls in rhythmic patterns.,nearby the wind blows and swirls in rhythmic patterns
Wind moaning through gap in door2.wav,"The wind is blowing louder, then softer, then louder again.",the wind is blowing louder then softer then louder again
Wind moaning through gap in door2.wav,The wind is blowing and swirling around near by.,the wind is blowing and swirling around near by
Wind moaning through gap in door2.wav,Continuous heavy rain pouring and loud wind blowing.,continuous heavy rain pouring and loud wind blowing
Wind moaning through gap in door2.wav,"The wind intermittently roars and whispers, before roaring again.",the wind intermittently roars and whispers before roaring again
reading_braille.wav,Someone dragging sandpaper back and forth slowly across an object.,someone dragging sandpaper back and forth slowly across an object
reading_braille.wav,Someone slowly drags sandpaper back and forth over an object.,someone slowly drags sandpaper back and forth over an object
reading_braille.wav,Windshield wipers try to clear the snow off of a car.,windshield wipers try to clear the snow off of a car
reading_braille.wav,Person is shoveling snow on the sidewalk in winter.,person is shoveling snow on the sidewalk in winter
reading_braille.wav,A person is shoveling a sidewalk to clear the snow from the first storm of winter.,a person is shoveling a sidewalk to clear the snow from the first storm of winter
Spray paint.wav,The hiss of spray paint cans is interrupted by shaking as the ball inside dings on the can,the hiss of spray paint cans is interrupted by shaking as the ball inside dings on the can
Spray paint.wav,A spray can is sprayed then shaken and sprayed again repeatedly.,a spray can is sprayed then shaken and sprayed again repeatedly
Spray paint.wav,spraying on a surface then shaking the can and spraying again before another final shake and spray,spraying on a surface then shaking the can and spraying again before another final shake and spray
Spray paint.wav,"Spraying on a surface and then shaking the can and spraying again, before another final shake and spray.",spraying on a surface and then shaking the can and spraying again before another final shake and spray
Spray paint.wav,Multiple spray paint cans hiss and the ball inside rattles as the can is shaken.,multiple spray paint cans hiss and the ball inside rattles as the can is shaken
Pig7 - Nothing Out There.wav,Someone is speaking over an intercom while music plays in the background.,someone is speaking over an intercom while music plays in the background
Pig7 - Nothing Out There.wav,A recorded voice of a woman speaking over music.,a recorded voice of a woman speaking over music
Pig7 - Nothing Out There.wav,A recorded voice of a woman speaks over a musical track.,a recorded voice of a woman speaks over a musical track
Pig7 - Nothing Out There.wav,Background music plays while a person speaks over an intercom.,background music plays while a person speaks over an intercom
Pig7 - Nothing Out There.wav,Music is playing and a woman is speaking from a distance.,music is playing and a woman is speaking from a distance
Remix of Benboncan__Radio_Garble_(more_garbled-#2).wav,Distorted voices of people talking over static with beeping tones and a male voice speaking.,distorted voices of people talking over static with beeping tones and a male voice speaking
Remix of Benboncan__Radio_Garble_(more_garbled-#2).wav,A radio transmission of a man speaking is interrupted with various breaks in the transmission.,a radio transmission of a man speaking is interrupted with various breaks in the transmission
Remix of Benboncan__Radio_Garble_(more_garbled-#2).wav,A man is speaking in a repetitive manner as distorted voices of people are talking over static with beeping tones.,a man is speaking in a repetitive manner as distorted voices of people are talking over static with beeping tones
Remix of Benboncan__Radio_Garble_(more_garbled-#2).wav,Some people are speaking over a radio with a lot of interference.,some people are speaking over a radio with a lot of interference
Remix of Benboncan__Radio_Garble_(more_garbled-#2).wav,A radio transmission of a man speaking is distorted with occasional breaks in the transmission.,a radio transmission of a man speaking is distorted with occasional breaks in the transmission
STE-038 vatican walkway.wav,A large group of people having a conversation as they walk down the street.,a large group of people having a conversation as they walk down the street
STE-038 vatican walkway.wav,"As they walk down the street, a large group of people converses.",as they walk down the street a large group of people converses
STE-038 vatican walkway.wav,Many people are laughing and talking as they walk on the city sidewalk.,many people are laughing and talking as they walk on the city sidewalk
STE-038 vatican walkway.wav,People are talking and laughing as their footsteps are getting closer.,people are talking and laughing as their footsteps are getting closer
STE-038 vatican walkway.wav,Many people walk on the city sidewalk as they laugh and talk.,many people walk on the city sidewalk as they laugh and talk
Lobby 100208.wav,a man talks over an intercom to a large crowd of people walking and talking in a busy area.,a man talks over an intercom to a large crowd of people walking and talking in a busy area
Lobby 100208.wav,People are speaking inaudibly and an announcement is being made over a speaker.,people are speaking inaudibly and an announcement is being made over a speaker
Lobby 100208.wav,People speak as a male voice echoes over a loudspeaker.,people speak as a male voice echoes over a loudspeaker
Lobby 100208.wav,Over the intercom a man talks to the large crowd of walking and talking people in the busy area.,over the intercom a man talks to the large crowd of walking and talking people in the busy area
Lobby 100208.wav,People are speaking inaudibly and an announcement is being made over a loud speaker.,people are speaking inaudibly and an announcement is being made over a loud speaker
00_BRUSH.wav,"An object is being sanded, leading to squeaking from the repetitive back and forth motion.",an object is being sanded leading to squeaking from the repetitive back and forth motion
00_BRUSH.wav,Swirling howling wind with squeaky scraping grinding noises.,swirling howling wind with squeaky scraping grinding noises
00_BRUSH.wav,A very high pitched noise is played back in reverse.,a very high pitched noise is played back in reverse
00_BRUSH.wav,Something squeaky is being sanded back and forth repeatedly.,something squeaky is being sanded back and forth repeatedly
00_BRUSH.wav,The wind swirls and howls accompanied by squeaky scraping grinding noises.,the wind swirls and howls accompanied by squeaky scraping grinding noises
RG Birds Fly.wav,A flapping noise keeps getting louder as time goes on.,a flapping noise keeps getting louder as time goes on
RG Birds Fly.wav,A flapping noise gets louder as time goes on.,a flapping noise gets louder as time goes on
RG Birds Fly.wav,Someone is rattling material that has been quickly attached together to imitate an escape from a bird.,someone is rattling material that has been quickly attached together to imitate an escape from a bird
RG Birds Fly.wav,Someone is rattling material that has been attached together in a rapid manner to mimic a bird escaping.,someone is rattling material that has been attached together in a rapid manner to mimic a bird escaping
RG Birds Fly.wav,Someone is flapping around a sheep of plastic or paper.,someone is flapping around a sheep of plastic or paper
ambiant field recoding .wav,Birds chirp as many various barnyard animals make noises.,birds chirp as many various barnyard animals make noises
ambiant field recoding .wav,"Birds are chirping, the goats are baaing and the car is going down the road.",birds are chirping the goats are baaing and the car is going down the road
ambiant field recoding .wav,Birds chirp and a goat bleats as people chat.,birds chirp and a goat bleats as people chat
ambiant field recoding .wav,"birds are chirping, a goat moos, and people are chatting",birds are chirping a goat moos and people are chatting
ambiant field recoding .wav,Birds sing the background then a louder bird sings closer.,birds sing the background then a louder bird sings closer
METAL_IMPACT_HIT_PASTAMAKER_METAL_AXE_JACKMENHORN_DEC2012.wav,A person is hammering a tent rod into the ground.,a person is hammering a tent rod into the ground
METAL_IMPACT_HIT_PASTAMAKER_METAL_AXE_JACKMENHORN_DEC2012.wav,A loud tapping noise is happening while a rock is being broken,a loud tapping noise is happening while a rock is being broken
METAL_IMPACT_HIT_PASTAMAKER_METAL_AXE_JACKMENHORN_DEC2012.wav,a person is hammering a metal nail into a pole.,a person is hammering a metal nail into a pole
METAL_IMPACT_HIT_PASTAMAKER_METAL_AXE_JACKMENHORN_DEC2012.wav,A person hammers a metal nail into the pole.,a person hammers a metal nail into the pole
METAL_IMPACT_HIT_PASTAMAKER_METAL_AXE_JACKMENHORN_DEC2012.wav,Someone is cutting wood and swinging the axe.,someone is cutting wood and swinging the axe
bormes 5 06 car f.wav,"Men speaking to each other while bird chirps insistently in background, car starts up takes off.",men speaking to each other while bird chirps insistently in background car starts up takes off
bormes 5 06 car f.wav,People are talking near a vehicle while birds are chirping in the background.,people are talking near a vehicle while birds are chirping in the background
bormes 5 06 car f.wav,"Birds chirp while a car, nearby a group of people talking, accelerates and drives off.",birds chirp while a car nearby a group of people talking accelerates and drives off
bormes 5 06 car f.wav,People talk near a vehicle as birds chirp in the background.,people talk near a vehicle as birds chirp in the background
bormes 5 06 car f.wav,"Men spoke to each other while birds chirped insistently, and a car started and took off.",men spoke to each other while birds chirped insistently and a car started and took off
a company&#39;s reception.wav,A huge crowd of individuals chat in muffled voices between them.,a huge crowd of individuals chat in muffled voices between them
a company&#39;s reception.wav,A group of adults speak loudly over the clinking of dishes and glassware,a group of adults speak loudly over the clinking of dishes and glassware
a company&#39;s reception.wav,The people packing the place are speaking too each other and over each other.,the people packing the place are speaking too each other and over each other
a company&#39;s reception.wav,A crowd of people are talking loudly and cutlery clanks against dishes.,a crowd of people are talking loudly and cutlery clanks against dishes
a company&#39;s reception.wav,People gathered in a room are all having different conversations with one another at the same time.,people gathered in a room are all having different conversations with one another at the same time
Shuffled Sheet Music.wav,Pieces of paper are being shuffled and moved around.,pieces of paper are being shuffled and moved around
Shuffled Sheet Music.wav,The pieces of paper are moving around and being shuffled.,the pieces of paper are moving around and being shuffled
Shuffled Sheet Music.wav,Pages are being turned or shuffled and objects are being moved.,pages are being turned or shuffled and objects are being moved
Shuffled Sheet Music.wav,Someone is grabbing  pages and  turning them continually.,someone is grabbing pages and turning them continually
Shuffled Sheet Music.wav,Someone opens and closes a door and then rummages through papers.,someone opens and closes a door and then rummages through papers
6th may 2011.wav,An announcement is made over an intercom at a train station while two girls converse,an announcement is made over an intercom at a train station while two girls converse
6th may 2011.wav,"One woman speaks quietly, and another woman answers, then a male voice speaks over a tannoy system.",one woman speaks quietly and another woman answers then a male voice speaks over a tannoy system
6th may 2011.wav,"A train goes by on the tracks, while a few ladies are talking.",a train goes by on the tracks while a few ladies are talking
6th may 2011.wav,Two ladies are talking to each other and then a man makes an announcement.,two ladies are talking to each other and then a man makes an announcement
6th may 2011.wav,A woman speaks quietly and another woman answers then a male voice speaks over a public announcement system.,a woman speaks quietly and another woman answers then a male voice speaks over a public announcement system
Echo in a Buddhist temple.wav,A wooden block is struck in a steady pattern and echoes.,a wooden block is struck in a steady pattern and echoes
Echo in a Buddhist temple.wav,"A wooden object is struck steadily, echoing upon each hit.",a wooden object is struck steadily echoing upon each hit
Echo in a Buddhist temple.wav,"The golf ball, being bounced off of a hard surface at regular intervals, also makes an echo.",the golf ball being bounced off of a hard surface at regular intervals also makes an echo
Echo in a Buddhist temple.wav,A wooden stick is striking against a metal pipe.,a wooden stick is striking against a metal pipe
Echo in a Buddhist temple.wav,The shoes are making noise on the basketball court.,the shoes are making noise on the basketball court
RiverAtMountRainier.wav,A stream of water flows and bubbles as it flows along.,a stream of water flows and bubbles as it flows along
RiverAtMountRainier.wav,A powerful fan is running as fast as it can.,a powerful fan is running as fast as it can
RiverAtMountRainier.wav,The rush of a flowing rapid stream and occasional bubbling,the rush of a flowing rapid stream and occasional bubbling
RiverAtMountRainier.wav,Jets of water are spraying and the faint hum of a motor.,jets of water are spraying and the faint hum of a motor
RiverAtMountRainier.wav,A high intensity fan is running at top speed.,a high intensity fan is running at top speed
paper_cutter.wav,A loud adjusting of a clip is played with by someone moving it back and forth.,a loud adjusting of a clip is played with by someone moving it back and forth
paper_cutter.wav,A loud audio of a clip is played by someone moving it back and forth.,a loud audio of a clip is played by someone moving it back and forth
paper_cutter.wav,Some massive gas is being passed over and over by a man.,some massive gas is being passed over and over by a man
paper_cutter.wav,A crank is being slowly wound up by hand,a crank is being slowly wound up by hand
paper_cutter.wav,A man is passing a lot of gas over and over again.,a man is passing a lot of gas over and over again
souffle_me_tallique.wav,A sheet of metal making a warbling sound.,a sheet of metal making a warbling sound
souffle_me_tallique.wav,An object is rolling around in a metal bowl.,an object is rolling around in a metal bowl
souffle_me_tallique.wav,A metal pipe is rolling in place against another piece of metal.,a metal pipe is rolling in place against another piece of metal
souffle_me_tallique.wav,A metal pipe is rolls against another piece of metal.,a metal pipe is rolls against another piece of metal
souffle_me_tallique.wav,When a sheet of metal is warped it makes a warbly noise.,when a sheet of metal is warped it makes a warbly noise
CFX-20130331-UK-DorsetSeaBeach05.wav,A man is speaking as waves crash in the background.,a man is speaking as waves crash in the background
CFX-20130331-UK-DorsetSeaBeach05.wav,"As the waves crash on the side of the boat, a person speaks.",as the waves crash on the side of the boat a person speaks
CFX-20130331-UK-DorsetSeaBeach05.wav,A man speaks as  waves are pounding the shoreline,a man speaks as waves are pounding the shoreline
CFX-20130331-UK-DorsetSeaBeach05.wav,A man is talking while waves crashed in the background.,a man is talking while waves crashed in the background
CFX-20130331-UK-DorsetSeaBeach05.wav,An ocean wave crashes and a man speaks and then a wave crashes again.,an ocean wave crashes and a man speaks and then a wave crashes again
Clicking fingers.wav,A man speaks and then clicks his fingers repeatedly.,a man speaks and then clicks his fingers repeatedly
Clicking fingers.wav,A man speaks followed by pops and click of feedback,a man speaks followed by pops and click of feedback
Clicking fingers.wav,A man talks and then he clicks his fingers repeatedly.,a man talks and then he clicks his fingers repeatedly
Clicking fingers.wav,A man is breaking all the knuckles he has,a man is breaking all the knuckles he has
Clicking fingers.wav,A man speaks accompanied by pops and click of feedback.,a man speaks accompanied by pops and click of feedback
sink water.wav,A toilet goes through its cycle after being flushed by someone.,a toilet goes through its cycle after being flushed by someone
sink water.wav,A toilet being flushed as time goes on.,a toilet being flushed as time goes on
sink water.wav,"A toilet flushes, water drains and then refills.",a toilet flushes water drains and then refills
sink water.wav,"water running in a sink or shower, then then water is turned off",water running in a sink or shower then then water is turned off
sink water.wav,Someone flushes a wall type toilet and it goes through its cycle,someone flushes a wall type toilet and it goes through its cycle
city_thunders1.wav,A faint beeping and thunder is in the distance.,a faint beeping and thunder is in the distance
city_thunders1.wav,Loud rumbles of thunder sound far off in the distance as a man nearby breathes and sniffles.,loud rumbles of thunder sound far off in the distance as a man nearby breathes and sniffles
city_thunders1.wav,A thunderstorm is in the distance but not immediately in the proximity.,a thunderstorm is in the distance but not immediately in the proximity
city_thunders1.wav,A thunderstorm is in the distance but not immediately near the proximity.,a thunderstorm is in the distance but not immediately near the proximity
city_thunders1.wav,A man breathes and sniffles as loud rumbles of thunder sound far off in the distance.,a man breathes and sniffles as loud rumbles of thunder sound far off in the distance
Hightide@Henry&#39;sFeb152013.wav,multiple waves come in crashing against a shore.,multiple waves come in crashing against a shore
Hightide@Henry&#39;sFeb152013.wav,Ocean waves are crashing against the sandy beach and a rocky cliff.,ocean waves are crashing against the sandy beach and a rocky cliff
Hightide@Henry&#39;sFeb152013.wav,Waves crash against the shore repeatedly on the beach.,waves crash against the shore repeatedly on the beach
Hightide@Henry&#39;sFeb152013.wav,Ocean waves ebb and flow on the current of the wind.,ocean waves ebb and flow on the current of the wind
Hightide@Henry&#39;sFeb152013.wav,The winds current causes the ocean waves to ebb and flow.,the winds current causes the ocean waves to ebb and flow
Sandmartins.wav,An engine drones on in the background while birds are chirping.,an engine drones on in the background while birds are chirping
Sandmartins.wav,A motor idles on out of sight while feathered creatures are trilling.,a motor idles on out of sight while feathered creatures are trilling
